iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
293,300032,-1.63541,300.0,0.0,0.2,0.885811,-0.005908,0.006148,0.00421,0.281427,0.057495,0.907206,28.420519,7.221542,28.573807,6.921171,4.0,0.00027437,3,518,0.23173,0.26064,0.57,1.0,0.6,,,-0.01,0.01026,-0.00286,-0.01298,-0.00096,0.0
294,301056,-3.22011,300.0,0.0,0.18,0.934508,-0.004554,0.006942,0.002424,0.275198,0.022339,0.903904,28.682613,7.30895,28.362453,7.117062,4.0,0.00027428,4,572,0.21041,0.23532,0.59,1.0,0.62857,,,-0.01,0.01062,0.00135,-0.01427,0.00125,0.0
295,302080,20.55747,254.66667,0.33333,0.18,0.798552,-0.002642,0.022925,0.003142,0.258851,0.043518,0.733184,25.093874,6.376551,25.713581,7.605313,4.0,0.0002742,3,594,0.22038,0.2208,0.59,1.0,0.69231,,,-0.01,0.01382,-0.00054,-0.0111,-0.00041,0.11168
296,303104,15.57907,275.0,0.25,0.19,0.667385,-0.001892,0.017824,0.002521,0.222853,0.030212,0.773467,27.021423,6.586674,27.50947,7.62385,4.0,0.00027411,4,566,0.187,0.19218,0.6,1.0,0.5625,,,-0.01,0.0124,-0.00092,-0.00643,-0.00092,0.1236
297,304128,32.61776,238.5,0.5,0.22,0.804974,-0.002206,0.056194,0.004365,0.384765,0.054199,0.564482,25.885927,6.261604,27.769157,9.312329,4.0,0.00027402,6,521,0.1724,0.19328,0.59,1.0,0.53333,,,-0.01,0.01398,0.00033,-0.01226,0.00385,0.32735
298,305152,20.81912,195.0,0.33333,0.23,0.750045,-0.001792,0.049568,0.002434,0.222747,0.027466,0.577504,28.583485,7.055422,28.69545,9.166327,4.0,0.00027393,3,599,0.1843,0.20628,0.57,1.0,1.0,,,-0.01,0.01275,-0.00252,-0.0092,0.00054,0.11758
299,306176,12.14544,269.0,0.2,0.23,0.9944,-0.004837,0.016861,0.004444,0.281723,0.061768,0.820993,31.132633,7.57033,31.655109,8.193761,4.0,0.00027384,5,574,0.17604,0.1933,0.59,0.6,0.76471,,,-0.01,0.01142,-0.00059,-0.01034,0.00407,0.09437
300,307200,21.77459,172.66667,0.33333,0.24,1.014068,-0.003803,0.081794,0.003611,0.350437,0.050659,0.369888,30.323402,6.466609,30.957769,9.53782,4.0,0.00027376,6,572,0.19113,0.21624,0.57,0.5,0.65217,,,-0.01,0.01223,-0.00092,-0.00954,0.00038,0.18115
301,308224,33.54106,237.75,0.5,0.26,0.837985,-0.004097,0.033641,0.003347,0.31265,0.045898,0.653979,32.493919,7.005991,33.076752,8.210697,4.0,0.00027367,4,624,0.15779,0.17554,0.57,0.75,0.69231,,,-0.01,0.01037,-0.00169,-0.00909,8e-05,0.20625
302,309248,32.83022,186.75,0.5,0.26,0.816049,-0.005525,0.054434,0.003945,0.295689,0.049377,0.589059,30.853176,6.691227,30.929802,9.42207,4.0,0.00027358,4,603,0.17158,0.19148,0.56,0.75,1.0,,,-0.01,0.0144,-0.00131,-0.00921,0.00088,0.21576
303,310272,25.16075,208.6,0.4,0.27,0.712731,-0.003329,0.035495,0.002227,0.284797,0.020081,0.720016,30.529099,7.879629,31.561914,9.390855,4.0,0.00027349,5,613,0.18682,0.20484,0.54,0.6,0.71429,,,-0.01,0.01493,-0.00148,-0.00881,0.00159,0.24884
304,311296,28.49632,188.42857,0.42857,0.3,1.04214,-0.001588,0.080811,0.00481,0.277761,0.054199,0.531016,33.419682,7.954813,34.145145,10.798118,4.0,0.00027341,7,606,0.2229,0.24635,0.5,0.85714,1.0,,,-0.01,0.01778,-0.00158,-0.0087,0.00144,0.27543
305,312320,45.08729,186.33333,0.66667,0.32,0.849196,-0.003134,0.033149,0.002664,0.304725,0.02417,0.689016,36.63419,7.739695,37.543655,8.557068,4.0,0.00027332,3,605,0.18661,0.20294,0.5,0.66667,1.0,,,-0.01,0.01178,-0.0008,-0.00948,0.00367,0.22581
306,313344,28.20134,241.42857,0.42857,0.34,1.059685,-0.002845,0.041246,0.00374,0.397598,0.050964,0.591776,35.79557,6.974758,37.216118,8.311934,4.0,0.00027323,7,482,0.23157,0.25143,0.51,0.42857,0.65217,,,-0.01,0.01582,-0.00118,-0.01224,-0.00168,0.27237
307,314368,68.02095,148.66667,1.0,0.39,0.849009,-0.002356,0.068538,0.002824,0.65483,0.028015,0.442555,35.144096,5.825101,38.540909,9.173245,4.0,0.00027314,6,554,0.23299,0.2522,0.48,0.33333,0.75,,,-0.01,0.01658,-0.00154,-0.01266,0.00244,0.65492
308,315392,47.29889,161.71429,0.71429,0.41,1.066397,-0.00386,0.08041,0.003932,0.387642,0.04657,0.45034,40.957706,7.404536,42.934612,10.099825,4.0,0.00027305,7,588,0.2472,0.26862,0.45,0.57143,0.5,,,-0.01,0.01585,-0.00085,-0.0123,0.00549,0.44357
309,316416,38.54649,170.71429,0.57143,0.42,0.921367,-0.00223,0.062507,0.002644,0.222663,0.034119,0.466185,42.630287,6.0217,43.462204,8.829746,4.0,0.00027297,7,530,0.27507,0.29247,0.44,0.28571,0.5,,,-0.01,0.01576,-0.00111,-0.01057,-0.0049,0.41536
310,317440,-3.23216,232.5,0.0,0.42,0.846679,-0.00245,0.044101,0.001961,0.273597,0.020325,0.496256,43.768013,7.119504,43.230259,7.840958,4.0,0.00027288,2,584,0.21351,0.23655,0.43,1.0,0.0,,,-0.01,0.01638,-0.00024,-0.01028,0.00075,-0.00323
311,318464,64.5162,208.16667,1.0,0.45,0.998769,-0.002697,0.027635,0.003046,0.316133,0.037476,0.654165,44.623161,6.410228,46.237411,7.317169,4.0,0.00027279,6,599,0.24478,0.26815,0.41,0.5,0.14286,,,-0.01,0.01398,-0.00111,-0.01442,0.00253,0.55423
312,319488,51.1966,174.25,0.75,0.48,0.891324,-0.003275,0.021985,0.002956,0.301649,0.034668,0.5771,46.797184,5.549356,47.84885,5.990134,4.0,0.0002727,4,521,0.19679,0.21618,0.39,0.75,0.5,,,-0.01,0.01542,0.00012,-0.01161,0.00544,0.30854
313,320512,47.18208,242.25,0.75,0.5,0.870639,-0.003164,0.011005,0.00255,0.271512,0.029175,0.694945,48.420815,4.73503,48.969215,5.013636,4.0,0.00027262,4,557,0.19611,0.20428,0.38,0.5,0.5,,,-0.01,0.01289,-0.00079,-0.00861,0.00385,0.30093
314,321536,14.17508,185.77778,0.22222,0.51,1.022395,-0.002657,0.105439,0.003591,0.448113,0.041138,0.266738,48.152641,4.534834,45.948795,9.976193,4.0,0.00027253,9,544,0.20198,0.22631,0.34,0.77778,0.25,,,-0.01,0.01412,0.00021,-0.01661,-0.00021,0.16914
315,322560,32.65723,160.5,0.5,0.52,1.092095,-0.002694,0.082533,0.001687,0.305221,0.01532,0.241882,45.779812,4.331256,44.727829,8.857404,4.0,0.00027244,6,535,0.2212,0.24939,0.31,0.66667,0.14286,,,-0.01,0.01151,-0.00072,-0.01205,0.00118,0.24908
316,323584,32.19266,174.0,0.5,0.53,1.077223,-0.002299,0.063111,0.003485,0.378054,0.035889,0.465066,45.697495,5.10368,44.082016,9.286919,4.0,0.00027235,4,539,0.21854,0.2453,0.28,0.75,0.5,,,-0.01,0.0105,-0.00128,-0.01385,0.00049,0.16744
317,324608,31.45194,204.83333,0.5,0.53,0.966637,-0.003583,0.038921,0.002736,0.313206,0.033508,0.721775,43.187538,7.555736,42.873859,10.060772,4.0,0.00027226,6,610,0.18338,0.21213,0.29,0.66667,0.31579,,,-0.01,0.01311,0.00196,-0.01522,0.00393,0.28079
318,325632,-2.40249,300.0,0.0,0.53,0.792222,-0.006218,0.021538,0.00463,0.441196,0.067749,0.750591,39.59222,8.792033,37.700909,8.161829,4.0,0.00027218,2,580,0.15637,0.18093,0.29,0.5,0.4,,,-0.01,0.01306,3e-05,-0.01006,-0.00338,0.0
319,326656,23.10361,231.4,0.4,0.53,0.707852,-0.00119,0.065191,0.00256,0.35964,0.034607,0.477693,37.293663,7.376783,36.418266,9.49214,4.0,0.00027209,5,559,0.16306,0.19708,0.28,1.0,0.55556,,,-0.01,0.01296,-0.00068,-0.011,0.00097,0.216
320,327680,21.44956,195.0,0.33333,0.53,1.011093,-0.003238,0.054342,0.002407,0.511769,0.023865,0.574579,38.769619,6.008407,36.538113,9.223185,4.0,0.000272,6,539,0.18045,0.22364,0.27,1.0,0.5,,,-0.01,0.01068,0.0015,-0.01827,-0.00263,0.18226
321,328704,18.68403,227.66667,0.33333,0.52,0.817533,-0.00181,0.040238,0.001806,0.274099,0.018738,0.587095,34.195984,7.508798,33.454292,8.310386,4.0,0.00027191,3,589,0.18508,0.2129,0.27,0.66667,0.16667,,,-0.01,0.00972,-0.00177,-0.012,0.00124,0.10523
322,329728,-3.57216,262.6,0.0,0.51,1.032657,-0.002624,0.025224,0.002746,0.311407,0.028809,0.669001,34.718048,6.122008,33.433407,7.144752,4.0,0.00027183,5,563,0.18411,0.22466,0.28,1.0,0.66667,,,-0.01,0.00994,0.00021,-0.01554,0.00271,-0.00532
323,330752,13.58937,176.75,0.25,0.5,1.166079,-0.004378,0.02933,0.005286,0.424483,0.082886,0.50996,34.982929,4.412938,33.479019,6.433541,4.0,0.00027174,4,587,0.24344,0.28201,0.28,1.0,0.33333,,,-0.01,0.0069,0.00036,-0.01948,-0.00106,0.08169
324,331776,17.57898,257.0,0.33333,0.49,1.155454,-0.004655,0.039222,0.00456,0.311488,0.065125,0.548186,31.772291,5.282788,31.425905,7.919647,4.0,0.00027165,6,573,0.19678,0.23113,0.29,0.33333,0.36667,,,-0.01,0.0114,0.00064,-0.01586,0.00322,0.15588
325,332800,18.90814,167.0,0.33333,0.48,1.113399,-0.004949,0.042418,0.005062,0.333192,0.064392,0.662352,31.782621,7.030481,30.717369,9.19957,4.0,0.00027156,3,543,0.22705,0.26991,0.28,1.0,0.5,,,-0.01,0.00832,0.00128,-0.0187,-0.00093,0.08014
326,333824,16.44385,247.57143,0.28571,0.46,0.957651,-0.002825,0.03467,0.003728,0.231085,0.0495,0.606868,28.839901,6.031418,28.624088,7.7142,4.0,0.00027147,7,538,0.17166,0.19629,0.29,0.57143,0.48,,,-0.01,0.01158,-0.00097,-0.01097,0.0018,0.18729
327,334848,-2.85938,77.0,0.0,0.45,0.957658,-0.004445,0.016375,0.004418,0.316218,0.064941,0.785037,29.363918,6.535341,28.396097,7.1271,4.0,0.00027139,1,612,0.18504,0.21331,0.29,1.0,1.0,,,-0.01,0.0077,-0.0018,-0.01367,0.00088,-0.00286
328,335872,-2.4599,300.0,0.0,0.42,0.986375,-0.006189,0.005511,0.003648,0.280275,0.044678,0.921003,28.888863,7.153716,28.496351,7.02583,4.0,0.0002713,4,536,0.19225,0.20996,0.33,0.25,0.5,,,-0.01,0.0076,-0.00034,-0.01102,0.00135,0.0
329,336896,-3.57758,300.0,0.0,0.39,1.335738,-0.006438,0.008441,0.006565,0.378872,0.106628,0.826484,30.956406,5.444083,30.142832,5.753701,4.0,0.00027121,4,527,0.24297,0.26145,0.37,0.5,0.625,,,-0.01,0.00966,-0.00287,-0.01667,0.00156,0.0
330,337920,22.49993,261.4,0.4,0.37,1.19599,-0.004442,0.039019,0.004975,0.317814,0.070618,0.645917,28.76265,6.75111,29.138521,8.60111,4.0,0.00027112,5,553,0.20745,0.23019,0.39,0.2,0.76923,,,-0.01,0.00875,-0.00109,-0.01636,0.00278,0.16527
331,338944,19.39418,265.66667,0.33333,0.37,1.105259,-0.003986,0.024549,0.002622,0.350295,0.027588,0.702653,26.783512,6.841018,25.868427,7.469406,4.0,0.00027104,3,494,0.19429,0.2189,0.4,1.0,0.6,,,-0.01,0.00996,-0.00031,-0.01455,-0.00121,0.08631
332,339968,-4.44121,285.33333,0.0,0.36,0.906159,-0.003143,0.007937,0.003936,0.255322,0.062195,0.911125,24.483582,7.303014,23.73914,7.709079,4.0,0.00027095,3,590,0.21096,0.22965,0.41,1.0,0.57143,,,-0.01,0.00925,-0.00225,-0.01125,0.00166,-0.00332
333,340992,10.15951,284.8,0.2,0.32,1.232752,-0.004422,0.022796,0.004639,0.314077,0.055786,0.661435,27.084064,5.661676,26.696074,6.768353,4.0,0.00027086,5,509,0.22741,0.24883,0.45,0.4,0.77778,,,-0.01,0.01242,-0.00021,-0.01284,0.00226,0.07559
334,342016,61.71924,255.0,1.0,0.32,0.960549,-0.002873,0.031628,0.004257,0.25807,0.061401,0.538224,25.416063,6.809114,25.442041,7.145655,4.0,0.00027077,1,558,0.20841,0.22027,0.45,1.0,1.0,,,-0.01,0.00873,0.00038,-0.01549,0.00054,0.09614
335,343040,7.54405,292.66667,0.16667,0.29,1.163552,-0.005463,0.01622,0.003774,0.340042,0.049683,0.698238,25.855886,4.679083,26.013832,6.009532,4.0,0.00027068,6,517,0.25062,0.2534,0.48,0.66667,0.35714,,,-0.01,0.01006,-0.00149,-0.01422,0.00409,0.07753
336,344064,-0.6172,300.0,0.0,0.28,1.135478,-0.005382,0.009261,0.006853,0.345077,0.104126,0.81417,26.052521,6.128945,25.229671,5.86227,4.0,0.0002706,1,529,0.23764,0.2504,0.49,1.0,0.0,,,-0.01,0.00946,-0.0024,-0.01189,-0.00209,0.0
337,345088,28.04875,286.16667,0.5,0.28,0.917022,-0.00492,0.040056,0.004627,0.349501,0.064148,0.494761,24.12908,4.432671,25.057949,7.460142,4.0,0.00027051,6,528,0.18776,0.20203,0.5,0.83333,0.70588,,,-0.01,0.01237,-0.001,-0.0096,-0.00141,0.27878
338,346112,19.27964,265.0,0.33333,0.29,0.856162,-0.002938,0.031858,0.003662,0.218574,0.048767,0.538883,24.629951,4.781677,24.827686,6.84926,4.0,0.00027042,3,503,0.15159,0.16569,0.5,1.0,1.0,,,-0.01,0.01003,-0.00019,-0.007,0.00274,0.09808
339,347136,-1.03109,300.0,0.0,0.28,0.980288,-0.008569,0.004926,0.007751,0.350112,0.127625,0.891469,27.572626,5.769772,27.233864,5.668083,4.0,0.00027033,4,539,0.16945,0.18509,0.52,0.75,0.66667,,,-0.01,0.00757,-0.00097,-0.00809,0.00151,0.0
340,348160,18.22509,293.33333,0.33333,0.27,1.128951,-0.002093,0.020882,0.003704,0.247623,0.04657,0.625842,26.222132,5.261105,26.02183,6.338402,4.0,0.00027025,3,508,0.17282,0.18619,0.54,0.66667,0.5,,,-0.01,0.0148,-0.00165,-0.00855,-0.0015,0.07842
341,349184,31.01666,260.0,0.5,0.27,0.807043,-0.001761,0.03939,0.00168,0.377713,0.016235,0.492253,24.971779,4.940848,26.338963,7.389613,4.0,0.00027016,4,541,0.16922,0.18542,0.56,1.0,0.66667,,,-0.01,0.00869,-0.00176,-0.01379,0.00052,0.23258
342,350208,9.26733,240.83333,0.16667,0.25,1.010569,-0.005564,0.03824,0.005242,0.343663,0.07312,0.561817,26.008507,5.576729,25.941587,7.626366,4.0,0.00027007,6,538,0.17461,0.19548,0.58,0.66667,0.76923,,,-0.01,0.01188,-0.00063,-0.01376,-0.00158,0.09405
343,351232,-4.39749,177.75,0.0,0.25,0.964223,-0.002352,0.035146,0.002988,0.368251,0.036987,0.590845,25.933662,6.137797,24.467344,8.044535,4.0,0.00026998,4,525,0.16497,0.18642,0.55,1.0,0.25,,,-0.01,0.01384,-0.00153,-0.00972,-0.00253,-0.01126
344,352256,-1.75777,300.0,0.0,0.24,0.820539,-0.00521,0.007227,0.003714,0.324565,0.062622,0.943037,27.40139,9.11346,27.296066,9.003871,4.0,0.00026989,2,571,0.11752,0.12915,0.57,1.0,1.0,,,-0.01,0.01024,-0.0021,-0.00129,0.00266,0.0
345,353280,-0.8308,300.0,0.0,0.21,1.020021,-0.004192,0.007807,0.004524,0.269964,0.056519,0.894648,26.79516,7.063735,26.729376,7.084877,4.0,0.00026981,5,536,0.18619,0.20113,0.61,0.8,0.9,,,-0.01,0.01365,-0.00053,-0.01218,0.00382,0.0
346,354304,-0.6032,300.0,0.0,0.21,1.034697,-0.0046,0.004504,0.0041,0.33422,0.058228,0.90189,29.283865,5.949218,29.123863,5.656795,4.0,0.00026972,2,547,0.11599,0.12739,0.62,0.5,0.75,,,-0.01,0.00648,-0.00088,-0.00955,0.00246,0.0
347,355328,10.29092,288.2,0.2,0.21,1.12601,-0.003688,0.011139,0.003118,0.244446,0.036804,0.772567,29.973085,5.659157,29.699574,5.705747,4.0,0.00026963,5,580,0.15202,0.1696,0.65,0.4,0.78947,,,-0.01,0.0116,-0.00157,-0.01136,0.00011,0.07838
348,356352,25.06918,212.8,0.4,0.22,0.97023,-0.00323,0.050966,0.003272,0.255898,0.041504,0.479395,26.47237,5.059768,26.722082,8.171659,4.0,0.00026954,5,516,0.14664,0.16497,0.64,1.0,0.2,,,-0.01,0.0126,-0.00049,-0.01489,0.00117,0.17794
349,357376,31.16786,225.5,0.5,0.22,0.831538,-0.00383,0.044021,0.002901,0.302953,0.033813,0.60259,26.648508,5.650842,27.574932,8.730094,4.0,0.00026946,4,564,0.14132,0.15903,0.64,1.0,0.8,,,-0.01,0.01057,-0.00016,-0.0144,0.0036,0.20308
350,358400,31.05248,243.5,0.5,0.24,0.957557,-0.003206,0.032252,0.004028,0.309767,0.047363,0.688929,29.568462,7.013324,30.696608,8.475377,4.0,0.00026937,4,607,0.12007,0.13524,0.63,0.75,0.33333,,,-0.01,0.01129,0.00023,-0.01139,0.00177,0.17875
351,359424,23.67505,257.0,0.4,0.24,1.051977,-0.002692,0.038987,0.004167,0.258228,0.051758,0.722574,31.928356,7.791199,32.324821,9.712265,4.0,0.00026928,5,505,0.1065,0.12086,0.64,0.6,0.5,,,-0.01,0.01069,-0.0003,-0.01633,0.00334,0.16096
352,360448,-3.21976,202.0,0.0,0.24,0.896395,-0.00117,0.032595,0.001108,0.287812,0.009338,0.823359,32.599937,9.777251,31.482893,10.982199,4.0,0.00026919,3,563,0.08122,0.09277,0.63,1.0,0.0,,,-0.01,0.0104,9e-05,-0.00765,-0.00171,-0.00596
353,361472,31.12996,254.16667,0.5,0.26,0.944766,-0.003046,0.045706,0.002673,0.391813,0.031006,0.711299,29.696957,8.461261,30.477985,10.368246,4.0,0.0002691,6,528,0.12832,0.14495,0.62,0.66667,0.66667,,,-0.01,0.01203,-0.0001,-0.01339,-0.00131,0.26004
354,362496,31.12623,182.0,0.5,0.27,0.817902,-0.002073,0.036343,0.001431,0.290256,0.011536,0.75908,32.199085,9.317102,32.527935,10.226983,4.0,0.00026902,2,614,0.10701,0.11107,0.6,1.0,0.0,,,-0.01,0.00891,0.0004,-0.00987,0.00235,0.10296
355,363520,16.20705,236.85714,0.28571,0.28,1.057911,-0.002389,0.044824,0.002917,0.282383,0.027893,0.645924,30.153872,7.068072,29.773222,9.146154,4.0,0.00026893,7,482,0.13147,0.15117,0.57,1.0,0.2,,,-0.01,0.0118,0.00118,-0.01555,-0.00028,0.1577
356,364544,28.55363,189.5,0.5,0.27,0.844932,-0.002155,0.035556,0.001819,0.280804,0.020264,0.764127,31.565451,9.160968,32.014046,10.097125,4.0,0.00026884,2,647,0.11111,0.12915,0.57,1.0,0.0,,,-0.01,0.00963,0.00068,-0.01393,0.00117,0.10103
357,365568,16.14585,283.14286,0.28571,0.28,0.992978,-0.002865,0.018159,0.002838,0.336587,0.035522,0.859211,33.744232,8.382321,34.500919,9.289373,4.0,0.00026875,7,542,0.15468,0.16491,0.57,1.0,0.54545,,,-0.01,0.01073,-0.00065,-0.01183,3e-05,0.17267
358,366592,32.43937,156.5,0.5,0.29,0.74435,-0.002102,0.047989,0.001538,0.230955,0.014832,0.687596,32.895306,8.91602,32.712318,10.147264,4.0,0.00026867,2,486,0.10961,0.12638,0.55,1.0,0.0,,,-0.01,0.01239,-0.00096,-0.00875,-2e-05,0.10855
359,367616,25.33895,258.0,0.4,0.29,0.798578,-0.003133,0.031829,0.002268,0.316292,0.023315,0.758841,32.971138,8.238249,33.826557,9.545889,4.0,0.00026858,5,579,0.10553,0.11858,0.55,0.8,0.0,,,-0.01,0.01097,9e-05,-0.01145,0.00148,0.20822
360,368640,14.74073,228.0,0.25,0.3,0.860449,-0.003048,0.027911,0.003184,0.280751,0.045471,0.692506,30.620903,7.165102,30.384621,7.860902,4.0,0.00026849,4,542,0.11447,0.13162,0.53,0.75,0.0,,,-0.01,0.01482,-0.00012,-0.00798,-0.00084,0.09985
361,369664,-2.51192,247.33333,0.0,0.28,0.754482,-0.003855,0.014546,0.003989,0.230837,0.061279,0.854038,35.483082,7.430484,34.935555,8.019608,4.0,0.0002684,3,692,0.12084,0.12693,0.54,1.0,1.0,,,-0.01,0.00766,-0.00161,-0.00887,-0.00023,-0.00375
362,370688,-1.75663,274.8,0.0,0.27,0.974797,-0.001906,0.019611,0.002146,0.2563,0.021179,0.785402,33.799515,6.772752,33.09359,7.822814,4.0,0.00026831,5,547,0.11902,0.1352,0.55,1.0,0.875,,,-0.01,0.01306,-0.00027,-0.0109,-0.00108,-0.0027
363,371712,33.34464,232.0,0.5,0.27,0.737189,-0.004107,0.021808,0.004384,0.266405,0.067505,0.800136,33.592804,8.031322,34.183617,8.612592,4.0,0.00026823,2,682,0.10054,0.10281,0.55,1.0,0.5,,,-0.01,0.0099,-0.00122,-0.00573,0.00335,0.1221
364,372736,-1.55546,276.28571,0.0,0.26,0.902634,-0.002961,0.018598,0.003474,0.3157,0.034241,0.851599,32.78788,8.423508,31.853504,8.996646,4.0,0.00026814,7,604,0.11665,0.12456,0.55,1.0,0.8,,,-0.01,0.01282,-0.00087,-0.00727,-6e-05,-0.00316
365,373760,20.59222,192.0,0.33333,0.25,1.110328,-0.00274,0.036485,0.003336,0.230577,0.046387,0.624645,31.11721,6.249592,31.053207,8.182709,4.0,0.00026805,3,519,0.1114,0.12363,0.55,1.0,1.0,,,-0.01,0.01046,-6e-05,-0.0101,0.00196,0.08358
366,374784,10.89086,258.4,0.2,0.25,1.08755,-0.002251,0.026951,0.003847,0.257263,0.050049,0.808984,33.351128,8.71518,33.087891,9.811655,4.0,0.00026796,5,572,0.10643,0.1113,0.55,0.8,0.28571,,,-0.01,0.00876,0.00047,-0.00728,0.0012,0.0857
367,375808,-0.49157,300.0,0.0,0.25,1.230967,-0.003429,0.008567,0.003818,0.2647,0.04071,0.836006,31.065943,5.982033,31.029007,5.877534,4.0,0.00026788,3,473,0.1463,0.15968,0.57,0.66667,0.71429,,,-0.01,0.01263,-0.00039,-0.00857,0.00277,0.0
368,376832,21.3992,208.33333,0.33333,0.26,0.917176,-0.003617,0.032125,0.00284,0.299304,0.040833,0.685962,31.970287,6.812051,31.707701,8.219883,4.0,0.00026779,3,585,0.11324,0.12534,0.57,0.66667,0.5,,,-0.01,0.01247,0.00093,-0.01152,-0.00029,0.10246
369,377856,14.985,282.0,0.25,0.27,1.038549,-0.001979,0.023284,0.003618,0.276027,0.051086,0.596903,30.840038,6.150856,31.633823,6.594087,4.0,0.0002677,4,609,0.14281,0.14352,0.56,0.75,0.375,,,-0.01,0.0125,9e-05,-0.00724,0.00276,0.09214
370,378880,15.21251,207.0,0.25,0.28,1.092249,-0.001298,0.074539,0.002149,0.281566,0.012329,0.458984,31.375034,5.722868,30.974043,9.886217,4.0,0.00026761,8,606,0.17889,0.18975,0.52,0.875,0.33333,,,-0.01,0.01524,-0.00121,-0.0107,-0.00317,0.17604
371,379904,-2.15819,177.0,0.0,0.27,0.789627,-0.002684,0.050265,0.001907,0.416899,0.016724,0.631846,26.644503,8.884991,24.808235,9.569649,4.0,0.00026752,4,548,0.1219,0.13104,0.5,1.0,1.0,,,-0.01,0.01843,0.00024,-0.00302,-0.00422,-0.01045
372,380928,24.54362,212.0,0.4,0.26,0.838376,-0.001124,0.061764,0.002361,0.197273,0.023376,0.428881,26.213326,5.950984,26.041599,8.373832,4.0,0.00026744,5,564,0.1581,0.17063,0.51,0.8,0.0,,,-0.01,0.01511,-0.00208,-0.00858,-4e-05,0.21616
373,381952,-0.78449,300.0,0.0,0.25,0.717537,-0.003416,0.007066,0.001531,0.253349,0.020264,0.936371,28.004139,8.685523,28.050146,8.609435,4.0,0.00026735,2,626,0.10776,0.10677,0.52,1.0,1.0,,,-0.01,0.00963,-0.00225,-0.00105,0.00121,0.0
374,382976,20.33413,243.5,0.33333,0.25,1.099244,-0.00275,0.05131,0.004072,0.305776,0.06488,0.552736,27.549788,6.701951,28.078072,8.719103,4.0,0.00026726,6,530,0.16238,0.16821,0.52,0.66667,1.0,,,-0.01,0.01249,-0.00075,-0.00756,-0.00053,0.17294
375,384000,-2.22428,191.8,0.0,0.24,1.168826,-0.002227,0.028971,0.003228,0.363805,0.02179,0.759883,27.997818,7.666773,26.51034,9.354847,4.0,0.00026717,5,523,0.1648,0.16864,0.52,0.8,1.0,,,-0.01,0.01186,-0.00105,-0.00594,-0.002,-0.00768
376,385024,33.78639,230.5,0.5,0.24,1.113871,-0.00248,0.05484,0.002799,0.459827,0.028748,0.617574,26.518906,8.533188,27.823048,10.192507,4.0,0.00026709,4,523,0.14798,0.16199,0.52,1.0,1.0,,,-0.01,0.01354,-0.00106,-0.00618,0.00026,0.17614
377,386048,-2.1862,221.25,0.0,0.22,0.819039,-0.00272,0.030386,0.002718,0.347643,0.032227,0.701483,25.195107,6.981134,24.51055,7.917548,4.0,0.000267,4,573,0.14911,0.15908,0.53,0.75,1.0,,,-0.01,0.01366,-0.00054,-0.00622,-0.00271,-0.00694
378,387072,20.25244,293.66667,0.33333,0.21,1.10529,-0.00226,0.012797,0.003463,0.203618,0.041504,0.818032,26.685349,6.045953,26.945942,6.684934,4.0,0.00026691,3,550,0.17687,0.18059,0.55,0.66667,1.0,,,-0.01,0.01292,-0.00031,-0.00323,0.00313,0.08326
379,388096,18.56183,220.85714,0.28571,0.22,1.300698,-0.002556,0.069615,0.002274,0.253494,0.021057,0.241467,24.714127,4.696861,25.046482,7.969006,4.0,0.00026682,7,521,0.20747,0.22177,0.54,0.57143,0.0,,,-0.01,0.01575,-0.00132,-0.00814,6e-05,0.15285
380,389120,32.88909,150.5,0.5,0.23,1.043005,-0.003743,0.038125,0.004515,0.299879,0.066528,0.565177,29.615427,6.028941,30.330254,7.633658,4.0,0.00026673,2,494,0.1306,0.13274,0.52,0.5,1.0,,,-0.01,0.01122,-0.00072,-0.00253,0.00149,0.09488
381,390144,14.18133,246.75,0.25,0.21,1.242605,-0.004372,0.04806,0.005833,0.337924,0.085754,0.599544,27.488752,6.183947,27.249287,8.827728,4.0,0.00026665,8,483,0.20143,0.20641,0.53,0.875,1.0,,,-0.01,0.01465,-0.0019,-0.00815,-0.00327,0.15131
382,391168,64.27728,217.0,1.0,0.22,0.989138,-0.002294,0.032915,0.003376,0.300646,0.043762,0.53787,27.27202,6.481388,28.3008,6.902751,4.0,0.00026656,1,537,0.16711,0.16749,0.52,1.0,0.0,,,-0.01,0.01176,-0.00188,-0.00789,0.00134,0.09882
383,392192,38.64006,234.0,0.625,0.25,1.285386,-0.002827,0.063772,0.00323,0.497079,0.034302,0.533919,28.141582,5.97382,30.057323,9.953614,4.0,0.00026647,8,539,0.21339,0.22628,0.5,0.625,0.83333,,,-0.01,0.01358,-0.00242,-0.01054,0.00014,0.38882
384,393216,32.14195,151.0,0.5,0.26,1.209843,-0.004848,0.045433,0.007151,0.349316,0.111877,0.535814,29.742823,6.808576,30.603254,7.915792,4.0,0.00026638,2,532,0.22466,0.23112,0.48,0.5,1.0,,,-0.01,0.01419,-0.0006,-0.00761,0.0014,0.08722
