iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1273,1303552,50.9425,232.25,0.75,0.88,0.77258,-0.002409,0.003061,0.001686,0.209463,0.01358,0.972541,50.186436,16.380859,49.201103,17.456841,4.0,0.00016975,4,364,0.11099,0.13044,0.09,0.0,100,0.0,0.5,,,-0.03,0.00821,0.00067,-0.00453,0.01286,0.34919
1274,1304576,71.51267,113.25,1.0,0.89,0.698044,-0.001817,0.002012,0.001601,0.200018,0.01207,0.988203,45.160576,20.419638,44.736221,21.156786,4.0,0.00016964,4,376,0.10976,0.1323,0.09,0.0,100,0.25,0.0,,,-0.03,0.00711,0.0004,-0.0046,0.01225,0.50755
1275,1305600,36.6695,289.88889,0.55556,0.87,0.675474,-0.000922,0.007841,0.001067,0.203471,0.004181,0.968596,43.204636,23.071016,41.762993,24.932455,4.0,0.00016954,9,378,0.09552,0.12863,0.09,0.0,100,0.66667,0.72727,,,-0.03,0.01158,0.00075,-0.00249,0.01082,0.62348
1276,1306624,71.98409,111.83333,1.0,0.89,0.98734,-0.001948,0.005441,0.001581,0.186188,0.007675,0.924585,59.587006,11.622439,58.852604,12.9249,4.0,0.00016944,6,338,0.10473,0.12752,0.07,0.0,100,0.0,0.83333,,,-0.03,0.00901,0.00113,-0.00236,0.00935,0.53056
1277,1307648,59.17253,135.83333,0.83333,0.88,0.984371,-0.001848,0.004375,0.001844,0.19845,0.014832,0.958078,56.466251,15.031595,55.697445,17.228558,4.0,0.00016934,6,343,0.09912,0.12202,0.07,0.0,100,0.16667,0.75,,,-0.03,0.00864,0.0008,-0.00152,0.01318,0.44655
1278,1308672,71.91722,112.625,1.0,0.9,0.989366,-0.002232,0.002005,0.002054,0.177006,0.019348,0.988503,54.121758,20.475939,54.258991,21.270321,4.0,0.00016924,8,351,0.09743,0.12061,0.05,0.0,100,0.0,1.0,,,-0.03,0.00843,0.0006,-0.00325,0.01504,0.72146
1279,1309696,71.71387,113.2,1.0,0.91,0.959863,-0.002327,0.001964,0.002264,0.208028,0.022415,0.991885,52.57209,23.835644,52.374039,24.443258,4.0,0.00016913,5,348,0.09951,0.12442,0.04,0.0,100,0.0,1.0,,,-0.03,0.00848,0.00075,-0.00122,0.01299,0.46005
1280,1310720,49.03161,254.42857,0.71429,0.9,0.955209,-0.002501,0.003845,0.002164,0.177545,0.017303,0.980056,54.445854,21.818974,53.831932,21.967331,4.0,0.00016903,7,348,0.0928,0.11735,0.06,0.0,100,0.28571,0.8,,,-0.03,0.00993,0.0007,-0.00145,0.00993,0.45431
1281,1311744,70.80488,145.0,1.0,0.9,1.034618,-0.002242,0.00869,0.002432,0.176767,0.025848,0.901525,59.102032,14.875458,59.120956,15.069128,4.0,0.00016893,7,330,0.09049,0.11075,0.06,0.0,100,0.0,1.0,,,-0.03,0.00903,0.00066,-0.00156,0.01742,0.59153
1282,1312768,59.12294,141.33333,0.83333,0.89,1.022593,-0.002163,0.007933,0.001999,0.268648,0.013,0.939706,58.200695,15.780211,56.323502,17.510426,4.0,0.00016883,6,341,0.08601,0.10862,0.06,0.0,100,0.16667,0.0,,,-0.03,0.01022,0.00076,-0.00177,0.00925,0.42803
1283,1313792,71.68261,118.33333,1.0,0.89,1.012306,-0.002328,0.007621,0.001973,0.202644,0.017593,0.950703,53.735413,18.959322,53.191299,19.60745,4.0,0.00016872,6,315,0.08762,0.11267,0.06,0.0,100,0.33333,1.0,,,-0.03,0.00979,0.00063,-0.0023,0.00787,0.52728
1284,1314816,53.05262,170.0,0.75,0.88,0.867011,-0.002589,0.007982,0.001573,0.344244,0.014191,0.961878,46.156208,20.975651,43.628242,21.446167,4.0,0.00016862,4,347,0.10049,0.11988,0.06,0.0,100,0.25,1.0,,,-0.03,0.00869,0.00051,-0.00304,0.00494,0.31142
1285,1315840,45.16452,320.0,0.75,0.88,0.859376,-0.002033,0.01856,0.002117,0.312628,0.022324,0.922925,42.120804,23.922911,41.10714,24.001091,4.0,0.00016852,4,369,0.12144,0.1434,0.05,0.0,100,0.5,0.0,,,-0.03,0.00822,0.0003,-0.00033,0.00889,0.29819
1286,1316864,71.92467,111.66667,1.0,0.88,0.861938,-0.002765,0.010483,0.00269,0.317405,0.034607,0.952444,36.396019,22.004723,34.388153,22.060137,4.0,0.00016842,3,375,0.10079,0.11704,0.05,0.0,100,0.33333,0.0,,,-0.03,0.00741,-0.00019,-0.00171,0.00421,0.32877
1287,1317888,28.95665,385.25,0.5,0.86,0.850297,-0.002365,0.013704,0.002968,0.210375,0.028641,0.92743,31.616577,21.256252,31.050411,21.216637,4.0,0.00016831,4,376,0.0934,0.10224,0.06,0.0,100,0.75,0.5,,,-0.03,0.0079,-0.00047,-0.0012,0.00227,0.20867
1288,1318912,60.31318,196.44444,0.88889,0.86,0.943067,-0.001772,0.02081,0.001265,0.237972,0.008224,0.813983,50.377853,16.779827,50.795269,17.27203,4.0,0.00016821,9,348,0.09076,0.1137,0.05,0.01,100,0.22222,0.6,,,-0.03,0.00969,0.00088,-0.00296,0.00917,0.70783
1289,1319936,71.43464,121.0,1.0,0.86,0.910206,-0.001607,0.009518,0.001346,0.169336,0.010788,0.943029,47.285072,18.439692,47.066898,19.490145,4.0,0.00016811,4,355,0.09668,0.11859,0.05,0.01,100,0.25,0.0,,,-0.03,0.00846,0.0006,-0.00237,0.01215,0.38387
1290,1320960,48.63711,219.14286,0.71429,0.85,0.984329,-0.002194,0.007118,0.003039,0.195378,0.034088,0.951674,48.589592,17.634798,48.737392,18.976679,4.0,0.00016801,7,346,0.08838,0.10784,0.05,0.01,100,0.28571,1.0,,,-0.03,0.00961,0.00015,-0.00046,0.00836,0.43611
1291,1321984,72.31755,110.5,1.0,0.85,0.941889,-0.002349,0.012412,0.001958,0.2328,0.018585,0.921151,46.157127,17.723829,45.40567,19.510445,4.0,0.0001679,6,339,0.10439,0.12894,0.05,0.01,100,0.0,1.0,,,-0.03,0.00965,0.00022,-0.00132,0.00771,0.57191
1292,1323008,69.87132,163.66667,1.0,0.85,0.806824,-0.001451,0.021294,0.001851,0.222639,0.016052,0.901271,34.6567,23.35387,33.73101,23.405018,4.0,0.0001678,3,354,0.10463,0.12771,0.05,0.01,100,0.33333,1.0,,,-0.03,0.00983,0.0002,-0.00212,0.0017,0.3429
1293,1324032,38.96199,262.8,0.6,0.87,0.727163,-0.00233,0.006824,0.002076,0.188505,0.023453,0.971011,34.824364,22.550142,34.493111,23.337494,4.0,0.0001677,5,381,0.10794,0.13012,0.05,0.01,100,0.4,1.0,,,-0.03,0.00759,-0.00038,-0.00193,0.00794,0.37832
1294,1325056,68.80043,197.33333,1.0,0.87,0.840826,-0.00104,0.018753,0.001519,0.251999,0.010513,0.909023,41.016762,22.728273,42.795578,22.948353,4.0,0.0001676,6,345,0.09602,0.11674,0.05,0.01,100,0.33333,1.0,,,-0.03,0.01032,0.00065,-0.00162,0.01026,0.6249
1295,1326080,59.4714,193.57143,0.85714,0.87,0.831517,-0.001901,0.009482,0.000925,0.215021,0.00618,0.953794,43.861195,22.443937,45.175468,23.377768,4.0,0.00016749,7,353,0.09622,0.1231,0.05,0.01,100,0.28571,1.0,,,-0.03,0.00928,0.00062,-0.00133,0.00958,0.63154
1296,1327104,60.50688,184.42857,0.85714,0.86,1.028428,-0.002776,0.005138,0.002355,0.214385,0.020798,0.925897,55.547829,11.808397,56.408813,12.766262,4.0,0.00016739,7,339,0.08633,0.11572,0.06,0.01,100,0.28571,0.75,,,-0.03,0.01032,0.00094,-0.00225,0.01197,0.50952
1297,1328128,72.15263,110.8,1.0,0.86,0.905547,-0.002355,0.004632,0.001882,0.194996,0.01622,0.951375,54.312614,14.653851,54.38792,15.572549,4.0,0.00016729,5,348,0.08796,0.11325,0.06,0.01,100,0.0,1.0,,,-0.03,0.00975,0.00102,-0.00034,0.01203,0.48747
1298,1329152,69.05875,186.0,1.0,0.87,0.822102,-0.001166,0.01926,0.001521,0.13774,0.012024,0.795438,52.012527,15.942163,53.03743,15.254648,4.0,0.00016719,6,348,0.09985,0.12495,0.05,0.01,100,0.5,0.5,,,-0.03,0.00919,0.00065,-0.00065,0.01111,0.63057
1299,1330176,71.76032,123.28571,1.0,0.88,0.940864,-0.002194,0.006294,0.001722,0.196323,0.019714,0.933565,54.916878,14.005216,54.981243,14.859199,4.0,0.00016708,7,348,0.08967,0.11094,0.04,0.01,100,0.14286,0.0,,,-0.03,0.00903,0.00055,-0.00193,0.01073,0.66174
1300,1331200,56.31062,208.4,0.8,0.87,0.826115,-0.002072,0.004912,0.001985,0.231873,0.012741,0.961218,49.826481,16.794464,48.656143,17.578758,4.0,0.00016698,5,369,0.09397,0.11845,0.05,0.01,100,0.2,0.0,,,-0.03,0.00902,0.00063,-0.00299,0.00719,0.42894
1301,1332224,53.04254,238.6,0.8,0.87,0.78092,-0.001188,0.013967,0.00121,0.176222,0.007553,0.908154,48.164967,18.308365,47.460014,18.979815,4.0,0.00016688,5,321,0.09297,0.11335,0.05,0.01,100,0.6,1.0,,,-0.03,0.01037,0.00046,-0.0027,0.00661,0.4323
1302,1333248,58.43755,151.16667,0.83333,0.87,0.806299,-0.001964,0.009896,0.001211,0.152639,0.007004,0.925375,49.418266,16.569778,48.934303,18.060291,4.0,0.00016678,6,344,0.09468,0.12099,0.05,0.01,100,0.33333,1.0,,,-0.03,0.00974,0.00016,-0.00087,0.00544,0.53787
1303,1334272,70.67714,140.75,1.0,0.87,0.8181,-0.001811,0.012902,0.001669,0.161762,0.016388,0.910814,48.049973,18.14356,47.337708,18.784523,4.0,0.00016668,4,363,0.10722,0.1334,0.05,0.01,100,0.5,0.0,,,-0.03,0.00919,0.00077,-0.00278,0.00669,0.43096
1304,1335296,51.32046,233.875,0.75,0.88,0.863966,-0.000988,0.009213,0.002055,0.202095,0.01709,0.922534,50.919052,16.404146,52.119305,17.083771,4.0,0.00016657,8,339,0.09164,0.11353,0.05,0.01,100,0.375,1.0,,,-0.03,0.00852,0.00045,-0.00116,0.01578,0.5801
1305,1336320,70.11457,161.16667,1.0,0.89,0.971543,-0.001519,0.010408,0.002702,0.149712,0.023804,0.828599,57.439342,12.279177,57.828003,12.170061,4.0,0.00016647,6,335,0.09366,0.11954,0.05,0.01,100,0.16667,0.0,,,-0.03,0.00637,0.00061,-0.00095,0.01065,0.53006
1306,1337344,58.60058,134.83333,0.83333,0.88,0.952343,-0.002267,0.009656,0.002131,0.247684,0.017624,0.857313,57.186829,10.659996,55.567604,12.781498,4.0,0.00016637,6,348,0.09707,0.12209,0.05,0.01,100,0.33333,1.0,,,-0.03,0.00901,0.00027,-0.00221,0.00635,0.46488
1307,1338368,70.70252,144.6,1.0,0.89,0.843186,-0.002162,0.009417,0.002416,0.231724,0.01767,0.914639,51.842098,14.553781,50.65041,16.153606,4.0,0.00016627,5,366,0.10168,0.12654,0.05,0.0,100,0.0,0.0,,,-0.03,0.00637,0.00026,-0.00264,0.00986,0.52816
1308,1339392,46.69397,214.28571,0.71429,0.88,0.762,-0.001685,0.012007,0.001822,0.157207,0.01944,0.937789,48.915314,19.885197,48.401642,21.109062,4.0,0.00016616,7,375,0.10176,0.12413,0.04,0.0,100,0.71429,1.0,,,-0.03,0.01015,0.00017,-0.00201,0.00377,0.55199
1309,1340416,71.74009,115.875,1.0,0.9,1.037661,-0.002184,0.007234,0.003012,0.175696,0.028473,0.888316,57.250809,11.529113,57.571678,12.567257,4.0,0.00016606,8,335,0.08959,0.11239,0.03,0.0,100,0.25,0.0,,,-0.03,0.0079,0.00073,-0.00433,0.01524,0.67283
1310,1341440,56.73313,204.6,0.8,0.89,0.893232,-0.002509,0.011905,0.001771,0.275039,0.015976,0.9279,50.396046,18.865665,48.667473,20.00231,4.0,0.00016596,5,355,0.10867,0.13564,0.04,0.0,100,0.4,1.0,,,-0.03,0.00765,0.00089,-0.00285,0.00675,0.40201
1311,1342464,55.38892,176.2,0.8,0.88,0.793918,-0.002247,0.011923,0.002423,0.179445,0.026962,0.948967,46.077457,23.189705,45.675957,23.597815,4.0,0.00016586,5,370,0.10333,0.13091,0.04,0.0,100,0.4,1.0,,,-0.03,0.00913,0.00131,-0.00125,0.01108,0.44471
1312,1343488,60.40049,168.125,0.875,0.89,1.076653,-0.002061,0.0121,0.001759,0.184503,0.014206,0.336547,60.17944,7.43954,60.532112,6.8714,4.0,0.00016575,8,332,0.10516,0.13227,0.03,0.0,100,0.25,0.75,,,-0.03,0.01078,0.00084,-0.00153,0.00895,0.56239
1313,1344512,70.63856,137.4,1.0,0.89,0.998171,-0.002056,0.009237,0.001558,0.171113,0.012924,0.850391,56.877617,10.568412,57.541313,12.017758,4.0,0.00016565,10,343,0.11083,0.13691,0.03,0.0,100,0.2,1.0,,,-0.03,0.00961,0.00043,-0.00271,0.01073,0.88191
1314,1345536,58.91173,139.0,0.83333,0.88,0.947126,-0.002232,0.007189,0.002671,0.195131,0.024521,0.922607,56.762348,13.548285,56.526535,15.136353,4.0,0.00016555,6,331,0.115,0.14362,0.03,0.0,100,0.16667,0.0,,,-0.03,0.01084,0.00062,-0.00346,0.00716,0.44042
1315,1346560,57.96612,155.33333,0.83333,0.87,0.89719,-0.001534,0.014387,0.001734,0.181621,0.013443,0.876408,55.555553,14.794172,54.846111,17.092405,4.0,0.00016545,6,351,0.10348,0.12765,0.03,0.0,100,0.66667,0.75,,,-0.03,0.00982,0.0008,-0.0017,0.01339,0.47394
1316,1347584,56.59319,133.2,0.8,0.87,0.949772,-0.002742,0.012108,0.002337,0.302038,0.015564,0.863628,57.477509,12.808285,55.207207,14.453689,4.0,0.00016534,5,337,0.10641,0.13456,0.02,0.0,100,0.4,1.0,,,-0.03,0.00902,0.00069,-0.00088,0.00283,0.3617
1317,1348608,55.41463,157.6,0.8,0.87,0.762381,-0.001572,0.009628,0.001993,0.246785,0.020035,0.943684,46.023304,18.561745,44.608299,19.936949,4.0,0.00016524,5,367,0.09919,0.12202,0.02,0.0,100,0.4,0.0,,,-0.03,0.00988,0.00041,-0.00034,0.00332,0.45524
1318,1349632,68.99364,192.0,1.0,0.88,0.885474,-0.000972,0.024675,0.001878,0.152247,0.011276,0.800203,47.398682,18.916206,46.821289,17.971226,4.0,0.00016514,5,355,0.10261,0.12637,0.02,0.0,100,0.4,1.0,,,-0.03,0.01059,0.00037,-0.00238,0.00148,0.48189
1319,1350656,48.60216,312.0,0.75,0.87,0.660573,-0.000995,0.018541,0.00135,0.141196,0.00885,0.860802,38.92556,19.029505,38.849232,18.653368,4.0,0.00016504,4,360,0.11245,0.13592,0.03,0.0,100,0.5,0.0,,,-0.03,0.01184,0.00101,-0.00291,0.0076,0.38978
1320,1351680,51.21881,182.875,0.75,0.87,1.000471,-0.001889,0.021313,0.002192,0.157459,0.019958,0.731171,52.26516,13.458274,52.017868,14.158464,4.0,0.00016493,8,323,0.10613,0.1346,0.02,0.0,100,0.625,0.66667,,,-0.03,0.01037,0.00088,-0.00336,0.00843,0.52594
1321,1352704,70.58818,148.16667,1.0,0.87,0.963513,-0.001802,0.015149,0.001982,0.217162,0.017181,0.77376,51.154266,12.229927,52.497139,12.646791,4.0,0.00016483,6,345,0.1123,0.13576,0.02,0.0,100,0.33333,0.5,,,-0.03,0.01034,0.00067,-0.0021,0.01512,0.55411
1322,1353728,72.00379,117.5,1.0,0.87,0.862072,-0.002166,0.011673,0.001896,0.174583,0.015106,0.839994,50.100636,12.987364,49.838184,13.209473,4.0,0.00016473,4,339,0.12019,0.14891,0.02,0.0,100,0.0,0.75,,,-0.03,0.00956,2e-05,-0.00231,0.00511,0.4182
1323,1354752,68.78411,177.125,1.0,0.88,0.888187,-0.002247,0.011651,0.001845,0.240388,0.017273,0.830581,50.763268,12.093924,52.305584,12.82135,4.0,0.00016463,8,335,0.10526,0.13536,0.02,0.0,100,0.625,1.0,,,-0.03,0.01036,0.00051,-0.00251,0.00824,0.76696
1324,1355776,60.14346,188.71429,0.85714,0.89,0.948361,-0.002262,0.007559,0.001879,0.206038,0.012451,0.901099,53.721825,12.705829,54.324371,13.323043,4.0,0.00016452,7,334,0.10706,0.13696,0.03,0.0,100,0.42857,0.92308,,,-0.03,0.00942,0.00094,-0.00396,0.01019,0.54757
1325,1356800,71.03484,122.0,1.0,0.89,0.871188,-0.001979,0.00757,0.001573,0.183498,0.01152,0.817127,55.320766,9.146235,55.026901,9.989987,4.0,0.00016442,4,365,0.10433,0.12731,0.03,0.0,100,0.5,0.0,,,-0.03,0.00871,0.00062,-0.00241,0.00595,0.41661
1326,1357824,39.65908,192.8,0.6,0.87,0.797455,-0.001328,0.0118,0.001315,0.234186,0.009964,0.860839,49.964165,11.85048,48.247177,15.120405,4.0,0.00016432,5,350,0.11545,0.14208,0.03,0.0,100,0.4,0.25,,,-0.03,0.00772,-0.00014,-0.00176,0.00277,0.34064
1327,1358848,68.44583,200.125,1.0,0.88,1.021803,-0.002401,0.010008,0.002103,0.225303,0.015549,0.872933,53.922134,13.187696,55.253456,13.691038,4.0,0.00016422,8,322,0.09286,0.12023,0.02,0.0,100,0.125,0.75,,,-0.03,0.008,0.00077,-0.00325,0.01544,0.66741
1328,1359872,72.1542,108.4,1.0,0.9,0.980648,-0.002756,0.006665,0.002058,0.197858,0.01915,0.939785,56.475075,15.210917,56.274483,15.886741,4.0,0.00016412,5,332,0.10069,0.13811,0.02,0.0,100,0.0,1.0,,,-0.03,0.01106,0.00068,-0.0034,0.01192,0.44165
1329,1360896,70.26966,137.5,1.0,0.9,0.926523,-0.002121,0.008479,0.002254,0.164095,0.023621,0.928607,54.214764,16.865292,54.200348,16.842136,4.0,0.00016401,6,350,0.09495,0.12107,0.02,0.0,100,0.5,1.0,,,-0.03,0.00851,0.00045,-0.00207,0.00849,0.57209
1330,1361920,61.43088,191.88889,0.88889,0.89,0.915072,-0.002524,0.006999,0.002631,0.196923,0.022751,0.922757,55.649353,13.560668,56.482323,14.40748,4.0,0.00016391,9,347,0.09536,0.12761,0.03,0.0,100,0.22222,1.0,,,-0.03,0.00765,0.0007,-0.00485,0.01329,0.71577
1331,1362944,72.08391,108.875,1.0,0.9,0.982008,-0.002888,0.006586,0.002395,0.173407,0.023773,0.933111,58.174042,14.302147,58.321373,15.069305,4.0,0.00016381,8,343,0.0971,0.1309,0.03,0.0,100,0.5,0.71429,,,-0.03,0.00932,0.00062,-0.00258,0.01604,0.70416
1332,1363968,71.84297,108.5,1.0,0.91,0.811147,-0.002933,0.005951,0.001948,0.175502,0.019531,0.961058,53.978867,18.237041,53.587704,18.918282,4.0,0.00016371,4,368,0.11243,0.14892,0.03,0.0,100,0.25,1.0,,,-0.03,0.00913,5e-05,-0.00482,0.01256,0.41353
1333,1364992,62.74106,176.22222,0.88889,0.92,0.828171,-0.002188,0.00821,0.001957,0.165681,0.020844,0.952593,51.372345,19.983206,50.988785,20.316404,4.0,0.0001636,9,352,0.11016,0.14539,0.04,0.0,100,0.22222,0.875,,,-0.03,0.01004,-0.00017,-0.00555,0.00385,0.83062
1334,1366016,72.88156,106.33333,1.0,0.92,0.67684,-0.00264,0.006381,0.001785,0.199816,0.018463,0.959071,48.124756,18.425238,47.15461,19.149345,4.0,0.0001635,3,377,0.11831,0.15254,0.04,0.0,100,0.0,0.0,,,-0.03,0.01171,5e-05,-0.00616,0.01137,0.3888
1335,1367040,50.15426,228.125,0.75,0.92,0.817061,-0.000924,0.012148,0.002038,0.191202,0.015717,0.911406,52.190403,18.184275,53.489014,17.973757,4.0,0.0001634,8,363,0.09517,0.12592,0.04,0.0,100,0.625,0.95745,,,-0.03,0.00897,0.00047,-0.00432,0.01463,0.60808
1336,1368064,71.69764,111.71429,1.0,0.93,0.999509,-0.002233,0.004025,0.001542,0.183513,0.012634,0.941051,59.725048,11.762865,59.375546,12.477285,4.0,0.0001633,7,350,0.09713,0.13121,0.04,0.0,100,0.0,1.0,,,-0.03,0.00726,0.00077,-0.00327,0.00991,0.63613
1337,1369088,71.54809,111.0,1.0,0.93,0.831896,-0.002324,0.003979,0.00141,0.165306,0.01268,0.967112,53.586632,16.452906,53.252533,17.432228,4.0,0.00016319,5,369,0.09446,0.12646,0.04,0.0,100,0.0,1.0,,,-0.03,0.00964,0.00031,-0.005,0.01659,0.52899
1338,1370112,52.47393,206.125,0.75,0.91,0.912899,-0.001838,0.006741,0.001988,0.179047,0.017685,0.95714,55.512543,18.279943,54.455978,19.654999,4.0,0.00016309,8,347,0.09733,0.1322,0.05,0.0,100,0.25,0.875,,,-0.03,0.00857,0.00087,-0.00593,0.00996,0.57595
1339,1371136,60.12268,141.0,0.85714,0.9,1.043877,-0.002299,0.004523,0.002796,0.187755,0.034622,0.948508,60.303123,13.302074,59.856339,14.186245,4.0,0.00016299,7,345,0.08956,0.11719,0.05,0.0,100,0.14286,1.0,,,-0.03,0.00903,0.00138,-0.00595,0.01542,0.51373
1340,1372160,69.95749,144.55556,1.0,0.91,1.081782,-0.001261,0.01404,0.002295,0.170735,0.019516,0.337882,61.587643,10.443868,62.360756,7.746081,4.0,0.00016289,9,336,0.09266,0.12782,0.04,0.0,100,0.22222,1.0,,,-0.03,0.00856,0.00101,-0.00588,0.01041,0.7318
1341,1373184,71.15345,118.0,1.0,0.93,1.024777,-0.002838,0.004676,0.002006,0.186891,0.019409,0.903876,61.000053,9.268128,60.926498,10.437269,4.0,0.00016278,7,334,0.09445,0.13033,0.04,0.0,100,0.14286,0.8,,,-0.03,0.00832,0.00097,-0.00594,0.01199,0.60314
1342,1374208,61.28629,138.875,0.875,0.92,1.057229,-0.001823,0.008809,0.002086,0.168806,0.021866,0.85716,62.096111,10.546499,61.074234,12.640682,4.0,0.00016268,8,342,0.08405,0.11315,0.04,0.0,100,0.25,0.71429,,,-0.03,0.00713,0.00093,-0.00352,0.00897,0.59632
1343,1375232,70.44198,142.0,1.0,0.92,1.005969,-0.002202,0.00608,0.001887,0.142175,0.013275,0.814632,61.296528,8.119476,61.431271,8.581058,4.0,0.00016258,6,328,0.08835,0.11873,0.04,0.0,100,0.16667,1.0,,,-0.03,0.00651,0.00102,-0.00361,0.01602,0.53103
1344,1376256,59.43399,138.42857,0.85714,0.92,1.092214,-0.001821,0.011071,0.001723,0.192969,0.011475,0.745594,62.526245,7.149868,61.27179,10.145618,4.0,0.00016248,7,305,0.08427,0.11688,0.03,0.0,100,0.28571,1.0,,,-0.03,0.00907,0.00039,-0.00269,0.007,0.48936
1345,1377280,71.77106,116.16667,1.0,0.92,0.956788,-0.002036,0.005143,0.001654,0.213077,0.016479,0.943931,54.969814,13.517885,53.774834,14.586282,4.0,0.00016237,6,335,0.09582,0.12394,0.03,0.0,100,0.0,1.0,,,-0.03,0.00745,-7e-05,-0.00348,0.00841,0.57462
1346,1378304,70.00008,145.0,1.0,0.92,0.838851,-0.001253,0.007302,0.001543,0.15287,0.013199,0.959368,46.718147,19.945633,46.562035,20.64348,4.0,0.00016227,5,366,0.09378,0.12264,0.03,0.0,100,0.2,0.77778,,,-0.03,0.00813,0.00048,-0.00195,0.00862,0.54981
1347,1379328,51.08973,220.75,0.75,0.9,0.917397,-0.002035,0.002592,0.002279,0.138068,0.021179,0.985645,48.789455,21.458229,49.022141,22.663502,4.0,0.00016217,8,325,0.08533,0.11471,0.04,0.0,100,0.125,0.94737,,,-0.03,0.0079,0.00063,-0.00631,0.01207,0.57208
1348,1380352,60.47985,178.85714,0.85714,0.9,1.013844,-0.002921,0.001975,0.002274,0.172429,0.017059,0.984609,58.198029,17.178867,58.5261,17.505953,4.0,0.00016207,7,329,0.09108,0.11955,0.04,0.0,100,0.14286,1.0,,,-0.03,0.00709,0.0007,-0.00441,0.01416,0.52062
1349,1381376,70.48274,131.8,1.0,0.91,1.077088,-0.003294,0.004469,0.00301,0.198369,0.036102,0.640143,64.387283,5.157548,63.951653,5.359334,4.0,0.00016196,5,332,0.10013,0.12837,0.04,0.0,100,0.2,1.0,,,-0.03,0.00741,0.00075,-0.00324,0.01044,0.42256
1350,1382400,69.97173,134.0,1.0,0.92,1.02813,-0.00256,0.003867,0.002793,0.175508,0.024612,0.866899,61.507301,7.59398,61.46257,8.439105,4.0,0.00016186,8,341,0.09591,0.12472,0.03,0.0,100,0.25,0.91667,,,-0.03,0.00628,0.00018,-0.0057,0.01129,0.70383
1351,1383424,69.60482,145.14286,1.0,0.92,0.935775,-0.002296,0.008683,0.002552,0.172877,0.026047,0.866775,58.374802,11.742288,57.642498,12.358189,4.0,0.00016176,7,324,0.09817,0.12751,0.03,0.0,100,0.42857,1.0,,,-0.03,0.00917,-1e-05,-0.00532,0.00498,0.65781
1352,1384448,69.26786,147.5,1.0,0.93,0.991036,-0.001728,0.007764,0.001674,0.155004,0.019424,0.921623,55.863503,15.158737,55.9851,15.625232,4.0,0.00016166,6,331,0.08745,0.11744,0.02,0.0,100,0.5,1.0,,,-0.03,0.00867,0.00053,-0.00452,0.00724,0.54115
1353,1385472,60.53124,180.28571,0.85714,0.94,1.071162,-0.002004,0.00273,0.002099,0.177843,0.0177,0.972664,57.714378,15.323631,57.649933,16.552097,4.0,0.00016156,7,328,0.07875,0.10932,0.03,0.0,100,0.14286,1.0,,,-0.03,0.00836,0.00088,-0.00581,0.01452,0.50453
1354,1386496,61.45235,137.625,0.875,0.93,1.185797,-0.002095,0.003793,0.001529,0.138277,0.012909,0.888302,64.13913,7.317082,64.01532,8.799258,4.0,0.00016145,8,320,0.08111,0.11374,0.03,0.0,100,0.125,0.66667,,,-0.03,0.00736,0.00126,-0.0064,0.0159,0.53827
1355,1387520,71.7259,108.83333,1.0,0.93,0.997214,-0.002663,0.006455,0.002733,0.233563,0.025391,0.932279,58.183426,13.984918,57.274994,15.289778,4.0,0.00016135,6,334,0.08635,0.11422,0.03,0.0,100,0.0,1.0,,,-0.03,0.0074,0.0013,-0.0049,0.01431,0.56281
1356,1388544,61.36714,157.44444,0.88889,0.92,0.923273,-0.000833,0.013165,0.001808,0.120116,0.01506,0.8877,55.775887,17.51396,55.757011,17.597385,4.0,0.00016125,9,357,0.08418,0.11507,0.03,0.0,100,0.33333,0.72727,,,-0.03,0.00746,0.00068,-0.0067,0.00808,0.76801
1357,1389568,70.44149,128.375,1.0,0.93,1.103817,-0.00174,0.01129,0.002372,0.145598,0.013153,0.832334,60.294167,11.734756,60.326225,12.554995,4.0,0.00016115,8,341,0.08345,0.11527,0.03,0.0,100,0.25,0.75,,,-0.03,0.00815,0.00103,-0.00739,0.01393,0.65987
1358,1390592,69.49846,151.625,1.0,0.94,0.971238,-0.001681,0.012733,0.001723,0.138357,0.018295,0.851661,55.786316,15.668561,55.984863,15.020728,4.0,0.00016104,8,353,0.08865,0.11992,0.03,0.0,100,0.125,0.77778,,,-0.03,0.00777,0.00098,-0.00758,0.00721,0.77353
1359,1391616,70.8911,115.0,1.0,0.94,0.891928,-0.002367,0.009571,0.001459,0.205728,0.014114,0.907527,54.257866,14.951095,53.267429,15.405691,4.0,0.00016094,5,360,0.08841,0.1232,0.03,0.0,100,0.0,0.85714,,,-0.03,0.00775,0.00097,-0.00954,0.00714,0.51429
1360,1392640,61.06231,160.77778,0.88889,0.93,0.997009,-0.001229,0.009676,0.002378,0.164604,0.015686,0.879092,57.342937,12.906902,58.071308,13.817215,4.0,0.00016084,9,349,0.08053,0.11035,0.03,0.0,100,0.44444,0.82353,,,-0.03,0.00665,0.00103,-0.00718,0.01222,0.70959
