iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
2132,2183168,73.23881,82.42857,1.0,0.96,0.632617,-0.001656,0.024004,0.001611,0.371861,0.018276,0.958082,49.662361,19.583984,48.650692,19.72576,4.0,8.179e-05,7,887,0.03427,0.04677,0.04,0.0,0.0,0.0,,,-0.01,0.01259,3e-05,0.00041,-0.00234,0.76723
2133,2184192,53.57982,187.25,0.75,0.94,0.593606,-0.002533,0.019114,0.002248,0.387834,0.032471,0.964704,45.597088,18.989693,44.978058,19.066513,4.0,8.168e-05,8,878,0.04071,0.05467,0.06,0.0,0.0,0.0,,,-0.01,0.012,9e-05,0.00164,-0.00272,0.71651
2134,2185216,64.44569,116.375,0.875,0.93,0.74778,-0.001096,0.019512,0.001331,0.292237,0.008057,0.958499,52.357212,17.128441,51.653038,17.838804,4.0,8.158e-05,8,824,0.0418,0.05387,0.07,0.0,0.0,0.0,,,-0.01,0.01384,4e-05,0.00367,-0.00144,0.6655
2135,2186240,65.34673,112.77778,0.88889,0.92,0.728181,-0.00296,0.005607,0.002402,0.325356,0.031006,0.984674,50.591835,18.187578,50.706795,19.163342,4.0,8.148e-05,9,842,0.04319,0.05454,0.08,0.0,0.0,0.0,,,-0.01,0.01313,0.00017,0.00397,-0.00024,0.76146
2136,2187264,63.38743,122.57143,0.85714,0.91,0.765584,-0.001949,0.016887,0.002453,0.329926,0.026925,0.967194,53.14463,18.6401,52.370659,18.952869,4.0,8.138e-05,7,842,0.04574,0.05461,0.09,0.0,0.0,0.0,,,-0.01,0.01272,-9e-05,0.00388,-0.00128,0.54461
2137,2188288,58.45139,159.7,0.8,0.89,0.838544,-0.000916,0.009101,0.001314,0.316981,0.0113,0.97703,55.829662,16.455883,56.439262,17.143593,4.0,8.127e-05,10,810,0.05071,0.06251,0.11,0.0,0.0,0.0,,,-0.01,0.01244,-0.0001,0.00404,-0.00027,0.64739
2138,2189312,73.07207,84.15385,1.0,0.89,0.84749,-0.001409,0.008929,0.000844,0.33555,0.00429,0.972782,61.204952,14.81499,62.079773,15.00281,4.0,8.117e-05,13,789,0.05213,0.06611,0.11,0.0,0.0,0.0,,,-0.01,0.01312,-3e-05,0.00354,-3e-05,0.99251
2139,2190336,68.74691,91.53333,0.93333,0.91,0.832919,-0.002914,0.001608,0.003714,0.309067,0.048096,0.993219,65.062607,13.252289,65.481071,13.537676,4.0,8.107e-05,15,786,0.05435,0.0676,0.09,0.0,0.0,0.0,,,-0.01,0.01286,-9e-05,0.00274,0.00024,1.06817
2140,2191360,73.61318,68.0,1.0,0.91,0.855401,-0.002078,0.001008,0.001986,0.337374,0.019427,0.781939,70.041512,2.175234,70.470879,1.838251,4.0,8.097e-05,14,774,0.04464,0.06097,0.09,0.0,0.0,0.0,,,-0.01,0.01366,1e-05,0.0034,0.0,0.99987
2141,2192384,73.25591,78.27273,1.0,0.92,0.915132,-0.002249,0.031988,0.001758,0.504382,0.014579,0.838504,64.513405,11.422973,63.006035,12.175598,4.0,8.086e-05,11,788,0.057,0.06881,0.08,0.0,0.0,0.0,,,-0.01,0.01131,2e-05,0.00319,-0.00207,0.82766
2142,2193408,71.84988,109.625,1.0,0.92,0.891183,-0.00189,0.033428,0.002141,0.334084,0.016671,0.899699,56.741352,15.419991,56.649193,15.315825,4.0,8.076e-05,8,825,0.05724,0.06656,0.08,0.0,0.0,0.0,,,-0.01,0.01086,2e-05,0.00275,-0.00114,0.65703
2143,2194432,72.89979,87.41667,1.0,0.95,0.896098,-0.001346,0.019977,0.001288,0.321211,0.007847,0.906923,61.920433,11.95016,63.096977,11.883532,4.0,8.066e-05,12,795,0.05713,0.07127,0.05,0.0,0.0,0.0,,,-0.01,0.01171,-7e-05,0.00362,-0.00026,0.91548
2144,2195456,68.12087,96.71429,0.92857,0.95,0.859568,-0.003301,0.003125,0.00341,0.30983,0.045864,0.980202,65.748985,10.524074,65.996521,10.79232,4.0,8.056e-05,14,792,0.06213,0.07759,0.05,0.0,0.0,0.0,,,-0.01,0.01142,-0.00021,0.00354,0.0,0.98848
2145,2196480,73.46658,69.54545,1.0,0.98,0.939956,-0.0017,0.012349,0.001634,0.387246,0.008929,0.866938,66.843712,7.044968,66.067123,7.993166,4.0,8.045e-05,11,791,0.05409,0.06694,0.02,0.0,0.0,0.0,,,-0.01,0.01086,-0.00018,0.00381,-0.00069,0.7947
2146,2197504,72.969,83.2,1.0,0.98,0.953408,-0.002902,0.00493,0.003819,0.395681,0.053432,0.972798,62.534489,10.608592,62.610279,11.117505,4.0,8.035e-05,10,795,0.05253,0.0633,0.02,0.0,0.0,0.0,,,-0.01,0.01022,-0.00012,0.00372,-0.00025,0.73979
2147,2198528,72.50757,97.77778,1.0,0.98,0.98315,-0.002124,0.009075,0.002662,0.363357,0.030413,0.93962,63.696869,10.79439,62.955688,10.811932,4.0,8.025e-05,9,807,0.06294,0.07297,0.02,0.0,0.0,0.0,,,-0.01,0.01051,-0.00018,0.00381,0.00025,0.66994
2148,2199552,66.51312,135.07692,0.92308,0.98,1.0194,-0.001872,0.008085,0.002138,0.346423,0.018415,0.956205,61.782524,10.912536,62.215656,11.231936,4.0,8.015e-05,13,799,0.06552,0.07839,0.02,0.0,0.0,0.0,,,-0.01,0.00923,-0.00015,0.00363,-0.00025,0.89171
2149,2200576,73.46923,66.27273,1.0,0.98,0.931369,-0.000956,0.0217,0.001113,0.221009,0.007987,0.464632,68.141273,6.251595,67.907913,5.511493,4.0,8.004e-05,11,780,0.05942,0.07258,0.02,0.0,0.0,0.0,,,-0.01,0.01083,-3e-05,0.00386,-0.00089,0.79735
2150,2201600,73.52977,67.14286,1.0,0.98,1.164117,-0.00315,0.006118,0.003648,0.334206,0.039795,0.871594,64.533287,5.228385,63.934673,5.704165,4.0,7.994e-05,7,773,0.07171,0.07896,0.02,0.0,0.0,0.0,,,-0.01,0.00951,-0.0003,0.00368,0.0,0.50013
2151,2202624,71.11077,138.77778,1.0,0.98,1.107139,-0.001718,0.005121,0.001682,0.323646,0.014369,0.877682,64.893967,5.039436,64.672089,5.264518,4.0,7.984e-05,9,778,0.0844,0.09375,0.02,0.0,0.0,1.0,,,-0.01,0.0089,-0.0006,0.00391,0.0,0.62204
2152,2203648,72.91537,81.27273,1.0,0.98,1.016721,-0.001814,0.006616,0.002317,0.314601,0.016462,0.848176,65.911499,4.804632,65.622292,5.498546,4.0,7.974e-05,11,767,0.0745,0.08622,0.02,0.0,0.0,1.0,,,-0.01,0.00978,-0.00052,0.00364,0.0,0.78086
2153,2204672,66.90753,113.33333,0.91667,0.97,0.98141,-0.003912,0.005228,0.003119,0.41981,0.030239,0.837727,66.628647,4.456688,66.974213,4.753347,4.0,7.964e-05,12,770,0.05831,0.07059,0.03,0.0,0.0,0.0,,,-0.01,0.0115,-0.00018,0.00393,0.0,0.78034
2154,2205696,73.63489,66.09091,1.0,0.98,1.017681,-0.002253,0.013961,0.001984,0.315938,0.019252,0.826047,65.591682,6.455679,64.714882,7.240245,4.0,7.953e-05,11,784,0.07375,0.08661,0.02,0.0,0.0,0.0,,,-0.01,0.01071,-0.00032,0.00387,-0.00104,0.80551
2155,2206720,72.08553,110.7,1.0,0.98,0.993275,-0.001751,0.01519,0.001818,0.355403,0.013044,0.884363,61.609432,8.847229,61.466343,9.390819,4.0,7.943e-05,10,806,0.08555,0.09794,0.02,0.0,0.0,0.0,,,-0.01,0.01062,-0.00041,0.00403,-0.00076,0.75872
2156,2207744,71.28431,133.33333,1.0,0.98,0.971992,-0.001375,0.016092,0.001884,0.259617,0.016706,0.85222,60.210136,8.930729,60.681583,8.737055,4.0,7.933e-05,9,814,0.08414,0.09471,0.02,0.0,0.0,0.0,,,-0.01,0.01049,-0.00048,0.00412,-0.00039,0.69521
2157,2208768,72.45609,97.375,1.0,0.98,1.013274,-0.002163,0.017045,0.002014,0.286394,0.015625,0.842209,61.719265,7.953391,61.176838,8.449547,4.0,7.923e-05,8,812,0.09345,0.1027,0.02,0.0,0.0,0.0,,,-0.01,0.00945,-0.0007,0.00402,-0.00108,0.61296
2158,2209792,72.81751,89.33333,1.0,0.99,0.894051,-0.001121,0.007817,0.000991,0.352409,0.002581,0.945922,60.4627,9.633683,61.285496,10.587667,4.0,7.912e-05,12,809,0.08594,0.10098,0.01,0.0,0.0,0.0,,,-0.01,0.0116,-0.00026,0.00361,-0.00027,0.96288
2159,2210816,66.07233,108.1,0.9,0.98,0.935964,-0.002255,0.006415,0.001327,0.378278,0.011649,0.937575,64.906532,8.107678,64.901901,8.495959,4.0,7.902e-05,10,804,0.08111,0.09266,0.02,0.0,0.0,0.0,,,-0.01,0.01105,-0.00043,0.0039,0.0,0.68132
2160,2211840,72.20693,104.33333,1.0,0.98,0.997946,-0.002246,0.015219,0.002115,0.269182,0.016567,0.855044,64.218033,7.650293,64.251427,8.316226,4.0,7.892e-05,12,794,0.08694,0.10039,0.02,0.0,0.0,0.0,,,-0.01,0.01078,-0.00045,0.00384,-0.00095,0.87393
2161,2212864,73.17173,80.58333,1.0,0.98,0.883718,-0.002648,0.003997,0.003149,0.375345,0.038958,0.965885,65.085861,8.811134,65.715279,9.150254,4.0,7.882e-05,12,757,0.07385,0.08697,0.02,0.0,0.0,0.0,,,-0.01,0.01292,-0.00035,0.00375,0.0,0.90035
2162,2213888,73.30413,76.83333,1.0,0.99,0.939535,-0.001751,0.004891,0.001707,0.323983,0.018241,0.962396,65.629128,9.1539,65.8526,9.456325,4.0,7.871e-05,12,792,0.08181,0.09611,0.01,0.0,0.0,0.0,,,-0.01,0.01154,-0.00041,0.00386,0.0,0.9019
2163,2214912,72.22092,104.69231,1.0,0.99,0.908509,-0.001106,0.012257,0.001244,0.254941,0.004464,0.723928,67.29866,7.237479,67.723335,6.060365,4.0,7.861e-05,13,788,0.08881,0.10164,0.01,0.0,0.0,0.0,,,-0.01,0.01198,-0.00062,0.00383,-1e-05,0.93283
2164,2215936,73.35572,74.58333,1.0,0.99,0.947455,-0.001075,0.010178,0.001448,0.305365,0.01566,0.809656,67.946358,5.449993,67.631493,5.992321,4.0,7.851e-05,12,781,0.08909,0.10327,0.01,0.0,0.0,0.0,,,-0.01,0.01278,-0.00075,0.00391,-0.00097,0.87722
2165,2216960,73.36304,73.84615,1.0,0.99,0.897839,-0.001195,0.002867,0.001804,0.280025,0.009312,0.9612,66.748512,6.788554,67.095779,7.048179,4.0,7.841e-05,13,788,0.08771,0.10186,0.01,0.0,0.0,0.0,,,-0.01,0.01217,-0.00072,0.00388,0.00028,0.97839
2166,2217984,72.94238,83.26667,1.0,0.99,0.924922,-0.001477,0.006416,0.001406,0.29883,0.01552,0.39071,69.170967,3.748421,69.528961,2.792603,4.0,7.83e-05,15,777,0.0946,0.10983,0.01,0.0,0.0,0.0,,,-0.01,0.0118,-0.00076,0.00374,0.0,1.07508
2167,2219008,73.15923,77.35714,1.0,1.0,0.953437,-0.001327,0.002088,0.001022,0.288136,0.008231,0.656415,69.871986,2.059275,69.95591,2.018215,4.0,7.82e-05,14,775,0.10407,0.12012,0.0,0.0,0.0,0.0,,,-0.01,0.01108,-0.00076,0.00359,0.0,0.99561
2168,2220032,73.57644,68.36364,1.0,1.0,0.978796,-0.001844,0.002904,0.002113,0.324053,0.01695,0.58803,70.042725,2.174047,69.915611,2.197074,4.0,7.81e-05,11,783,0.11356,0.12584,0.0,0.0,0.0,0.0,,,-0.01,0.01307,-0.00104,0.00372,-1e-05,0.78548
2169,2221056,73.03577,80.0,1.0,1.0,0.976975,-0.000738,0.010071,0.00148,0.298672,0.011823,0.570533,69.916939,3.037303,69.37352,3.897262,4.0,7.8e-05,14,772,0.12203,0.13651,0.0,0.0,0.0,0.0,,,-0.01,0.01138,-0.0011,0.00372,-0.00121,1.00209
2170,2222080,73.21144,76.27273,1.0,1.0,1.002254,-0.002892,0.00237,0.002136,0.348343,0.021554,0.969642,66.512047,7.062096,66.426674,7.317541,4.0,7.789e-05,11,775,0.13221,0.14498,0.0,0.0,0.0,0.0,,,-0.01,0.0107,-0.00139,0.00267,-2e-05,0.84285
2171,2223104,73.4219,66.25,1.0,1.0,0.928772,-0.002427,0.001632,0.002879,0.332473,0.027937,0.970218,67.16967,6.634741,67.253494,6.983791,4.0,7.779e-05,12,785,0.11283,0.1262,0.0,0.0,0.0,0.0,,,-0.01,0.01231,-0.00121,0.00355,-2e-05,0.92369
2172,2224128,66.27692,107.4,0.9,0.99,0.856794,-0.001445,0.009523,0.000937,0.294163,0.005162,0.936374,65.517418,9.42569,64.974014,9.824906,4.0,7.769e-05,10,796,0.11524,0.12774,0.01,0.0,0.0,1.0,,,-0.01,0.01286,-0.00115,0.00367,-0.00141,0.73803
2173,2225152,67.21064,103.66667,0.91667,0.98,0.888673,-0.001864,0.002492,0.002065,0.317475,0.017439,0.974248,66.988846,7.769008,67.061409,7.989405,4.0,7.759e-05,12,783,0.1022,0.11609,0.02,0.0,0.0,0.0,,,-0.01,0.01368,-0.00103,0.00391,-3e-05,0.84851
2174,2226176,73.68125,65.35714,1.0,0.98,0.869969,-0.002064,0.001203,0.001817,0.2953,0.013881,0.985114,67.384315,7.434811,67.405602,7.752529,4.0,7.748e-05,14,787,0.09961,0.11463,0.02,0.0,0.0,0.0,,,-0.01,0.01284,-0.00095,0.00374,0.0,1.07808
2175,2227200,68.09774,96.71429,0.92857,0.97,0.894628,-0.000529,0.001521,0.000613,0.275172,0.005859,0.958029,69.232574,4.974178,69.519638,5.054331,4.0,7.738e-05,14,775,0.09702,0.11391,0.03,0.0,0.0,0.0,,,-0.01,0.01338,-0.00091,0.00362,0.0,0.9517
2176,2228224,73.61488,67.4375,1.0,0.97,0.919345,-0.001128,0.00477,0.001988,0.27231,0.022879,0.461846,70.809647,1.900355,70.815384,2.412064,4.0,7.728e-05,16,768,0.09493,0.11141,0.03,0.0,0.0,0.0,,,-0.01,0.01338,-0.00098,0.00382,-0.0007,1.1438
2177,2229248,73.36969,69.0,1.0,0.97,0.881478,-0.001026,0.01993,0.001091,0.221881,0.007987,0.568804,68.868202,6.697386,69.022049,5.854332,4.0,7.718e-05,14,772,0.11054,0.12884,0.03,0.0,0.0,0.0,,,-0.01,0.01379,-0.00126,0.00379,-0.00177,1.04887
2178,2230272,73.42853,69.75,1.0,0.97,0.916479,-0.002218,0.003842,0.001632,0.266943,0.012695,0.455893,70.012207,2.759493,70.323013,2.301996,4.0,7.708e-05,16,727,0.10483,0.12202,0.03,0.0,0.0,0.0,,,-0.01,0.01279,-0.00098,0.00374,-0.00038,1.15322
2179,2231296,73.57561,67.0,1.0,0.98,0.90398,-0.001816,0.005083,0.001633,0.308652,0.018938,0.834456,69.71965,3.897905,69.557701,4.437545,4.0,7.697e-05,15,773,0.09701,0.11392,0.02,0.0,0.0,0.0,,,-0.01,0.01296,-0.00096,0.0037,-0.00198,1.11067
2180,2232320,73.04568,76.875,1.0,0.99,0.879026,-0.000909,0.006326,0.001186,0.240511,0.00851,0.876493,67.308662,5.752834,66.967316,5.893459,4.0,7.687e-05,8,823,0.09234,0.10399,0.01,0.0,0.0,0.0,,,-0.01,0.01149,-0.00094,0.00382,-0.0007,0.65054
2181,2233344,73.4001,68.16667,1.0,0.99,0.830523,-0.000961,0.004988,0.001072,0.246225,0.010777,0.929848,66.541054,6.462533,66.453659,6.968781,4.0,7.677e-05,12,815,0.09268,0.10821,0.01,0.0,0.0,0.0,,,-0.01,0.01226,-0.00078,0.0021,-0.00129,1.00404
2182,2234368,67.85334,96.0,0.92308,0.99,0.836733,-0.001491,0.000659,0.001615,0.241559,0.015137,0.989285,66.574562,7.381475,66.574837,7.894261,4.0,7.667e-05,13,805,0.09305,0.10906,0.01,0.0,0.0,0.0,,,-0.01,0.0129,-0.00084,0.00374,0.0,0.98453
2183,2235392,68.24473,96.21429,0.92857,0.98,0.942392,-0.001864,0.00149,0.002315,0.320396,0.017578,0.917129,70.039833,3.254105,69.932678,3.496774,4.0,7.656e-05,14,771,0.09161,0.10757,0.02,0.0,0.0,1.0,,,-0.01,0.01258,-0.00068,0.00387,-1e-05,0.93903
2184,2236416,73.59633,67.23077,1.0,0.98,0.925841,-0.002752,0.000709,0.001229,0.273364,0.007847,0.954058,69.542137,3.070514,69.578087,3.310046,4.0,7.646e-05,13,768,0.09277,0.10714,0.02,0.0,0.0,0.0,,,-0.01,0.01236,-0.00077,0.00367,0.0,0.92878
2185,2237440,73.65857,66.91667,1.0,0.98,0.906571,-0.001987,0.006177,0.002225,0.296286,0.019531,0.902401,68.048363,5.803144,67.559799,6.473678,4.0,7.636e-05,12,782,0.08055,0.09531,0.02,0.0,0.0,0.0,,,-0.01,0.0123,-0.00037,0.00376,-0.00124,0.90679
2186,2238464,67.38681,99.25,0.91667,0.97,0.908331,-0.001195,0.000915,0.001947,0.297439,0.012974,0.98773,66.663345,7.631383,66.527077,8.126313,4.0,7.626e-05,12,781,0.08834,0.10186,0.03,0.0,0.0,0.0,,,-0.01,0.01255,-0.00086,0.00369,-2e-05,0.84629
2187,2239488,73.63201,64.92857,1.0,0.97,0.871097,-0.001298,0.005852,0.001797,0.239777,0.016078,0.942966,67.452286,8.111355,67.517418,8.303399,4.0,7.615e-05,14,779,0.08349,0.10097,0.03,0.0,0.0,0.0,,,-0.01,0.01371,-0.00065,0.00365,-0.00108,1.09141
2188,2240512,68.54492,92.73333,0.93333,0.96,0.921095,-0.003169,0.001469,0.001916,0.329915,0.020543,0.971602,69.166306,5.695966,69.082199,5.894387,4.0,7.605e-05,15,773,0.08161,0.09787,0.04,0.0,0.0,0.0,,,-0.01,0.01241,-0.00056,0.00305,0.0,1.0319
2189,2241536,73.71879,65.77778,1.0,0.96,0.924672,-0.000855,0.00827,0.001408,0.313548,0.009591,0.919744,66.070206,7.612553,65.129662,8.228642,4.0,7.595e-05,9,804,0.06729,0.0798,0.04,0.0,0.0,0.0,,,-0.01,0.01276,-0.00068,0.00379,-0.00269,0.73022
2190,2242560,73.19668,83.0,1.0,0.96,0.888484,-0.00297,0.001755,0.002028,0.30795,0.019775,0.987534,62.85157,9.714384,62.550438,10.225609,4.0,7.585e-05,8,819,0.07145,0.08259,0.04,0.0,0.0,0.0,,,-0.01,0.01171,-0.00043,0.00394,-0.00034,0.67588
2191,2243584,66.18245,106.0,0.9,0.97,0.80783,-0.001716,0.005899,0.001713,0.329129,0.017334,0.971267,62.438957,11.673774,61.776096,12.201413,4.0,7.574e-05,10,812,0.06822,0.08203,0.03,0.0,0.0,1.0,,,-0.01,0.01264,-0.00054,0.00353,-0.00163,0.77613
2192,2244608,62.96579,122.71429,0.85714,0.95,0.845033,-0.001694,0.005627,0.001434,0.252869,0.00701,0.964479,65.429184,9.745443,65.110718,10.311894,4.0,7.564e-05,14,792,0.07093,0.08871,0.05,0.0,0.0,0.0,,,-0.01,0.01286,-0.00044,0.0037,-0.0009,0.96614
2193,2245632,73.67967,67.63636,1.0,0.95,0.90218,-0.001658,0.002436,0.001669,0.313392,0.015869,0.982941,64.814621,10.28873,64.541313,10.977705,4.0,7.554e-05,11,791,0.08547,0.09882,0.05,0.0,0.0,0.0,,,-0.01,0.01391,-0.00075,0.00338,-0.0002,0.88487
2194,2246656,73.27662,76.25,1.0,0.95,0.87107,-0.00206,0.015464,0.002706,0.278642,0.030029,0.925315,65.172623,11.04787,64.737915,11.616992,4.0,7.544e-05,12,783,0.08297,0.09941,0.05,0.0,0.0,0.0,,,-0.01,0.014,-0.0008,0.00389,-0.00245,0.94915
2195,2247680,66.84322,103.18182,0.90909,0.95,0.790716,-0.001342,0.011551,0.000959,0.286828,0.003836,0.954888,61.835857,12.346457,61.245579,13.229731,4.0,7.533e-05,11,806,0.07975,0.09374,0.05,0.0,0.0,0.0,,,-0.01,0.01302,-0.00064,0.00382,-0.00196,0.86295
2196,2248704,73.64374,66.9,1.0,0.95,0.715529,-0.001323,0.001516,0.001188,0.320152,0.009766,0.995169,57.919945,15.508449,57.940125,16.134586,4.0,7.523e-05,10,837,0.0799,0.09365,0.05,0.0,0.0,0.0,,,-0.01,0.01316,-0.00082,0.00377,-0.00033,0.95167
2197,2249728,73.66436,67.22222,1.0,0.96,0.69936,-0.001038,0.000932,0.000765,0.319373,0.007917,0.997222,57.435818,16.73671,57.412445,17.18012,4.0,7.513e-05,9,847,0.078,0.09156,0.04,0.0,0.0,0.0,,,-0.01,0.01336,-0.00067,0.00385,-0.00039,0.86832
2198,2250752,57.65633,148.0,0.78571,0.93,0.778568,-0.001215,0.010919,0.002332,0.270397,0.029192,0.958176,64.842575,12.633657,64.424393,13.050724,4.0,7.503e-05,14,789,0.06914,0.08592,0.07,0.0,0.0,0.0,,,-0.01,0.0128,-0.00041,0.00376,-0.00103,0.88387
2199,2251776,73.6594,65.8,1.0,0.93,0.885394,-0.003315,0.010368,0.002802,0.350743,0.030029,0.954832,64.342247,11.867697,63.627003,12.360077,4.0,7.492e-05,10,800,0.07455,0.08718,0.07,0.0,0.0,0.0,,,-0.01,0.01361,-0.00063,0.00398,-0.00129,0.78935
2200,2252800,72.81105,84.83333,1.0,0.95,0.819995,-0.001283,0.020095,0.001422,0.280882,0.008092,0.907459,62.795143,12.71495,63.376621,12.627734,4.0,7.482e-05,12,802,0.08025,0.09469,0.05,0.0,0.0,0.0,,,-0.01,0.01138,-0.00072,0.00378,-0.00076,0.9463
2201,2253824,68.70687,93.2,0.93333,0.95,0.805598,-0.002078,0.000849,0.001811,0.298294,0.017753,0.995,66.405197,10.644571,66.830215,10.942965,4.0,7.472e-05,15,784,0.06669,0.08291,0.05,0.0,0.0,0.0,,,-0.01,0.01407,-0.00045,0.00388,0.0,1.06698
2202,2254848,73.51694,70.85714,1.0,0.95,0.878532,-0.000734,0.011161,0.001663,0.286768,0.015067,0.536521,69.309311,3.469264,68.930527,3.98406,4.0,7.462e-05,14,771,0.06603,0.0818,0.05,0.0,0.0,0.0,,,-0.01,0.01257,-0.00037,0.00393,-0.00176,1.00771
2203,2255872,73.33895,73.6875,1.0,0.96,0.829276,-0.000956,0.009271,0.001564,0.291,0.012347,-0.012273,68.854439,4.162229,69.729568,2.651476,4.0,7.452e-05,16,768,0.0633,0.0799,0.04,0.0,0.0,0.0,,,-0.01,0.0142,-0.00038,0.0036,-0.00058,1.15948
2204,2256896,73.65854,69.53333,1.0,0.96,0.845078,-0.002121,0.000508,0.002013,0.317989,0.019148,0.888854,70.233391,1.877882,70.571114,1.707389,4.0,7.441e-05,15,768,0.06403,0.08022,0.04,0.0,0.0,0.0,,,-0.01,0.01518,-0.0004,0.00389,0.0,1.07054
2205,2257920,73.84021,65.85714,1.0,0.98,0.894244,-0.001617,0.001548,0.001555,0.324719,0.012033,0.749593,70.364944,1.979697,70.380531,2.234819,4.0,7.431e-05,14,769,0.05455,0.06724,0.02,0.0,0.0,0.0,,,-0.01,0.01557,-0.00027,0.00384,0.0,1.00085
2206,2258944,73.38227,75.21429,1.0,0.99,0.818699,-0.001188,0.003265,0.002795,0.273421,0.039725,0.455318,70.258675,2.238807,70.452843,1.962655,4.0,7.421e-05,14,771,0.06254,0.07813,0.01,0.0,0.0,0.0,,,-0.01,0.01436,-0.0004,0.00383,-0.00069,1.00386
2207,2259968,73.73809,65.45455,1.0,0.99,0.830199,-0.000826,0.005589,0.001308,0.31192,0.005929,0.877123,69.153229,4.762838,68.637962,5.551064,4.0,7.411e-05,11,780,0.06111,0.07544,0.01,0.0,0.0,0.0,,,-0.01,0.0138,-0.00042,0.00398,-0.00126,0.82424
2208,2260992,73.36433,72.57143,1.0,1.0,0.861311,-0.002584,0.002515,0.003523,0.289167,0.045096,0.977659,67.294968,8.308076,67.201607,8.782996,4.0,7.4e-05,14,764,0.07299,0.08939,0.0,0.0,0.0,0.0,,,-0.01,0.01154,-0.00043,0.00363,-0.00026,1.07632
2209,2262016,73.48016,71.21429,1.0,1.0,0.857626,-0.001495,0.001651,0.001283,0.256415,0.006522,0.989439,66.416183,10.478653,66.298874,10.90216,4.0,7.39e-05,14,779,0.0655,0.08203,0.0,0.0,0.0,0.0,,,-0.01,0.01306,-0.00049,0.00354,-2e-05,1.07521
2210,2263040,68.75586,93.53333,0.93333,0.99,0.865815,-0.003033,0.000552,0.002826,0.298945,0.03704,0.993292,69.219688,7.403497,69.286232,7.527905,4.0,7.38e-05,15,762,0.07323,0.08967,0.01,0.0,0.0,0.0,,,-0.01,0.0152,-0.00058,0.00372,6e-05,1.025
2211,2264064,73.63512,67.58333,1.0,0.99,0.80754,-0.001803,0.01761,0.003273,0.319724,0.036516,0.802022,68.071594,6.913256,67.303566,7.623907,4.0,7.37e-05,12,777,0.06417,0.07882,0.01,0.0,0.0,0.0,,,-0.01,0.01537,-0.00047,0.0038,-0.00338,0.92773
2212,2265088,73.8534,66.1,1.0,0.99,0.726814,-0.001366,0.002666,0.001493,0.305773,0.014369,0.985598,61.867634,12.811439,61.282207,13.595412,4.0,7.359e-05,10,800,0.05649,0.06776,0.01,0.0,0.0,0.0,,,-0.01,0.01405,-0.00026,0.00378,-1e-05,0.84887
2213,2266112,73.62364,68.44444,1.0,0.99,0.747983,-0.001906,0.001455,0.002133,0.360197,0.025321,0.995732,59.663975,15.643075,59.215691,16.100719,4.0,7.349e-05,9,831,0.05151,0.06211,0.01,0.0,0.0,0.0,,,-0.01,0.01218,-0.00021,0.0039,-0.00031,0.77537
2214,2267136,56.5966,153.92308,0.76923,0.96,0.815296,-0.003118,0.000934,0.001742,0.361448,0.013951,0.996907,61.949444,15.445196,61.675922,15.843681,4.0,7.339e-05,13,803,0.05793,0.07304,0.04,0.0,0.0,0.0,,,-0.01,0.013,0.00014,0.00198,0.0,0.80688
2215,2268160,73.76332,69.13333,1.0,0.96,0.788132,-0.001616,0.001072,0.002103,0.286263,0.017927,0.663223,71.039688,1.474429,70.965958,1.482447,4.0,7.329e-05,15,773,0.05176,0.06766,0.04,0.0,0.0,0.0,,,-0.01,0.01517,-0.00011,0.00375,0.0,1.07074
2216,2269184,73.77624,65.63636,1.0,0.96,0.8549,-0.001576,0.002853,0.001072,0.330701,0.004953,0.927709,68.629921,5.644533,67.907433,6.564687,4.0,7.318e-05,11,783,0.04967,0.06194,0.04,0.0,0.0,0.0,,,-0.01,0.01321,-0.00013,0.00402,0.0,0.78646
2217,2270208,73.44882,74.84615,1.0,0.96,0.810486,-0.001691,0.004794,0.002074,0.272899,0.018903,0.94467,68.391556,7.190216,68.223495,7.511052,4.0,7.308e-05,13,773,0.05315,0.06655,0.04,0.0,0.0,0.0,,,-0.01,0.01415,-6e-05,0.00305,0.0,0.92555
2218,2271232,73.60976,69.33333,1.0,0.97,0.868764,-0.002058,0.001714,0.002282,0.320295,0.018834,0.986071,67.372803,9.614421,67.066452,10.009078,4.0,7.298e-05,12,768,0.05469,0.06906,0.03,0.0,0.0,0.0,,,-0.01,0.0134,-0.00017,0.0035,0.0,0.85651
2219,2272256,68.91404,93.6875,0.9375,0.96,0.825074,-0.002253,0.006107,0.00279,0.292413,0.034249,0.723199,69.9291,4.243643,69.892822,3.972471,4.0,7.288e-05,16,758,0.05419,0.07141,0.04,0.0,0.0,0.0,,,-0.01,0.01315,-0.00015,0.00372,-0.00122,1.07424
