iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
880,901120,-14.64771,375.0,0.0,0.02,0.866261,-0.00119,0.141046,0.002848,2705,-0.01,-0.03075,-5e-05,0.00046,0.00213,0.0
881,902144,-18.45778,375.0,0.0,0.02,0.886356,0.07025,0.056148,0.005372,2640,-0.01,-0.03064,0.00019,0.00051,0.0,0.0
882,903168,-19.79971,375.0,0.0,0.02,0.873699,-0.000282,1.853071,0.004809,2472,-0.01,-0.02798,8e-05,0.00062,-0.02005,0.0
883,904192,-12.86978,375.0,0.0,0.01,0.905817,-0.002578,0.058804,0.003933,2575,-0.01,-0.03026,-0.00011,0.00031,0.0,0.0
884,905216,-17.10671,375.0,0.0,0.01,0.838779,-0.078764,0.066882,0.003521,2464,-0.01,-0.02817,0.00031,0.00057,0.00016,0.0
885,906240,-13.57279,375.0,0.0,0.01,0.83788,-0.052158,2.058021,0.002084,2438,-0.01,-0.03012,0.00039,-4e-05,-0.02819,0.0
886,907264,-14.95849,375.0,0.0,0.01,0.833268,-0.001383,2.415889,0.003063,2651,-0.01,-0.02989,0.00031,0.0005,-0.02916,0.0
887,908288,-12.58401,375.0,0.0,0.01,0.846807,0.054506,0.116647,0.00222,2518,-0.01,-0.03218,0.0003,0.00144,0.00014,0.0
888,909312,-24.96301,375.0,0.0,0.01,0.858763,-0.031868,0.965919,0.005132,2404,-0.01,-0.02836,0.00035,0.00105,-0.02607,0.0
889,910336,-26.58404,375.0,0.0,0.01,0.736176,0.01259,1.303725,0.007007,2563,-0.01,-0.0267,0.00041,0.00021,-0.02064,0.0
890,911360,-17.85502,375.0,0.0,0.01,0.762635,0.009799,1.510286,0.001448,2576,-0.01,-0.02743,0.00043,0.00036,-0.02971,0.0
891,912384,-5.4942,220.5,0.5,0.02,0.821481,0.001128,10.939196,0.001612,2758,-0.01,-0.03265,0.00049,0.00052,-0.0303,0.0353
892,913408,-6.716,207.75,0.25,0.03,0.786371,0.005602,13.833089,0.004468,2520,-0.01,-0.02701,0.00026,0.00079,-0.04819,0.03151
893,914432,-19.90831,304.8,0.0,0.03,0.82418,0.001287,1.460179,0.0008,2666,-0.01,-0.03163,0.00012,-0.00017,-0.02179,-0.00054
894,915456,-11.9636,259.33333,0.0,0.03,0.795108,0.000165,4.407691,0.000748,3046,-0.01,-0.02847,0.00023,0.00093,-0.0611,-0.00061
895,916480,-26.5283,375.0,0.0,0.03,0.836028,-0.000141,0.240591,0.000671,3182,-0.01,-0.03276,5e-05,0.00099,-0.0007,0.0
896,917504,-13.8139,313.4,0.0,0.03,0.809314,-0.001474,2.450912,0.004782,3237,-0.01,-0.02838,5e-05,0.00073,-0.02442,-0.00067
897,918528,-12.3708,289.75,0.25,0.04,0.898941,0.000565,12.196801,0.003271,2870,-0.01,-0.03131,6e-05,8e-05,-0.02276,0.04841
898,919552,-11.87473,375.0,0.0,0.04,0.948619,-0.000698,0.068195,0.002641,2664,-0.01,-0.02829,-5e-05,0.00013,0.00142,0.0
899,920576,-13.84486,375.0,0.0,0.04,0.920636,-0.000992,2.267635,0.001342,2659,-0.01,-0.02659,-0.00031,0.00019,-0.02488,0.0
900,921600,-13.69285,287.75,0.0,0.04,0.88029,-0.078355,0.72484,0.003173,2703,-0.01,-0.02918,-0.00031,-9e-05,-0.01274,-0.00052
901,922624,-11.77927,375.0,0.0,0.04,0.884559,-0.002953,0.07968,0.003946,2836,-0.01,-0.02598,-0.00074,0.00097,0.00141,0.0
902,923648,-19.20358,375.0,0.0,0.04,0.870268,-0.033172,0.115237,0.003198,2622,-0.01,-0.02954,-0.00042,0.00069,0.00013,0.0
903,924672,-13.40592,375.0,0.0,0.04,0.876362,0.000289,2.505722,0.001637,2814,-0.01,-0.03171,-0.0003,0.00095,-0.0501,0.0
904,925696,-14.95277,375.0,0.0,0.04,0.876346,-0.00316,0.071928,0.002566,2963,-0.01,-0.03286,-0.00065,0.00103,0.00058,0.0
905,926720,-17.47105,307.4,0.2,0.04,0.820875,0.023795,7.403596,0.004624,3228,-0.01,-0.02744,-0.0003,0.0006,-0.02677,0.03376
906,927744,-14.04835,375.0,0.0,0.04,0.795507,-0.001245,0.124406,0.001775,2830,-0.01,-0.0297,0.00033,0.00069,0.00157,0.0
907,928768,-13.81293,375.0,0.0,0.04,0.78425,-0.001815,0.045504,0.003421,2844,-0.01,-0.02971,-0.0002,0.00098,0.00054,0.0
908,929792,-11.79823,375.0,0.0,0.04,0.771044,0.010764,0.082233,0.003264,2654,-0.01,-0.02645,0.0001,0.00041,0.00082,0.0
909,930816,23.03865,227.0,0.5,0.05,0.823186,-0.000542,17.869399,0.002446,2806,-0.01,-0.02652,0.00029,0.00082,0.00214,0.06297
910,931840,-14.04687,375.0,0.0,0.05,0.823245,0.109569,4.042066,0.000744,3075,-0.01,-0.02957,-0.00027,0.00118,-0.03217,0.0
911,932864,-13.06918,317.33333,0.0,0.05,0.835711,0.001548,3.552521,0.001768,2995,-0.01,-0.029,-0.00039,0.00013,-0.04819,-0.00124
912,933888,-16.66455,263.33333,0.0,0.05,0.886387,-0.061728,0.108508,0.008273,2826,-0.01,-0.02727,-0.00067,0.00075,0.00126,-0.00056
913,934912,-32.32916,375.0,0.0,0.05,0.845023,0.052143,0.065503,0.004378,2679,-0.01,-0.0276,-0.00045,0.00109,0.00056,0.0
914,935936,-13.92133,306.2,0.0,0.05,0.843269,0.000359,3.22839,0.002646,2740,-0.01,-0.02561,-0.00011,-0.00026,-0.04458,-0.00055
915,936960,-13.22006,291.75,0.0,0.05,0.804684,-0.02674,1.019105,0.003591,2994,-0.01,-0.02643,-0.00026,0.00033,-0.01767,-0.00063
916,937984,-8.62071,375.0,0.0,0.05,0.873521,0.002604,0.277445,0.002553,3123,-0.01,-0.02449,-0.00015,0.00032,-0.00028,0.0
917,939008,-18.07914,296.5,0.25,0.06,0.826662,-0.01212,6.349654,0.003071,2775,-0.01,-0.02168,0.0001,0.00064,-0.05882,0.01704
918,940032,5.827,294.75,0.25,0.07,0.873185,0.004776,20.934401,0.004274,2628,-0.01,-0.01677,-2e-05,-0.00055,0.00262,0.06509
919,941056,-6.91679,375.0,0.0,0.07,0.812458,0.031692,0.128796,0.003324,2747,-0.01,-0.02054,-0.00035,-0.00013,0.00102,0.0
920,942080,-15.91725,289.75,0.0,0.07,0.854859,-0.041785,3.342686,0.001752,2687,-0.01,-0.02171,-0.0001,7e-05,-0.0711,-0.00055
921,943104,-15.47792,304.4,0.0,0.07,0.865165,-0.000859,1.887005,0.002843,2926,-0.01,-0.02827,0.00027,-0.00049,-0.03056,-0.00059
922,944128,-35.81782,375.0,0.0,0.06,0.831597,-0.033125,0.198783,0.002318,3199,-0.01,-0.02707,1e-05,0.00049,0.00061,0.0
923,945152,-20.91964,289.0,0.0,0.05,0.817178,-0.002033,1.750374,0.003203,2948,-0.01,-0.02368,4e-05,-0.00012,-0.03097,-0.00057
924,946176,-11.5948,375.0,0.0,0.05,0.85472,0.000505,0.181322,0.001779,2589,-0.01,-0.02656,9e-05,-0.00057,0.00279,0.0
925,947200,-11.65741,375.0,0.0,0.05,0.847148,-3.2e-05,0.08349,0.001718,2970,-0.01,-0.02573,-0.00049,-0.00057,0.00172,0.0
926,948224,2.95138,292.25,0.25,0.06,0.831485,0.01972,13.499098,0.007094,3105,-0.01,-0.02403,-7e-05,-0.00098,-0.02475,0.04621
927,949248,-17.08529,209.0,0.0,0.06,0.913512,0.005473,9.324926,0.006993,3051,-0.01,-0.01416,0.00014,-0.00018,-0.08892,-0.00235
928,950272,-12.81267,375.0,0.0,0.05,0.858795,-0.0004,1.25662,0.007673,4197,-0.01,-0.02183,0.00017,-0.00041,-0.02212,0.0
929,951296,-1.49482,375.0,0.0,0.05,0.845133,0.000527,0.126133,0.003958,3656,-0.01,-0.02348,-4e-05,-0.00079,0.00162,0.0
930,952320,-6.59628,280.42857,0.14286,0.06,0.778388,0.058592,14.983427,0.006716,2839,-0.01,-0.02211,-4e-05,-0.00081,-0.01384,0.0523
931,953344,-13.22271,375.0,0.0,0.06,0.754611,-0.001791,2.357402,0.001061,2505,-0.01,-0.02094,8e-05,-0.00041,-0.02654,0.0
932,954368,-12.66806,375.0,0.0,0.06,0.747222,-0.002211,0.077695,0.001809,2890,-0.01,-0.02002,0.0,-0.00092,0.0,0.0
933,955392,-8.10671,375.0,0.0,0.06,0.703442,-0.026273,1.580982,0.00276,2763,-0.01,-0.02115,-0.0001,-0.00048,-0.02071,0.0
934,956416,-35.78851,375.0,0.0,0.06,0.772894,0.012552,0.091832,0.001901,2307,-0.01,-0.02848,0.00012,-1e-05,0.00115,0.0
935,957440,-12.98353,375.0,0.0,0.06,0.800892,-0.000873,0.056227,0.001844,2601,-0.01,-0.02506,1e-05,0.00022,0.00059,0.0
936,958464,-16.62831,319.33333,0.0,0.05,0.866316,0.064411,2.149125,0.004841,2500,-0.01,-0.02596,3e-05,-0.00015,-0.01861,-0.00051
937,959488,-12.1199,375.0,0.0,0.05,0.898445,-0.000422,2.057223,0.000623,2581,-0.01,-0.02519,-0.00065,0.00011,-0.02422,0.0
938,960512,-13.18981,375.0,0.0,0.05,0.925988,0.004388,0.141029,0.001563,2519,-0.01,-0.02425,-0.00064,0.00045,-5e-05,0.0
939,961536,-14.29191,324.0,0.16667,0.05,0.892158,-0.000263,3.896388,0.001834,2615,-0.01,-0.02394,-0.00054,0.00011,-0.0118,0.01527
940,962560,-10.77211,375.0,0.0,0.05,0.957146,-0.001359,0.050252,0.002233,2842,-0.01,-0.02916,-0.00166,0.00096,0.00051,0.0
941,963584,-20.68689,213.5,0.0,0.05,0.937891,0.011546,1.812674,0.001279,2381,-0.01,-0.02652,-0.00143,0.00071,-0.02808,-0.00055
942,964608,-8.0561,328.85714,0.14286,0.06,0.835242,-0.011763,16.624583,0.002823,2371,-0.01,-0.02411,-0.00054,0.00016,-0.05151,0.05001
943,965632,-13.38599,375.0,0.0,0.06,0.942502,-0.001786,0.125059,0.001119,2746,-0.01,-0.03416,-0.00103,0.00034,0.00013,0.0
944,966656,-20.25664,349.0,0.0,0.06,0.867913,-0.001014,0.137188,0.002206,2622,-0.01,-0.02643,-0.00078,0.00047,-0.00088,-0.00064
945,967680,-11.37404,375.0,0.0,0.06,0.860648,-0.000285,7.178232,0.000782,2547,-0.01,-0.03013,-0.00052,8e-05,-0.0901,0.0
946,968704,-13.88188,375.0,0.0,0.06,0.894008,-0.003745,0.075956,0.002873,2700,-0.01,-0.02988,-0.00035,0.00127,0.0,0.0
947,969728,8.12194,264.66667,0.33333,0.07,0.949967,0.001607,18.790822,0.006518,2586,-0.01,-0.03109,-0.00113,0.00037,-0.02806,0.05133
948,970752,-28.36368,375.0,0.0,0.06,0.96875,0.051768,4.386281,0.001074,2450,-0.01,-0.02931,-0.00075,-0.00022,-0.04372,0.0
949,971776,-15.24014,375.0,0.0,0.06,1.005595,-0.001849,0.056607,0.003488,2761,-0.01,-0.03268,-0.00147,-0.00034,0.0,0.0
950,972800,-32.48438,375.0,0.0,0.05,0.966919,-0.00227,0.107431,0.002633,2648,-0.01,-0.03026,-0.00092,0.00075,0.00049,0.0
951,973824,-16.86418,375.0,0.0,0.05,0.905864,9e-05,0.210533,0.002306,2429,-0.01,-0.02809,-0.00026,-0.00013,0.00259,0.0
952,974848,-13.84367,375.0,0.0,0.05,0.889432,-0.001923,0.072246,0.002861,2518,-0.01,-0.02444,-0.00022,0.00079,-0.00018,0.0
953,975872,-10.3937,375.0,0.0,0.05,0.884286,-0.017572,1.641956,0.001177,2908,-0.01,-0.02375,-0.00049,0.00035,-0.0301,0.0
954,976896,-6.6403,280.85714,0.14286,0.06,1.023159,0.068964,14.824128,0.002988,2719,-0.01,-0.02351,-2e-05,-0.00045,-0.04392,0.05064
955,977920,-11.48009,207.0,0.5,0.07,0.919267,-0.011474,4.288059,0.001416,2881,-0.01,-0.02078,-0.00085,-3e-05,-0.02866,0.01677
956,978944,-10.24074,375.0,0.0,0.07,0.973929,-0.003048,0.121559,0.003801,2849,-0.01,-0.01626,-0.00111,0.00022,-0.00033,0.0
957,979968,-10.05161,328.0,0.14286,0.08,0.989782,0.016932,9.084293,0.005372,2647,-0.01,-0.01814,-0.00047,-0.00011,-0.02337,0.04652
958,980992,3.23675,211.5,0.5,0.08,1.01046,0.002207,8.906649,0.002495,2947,-0.01,-0.0284,-0.00114,0.00037,-0.04393,0.03421
959,982016,-14.84117,208.0,0.0,0.08,1.12022,-0.009583,3.210673,0.005655,3285,-0.01,-0.02765,-0.0018,7e-05,-0.04017,-0.00117
960,983040,-11.95565,280.42857,0.14286,0.09,0.98701,0.006847,8.694936,0.0034,2794,-0.01,-0.02905,-0.00078,-0.00072,-0.05796,0.03432
961,984064,-18.67535,283.0,0.0,0.08,1.080368,-0.000378,0.668588,0.001427,2961,-0.01,-0.03181,-0.00165,-0.00038,0.00052,-0.00056
962,985088,-16.2281,375.0,0.0,0.08,1.086491,-0.002998,0.104686,0.003141,2787,-0.01,-0.03371,-0.00148,-0.00015,0.00057,0.0
963,986112,-18.2278,270.5,0.0,0.08,1.058817,0.00601,3.67559,0.007408,2732,-0.01,-0.02576,0.00016,0.00023,-0.05743,-0.00111
964,987136,-14.03196,375.0,0.0,0.08,1.092582,0.000535,0.292959,0.001651,2957,-0.01,-0.02988,-0.00102,0.00073,0.00139,0.0
965,988160,-13.14609,375.0,0.0,0.08,1.045411,-0.001879,0.070193,0.003125,2903,-0.01,-0.02934,-0.00124,0.00036,-0.00073,0.0
966,989184,-14.60754,319.0,0.0,0.08,1.043972,-0.000513,5.469697,0.003635,2736,-0.01,-0.02822,-0.0004,0.00061,-0.08575,-0.00061
967,990208,-13.53109,375.0,0.0,0.08,1.109529,-0.047394,1.81667,0.001946,3162,-0.01,-0.0277,-0.00059,0.00081,-0.03296,0.0
968,991232,-10.02607,375.0,0.0,0.08,1.079509,0.006126,0.192646,0.002492,3206,-0.01,-0.0224,-0.0014,0.00101,0.00013,0.0
969,992256,-2.68959,280.71429,0.28571,0.09,1.090843,0.036485,25.718049,0.002518,2878,-0.01,-0.01994,-0.001,0.00013,-0.02702,0.08849
970,993280,6.27553,261.33333,0.33333,0.1,1.061114,0.012395,13.929903,0.001669,3093,-0.01,-0.02583,-0.00116,0.00056,0.00172,0.06784
971,994304,-11.59844,375.0,0.0,0.1,1.130182,-0.000471,2.553542,0.000818,2838,-0.01,-0.02318,-0.00175,0.00133,-0.02827,0.0
972,995328,-16.18689,309.0,0.2,0.11,1.114284,-0.009628,3.571567,0.00348,2826,-0.01,-0.02125,-0.00144,0.00016,-0.01986,0.01578
973,996352,-8.58868,375.0,0.0,0.1,1.178992,0.001454,1.95511,0.001984,2972,-0.01,-0.02415,-0.00155,0.00056,-0.02675,0.0
974,997376,-29.90427,210.5,0.0,0.1,1.164928,-0.000359,1.799404,0.003268,3084,-0.01,-0.02717,-0.00196,0.00074,-0.02304,-0.00058
975,998400,-13.30537,375.0,0.0,0.1,1.145319,-0.002184,1.934561,0.00446,2913,-0.01,-0.02863,-0.00121,7e-05,-0.02167,0.0
976,999424,-21.37615,375.0,0.0,0.1,1.241488,-0.00032,2.100168,0.002815,3219,-0.01,-0.03104,-0.00118,-0.0001,-0.03263,0.0
977,1000448,-15.53648,375.0,0.0,0.1,1.227867,-0.003115,0.137811,0.006051,3356,-0.01,-0.02792,-0.00219,0.00017,0.00026,0.0
978,1001472,-21.30137,326.33333,0.0,0.09,1.166011,-0.057488,2.768319,0.00344,3227,-0.01,-0.02656,-0.0006,-0.0007,-0.04049,-0.00065
979,1002496,-5.95966,375.0,0.0,0.09,1.261048,-0.024879,0.120524,0.006531,2998,-0.01,-0.03389,-0.00156,0.00026,0.00025,0.0
980,1003520,-14.45259,375.0,0.0,0.09,1.105586,-0.000752,1.603719,0.00342,2980,-0.01,-0.02709,-0.00155,0.0003,-0.02714,0.0
981,1004544,-13.46726,320.0,0.16667,0.1,1.047996,0.003382,6.997014,0.003421,2804,-0.01,-0.02492,-0.00144,5e-05,0.00119,0.03034
982,1005568,-13.42701,271.0,0.33333,0.11,1.110556,0.006024,3.487555,0.004458,2867,-0.01,-0.02676,-0.00154,-4e-05,-0.02554,0.01492
983,1006592,nan,nan,0.0,0.11,1.082679,-0.001537,0.043161,0.00299,2927,-0.01,-0.02841,-0.00207,0.00084,0.0,0.0
984,1007616,-13.73321,325.57143,0.0,0.1,0.973924,-0.015449,3.385492,0.001957,2770,-0.01,-0.02436,-0.0011,-7e-05,-0.0608,-0.00052
985,1008640,-13.97741,375.0,0.0,0.1,1.067952,-0.004112,0.315779,0.004771,3192,-0.01,-0.03052,-0.00132,0.00029,0.00024,0.0
986,1009664,nan,nan,0.0,0.1,1.0831,-0.00378,0.083847,0.00412,3292,-0.01,-0.03237,-0.00116,0.00082,0.0,0.0
987,1010688,-9.70771,273.2,0.1,0.09,1.010649,-0.074278,34.342476,0.007342,2911,-0.01,-0.02408,-0.0003,-0.00037,-0.05231,0.06761
988,1011712,-13.16091,375.0,0.0,0.08,1.073763,0.213403,6.547568,0.002875,3202,-0.01,-0.03122,-0.00101,0.00039,-0.02858,0.0
989,1012736,-11.90211,375.0,0.0,0.08,1.023162,-0.003073,0.10748,0.005747,3229,-0.01,-0.02999,-0.0013,0.00058,0.0,0.0
990,1013760,-21.93803,326.0,0.0,0.08,1.053684,-0.002377,1.930984,0.003709,2871,-0.01,-0.02548,-0.00042,7e-05,-0.02854,-0.00055
991,1014784,-10.58849,258.0,0.5,0.08,1.075704,-0.015941,4.198995,0.002097,2951,-0.01,-0.02517,-0.00083,0.0004,-0.04726,0.01478
992,1015808,-12.78949,375.0,0.0,0.08,1.014706,-0.001976,0.168868,0.003551,3009,-0.01,-0.02396,-0.00097,0.00087,0.00082,0.0
993,1016832,-12.42466,375.0,0.0,0.08,0.988302,0.09647,3.256794,0.00737,2860,-0.01,-0.02489,-5e-05,-0.00031,-0.02687,0.0
994,1017856,-13.32541,222.75,0.25,0.09,1.064952,0.00013,6.872544,0.002047,2906,-0.01,-0.02626,-0.0005,-0.00011,-0.00425,0.0294
995,1018880,-12.54026,375.0,0.0,0.09,0.942489,-0.004056,0.053376,0.006497,2850,-0.01,-0.01891,-0.00074,0.0001,0.0002,0.0
996,1019904,-4.12065,292.75,0.25,0.1,0.943489,-0.001402,12.189199,0.005394,2880,-0.01,-0.02184,6e-05,0.00031,-0.07247,0.04524
997,1020928,-10.22536,234.71429,0.14286,0.11,1.004091,0.000146,15.184667,0.001874,3240,-0.01,-0.02364,0.00096,6e-05,-0.08672,0.05727
998,1021952,-6.30613,136.0,0.75,0.13,1.08279,0.005448,9.188249,0.006012,3477,-0.01,-0.02686,4e-05,0.00166,-0.0572,0.06513
999,1022976,-17.45284,273.33333,0.0,0.11,1.105544,0.000296,3.909679,0.005274,3452,-0.01,-0.02808,0.00036,0.00068,-0.0508,-0.00136
1000,1024000,-11.54986,375.0,0.0,0.11,1.02327,-0.000649,2.384001,0.006247,2882,-0.01,-0.02441,8e-05,0.0004,-0.05487,0.0
1001,1025024,3.33714,219.5,0.5,0.12,0.997553,0.01012,6.735951,0.008648,2883,-0.01,-0.02276,0.00031,0.00072,0.00116,0.04691
1002,1026048,-14.58843,375.0,0.0,0.11,1.022019,-0.000687,0.291945,0.001633,2768,-0.01,-0.02097,0.00024,-0.00036,0.0018,0.0
1003,1027072,-10.61567,269.66667,0.0,0.11,1.017469,-0.040017,3.113729,0.006485,2600,-0.01,-0.03004,0.00075,0.00073,-0.05655,-0.00062
1004,1028096,-10.14663,375.0,0.0,0.11,0.997446,-0.04557,0.109754,0.003699,2816,-0.01,-0.03423,0.00019,0.0012,-0.00067,0.0
1005,1029120,-14.12427,375.0,0.0,0.11,1.059687,-0.00143,3.299952,0.004765,2772,-0.01,-0.0295,0.00026,0.00101,-0.06075,0.0
1006,1030144,-16.28965,189.28571,0.14286,0.12,0.978963,-0.007229,11.462317,0.003941,2490,-0.01,-0.02652,0.00067,9e-05,-0.05907,0.04984
1007,1031168,-10.60093,375.0,0.0,0.12,1.140519,-0.00092,0.193865,0.002619,2652,-0.01,-0.02663,7e-05,0.00117,0.00135,0.0
1008,1032192,-2.03646,206.25,0.25,0.13,1.065989,0.029006,9.08465,0.003927,2742,-0.01,-0.0219,8e-05,0.00084,-0.00648,0.03161
1009,1033216,-13.3271,320.16667,0.0,0.12,1.135674,0.000432,5.346821,0.001023,2848,-0.01,-0.02447,0.00017,0.00093,-0.07956,-0.0006
1010,1034240,-15.6521,209.5,0.0,0.12,1.170718,0.179188,7.711088,0.006853,3529,-0.01,-0.03161,-0.00015,0.00033,-0.07249,-0.00079
1011,1035264,-4.73306,188.8,0.4,0.13,1.145722,0.007918,29.611496,0.006709,3950,-0.01,-0.02702,0.0003,0.00115,-0.096,0.1019
1012,1036288,-15.51102,320.33333,0.0,0.13,1.356489,-0.0632,6.87771,0.006772,4106,-0.01,-0.02887,0.0005,0.00016,-0.1363,-0.00087
1013,1037312,-1.16004,43.375,0.375,0.15,1.065197,-0.103567,69.582633,0.008442,3875,-0.01,-0.01073,0.00073,5e-05,-0.21627,0.17541
1014,1038336,-3.44135,213.33333,0.33333,0.17,1.00388,0.061799,33.074977,0.006333,4108,-0.01,-0.01609,0.00063,-0.00101,-0.15401,0.15961
1015,1039360,-10.74907,163.83333,0.16667,0.17,1.136586,-0.106199,27.998651,0.014017,4016,-0.01,-0.01825,0.00072,0.00011,-0.0757,0.05045
1016,1040384,-13.406,148.71429,0.14286,0.17,1.193546,-0.046567,12.433974,0.00739,3832,-0.01,-0.02115,0.00021,-0.00041,-0.12681,0.02307
1017,1041408,2.2356,172.25,0.375,0.19,1.150525,-0.00411,59.725795,0.005894,4055,-0.01,-0.01081,0.00091,-0.00033,-0.15394,0.18585
1018,1042432,0.51388,209.5,0.5,0.2,1.143604,-8.5e-05,16.869217,0.003238,4044,-0.01,-0.0173,-1e-05,0.00056,-0.08299,0.07606
1019,1043456,28.60661,205.5,0.5,0.21,1.179428,-0.00097,14.289373,0.004998,4412,-0.01,-0.01627,0.00017,0.0004,-0.04406,0.10501
1020,1044480,11.00803,174.53846,0.53846,0.24,1.04024,0.004256,97.057577,0.009737,3601,-0.01,-0.00507,0.00067,-0.00042,-0.13518,0.4307
1021,1045504,-0.31697,121.44444,0.44444,0.27,1.04981,0.005502,53.998304,0.010186,3734,-0.01,-0.02005,0.00076,0.00075,-0.11613,0.16264
1022,1046528,16.22547,53.0,0.5,0.28,1.122731,0.050964,27.199893,0.004575,3705,-0.01,-0.02881,0.00052,0.0001,-0.09494,0.0791
1023,1047552,4.0076,289.75,0.5,0.3,1.094312,0.005619,29.82929,0.00476,3506,-0.01,-0.02896,0.00041,-0.00021,-0.06055,0.10941
1024,1048576,-22.30884,260.5,0.0,0.3,1.107525,-0.014381,10.092487,0.006409,3821,-0.01,-0.03443,0.00092,0.00041,-0.10392,-0.00146
1025,1049600,-29.84242,375.0,0.0,0.3,1.192517,-0.002476,3.473502,0.010562,3770,-0.01,-0.0442,0.00033,-0.00017,-0.03028,0.0
1026,1050624,-4.14739,140.2,0.3,0.31,1.193587,-0.183816,77.04964,0.01603,3592,-0.01,-0.01722,0.00033,0.00066,-0.16883,0.1966
1027,1051648,-0.61705,134.36364,0.36364,0.33,1.085813,0.001166,62.067301,0.006658,3633,-0.01,-0.00937,0.00071,0.00017,-0.22715,0.22751
1028,1052672,-12.65059,51.14286,0.14286,0.34,1.22875,-0.061902,23.981667,0.006278,4296,-0.01,-0.01751,0.00041,-0.00042,-0.20273,0.06264
1029,1053696,-9.72305,212.75,0.25,0.31,1.207193,0.093734,39.493446,0.004953,3476,-0.01,-0.01437,0.00055,-0.00081,-0.19135,0.13081
1030,1054720,7.54507,100.66667,0.55556,0.35,1.189782,0.007941,74.947691,0.006862,3952,-0.01,-0.01224,0.00046,-0.00041,-0.19094,0.26507
1031,1055744,7.53822,58.75,0.5,0.36,1.150741,0.022528,30.955694,0.006682,4273,-0.01,-0.02607,0.00049,0.00037,-0.09937,0.10712
1032,1056768,-8.72057,233.0,0.28571,0.36,1.223934,0.026899,34.312724,0.006549,3914,-0.01,-0.0242,0.00134,0.00028,-0.09642,0.12868
1033,1057792,-0.84542,162.2,0.4,0.37,1.225274,-0.0007,37.46209,0.007461,3801,-0.01,-0.02223,0.0004,0.00029,-0.10448,0.14232
1034,1058816,2.67419,135.18182,0.45455,0.38,1.209459,0.000602,86.110058,0.005411,3280,-0.01,-0.00326,0.00121,-2e-05,-0.20679,0.3112
1035,1059840,-6.10554,208.5,0.25,0.36,1.218981,-0.061165,19.415985,0.007492,4743,-0.01,-0.01652,0.00102,-0.00086,-0.11998,0.03295
1036,1060864,13.10417,33.66667,0.33333,0.34,1.286309,0.0022,39.261876,0.004722,4617,-0.01,-0.01462,0.00138,-0.00019,-0.0686,0.12648
1037,1061888,-3.32267,228.88889,0.33333,0.33,1.221301,0.02935,41.210752,0.006396,3524,-0.01,-0.01052,0.00092,7e-05,-0.10733,0.19314
1038,1062912,-0.25898,163.57143,0.42857,0.34,1.174242,0.001787,48.889358,0.009049,4337,-0.01,-0.00693,0.00078,0.0015,-0.17412,0.17073
1039,1063936,1.30906,65.16667,0.5,0.36,1.10544,0.004345,55.382469,0.007493,4773,-0.01,-0.01361,0.00081,0.00037,-0.28819,0.16246
1040,1064960,-10.13393,127.15385,0.23077,0.35,1.178969,0.008355,66.370375,0.010506,4039,-0.01,-0.00193,0.00107,0.00015,-0.35401,0.15405
1041,1065984,16.49007,114.7,0.7,0.4,1.185853,0.00638,152.882194,0.006073,4235,-0.01,-0.00813,0.00079,-0.00084,-0.15704,0.55395
1042,1067008,2.2518,50.57143,0.71429,0.42,1.101912,-0.091964,76.346731,0.004608,4151,-0.01,-0.0113,0.00189,-4e-05,-0.34261,0.28788
1043,1068032,-20.26705,207.33333,0.0,0.42,1.273303,0.001877,9.849833,0.011496,4999,-0.01,-0.01528,0.00057,-0.00011,-0.14565,-0.00343
1044,1069056,-2.43611,159.0,0.5,0.41,1.266245,-0.000159,53.700314,0.006933,4302,-0.01,-0.01192,0.00135,-0.00066,-0.13543,0.21287
1045,1070080,-6.77565,144.27273,0.36364,0.41,1.190799,-0.118928,53.73109,0.008832,3745,-0.01,0.00237,0.0015,-0.0006,-0.35021,0.15255
1046,1071104,9.46773,58.5,0.71429,0.46,1.246554,0.017741,116.380617,0.007368,3803,-0.01,-0.00809,0.00176,-0.00233,-0.3141,0.54327
1047,1072128,-9.56705,95.71429,0.28571,0.44,1.18114,0.009343,38.654887,0.004673,4139,-0.01,-0.01633,0.00112,-0.00038,-0.30698,0.112
1048,1073152,-28.47792,375.0,0.0,0.44,1.252776,0.011236,4.187299,0.007396,5941,-0.01,-0.02561,0.00109,-0.00064,-0.03469,0.0
1049,1074176,-2.26795,146.54545,0.27273,0.43,1.22535,0.002249,72.024493,0.010836,3652,-0.01,-0.0015,0.00107,-0.00092,-0.19634,0.25854
1050,1075200,0.65665,117.9,0.5,0.44,1.217601,0.056502,51.457131,0.00696,3421,-0.01,0.00118,0.00122,-0.00088,-0.16351,0.20671
1051,1076224,0.41255,75.23529,0.41176,0.45,1.206052,0.035496,81.776447,0.009715,3287,-0.01,0.00466,0.00166,-0.00156,-0.2939,0.33818
1052,1077248,-1.73654,95.83333,0.16667,0.41,1.205391,-7.3e-05,48.002463,0.004811,3740,-0.01,-0.00818,0.00206,-3e-05,-0.24805,0.08624
1053,1078272,16.87404,135.0,0.5,0.41,1.28038,-0.665567,100.964293,0.011018,5302,-0.01,-0.01946,0.00054,-4e-05,-0.06772,0.08987
