iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
750,768000,39.39147,441.5,1.0,0.6,1.878331,0.052489,17.35148,0.000624,513,0.08682,1.0,0.0,,,-0.01,0.01234,-0.0003,-0.01436,-0.00105,0.12051
751,769024,38.73853,449.0,1.0,0.61,1.87894,-0.000656,18.050964,0.000593,487,0.08347,0.0,1.0,,,-0.01,0.01337,-0.00033,-0.01513,0.00071,0.11656
752,770048,24.06413,593.33333,0.66667,0.61,1.919889,0.001105,12.8651,0.000519,484,0.08316,0.66667,0.66667,,,-0.01,0.01044,7e-05,-0.01377,-0.00153,0.12419
753,771072,-6.41819,600.0,0.0,0.6,1.953645,-3e-06,0.986503,0.003491,456,0.07876,0.0,0.0,,,-0.01,0.01109,0.00012,-0.0124,-0.00013,0.0
754,772096,43.50439,377.5,1.0,0.61,1.931004,0.000629,22.986654,0.002641,494,0.08525,0.5,0.0,,,-0.01,0.00895,-0.0,-0.01491,-2e-05,0.12649
755,773120,23.19755,471.25,0.5,0.61,1.876254,0.040448,18.632512,0.001183,466,0.07953,0.5,0.6,,,-0.01,0.00922,0.00023,-0.01713,0.00107,0.13613
756,774144,-7.57791,600.0,0.0,0.6,1.923267,0.000427,1.123095,0.002286,453,0.07914,1.0,1.0,,,-0.01,0.01152,-0.0004,-0.01398,-0.00113,0.0
757,775168,nan,nan,0.0,0.6,1.947607,-0.13795,1.279707,0.00434,490,0.08439,0.0,0.0,,,-0.01,0.01128,-0.00051,-0.01472,0.0022,0.0
758,776192,14.32424,505.5,0.5,0.6,1.928064,0.023741,9.459839,0.001429,486,0.08259,1.0,0.66667,,,-0.01,0.01156,-0.00075,-0.01852,-0.00147,0.0578
759,777216,-8.22393,600.0,0.0,0.58,1.885302,-0.025115,1.080995,0.004019,462,0.07755,0.0,0.8,,,-0.01,0.00983,-0.00074,-0.017,0.00067,0.0
760,778240,17.06666,501.5,0.5,0.57,1.844253,0.001888,18.790007,0.004118,421,0.06983,0.5,0.85714,,,-0.01,0.00729,-2e-05,-0.01313,0.00078,0.09637
761,779264,57.79505,246.0,1.0,0.57,1.787787,0.024486,13.266171,0.000661,465,0.07802,0.0,0.0,,,-0.01,0.00897,0.00025,-0.01222,-0.00018,0.07398
762,780288,37.88178,338.0,1.0,0.57,1.809667,0.02786,15.463179,0.000522,495,0.08168,0.5,1.0,,,-0.01,0.00983,-5e-05,-0.01426,5e-05,0.10845
763,781312,13.25868,472.0,0.5,0.57,1.846757,-0.010318,7.731492,0.001637,441,0.07381,0.5,1.0,,,-0.01,0.00996,-0.00092,-0.01387,0.00026,0.04378
764,782336,34.07943,367.0,0.66667,0.59,1.897977,0.001283,27.903323,0.003318,450,0.07603,0.33333,0.0,,,-0.01,0.0099,-0.00014,-0.01422,0.00026,0.13459
765,783360,9.40931,483.33333,0.33333,0.59,1.891515,-0.002638,7.356033,0.000894,446,0.07555,0.33333,1.0,,,-0.01,0.00775,-0.0002,-0.01335,-0.00149,0.05732
766,784384,39.64063,433.0,1.0,0.6,1.900658,0.001581,16.958491,0.001642,488,0.0832,0.0,1.0,,,-0.01,0.01016,0.00026,-0.01214,0.00123,0.11708
767,785408,42.3775,333.0,1.0,0.6,1.889493,0.000102,2.708783,0.003065,513,0.08747,0.0,0.0,,,-0.01,0.0099,-0.00022,-0.01244,-0.00043,0.06355
768,786432,31.69144,406.5,0.75,0.61,1.80906,0.000492,31.060475,0.002658,487,0.0815,0.25,1.0,,,-0.01,0.00869,0.00019,-0.01137,-0.00284,0.18869
769,787456,9.47574,524.0,0.33333,0.61,1.775754,0.050118,7.204967,0.000628,504,0.08533,0.66667,0.66667,,,-0.01,0.00749,6e-05,-0.01548,0.0001,0.05543
770,788480,39.93739,298.66667,1.0,0.62,1.836637,0.000316,24.088216,0.001314,447,0.07528,0.0,0.0,,,-0.01,0.00783,0.00028,-0.01669,0.00099,0.15717
771,789504,47.57199,258.0,1.0,0.62,1.887987,-0.000742,13.818485,0.000843,488,0.08308,1.0,0.0,,,-0.01,0.01214,-0.0013,-0.0184,0.00139,0.0671
772,790528,19.6657,478.66667,0.66667,0.61,1.867174,-0.181908,42.701149,0.000689,469,0.0789,0.33333,0.88462,,,-0.01,0.01299,-0.00168,-0.02035,0.00038,0.10093
773,791552,29.25564,460.33333,0.66667,0.62,1.900202,-0.000461,19.534162,0.00044,427,0.07284,0.33333,0.0,,,-0.01,0.00949,0.00025,-0.01685,-0.00084,0.12181
774,792576,30.88901,536.0,1.0,0.62,1.882172,-0.02184,2.268437,0.003608,449,0.07762,0.0,0.0,,,-0.01,0.01008,0.00031,-0.01688,-8e-05,0.0472
775,793600,50.57845,342.5,1.0,0.62,1.854308,0.000881,29.264672,0.002227,513,0.08599,0.5,0.0,,,-0.01,0.01024,-0.00077,-0.01756,0.00021,0.14862
776,794624,26.37386,463.33333,0.66667,0.62,1.852595,-0.085846,15.857419,0.000357,456,0.07654,0.33333,1.0,,,-0.01,0.00908,-0.00088,-0.01365,-0.00115,0.12164
777,795648,7.23532,558.0,0.33333,0.62,1.831344,-0.001034,8.994341,0.000686,518,0.08212,0.66667,1.0,,,-0.01,0.00793,-0.00056,-0.01146,-3e-05,0.05996
778,796672,39.6283,359.5,1.0,0.63,1.858719,-8.5e-05,20.263316,0.001192,503,0.08217,0.5,0.0,,,-0.01,0.0089,0.0,-0.01578,-0.0013,0.11598
779,797696,41.08283,393.0,1.0,0.63,1.868632,0.022744,7.823643,0.003147,497,0.08279,0.0,0.0,,,-0.01,0.00743,-0.00087,-0.0155,4e-05,0.0598
780,798720,30.57648,490.5,0.75,0.64,1.797779,0.04718,21.800441,0.002814,486,0.08247,0.25,0.7,,,-0.01,0.00961,0.00016,-0.01526,-0.00132,0.19492
781,799744,41.72711,374.0,1.0,0.65,1.929207,-0.000898,9.666197,0.000447,485,0.08371,1.0,1.0,,,-0.01,0.00893,-0.00055,-0.01744,0.00044,0.06019
782,800768,-7.93531,600.0,0.0,0.65,1.933634,0.000619,2.021422,0.005978,507,0.08703,1.0,1.0,,,-0.01,0.00977,-0.00136,-0.01971,-0.00091,0.0
783,801792,11.50201,515.0,0.33333,0.65,1.872503,0.045901,5.142557,0.002637,527,0.08953,0.33333,0.72727,,,-0.01,0.00891,-0.00087,-0.01687,-0.00054,0.0825
784,802816,29.44524,383.66667,1.0,0.65,1.868595,0.001908,23.491176,0.004009,483,0.07899,0.66667,1.0,,,-0.01,0.00616,-0.0015,-0.01443,-0.00272,0.13327
785,803840,-10.68776,600.0,0.0,0.64,1.915215,-0.000383,1.225085,0.002335,479,0.07662,1.0,0.92,,,-0.01,0.00662,-0.00092,-0.01497,0.0003,0.0
786,804864,35.10332,371.33333,1.0,0.66,1.982938,-0.022879,24.264038,0.001814,464,0.07765,0.66667,1.0,,,-0.01,0.00966,-5e-05,-0.01539,0.0017,0.14906
787,805888,36.55321,362.0,1.0,0.66,1.958089,-0.001187,9.439442,0.001256,456,0.07644,1.0,0.0,,,-0.01,0.00911,-0.00044,-0.01687,-0.00019,0.04994
788,806912,21.32475,483.66667,0.66667,0.65,1.941646,-0.000229,17.918456,0.000278,459,0.07695,0.66667,1.0,,,-0.01,0.00857,-7e-05,-0.01721,0.00104,0.10278
789,807936,41.93359,393.0,1.0,0.66,1.900131,0.000946,24.833078,0.003826,430,0.07133,0.33333,0.0,,,-0.01,0.00719,-0.00015,-0.01578,0.00154,0.15846
790,808960,22.33612,419.0,0.5,0.67,1.865188,-0.000491,13.334645,0.000775,446,0.0752,0.0,1.0,,,-0.01,0.00834,-0.00053,-0.0187,0.00131,0.06666
791,809984,52.76962,337.0,1.0,0.67,1.860308,0.000187,11.62254,0.002742,472,0.07959,0.0,0.5,,,-0.01,0.01116,-0.00189,-0.01805,-6e-05,0.07348
792,811008,19.94118,522.0,0.66667,0.67,1.877784,-0.001171,15.698244,0.000359,473,0.07991,0.33333,1.0,,,-0.01,0.01029,-0.00162,-0.01968,0.0016,0.10918
793,812032,-11.44887,600.0,0.0,0.66,1.908754,0.005132,1.775513,0.005795,462,0.07943,0.0,0.71429,,,-0.01,0.01074,0.0001,-0.01838,8e-05,0.0
794,813056,24.92987,486.0,0.66667,0.66,1.82203,-0.21263,40.148557,0.002991,449,0.07577,0.33333,1.0,,,-0.01,0.00805,0.00015,-0.01645,0.00034,0.10616
795,814080,4.78955,540.33333,0.33333,0.64,1.894946,-0.001018,8.401117,0.000634,460,0.0776,0.33333,1.0,,,-0.01,0.00868,-0.00014,-0.01516,0.00112,0.04952
796,815104,40.43366,321.0,1.0,0.65,1.934518,0.06056,23.210626,0.003184,444,0.07483,0.0,0.0,,,-0.01,0.0085,0.00034,-0.01478,0.00181,0.15931
797,816128,18.81746,430.0,0.5,0.65,1.904306,-0.000192,6.904105,0.001529,429,0.0731,0.5,0.0,,,-0.01,0.00901,0.00019,-0.01326,0.00099,0.05456
798,817152,44.67188,284.0,1.0,0.65,1.901379,-0.000882,12.320937,0.000733,490,0.08217,1.0,0.75,,,-0.01,0.01098,-0.00102,-0.01804,-1e-05,0.06038
799,818176,28.76471,410.25,0.75,0.66,1.810623,-0.352704,58.725935,0.003245,494,0.08055,0.0,0.76923,,,-0.01,0.00984,-0.00066,-0.01783,0.00034,0.17601
800,819200,-5.3544,600.0,0.0,0.66,1.809024,-0.006117,2.069976,0.002743,470,0.0793,0.0,0.0,,,-0.01,0.01105,5e-05,-0.01645,0.00142,0.0
801,820224,37.18817,379.33333,0.83333,0.7,1.803873,0.001621,45.803417,0.003944,434,0.06984,0.33333,0.66667,,,-0.01,0.00638,0.00014,-0.01289,0.00169,0.28384
802,821248,52.62062,252.0,1.0,0.71,1.863375,-0.000138,13.485182,0.000431,439,0.07399,0.0,1.0,,,-0.01,0.00764,0.00013,-0.01797,-0.00068,0.06494
803,822272,43.48571,277.0,1.0,0.71,1.799323,-2.6e-05,42.892967,0.000469,511,0.08072,0.25,0.0,,,-0.01,0.00969,3e-05,-0.01892,-0.00259,0.25614
804,823296,12.16953,498.0,0.66667,0.71,1.840993,-0.000349,12.036563,0.000332,455,0.07561,0.66667,0.8,,,-0.01,0.0097,-0.00083,-0.02115,0.00018,0.07345
805,824320,nan,nan,0.0,0.71,1.868064,-0.00022,1.690225,0.005122,514,0.08391,0.0,0.0,,,-0.01,0.00807,-0.00015,-0.0218,0.00241,0.0
806,825344,45.13546,354.2,1.0,0.73,1.77977,-0.063559,51.104864,0.006325,503,0.08256,0.4,1.0,,,-0.01,0.00746,-0.00101,-0.02425,0.00097,0.34487
807,826368,-10.17117,600.0,0.0,0.73,1.827854,-0.000433,2.215381,0.000792,445,0.07296,1.0,0.83333,,,-0.01,0.00737,-0.00125,-0.02005,9e-05,0.0
808,827392,-10.30714,600.0,0.0,0.72,1.884145,0.000444,1.935315,0.007891,468,0.079,0.0,1.0,,,-0.01,0.01132,-1e-05,-0.01856,0.00266,0.0
809,828416,37.61954,348.6,0.8,0.72,1.803969,0.001563,42.101319,0.004565,450,0.07355,0.2,0.75,,,-0.01,0.01041,8e-05,-0.01998,0.00286,0.25653
810,829440,nan,nan,0.0,0.72,1.788481,0.032407,3.193735,0.000775,434,0.07328,0.0,0.0,,,-0.01,0.0108,-0.00148,-0.01481,-0.00059,0.0
811,830464,16.87082,468.2,0.4,0.71,1.800376,0.03644,20.12215,0.000456,450,0.07697,0.0,0.90476,,,-0.01,0.01229,-0.00047,-0.01679,9e-05,0.13584
812,831488,33.86814,356.0,1.0,0.71,1.791154,-0.020529,5.938433,0.0018,445,0.07553,0.0,0.0,,,-0.01,0.00988,-0.00026,-0.01661,-0.00083,0.04447
813,832512,39.42534,314.5,1.0,0.71,1.840719,-0.122585,71.642092,0.003708,464,0.07836,0.5,1.0,,,-0.01,0.00979,8e-05,-0.01809,0.00277,0.21955
814,833536,28.23696,407.66667,0.66667,0.71,1.87957,-0.00097,17.819162,0.000257,415,0.06921,0.66667,1.0,,,-0.01,0.00769,0.00035,-0.0159,-0.00121,0.11036
815,834560,nan,nan,0.0,0.71,1.885088,-0.002801,2.592596,0.005801,456,0.07655,0.0,0.0,,,-0.01,0.01018,-0.00073,-0.01841,-0.00156,0.0
816,835584,41.95129,405.83333,1.0,0.73,1.802106,0.001153,53.672308,0.002698,485,0.08046,0.5,0.75,,,-0.01,0.00871,0.00015,-0.01711,-0.0008,0.37356
817,836608,nan,nan,0.0,0.73,1.846562,-8.6e-05,3.430058,0.000327,462,0.07956,0.0,0.0,,,-0.01,0.0088,-4e-05,-0.01868,-0.00355,0.0
818,837632,14.54752,485.66667,0.33333,0.72,1.826966,-0.000742,18.301262,0.001163,569,0.09413,0.66667,0.75,,,-0.01,0.00958,7e-05,-0.01833,0.00388,0.09271
819,838656,29.3849,392.0,1.0,0.73,1.86025,-9e-05,9.766841,0.000861,525,0.08186,1.0,1.0,,,-0.01,0.00861,-0.00107,-0.01973,-0.00059,0.05117
820,839680,11.19822,537.5,1.0,0.73,1.875183,0.000288,7.901848,0.003787,507,0.08263,0.5,0.77778,,,-0.01,0.00956,-0.0015,-0.01619,-0.00156,0.05206
821,840704,14.39959,583.0,0.5,0.73,1.868587,-0.156068,15.620341,0.000899,478,0.08068,1.0,1.0,,,-0.01,0.00924,0.00027,-0.01582,0.00165,0.06294
822,841728,24.18815,419.0,0.66667,0.72,1.858666,-0.001165,21.365445,0.00082,479,0.07987,0.66667,0.5,,,-0.01,0.00896,-8e-05,-0.01814,0.00181,0.11116
823,842752,43.32294,386.75,1.0,0.74,1.86641,-0.301033,93.862395,0.003002,427,0.0696,0.5,0.66667,,,-0.01,0.00661,6e-05,-0.01446,0.00106,0.20986
824,843776,nan,nan,0.0,0.74,1.809373,-0.000168,3.466789,0.000369,454,0.07334,0.0,0.0,,,-0.01,0.00742,-0.00186,-0.01433,-0.00033,0.0
825,844800,20.87152,458.75,0.5,0.73,1.865823,-0.051977,24.791145,0.000368,465,0.07785,0.0,0.89474,,,-0.01,0.00984,-0.00056,-0.01869,0.00173,0.13927
826,845824,48.02378,467.0,1.0,0.74,1.922275,0.020634,8.566044,0.001506,470,0.07875,0.0,1.0,,,-0.01,0.00858,-0.00013,-0.01386,0.00051,0.06884
827,846848,32.97224,403.33333,0.66667,0.74,1.834254,-0.200154,49.985349,0.00243,520,0.0836,0.66667,1.0,,,-0.01,0.00836,-5e-05,-0.01653,-9e-05,0.14997
828,847872,-9.18123,600.0,0.0,0.72,1.777108,-0.037762,1.080241,0.003176,461,0.07463,0.5,0.75,,,-0.01,0.00811,-0.00027,-0.01428,-0.00209,0.0
829,848896,41.72241,437.5,1.0,0.73,1.899466,-0.000481,21.265979,0.000793,477,0.08167,0.5,1.0,,,-0.01,0.01147,0.00042,-0.01457,-0.0012,0.11939
830,849920,33.99245,356.33333,0.66667,0.72,1.839214,0.056883,17.669123,0.000963,527,0.08862,0.33333,0.0,,,-0.01,0.01057,0.0003,-0.01531,0.00187,0.15825
831,850944,26.81749,428.75,1.0,0.73,1.861451,0.000281,23.216766,0.001603,458,0.077,1.0,1.0,,,-0.01,0.00703,-0.00038,-0.01537,-0.00231,0.15745
832,851968,nan,nan,0.0,0.73,1.866031,-0.088329,2.541679,0.002477,477,0.08135,0.0,0.0,,,-0.01,0.01081,-0.00091,-0.01795,0.0005,0.0
833,852992,26.13462,436.0,0.66667,0.73,1.872114,0.025336,20.765461,0.000852,546,0.09191,0.66667,0.92857,,,-0.01,0.01072,-0.0012,-0.02248,0.00032,0.13774
834,854016,20.24936,484.0,0.66667,0.74,1.904725,-0.000502,16.092881,0.000839,455,0.07896,0.66667,1.0,,,-0.01,0.00867,-0.00069,-0.0201,0.00178,0.10506
835,855040,-11.16089,600.0,0.0,0.73,1.907514,0.001958,1.250739,0.003894,443,0.07528,1.0,1.0,,,-0.01,0.00945,0.00011,-0.01437,9e-05,0.0
836,856064,28.45057,438.33333,0.66667,0.74,1.921563,0.000725,21.346629,0.003015,450,0.0755,0.33333,1.0,,,-0.01,0.0102,-5e-05,-0.01536,0.00109,0.118
837,857088,45.8809,403.5,1.0,0.74,1.910549,0.03655,11.667668,0.001177,432,0.07445,0.0,0.0,,,-0.01,0.00854,-1e-05,-0.01694,0.0014,0.11869
838,858112,48.18786,344.8,1.0,0.75,1.900561,0.046166,38.94828,0.002976,427,0.07256,0.6,0.5,,,-0.01,0.00699,-5e-05,-0.01561,0.00205,0.30174
839,859136,49.90929,356.0,1.0,0.76,1.855659,-0.0935,14.814146,0.000777,441,0.07359,0.0,0.0,,,-0.01,0.0068,-7e-05,-0.01849,0.0004,0.067
840,860160,-9.3513,600.0,0.0,0.75,1.848031,0.000823,2.612427,0.00196,477,0.07851,0.0,0.71429,,,-0.01,0.00705,-0.00062,-0.01787,-2e-05,0.0
841,861184,37.69008,539.0,1.0,0.75,1.870045,0.000377,10.895409,0.006128,548,0.08967,0.0,0.0,,,-0.01,0.00943,-0.00057,-0.02015,-0.00225,0.06567
842,862208,14.16764,535.0,0.5,0.75,1.834346,-0.000314,12.372261,0.001089,546,0.09012,0.5,0.9,,,-0.01,0.0087,-0.00148,-0.02155,0.00107,0.06225
843,863232,-11.0056,600.0,0.0,0.72,1.848664,0.000184,0.799226,0.00325,477,0.0795,1.0,0.88889,,,-0.01,0.00704,-0.00016,-0.01871,-0.0006,0.0
844,864256,10.96298,520.33333,0.33333,0.71,1.842324,-0.000739,16.484124,0.001201,523,0.08865,1.0,1.0,,,-0.01,0.00784,2e-05,-0.01534,-0.00173,0.08104
845,865280,32.51612,271.0,1.0,0.71,1.784595,0.021023,7.191453,0.001385,475,0.07863,1.0,0.0,,,-0.01,0.00645,-0.00019,-0.01627,-0.0025,0.09039
846,866304,35.40725,331.2,1.0,0.72,1.803233,0.006855,52.018437,0.006491,549,0.08785,0.0,1.0,,,-0.01,0.00622,-0.00043,-0.014,-0.00377,0.30071
847,867328,2.81879,420.0,1.0,0.72,1.823963,-0.023887,2.469577,0.000703,489,0.07958,1.0,0.0,,,-0.01,0.0069,-7e-05,-0.01619,0.00016,0.01068
848,868352,33.2435,355.2,0.8,0.72,1.837926,0.000219,38.040542,0.000847,438,0.0765,0.2,1.0,,,-0.01,0.00717,0.00041,-0.01547,0.00208,0.23083
849,869376,41.89148,397.0,1.0,0.73,1.918874,-0.11293,16.212209,0.000756,467,0.08071,1.0,1.0,,,-0.01,0.00922,-0.00044,-0.0148,0.00176,0.06256
850,870400,43.27208,305.33333,1.0,0.75,1.848048,-0.025472,73.608523,0.004175,463,0.07736,0.0,0.66667,,,-0.01,0.00645,-0.00077,-0.01598,0.00192,0.34522
851,871424,46.64928,320.0,1.0,0.77,1.873488,-0.108394,19.139599,0.000992,405,0.06868,0.5,1.0,,,-0.01,0.00731,0.00011,-0.01544,0.00214,0.10989
852,872448,65.66709,273.0,1.0,0.77,1.944797,-0.04741,16.179331,0.001251,486,0.08329,0.0,0.0,,,-0.01,0.01002,5e-05,-0.01687,0.00236,0.0892
853,873472,41.39737,338.0,1.0,0.77,1.837511,0.000435,33.48734,0.001352,438,0.07483,0.5,0.75,,,-0.01,0.00678,-0.00071,-0.01845,0.0013,0.21708
854,874496,26.95788,546.0,1.0,0.77,1.850374,-0.000296,11.179773,0.000452,458,0.07604,0.5,0.88889,,,-0.01,0.00805,-0.00158,-0.01533,0.00327,0.08703
855,875520,49.31414,311.66667,1.0,0.78,1.809896,0.039657,42.142281,0.000993,424,0.07086,0.33333,0.875,,,-0.01,0.0072,-0.00109,-0.01532,0.00185,0.35701
856,876544,nan,nan,0.0,0.78,1.937364,-0.080294,3.48893,0.001741,453,0.07692,0.0,0.0,,,-0.01,0.00674,-0.00042,-0.01626,-0.00317,0.0
857,877568,35.38015,384.0,1.0,0.78,1.850864,-0.051872,23.7737,0.00105,533,0.0921,0.0,0.76923,,,-0.01,0.00926,-0.00465,-0.02156,0.00093,0.12516
858,878592,41.36819,316.33333,1.0,0.79,1.848923,-0.070462,31.90609,0.002088,496,0.08444,0.66667,1.0,,,-0.01,0.00735,-0.00277,-0.01924,-0.00107,0.17828
859,879616,2.77013,490.0,0.33333,0.78,1.810599,-8.9e-05,11.447963,0.003137,504,0.08617,0.33333,0.95652,,,-0.01,0.0088,-0.00356,-0.02289,0.00091,0.05774
860,880640,13.76824,482.0,0.5,0.78,1.852811,-0.000734,9.144173,0.001057,450,0.07685,1.0,0.5,,,-0.01,0.00823,-0.00068,-0.01861,0.00227,0.05465
861,881664,47.89237,345.2,1.0,0.79,1.787818,0.036772,31.09649,0.006859,426,0.07194,0.2,0.88889,,,-0.01,0.00716,3e-05,-0.01278,0.00335,0.29783
862,882688,42.59162,383.0,1.0,0.79,1.803371,-0.00068,16.457282,0.001376,443,0.07428,0.5,0.92857,,,-0.01,0.00747,-0.00181,-0.01793,0.00072,0.11062
863,883712,46.95004,317.66667,1.0,0.8,1.789962,0.065743,19.15884,0.001315,431,0.07183,0.33333,0.75,,,-0.01,0.00669,-0.00056,-0.01798,0.00118,0.17573
864,884736,nan,nan,0.0,0.8,1.871279,0.037075,2.861849,0.008108,464,0.07486,0.0,0.0,,,-0.01,0.00785,-0.00177,-0.02058,0.00168,0.0
865,885760,44.33435,435.5,1.0,0.81,1.920943,0.063354,15.16676,0.006674,490,0.08052,0.0,1.0,,,-0.01,0.00843,-0.0022,-0.02245,0.00142,0.13192
866,886784,5.30559,525.0,0.33333,0.79,1.882136,-0.008703,8.313298,0.003557,438,0.07365,0.66667,0.90909,,,-0.01,0.00685,-0.00438,-0.02196,-0.0018,0.05242
867,887808,-15.50928,600.0,0.0,0.79,1.855608,0.0015,2.193528,0.005519,494,0.08192,0.5,0.96154,,,-0.01,0.00739,-0.00287,-0.01757,-0.00056,0.0
868,888832,33.49562,334.6,0.8,0.8,1.77764,0.001239,35.682168,0.003744,453,0.07559,0.2,0.85714,,,-0.01,0.00517,3e-05,-0.01273,0.00445,0.23132
869,889856,58.39392,195.0,1.0,0.8,1.820241,0.003254,45.34494,0.008266,473,0.07729,0.25,0.0,,,-0.01,0.00618,-0.00137,-0.01321,0.00084,0.30004
870,890880,37.11988,342.75,0.75,0.8,1.78082,0.002923,30.341414,0.004904,481,0.07747,0.5,1.0,,,-0.01,0.00618,-0.00101,-0.01311,-0.0017,0.21473
871,891904,nan,nan,0.0,0.8,1.796489,0.029862,3.653211,0.006589,533,0.08682,0.0,0.0,,,-0.01,0.00829,-0.00212,-0.01403,-0.00045,0.0
872,892928,14.49862,427.5,0.5,0.8,1.754411,-0.010685,12.993655,0.005848,602,0.09679,0.0,0.875,,,-0.01,0.00897,-0.00304,-0.01824,-0.00148,0.06814
873,893952,18.50001,536.0,0.5,0.8,1.791778,0.038229,9.190645,0.003092,554,0.09177,0.0,0.84211,,,-0.01,0.00978,-0.00159,-0.01609,0.00143,0.07427
874,894976,30.11646,423.6,0.8,0.8,1.748179,-0.004392,30.838088,0.004277,451,0.07405,0.8,0.8125,,,-0.01,0.0068,-0.00033,-0.01371,0.00185,0.20931
875,896000,-4.68848,600.0,0.0,0.79,1.859784,-6.8e-05,3.729796,0.000737,449,0.07468,0.0,1.0,,,-0.01,0.00791,0.00018,-0.01686,-0.00192,0.0
876,897024,nan,nan,0.0,0.79,1.92987,-0.042409,1.909704,0.006669,525,0.0854,0.0,0.0,,,-0.01,0.00879,-0.00098,-0.02606,-0.00069,0.0
877,898048,34.48981,291.0,1.0,0.79,1.933016,0.00397,12.575221,0.008127,541,0.09055,1.0,0.0,,,-0.01,0.00904,-0.00224,-0.02699,-0.00076,0.05429
878,899072,-0.21989,571.8,0.2,0.76,1.839354,-0.000129,10.038841,0.001987,480,0.08128,0.6,0.96,,,-0.01,0.00746,-0.00099,-0.01976,-0.00053,0.07135
879,900096,19.69128,453.0,0.66667,0.76,1.786342,6e-06,18.540994,0.00208,418,0.06906,0.66667,1.0,,,-0.01,0.00547,0.00024,-0.013,0.00242,0.09262
880,901120,54.12507,209.83333,1.0,0.81,1.807102,0.005027,61.753002,0.006558,451,0.07393,0.0,0.0,,,-0.01,0.00536,0.00027,-0.01364,0.00158,0.40169
881,902144,nan,nan,0.0,0.81,1.782059,-2.8e-05,2.706586,0.000344,465,0.07734,0.0,0.0,,,-0.01,0.00739,-0.00052,-0.01168,-0.00359,0.0
882,903168,34.23563,364.8,1.0,0.81,1.787097,1.2e-05,47.807544,0.000378,539,0.0904,0.8,1.0,,,-0.01,0.00695,-0.00078,-0.0158,-0.0,0.27938
883,904192,40.79227,356.0,1.0,0.81,1.892979,-0.009173,8.306866,0.00088,477,0.08143,1.0,0.0,,,-0.01,0.00773,0.00022,-0.01508,-0.00031,0.05883
884,905216,34.97182,381.0,1.0,0.81,1.916787,0.03843,21.29961,0.001492,506,0.08525,0.33333,0.75,,,-0.01,0.00879,-0.0005,-0.01875,-0.00051,0.16875
885,906240,27.95865,449.33333,0.66667,0.81,1.849177,-0.000313,18.793175,0.000435,465,0.07731,0.33333,1.0,,,-0.01,0.00795,-0.0001,-0.01548,0.00027,0.12635
886,907264,53.38089,324.0,1.0,0.81,1.864068,-0.000301,24.507381,0.000584,450,0.07564,0.0,0.0,,,-0.01,0.00671,-6e-05,-0.01829,0.00372,0.13568
887,908288,38.138,406.0,1.0,0.81,1.874178,-0.049811,31.298495,0.000682,456,0.0777,0.33333,0.8,,,-0.01,0.00825,-0.00075,-0.01976,-0.00073,0.16444
888,909312,nan,nan,0.0,0.81,1.92954,0.025025,2.442829,0.006703,496,0.08439,0.0,0.0,,,-0.01,0.00936,-0.00019,-0.02204,-0.00227,0.0
889,910336,36.41973,354.0,1.0,0.81,1.760632,0.018771,34.950976,0.003813,465,0.07835,0.4,1.0,,,-0.01,0.00799,-0.0001,-0.02007,0.00134,0.26142
890,911360,6.66445,600.0,0.5,0.8,1.878614,-0.149995,10.008972,0.002004,430,0.07378,0.0,0.77778,,,-0.01,0.00991,-0.00098,-0.0194,3e-05,0.04364
891,912384,55.6178,278.0,1.0,0.8,1.864917,0.000146,29.81358,0.001427,477,0.08094,0.33333,0.75,,,-0.01,0.00793,-0.00031,-0.02016,0.00044,0.22802
892,913408,31.27097,364.6,0.8,0.79,1.827972,0.002232,32.571897,0.004702,436,0.07382,0.6,0.8,,,-0.01,0.00747,-0.00024,-0.01523,0.0019,0.21175
893,914432,40.74374,339.0,1.0,0.79,1.857681,-0.000781,14.07307,0.00056,410,0.06901,0.0,1.0,,,-0.01,0.00802,9e-05,-0.01792,-0.00043,0.09979
894,915456,nan,nan,0.0,0.79,1.891552,0.000422,3.416476,0.004116,445,0.07448,0.0,0.0,,,-0.01,0.00795,-0.00137,-0.02154,0.00244,0.0
895,916480,46.83773,381.25,1.0,0.79,1.829162,-0.10251,54.447393,0.000602,464,0.07748,0.5,1.0,,,-0.01,0.00861,-0.00034,-0.02252,2e-05,0.25942
896,917504,26.12039,398.33333,0.66667,0.78,1.865055,0.057304,14.620776,0.000399,421,0.07231,0.33333,0.69231,,,-0.01,0.00948,-0.00129,-0.02219,0.00186,0.1155
897,918528,-13.68313,600.0,0.0,0.78,1.897179,0.000346,2.548368,0.002947,442,0.07529,0.5,0.88235,,,-0.01,0.00775,-0.00103,-0.01749,-0.00168,0.0
898,919552,52.53754,297.5,1.0,0.79,1.884797,0.000322,25.882047,0.000971,495,0.08391,1.0,1.0,,,-0.01,0.00995,0.00012,-0.01455,-0.00266,0.15197
899,920576,39.69911,538.0,1.0,0.79,1.88847,0.000639,10.607121,0.00311,589,0.09593,1.0,1.0,,,-0.01,0.01366,-0.00127,-0.01999,-0.00051,0.07386
