iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
144,147456,-24.78304,375.0,0.0,0.17,1.531555,-0.120034,0.178259,0.005319,1984,0.06067,0.5,0.0,-0.01,-0.03521,0.00029,-0.00964,0.00324,0.0
145,148480,-19.07155,375.0,0.0,0.15,1.500539,0.013745,0.126064,0.007231,2011,0.07025,0.0,0.0,-0.01,-0.03859,0.00067,-0.00793,0.00051,0.0
146,149504,-18.89669,375.0,0.0,0.14,1.500042,-0.062458,0.104227,0.00748,1974,0.06005,0.0,0.0,-0.01,-0.04127,0.00074,-0.00289,0.00175,0.0
147,150528,-19.83627,375.0,0.0,0.13,1.522841,-0.00704,0.932381,0.007065,2060,0.0702,0.0,0.0,-0.01,-0.0381,2e-05,-0.00521,-0.02687,0.0
148,151552,-17.05542,375.0,0.0,0.11,1.485553,-0.000453,2.20085,0.000838,2186,0.0696,0.0,1.0,-0.01,-0.03671,0.00062,-0.00414,-0.02645,0.0
149,152576,-26.21002,375.0,0.0,0.08,1.492787,-0.107286,0.146924,0.005982,2444,0.06525,0.33333,0.0,-0.01,-0.03471,-0.00016,-0.0055,0.00148,0.0
150,153600,-10.73068,352.0,0.25,0.07,1.508969,0.004624,9.413175,0.004118,2110,0.07537,0.25,0.0,-0.01,-0.03138,0.00017,-0.00878,-0.02384,0.03492
151,154624,-17.07479,375.0,0.0,0.07,1.489177,-0.04392,0.067626,0.005657,1901,0.08135,0.0,0.0,-0.01,-0.03397,-0.00025,-0.00354,0.00177,0.0
152,155648,-20.57039,375.0,0.0,0.06,1.505707,-0.002675,0.076498,0.004499,2067,0.0814,0.0,0.0,-0.01,-0.03401,0.00027,-0.00527,0.0027,0.0
153,156672,-21.14973,375.0,0.0,0.06,1.504487,-0.00157,1.816033,0.001819,1971,0.0715,0.25,0.0,-0.01,-0.03291,6e-05,-0.00722,-0.02369,0.0
154,157696,-18.12635,375.0,0.0,0.05,1.498876,0.000169,1.712595,0.000851,1973,0.05579,0.0,0.0,-0.01,-0.03534,0.00045,-0.00485,-0.02438,0.0
155,158720,-3.86588,297.66667,0.33333,0.05,1.561716,-0.000461,20.030816,0.000829,2055,0.05643,0.33333,0.0,-0.01,-0.03018,0.00025,-0.00348,-0.05553,0.05905
156,159744,-23.64875,375.0,0.0,0.05,1.516582,-0.000669,0.40276,0.000721,1948,0.05993,0.4,0.0,-0.01,-0.02562,0.001,-0.01475,0.00336,0.0
157,160768,3.89589,212.0,1.0,0.05,1.566924,-0.00126,12.385692,0.000788,2058,0.07409,1.0,0.0,-0.01,-0.03574,-0.00011,-0.00643,-0.02726,0.03705
158,161792,-18.2565,375.0,0.0,0.04,1.604929,-0.00561,0.308294,0.005034,1973,0.07236,0.0,0.0,-0.01,-0.03801,-0.00025,-0.00077,0.00182,0.0
159,162816,14.43957,235.125,0.5,0.08,1.538156,0.000695,86.217237,0.001839,1984,0.09408,0.25,0.0,-0.01,-0.01183,0.00266,-0.01191,-0.04851,0.27314
160,163840,35.03238,170.0,0.75,0.1,1.556057,0.091521,63.466363,0.001581,1948,0.11219,0.5,0.0,-0.01,-0.00533,0.00274,-0.01128,-0.07793,0.23736
161,164864,43.03461,149.09091,0.90909,0.2,1.532374,-0.107929,207.834103,0.001311,1951,0.11716,0.27273,0.0,-0.01,-0.00262,0.00185,-0.01683,-0.04394,0.64844
162,165888,36.96193,133.0,0.8,0.24,1.519583,-0.061283,72.304663,0.00145,1839,0.12279,0.4,1.0,-0.01,-0.0061,0.00118,-0.01269,-0.03783,0.25586
163,166912,50.63944,109.66667,1.0,0.27,1.531335,-0.069415,60.979826,0.001121,2149,0.12276,0.33333,0.0,-0.01,-0.00434,-0.00066,-0.009,0.00634,0.20249
164,167936,33.29864,271.0,0.6,0.3,1.499442,0.020819,38.885791,0.00073,2213,0.12596,0.0,0.0,-0.01,-0.00339,-6e-05,-0.0048,-0.02374,0.21943
165,168960,21.01668,207.8,0.6,0.33,1.567837,0.055452,32.469294,0.001195,2081,0.14982,0.4,1.0,-0.01,-0.00179,0.0001,-0.01085,-0.02068,0.18894
166,169984,38.09442,173.2,0.8,0.37,1.502286,0.07039,44.155508,0.000634,2141,0.16688,0.2,1.0,-0.01,-0.00114,-0.00051,-0.00778,-0.04689,0.29614
167,171008,-3.45541,375.0,0.0,0.37,1.614057,0.071751,7.811393,0.001475,2827,0.15156,0.0,0.0,-0.01,-0.00304,-0.00101,-0.00418,-0.03894,0.0
168,172032,-7.32381,375.0,0.0,0.37,1.609071,-0.002944,0.990046,0.001977,3044,0.14033,0.25,1.0,-0.01,-0.0109,-0.00092,-0.00962,0.00531,0.0
169,173056,13.54267,305.75,0.25,0.38,1.6176,0.001286,18.707139,0.001274,2164,0.13716,0.0,0.0,-0.01,-0.01113,0.00078,-0.01049,0.00482,0.08461
170,174080,-2.9827,313.0,0.5,0.39,1.627124,0.018591,8.247536,0.004036,2286,0.14483,0.5,1.0,-0.01,-0.0162,0.0005,-0.01117,0.00606,0.04007
171,175104,-5.30871,375.0,0.0,0.39,1.609012,-0.029765,1.309443,0.001658,2189,0.12792,0.0,0.0,-0.01,-0.00936,-0.00112,-0.00285,0.00109,0.0
172,176128,-8.45318,375.0,0.0,0.39,1.587631,-0.001307,7.026312,0.002669,2339,0.13441,0.0,1.0,-0.01,-0.00855,0.00077,-0.00741,-0.09198,0.0
173,177152,-4.03309,322.5,0.25,0.4,1.627244,-0.000935,10.365958,0.001304,2488,0.13628,0.25,0.0,-0.01,-0.01299,0.0011,-0.01169,-0.03109,0.04802
174,178176,13.00307,250.2,0.8,0.44,1.646227,0.071558,33.271518,0.002384,2225,0.13945,0.6,1.0,-0.01,-0.00915,-0.00065,-0.01158,0.00625,0.19434
175,179200,4.92864,198.33333,0.33333,0.45,1.590168,-0.000387,18.534459,0.000329,2075,0.14579,0.33333,0.0,-0.01,-0.00815,-0.00019,-0.01028,-0.02445,0.05918
176,180224,29.18294,261.4,0.6,0.47,1.582399,-0.020227,49.981943,0.002425,2127,0.14455,0.0,1.0,-0.01,-0.00071,-0.00101,-0.00724,0.00914,0.19262
177,181248,24.54464,268.8,0.4,0.49,1.551514,0.040342,30.38424,0.000712,2024,0.15923,0.0,1.0,-0.01,-0.00639,-0.00109,-0.01084,0.0062,0.15669
178,182272,62.36623,183.0,1.0,0.54,1.572351,-0.000707,86.090294,0.000701,2101,0.15845,0.0,1.0,-0.01,-0.00481,-0.00042,-0.00901,-0.07223,0.38169
179,183296,23.41608,188.75,0.75,0.56,1.550761,-0.110428,59.389999,0.002353,2359,0.15496,0.5,1.0,-0.01,-0.01247,-0.00057,-0.00976,-0.03231,0.2192
180,184320,27.3854,240.0,0.75,0.58,1.550869,0.041673,32.604075,0.000464,2241,0.16044,0.5,0.0,-0.01,-0.00896,-8e-05,-0.01479,-0.0236,0.21591
181,185344,30.19721,217.0,0.71429,0.61,1.565525,0.000156,62.167716,0.001179,2221,0.1432,0.28571,0.0,-0.01,-0.00459,0.00054,-0.0118,-0.05497,0.34811
182,186368,30.63458,255.5,0.5,0.61,1.560744,0.000748,24.044142,0.000578,2205,0.17516,0.0,0.0,-0.01,-0.00248,-0.00065,-0.00856,-0.08414,0.08446
183,187392,24.33413,187.8,0.8,0.61,1.602704,-0.019981,38.093945,0.000408,2047,0.17654,0.6,1.0,-0.01,0.00141,-0.0011,-0.01614,-0.02496,0.24848
184,188416,36.20575,228.85714,0.85714,0.6,1.55089,0.000867,62.45171,0.00255,2019,0.15756,0.28571,0.0,-0.01,-0.01031,0.00026,-0.017,-0.04865,0.35756
185,189440,-0.72165,122.0,0.5,0.59,1.548864,0.000725,25.001194,0.000985,2716,0.20105,1.0,0.0,-0.01,-0.01166,-0.00054,-0.00897,-0.03488,0.07976
186,190464,20.5935,257.83333,0.66667,0.59,1.550571,0.000105,35.839928,0.000297,2207,0.15602,0.16667,1.0,-0.01,-0.00699,-0.00041,-0.01902,-0.02069,0.2316
187,191488,32.88816,197.6,0.8,0.58,1.614551,0.021506,34.782544,0.003771,2304,0.15611,0.2,1.0,-0.01,-0.00716,-0.00057,-0.01284,0.00545,0.26152
188,192512,27.61236,236.75,0.75,0.59,1.537109,0.00119,21.427317,0.000287,2014,0.17743,0.25,1.0,-0.01,-0.00506,-0.00192,-0.00871,-0.021,0.17963
189,193536,62.599,231.25,1.0,0.6,1.512788,-0.058147,55.196104,0.001144,2199,0.17472,0.0,1.0,-0.01,-0.00095,-0.00063,-0.01304,-0.04359,0.31222
190,194560,28.9425,219.5,0.83333,0.61,1.626853,-0.000803,35.509818,0.000523,2209,0.19148,0.33333,0.0,-0.01,0.00435,-0.00152,-0.0138,-0.02456,0.29788
191,195584,43.39067,166.0,0.8,0.65,1.557106,-0.001328,47.29766,0.00076,2012,0.18685,0.2,1.0,-0.01,-2e-05,0.0002,-0.01348,-0.07892,0.28522
192,196608,31.5487,196.4,0.8,0.68,1.556349,-0.024473,35.179752,0.001376,2233,0.22312,0.4,0.0,-0.01,0.00531,-0.00243,-0.01563,-0.09621,0.30268
193,197632,24.02211,200.16667,0.83333,0.72,1.598541,-0.049446,31.78603,0.001209,2325,0.23059,0.33333,1.0,-0.01,0.00314,-0.00156,-0.01897,-0.05529,0.27715
194,198656,23.28979,208.6,0.8,0.75,1.452416,-0.032552,44.307618,0.001009,2364,0.25168,0.6,0.33333,-0.01,0.00079,-0.00242,-0.01054,-0.02812,0.30875
195,199680,26.50649,231.0,1.0,0.75,1.505859,-0.04704,29.657811,0.001675,2263,0.23031,0.33333,1.0,-0.01,-0.00115,-0.00325,-0.01078,-0.01926,0.15386
196,200704,30.77268,204.85714,0.71429,0.77,1.482496,-0.004969,54.35911,0.001793,1848,0.2095,0.42857,1.0,-0.01,0.00084,-0.00158,-0.01106,-0.0858,0.36864
197,201728,36.81403,211.25,0.75,0.77,1.542704,-0.060786,41.000533,0.001621,2341,0.23305,0.25,1.0,-0.01,-0.00077,-0.00301,-0.01621,-0.02255,0.22858
198,202752,24.61415,220.8,0.6,0.78,1.626592,-0.134028,64.461301,0.000822,2212,0.21985,0.4,1.0,-0.01,-5e-05,-0.00217,-0.01025,-0.02394,0.24507
199,203776,30.07952,184.5,0.83333,0.78,1.526744,-0.00012,41.309875,0.001171,2125,0.20257,0.33333,1.0,-0.01,6e-05,-0.00138,-0.01461,-0.01933,0.29251
200,204800,43.34945,181.66667,0.83333,0.78,1.582442,0.017743,37.486576,0.001041,1934,0.19539,0.16667,1.0,-0.01,0.00262,-0.00162,-0.01631,-0.07898,0.35146
201,205824,27.77691,187.25,1.0,0.79,1.567339,-0.000194,25.291161,0.002239,2164,0.2051,0.5,0.0,-0.01,0.00254,-0.00226,-0.01358,0.00719,0.20025
202,206848,28.54463,284.8,0.6,0.79,1.55357,-0.022934,27.298822,0.00074,2018,0.19403,0.0,1.0,-0.01,0.00025,-0.0013,-0.01494,-0.05303,0.1876
203,207872,65.20728,127.5,1.0,0.8,1.563788,0.054055,40.452656,0.004404,2460,0.20097,0.0,1.0,-0.01,-0.00436,-0.00128,-0.01146,0.0122,0.3665
204,208896,10.74984,272.0,0.4,0.78,1.566523,0.029497,23.58727,0.001804,2257,0.21163,0.4,1.0,-0.01,-0.00141,-0.00262,-0.01437,-0.06244,0.16722
205,209920,30.57249,193.2,0.8,0.78,1.623631,-0.001596,36.750593,0.00061,2041,0.18562,0.6,1.0,-0.01,0.00204,-0.00061,-0.01638,-0.07556,0.27043
206,210944,31.56729,237.5,0.5,0.77,1.676828,-0.025952,29.228939,0.002009,2256,0.19642,0.0,1.0,-0.01,-0.00541,-0.00156,-0.01514,-0.06014,0.09132
207,211968,20.57818,246.66667,0.5,0.77,1.643277,0.030185,39.497686,0.001999,2370,0.21545,0.33333,1.0,-0.01,-0.00146,-0.0009,-0.01544,-0.04682,0.25548
208,212992,-1.53213,243.5,0.5,0.74,1.575429,0.023261,26.238275,0.001406,2136,0.19782,0.83333,1.0,-0.01,0.00056,-0.00041,-0.01784,-0.05415,0.18188
209,214016,60.38364,125.8,1.0,0.75,1.562705,0.000522,56.093799,0.001469,2223,0.18952,0.2,1.0,-0.01,-0.00169,-0.00029,-0.01619,-0.02069,0.41538
210,215040,53.75631,151.42857,0.85714,0.76,1.578543,-0.05387,66.212496,0.003295,2287,0.1969,0.0,0.5,-0.01,0.00026,0.00014,-0.01515,-0.05675,0.52506
211,216064,22.5819,214.33333,0.66667,0.74,1.543001,0.000553,34.585071,0.003943,2045,0.21593,0.5,1.0,-0.01,0.00616,-0.00145,-0.0211,-0.0481,0.26625
212,217088,49.23361,131.4,1.0,0.75,1.501982,0.133187,37.58073,0.001534,1984,0.21366,0.4,1.0,-0.01,0.0038,-0.00131,-0.01497,-0.07659,0.35197
213,218112,15.40845,189.8,0.6,0.74,1.601969,0.029688,40.069276,0.003099,2020,0.20584,0.4,1.0,-0.01,0.00701,-0.00187,-0.01563,-0.02086,0.15931
214,219136,27.55992,238.0,0.66667,0.73,1.540766,5.5e-05,38.402459,0.000702,2041,0.18966,0.33333,1.0,-0.01,0.00251,-0.00171,-0.01848,-0.01821,0.26568
215,220160,46.94735,168.0,1.0,0.74,1.624752,0.035344,34.244352,0.001267,1915,0.18465,0.25,1.0,-0.01,-0.00018,-0.00128,-0.01433,-0.04809,0.23868
216,221184,51.98193,169.2,1.0,0.75,1.624961,-0.115316,56.416181,0.001984,1929,0.18918,0.2,1.0,-0.01,0.00558,-0.00134,-0.0192,-0.01719,0.32206
217,222208,19.56316,250.16667,0.5,0.74,1.608883,-0.000516,36.631073,0.002737,2002,0.18765,0.33333,0.0,-0.01,0.00469,-0.0007,-0.01787,-0.04735,0.21088
218,223232,41.2841,124.33333,1.0,0.75,1.606016,0.005352,27.154167,0.002497,2095,0.19332,0.66667,0.0,-0.01,0.00601,-0.0027,-0.01641,-0.02007,0.19599
219,224256,30.57176,252.6,0.6,0.74,1.594539,-0.000554,31.625321,0.001294,1980,0.17445,0.0,0.0,-0.01,-0.00479,-0.00072,-0.0185,0.00498,0.18882
220,225280,25.80608,274.75,0.75,0.73,1.580861,0.012381,26.996631,0.001199,2169,0.20489,0.25,0.0,-0.01,-0.0055,-0.00155,-0.01309,-0.02642,0.18361
221,226304,41.67242,163.2,0.8,0.73,1.525506,0.07658,35.173836,0.001759,2274,0.18866,0.2,0.0,-0.01,-0.00125,-0.00188,-0.01125,0.01063,0.31937
222,227328,37.44371,244.14286,0.71429,0.73,1.566061,-0.097067,61.258049,0.000566,1982,0.18992,0.0,0.0,-0.01,0.00012,0.00092,-0.01402,-0.04402,0.32318
223,228352,48.94998,127.83333,1.0,0.75,1.570517,0.000763,49.469653,0.001529,1976,0.19458,0.33333,0.0,-0.01,0.00162,-0.00021,-0.01714,-0.1018,0.41426
224,229376,32.71765,188.25,1.0,0.77,1.63476,0.087117,45.637325,0.002225,2333,0.20307,0.5,1.0,-0.01,0.00181,-0.00082,-0.01719,-0.06265,0.25132
225,230400,15.94609,209.5,0.75,0.78,1.552387,0.000995,51.960339,0.002812,2461,0.19457,0.625,0.0,-0.01,-0.0003,-0.00105,-0.01959,-0.02978,0.39598
226,231424,44.7485,158.33333,0.83333,0.8,1.543148,0.001574,50.471475,0.002621,2196,0.17687,0.16667,1.0,-0.01,0.00158,0.00067,-0.01608,-0.03726,0.36995
227,232448,46.25068,127.875,1.0,0.81,1.548671,0.000393,69.736543,0.001539,1952,0.19269,0.375,1.0,-0.01,0.00521,0.00025,-0.01358,-0.19194,0.51366
228,233472,23.11598,93.33333,0.77778,0.81,1.477935,-0.000745,54.975802,0.003671,2175,0.18586,0.55556,0.0,-0.01,0.0074,0.00139,-0.01779,-0.11656,0.44944
229,234496,23.55967,153.4,0.8,0.81,1.493608,-0.215524,58.587575,0.002892,2105,0.1882,0.6,1.0,-0.01,-0.00095,0.00012,-0.01699,-0.01646,0.23202
230,235520,33.39822,185.2,0.8,0.8,1.539779,-0.000496,38.603001,0.001344,2297,0.19117,0.4,0.0,-0.01,-0.00298,-0.00073,-0.0159,-0.0932,0.29496
231,236544,24.14974,199.5,0.75,0.81,1.59559,0.002374,24.045037,0.002556,2380,0.17235,0.5,1.0,-0.01,-0.0056,-0.00061,-0.01633,-0.03293,0.23007
232,237568,26.47525,228.8,0.6,0.8,1.537973,0.112917,38.710041,0.001624,2259,0.17788,0.2,0.0,-0.01,-0.00596,-0.0008,-0.01615,-0.02588,0.23414
233,238592,12.87526,241.0,0.5,0.79,1.564411,-0.000112,32.296407,0.000968,2312,0.17069,0.5,0.0,-0.01,-0.00384,-0.00043,-0.01179,-0.02267,0.15607
234,239616,32.2106,210.85714,0.71429,0.77,1.542866,0.000133,35.721151,0.00176,2180,0.16157,0.14286,1.0,-0.01,-0.00791,-0.00051,-0.01105,-0.02386,0.35403
235,240640,29.56028,191.57143,0.85714,0.79,1.549672,0.059378,35.240381,0.000803,2031,0.18624,0.42857,0.0,-0.01,0.00054,-0.00015,-0.01191,-0.07473,0.33815
236,241664,61.34468,136.5,1.0,0.81,1.554577,0.039804,55.210824,0.010109,2053,0.17608,0.16667,1.0,-0.01,0.00473,0.00037,-0.01559,-0.10701,0.50254
237,242688,41.46066,112.0,1.0,0.83,1.401874,-0.042654,48.875041,0.003702,2354,0.17821,0.44444,0.0,-0.01,0.00099,0.00077,-0.01768,-0.08436,0.64608
238,243712,28.1804,151.77778,0.77778,0.83,1.485486,-0.008245,65.573722,0.001118,2089,0.19565,0.55556,1.0,-0.01,0.00628,0.00051,-0.0128,-0.14166,0.49054
239,244736,26.62368,83.85714,0.85714,0.82,1.49909,0.001097,47.306243,0.002949,2093,0.18673,0.71429,0.0,-0.01,0.00274,0.00063,-0.01597,-0.10932,0.3757
240,245760,35.37731,157.42857,0.85714,0.82,1.514139,0.059809,29.730685,0.000969,2054,0.18359,0.42857,0.0,-0.01,0.00189,-0.00043,-0.01856,-0.07823,0.40277
241,246784,19.70647,161.25,0.5,0.81,1.548935,0.000564,25.205554,0.003337,2469,0.19824,0.5,0.0,-0.01,0.00375,-0.00117,-0.01782,-0.04787,0.17544
242,247808,34.58959,168.6,0.8,0.81,1.625355,0.030041,37.330353,0.002238,2319,0.18345,0.4,1.0,-0.01,0.00137,-0.0032,-0.01616,-0.01997,0.28975
243,248832,3.96698,321.4,0.2,0.77,1.558123,-0.001133,16.51197,0.001331,2011,0.15731,0.2,0.75,-0.01,-0.00538,-0.00048,-0.01638,0.01233,0.08073
244,249856,38.23768,110.33333,1.0,0.77,1.593796,0.001353,36.649721,0.004383,2242,0.1717,0.33333,0.0,-0.01,-0.00432,-0.00171,-0.0105,-0.05687,0.17029
245,250880,30.28156,241.0,0.71429,0.77,1.570745,1.4e-05,31.185139,0.00105,1993,0.15056,0.28571,1.0,-0.01,-0.00728,-0.00054,-0.0165,-0.02075,0.3317
246,251904,30.1411,200.25,0.75,0.76,1.585553,-0.00203,36.531581,0.001426,2294,0.16545,0.25,1.0,-0.01,-0.01114,-0.00066,-0.00851,-0.02615,0.1998
247,252928,20.21346,275.0,0.5,0.76,1.660677,-0.079378,31.538158,0.006633,2503,0.15275,0.0,1.0,-0.01,-0.01325,-0.00147,-0.00732,-0.00181,0.07905
248,253952,-8.85152,375.0,0.0,0.74,1.635998,-0.068313,5.398738,0.004993,2806,0.15641,0.0,0.0,-0.01,-0.00573,0.00082,-0.01193,0.00557,0.0
249,254976,2.29969,344.16667,0.16667,0.7,1.634569,0.035218,9.884999,0.000927,2247,0.14304,0.0,0.33333,-0.01,-0.00475,-0.00147,-0.01163,0.00454,0.06416
250,256000,33.05605,245.5,0.5,0.71,1.703254,-0.000342,14.259974,0.002392,1959,0.15105,0.0,0.0,-0.01,-0.00237,-0.00081,-0.00853,0.00704,0.07098
251,257024,28.76175,271.0,0.5,0.7,1.757247,-0.010595,10.44702,0.003497,1830,0.15434,0.0,1.0,-0.01,0.00124,-0.00244,-0.00715,0.00299,0.07044
252,258048,18.75926,320.0,0.4,0.69,1.659423,-0.000262,23.18042,0.001536,2213,0.16575,0.0,1.0,-0.01,0.0,-0.00077,-0.00725,-0.11329,0.14187
253,259072,20.2741,234.0,0.8,0.7,1.625008,0.038111,16.832555,0.001565,2320,0.17462,0.6,0.0,-0.01,-0.00695,0.00051,-0.01889,-0.0624,0.24425
254,260096,28.19277,215.4,1.0,0.72,1.608018,-0.002641,43.071022,0.003718,2311,0.16656,0.6,1.0,-0.01,-0.01106,-0.00069,-0.01554,-0.0221,0.30211
255,261120,13.7697,247.0,0.66667,0.71,1.680313,-0.000389,9.563591,0.000446,2080,0.17301,0.33333,0.0,-0.01,-0.02239,-0.00031,-0.00824,-0.02898,0.10216
256,262144,30.35547,228.4,0.8,0.7,1.617275,-0.144964,64.241281,0.001428,2396,0.17251,0.2,1.0,-0.01,-0.00561,-0.00086,-0.00977,-0.02491,0.27731
257,263168,19.95569,206.875,0.625,0.67,1.578476,7.3e-05,47.332383,0.003297,2207,0.16646,0.375,1.0,-0.01,0.00037,0.00073,-0.01626,-0.14384,0.32374
258,264192,36.43497,119.4,1.0,0.67,1.592069,0.000363,36.236651,0.001332,2018,0.16415,0.6,1.0,-0.01,-0.00457,-0.00064,-0.01855,0.01284,0.29166
259,265216,50.48325,146.16667,0.83333,0.67,1.59661,0.000414,60.570144,0.007053,1945,0.1811,0.16667,1.0,-0.01,-0.00357,-0.00075,-0.01795,-0.08338,0.41379
260,266240,33.66781,182.5,0.875,0.67,1.546133,0.001163,55.352369,0.003679,2149,0.18348,0.25,1.0,-0.01,-0.00062,0.00088,-0.01552,-0.07668,0.43431
261,267264,35.27486,104.42857,1.0,0.69,1.540152,-0.031234,38.441851,0.002375,2309,0.18765,0.57143,1.0,-0.01,0.00261,-0.00011,-0.01215,-0.05154,0.46584
262,268288,29.89209,142.0,0.85714,0.7,1.530473,0.000908,36.948996,0.000663,2463,0.18357,0.57143,0.0,-0.01,0.00336,-0.00066,-0.01572,-0.09663,0.45059
263,269312,31.89167,188.0,0.66667,0.72,1.536172,0.12489,41.941456,0.000854,2084,0.19027,0.16667,1.0,-0.01,0.00329,-0.00015,-0.01938,-0.14479,0.29089
264,270336,36.20265,159.57143,0.85714,0.72,1.496576,0.000319,48.0585,0.000735,2211,0.20257,0.42857,1.0,-0.01,0.00393,-0.00036,-0.02143,-0.04599,0.42169
265,271360,38.07511,162.83333,1.0,0.75,1.53321,-0.000125,38.024233,0.003167,2398,0.20175,0.33333,1.0,-0.01,0.00176,-0.00042,-0.01444,0.01351,0.39624
266,272384,47.35535,101.66667,1.0,0.77,1.558583,-0.001109,40.327912,0.000739,2254,0.20316,0.33333,0.0,-0.01,0.00404,-0.00142,-0.01518,-0.08114,0.4285
267,273408,18.22989,202.14286,0.71429,0.81,1.500623,0.174255,36.739652,0.004462,2201,0.1855,0.57143,0.85714,-0.01,0.00316,-0.00147,-0.01149,-0.11614,0.29816
268,274432,41.14382,93.0,0.875,0.84,1.555678,-0.094779,61.171452,0.003863,2090,0.16736,0.375,0.0,-0.01,-0.00196,9e-05,-0.0176,-0.02028,0.48684
269,275456,27.81391,195.0,0.57143,0.83,1.545221,-0.001245,38.688318,0.002405,2211,0.17774,0.14286,1.0,-0.01,-0.00105,-0.00068,-0.0173,-0.05286,0.29428
270,276480,48.72607,125.6,1.0,0.83,1.546698,0.006918,26.895937,0.00054,2096,0.18909,0.4,0.0,-0.01,-0.00023,-0.00097,-0.01369,-0.01935,0.34968
271,277504,40.21363,177.85714,0.71429,0.83,1.588256,0.000373,38.366904,0.000881,1968,0.18534,0.14286,0.0,-0.01,0.00123,-0.00105,-0.01286,-0.0169,0.3697
272,278528,35.15064,171.6,0.8,0.84,1.562629,0.072766,44.641847,0.004995,2266,0.19363,0.2,1.0,-0.01,0.00159,-0.00155,-0.01487,-0.09331,0.27565
273,279552,22.5915,189.0,0.8,0.84,1.567094,-0.001895,35.829849,0.001327,2348,0.19369,0.4,1.0,-0.01,-0.00029,-0.00068,-0.01383,-0.09469,0.23125
274,280576,23.51422,227.57143,0.71429,0.82,1.568939,-0.001755,35.366463,0.003227,2104,0.18233,0.42857,0.0,-0.01,0.00299,-0.00089,-0.01745,-0.07868,0.31492
275,281600,45.20222,116.0,1.0,0.84,1.619153,0.052353,56.710569,0.001184,1921,0.17465,0.44444,1.0,-0.01,0.00467,0.00131,-0.01995,-0.15997,0.58887
276,282624,41.53314,125.6,0.9,0.83,1.562734,0.001579,48.278536,0.001442,1986,0.18868,0.5,1.0,-0.01,0.0086,0.00133,-0.02189,-0.03981,0.60656
277,283648,21.44342,122.85714,0.85714,0.84,1.430595,-0.053555,46.694191,0.002131,2213,0.18932,0.71429,0.0,-0.01,0.00593,0.00202,-0.02079,-0.15275,0.36576
278,284672,37.21977,113.11111,1.0,0.86,1.532582,-0.000405,50.036401,0.00075,1952,0.18573,0.44444,1.0,-0.01,0.00581,0.0007,-0.02392,-0.12959,0.50465
279,285696,44.57159,109.42857,1.0,0.86,1.577489,-0.000845,44.706674,0.001911,1979,0.18289,0.42857,0.0,-0.01,0.00796,0.00046,-0.01864,-0.04715,0.45972
280,286720,34.783,158.875,0.875,0.86,1.569701,0.053351,45.205449,0.003795,2195,0.18421,0.375,1.0,-0.01,0.00589,0.00058,-0.01798,-0.16966,0.43719
281,287744,7.55244,95.85714,0.71429,0.85,1.502235,-0.000416,46.163494,0.001916,2033,0.17792,0.85714,0.0,-0.01,0.01009,0.00021,-0.02206,-0.10292,0.2526
282,288768,44.53221,161.33333,0.83333,0.85,1.609611,0.015854,29.990549,0.002095,2007,0.18096,0.16667,0.0,-0.01,0.00322,-0.00081,-0.01808,0.01071,0.33367
283,289792,37.62669,146.0,0.875,0.87,1.573984,-0.001113,52.204281,0.001185,2023,0.17403,0.375,1.0,-0.01,0.00178,0.00064,-0.02081,-0.1069,0.44728
284,290816,32.3202,175.0,0.71429,0.86,1.560494,-0.000567,40.555797,0.001104,2155,0.18581,0.42857,1.0,-0.01,0.00464,0.00153,-0.01898,-0.10602,0.37064
285,291840,48.30894,120.5,1.0,0.88,1.526058,0.004128,63.426573,0.004505,1919,0.17113,0.5,0.0,-0.01,0.0044,0.00142,-0.02187,-0.06912,0.67024
286,292864,15.21959,120.57143,1.0,0.9,1.550503,0.094531,72.8393,0.002877,2058,0.17299,0.85714,0.0,-0.01,0.00569,0.0014,-0.01437,-0.24614,0.34679
287,293888,31.75075,125.66667,0.88889,0.9,1.504734,-0.000466,52.489543,0.000922,2027,0.17699,0.66667,1.0,-0.01,0.00675,0.00225,-0.02052,-0.13824,0.50611
288,294912,39.36088,112.125,1.0,0.9,1.536168,0.032856,46.133598,0.001599,2138,0.18738,0.625,0.0,-0.01,0.00499,0.00088,-0.01687,-0.08307,0.54971
289,295936,42.00475,128.42857,0.85714,0.9,1.545117,-6.3e-05,45.474318,0.001,2233,0.17672,0.28571,0.0,-0.01,0.00254,0.00052,-0.01721,-0.07951,0.4331
290,296960,47.77257,144.5,1.0,0.91,1.527036,0.00032,39.759025,0.001636,1926,0.17812,0.375,1.0,-0.01,0.00398,0.00044,-0.01837,-0.01225,0.51094
291,297984,52.26633,123.11111,1.0,0.91,1.557943,-0.002306,42.656077,0.00105,1924,0.17314,0.22222,1.0,-0.01,0.00309,0.0005,-0.01432,-0.04527,0.57535
292,299008,19.93222,126.14286,1.0,0.91,1.514928,-0.031778,58.412062,0.004205,2493,0.19513,0.71429,0.0,-0.01,0.00506,0.00033,-0.02118,-0.16849,0.37221
293,300032,32.83251,127.0,1.0,0.92,1.544631,0.013351,39.045909,0.004175,2103,0.20884,0.5,1.0,-0.01,0.00762,0.00033,-0.02396,-0.22217,0.37123
