iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
254,260096,70.93031,81.44444,1.0,0.56,1.328643,-0.000908,0.207975,0.000274,0.996962,0.0,0.697486,18.907097,20.820669,22.410757,26.017157,4.0,4.093e-05,9,610,0.31973,0.51523,0.4,0.0,100,0.0,0.41667,,,-0.01,0.01063,0.00065,-0.02063,0.00133,-0.002,0.76161
255,261120,45.81165,154.66667,0.66667,0.58,1.168457,-0.001193,0.073674,0.000495,0.445461,0.0,0.922737,3.883926,29.357946,2.919408,31.126064,4.0,3.99e-05,3,670,0.37902,0.58409,0.39,0.0,100,0.0,0.5,,,-0.01,0.00772,0.00046,-0.0217,0.00447,-0.00124,0.19357
256,262144,19.88342,229.0,0.33333,0.58,1.116215,-0.000928,0.063669,0.000357,0.569584,0.0,0.935866,-1.616722,30.517828,-4.803842,31.257204,4.0,3.888e-05,3,677,0.33782,0.53187,0.39,0.0,100,0.0,0.57143,,,-0.01,0.00831,0.00143,-0.01916,-0.00014,-0.00706,0.10092
257,263168,-5.71672,268.6,0.0,0.55,1.028728,-0.002603,0.056831,0.001969,0.678735,0.022644,0.936622,6.103398,29.69169,1.93881,29.551521,4.0,3.786e-05,5,703,0.3076,0.51306,0.41,0.0,100,0.2,0.4,,,-0.01,0.00878,0.0025,-0.0158,-0.00067,-0.00453,-0.00307
258,264192,-6.20303,286.33333,0.0,0.55,1.009275,-0.000394,0.039853,0.000159,0.392693,0.0,0.957102,-11.76275,31.549467,-13.786722,31.249912,4.0,3.683e-05,3,724,0.35062,0.57967,0.4,0.0,100,0.33333,0.51429,,,-0.01,0.0061,0.00549,-0.01737,0.00085,-0.00135,-0.00332
259,265216,27.03887,241.28571,0.42857,0.55,1.217177,-0.001227,0.127023,0.000319,0.358501,0.000671,0.88579,0.953625,32.285645,1.374283,34.504551,4.0,3.581e-05,7,661,0.34,0.54426,0.4,0.0,100,0.0,0.36364,,,-0.01,0.00914,0.00126,-0.01781,0.00321,-0.00225,0.26538
260,266240,55.75387,128.8,0.8,0.58,1.306295,-0.001501,0.117117,0.000849,0.352593,0.002563,0.859693,4.95054,26.045435,5.32628,29.7703,4.0,3.478e-05,5,627,0.34099,0.54545,0.37,0.0,100,0.0,0.40741,,,-0.01,0.0093,-0.00082,-0.01898,0.00351,-0.00141,0.35396
261,267264,24.61737,217.6,0.4,0.56,1.193648,-0.00105,0.068426,0.000436,0.417735,0.0,0.934317,-6.730095,31.704966,-8.590262,33.404633,4.0,3.376e-05,5,669,0.33711,0.54355,0.4,0.0,100,0.0,0.53125,,,-0.01,0.00777,0.00151,-0.0218,-0.00093,-0.00286,0.19451
262,268288,25.32099,213.0,0.4,0.54,0.986829,-0.000769,0.073642,0.000385,0.337068,6.1e-05,0.932884,-6.272352,32.553551,-7.363511,34.885574,4.0,3.274e-05,5,709,0.3058,0.51007,0.42,0.0,100,0.0,0.41176,,,-0.01,0.00973,-0.0027,-0.01648,0.00367,-0.00149,0.23038
263,269312,21.75463,227.33333,0.33333,0.52,1.102037,-0.001076,0.033523,0.000277,0.372494,0.0,0.972047,-10.016855,35.649525,-11.000857,37.407185,4.0,3.171e-05,3,698,0.32565,0.5461,0.44,0.0,100,0.0,1.0,,,-0.01,0.00701,0.00137,-0.01775,0.0061,-0.00171,0.10632
264,270336,14.81851,218.75,0.25,0.51,1.243213,-0.001312,0.119381,0.000966,0.510564,0.000854,0.861821,3.711942,29.426558,1.39422,30.731695,4.0,3.069e-05,8,666,0.29623,0.51284,0.45,0.0,100,0.125,0.46988,,,-0.01,0.01099,0.00406,-0.01984,-0.00106,-0.00327,0.17951
265,271360,45.32101,125.66667,0.66667,0.49,1.109307,-0.00038,0.205874,0.000297,0.578395,0.0,0.800684,-3.599394,31.649469,-1.088905,33.86504,4.0,2.966e-05,6,674,0.32836,0.54562,0.46,0.0,100,0.16667,0.63636,,,-0.01,0.00982,0.00109,-0.01877,0.00343,-0.00075,0.40206
266,272384,38.84131,219.2,0.6,0.48,1.31208,-0.001005,0.216553,0.000365,0.557537,0.0,0.666903,7.835328,28.085232,9.873096,27.36405,4.0,2.864e-05,5,653,0.33035,0.54183,0.47,0.0,100,0.0,0.2766,,,-0.01,0.00848,0.00305,-0.01841,0.00432,-0.0048,0.2489
267,273408,21.05955,177.33333,0.33333,0.48,1.325753,-0.000649,0.061853,0.00025,0.47655,0.0,0.883714,5.064482,23.388582,2.539508,24.18121,4.0,2.762e-05,3,660,0.33988,0.55116,0.46,0.0,100,0.33333,0.36364,,,-0.01,0.00689,0.00184,-0.02056,0.00087,-0.00698,0.08749
268,274432,31.81378,173.8,0.5,0.48,1.252965,-0.000699,0.11731,0.000163,0.435745,0.0,0.845633,7.637474,24.657349,9.405123,29.242168,4.0,2.659e-05,10,651,0.30895,0.51049,0.46,0.0,100,0.1,0.57843,,,-0.01,0.01181,0.00238,-0.02091,0.00316,-0.00401,0.4408
269,275456,46.64243,155.0,0.66667,0.5,1.018552,-0.000514,0.086562,0.000212,0.359384,0.0,0.916375,1.139496,32.585026,-0.187286,34.202072,4.0,2.557e-05,3,723,0.33515,0.56598,0.44,0.0,100,0.0,0.6,,,-0.01,0.00676,0.00458,-0.018,0.00413,-0.00471,0.22258
270,276480,-2.97964,243.4,0.0,0.48,1.059801,-0.000617,0.039973,0.000128,0.444045,0.0,0.944808,-8.933981,29.58399,-11.22136,28.561367,4.0,2.454e-05,5,720,0.3513,0.58869,0.44,0.0,100,0.4,0.35,,,-0.01,0.00661,0.00993,-0.01994,-0.00103,-0.00575,-0.00612
271,277504,24.99103,211.0,0.4,0.47,1.120884,-0.001217,0.078776,0.000483,0.412446,0.000183,0.877948,7.411757,24.190855,5.958483,27.211149,4.0,2.352e-05,5,673,0.31589,0.54182,0.45,0.0,100,0.0,0.22667,,,-0.01,0.00866,0.00302,-0.01409,0.00433,-0.00147,0.1912
272,278528,40.41397,169.0,0.6,0.47,0.913867,-0.000343,0.171086,0.000251,0.366774,0.0,0.818451,-14.435562,31.100019,-13.367249,33.067726,4.0,2.25e-05,5,718,0.32058,0.55737,0.44,0.0,100,0.4,0.34211,,,-0.01,0.00804,0.00682,-0.01424,0.00316,-0.00357,0.35307
273,279552,22.14584,226.16667,0.33333,0.44,1.199833,-0.000687,0.074262,0.000186,0.304849,0.000305,0.9304,5.642116,33.202675,5.600193,35.239586,4.0,2.147e-05,6,650,0.3058,0.52869,0.47,0.0,100,0.0,0.32432,,,-0.01,0.00997,0.00696,-0.01948,0.00649,-0.00405,0.18077
274,280576,57.03098,136.33333,0.83333,0.43,1.279163,-0.000311,0.191489,7.1e-05,0.419829,0.0,0.676899,5.751795,23.25795,7.654465,26.176781,4.0,2.045e-05,6,636,0.32117,0.53865,0.48,0.0,100,0.0,0.375,,,-0.01,0.00956,0.00626,-0.02136,0.0035,-0.00388,0.43202
275,281600,11.81704,219.4,0.2,0.42,1.018173,-0.000329,0.052219,4.5e-05,0.442554,0.0,0.931736,-3.267687,28.72575,-5.485355,29.704056,4.0,1.942e-05,5,688,0.34184,0.57862,0.48,0.0,100,0.2,0.2963,,,-0.01,0.00911,0.00916,-0.01673,0.00135,-0.00179,0.10344
276,282624,22.22023,260.0,0.33333,0.43,1.111128,-0.000226,0.114028,5.5e-05,0.332964,0.0,0.864819,-9.4296,31.55068,-10.713913,31.713909,4.0,1.84e-05,3,704,0.37275,0.61031,0.48,0.0,100,0.0,0.11429,,,-0.01,0.00486,0.01187,-0.02245,0.00328,-0.00549,0.09403
277,283648,19.82486,225.66667,0.33333,0.44,1.363128,-0.000304,0.055969,2.7e-05,0.302011,0.0,0.933448,0.347835,28.975676,-0.160424,32.056309,4.0,1.738e-05,6,600,0.36527,0.57769,0.48,0.0,100,0.16667,0.34247,,,-0.01,0.00824,0.00556,-0.02248,0.0048,-0.00995,0.16128
278,284672,18.92747,155.33333,0.33333,0.44,1.340153,-0.000263,0.050237,3.3e-05,0.509199,0.0,0.925157,3.551957,27.064342,0.948436,27.992479,4.0,1.635e-05,3,645,0.36375,0.57523,0.47,0.0,100,0.33333,0.43478,,,-0.01,0.00752,0.00679,-0.02059,0.00226,-0.00449,0.08328
279,285696,27.28658,219.85714,0.42857,0.43,1.294889,-0.000333,0.121345,4.1e-05,0.317873,0.0,0.788179,-0.687125,21.983927,-0.859589,26.165276,4.0,1.533e-05,7,638,0.33944,0.55372,0.48,0.0,100,0.0,0.32222,,,-0.01,0.00869,0.0074,-0.02093,0.00246,-0.00272,0.25192
280,286720,24.70052,205.4,0.4,0.42,1.035445,-0.00017,0.164029,1.5e-05,0.406242,0.0,0.711868,-6.901985,27.953983,-7.96667,26.346704,4.0,1.5e-05,5,690,0.33823,0.55536,0.48,0.0,100,0.2,0.13889,,,-0.01,0.01054,0.00668,-0.01719,0.00271,-0.00177,0.19033
281,287744,-0.70163,300.0,0.0,0.42,0.938956,-0.000305,0.023778,2.4e-05,0.835166,0.0,0.956487,-19.068565,23.592426,-23.787003,22.360603,4.0,1.5e-05,1,736,0.37902,0.64457,0.48,0.0,100,0.0,0.19048,,,-0.01,0.00702,0.0137,-0.01889,0.00138,-0.00252,0.0
282,288768,16.00611,280.42857,0.28571,0.41,0.903606,-0.000259,0.2528,5e-05,0.524353,0.0,0.652498,-25.210871,29.979565,-23.205666,30.010977,4.0,1.5e-05,7,705,0.33129,0.56944,0.49,0.0,100,0.28571,0.29592,,,-0.01,0.0099,0.00683,-0.01784,0.00086,-0.00268,0.20923
283,289792,34.94756,141.25,0.5,0.42,0.97106,-0.00033,0.074197,2.6e-05,0.30826,0.0,0.891693,-14.306446,25.879656,-14.882248,29.079823,4.0,1.5e-05,4,705,0.33295,0.57548,0.47,0.0,100,0.25,0.05,,,-0.01,0.0081,0.01065,-0.01744,0.00506,-0.00105,0.21878
284,290816,-1.28951,300.0,0.0,0.41,1.112975,-0.00069,0.014354,0.000277,0.463247,0.0,0.980501,-16.657969,29.24548,-19.069811,29.372046,4.0,1.5e-05,4,681,0.34889,0.58336,0.49,0.0,100,0.0,0.24074,,,-0.01,0.00684,0.01031,-0.01739,0.00393,-0.00097,0.0
285,291840,23.63399,228.0,0.33333,0.4,1.130623,-0.000372,0.053678,0.000182,0.355947,0.0,0.892884,-14.41686,22.511141,-15.831807,25.1446,4.0,1.5e-05,3,665,0.34356,0.58959,0.5,0.0,100,0.0,0.21154,,,-0.01,0.00686,0.01171,-0.01611,0.00355,-0.00033,0.09841
286,292864,38.25657,149.66667,0.55556,0.4,1.163342,-0.00025,0.172465,5.7e-05,0.874592,0.0,0.828035,-19.798752,28.077614,-15.205466,35.654156,4.0,1.5e-05,9,654,0.31539,0.52773,0.5,0.0,100,0.11111,0.32143,,,-0.01,0.00758,0.00791,-0.01804,0.003,-0.00126,0.4684
287,293888,29.31735,184.85714,0.42857,0.41,1.115795,-0.000308,0.140696,3.4e-05,0.447721,0.0,0.682027,-5.090866,19.612661,-3.654058,23.904875,4.0,1.5e-05,7,647,0.32882,0.53813,0.5,0.0,100,0.14286,0.13333,,,-0.01,0.01056,0.00038,-0.01814,0.00223,-0.00149,0.27851
288,294912,71.08651,71.5,1.0,0.41,0.882251,-0.000432,0.06044,7.6e-05,0.369108,0.0,0.923128,-18.006609,28.89245,-19.402107,32.165691,4.0,1.5e-05,2,720,0.34972,0.58732,0.5,0.0,100,0.0,0.6,,,-0.01,0.00704,0.00367,-0.01928,0.00492,-0.00056,0.24847
289,295936,7.96649,267.57143,0.14286,0.38,1.084648,-0.000432,0.046523,5e-05,0.383019,0.0,0.944534,-17.401478,31.718187,-18.937826,33.259937,4.0,1.5e-05,7,700,0.34973,0.58752,0.53,0.0,100,0.0,0.44828,,,-0.01,0.00784,0.00529,-0.01939,0.00481,-0.00173,0.1026
290,296960,40.46281,139.8,0.6,0.41,1.152515,-0.001196,0.115837,0.0002,0.386074,0.000427,0.771864,-4.83034,21.513315,-4.138798,25.978277,4.0,1.5e-05,5,663,0.34437,0.53215,0.51,0.0,100,0.2,0.5,,,-0.01,0.01083,0.00152,-0.01723,0.00188,-0.00074,0.27441
291,297984,19.54798,257.0,0.33333,0.41,0.916609,-9.4e-05,0.10035,7.9e-05,0.319707,0.0,0.829429,-20.466774,27.691683,-21.639471,28.21353,4.0,1.5e-05,3,710,0.34822,0.59974,0.51,0.0,100,0.0,0.3125,,,-0.01,0.0069,0.0113,-0.01792,0.00291,-0.00104,0.11631
292,299008,10.32582,236.33333,0.16667,0.39,1.24411,-0.00048,0.047697,0.0001,0.366186,0.0,0.935868,-9.340961,30.364428,-10.824798,31.556726,4.0,1.5e-05,6,649,0.31518,0.51921,0.53,0.0,100,0.16667,0.38636,,,-0.01,0.00894,0.00596,-0.01977,0.00253,-0.00705,0.08785
293,300032,46.19526,145.66667,0.66667,0.4,1.245653,-0.000338,0.075816,6.7e-05,0.312005,0.0,0.871361,-9.580044,24.375008,-10.398905,28.247301,4.0,1.5e-05,3,654,0.32528,0.53827,0.52,0.0,100,0.0,0.325,,,-0.01,0.00715,0.00486,-0.01958,0.00496,-0.00497,0.18112
