iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
2102,2152448,76.91018,93.3,1.0,0.97,0.715001,-0.001484,0.002091,0.001935,0.30531,0.015579,0.445228,71.413681,2.27848,71.346481,2.343101,4.0,8.486e-05,10,270,0.06048,0.08223,0.02,0.1,0.27907,,,-0.01,0.03106,0.00577,-0.00017,0.01602,0.72157
2103,2153472,77.43385,90.90909,1.0,0.97,0.806841,-0.002368,0.002268,0.001793,0.330323,0.017426,0.936202,69.367371,6.601664,68.913025,7.928535,4.0,8.476e-05,11,269,0.07172,0.09628,0.02,0.09091,0.22603,,,-0.01,0.02764,0.00506,-0.00227,0.01393,0.78753
2104,2154496,75.95093,114.11111,1.0,0.97,0.785285,-0.002383,0.010591,0.00129,0.314026,0.009659,0.767267,68.499306,8.739172,68.430222,8.189527,4.0,8.465e-05,9,274,0.06212,0.08125,0.02,0.0,0.49215,,,-0.01,0.02899,0.00427,-0.00351,0.01331,0.63987
2105,2155520,77.3605,91.90909,1.0,0.97,0.775072,-0.002691,0.00264,0.002319,0.332502,0.021118,0.975824,66.879982,11.959705,66.618027,13.080971,4.0,8.455e-05,11,276,0.06155,0.0846,0.02,0.09091,0.25625,,,-0.01,0.02771,0.00701,-0.00205,0.01594,0.79062
2106,2156544,77.02727,95.85714,1.0,0.97,0.740592,-0.00201,0.002868,0.002492,0.34007,0.024506,0.988599,64.212921,18.576139,63.95636,19.256006,4.0,8.445e-05,7,275,0.05834,0.07823,0.02,0.0,0.38938,,,-0.01,0.02868,0.00397,-0.00151,0.01362,0.50157
2107,2157568,77.43786,89.63636,1.0,0.99,0.736167,-0.002148,0.001236,0.002307,0.372717,0.021469,0.996407,62.942421,22.926682,62.957184,23.528482,4.0,8.435e-05,11,271,0.04924,0.06747,0.01,0.09091,0.22951,,,-0.01,0.0292,0.00646,-0.00024,0.01693,0.78653
2108,2158592,69.80442,134.16667,0.91667,0.98,0.674376,-0.001452,0.001416,0.001815,0.313386,0.017899,0.872345,71.496376,3.966637,71.541107,3.96155,4.0,8.424e-05,12,274,0.0513,0.07533,0.02,0.16667,0.40314,,,-0.01,0.03156,0.00547,0.00178,0.01338,0.79814
2109,2159616,77.55775,92.44444,1.0,0.98,0.693844,-0.00148,0.002543,0.00225,0.42218,0.022232,0.693127,71.367264,2.790768,70.840881,3.444892,4.0,8.414e-05,9,279,0.05788,0.08404,0.02,0.0,0.25899,,,-0.01,0.03263,0.00631,0.00119,0.01162,0.67465
2110,2160640,76.06982,101.27273,1.0,0.98,0.667636,-0.00098,0.005963,0.001854,0.225564,0.015137,0.600065,69.717552,4.99228,69.54454,4.737666,4.0,8.404e-05,11,278,0.05298,0.07994,0.02,0.36364,0.43017,,,-0.01,0.03104,0.00515,0.00147,0.00816,0.84828
2111,2161664,76.6094,95.7,1.0,0.99,0.730352,-0.002371,0.00532,0.001912,0.257963,0.015305,0.849473,68.289932,6.428646,67.735031,7.452941,4.0,8.394e-05,10,270,0.07275,0.09666,0.01,0.2,0.30631,,,-0.01,0.02841,0.00311,-0.0017,0.0117,0.77109
2112,2162688,76.63341,98.22222,1.0,0.99,0.714026,-0.001651,0.002692,0.001015,0.255387,0.011368,0.979177,65.555084,13.554225,65.478821,14.583145,4.0,8.383e-05,9,288,0.05346,0.07408,0.01,0.0,0.53012,,,-0.01,0.03112,0.00398,0.00084,0.01481,0.67134
2113,2163712,77.22666,90.14286,1.0,0.99,0.775922,-0.00259,0.003029,0.002019,0.312008,0.012955,0.988625,62.172813,20.498631,61.52092,21.356115,4.0,8.373e-05,7,277,0.07654,0.09848,0.01,0.0,0.2716,,,-0.01,0.02721,0.00348,-0.00211,0.01585,0.52333
2114,2164736,69.36559,151.0,0.91667,0.98,0.732762,-0.001543,0.010066,0.001281,0.307373,0.007568,0.977072,60.021503,25.388823,60.406891,25.530478,4.0,8.363e-05,12,270,0.06623,0.08852,0.02,0.16667,0.60535,,,-0.01,0.02713,0.00368,-0.00092,0.01052,0.81792
2115,2165760,76.89805,90.11111,1.0,0.98,0.722261,-0.002402,0.002483,0.002058,0.264978,0.012634,0.778313,70.795349,3.174671,70.395309,3.996701,4.0,8.353e-05,9,262,0.07069,0.09305,0.02,0.33333,0.30392,,,-0.01,0.02996,0.00295,0.00036,0.0119,0.65537
2116,2166784,75.81994,110.27273,1.0,0.98,0.753286,-0.00153,0.009716,0.001643,0.299262,0.012161,0.826085,67.498665,9.240452,67.845596,8.878977,4.0,8.342e-05,11,277,0.08492,0.10438,0.02,0.0,0.53953,,,-0.01,0.02793,0.00442,-0.00229,0.016,0.79403
2117,2167808,77.10025,91.27273,1.0,0.99,0.690046,-0.001203,0.001189,0.001714,0.280035,0.010178,0.345973,71.022446,1.631075,71.241287,1.613483,4.0,8.332e-05,11,272,0.05685,0.08096,0.01,0.09091,0.24088,,,-0.01,0.03244,0.00665,0.00175,0.01392,0.79857
2118,2168832,77.14453,90.0,1.0,0.99,0.678167,-0.001878,0.000727,0.001485,0.287084,0.009949,0.658484,71.399529,1.606619,71.601547,1.710598,4.0,8.322e-05,11,271,0.05811,0.08025,0.01,0.0,0.26056,,,-0.01,0.03327,0.00602,0.0018,0.01589,0.79512
2119,2169856,77.32556,90.81818,1.0,0.99,0.701142,-0.001876,0.00071,0.002096,0.293602,0.009918,0.706387,71.378136,1.684969,71.569801,1.821419,4.0,8.312e-05,11,264,0.05849,0.08226,0.01,0.0,0.21277,,,-0.01,0.03114,0.00733,0.00159,0.01715,0.79158
2120,2170880,76.72586,94.77778,1.0,0.99,0.703255,-0.001566,0.002387,0.000783,0.285817,0.005554,0.820446,70.46434,3.595861,70.020821,4.543798,4.0,8.301e-05,9,278,0.08434,0.10923,0.01,0.22222,0.29915,,,-0.01,0.02861,0.00312,-0.00052,0.01179,0.6587
2121,2171904,76.15078,107.1,1.0,0.99,0.688354,-0.001893,0.004123,0.002443,0.327473,0.017014,0.639494,70.406479,5.067375,70.531906,4.16113,4.0,8.291e-05,10,271,0.06936,0.09389,0.01,0.0,0.50481,,,-0.01,0.03127,0.00487,0.00093,0.01211,0.73688
2122,2172928,76.90755,96.07692,1.0,0.99,0.70902,-0.001698,0.001059,0.001613,0.267602,0.010956,0.634872,71.115303,2.198981,71.375519,2.057148,4.0,8.281e-05,13,262,0.0664,0.09067,0.01,0.0,0.33679,,,-0.01,0.03082,0.00705,0.00119,0.01565,0.95088
2123,2173952,77.37469,90.90909,1.0,0.99,0.677159,-0.001488,0.00048,0.001367,0.229694,0.00528,0.78572,71.425499,1.58389,71.674049,1.74322,4.0,8.271e-05,11,265,0.0583,0.08189,0.01,0.0,0.25806,,,-0.01,0.03265,0.00631,0.00145,0.01668,0.79004
2124,2174976,77.32654,90.11111,1.0,1.0,0.690481,-0.002117,0.001001,0.002139,0.270992,0.02327,0.819834,71.148521,2.219446,71.023476,2.866483,4.0,8.26e-05,9,280,0.0591,0.07965,0.0,0.22222,0.24324,,,-0.01,0.02963,0.00571,0.00211,0.01583,0.65525
2125,2176000,77.07874,92.72727,1.0,1.0,0.654042,-0.001241,0.001076,0.001104,0.22838,0.006378,0.955393,69.575981,5.715724,69.504814,6.549765,4.0,8.25e-05,11,278,0.05801,0.08016,0.0,0.18182,0.28105,,,-0.01,0.02878,0.00659,0.00129,0.01445,0.82716
2126,2177024,77.23073,89.11111,1.0,1.0,0.636207,-0.001759,0.001005,0.001689,0.255932,0.019287,0.987454,67.949463,11.712952,67.697212,12.625812,4.0,8.24e-05,9,274,0.04615,0.06428,0.0,0.11111,0.25203,,,-0.01,0.0309,0.00546,0.00174,0.01341,0.67649
2127,2178048,75.99222,99.33333,1.0,1.0,0.646036,-0.002058,0.002647,0.001435,0.243542,0.010818,0.989589,64.906128,18.32762,64.169945,18.970667,4.0,8.23e-05,9,277,0.06344,0.08897,0.0,0.44444,0.49686,,,-0.01,0.02565,0.00353,-0.00024,0.00939,0.7047
2128,2179072,69.52872,139.90909,0.90909,0.99,0.648032,-0.001066,0.00175,0.001156,0.216819,0.007324,0.993313,66.381943,19.073523,66.327995,19.485676,4.0,8.22e-05,11,283,0.04931,0.07191,0.01,0.27273,0.34646,,,-0.01,0.03001,0.00489,0.00179,0.01152,0.7493
2129,2180096,77.29759,88.6,1.0,0.99,0.688458,-0.001646,0.001158,0.001726,0.295291,0.010742,0.708624,72.316597,1.924243,72.037224,2.421637,4.0,8.209e-05,10,270,0.06254,0.08567,0.01,0.2,0.24194,,,-0.01,0.03112,0.00635,0.00064,0.01638,0.72337
2130,2181120,76.64225,95.07692,1.0,0.99,0.688079,-0.001442,0.001201,0.000795,0.237042,0.006439,0.47139,72.018433,2.088955,72.065277,1.814406,4.0,8.199e-05,13,266,0.05455,0.07788,0.01,0.15385,0.40476,,,-0.01,0.03045,0.00569,0.00132,0.01357,0.93582
2131,2182144,77.44267,89.5,1.0,0.99,0.663906,-0.001373,0.000469,0.00091,0.254524,0.005676,0.752115,72.485092,1.530478,72.515755,1.595239,4.0,8.189e-05,10,264,0.04864,0.06952,0.01,0.0,0.23077,,,-0.01,0.03352,0.00676,0.00179,0.01745,0.7182
2132,2183168,76.92263,88.18182,1.0,0.99,0.691158,-0.002201,0.001719,0.001225,0.257012,0.009247,0.822771,71.501312,3.106088,70.982399,4.020015,4.0,8.179e-05,11,276,0.05589,0.07895,0.01,0.0,0.32414,,,-0.01,0.02888,0.00439,-0.0015,0.01272,0.80603
2133,2184192,76.9754,93.5,1.0,0.99,0.693723,-0.002689,0.003066,0.001505,0.315103,0.012405,0.956245,68.033569,9.262704,67.016373,10.564736,4.0,8.168e-05,8,278,0.06537,0.09093,0.01,0.125,0.24211,,,-0.01,0.02702,0.00185,-0.0022,0.0098,0.60767
2134,2185216,74.43968,134.6,1.0,0.99,0.676607,-0.001066,0.007308,0.002037,0.276602,0.014709,0.760442,69.6847,7.664776,69.805611,6.735456,4.0,8.158e-05,10,268,0.05561,0.07722,0.01,0.0,0.65033,,,-0.01,0.03024,0.0054,-0.00019,0.01328,0.73576
2135,2186240,77.15961,88.75,1.0,0.99,0.635952,-0.00203,0.000699,0.001202,0.285952,0.006149,0.476466,71.707428,1.273211,71.812897,1.366492,4.0,8.148e-05,12,269,0.0447,0.0681,0.01,0.25,0.26316,,,-0.01,0.03322,0.00651,0.00179,0.01733,0.86376
2136,2187264,76.90517,90.33333,1.0,0.99,0.642155,-0.001297,0.000735,0.001198,0.244355,0.007736,0.545424,71.741661,1.343005,71.769386,1.498516,4.0,8.138e-05,12,277,0.04792,0.07428,0.01,0.16667,0.36416,,,-0.01,0.03315,0.00582,0.00157,0.01084,0.8764
2137,2188288,77.0782,91.1,1.0,0.99,0.667308,-0.001519,0.001857,0.001276,0.251495,0.010178,0.557482,71.568245,1.720758,71.302971,2.375883,4.0,8.127e-05,10,272,0.05084,0.07611,0.01,0.1,0.31788,,,-0.01,0.03055,0.00588,0.00114,0.01082,0.72728
2138,2189312,77.02745,88.8,1.0,1.0,0.584922,-0.000908,0.001504,0.000953,0.175969,0.005112,0.952316,69.467102,6.224041,69.200989,7.016634,4.0,8.117e-05,10,278,0.04742,0.07351,0.0,0.1,0.31852,,,-0.01,0.03223,0.00632,0.00117,0.01649,0.81779
2139,2190336,77.23893,89.875,1.0,1.0,0.628511,-0.001844,0.001897,0.002163,0.302395,0.011856,0.982146,65.958115,12.957555,65.139877,14.148751,4.0,8.107e-05,8,287,0.05041,0.07224,0.0,0.0,0.21,,,-0.01,0.02936,0.00402,-0.00168,0.0123,0.66306
2140,2191360,76.13134,109.2,1.0,1.0,0.578242,-0.001893,0.00343,0.000801,0.249534,0.008942,0.989052,63.443153,21.087198,63.358788,21.82477,4.0,8.097e-05,10,283,0.04775,0.07278,0.0,0.1,0.55204,,,-0.01,0.03107,0.00645,0.00074,0.01738,0.81436
2141,2192384,70.21901,136.09091,0.90909,0.99,0.582214,-0.000683,0.000684,0.000732,0.189043,0.004684,0.998581,62.062775,27.751104,61.857548,28.391727,4.0,8.086e-05,11,278,0.04402,0.06699,0.01,0.09091,0.28671,,,-0.01,0.03187,0.00576,0.00204,0.01811,0.80908
2142,2193408,77.32256,89.6,1.0,0.99,0.613226,-0.0013,0.00069,0.001085,0.20336,0.01033,0.722734,72.48111,1.789056,72.514214,1.838602,4.0,8.076e-05,10,265,0.04121,0.06335,0.01,0.0,0.24806,,,-0.01,0.03282,0.00659,0.00214,0.01566,0.71896
2143,2194432,77.01261,88.75,1.0,0.99,0.610182,-0.001097,0.000713,0.001282,0.253689,0.008911,0.68665,72.609558,1.647788,72.539848,1.752295,4.0,8.066e-05,12,272,0.04329,0.06862,0.01,0.41667,0.22973,,,-0.01,0.03318,0.00698,0.00185,0.01358,0.87493
2144,2195456,77.22306,88.5,1.0,0.99,0.626604,-0.001251,0.000514,0.001004,0.237619,0.006378,0.726978,72.58667,1.526571,72.532166,1.591112,4.0,8.056e-05,12,275,0.04327,0.06832,0.01,0.16667,0.27108,,,-0.01,0.03242,0.00685,0.0009,0.01491,0.86624
2145,2196480,77.28259,89.08333,1.0,0.99,0.631,-0.001395,0.000477,0.001807,0.264742,0.012329,0.744792,72.465706,1.522013,72.496918,1.583483,4.0,8.045e-05,12,271,0.04471,0.0696,0.01,0.08333,0.29412,,,-0.01,0.03283,0.00723,0.00148,0.01665,0.86663
2146,2197504,76.75248,97.18182,1.0,0.99,0.672718,-0.001685,0.001453,0.001226,0.280519,0.010132,0.701597,72.099472,2.264487,71.846169,2.594401,4.0,8.035e-05,11,268,0.05434,0.07924,0.01,0.09091,0.47887,,,-0.01,0.03047,0.0046,-0.00083,0.01608,0.79829
2147,2198528,77.38289,91.18182,1.0,0.99,0.638131,-0.001355,0.000513,0.002845,0.286219,0.017075,0.676863,72.469849,1.386057,72.410248,1.458443,4.0,8.025e-05,11,277,0.04658,0.07055,0.01,0.0,0.29268,,,-0.01,0.03263,0.00697,0.00147,0.01712,0.79216
2148,2199552,77.12592,89.0,1.0,0.99,0.611809,-0.001603,0.000594,0.002218,0.276529,0.014862,0.698598,72.298347,1.548738,72.217583,1.628991,4.0,8.015e-05,10,266,0.04338,0.06544,0.01,0.3,0.24793,,,-0.01,0.03397,0.00676,0.00139,0.01568,0.72645
2149,2200576,77.06689,91.69231,1.0,0.99,0.605746,-0.002215,0.000587,0.002961,0.294767,0.023422,0.643044,72.131409,1.448202,72.151764,1.49245,4.0,8.004e-05,13,270,0.04617,0.07203,0.01,0.23077,0.24862,,,-0.01,0.03185,0.0079,0.00106,0.01475,0.94616
2150,2201600,77.33697,87.5,1.0,1.0,0.605547,-0.001045,0.000382,0.00155,0.275158,0.011597,0.780708,72.326172,1.40525,72.36097,1.521839,4.0,7.994e-05,10,263,0.03782,0.06008,0.0,0.0,0.26154,,,-0.01,0.03352,0.00605,0.00206,0.01506,0.71922
2151,2202624,76.8256,91.33333,1.0,1.0,0.580081,-0.001208,0.000952,0.001321,0.186421,0.009399,0.605356,72.126617,1.664904,72.011032,1.796146,4.0,7.984e-05,12,270,0.04508,0.07184,0.0,0.25,0.32558,,,-0.01,0.03207,0.00656,0.00079,0.01499,0.889
2152,2203648,77.11312,89.63636,1.0,1.0,0.589448,-0.000888,0.000653,0.001177,0.233555,0.008682,0.67073,72.111221,1.504853,72.131752,1.62786,4.0,7.974e-05,11,272,0.04027,0.06486,0.0,0.18182,0.28947,,,-0.01,0.03295,0.0063,0.00185,0.01407,0.80031
2153,2204672,77.15874,88.41667,1.0,1.0,0.589755,-0.001547,0.00046,0.002085,0.288729,0.013428,0.776663,72.170593,1.460738,72.204811,1.660186,4.0,7.964e-05,12,268,0.0392,0.06228,0.0,0.08333,0.30818,,,-0.01,0.03227,0.00685,0.00179,0.01605,0.86567
2154,2205696,77.39697,88.41667,1.0,1.0,0.578629,-0.001065,0.000409,0.001721,0.324034,0.012558,0.78503,72.175674,1.487404,72.348381,1.581923,4.0,7.953e-05,12,263,0.03713,0.06043,0.0,0.0,0.28205,,,-0.01,0.03287,0.00693,0.00191,0.01887,0.86245
2155,2206720,77.32591,88.45455,1.0,1.0,0.58519,-0.001068,0.000421,0.001201,0.211831,0.006607,0.765558,72.407951,1.479895,72.445793,1.551489,4.0,7.943e-05,11,274,0.03729,0.06096,0.0,0.27273,0.25478,,,-0.01,0.03321,0.00751,0.00167,0.01469,0.79294
2156,2207744,77.3091,88.0,1.0,1.0,0.603986,-0.001441,0.00076,0.001386,0.219956,0.005722,0.696048,72.390465,1.497251,72.207466,1.890844,4.0,7.933e-05,11,273,0.04794,0.07412,0.0,0.18182,0.24675,,,-0.01,0.03152,0.00696,0.00054,0.01691,0.7978
2157,2208768,76.36309,103.36364,1.0,1.0,0.664503,-0.002302,0.00259,0.00105,0.225893,0.007568,0.838268,71.100349,4.380604,70.995178,4.656126,4.0,7.923e-05,11,269,0.047,0.06867,0.0,0.18182,0.48416,,,-0.01,0.03116,0.00535,-0.00213,0.01349,0.7943
2158,2209792,77.14287,90.45455,1.0,1.0,0.586537,-0.001171,0.000887,0.001425,0.226547,0.010208,0.528254,72.284698,1.517354,72.168907,1.616556,4.0,7.912e-05,11,265,0.03997,0.06518,0.0,0.18182,0.29221,,,-0.01,0.03301,0.00721,0.00138,0.01741,0.80399
2159,2210816,77.13803,87.41667,1.0,1.0,0.595767,-0.000901,0.000555,0.002285,0.208891,0.0121,0.633464,72.113686,1.357625,72.141068,1.449288,4.0,7.902e-05,12,267,0.03683,0.06089,0.0,0.25,0.2517,,,-0.01,0.03283,0.00681,0.00165,0.01367,0.87026
2160,2211840,77.31614,89.0,1.0,1.0,0.601412,-0.001239,0.000367,0.000726,0.242363,0.006287,0.785061,72.262352,1.344274,72.329681,1.499791,4.0,7.892e-05,10,275,0.03732,0.05872,0.0,0.2,0.26866,,,-0.01,0.03412,0.00648,0.00171,0.01815,0.71893
2161,2212864,77.5923,86.92308,1.0,1.0,0.604023,-0.001287,0.000355,0.002235,0.318346,0.022278,0.770306,72.308418,1.306233,72.397995,1.428725,4.0,7.882e-05,13,268,0.03805,0.06406,0.0,0.15385,0.21512,,,-0.01,0.03284,0.00809,0.00159,0.01635,0.93485
2162,2213888,77.20222,87.81818,1.0,1.0,0.626003,-0.00109,0.000365,0.001652,0.248492,0.006012,0.817382,72.262947,1.43463,72.341316,1.641516,4.0,7.871e-05,11,266,0.04199,0.06477,0.0,0.09091,0.31788,,,-0.01,0.03265,0.00615,0.00199,0.01701,0.79193
2163,2214912,77.15555,90.08333,1.0,1.0,0.637233,-0.001347,0.000426,0.001673,0.30665,0.015289,0.792222,72.301102,1.522337,72.354767,1.647914,4.0,7.861e-05,12,272,0.04645,0.07333,0.0,0.16667,0.33529,,,-0.01,0.03215,0.00648,0.00162,0.01563,0.86664
2164,2215936,76.96571,90.63636,1.0,1.0,0.616446,-0.00138,0.000436,0.002384,0.345486,0.018845,0.756725,72.394249,1.488809,72.365791,1.551008,4.0,7.851e-05,11,275,0.04026,0.06454,0.0,0.09091,0.3625,,,-0.01,0.03229,0.00585,0.0012,0.01433,0.79621
2165,2216960,77.31147,90.58333,1.0,1.0,0.61549,-0.001104,0.000444,0.001243,0.203656,0.00296,0.774346,72.402115,1.503103,72.353539,1.618192,4.0,7.841e-05,12,266,0.04508,0.07033,0.0,0.16667,0.28108,,,-0.01,0.0315,0.00752,0.00068,0.01779,0.86142
2166,2217984,76.74415,89.63636,1.0,1.0,0.610188,-0.001249,0.000553,0.001406,0.264929,0.007721,0.739025,72.121414,1.531293,72.066177,1.673924,4.0,7.83e-05,11,266,0.04536,0.06882,0.0,0.0,0.41935,,,-0.01,0.03017,0.00469,0.00112,0.01461,0.80001
2167,2219008,77.00751,88.5,1.0,1.0,0.62435,-0.001569,0.000411,0.000595,0.226486,0.005005,0.81186,72.207344,1.481044,72.239212,1.719378,4.0,7.82e-05,12,264,0.04449,0.06944,0.0,0.16667,0.37059,,,-0.01,0.0304,0.00621,0.00067,0.0192,0.86209
2168,2220032,77.10404,90.4,1.0,1.0,0.624508,-0.001363,0.000437,0.001118,0.290901,0.005295,0.769374,72.315819,1.483549,72.361092,1.591437,4.0,7.81e-05,10,277,0.04157,0.0638,0.0,0.0,0.28671,,,-0.01,0.03187,0.00602,0.00089,0.01695,0.71541
2169,2221056,77.33987,87.9,1.0,1.0,0.632911,-0.002193,0.001418,0.001598,0.224658,0.008194,0.807413,71.668846,2.563367,71.208702,3.384356,4.0,7.8e-05,10,274,0.05709,0.08178,0.0,0.1,0.26812,,,-0.01,0.02976,0.0048,-0.0012,0.01055,0.72887
2170,2222080,76.44557,90.77778,1.0,1.0,0.706642,-0.002267,0.002584,0.001346,0.267459,0.00882,0.943218,68.804802,7.48796,67.873215,8.846775,4.0,7.789e-05,9,275,0.08073,0.10278,0.0,0.22222,0.36154,,,-0.01,0.02552,0.00194,-0.00693,0.0106,0.66834
2171,2223104,74.4572,122.22222,1.0,1.0,0.697112,-0.001315,0.008307,0.000785,0.285368,0.006302,0.893036,68.104881,10.757865,67.689651,10.572584,4.0,7.779e-05,9,280,0.06914,0.09122,0.0,0.22222,0.64224,,,-0.01,0.02809,0.00253,-0.00418,0.00852,0.65993
2172,2224128,74.14602,126.09091,1.0,1.0,0.687141,-0.002319,0.007417,0.002648,0.2595,0.019608,0.866256,68.707848,10.369347,68.949356,9.282326,4.0,7.769e-05,11,281,0.05888,0.08148,0.0,0.45455,0.63344,,,-0.01,0.02818,0.00505,-0.00273,0.01134,0.80405
2173,2225152,77.20082,89.7,1.0,1.0,0.634671,-0.001392,0.000763,0.002079,0.275518,0.013351,0.402915,71.390564,1.079471,71.386932,1.325338,4.0,7.759e-05,10,274,0.04318,0.06654,0.0,0.2,0.28767,,,-0.01,0.03324,0.00565,0.00169,0.01379,0.72417
2174,2226176,77.22027,89.92857,1.0,1.0,0.636457,-0.00158,0.000479,0.00055,0.237208,0.003922,0.598931,71.561157,1.119209,71.753471,1.335269,4.0,7.748e-05,14,262,0.04341,0.06969,0.0,0.07143,0.33803,,,-0.01,0.0323,0.00771,0.00125,0.01677,1.00507
2175,2227200,76.65569,91.5,1.0,1.0,0.622548,-0.001331,0.000537,0.001058,0.244531,0.005951,0.70621,71.423645,1.373527,71.504822,1.557669,4.0,7.738e-05,10,272,0.04611,0.07041,0.0,0.3,0.33813,,,-0.01,0.03224,0.00535,0.00117,0.01242,0.72603
2176,2228224,77.10689,88.75,1.0,1.0,0.6084,-0.001178,0.000434,0.001227,0.256608,0.010925,0.777002,71.815941,1.390498,71.95446,1.597836,4.0,7.728e-05,12,277,0.04718,0.07213,0.0,0.16667,0.2875,,,-0.01,0.03259,0.00722,0.00185,0.01667,0.86862
2177,2229248,77.27492,90.75,1.0,1.0,0.627522,-0.001536,0.000396,0.001462,0.268696,0.011536,0.77542,71.826546,1.409857,71.964455,1.519392,4.0,7.718e-05,12,269,0.04809,0.07466,0.0,0.16667,0.31522,,,-0.01,0.03202,0.00669,0.00172,0.01444,0.86246
2178,2230272,77.4549,89.88889,1.0,1.0,0.621763,-0.001361,0.00034,0.002015,0.265735,0.015289,0.835209,72.089844,1.439231,72.187714,1.658954,4.0,7.708e-05,9,267,0.04565,0.06647,0.0,0.0,0.25373,,,-0.01,0.03332,0.00632,0.00207,0.01758,0.64627
2179,2231296,76.92481,89.57143,1.0,1.0,0.644367,-0.001163,0.000483,0.001126,0.215012,0.004593,0.770199,71.974197,1.556227,72.050064,1.669136,4.0,7.697e-05,14,267,0.05309,0.08131,0.0,0.07143,0.375,,,-0.01,0.02992,0.00654,0.00074,0.01688,1.01015
2180,2232320,77.23117,89.44444,1.0,1.0,0.617807,-0.001128,0.00035,0.000773,0.212831,0.004639,0.807286,72.188606,1.421022,72.221184,1.547913,4.0,7.687e-05,9,278,0.04393,0.06531,0.0,0.0,0.34586,,,-0.01,0.03251,0.00548,0.00182,0.01514,0.64449
2181,2233344,76.95914,92.8,1.0,1.0,0.620809,-0.001205,0.000452,0.00117,0.255821,0.006683,0.763439,72.353737,1.429836,72.327362,1.595081,4.0,7.677e-05,10,263,0.04983,0.07388,0.0,0.1,0.37654,,,-0.01,0.03183,0.00651,0.00101,0.01834,0.72554
2182,2234368,76.86297,93.28571,1.0,1.0,0.636451,-0.001134,0.000825,0.000804,0.239824,0.005112,0.704884,72.014,1.655388,71.917999,1.950599,4.0,7.667e-05,14,266,0.05402,0.08137,0.0,0.07143,0.36986,,,-0.01,0.03021,0.00548,0.00023,0.01271,1.02507
2183,2235392,76.62415,90.25,1.0,1.0,0.593479,-0.001606,0.000488,0.001059,0.239041,0.007294,0.703552,72.239807,1.261937,72.189331,1.468265,4.0,7.656e-05,8,266,0.04298,0.06222,0.0,0.125,0.29293,,,-0.01,0.03344,0.00549,0.00215,0.01657,0.58221
2184,2236416,77.34659,87.53333,1.0,1.0,0.633256,-0.001236,0.000412,0.001882,0.309607,0.016037,0.702408,72.138893,1.227117,72.200745,1.35433,4.0,7.646e-05,15,275,0.05353,0.08288,0.0,0.13333,0.26699,,,-0.01,0.0314,0.00756,0.001,0.01324,1.07924
2185,2237440,77.24122,89.11111,1.0,1.0,0.616193,-0.001605,0.000301,0.001716,0.269406,0.01387,0.807193,72.3638,1.256318,72.437561,1.444651,4.0,7.636e-05,9,270,0.04279,0.06153,0.0,0.11111,0.32331,,,-0.01,0.03477,0.00554,0.0021,0.01792,0.64402
2186,2238464,77.30394,89.64286,1.0,1.0,0.634259,-0.001721,0.000538,0.00135,0.29367,0.012466,0.666331,72.350517,1.361828,72.241852,1.464494,4.0,7.626e-05,14,290,0.05127,0.08015,0.0,0.0,0.295,,,-0.01,0.03096,0.00786,0.0005,0.01577,1.00954
2187,2239488,76.61194,90.3,1.0,1.0,0.611103,-0.000895,0.000804,0.000845,0.178849,0.00618,0.555753,72.119125,1.628666,72.148773,1.5824,4.0,7.615e-05,10,293,0.04344,0.06604,0.0,0.2,0.36429,,,-0.01,0.03271,0.00531,0.00179,0.01214,0.72694
2188,2240512,77.14543,88.0,1.0,1.0,0.627887,-0.001608,0.000363,0.002393,0.267668,0.012344,0.761869,72.341599,1.306303,72.395508,1.408477,4.0,7.605e-05,13,304,0.04679,0.07288,0.0,0.23077,0.29545,,,-0.01,0.03225,0.00775,0.00114,0.01817,0.9394
2189,2241536,76.85372,91.44444,1.0,1.0,0.704982,-0.002018,0.001014,0.001871,0.302516,0.011841,0.757768,71.912476,1.813408,71.462532,2.581689,4.0,7.595e-05,9,302,0.07142,0.09883,0.0,0.11111,0.39189,,,-0.01,0.02886,0.00262,-0.00217,0.01246,0.64884
2190,2242560,77.27369,88.3,1.0,1.0,0.685073,-0.002204,0.001174,0.001132,0.291388,0.008728,0.942369,70.327271,5.014194,69.94603,6.08336,4.0,7.585e-05,10,299,0.07102,0.09488,0.0,0.0,0.26471,,,-0.01,0.02984,0.00507,-0.00223,0.01667,0.72267
2191,2243584,76.79079,93.22222,1.0,1.0,0.68367,-0.002039,0.001381,0.001141,0.269161,0.007919,0.980498,68.24942,9.90767,67.79464,10.708201,4.0,7.574e-05,9,304,0.06373,0.09,0.0,0.11111,0.34646,,,-0.01,0.02754,0.00421,-0.00087,0.01056,0.65731
2192,2244608,77.00194,89.0,1.0,1.0,0.681696,-0.001218,0.001105,0.000521,0.266741,0.003281,0.99317,66.25148,15.800826,65.933563,16.495237,4.0,7.564e-05,9,303,0.05149,0.07546,0.0,0.11111,0.25217,,,-0.01,0.02989,0.00638,0.00074,0.0141,0.65178
