iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
82,83968,35.54363,351.2,0.6,0.83,1.322735,-0.004889,0.006386,0.004266,0.215385,0.050781,0.855479,57.553535,7.895878,56.909546,7.940486,4.0,0.00029171,5,525,0.15461,0.23074,0.09,0.4,0.15385,,,-0.01,0.0058,0.01297,-0.02423,-0.0016,0.2508
83,84992,68.22473,140.4,1.0,0.84,1.233399,-0.00392,0.007612,0.003328,0.212697,0.040458,0.823818,57.549809,7.209429,57.172085,7.764526,4.0,0.0002916,5,559,0.14794,0.23394,0.08,0.4,0.15294,,,-0.01,0.00601,0.0138,-0.02374,-0.00276,0.47335
84,86016,50.67217,220.125,0.75,0.83,1.15304,-0.003373,0.00775,0.002695,0.188131,0.026158,0.848744,57.17313,7.810068,57.215508,8.574909,4.0,0.0002915,8,509,0.14961,0.22812,0.1,0.625,0.1844,,,-0.01,0.00778,0.00891,-0.02297,0.00037,0.59401
85,87040,57.87739,180.5,0.83333,0.83,1.319508,-0.004097,0.007316,0.003521,0.193831,0.035784,0.812425,59.745541,7.395826,59.767986,7.560191,4.0,0.0002914,6,577,0.14315,0.22681,0.1,0.66667,0.29524,,,-0.01,0.00929,0.01524,-0.01936,-0.00115,0.4271
86,88064,69.04187,150.83333,1.0,0.84,1.31039,-0.004356,0.007058,0.002977,0.226433,0.031424,0.685112,60.262329,5.129118,60.12418,5.673498,4.0,0.0002913,6,537,0.14629,0.23223,0.1,0.33333,0.17822,,,-0.01,0.00858,0.0132,-0.02318,-0.0021,0.51109
87,89088,69.88554,123.42857,1.0,0.85,1.322986,-0.003996,0.006627,0.003108,0.195713,0.03418,0.810538,59.501812,6.275533,59.791561,7.131203,4.0,0.00029119,7,512,0.14912,0.23297,0.1,0.28571,0.1978,,,-0.01,0.00827,0.00936,-0.02327,-0.00193,0.5846
88,90112,69.90824,109.75,1.0,0.86,1.278371,-0.004674,0.006236,0.004252,0.199761,0.055734,0.853909,59.019836,7.025163,59.377895,7.938862,4.0,0.00029109,8,522,0.15218,0.24078,0.1,0.5,0.2,,,-0.01,0.0063,0.01288,-0.02203,-0.00235,0.67933
89,91136,52.11822,193.25,0.75,0.86,1.27489,-0.003872,0.005543,0.004069,0.266027,0.052211,0.880624,59.67083,7.798669,59.146641,8.088786,4.0,0.00029099,4,522,0.16099,0.24323,0.1,0.75,0.14516,,,-0.01,0.00627,0.01571,-0.01906,-0.00169,0.26332
90,92160,58.86409,197.85714,0.85714,0.88,1.23166,-0.004226,0.004974,0.002598,0.187875,0.02267,0.839178,59.917461,6.520464,59.863033,6.726182,4.0,0.00029089,7,577,0.14171,0.2267,0.11,0.42857,0.21667,,,-0.01,0.00811,0.0147,-0.01988,-0.00143,0.5146
91,93184,70.96199,105.16667,1.0,0.89,1.20993,-0.006339,0.006102,0.003458,0.217409,0.043422,0.80198,60.247253,5.858079,60.165092,6.665662,4.0,0.00029078,6,540,0.1453,0.23219,0.11,0.33333,0.1358,,,-0.01,0.00737,0.0152,-0.02123,-0.0023,0.56178
92,94208,45.06452,199.16667,0.66667,0.87,1.107567,-0.002169,0.025222,0.00249,0.228542,0.027623,0.562976,60.138855,6.069954,58.710579,9.19419,4.0,0.00029068,6,586,0.13785,0.23062,0.12,0.66667,0.17895,,,-0.01,0.00691,0.01866,-0.02307,0.00037,0.36956
93,95232,58.96336,191.28571,0.85714,0.86,1.396745,-0.003364,0.0054,0.002704,0.20968,0.026193,0.835019,62.203041,6.657683,62.20042,6.780708,4.0,0.00029058,7,636,0.13608,0.22222,0.13,0.57143,0.12025,,,-0.01,0.00608,0.01796,-0.02261,-0.00127,0.46182
94,96256,70.47514,116.6,1.0,0.88,1.376483,-0.006195,0.006133,0.003539,0.239065,0.03969,0.731825,62.640026,5.417993,62.808167,5.851853,4.0,0.00029048,10,573,0.14649,0.23268,0.11,0.1,0.10651,,,-0.01,0.00546,0.0196,-0.02129,-0.00298,0.76229
95,97280,68.70754,164.42857,1.0,0.88,1.12962,-0.004592,0.005989,0.002664,0.192175,0.029855,0.77366,61.271145,5.780764,61.180332,6.148944,4.0,0.00029037,7,595,0.13633,0.22205,0.11,0.42857,0.16026,,,-0.01,0.00709,0.01562,-0.02299,-0.00157,0.64691
96,98304,71.19474,101.4,1.0,0.89,1.303735,-0.005167,0.003111,0.003635,0.243471,0.044189,0.90269,61.771172,6.139193,61.707767,6.818946,4.0,0.00029027,5,652,0.13446,0.22167,0.1,0.0,0.13793,,,-0.01,0.00583,0.02018,-0.0227,-0.00111,0.41949
97,99328,59.37709,150.16667,0.83333,0.9,1.269069,-0.006643,0.003309,0.003599,0.227169,0.040946,0.91748,61.633423,6.989974,61.239624,7.684608,4.0,0.00029017,6,597,0.13455,0.21525,0.09,0.16667,0.09412,,,-0.01,0.00654,0.01928,-0.02278,-0.00081,0.4332
98,100352,69.26346,144.55556,1.0,0.91,1.392012,-0.003801,0.005764,0.002708,0.180794,0.029402,0.785584,62.644653,6.5115,63.198235,6.370209,4.0,0.00029007,9,501,0.13563,0.21808,0.08,0.44444,0.12921,,,-0.01,0.00764,0.02042,-0.02176,-0.00178,0.68119
99,101376,63.53175,135.44444,0.88889,0.92,1.431342,-0.005708,0.004661,0.003953,0.255509,0.041051,0.770745,63.987297,4.720929,63.762505,5.362008,4.0,0.00028996,9,522,0.13918,0.23236,0.07,0.0,0.12736,,,-0.01,0.00552,0.02103,-0.02123,-0.00169,0.59798
100,102400,70.63125,123.7,1.0,0.93,1.375009,-0.003657,0.004739,0.002234,0.212694,0.023124,0.688525,64.080559,4.750605,64.896965,4.757282,4.0,0.00028986,10,500,0.12827,0.20325,0.06,0.5,0.12632,,,-0.01,0.00717,0.01955,-0.02253,-0.00099,0.75118
101,103424,71.2096,103.44444,1.0,0.93,1.464646,-0.006999,0.002603,0.003603,0.254475,0.042341,0.823521,65.173958,4.276745,65.42173,4.662074,4.0,0.00028976,9,531,0.13836,0.21462,0.06,0.0,0.05755,,,-0.01,0.00586,0.01931,-0.02212,-0.0015,0.64859
102,104448,71.01391,97.6,1.0,0.94,1.363978,-0.004102,0.004683,0.003161,0.212908,0.029785,0.694707,64.864952,4.617626,65.274391,4.748333,4.0,0.00028966,10,545,0.12528,0.20332,0.05,0.2,0.125,,,-0.01,0.00641,0.01541,-0.02247,-0.00145,0.75501
103,105472,70.76986,107.90909,1.0,0.95,1.415503,-0.004487,0.002581,0.003481,0.235455,0.040562,0.793526,65.65226,3.887015,66.023384,4.262134,4.0,0.00028956,11,516,0.12763,0.20863,0.04,0.18182,0.14013,,,-0.01,0.00562,0.01442,-0.01991,-0.00059,0.79552
104,106496,71.81227,85.66667,1.0,0.97,1.422189,-0.005268,0.003345,0.002833,0.213082,0.024833,0.777695,65.065224,3.962102,64.584343,4.647367,4.0,0.00028945,6,549,0.1454,0.21771,0.03,0.0,0.15942,,,-0.01,0.00728,0.01427,-0.02037,-0.00237,0.46681
105,107520,60.22774,121.71429,0.85714,0.97,1.482074,-0.002065,0.025837,0.00347,0.216556,0.040458,0.431988,64.294746,5.023417,63.076241,8.285812,4.0,0.00028935,7,474,0.14908,0.21136,0.02,0.28571,0.23684,,,-0.01,0.00591,0.01373,-0.02126,-0.0003,0.44503
106,108544,49.01261,163.0,0.71429,0.95,1.412464,-0.000999,0.022569,0.001171,0.254144,0.004569,0.550836,63.686749,5.325601,61.875813,9.097272,4.0,0.00028925,7,496,0.14641,0.21771,0.03,0.14286,0.14925,,,-0.01,0.00841,0.01485,-0.01934,-0.00118,0.38064
107,109568,63.29849,145.5,0.9,0.94,1.433302,-0.005946,0.007579,0.002798,0.255549,0.028774,0.780563,64.303932,6.572992,63.600651,7.197803,4.0,0.00028915,10,564,0.14334,0.22602,0.04,0.1,0.22275,,,-0.01,0.00721,0.0169,-0.01917,-0.00211,0.6632
108,110592,58.80865,115.66667,0.83333,0.93,1.229534,-0.003336,0.020387,0.002588,0.273228,0.027762,0.780556,60.449921,9.389972,58.745232,11.692132,4.0,0.00028904,6,527,0.12596,0.19051,0.04,0.33333,0.13235,,,-0.01,0.00716,0.01045,-0.02086,-0.00216,0.43927
109,111616,68.33966,160.42857,1.0,0.94,1.435993,-0.004228,0.010705,0.004621,0.248387,0.064348,0.611311,61.997639,6.985625,62.156197,6.513712,4.0,0.00028894,7,570,0.13356,0.20952,0.03,0.28571,0.125,,,-0.01,0.00633,0.01407,-0.01991,-0.00167,0.51225
110,112640,61.97936,102.75,0.875,0.93,1.342776,-0.003575,0.019876,0.00373,0.245389,0.044294,0.758737,59.71125,8.052739,58.421467,11.206923,4.0,0.00028884,8,549,0.14166,0.21749,0.03,0.125,0.16832,,,-0.01,0.0067,0.01284,-0.01867,-0.00161,0.57031
111,113664,69.79739,133.0,1.0,0.94,1.552767,-0.005313,0.009593,0.004965,0.246814,0.062988,0.631959,61.300438,6.840993,61.94733,6.360878,4.0,0.00028874,8,523,0.1503,0.21912,0.02,0.25,0.224,,,-0.01,0.00742,0.01273,-0.02071,-0.0003,0.57215
112,114688,68.6968,145.44444,1.0,0.94,1.53289,-0.005637,0.005596,0.004449,0.258488,0.053188,0.744248,63.146301,5.060466,63.389973,5.55937,4.0,0.00028863,9,554,0.14847,0.22845,0.02,0.0,0.22892,,,-0.01,0.00638,0.0129,-0.02017,-0.00152,0.63028
113,115712,58.18071,121.66667,0.83333,0.93,1.406409,-0.002816,0.0239,0.003413,0.25951,0.036795,0.670072,61.243877,7.709342,59.854206,10.555654,4.0,0.00028853,6,527,0.15855,0.2336,0.02,0.16667,0.20213,,,-0.01,0.00758,0.01281,-0.0193,-0.00281,0.40677
114,116736,69.96562,125.0,1.0,0.93,1.48592,-0.005088,0.011492,0.003703,0.2355,0.042306,0.699175,61.306568,6.834417,61.333015,7.370852,4.0,0.00028843,10,547,0.15005,0.22476,0.02,0.0,0.20779,,,-0.01,0.00614,0.01249,-0.02059,-0.00167,0.76034
115,117760,45.96383,170.5,0.66667,0.91,1.47477,-0.003262,0.016432,0.002669,0.226352,0.026437,0.754341,59.736507,7.046557,58.439251,10.069915,4.0,0.00028833,6,579,0.16237,0.24355,0.03,0.16667,0.18095,,,-0.01,0.00802,0.01105,-0.01865,-0.00204,0.31363
116,118784,70.47396,111.0,1.0,0.91,1.373637,-0.004928,0.017771,0.003208,0.245547,0.032401,0.782761,57.015888,9.799204,56.710793,10.893417,4.0,0.00028822,9,505,0.16611,0.25201,0.03,0.11111,0.22115,,,-0.01,0.00784,0.01137,-0.02091,-0.00424,0.7579
117,119808,47.98859,141.5,0.7,0.89,1.371253,-0.0032,0.031621,0.003438,0.286921,0.036935,0.767587,57.579887,10.166315,56.135715,14.625032,4.0,0.00028812,10,546,0.16476,0.25036,0.03,0.4,0.22069,,,-0.01,0.00833,0.01137,-0.02059,-0.00484,0.56222
118,120832,71.76815,90.0,1.0,0.9,1.517168,-0.00589,0.010372,0.003501,0.254928,0.031424,0.878755,57.875759,10.553592,58.449883,11.489009,4.0,0.00028802,8,526,0.1607,0.24487,0.02,0.0,0.22124,,,-0.01,0.00781,0.01479,-0.01832,0.00042,0.59449
119,121856,58.01538,142.5,0.83333,0.9,1.581168,-0.005435,0.012314,0.003808,0.30494,0.045898,0.9116,57.23465,12.515258,56.094791,14.550099,4.0,0.00028792,6,528,0.17009,0.25357,0.02,0.16667,0.25253,,,-0.01,0.00672,0.00981,-0.01942,-0.00222,0.37285
120,122880,67.51992,170.5,1.0,0.91,1.496297,-0.00364,0.024289,0.003605,0.213582,0.038191,0.827596,54.631954,14.850335,54.158604,14.632297,4.0,0.00028781,4,539,0.16382,0.24083,0.01,0.25,0.44444,,,-0.01,0.00764,0.00787,-0.02101,-0.00251,0.30868
121,123904,62.2437,156.58333,0.91667,0.91,1.507872,-0.004327,0.020513,0.0044,0.300055,0.053048,0.694365,56.44862,9.602499,58.106812,9.884276,4.0,0.00028771,12,533,0.16134,0.24435,0.01,0.16667,0.25991,,,-0.01,0.0069,0.0133,-0.02064,-0.00102,0.79408
122,124928,70.54341,100.0,1.0,0.91,1.520854,-0.004799,0.010357,0.004093,0.256469,0.051514,0.727043,59.709038,7.062496,60.440094,7.525498,4.0,0.00028761,8,539,0.18437,0.25567,0.01,0.125,0.34188,,,-0.01,0.00748,0.00499,-0.02128,-0.00118,0.56539
123,125952,70.22247,100.42857,1.0,0.92,1.499293,-0.007023,0.004986,0.004627,0.273657,0.058594,0.901995,60.932209,7.996392,61.158569,8.775244,4.0,0.00028751,7,526,0.17149,0.24668,0.01,0.0,0.42169,,,-0.01,0.00768,0.00877,-0.02315,-0.00034,0.49344
124,126976,55.65744,110.6,0.8,0.91,1.480993,-0.002107,0.01806,0.00531,0.332524,0.06393,0.804158,58.864017,9.413436,57.101154,11.870135,4.0,0.0002874,5,506,0.16981,0.23921,0.01,0.2,0.34921,,,-0.01,0.00709,0.00797,-0.02231,-0.00184,0.30076
125,128000,52.29743,207.0,0.8,0.9,1.502864,-0.007211,0.005437,0.004524,0.267843,0.056327,0.896131,58.681545,7.689412,58.048824,8.380332,4.0,0.0002873,5,567,0.15668,0.22781,0.02,0.0,0.41447,,,-0.01,0.0068,0.0063,-0.02118,-0.00048,0.27649
126,129024,50.78519,187.5,0.75,0.88,1.384016,-0.005252,0.016738,0.004455,0.244331,0.057234,0.805916,57.294582,10.316175,56.79221,11.161676,4.0,0.0002872,8,523,0.13366,0.20876,0.04,0.25,0.28767,,,-0.01,0.00677,0.00767,-0.01933,-0.00276,0.45102
127,130048,62.89492,123.09091,0.90909,0.88,1.346234,-0.003363,0.011725,0.00272,0.236404,0.028843,0.882858,59.640339,10.361233,59.901054,12.555747,4.0,0.0002871,11,541,0.1274,0.19468,0.04,0.09091,0.32812,,,-0.01,0.00641,0.00483,-0.02135,-6e-05,0.73092
128,131072,69.58349,110.25,1.0,0.9,1.350921,-0.006123,0.012979,0.004232,0.292475,0.054304,0.816487,59.543964,9.055873,59.209301,9.999799,4.0,0.000287,8,558,0.13521,0.20641,0.03,0.0,0.48889,,,-0.01,0.00797,0.00556,-0.02159,-0.0018,0.59094
129,132096,69.64499,109.5,1.0,0.9,1.295392,-0.003454,0.013183,0.003201,0.232761,0.033238,0.849413,58.12542,11.701352,58.220829,11.651777,4.0,0.00028689,6,535,0.14499,0.21024,0.03,0.16667,0.2459,,,-0.01,0.00651,0.00954,-0.02235,-0.00125,0.45514
130,133120,69.26744,116.90909,1.0,0.93,1.144601,-0.005883,0.016335,0.002743,0.247691,0.032575,0.887311,55.846672,13.656754,56.965809,14.36114,4.0,0.00028679,11,534,0.1249,0.19025,0.03,0.09091,0.38525,,,-0.01,0.00639,0.004,-0.02184,-0.00195,0.86067
131,134144,61.27564,137.88889,0.88889,0.92,1.357281,-0.005363,0.006751,0.003323,0.273886,0.037633,0.92093,60.487244,10.869552,61.054913,11.177319,4.0,0.00028669,9,541,0.13416,0.19066,0.04,0.11111,0.40964,,,-0.01,0.00606,0.00563,-0.02325,0.0,0.58946
132,135168,70.49474,92.44444,1.0,0.93,1.463229,-0.006031,0.005178,0.004177,0.276284,0.051235,0.769272,63.993946,5.137189,63.911194,5.683887,4.0,0.00028659,9,518,0.12709,0.18485,0.04,0.0,0.25352,,,-0.01,0.00421,0.00658,-0.02186,0.0,0.63561
133,136192,69.59945,111.375,1.0,0.94,1.392771,-0.00595,0.01371,0.005358,0.296536,0.074881,0.726443,62.125069,7.758117,61.646214,8.357285,4.0,0.00028648,8,562,0.1274,0.19969,0.04,0.25,0.22078,,,-0.01,0.00605,0.0099,-0.02008,-0.00275,0.57465
134,137216,60.82005,162.6,0.9,0.93,1.318989,-0.004583,0.014383,0.003456,0.207458,0.038539,0.630066,61.063332,8.169252,61.542595,7.608199,4.0,0.00028638,10,529,0.13186,0.18998,0.05,0.3,0.2439,,,-0.01,0.00709,0.00545,-0.02156,-0.00127,0.65359
135,138240,70.82759,90.8,1.0,0.93,1.291479,-0.006861,0.008248,0.004182,0.282019,0.054513,0.770428,63.161289,6.007588,63.065617,7.120349,4.0,0.00028628,10,532,0.12129,0.16963,0.05,0.0,0.2381,,,-0.01,0.0084,0.00566,-0.02068,-0.00269,0.73764
136,139264,61.00319,107.0,0.875,0.93,1.189555,-0.003846,0.016622,0.003185,0.208154,0.040458,0.866848,59.858181,11.194279,59.163521,13.465086,4.0,0.00028618,8,536,0.12271,0.17645,0.05,0.375,0.38,,,-0.01,0.0062,0.00533,-0.02245,-0.00327,0.56754
137,140288,69.94173,98.11111,1.0,0.96,1.39346,-0.00508,0.009887,0.002607,0.214622,0.020612,0.686608,63.65213,6.516599,63.680725,6.785213,4.0,0.00028607,9,448,0.12484,0.1778,0.02,0.11111,0.43038,,,-0.01,0.00654,0.00389,-0.02239,-0.00043,0.65582
138,141312,70.78101,79.2,1.0,0.96,1.42292,-0.005557,0.007632,0.003972,0.374246,0.048793,0.913809,60.878906,10.167304,59.372173,10.797688,4.0,0.00028597,5,526,0.12239,0.17232,0.02,0.0,0.47368,,,-0.01,0.00543,0.00426,-0.02327,-0.00306,0.38767
139,142336,57.08007,162.57143,0.85714,0.96,1.435775,-0.002134,0.023707,0.003569,0.260292,0.039446,0.789194,58.255398,10.597635,57.300018,12.39671,4.0,0.00028587,7,495,0.12808,0.18077,0.02,0.57143,0.31481,,,-0.01,0.00649,0.00433,-0.02259,-0.00322,0.45172
140,143360,66.9028,153.0,1.0,0.96,1.366734,-0.005551,0.009862,0.003343,0.281028,0.041399,0.76535,62.194042,6.823022,62.111195,7.536304,4.0,0.00028577,10,491,0.12538,0.17718,0.02,0.0,0.31707,,,-0.01,0.00524,0.00477,-0.02118,-0.00193,0.70966
141,144384,51.36656,128.5,0.75,0.94,1.29186,-0.003133,0.029021,0.003145,0.402825,0.034668,0.794217,59.592476,11.529504,57.110954,14.469995,4.0,0.00028566,8,522,0.12343,0.17886,0.03,0.375,0.20635,,,-0.01,0.00493,0.00718,-0.01929,-0.00657,0.47788
142,145408,54.19931,133.1,0.8,0.92,1.22722,-0.004781,0.020753,0.003522,0.30678,0.04126,0.869076,58.83844,13.182504,56.863041,16.390425,4.0,0.00028556,10,487,0.12207,0.18118,0.03,0.2,0.32632,,,-0.01,0.00489,0.0051,-0.01901,-0.00373,0.63783
143,146432,70.66475,85.0,1.0,0.93,1.227629,-0.005655,0.01797,0.00435,0.314649,0.061244,0.89742,57.989582,13.928387,57.072945,15.368115,4.0,0.00028546,8,514,0.12698,0.18643,0.02,0.125,0.25532,,,-0.01,0.00334,0.00635,-0.02122,-0.00383,0.67103
144,147456,58.4807,109.15385,0.84615,0.91,1.38286,-0.004264,0.010355,0.004391,0.24793,0.056117,0.883857,64.355415,9.333392,64.300354,11.523246,4.0,0.00028536,13,459,0.13441,0.17492,0.02,0.15385,0.41346,,,-0.01,0.00426,0.00436,-0.0218,-0.00049,0.79402
145,148480,71.07363,82.55556,1.0,0.92,1.414045,-0.006351,0.004553,0.003693,0.241659,0.042132,0.775764,65.506752,5.152002,65.533531,5.500801,4.0,0.00028525,9,501,0.13253,0.18931,0.01,0.0,0.15,,,-0.01,0.0054,0.00633,-0.02169,0.0,0.63851
146,149504,70.74849,81.72727,1.0,0.92,1.457324,-0.005368,0.005582,0.004021,0.260248,0.047991,0.826976,64.888733,6.612855,64.861313,6.92632,4.0,0.00028515,11,494,0.13421,0.18429,0.01,0.0,0.34848,,,-0.01,0.00434,0.00513,-0.02337,0.0,0.7807
147,150528,68.82068,117.875,1.0,0.92,1.517397,-0.00406,0.015261,0.002989,0.222834,0.032715,0.503673,63.795551,7.336799,63.300987,6.859314,4.0,0.00028505,8,487,0.13594,0.18536,0.01,0.125,0.36047,,,-0.01,0.00452,0.00562,-0.02011,-0.0014,0.56675
148,151552,69.26749,110.9,1.0,0.93,1.367873,-0.004187,0.013194,0.004572,0.326115,0.058105,0.812482,59.988384,8.647317,59.490566,9.627728,4.0,0.00028495,10,526,0.12986,0.18437,0.01,0.0,0.37143,,,-0.01,0.0046,0.00624,-0.01856,-0.00256,0.7415
149,152576,61.37373,138.6,0.9,0.93,1.320207,-0.003884,0.017405,0.004075,0.214456,0.04841,0.872952,59.280006,12.302183,59.340981,14.208922,4.0,0.00028484,10,488,0.12814,0.18945,0.01,0.2,0.1875,,,-0.01,0.00362,0.00781,-0.02085,-0.00121,0.6843
150,153600,71.17278,82.18182,1.0,0.93,1.35664,-0.004566,0.013196,0.003226,0.224512,0.033552,0.865669,60.820766,10.509174,60.984158,11.547606,4.0,0.00028474,11,499,0.13486,0.19564,0.01,0.0,0.22059,,,-0.01,0.00551,0.0066,-0.01944,-0.0025,0.83597
151,154624,62.50458,95.44444,0.88889,0.94,1.332009,-0.004108,0.009889,0.004242,0.283132,0.055036,0.894872,62.0019,9.691798,61.634327,11.935119,4.0,0.00028464,9,486,0.1334,0.1938,0.0,0.11111,0.33871,,,-0.01,0.00437,0.00542,-0.02107,-0.00145,0.60215
152,155648,60.99014,112.125,0.875,0.94,1.458216,-0.003571,0.008732,0.003289,0.283173,0.033447,0.950362,61.217388,14.661032,60.731529,16.081739,4.0,0.00028454,8,486,0.13252,0.19415,0.0,0.125,0.34426,,,-0.01,0.00359,0.00653,-0.02054,-0.0008,0.52096
153,156672,70.72972,80.4,1.0,0.95,1.571233,-0.006429,0.012108,0.004376,0.348104,0.055873,0.863848,60.110954,9.704918,58.441162,10.600204,4.0,0.00028444,5,499,0.13699,0.2024,0.0,0.0,0.30435,,,-0.01,0.00453,0.00538,-0.01962,-0.00086,0.36433
154,157696,40.56591,263.5,0.66667,0.93,1.547609,-0.004734,0.014038,0.003954,0.311117,0.044468,0.936809,50.378735,16.433142,48.873928,17.260651,4.0,0.00028433,6,473,0.14151,0.19885,0.01,0.16667,0.17308,,,-0.01,0.00508,0.00727,-0.01983,-0.00111,0.28649
155,158720,44.42576,199.66667,0.66667,0.94,1.631603,-0.006443,0.005318,0.005322,0.348973,0.067836,0.894471,57.915657,7.575656,56.65493,8.183642,4.0,0.00028423,3,556,0.143,0.20187,0.02,0.0,0.09677,,,-0.01,0.00445,0.00985,-0.01987,0.0,0.14242
156,159744,54.98221,161.4,0.8,0.93,1.734436,-0.003269,0.011148,0.004214,0.330853,0.048689,0.846417,53.900013,9.466862,52.51096,10.034118,4.0,0.00028413,5,532,0.13992,0.19572,0.03,0.0,0.20755,,,-0.01,0.0054,0.00613,-0.02009,-0.00028,0.28574
157,160768,36.14344,382.33333,0.66667,0.92,1.711436,-0.007645,0.008129,0.005623,0.28085,0.075649,0.861253,55.015842,9.533437,54.092964,9.273067,4.0,0.00028403,3,528,0.14425,0.20271,0.04,0.0,0.09211,,,-0.01,0.00557,0.00431,-0.01912,0.0,0.12458
158,161792,55.6666,210.42857,0.85714,0.91,1.670965,-0.005445,0.010584,0.005099,0.357993,0.068708,0.794755,55.962898,7.77742,55.542545,8.166492,4.0,0.00028392,7,566,0.14914,0.20061,0.05,0.0,0.32292,,,-0.01,0.00537,0.00589,-0.02033,0.0,0.4085
159,162816,67.88531,144.5,1.0,0.91,1.696242,-0.005388,0.010206,0.007569,0.348477,0.10791,0.824956,54.886108,7.717521,54.952461,8.90065,4.0,0.00028382,6,503,0.18052,0.24568,0.05,0.0,0.28049,,,-0.01,0.00464,0.00714,-0.02066,0.0,0.41357
160,163840,59.86444,137.42857,0.85714,0.9,1.620219,-0.005184,0.008557,0.003381,0.259716,0.033552,0.885568,55.842033,8.802971,55.844318,10.094335,4.0,0.00028372,7,549,0.17536,0.24707,0.06,0.0,0.19192,,,-0.01,0.00392,0.00921,-0.02182,0.0,0.42513
161,164864,65.70684,191.2,1.0,0.9,1.651083,-0.006499,0.009967,0.004788,0.304415,0.062116,0.885598,56.595669,10.688191,56.291348,11.03064,4.0,0.00028362,5,505,0.16825,0.23214,0.06,0.0,0.21176,,,-0.01,0.0046,0.00807,-0.01956,0.0,0.33688
162,165888,55.93617,166.66667,0.83333,0.89,1.583273,-0.005133,0.017407,0.003879,0.322305,0.040039,0.819782,53.751343,9.996158,52.340427,11.09175,4.0,0.00028351,6,524,0.15344,0.21399,0.07,0.0,0.48092,,,-0.01,0.00445,0.00854,-0.01677,-0.00222,0.369
163,166912,58.09929,145.5,0.83333,0.88,1.468692,-0.002914,0.021069,0.003279,0.225644,0.036482,0.899069,48.333851,15.43673,48.106937,16.576088,4.0,0.00028341,6,576,0.14403,0.20149,0.08,0.16667,0.39394,,,-0.01,0.0028,0.00881,-0.01881,-0.00087,0.39342
164,167936,57.42086,186.28571,0.85714,0.87,1.445761,-0.00492,0.012171,0.00342,0.309289,0.040283,0.957509,49.185246,18.540564,49.425537,19.286396,4.0,0.00028331,7,534,0.14375,0.20156,0.09,0.0,0.15833,,,-0.01,0.0028,0.00855,-0.02264,0.0,0.46324
165,168960,58.3873,138.0,0.83333,0.87,1.422111,-0.003458,0.017325,0.002949,0.361435,0.0256,0.929683,49.83326,16.60837,48.559635,17.80283,4.0,0.00028321,6,549,0.15115,0.21755,0.09,0.16667,0.25532,,,-0.01,0.00293,0.00768,-0.02045,-0.00334,0.40063
166,169984,-7.63208,450.0,0.0,0.85,1.46274,-0.005117,0.005696,0.004303,0.38743,0.052107,0.980999,43.06916,18.730112,41.090454,18.533655,4.0,0.0002831,2,587,0.15894,0.21345,0.11,0.0,0.09722,,,-0.01,0.00579,0.00962,-0.0189,-0.00104,0.0
167,171008,27.92524,351.0,0.5,0.84,1.364336,-0.00559,0.011827,0.003751,0.422153,0.046735,0.967512,33.120415,20.802816,31.490396,20.704781,4.0,0.000283,2,531,0.1562,0.21785,0.12,0.0,0.19048,,,-0.01,0.00516,0.01014,-0.01968,-0.00228,0.08869
168,172032,49.8216,226.5,0.75,0.82,1.220111,-0.005041,0.024728,0.003192,0.328818,0.03561,0.945216,35.578552,22.855095,36.773296,24.510988,4.0,0.0002829,8,588,0.13995,0.21425,0.14,0.0,0.24786,,,-0.01,0.00401,0.00917,-0.01853,-0.00063,0.53139
169,173056,55.15478,188.5,0.83333,0.82,1.454001,-0.004716,0.023285,0.004255,0.279276,0.048165,0.898427,48.286011,16.41539,48.501984,17.20715,4.0,0.0002828,6,570,0.13723,0.20667,0.14,0.16667,0.16456,,,-0.01,0.00319,0.00757,-0.01989,-0.00135,0.36748
170,174080,69.90788,106.28571,1.0,0.82,1.491262,-0.002854,0.053042,0.003386,0.242932,0.031948,0.365956,48.435799,11.440746,49.28476,10.896551,4.0,0.00028269,7,502,0.14484,0.22111,0.14,0.28571,0.25,,,-0.01,0.00484,0.01038,-0.02065,-0.0035,0.5204
171,175104,55.37031,157.6,0.8,0.82,1.403738,-0.006384,0.016576,0.004683,0.272298,0.062081,0.897227,45.074409,12.708272,44.334332,14.828555,4.0,0.00028259,5,579,0.13766,0.20502,0.15,0.0,0.14516,,,-0.01,0.00346,0.00836,-0.02163,-0.00266,0.33148
172,176128,36.30143,225.0,0.57143,0.8,1.414726,-0.005082,0.013343,0.003289,0.246306,0.031424,0.942278,47.106499,16.149271,46.91058,17.689201,4.0,0.00028249,7,545,0.13526,0.19916,0.15,0.28571,0.22764,,,-0.01,0.00441,0.00797,-0.01824,-0.00081,0.30556
173,177152,70.14753,99.66667,1.0,0.83,1.457039,-0.006544,0.018466,0.004841,0.336638,0.056676,0.852648,51.516937,11.234365,52.973614,12.778181,4.0,0.00028239,9,544,0.12315,0.19006,0.13,0.0,0.15068,,,-0.01,0.00345,0.0112,-0.02069,-4e-05,0.64501
