iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
2447,2505728,43.42461,178.0,0.66667,0.87,1.733968,0.000625,25.165712,0.00019,1676,0.17294,0.16667,0.93939,0.56129,2.68834,-0.01,0.0264,-0.00502,-0.02146,0.01492,0.31408
2448,2506752,34.01713,181.16667,0.66667,0.88,1.92471,-0.036211,32.728861,0.00056,1754,0.16531,0.16667,0.97778,0.24722,5.01171,-0.01,0.02424,-0.00774,-0.02295,0.00845,0.26122
2449,2507776,54.51403,139.0,0.9,0.87,1.799976,0.00016,93.955328,3.6e-05,1695,0.17578,0.4,0.89796,0.50857,3.24135,-0.01,0.02466,-0.00531,-0.01969,0.01444,0.64204
2450,2508800,57.56211,99.92857,0.92857,0.86,1.717219,0.047449,39.456176,0.000587,1500,0.18255,0.21429,0.86885,0.62757,2.44188,-0.01,0.03659,-0.00314,-0.01415,0.0311,0.8459
2451,2509824,71.23801,62.2,1.0,0.89,1.691247,0.010467,66.282088,2.7e-05,1564,0.1889,0.1,0.55556,0.53873,2.65839,-0.01,0.03839,-0.00102,-0.01477,0.02589,0.7806
2452,2510848,63.33987,78.88889,1.0,0.89,1.726748,-0.000321,48.82477,4.1e-05,1766,0.17681,0.11111,0.74074,0.46154,2.66712,-0.01,0.03289,-0.00345,-0.01632,0.02072,0.69266
2453,2511872,60.85281,103.88889,0.88889,0.88,1.741497,0.026859,42.225443,0.000208,1720,0.16729,0.22222,0.80645,0.53846,2.49078,-0.01,0.02979,-0.00228,-0.01741,0.01723,0.65708
2454,2512896,52.6712,110.38462,0.84615,0.88,1.710779,0.130359,43.238121,0.000248,1491,0.18037,0.38462,0.84,0.60489,2.2575,-0.01,0.0374,-0.00303,-0.01752,0.0266,0.71682
2455,2513920,63.42361,68.8,1.0,0.9,1.779728,-0.066881,36.543716,0.000166,1455,0.17804,0.2,0.73077,0.57422,2.18151,-0.01,0.03481,-0.00511,-0.02656,0.01628,0.61508
2456,2514944,53.67181,111.375,0.875,0.9,1.746518,-0.022546,22.690668,0.000264,1550,0.17006,0.375,0.83333,0.45119,2.1106,-0.01,0.02812,-0.00392,-0.02318,0.01739,0.45587
2457,2515968,44.98239,132.54545,0.81818,0.9,1.816526,0.03321,49.276072,0.000749,1578,0.16434,0.45455,0.89855,0.62581,2.74294,-0.01,0.0263,-0.00262,-0.0221,0.01746,0.54002
2458,2516992,60.23848,93.21429,0.92857,0.92,1.639685,-0.001886,45.342196,0.000158,1469,0.19288,0.21429,0.78723,0.54495,2.68386,-0.01,0.03732,-0.00023,-0.01451,0.02702,0.88249
2459,2518016,57.62671,71.86667,0.93333,0.92,1.545181,0.035617,55.527478,0.000749,1450,0.18482,0.26667,0.64286,0.51258,2.31488,-0.01,0.04308,-5e-05,-0.01214,0.02782,0.92279
2460,2519040,69.00811,69.46154,1.0,0.92,1.655818,0.000282,33.303046,0.00025,1425,0.18808,0.07692,0.8125,0.61551,2.1881,-0.01,0.04093,-0.00419,-0.01273,0.02617,0.89036
2461,2520064,70.0303,62.625,1.0,0.92,1.756924,-0.00038,35.837221,0.000346,1487,0.17564,0.25,0.66667,0.53626,3.19157,-0.01,0.03753,-0.00482,-0.02404,0.01695,0.54715
2462,2521088,54.06135,121.55556,0.88889,0.92,1.819075,-0.029095,48.56786,0.000778,1524,0.16843,0.44444,0.85185,0.47597,4.72722,-0.01,0.03144,-0.00542,-0.02187,0.01649,0.49701
2463,2522112,58.88702,103.125,0.875,0.93,1.812364,-6.7e-05,36.17326,1.7e-05,1527,0.1655,0.125,0.825,0.40331,2.21174,-0.01,0.02797,-0.0037,-0.02709,0.01435,0.47604
2464,2523136,48.93331,147.3,0.8,0.91,1.689808,-0.013256,53.612439,9e-05,1477,0.17624,0.2,0.94203,0.56572,4.17452,-0.01,0.0293,-0.00424,-0.02,0.02002,0.50778
2465,2524160,58.80664,86.05882,0.88235,0.91,1.727091,-0.019448,68.080422,0.000547,1425,0.18813,0.11765,0.8254,0.57785,2.25687,-0.01,0.03795,-0.00125,-0.01971,0.02827,1.00515
2466,2525184,67.28856,64.33333,1.0,0.93,1.668125,0.000223,46.551363,0.000114,1456,0.1858,0.33333,0.625,0.42537,2.84762,-0.01,0.03796,-0.00125,-0.01462,0.02439,0.80394
2467,2526208,58.60725,72.41667,0.91667,0.92,1.672101,-0.000241,34.801088,0.000331,1539,0.1954,0.33333,0.82927,0.47699,4.02721,-0.01,0.0327,-0.00434,-0.016,0.02771,0.74269
2468,2527232,58.65882,105.5,0.875,0.92,1.701922,-0.04636,61.478137,9.8e-05,1581,0.18971,0.125,0.83333,0.27027,3.54225,-0.01,0.03544,-0.01103,-0.02366,0.01598,0.51098
2469,2528256,49.98317,89.0,0.875,0.91,1.85853,0.000358,31.38052,0.000357,1726,0.16102,0.375,0.82857,0.25244,5.1625,-0.01,0.02937,-0.00483,-0.0248,0.01278,0.47467
2470,2529280,36.03715,170.33333,0.66667,0.88,1.777169,-0.000238,27.878551,2.8e-05,1643,0.17535,0.33333,0.93,0.572,3.62464,-0.01,0.02994,-0.0044,-0.01938,0.01667,0.38074
2471,2530304,58.70651,92.38462,0.92308,0.88,1.641252,0.000478,40.642003,0.000225,1524,0.18861,0.38462,0.83019,0.60252,2.38473,-0.01,0.04058,-0.00193,-0.01671,0.02406,0.80159
2472,2531328,69.83244,70.66667,1.0,0.9,1.696299,-0.000322,40.714849,8.3e-05,1455,0.18409,0.08333,0.69697,0.58333,2.65854,-0.01,0.03519,-0.0033,-0.01877,0.02752,0.84476
2473,2532352,55.82709,106.0,0.90909,0.9,1.694653,-0.000209,61.945846,5.4e-05,1453,0.18184,0.18182,0.92593,0.50729,2.8189,-0.01,0.03589,-0.00674,-0.01929,0.02206,0.6535
2474,2533376,65.88145,66.0,1.0,0.91,1.695341,-0.000338,39.356763,2.5e-05,1391,0.18686,0.28571,0.71739,0.55592,2.4187,-0.01,0.03589,-0.00245,-0.01212,0.02477,0.92661
2475,2534400,52.09344,92.76923,0.84615,0.9,1.728545,-0.009546,46.937337,0.000263,1470,0.18238,0.46154,0.82979,0.42932,2.54948,-0.01,0.03278,-0.00203,-0.02084,0.02126,0.73759
2476,2535424,71.2882,58.78571,1.0,0.91,1.656354,0.046683,32.484093,0.000501,1373,0.17999,0.14286,0.73171,0.57496,2.3295,-0.01,0.03342,-0.00049,-0.02033,0.02911,0.99675
2477,2536448,61.24052,107.625,0.875,0.91,1.669813,-0.050738,29.527092,0.000225,1512,0.18448,0.25,0.83721,0.48705,2.4704,-0.01,0.03423,-0.00625,-0.02065,0.02008,0.5318
2478,2537472,58.15328,92.2,0.9,0.91,1.73054,-0.000202,33.468056,0.000293,1555,0.17812,0.2,0.87037,0.63547,2.08555,-0.01,0.02758,-0.00588,-0.02271,0.02099,0.65755
2479,2538496,52.86787,112.58333,0.83333,0.93,1.718765,0.01329,36.42011,5.2e-05,1476,0.16962,0.16667,0.88235,0.5167,1.97584,-0.01,0.0321,-0.00316,-0.01953,0.02274,0.6825
2480,2539520,62.18527,89.0,0.92857,0.92,1.666483,0.001012,49.339361,0.000211,1382,0.18175,0.21429,0.83051,0.57391,2.06522,-0.01,0.03834,-0.00261,-0.01609,0.02717,0.87173
2481,2540544,61.00236,60.25,1.0,0.93,1.770314,0.126922,70.200694,5.3e-05,1377,0.18,0.16667,0.7,0.61128,2.22459,-0.01,0.0375,-0.00376,-0.02192,0.02218,0.72664
2482,2541568,57.80669,68.875,1.0,0.93,1.783201,0.06849,34.565614,0.000141,1415,0.16641,0.25,0.65217,0.59524,2.44022,-0.01,0.02876,-0.00379,-0.02263,0.01756,0.45622
2483,2542592,45.98051,121.83333,0.83333,0.91,1.744343,0.000196,44.874387,0.000321,1485,0.16925,0.25,0.88889,0.61395,2.12696,-0.01,0.03171,-0.00189,-0.02418,0.01563,0.60635
2484,2543616,61.79511,87.91667,0.91667,0.92,1.640014,-0.014955,30.566527,0.000131,1495,0.18843,0.25,0.77273,0.59099,2.30096,-0.01,0.03814,-0.00099,-0.01563,0.02756,0.77841
2485,2544640,62.74889,67.8,1.0,0.92,1.620712,0.025121,42.538851,0.000326,1541,0.17859,0.2,0.69767,0.61897,2.24851,-0.01,0.03673,-0.00177,-0.0148,0.0278,1.01289
2486,2545664,56.97361,92.5,0.8,0.91,1.722077,0.000562,48.231829,0.000163,1502,0.17865,0.2,0.84444,0.61063,2.09211,-0.01,0.03578,-0.00494,-0.02017,0.02175,0.58258
2487,2546688,68.25691,59.55556,1.0,0.92,1.742724,-0.107207,50.004678,0.00031,1429,0.1635,0.11111,0.75,0.56745,2.23346,-0.01,0.02939,-0.00176,-0.03063,0.0174,0.58878
2488,2547712,50.14425,120.27273,0.81818,0.92,1.764692,-0.000204,22.531711,8.1e-05,1504,0.16218,0.09091,0.88889,0.61111,2.00078,-0.01,0.0305,-0.00409,-0.02415,0.02028,0.57037
2489,2548736,54.70571,104.73333,0.86667,0.91,1.661206,0.004998,40.028318,0.000204,1442,0.18139,0.33333,0.83333,0.55643,1.99298,-0.01,0.03767,0.00012,-0.01986,0.02638,0.83806
2490,2549760,64.03512,63.69231,1.0,0.91,1.62457,0.002887,39.964674,0.000128,1513,0.18549,0.23077,0.72727,0.58632,2.28881,-0.01,0.04014,-0.00328,-0.0156,0.02462,0.87001
2491,2550784,57.32033,68.6,1.0,0.93,1.779197,-0.030313,34.303457,0.000227,1558,0.17587,0.8,0.66667,0.61111,2.28506,-0.01,0.03041,-0.00416,-0.02344,0.01864,0.60726
2492,2551808,58.89595,100.75,0.875,0.93,1.811387,1.3e-05,36.70882,0.000331,1513,0.16511,0.0,0.84444,0.50914,2.80728,-0.01,0.03057,-0.00448,-0.01993,0.01623,0.47564
2493,2552832,46.32344,154.0,0.77778,0.91,1.810188,-0.000348,55.327628,0.000129,1525,0.16292,0.33333,0.92683,0.56167,2.32505,-0.01,0.02787,-0.0053,-0.0215,0.01748,0.42936
2494,2553856,56.55736,89.66667,0.91667,0.9,1.704477,0.072831,59.513466,0.000145,1511,0.17347,0.41667,0.68966,0.6528,2.64658,-0.01,0.03409,0.00017,-0.02227,0.01823,0.69596
2495,2554880,56.86342,95.18182,0.90909,0.9,1.771622,-0.04099,40.059681,0.000101,1435,0.17141,0.09091,0.75,0.61123,2.29785,-0.01,0.03455,-0.00364,-0.01985,0.01866,0.61415
2496,2555904,61.24974,68.0,1.0,0.91,1.919568,0.091759,46.883221,0.000699,1536,0.15325,0.2,0.61538,0.52778,4.56063,-0.01,0.02133,-0.0024,-0.02931,0.01197,0.30088
2497,2556928,42.70353,192.28571,0.71429,0.9,1.875636,-0.000206,54.64943,7.1e-05,1513,0.15253,0.14286,1.0,0.45692,4.40124,-0.01,0.01825,-0.00338,-0.02455,0.01119,0.32162
2498,2557952,51.07039,128.55556,0.77778,0.89,1.880468,-0.000494,28.31313,0.000218,1589,0.15049,0.22222,0.83333,0.68327,2.07808,-0.01,0.01806,-0.00212,-0.02812,0.01377,0.48715
2499,2558976,57.47724,97.27273,0.90909,0.89,1.726984,0.000367,58.121246,0.000615,1558,0.17111,0.09091,0.72222,0.47508,3.64574,-0.01,0.02881,-0.00176,-0.01996,0.02271,0.67888
2500,2560000,59.10753,113.46154,0.84615,0.88,1.730455,0.095348,37.838468,0.000378,1443,0.19238,0.23077,0.80392,0.42602,2.37901,-0.01,0.03789,-0.002,-0.01104,0.02579,0.78479
2501,2561024,60.65142,67.45455,1.0,0.88,1.706284,-1e-05,53.460186,3.2e-05,1543,0.17873,0.36364,0.83871,0.54412,2.41671,-0.01,0.0368,-0.00404,-0.01895,0.02562,0.70747
2502,2562048,67.08775,70.8,1.0,0.89,1.733524,-0.049368,42.242742,0.000273,1524,0.1747,0.2,0.74194,0.37521,5.71627,-0.01,0.03128,-0.00544,-0.02249,0.01589,0.67489
2503,2563072,43.97336,124.18182,0.81818,0.89,1.891735,-0.016403,26.349799,4.4e-05,1593,0.17879,0.27273,0.89552,0.47537,2.17824,-0.01,0.03109,-0.00426,-0.02128,0.02059,0.53739
2504,2564096,52.61285,123.41667,0.83333,0.88,1.725135,0.000212,33.818784,0.000111,1511,0.17985,0.25,0.87692,0.54399,2.04869,-0.01,0.03428,-0.00389,-0.01837,0.01801,0.67288
2505,2565120,60.58235,71.08333,1.0,0.89,1.629857,0.034509,55.903988,8.6e-05,1532,0.20246,0.25,0.73171,0.51216,3.06745,-0.01,0.03512,-0.00472,-0.01339,0.02652,0.77999
2506,2566144,70.54071,60.0,1.0,0.9,1.708707,-0.000312,56.679625,0.000124,1633,0.19419,0.11111,0.63158,0.58546,2.36825,-0.01,0.03353,-0.00667,-0.01335,0.02354,0.70354
2507,2567168,51.11931,107.125,0.875,0.9,1.764286,-0.082422,24.762709,0.00021,1895,0.16805,0.375,0.89655,0.68196,2.17143,-0.01,0.0261,-0.00777,-0.02462,0.01463,0.53453
2508,2568192,50.64763,104.25,0.875,0.92,1.735808,-0.081031,25.131481,8.3e-05,1754,0.17823,0.375,0.8,0.54472,2.32857,-0.01,0.03022,-0.00548,-0.01573,0.01862,0.48065
2509,2569216,47.53386,141.0,0.75,0.9,1.689779,-0.051849,35.035562,0.00012,1518,0.1913,0.16667,0.90123,0.49833,3.27197,-0.01,0.0337,-0.00402,-0.01407,0.02455,0.62282
2510,2570240,57.79643,64.92308,1.0,0.91,1.688078,-4.8e-05,49.319181,0.000123,1506,0.1851,0.30769,0.69697,0.54,3.68139,-0.01,0.03368,-0.00249,-0.01711,0.0224,0.77203
2511,2571264,60.37868,95.63636,0.90909,0.9,1.763924,-0.000392,44.531914,7.1e-05,1491,0.17115,0.09091,0.82609,0.39455,2.73318,-0.01,0.03303,-0.00272,-0.02,0.02176,0.66881
2512,2572288,56.73003,84.28571,0.85714,0.89,1.815482,-0.000161,65.206774,0.000169,1676,0.17177,0.42857,0.81818,0.48936,2.78891,-0.01,0.02801,-0.00523,-0.02411,0.01132,0.4444
2513,2573312,45.89847,158.85714,0.71429,0.89,1.881603,0.001392,41.935501,0.000262,1680,0.15713,0.14286,0.8913,0.50644,2.34198,-0.01,0.02414,-0.00299,-0.02723,0.01434,0.38445
2514,2574336,45.91124,143.25,0.75,0.88,1.879063,-8.7e-05,38.122905,9.4e-05,1688,0.1435,0.0,0.92,0.44366,2.95133,-0.01,0.01956,-0.00413,-0.03158,0.00928,0.20564
2515,2575360,43.1407,174.11111,0.66667,0.87,1.828841,-6.1e-05,49.079935,8e-06,1623,0.16318,0.22222,0.92857,0.5129,2.90953,-0.01,0.02074,-0.00441,-0.02754,0.01279,0.44109
2516,2576384,47.28593,146.0,0.77778,0.85,1.753547,0.097227,57.464654,8e-05,1607,0.17763,0.22222,0.89474,0.47862,3.68566,-0.01,0.02699,-0.00583,-0.01974,0.01804,0.49321
2517,2577408,54.83996,73.77778,1.0,0.85,1.782531,0.059606,55.792479,3.8e-05,1751,0.17629,0.33333,0.64286,0.40411,5.6682,-0.01,0.02599,-0.00453,-0.01894,0.02203,0.58644
2518,2578432,57.98005,106.58333,0.83333,0.85,1.704151,0.001008,48.864881,0.000379,1529,0.19018,0.33333,0.86486,0.5046,3.46214,-0.01,0.03332,-0.00471,-0.01249,0.02236,0.73898
2519,2579456,49.0328,92.06667,0.8,0.85,1.72108,-0.0006,75.080602,0.000228,1537,0.18423,0.46667,0.81481,0.55556,2.77352,-0.01,0.03427,-0.00266,-0.01849,0.02035,0.79694
2520,2580480,67.33464,65.6,1.0,0.85,1.728639,-8.9e-05,44.241546,4.9e-05,1523,0.18305,0.1,0.70968,0.52906,2.6416,-0.01,0.03469,-0.00183,-0.01868,0.0246,0.69347
2521,2581504,55.84726,102.90909,0.90909,0.84,1.759038,-0.000267,75.276417,7.9e-05,1534,0.18471,0.09091,0.88,0.52066,2.44106,-0.01,0.03249,-0.00578,-0.0184,0.01907,0.65988
2522,2582528,50.11032,146.75,0.75,0.84,1.893908,-0.038676,36.478491,0.000537,1674,0.16257,0.25,0.91304,0.38498,3.23766,-0.01,0.02746,-0.00748,-0.02545,0.01185,0.22682
2523,2583552,56.85516,72.0,1.0,0.84,1.913474,5.5e-05,29.270507,3.2e-05,1826,0.13708,0.25,0.8,0.22807,4.95899,-0.01,0.01607,-0.00433,-0.03371,0.00848,0.2642
2524,2584576,26.41971,241.11111,0.55556,0.82,1.843687,9e-06,72.085807,0.000136,1586,0.1662,0.33333,0.93056,0.40379,4.25288,-0.01,0.02408,-0.00327,-0.02342,0.00983,0.29503
2525,2585600,57.83315,94.91667,0.91667,0.85,1.626922,-0.014409,43.386491,5.5e-05,1436,0.18315,0.25,0.83721,0.5039,3.17603,-0.01,0.03251,0.0003,-0.017,0.02704,0.73217
2526,2586624,52.12291,108.66667,0.88889,0.86,1.795312,0.06735,55.748748,6.1e-05,1512,0.19229,0.33333,0.83333,0.56075,3.04268,-0.01,0.03182,-0.00717,-0.01962,0.016,0.51786
2527,2587648,64.33807,70.0,1.0,0.87,1.736198,-0.093404,50.975137,2.7e-05,1520,0.16983,0.125,0.70588,0.52432,3.12364,-0.01,0.02643,-0.00462,-0.02361,0.01962,0.5511
2528,2588672,53.31295,148.5,0.875,0.86,1.792681,-0.100848,76.902535,0.000202,1474,0.16612,0.375,0.8871,0.61853,2.47154,-0.01,0.02649,-0.00431,-0.02345,0.01686,0.46235
2529,2589696,51.89279,106.4,0.86667,0.88,1.717256,0.000222,41.745095,0.000284,1422,0.18575,0.2,0.8254,0.5906,2.65841,-0.01,0.03081,-0.00083,-0.02035,0.02233,0.8331
2530,2590720,58.95889,78.9,1.0,0.89,1.727255,-0.008792,54.599631,0.00011,1429,0.18538,0.4,0.75,0.49878,3.17648,-0.01,0.02875,-0.00189,-0.01711,0.01631,0.61404
2531,2591744,49.54009,106.11111,0.88889,0.88,1.801392,-0.046919,58.16982,0.000552,1562,0.17007,0.33333,0.74194,0.55166,3.51636,-0.01,0.02954,-0.00566,-0.02253,0.01838,0.49315
2532,2592768,67.61982,90.22222,1.0,0.89,1.799763,-4.8e-05,73.440341,0.00012,1615,0.18057,0.22222,0.87234,0.59643,4.34245,-0.01,0.02627,-0.00558,-0.02156,0.01984,0.67041
2533,2593792,53.35543,99.90909,0.90909,0.89,1.759396,-0.000649,48.463133,0.000289,1571,0.17025,0.27273,0.83333,0.61388,2.56977,-0.01,0.03048,-0.0032,-0.02076,0.02167,0.62579
2534,2594816,60.14262,99.2,0.9,0.92,1.735532,2.2e-05,48.849904,1.1e-05,1484,0.17387,0.0,0.84906,0.48033,3.36947,-0.01,0.02983,-0.00468,-0.02208,0.01942,0.60646
2535,2595840,36.45963,122.83333,0.83333,0.92,1.87691,0.028381,29.546198,0.000446,1537,0.16711,0.5,0.86667,0.36739,4.06118,-0.01,0.0223,-0.00471,-0.02707,0.01049,0.23273
2536,2596864,49.49238,158.16667,0.83333,0.91,1.826969,0.075092,41.437479,0.000713,1524,0.15491,0.0,0.9,0.36885,3.39447,-0.01,0.02138,-0.00468,-0.02648,0.01139,0.30995
2537,2597888,51.38913,150.25,0.75,0.9,1.895922,0.058378,41.43543,5.4e-05,1532,0.15911,0.125,0.875,0.47846,2.90279,-0.01,0.02277,-0.00292,-0.02387,0.01467,0.43426
2538,2598912,55.30029,122.0,0.83333,0.88,1.814808,-0.000515,40.988488,0.000129,1494,0.17042,0.16667,0.85246,0.61587,2.48517,-0.01,0.02755,-0.00203,-0.01952,0.01881,0.68875
2539,2599936,60.92494,92.55556,0.88889,0.88,1.765518,-0.000597,36.077369,0.000259,1693,0.16229,0.11111,0.72727,0.63989,2.54057,-0.01,0.02516,0.00087,-0.02083,0.01744,0.63095
2540,2600960,39.40383,139.2,0.8,0.88,1.833616,-0.000129,32.932081,8.6e-05,1803,0.15205,1.0,0.92,0.28818,3.19216,-0.01,0.02032,-0.00451,-0.02505,0.01258,0.24863
2541,2601984,43.80944,151.22222,0.66667,0.86,1.78927,-0.008371,54.975766,0.000367,1596,0.16592,0.33333,0.84444,0.44361,3.39756,-0.01,0.027,-0.00589,-0.01855,0.01414,0.44323
2542,2603008,58.67427,99.3,0.9,0.85,1.877174,-0.041935,73.761891,0.000109,1516,0.17217,0.3,0.75,0.38503,3.24847,-0.01,0.03166,-0.00168,-0.02117,0.02155,0.60024
2543,2604032,58.53758,112.57143,0.85714,0.85,1.836272,0.08478,31.369874,0.000234,1557,0.15381,0.0,0.94118,0.36228,3.59384,-0.01,0.02648,-0.00298,-0.0231,0.01376,0.42675
2544,2605056,49.49707,124.33333,0.83333,0.84,1.875176,0.000176,49.452662,5.2e-05,1775,0.15708,0.0,0.91667,0.36585,5.82059,-0.01,0.02153,-0.00527,-0.02757,0.01059,0.35463
2545,2606080,40.88769,166.83333,0.66667,0.83,1.835521,0.000633,45.758787,0.000283,1797,0.16483,0.0,0.92857,0.52034,5.55992,-0.01,0.02438,-0.00537,-0.01881,0.01574,0.32261
2546,2607104,33.36607,191.0,0.6,0.81,1.913518,0.00094,29.794291,0.000296,1828,0.15045,0.4,0.90625,0.2037,9.82296,-0.01,0.01897,-0.00457,-0.026,0.00771,0.20664
2547,2608128,36.0543,158.57143,0.71429,0.8,1.900368,-0.088446,35.056388,4.5e-05,1802,0.14913,0.57143,0.88571,0.40237,5.83832,-0.01,0.01784,-0.00176,-0.02495,0.01337,0.3131
2548,2609152,53.51805,129.27273,0.81818,0.79,1.703033,0.027677,38.007378,0.000431,1632,0.17784,0.18182,0.89286,0.56901,3.65589,-0.01,0.03047,-0.00519,-0.01629,0.01732,0.67654
2549,2610176,54.43449,122.76923,0.84615,0.8,1.725217,0.089115,50.758471,0.000826,1472,0.18753,0.23077,0.9,0.51864,2.38334,-0.01,0.03524,-0.00369,-0.01345,0.02762,0.74285
2550,2611200,59.46939,95.8,1.0,0.81,1.730662,-0.050878,105.756842,6.4e-05,1543,0.19434,0.2,0.75676,0.4991,2.89415,-0.01,0.03468,-0.00469,-0.01597,0.01584,0.64048
2551,2612224,60.40178,74.5,1.0,0.83,1.800745,-0.090441,47.65723,0.000111,1442,0.18429,0.25,0.69231,0.48161,3.49405,-0.01,0.0328,-0.00225,-0.01548,0.02693,0.71891
2552,2613248,65.83394,94.77778,1.0,0.85,1.822606,-0.022354,50.73363,6.5e-05,1522,0.17215,0.22222,0.84783,0.47461,2.77028,-0.01,0.02423,-0.0042,-0.02105,0.01663,0.61142
2553,2614272,59.38758,86.63636,1.0,0.88,1.763798,-0.000106,70.340643,3.9e-05,1617,0.18135,0.36364,0.80952,0.43777,2.64317,-0.01,0.02879,-0.00224,-0.01694,0.01999,0.72976
2554,2615296,47.60982,100.09091,0.90909,0.88,1.70116,-0.001278,46.531977,0.000144,1795,0.18453,0.27273,0.80435,0.50307,2.84968,-0.01,0.0273,-0.00417,-0.01692,0.02145,0.67317
2555,2616320,57.0662,101.11111,0.88889,0.9,1.726924,-0.000231,50.986003,0.000102,1746,0.18428,0.33333,0.82927,0.56881,2.17553,-0.01,0.03213,-0.00313,-0.01518,0.01998,0.62289
2556,2617344,49.16401,108.54545,0.90909,0.92,1.81304,-0.000227,50.92886,3.4e-05,1629,0.18041,0.63636,0.88679,0.50134,2.26151,-0.01,0.03193,-0.00406,-0.02023,0.01633,0.61699
2557,2618368,63.93691,87.3,0.9,0.94,1.761114,4.6e-05,40.681967,7.9e-05,1505,0.17049,0.2,0.68182,0.69639,2.34809,-0.01,0.02925,-0.00292,-0.02345,0.02069,0.66082
2558,2619392,52.85422,94.66667,0.88889,0.95,1.7816,-0.000408,37.152422,0.000106,1540,0.17817,0.22222,0.82927,0.58811,3.51936,-0.01,0.02935,-0.0051,-0.02101,0.02039,0.4988
2559,2620416,53.74974,132.33333,0.77778,0.93,1.826721,-0.028314,33.34668,8.1e-05,1498,0.16181,0.33333,0.89286,0.64085,5.20181,-0.01,0.02907,-0.00373,-0.02534,0.01659,0.49242
2560,2621440,68.83279,70.25,1.0,0.93,1.838121,-0.000125,43.541052,2.4e-05,1589,0.16653,0.125,0.7619,0.38028,3.5194,-0.01,0.02627,-0.00306,-0.02048,0.01342,0.58672
2561,2622464,38.98568,139.92308,0.76923,0.9,1.798016,-0.019008,62.952906,0.000102,1551,0.18727,0.38462,0.87671,0.46578,2.5542,-0.01,0.03397,-0.00145,-0.0161,0.01957,0.58423
2562,2623488,62.19691,71.0,1.0,0.9,1.818873,-0.000239,50.78195,0.000171,1617,0.17255,0.25,0.66667,0.47966,2.69799,-0.01,0.03136,-0.00512,-0.0236,0.01809,0.55559
2563,2624512,63.07722,109.28571,1.0,0.9,1.842123,0.000201,49.895997,1.9e-05,1704,0.16464,0.14286,0.875,0.38797,3.98367,-0.01,0.02899,-0.00431,-0.02148,0.01367,0.51063
2564,2625536,41.85369,150.54545,0.72727,0.88,1.71546,-0.041596,27.042937,4.8e-05,1591,0.16657,0.36364,0.89855,0.44554,2.8964,-0.01,0.02788,-0.00123,-0.02232,0.01709,0.51352
2565,2626560,66.70888,72.625,1.0,0.88,1.757492,2.2e-05,40.951215,1.6e-05,1616,0.17801,0.25,0.73684,0.53106,3.00323,-0.01,0.02774,-0.00374,-0.01782,0.02167,0.57487
2566,2627584,54.98614,94.92308,0.92308,0.89,1.712822,-0.046327,48.841949,0.000487,1459,0.17115,0.23077,0.83333,0.57685,2.77809,-0.01,0.03177,-0.00142,-0.02083,0.02321,0.71311
2567,2628608,62.39176,108.22222,1.0,0.89,1.748825,-8e-05,64.393333,7.6e-05,1515,0.18311,0.22222,0.87179,0.45422,2.44166,-0.01,0.03493,-0.00932,-0.02358,0.01672,0.57902
2568,2629632,60.4825,98.55556,0.88889,0.89,1.870474,0.107666,18.64399,4.8e-05,1499,0.16283,0.11111,0.80645,0.45316,2.64829,-0.01,0.02505,-0.00199,-0.02711,0.01713,0.54479
2569,2630656,49.32352,148.0,0.75,0.88,1.856714,-0.008814,44.080032,5.4e-05,1592,0.1642,0.125,0.93333,0.37671,5.01108,-0.01,0.02446,-0.00253,-0.02149,0.01334,0.44036
2570,2631680,60.72905,104.66667,0.88889,0.89,1.728401,-0.026514,27.988715,0.000136,1615,0.17196,0.33333,0.85185,0.58803,2.77537,-0.01,0.03274,-0.00538,-0.01887,0.01961,0.60803
2571,2632704,43.26965,135.88889,0.77778,0.89,1.778468,-0.000479,38.987804,0.000141,1636,0.16474,0.11111,0.85714,0.42139,3.37862,-0.01,0.03083,-0.00508,-0.02559,0.01776,0.44554
2572,2633728,58.99344,70.72727,1.0,0.9,1.818121,-0.005178,31.19154,3.3e-05,1589,0.16709,0.18182,0.77419,0.30454,4.3233,-0.01,0.02738,-0.00353,-0.02132,0.01815,0.70441
2573,2634752,52.60071,134.22222,0.77778,0.88,1.824153,-0.000214,32.701605,1.8e-05,1531,0.17228,0.11111,0.90566,0.51411,3.00438,-0.01,0.03041,-0.00419,-0.02041,0.01879,0.50485
2574,2635776,56.64836,103.4,0.9,0.89,1.788947,-0.000213,39.15623,8e-05,1495,0.17326,0.3,0.87097,0.35492,4.00451,-0.01,0.03073,-0.00541,-0.02221,0.01928,0.56815
2575,2636800,58.59724,128.33333,0.83333,0.89,1.804884,-0.000103,29.612768,8.1e-05,1501,0.16393,0.0,0.89286,0.3227,4.1537,-0.01,0.02676,-0.00339,-0.02086,0.01657,0.35373
2576,2637824,52.36205,110.92308,0.92308,0.89,1.695561,-3.6e-05,65.578957,4.4e-05,1574,0.18044,0.38462,0.84507,0.50358,2.90554,-0.01,0.03135,-9e-05,-0.01633,0.01866,0.76564
