iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
784,802816,6.74539,600.0,0.0,0.0,1.269791,-0.003643,0.000194,0.004272,0.409318,0.049866,0.994309,5.105965,4.685767,5.141178,4.7274,4.0,0.00021982,3,266,0.06948,0.07268,1.0,0.0,100,0.0,0.0,,,-0.01,0.0161,-0.00024,0.00316,1e-05,0.0
785,803840,7.79233,600.0,0.0,0.0,1.213914,-0.000855,0.000182,0.006955,0.664716,0.098618,0.994108,5.06875,4.590434,5.142799,4.608641,4.0,0.00021972,2,299,0.06676,0.06901,1.0,0.0,100,0.0,0.0,,,-0.01,0.01691,-0.00015,0.00303,0.00085,0.0
786,804864,nan,nan,0.0,0.0,1.229005,0.001107,0.000138,0.005848,0.764558,0.091838,0.99692,5.112,4.657537,5.168457,4.676498,2.0,0.00021962,0,328,0.04165,0.04215,1.0,0.0,100,0.0,0.0,,,-0.01,0.015,-5e-05,0.00384,0.0,0.0
787,805888,8.38167,600.0,0.0,0.0,1.214383,-0.002702,0.000167,0.004347,0.545401,0.053268,0.997116,5.285242,4.617253,5.342295,4.644436,4.0,0.00021951,1,305,0.04222,0.04342,1.0,0.0,100,0.0,0.0,,,-0.01,0.01503,5e-05,0.00437,1e-05,0.0
788,806912,4.98621,600.0,0.0,0.0,1.187063,-0.000959,0.000154,0.005063,0.517976,0.061172,0.995699,5.325949,4.611695,5.380766,4.620715,4.0,0.00021941,4,289,0.04609,0.04957,1.0,0.0,100,0.0,0.0,,,-0.01,0.01514,4e-05,0.00377,0.00028,0.0
789,807936,5.38751,600.0,0.0,0.0,1.187219,-0.001995,0.000253,0.004424,0.286158,0.042694,0.992404,5.319877,4.626349,5.315258,4.645454,4.0,0.00021931,3,294,0.04628,0.0503,1.0,0.0,100,0.0,0.0,,,-0.01,0.0148,0.00013,0.00391,-0.00077,0.0
790,808960,nan,nan,0.0,0.0,1.185561,-0.002136,0.000197,0.003853,0.335053,0.038177,0.994321,5.149318,4.697167,5.180499,4.697456,4.0,0.00021921,0,186,0.04007,0.0406,1.0,0.0,100,0.0,0.0,,,-0.01,0.014,0.00013,0.00457,-6e-05,0.0
791,809984,2.57942,600.0,0.0,0.0,1.214863,-0.001028,8.5e-05,0.006215,0.77394,0.08786,0.997528,5.19215,4.708658,5.253233,4.724557,4.0,0.0002191,1,264,0.03688,0.03807,1.0,0.0,100,0.0,0.0,,,-0.01,0.0141,7e-05,0.00447,0.0,0.0
792,811008,7.52016,600.0,0.0,0.0,1.215483,-5.5e-05,8.1e-05,0.007379,0.941461,0.102936,0.997881,5.34342,4.746494,5.420306,4.768406,4.0,0.000219,1,226,0.04038,0.04097,1.0,0.0,100,0.0,0.0,,,-0.01,0.01557,2e-05,0.00453,0.00029,0.0
793,812032,3.99135,600.0,0.0,0.0,1.226512,-0.002267,0.000169,0.004424,0.33061,0.046432,0.995186,5.535143,4.661498,5.582502,4.68722,4.0,0.0002189,3,157,0.04826,0.0518,1.0,0.0,100,0.0,0.0,,,-0.01,0.01622,-1e-05,0.00385,4e-05,0.0
794,813056,5.8013,600.0,0.0,0.0,1.222152,-0.001457,0.000357,0.003533,0.335042,0.027618,0.989631,5.543105,4.65967,5.579252,4.693544,4.0,0.0002188,3,201,0.05441,0.05783,1.0,0.0,100,0.0,0.0,,,-0.01,0.01661,-3e-05,0.00354,-0.0006,0.0
795,814080,nan,nan,0.0,0.0,1.214342,-0.002057,0.000143,0.003806,0.430795,0.032654,0.996169,5.414114,4.780204,5.481351,4.817828,4.0,0.00021869,0,192,0.04036,0.04076,1.0,0.0,100,0.0,0.0,,,-0.01,0.01528,8e-05,0.00463,-0.00028,0.0
796,815104,8.18484,600.0,0.0,0.0,1.225374,-0.001812,9.6e-05,0.005059,0.555978,0.061447,0.99726,5.425292,4.807219,5.503535,4.833987,4.0,0.00021859,1,243,0.04303,0.04436,1.0,0.0,100,0.0,0.0,,,-0.01,0.01544,5e-05,0.00448,0.00029,0.0
797,816128,5.05054,600.0,0.0,0.0,1.246552,-0.002668,0.0001,0.003573,0.501039,0.041611,0.997394,5.496123,4.848353,5.564153,4.868691,4.0,0.00021849,2,236,0.04765,0.0491,1.0,0.0,100,0.0,0.0,,,-0.01,0.01563,-6e-05,0.00441,0.0,0.0
798,817152,5.49233,600.0,0.0,0.0,1.234786,-0.002843,0.000331,0.004826,0.358324,0.056793,0.9921,5.518044,4.755556,5.543335,4.765653,4.0,0.00021839,3,170,0.05629,0.06031,1.0,0.0,100,0.0,0.0,,,-0.01,0.01564,-6e-05,0.00393,0.00057,0.0
799,818176,5.75747,600.0,0.0,0.0,1.222752,-0.002889,0.000287,0.002588,0.239314,0.017487,0.99351,5.68253,4.715613,5.719729,4.71601,4.0,0.00021828,2,333,0.04969,0.05195,1.0,0.0,100,0.0,0.0,,,-0.01,0.01397,-5e-05,0.00416,0.00023,0.0
800,819200,nan,nan,0.0,0.0,1.229914,-0.001473,7.8e-05,0.003698,0.49614,0.042282,0.99782,5.643543,4.761707,5.683015,4.765983,4.0,0.00021818,0,329,0.0385,0.03856,1.0,0.0,100,0.0,0.0,,,-0.01,0.01271,-1e-05,0.00441,0.0,0.0
801,820224,4.18259,600.0,0.0,0.0,1.24891,-0.001634,9.1e-05,0.003799,0.346342,0.026993,0.997519,5.724113,4.794169,5.770829,4.805091,4.0,0.00021808,1,345,0.04127,0.04246,1.0,0.0,100,0.0,0.0,,,-0.01,0.01407,5e-05,0.00435,0.00028,0.0
802,821248,4.25536,600.0,0.0,0.0,1.238032,-0.001889,0.000173,0.001912,0.313089,0.014984,0.995477,5.865662,4.749571,5.912735,4.76507,4.0,0.00021798,4,338,0.0489,0.05198,1.0,0.0,100,0.0,0.0,,,-0.01,0.01468,-6e-05,0.00404,-1e-05,0.0
803,822272,5.5015,600.0,0.0,0.0,1.214845,-0.00286,0.000335,0.004416,0.345226,0.051544,0.990915,5.779824,4.76636,5.778038,4.801669,4.0,0.00021788,3,340,0.05077,0.05399,1.0,0.0,100,0.0,0.0,,,-0.01,0.01411,0.0001,0.00353,1e-05,0.0
804,823296,nan,nan,0.0,0.0,1.145539,-0.002669,0.000195,0.003744,0.332454,0.03273,0.996162,5.845164,4.790689,5.843069,4.799824,4.0,0.00021777,0,345,0.04627,0.04741,1.0,0.0,100,0.0,0.0,,,-0.01,0.01245,2e-05,0.00413,1e-05,0.0
805,824320,7.99093,600.0,0.0,0.0,1.151863,-0.002671,0.000141,0.003341,0.344631,0.033371,0.997298,5.619028,4.866951,5.647001,4.883971,4.0,0.00021767,1,262,0.03464,0.03573,1.0,0.0,100,0.0,0.0,,,-0.01,0.01228,5e-05,0.0043,0.00029,0.0
806,825344,nan,nan,0.0,0.0,1.136261,-0.001395,0.000109,0.005373,0.529399,0.074341,0.997638,5.695706,4.884516,5.704111,4.898263,4.0,0.00021757,0,304,0.03326,0.03352,1.0,0.0,100,0.0,0.0,,,-0.01,0.01178,0.00015,0.00454,-0.0,0.0
807,826368,3.37659,600.0,0.0,0.0,1.191672,-0.002426,0.000254,0.003948,0.326119,0.034882,0.993562,5.749513,4.827286,5.773372,4.849045,4.0,0.00021747,4,250,0.05082,0.05469,1.0,0.0,100,0.0,0.0,,,-0.01,0.01354,-3e-05,0.00321,1e-05,0.0
808,827392,4.06048,600.0,0.0,0.0,1.209826,-0.001653,0.000313,0.003185,0.348166,0.026947,0.992187,5.938339,4.805225,5.998101,4.799938,4.0,0.00021736,3,268,0.05358,0.05754,1.0,0.0,100,0.0,0.0,,,-0.01,0.01402,0.00011,0.00423,-1e-05,0.0
809,828416,nan,nan,0.0,0.0,1.245685,-3.6e-05,7.5e-05,0.006647,0.919469,0.092651,0.998271,6.145262,4.808327,6.190115,4.827991,4.0,0.00021726,0,269,0.03395,0.03421,1.0,0.0,100,0.0,0.0,,,-0.01,0.01413,0.00013,0.00462,0.00029,0.0
810,829440,2.49721,600.0,0.0,0.0,1.287145,-0.00323,0.000109,0.005418,0.407352,0.060349,0.997298,6.349712,4.787075,6.386698,4.80898,4.0,0.00021716,1,254,0.04445,0.04542,1.0,0.0,100,0.0,0.0,,,-0.01,0.01426,7e-05,0.00432,0.0,0.0
811,830464,2.24056,600.0,0.0,0.0,1.318234,-0.002867,0.000101,0.003947,0.362724,0.032761,0.997124,6.443835,4.760561,6.490853,4.78301,4.0,0.00021706,1,328,0.04944,0.05078,1.0,0.0,100,0.0,0.0,,,-0.01,0.01505,-1e-05,0.00443,0.00029,0.0
812,831488,5.63784,600.0,0.0,0.0,1.314414,-0.002242,0.000241,0.004691,0.419468,0.055908,0.993349,6.699787,4.67873,6.72718,4.705809,4.0,0.00021695,4,314,0.06039,0.06433,1.0,0.0,100,0.0,0.0,,,-0.01,0.01602,-0.00012,0.00371,0.00029,0.0
813,832512,6.09418,600.0,0.0,0.0,1.346433,-0.001839,0.000179,0.005145,0.432816,0.059662,0.995075,6.705092,4.699697,6.71783,4.716308,4.0,0.00021685,2,297,0.06473,0.06741,1.0,0.0,100,0.0,0.0,,,-0.01,0.01497,-0.00011,0.0042,5e-05,0.0
814,833536,nan,nan,0.0,0.0,1.291665,-0.001803,6.1e-05,0.005221,0.581526,0.062256,0.998285,6.646881,4.766405,6.651018,4.778462,4.0,0.00021675,0,308,0.05853,0.05872,1.0,0.0,100,0.0,0.0,,,-0.01,0.01281,-0.00023,0.00454,-3e-05,0.0
815,834560,6.91149,600.0,0.0,0.0,1.274739,-0.001409,0.000142,0.00311,0.295222,0.024338,0.995997,6.720762,4.705426,6.734282,4.696521,4.0,0.00021665,1,346,0.05558,0.05704,1.0,0.0,100,0.0,0.0,,,-0.01,0.01279,-4e-05,0.00429,0.00029,0.0
816,835584,4.83967,600.0,0.0,0.0,1.277064,-0.001134,0.000175,0.004325,0.459434,0.045715,0.995184,6.773273,4.657969,6.795025,4.675393,4.0,0.00021654,3,339,0.05259,0.05558,1.0,0.0,100,0.0,0.0,,,-0.01,0.01404,-0.00015,0.00394,-1e-05,0.0
817,836608,4.18973,600.0,0.0,0.0,1.269884,-0.002213,0.000252,0.003353,0.265265,0.032791,0.993,6.680774,4.698604,6.695945,4.710104,4.0,0.00021644,3,340,0.05716,0.0594,1.0,0.0,100,0.0,0.0,,,-0.01,0.0145,-0.00014,0.00387,-5e-05,0.0
818,837632,1.95493,600.0,0.0,0.0,1.293696,-0.002721,0.000164,0.004684,0.385051,0.054657,0.995976,6.764811,4.741928,6.795489,4.75442,4.0,0.00021634,1,342,0.05879,0.06067,1.0,0.0,100,0.0,0.0,,,-0.01,0.01495,-0.0002,0.00412,0.00027,0.0
819,838656,7.25782,600.0,0.0,0.0,1.292104,-0.001373,8.9e-05,0.005399,0.667448,0.067154,0.997873,6.796609,4.737127,6.833881,4.776657,4.0,0.00021624,1,346,0.05713,0.05763,1.0,0.0,100,0.0,0.0,,,-0.01,0.0145,-0.00028,0.00436,0.00029,0.0
820,839680,nan,nan,0.0,0.0,1.276477,-0.002039,0.000102,0.00543,0.621996,0.067673,0.997748,6.895935,4.763003,6.943771,4.800834,4.0,0.00021613,0,347,0.05176,0.05263,1.0,0.0,100,0.0,0.0,,,-0.01,0.01483,-9e-05,0.00441,0.00028,0.0
821,840704,5.26175,600.0,0.0,0.0,1.259687,-0.002266,0.000354,0.004094,0.375044,0.048904,0.992448,7.126794,4.69848,7.182465,4.736578,4.0,0.00021603,4,342,0.05703,0.06068,1.0,0.0,100,0.0,0.0,,,-0.01,0.01606,-4e-05,0.00376,0.00054,0.0
822,841728,5.48531,600.0,0.0,0.0,1.325554,0.001516,0.000263,0.009918,0.839299,0.152832,0.993481,7.091757,4.68432,7.171732,4.697328,1.0,0.00021593,3,363,0.05967,0.0625,1.0,0.0,100,0.0,1.0,,,-0.01,0.01666,-0.0,0.00378,0.00083,0.0
823,842752,nan,nan,0.0,0.0,1.360969,-0.003468,0.000105,0.004743,0.521461,0.052917,0.997468,7.222261,4.706851,7.323661,4.757885,4.0,0.00021583,0,346,0.06127,0.06139,1.0,0.0,100,0.0,0.0,,,-0.01,0.01823,-0.00014,0.00441,0.00056,0.0
824,843776,6.24966,600.0,0.0,0.0,1.393251,-0.001609,0.00015,0.006494,0.669427,0.081406,0.996335,7.367903,4.724481,7.449985,4.780732,4.0,0.00021572,1,340,0.06096,0.06219,1.0,0.0,100,0.0,0.0,,,-0.01,0.0183,-0.00016,0.0042,-1e-05,0.0
825,844800,6.23705,600.0,0.0,0.0,1.415777,-0.003458,0.00024,0.005646,0.574037,0.060532,0.996447,7.538748,4.820893,7.633872,4.890467,4.0,0.00021562,1,344,0.06587,0.06704,1.0,0.0,100,0.0,0.0,,,-0.01,0.01902,-0.00023,0.00424,0.0,0.0
826,845824,8.03234,600.0,0.0,0.0,1.341153,-0.002921,0.000388,0.003764,0.360563,0.031799,0.99149,7.603274,4.928768,7.673048,4.997878,4.0,0.00021552,4,343,0.05767,0.06103,1.0,0.0,100,0.0,0.0,,,-0.01,0.01925,-4e-05,0.00309,2e-05,0.0
827,846848,6.77037,600.0,0.0,0.0,1.334263,-0.002732,0.000407,0.00361,0.277403,0.033234,0.991027,7.442557,5.094582,7.51378,5.148048,4.0,0.00021542,2,348,0.05732,0.06036,1.0,0.0,100,0.0,0.0,,,-0.01,0.01972,-7e-05,0.00387,-0.0002,0.0
828,847872,nan,nan,0.0,0.0,1.31013,-0.00211,0.000104,0.005883,0.653335,0.077789,0.99771,7.519657,5.150652,7.633381,5.216184,4.0,0.00021532,0,348,0.0543,0.05449,1.0,0.0,100,0.0,0.0,,,-0.01,0.01933,-9e-05,0.00466,0.00024,0.0
829,848896,8.46448,600.0,0.0,0.0,1.308442,-0.002022,0.000197,0.00421,0.487657,0.047455,0.996743,7.723275,5.180681,7.823863,5.244869,4.0,0.00021521,1,350,0.04952,0.05075,1.0,0.0,100,0.0,0.0,,,-0.01,0.01904,1e-05,0.00449,0.00029,0.0
830,849920,8.29646,600.0,0.0,0.0,1.288761,-0.001771,0.000393,0.004535,0.439858,0.05246,0.994689,7.9813,5.195151,8.035845,5.258059,4.0,0.00021511,3,334,0.05068,0.0528,1.0,0.0,100,0.0,0.0,,,-0.01,0.01725,3e-05,0.0042,-1e-05,0.0
831,850944,6.95297,600.0,0.0,0.0,1.234358,-0.002017,0.000406,0.003829,0.284859,0.039856,0.991645,7.687579,5.159246,7.732728,5.183875,4.0,0.00021501,3,297,0.05084,0.05432,1.0,0.0,100,0.0,0.0,,,-0.01,0.01635,2e-05,0.00365,0.00031,0.0
832,851968,6.82756,600.0,0.0,0.0,1.272729,-0.002644,0.000334,0.004401,0.416604,0.0504,0.992936,7.750655,5.18734,7.770453,5.213129,4.0,0.00021491,1,329,0.05163,0.05343,1.0,0.0,100,0.0,0.0,,,-0.01,0.01492,3e-05,0.00383,0.00053,0.0
833,852992,4.32507,600.0,0.0,0.0,1.277016,-0.002261,0.000346,0.003732,0.378126,0.038147,0.992255,7.814914,5.26835,7.795545,5.285612,4.0,0.0002148,1,324,0.052,0.05308,1.0,0.0,100,0.0,0.0,,,-0.01,0.01346,-7e-05,0.00447,-0.00098,0.0
834,854016,nan,nan,0.0,0.0,1.243293,-0.001925,0.000172,0.003775,0.432253,0.034531,0.9961,7.937313,5.196049,7.973552,5.230485,4.0,0.0002147,0,339,0.04771,0.0486,1.0,0.0,100,0.0,0.0,,,-0.01,0.01483,1e-05,0.00428,0.00029,0.0
835,855040,5.33095,600.0,0.0,0.0,1.253423,-0.002729,0.000464,0.004615,0.504614,0.05545,0.989629,7.921798,5.156918,7.955881,5.201895,4.0,0.0002146,4,328,0.05625,0.06044,1.0,0.0,100,0.0,0.0,,,-0.01,0.01696,-6e-05,0.00353,0.00057,0.0
836,856064,4.67313,600.0,0.0,0.0,1.329753,-0.002488,0.000471,0.00486,0.398852,0.055023,0.989982,8.011549,5.190179,8.061455,5.250047,4.0,0.0002145,3,340,0.0636,0.06707,1.0,0.0,100,0.0,0.0,,,-0.01,0.01773,-0.00016,0.00365,0.00054,0.0
837,857088,nan,nan,0.0,0.0,1.345169,-0.001469,0.000189,0.005017,0.555463,0.061005,0.996498,7.963513,5.39294,8.015686,5.451025,4.0,0.00021439,0,344,0.05115,0.05177,1.0,0.0,100,0.0,0.0,,,-0.01,0.01684,-0.00012,0.00448,-0.00027,0.0
838,858112,8.55514,600.0,0.0,0.0,1.34107,-0.001452,0.000214,0.004304,0.476583,0.046799,0.9957,8.010054,5.487058,8.055172,5.539633,4.0,0.00021429,1,347,0.05887,0.06012,1.0,0.0,100,0.0,0.0,,,-0.01,0.01738,-0.0002,0.00427,0.00028,0.0
839,859136,7.86667,600.0,0.0,0.0,1.292411,-0.002813,0.000272,0.003839,0.278934,0.029617,0.995197,7.875834,5.54563,7.91642,5.601232,4.0,0.00021419,1,346,0.04975,0.05075,1.0,0.0,100,0.0,0.0,,,-0.01,0.0153,-0.00012,0.0042,0.0,0.0
840,860160,7.19387,600.0,0.0,0.0,1.211807,-0.0023,0.000471,0.00365,0.398583,0.038055,0.990798,7.832527,5.509754,7.909044,5.542249,4.0,0.00021409,3,343,0.05337,0.05662,1.0,0.0,100,0.0,0.0,,,-0.01,0.01569,-0.0,0.00396,0.00057,0.0
841,861184,5.90035,600.0,0.0,0.0,1.211879,-0.00155,0.000492,0.003395,0.336572,0.035187,0.989938,7.922269,5.422619,7.905146,5.437184,4.0,0.00021398,3,343,0.0545,0.05754,1.0,0.0,100,0.0,0.0,,,-0.01,0.01277,5e-05,0.00385,0.00029,0.0
842,862208,nan,nan,0.0,0.0,1.218164,-0.000901,0.000131,0.005257,0.637458,0.069031,0.997304,7.839617,5.472692,7.802097,5.470717,4.0,0.00021388,0,344,0.04681,0.04719,1.0,0.0,100,0.0,0.0,,,-0.01,0.01165,-0.0,0.00448,0.0,0.0
843,863232,1.22916,600.0,0.0,0.0,1.245596,-0.002625,0.000204,0.00545,0.48288,0.074951,0.995643,7.876575,5.440657,7.88402,5.443442,4.0,0.00021378,1,347,0.05494,0.05606,1.0,0.0,100,0.0,1.0,,,-0.01,0.01271,-0.0,0.00436,0.00028,0.0
844,864256,4.77067,600.0,0.0,0.0,1.292107,-0.001463,0.000353,0.005003,0.519841,0.065765,0.992207,7.983922,5.300074,8.000747,5.307033,4.0,0.00021368,2,345,0.05939,0.06151,1.0,0.0,100,0.0,0.0,,,-0.01,0.01444,-0.0001,0.00407,0.0,0.0
845,865280,3.41056,600.0,0.0,0.0,1.324386,-0.001464,0.000455,0.006953,0.672812,0.097229,0.989801,8.225878,5.162608,8.263769,5.224105,4.0,0.00021357,3,343,0.0631,0.06646,1.0,0.0,100,0.0,0.0,,,-0.01,0.01786,-0.00015,0.0038,0.00029,0.0
846,866304,4.99688,600.0,0.0,0.0,1.401253,0.003602,0.000393,0.011572,1.110218,0.169434,0.992135,8.165477,5.274803,8.225887,5.341668,1.0,0.00021347,2,363,0.06346,0.06562,1.0,0.0,100,0.0,0.0,,,-0.01,0.01776,-9e-05,0.00409,0.0011,0.0
847,867328,nan,nan,0.0,0.0,1.401531,-0.002523,0.000164,0.004389,0.459982,0.04129,0.997909,8.235126,5.382743,8.241827,5.420916,4.0,0.00021337,0,348,0.0542,0.05438,1.0,0.0,100,0.0,0.0,,,-0.01,0.0156,-0.0001,0.00439,0.0,0.0
848,868352,8.724,600.0,0.0,0.0,1.349631,-0.00375,0.000351,0.003875,0.342369,0.03479,0.993761,8.348678,5.367247,8.337982,5.399161,4.0,0.00021327,1,345,0.05057,0.05204,1.0,0.0,100,0.0,0.0,,,-0.01,0.01485,-2e-05,0.00403,0.00028,0.0
849,869376,7.85335,600.0,0.0,0.0,1.318592,-0.002048,0.000697,0.003905,0.29009,0.040237,0.987256,8.223827,5.335371,8.232676,5.360819,4.0,0.00021316,4,338,0.05383,0.05788,1.0,0.0,100,0.0,0.0,,,-0.01,0.01416,-1e-05,0.00343,0.00082,0.0
850,870400,3.90285,600.0,0.0,0.0,1.323781,-0.00139,0.000608,0.004612,0.401339,0.049911,0.98905,8.058421,5.322025,8.045665,5.340597,4.0,0.00021306,3,346,0.05371,0.05719,1.0,0.0,100,0.0,0.0,,,-0.01,0.01495,-3e-05,0.00347,0.00056,0.0
851,871424,nan,nan,0.0,0.0,1.354614,-0.00224,0.000173,0.004003,0.474391,0.044525,0.996476,7.940748,5.487041,7.922532,5.543348,4.0,0.00021296,0,348,0.05419,0.05487,1.0,0.0,100,0.0,0.0,,,-0.01,0.01555,-0.00014,0.00441,-0.0005,0.0
852,872448,2.40628,600.0,0.0,0.0,1.33157,-0.002812,0.000241,0.005273,0.472306,0.064697,0.995378,7.767029,5.642813,7.794967,5.675706,4.0,0.00021286,1,346,0.05229,0.05368,1.0,0.0,100,0.0,0.0,,,-0.01,0.01526,-0.00014,0.00417,0.0,0.0
853,873472,6.94114,600.0,0.0,0.0,1.341242,-0.002965,0.000165,0.003706,0.411183,0.040268,0.996909,7.891589,5.66393,7.92058,5.705229,4.0,0.00021276,1,344,0.05021,0.05141,1.0,0.0,100,0.0,0.0,,,-0.01,0.01639,-9e-05,0.00414,0.0,0.0
854,874496,6.81223,600.0,0.0,0.0,1.312323,-0.001554,0.000585,0.00482,0.381575,0.054062,0.989418,7.920701,5.681265,7.991452,5.746236,4.0,0.00021265,3,345,0.06422,0.06757,1.0,0.0,100,0.0,0.0,,,-0.01,0.01926,-3e-05,0.00389,0.00058,0.0
855,875520,5.13594,600.0,0.0,0.0,1.405329,-0.002157,0.000541,0.005169,0.507449,0.063263,0.990182,8.354908,5.629382,8.419745,5.698559,4.0,0.00021255,3,344,0.06441,0.0676,1.0,0.0,100,0.0,1.0,,,-0.01,0.0199,-0.00019,0.00371,0.00056,0.0
856,876544,nan,nan,0.0,0.0,1.495563,-0.003505,0.000119,0.00532,0.448328,0.063339,0.99828,8.557014,5.639496,8.599958,5.706837,4.0,0.00021245,0,339,0.05561,0.05586,1.0,0.0,100,0.0,0.0,,,-0.01,0.01776,-0.00013,0.00437,0.00028,0.0
857,877568,9.26851,600.0,0.0,0.0,1.487666,-0.001234,0.000374,0.005149,0.503589,0.062164,0.995479,8.619113,5.796476,8.640615,5.876344,4.0,0.00021235,1,340,0.05931,0.06025,1.0,0.0,100,0.0,0.0,,,-0.01,0.01769,-0.00017,0.00424,-0.00027,0.0
858,878592,7.82856,600.0,0.0,0.0,1.498402,-0.001155,0.000564,0.003415,0.464839,0.03067,0.99458,8.811159,5.877783,8.823123,5.942687,4.0,0.00021224,2,344,0.06254,0.06465,1.0,0.0,100,0.0,0.0,,,-0.01,0.01705,-0.00017,0.00401,0.00027,0.0
859,879616,8.36925,600.0,0.0,0.0,1.397108,-0.001796,0.000939,0.00415,0.51917,0.047699,0.986381,8.411127,5.775425,8.400249,5.806841,4.0,0.00021214,3,342,0.07225,0.07621,1.0,0.0,100,0.0,0.0,,,-0.01,0.01646,-0.00015,0.00389,0.00057,0.0
860,880640,3.81686,600.0,0.0,0.0,1.425226,-0.001074,0.000759,0.007152,0.567896,0.104904,0.987006,8.132883,5.769459,8.086449,5.832562,4.0,0.00021204,2,344,0.06811,0.07048,1.0,0.0,100,0.0,0.0,,,-0.01,0.01592,-0.00014,0.00392,-0.00131,0.0
861,881664,nan,nan,0.0,0.0,1.380653,-0.002382,0.000413,0.005229,0.467684,0.06041,0.993556,7.686447,6.046902,7.724821,6.050837,4.0,0.00021194,0,355,0.06347,0.0642,1.0,0.0,100,0.0,0.0,,,-0.01,0.0158,-0.00043,0.00437,-0.00018,0.0
862,882688,8.64533,600.0,0.0,0.0,1.375295,-8.5e-05,0.000298,0.007563,0.702216,0.104645,0.995008,7.725203,5.920365,7.743382,5.950214,4.0,0.00021183,1,353,0.0621,0.06364,1.0,0.0,100,0.0,0.0,,,-0.01,0.01547,-0.00022,0.00431,0.00031,0.0
863,883712,5.75652,600.0,0.0,0.0,1.374604,-0.002074,0.000642,0.004822,0.481299,0.058029,0.9896,7.748449,5.934891,7.73699,5.996942,4.0,0.00021173,4,340,0.07326,0.07708,1.0,0.0,100,0.0,0.0,,,-0.01,0.01633,-0.0003,0.00328,0.0,0.0
864,884736,4.18686,600.0,0.0,0.0,1.418487,-0.002757,0.000491,0.004492,0.295608,0.037277,0.991802,7.899165,5.932376,7.946716,6.007442,4.0,0.00021163,3,347,0.07752,0.08046,1.0,0.0,100,0.0,1.0,,,-0.01,0.019,-0.00032,0.00328,0.00058,0.0
865,885760,nan,nan,0.0,0.0,1.476949,-0.002259,0.000309,0.00476,0.360995,0.051437,0.994844,8.22336,5.916606,8.27943,5.962712,4.0,0.00021153,0,346,0.06134,0.06227,1.0,0.0,100,0.0,0.0,,,-0.01,0.01777,-2e-05,0.00418,0.00084,0.0
866,886784,7.98604,600.0,0.0,0.0,1.50634,-0.003644,0.000213,0.005366,0.505164,0.06575,0.99645,8.104058,5.968459,8.146386,6.035808,4.0,0.00021142,1,344,0.05208,0.0527,1.0,0.0,100,0.0,0.0,,,-0.01,0.01704,-8e-05,0.00397,0.0,0.0
867,887808,7.55437,600.0,0.0,0.0,1.460854,-0.00108,0.000189,0.006732,0.761865,0.0952,0.996869,8.0044,6.077068,8.007441,6.130512,4.0,0.00021132,1,342,0.05739,0.05801,1.0,0.0,100,0.0,0.0,,,-0.01,0.01595,-0.00022,0.00417,0.00028,0.0
868,888832,7.57656,600.0,0.0,0.0,1.359629,-0.001468,0.000818,0.005321,0.385677,0.065598,0.986506,7.975307,5.919579,7.987165,5.958642,4.0,0.00021122,3,341,0.05508,0.05869,1.0,0.0,100,0.0,0.0,,,-0.01,0.01557,-0.00013,0.00377,0.00028,0.0
869,889856,5.84057,600.0,0.0,0.0,1.324604,-0.00248,0.000904,0.004265,0.339528,0.043915,0.983876,8.055486,5.774328,8.004592,5.782098,4.0,0.00021112,3,342,0.06202,0.06621,1.0,0.0,100,0.0,0.0,,,-0.01,0.01397,-0.00015,0.00385,0.00029,0.0
870,890880,nan,nan,0.0,0.0,1.244051,-0.002464,0.000151,0.003097,0.260933,0.021423,0.997307,7.696901,5.907002,7.670809,5.91222,4.0,0.00021101,0,343,0.0516,0.0516,1.0,0.0,100,0.0,0.0,,,-0.01,0.01281,-9e-05,0.00448,0.00028,0.0
871,891904,0.85766,600.0,0.0,0.0,1.281762,-0.001445,0.000283,0.002576,0.313766,0.022537,0.995171,7.600169,5.915642,7.594646,5.933003,4.0,0.00021091,1,346,0.0441,0.04549,1.0,0.0,100,0.0,0.0,,,-0.01,0.01364,-2e-05,0.00435,0.0,0.0
872,892928,4.36196,600.0,0.0,0.0,1.319669,-0.001615,0.000448,0.003602,0.330761,0.03392,0.992905,7.52006,5.996668,7.515647,6.042154,4.0,0.00021081,2,346,0.04686,0.0487,1.0,0.0,100,0.0,0.0,,,-0.01,0.01447,1e-05,0.00421,-1e-05,0.0
873,893952,6.40479,600.0,0.0,0.0,1.368876,-0.002452,0.000916,0.002437,0.262184,0.013535,0.985263,7.772655,5.995269,7.772542,6.051796,4.0,0.00021071,3,344,0.06186,0.06495,1.0,0.0,100,0.0,0.0,,,-0.01,0.01644,-0.00011,0.00338,1e-05,0.0
874,894976,3.47395,600.0,0.0,0.0,1.467328,-0.001646,0.000641,0.004923,0.426351,0.056778,0.99025,7.890322,6.062624,7.932254,6.138992,4.0,0.0002106,2,341,0.06568,0.06799,1.0,0.0,100,0.0,0.0,,,-0.01,0.01778,-0.00019,0.00401,0.00027,0.0
