iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
654,669696,62.19542,126.75,0.875,0.88,1.257985,-0.005239,0.000795,0.004071,0.341623,0.036743,0.930743,57.649529,17.384081,57.05925,18.428268,4.0,0.00023313,8,629,0.48312,0.50092,0.12,0.125,0.92683,0.43208,3.47981,-0.01,0.02407,-0.00684,-0.01201,0.02259,0.51793
655,670720,75.68511,86.55556,1.0,0.88,1.31723,-0.008852,0.000666,0.005241,0.378831,0.069946,0.957185,56.478909,20.302389,56.163109,21.522072,4.0,0.00023303,9,586,0.4748,0.48797,0.12,0.0,0.88889,0.49548,2.18874,-0.01,0.02693,-0.00654,-0.01193,0.02428,0.66028
656,671744,72.43944,115.33333,1.0,0.88,1.346125,-0.005532,0.001106,0.003452,0.327186,0.033997,0.930114,53.473846,21.484764,54.45192,21.724001,4.0,0.00023293,9,620,0.43446,0.45264,0.12,0.0,0.80952,0.63329,2.1381,-0.01,0.02784,-0.00391,-0.01418,0.01705,0.65091
657,672768,67.29832,118.9,0.9,0.87,1.307134,-0.005599,0.000514,0.004399,0.35758,0.061768,0.953515,58.281639,17.994495,58.949596,18.127426,4.0,0.00023283,10,662,0.4433,0.4506,0.13,0.0,0.88372,0.65043,1.83462,-0.01,0.02938,-0.00379,-0.01393,0.02366,0.65953
658,673792,67.06562,119.6,0.9,0.87,1.298293,-0.005851,0.000307,0.004772,0.339784,0.056885,0.916131,65.477669,10.341668,65.909737,10.394567,4.0,0.00023272,10,635,0.48622,0.49474,0.13,0.1,0.82857,0.40766,2.29919,-0.01,0.02861,-0.00486,-0.01041,0.02554,0.65023
659,674816,75.83235,81.55556,1.0,0.88,1.288073,-0.005412,0.000704,0.003373,0.353507,0.041199,0.816737,65.056084,8.786034,63.592644,10.787736,4.0,0.00023262,9,578,0.49796,0.52118,0.12,0.0,0.73077,0.31436,2.14678,-0.01,0.02641,-0.00553,-0.00979,0.02351,0.66962
660,675840,75.14737,89.71429,1.0,0.88,1.308882,-0.005819,0.000878,0.004512,0.355975,0.050537,0.952342,51.410061,21.42111,50.8759,22.539694,4.0,0.00023252,7,529,0.45599,0.47396,0.12,0.0,0.78947,0.13023,1.70323,-0.01,0.02565,-0.00816,-0.01429,0.01466,0.52835
661,676864,62.15392,137.33333,0.83333,0.89,1.28507,-0.004351,0.000605,0.003375,0.33006,0.042542,0.963746,45.03701,22.124907,44.315922,22.968332,4.0,0.00023242,6,669,0.4081,0.4351,0.11,0.16667,0.91111,0.25579,2.02097,-0.01,0.02118,-0.00931,-0.01454,0.01407,0.37869
662,677888,55.51366,164.375,0.75,0.9,1.263724,-0.005226,0.000363,0.002718,0.340172,0.024292,0.977548,55.564011,21.880789,56.099491,21.565891,4.0,0.00023231,8,634,0.46959,0.46713,0.1,0.0,0.91667,0.37175,2.41803,-0.01,0.02732,-0.00462,-0.01038,0.02123,0.43135
663,678912,65.68935,137.92308,0.92308,0.91,1.260009,-0.005361,0.001187,0.005761,0.329461,0.072388,0.610492,63.943283,10.953005,64.223465,9.610533,4.0,0.00023221,13,665,0.51761,0.51811,0.09,0.15385,0.89091,0.49855,2.81618,-0.01,0.02989,-0.00579,-0.00826,0.01789,0.82585
664,679936,72.63845,83.81818,1.0,0.93,1.192927,-0.003599,0.000491,0.002432,0.300204,0.020081,-0.194468,67.499237,4.002886,67.68528,3.534914,4.0,0.00023211,11,572,0.51663,0.53163,0.07,0.18182,0.71429,0.33984,1.94396,-0.01,0.03133,-0.0039,-0.00591,0.02667,0.76719
665,680960,73.10163,87.25,1.0,0.94,1.18489,-0.004464,0.000586,0.003301,0.326543,0.040161,0.89821,63.308167,11.428263,61.469902,13.107285,4.0,0.00023201,8,711,0.50409,0.52172,0.06,0.125,0.8,0.32106,2.2287,-0.01,0.02574,-0.00651,-0.00757,0.01723,0.57366
666,681984,72.7442,94.14286,1.0,0.94,1.152201,-0.006315,0.000671,0.003795,0.370397,0.042664,0.948973,53.225452,18.895515,53.149231,19.041334,4.0,0.0002319,7,627,0.51936,0.53299,0.06,0.14286,0.85714,0.21958,2.74304,-0.01,0.02248,-0.00873,-0.00979,0.01876,0.53667
667,683008,64.34331,160.0,0.88889,0.93,1.168421,-0.00519,0.000406,0.00267,0.31159,0.025085,0.957061,57.285263,16.249258,57.778717,16.206814,4.0,0.0002318,9,567,0.52594,0.54378,0.07,0.0,0.95652,0.1461,2.2682,-0.01,0.02668,-0.00745,-0.00814,0.019,0.61799
668,684032,66.71196,122.2,0.9,0.93,1.189827,-0.00563,0.000244,0.003845,0.333473,0.042236,0.895608,65.36087,8.041447,65.790321,8.1959,4.0,0.0002317,10,608,0.48683,0.49871,0.07,0.1,0.91111,0.45249,2.04892,-0.01,0.02987,-0.00536,-0.01165,0.02647,0.66794
669,685056,73.06734,84.9,1.0,0.94,1.278187,-0.004789,0.000437,0.003695,0.295418,0.032104,0.873215,64.819542,8.651655,64.363419,10.213021,4.0,0.0002316,10,666,0.49938,0.51278,0.06,0.2,0.8125,0.31566,1.80693,-0.01,0.02942,-0.00457,-0.01022,0.02079,0.69948
670,686080,74.38286,86.66667,1.0,0.94,1.305678,-0.005433,0.000624,0.003633,0.348366,0.041443,0.947586,56.305809,17.518661,55.346272,18.655354,4.0,0.00023149,9,571,0.46116,0.46685,0.06,0.0,0.7,0.52153,2.41876,-0.01,0.02382,-0.00506,-0.01164,0.01974,0.63403
671,687104,60.78662,138.66667,0.83333,0.93,1.372682,-0.004717,0.000367,0.002999,0.330125,0.022461,0.970077,54.25465,18.484295,54.250217,18.734972,4.0,0.00023139,6,615,0.45941,0.47922,0.07,0.16667,0.86207,0.35315,2.66159,-0.01,0.02701,-0.00713,-0.01451,0.01279,0.34907
672,688128,63.68459,166.0,0.88889,0.93,1.365305,-0.007882,0.001424,0.004786,0.322976,0.06189,0.848783,56.484337,16.158073,55.723717,16.365637,4.0,0.00023129,9,633,0.43945,0.46033,0.07,0.0,0.90476,0.52899,2.98538,-0.01,0.02104,-0.00798,-0.00984,0.01862,0.55178
673,689152,72.2815,86.0,1.0,0.95,1.36422,-0.003661,0.00036,0.002652,0.376972,0.023438,0.968159,55.36459,17.88818,54.327377,18.107244,4.0,0.00023119,4,653,0.46186,0.47638,0.05,0.0,0.77778,0.23392,2.10494,-0.01,0.02441,-0.00872,-0.00933,0.01208,0.27415
674,690176,62.26502,128.75,0.875,0.94,1.30558,-0.005045,0.000441,0.00417,0.309614,0.052795,0.963254,53.184525,17.873363,52.460972,17.970823,4.0,0.00023108,8,678,0.4336,0.45614,0.06,0.125,0.92105,0.27273,1.9805,-0.01,0.02358,-0.00722,-0.01336,0.01526,0.48425
675,691200,52.09638,213.875,0.75,0.93,1.354651,-0.00532,0.001151,0.002811,0.322864,0.025818,0.882026,55.980171,16.357071,56.357819,16.36496,4.0,0.00023098,8,662,0.45614,0.47588,0.07,0.0,1.0,0.3956,2.74574,-0.01,0.02605,-0.00621,-0.01454,0.01325,0.41567
676,692224,74.30201,82.55556,1.0,0.93,1.293917,-0.005759,0.00064,0.004751,0.360535,0.061951,0.917549,59.787796,13.606243,59.790123,14.451049,4.0,0.00023088,9,622,0.46683,0.48034,0.07,0.11111,0.58333,0.33245,1.67551,-0.01,0.02542,-0.00328,-0.00765,0.02639,0.6304
677,693248,65.47895,120.0,0.9,0.92,1.331024,-0.004561,0.00029,0.004272,0.339291,0.056519,0.953249,61.562065,13.226918,61.567402,13.216554,4.0,0.00023078,10,648,0.49432,0.50963,0.08,0.1,0.90909,0.51438,2.58868,-0.01,0.02602,-0.00563,-0.007,0.01333,0.62517
678,694272,68.98883,114.27273,1.0,0.92,1.234818,-0.003885,0.00055,0.003166,0.323887,0.028931,0.613293,63.887589,7.370744,64.24231,6.450582,4.0,0.00023068,11,608,0.43836,0.45797,0.08,0.36364,0.93333,0.23739,2.03052,-0.01,0.0255,-0.00447,-0.00686,0.02746,0.75227
679,695296,72.79043,87.0,1.0,0.93,1.273785,-0.005555,0.00043,0.003755,0.305097,0.045349,0.852902,63.326397,8.424309,63.514317,8.980407,4.0,0.00023057,10,663,0.4765,0.5025,0.07,0.3,0.61538,0.39623,2.20801,-0.01,0.02819,-0.0039,-0.00696,0.01698,0.69767
680,696320,73.06975,92.125,1.0,0.94,1.290962,-0.004845,0.000564,0.004292,0.319174,0.050964,0.89145,61.077049,10.906636,59.870365,11.702466,4.0,0.00023047,8,514,0.44321,0.45704,0.06,0.25,1.0,0.59228,1.92793,-0.01,0.02398,-0.00594,-0.00798,0.02121,0.55536
681,697344,71.99909,149.2,1.0,0.94,1.362418,-0.007216,0.00055,0.006055,0.363402,0.086121,0.928856,53.736763,14.316928,53.179008,14.651498,4.0,0.00023037,5,672,0.42554,0.44556,0.06,0.0,0.95833,0.69324,2.92022,-0.01,0.01979,-0.00766,-0.00957,0.01226,0.34291
682,698368,69.05056,141.22222,1.0,0.94,1.315938,-0.006189,0.000627,0.004788,0.367858,0.055481,0.896056,57.205742,12.900804,57.804535,12.803064,4.0,0.00023027,9,648,0.39836,0.42244,0.06,0.33333,0.82927,0.44758,3.53546,-0.01,0.0184,-0.00577,-0.01243,0.02058,0.60393
683,699392,61.07849,126.22222,0.88889,0.94,1.261033,-0.005138,0.000399,0.003691,0.325004,0.038574,0.895124,59.583107,9.908536,58.977634,10.658036,4.0,0.00023016,9,676,0.4447,0.46911,0.06,0.44444,0.90244,0.39326,2.24095,-0.01,0.02524,-0.00853,-0.01098,0.01048,0.5589
684,700416,63.86153,119.4,0.9,0.94,1.202819,-0.004246,0.000432,0.002612,0.28808,0.0224,0.888996,61.884022,10.245292,62.185829,10.300717,4.0,0.00023006,10,653,0.47011,0.48519,0.06,0.2,0.83871,0.43287,3.39704,-0.01,0.02266,-0.00424,-0.00923,0.02453,0.65176
685,701440,67.90297,110.75,0.91667,0.95,1.264917,-0.005208,0.000245,0.003596,0.308161,0.036621,0.862678,64.472824,6.447599,65.366539,6.992587,4.0,0.00022996,12,649,0.45181,0.46193,0.05,0.08333,0.83333,0.32658,3.75102,-0.01,0.02184,-0.00403,-0.01034,0.02251,0.80445
686,702464,71.39711,84.7,1.0,0.96,1.295438,-0.004577,0.000519,0.003368,0.310453,0.030579,0.76242,65.865326,6.787079,65.478569,7.80435,4.0,0.00022986,10,644,0.44077,0.45741,0.04,0.2,0.78261,0.42138,3.51329,-0.01,0.02512,-0.00531,-0.01208,0.02431,0.68869
687,703488,74.8718,82.27273,1.0,0.97,1.307796,-0.005001,0.000335,0.003783,0.365213,0.047729,0.925606,62.809158,10.704784,63.445114,10.975276,4.0,0.00022975,11,610,0.44317,0.46737,0.03,0.09091,0.71429,0.30992,3.11817,-0.01,0.0267,-0.00544,-0.01024,0.02491,0.77596
688,704512,55.94519,123.11111,0.77778,0.95,1.337082,-0.002224,0.001886,0.002778,0.221289,0.025879,0.70024,61.76614,11.363719,60.094444,13.64049,4.0,0.00022965,9,608,0.43084,0.45017,0.04,0.33333,0.88095,0.47059,2.74024,-0.01,0.02405,-0.00594,-0.01059,0.01748,0.48735
689,705536,72.20591,90.85714,1.0,0.95,1.358646,-0.005075,0.00085,0.003903,0.343389,0.042236,0.86863,58.113686,13.608677,56.660084,14.196499,4.0,0.00022955,7,666,0.44602,0.4614,0.04,0.14286,0.75,0.60225,2.59381,-0.01,0.02262,-0.00735,-0.01087,0.01549,0.48483
690,706560,67.48303,221.25,1.0,0.95,1.391659,-0.005301,0.000884,0.002416,0.310507,0.022766,0.90319,53.39254,16.366623,52.830063,16.343922,4.0,0.00022945,4,560,0.39474,0.42524,0.04,0.0,0.95,0.52693,5.64726,-0.01,0.01787,-0.01027,-0.01589,0.01041,0.26832
691,707584,73.07766,84.0,1.0,0.95,1.363394,-0.005596,0.0005,0.004062,0.303643,0.044067,0.931105,54.586174,14.190277,54.326157,14.354041,4.0,0.00022934,7,671,0.42278,0.45056,0.04,0.28571,0.77778,0.45508,6.73173,-0.01,0.01726,-0.01422,-0.01424,0.01473,0.50342
692,708608,50.88319,172.625,0.75,0.93,1.365175,-0.007231,0.000688,0.004344,0.334302,0.054199,0.812563,58.520226,9.444081,57.984512,10.023672,4.0,0.00022924,8,677,0.42677,0.45019,0.06,0.25,0.95082,0.31164,4.96668,-0.01,0.01949,-0.00853,-0.01764,0.01439,0.4315
693,709632,56.26027,145.75,0.83333,0.91,1.298227,-0.005314,0.000499,0.003879,0.342895,0.045898,0.538444,64.736031,5.204284,64.680832,5.446027,4.0,0.00022914,12,673,0.43843,0.46119,0.08,0.25,0.95652,0.42249,3.51961,-0.01,0.02604,-0.00544,-0.0142,0.02114,0.69172
694,710656,74.2685,83.0,1.0,0.92,1.366307,-0.007212,0.000714,0.004172,0.358612,0.043579,0.90227,59.263725,12.763262,58.473557,14.347772,4.0,0.00022904,7,618,0.42207,0.43338,0.07,0.0,0.72727,0.30303,2.00836,-0.01,0.02447,-0.00673,-0.01358,0.02179,0.50572
695,711680,72.16064,100.88889,1.0,0.93,1.384619,-0.005981,0.000625,0.004609,0.345445,0.058655,0.905662,57.126755,13.906294,58.340134,13.341619,4.0,0.00022893,9,586,0.43479,0.44948,0.06,0.11111,0.72727,0.25618,2.37665,-0.01,0.02327,-0.0051,-0.00875,0.01807,0.62788
696,712704,64.88541,150.5,0.9,0.92,1.349625,-0.005004,0.000625,0.003092,0.337877,0.035156,0.832982,61.421249,9.352467,61.882439,10.158052,4.0,0.00022883,10,686,0.40089,0.42631,0.07,0.1,0.90566,0.4307,2.78469,-0.01,0.0273,-0.00616,-0.01245,0.02133,0.62786
697,713728,74.826,78.9,1.0,0.93,1.333628,-0.00657,0.000421,0.005124,0.348404,0.062927,0.922203,61.101871,11.604196,61.296379,12.38444,4.0,0.00022873,10,678,0.42488,0.44557,0.06,0.0,0.68421,0.45297,2.02994,-0.01,0.02836,-0.00453,-0.00613,0.0249,0.70626
698,714752,64.9375,129.0,0.875,0.92,1.397441,-0.005361,0.000493,0.005495,0.358502,0.070862,0.926967,58.971081,12.431117,58.806629,13.086284,4.0,0.00022863,8,580,0.40279,0.4236,0.07,0.0,0.87879,0.36749,2.49591,-0.01,0.02385,-0.0066,-0.01141,0.01707,0.4916
699,715776,64.02862,129.875,0.875,0.91,1.368925,-0.006176,0.00053,0.005955,0.359863,0.08075,0.92352,58.162029,12.94802,58.102695,13.307176,4.0,0.00022852,8,686,0.36769,0.38305,0.08,0.0,0.875,0.49045,2.87413,-0.01,0.0241,-0.00447,-0.00947,0.01672,0.49191
700,716800,74.6628,86.75,1.0,0.91,1.393962,-0.004678,0.000462,0.003003,0.329115,0.028381,0.907642,60.234272,11.273454,60.590149,11.708621,4.0,0.00022842,8,601,0.36051,0.38458,0.08,0.0,0.6,0.52507,4.25403,-0.01,0.02215,-0.00474,-0.01125,0.02031,0.56545
701,717824,55.07332,166.875,0.75,0.91,1.379811,-0.006054,0.000695,0.003465,0.334207,0.030273,0.888052,58.239288,11.766256,56.629734,13.286255,4.0,0.00022832,8,560,0.35457,0.38885,0.09,0.0,0.89655,0.42657,6.28554,-0.01,0.02043,-0.00686,-0.01283,0.018,0.4419
702,718848,73.57235,90.0,1.0,0.91,1.218211,-0.005991,0.000539,0.004311,0.339824,0.058105,0.92907,52.744896,14.458986,52.027046,14.613945,4.0,0.00022822,4,662,0.37317,0.40101,0.09,0.25,1.0,0.3758,6.57398,-0.01,0.01992,-0.00956,-0.00689,0.01724,0.31659
703,719872,61.4141,172.14286,0.85714,0.9,1.155852,-0.004873,0.000495,0.002473,0.34679,0.029297,0.926851,51.99559,13.198746,52.335354,13.399506,4.0,0.00022812,7,692,0.34947,0.37943,0.1,0.0,0.92593,0.45679,4.88497,-0.01,0.02384,-0.00795,-0.00887,0.00998,0.51653
704,720896,64.29029,125.88889,0.88889,0.91,1.116111,-0.004398,0.000445,0.002962,0.337757,0.035095,0.881675,59.600243,10.157764,59.852165,10.40099,4.0,0.00022801,9,633,0.34511,0.3681,0.09,0.22222,0.90909,0.62213,2.70741,-0.01,0.02527,-0.00761,-0.00727,0.0252,0.62277
705,721920,60.93844,141.33333,0.83333,0.91,1.292096,-0.006009,0.000426,0.003223,0.343862,0.03894,0.665925,64.271309,5.179316,64.690285,5.804506,4.0,0.00022791,12,605,0.39147,0.42109,0.09,0.25,0.90361,0.58991,2.67972,-0.01,0.02698,-0.00584,-0.00849,0.01966,0.72869
706,722944,74.96715,91.54545,1.0,0.91,1.304407,-0.004426,0.000491,0.003245,0.34074,0.031311,0.445594,65.47644,5.247921,66.907143,4.655466,4.0,0.00022781,11,646,0.38562,0.40507,0.09,0.0,0.77143,0.38902,2.04648,-0.01,0.02866,-0.00248,-0.00625,0.02945,0.78071
707,723968,74.27139,84.9,1.0,0.92,1.319024,-0.00559,0.000343,0.003442,0.343414,0.036316,0.802428,66.790932,6.119375,66.06617,6.988478,4.0,0.00022771,10,630,0.37509,0.39106,0.08,0.1,0.57895,0.375,2.90762,-0.01,0.02197,-0.00416,-0.00761,0.02071,0.70222
708,724992,71.4384,89.625,1.0,0.92,1.3467,-0.00354,0.000403,0.001552,0.298247,0.015686,0.932428,62.270103,11.938982,61.703888,12.487819,4.0,0.0002276,8,610,0.34565,0.36945,0.08,0.375,0.61111,0.32836,2.92054,-0.01,0.02438,-0.004,-0.00703,0.01941,0.54852
709,726016,62.48501,135.57143,0.85714,0.91,1.427563,-0.005803,0.000307,0.003641,0.337032,0.033508,0.949394,57.896435,12.452295,57.282082,13.043997,4.0,0.0002275,7,610,0.30826,0.33268,0.09,0.14286,0.82759,0.30699,4.36995,-0.01,0.01756,-0.00676,-0.01018,0.0107,0.41751
710,727040,56.23478,150.2,0.8,0.9,1.375436,-0.007635,0.000385,0.004767,0.362446,0.065552,0.92225,61.017204,11.648826,59.681007,11.834726,4.0,0.0002274,5,607,0.3166,0.34446,0.1,0.2,0.96429,0.43279,2.45157,-0.01,0.02138,-0.00782,-0.00918,0.01388,0.27813
711,728064,50.89037,180.71429,0.71429,0.89,1.359895,-0.006546,0.000484,0.004439,0.342257,0.058289,0.934,57.332954,13.495949,55.651188,13.633351,4.0,0.0002273,7,583,0.33206,0.36822,0.11,0.14286,0.92647,0.5073,2.06619,-0.01,0.02146,-0.0089,-0.0131,0.01365,0.35774
712,729088,75.37593,78.5,1.0,0.9,1.372322,-0.005241,0.000297,0.00301,0.319103,0.037964,0.965636,51.971687,14.140953,51.627186,14.650845,4.0,0.00022719,4,641,0.31981,0.34047,0.1,0.0,0.6,0.20408,1.72223,-0.01,0.01893,-0.01066,-0.01049,0.01132,0.29396
713,730112,53.15947,179.57143,0.71429,0.88,1.431228,-0.005793,0.000362,0.003809,0.365101,0.044434,0.944958,56.164791,12.401354,56.109123,12.997718,4.0,0.00022709,7,644,0.34185,0.36763,0.12,0.14286,0.95082,0.43432,1.75057,-0.01,0.01941,-0.00746,-0.00911,0.01252,0.35749
714,731136,45.57472,210.25,0.625,0.87,1.335181,-0.007309,0.000433,0.005661,0.37563,0.085205,0.914418,61.092209,11.524586,60.108017,12.171689,4.0,0.00022699,8,558,0.39769,0.42674,0.13,0.0,0.95495,0.55623,2.16843,-0.01,0.02278,-0.00737,-0.00731,0.01767,0.35815
715,732160,64.46558,124.0,0.88889,0.86,1.385574,-0.005776,0.000529,0.003252,0.325074,0.026978,0.921015,60.120564,13.646353,59.972813,13.778991,4.0,0.00022689,9,627,0.39046,0.41467,0.14,0.11111,0.9,0.50198,2.56086,-0.01,0.02348,-0.00836,-0.00708,0.01472,0.55514
716,733184,70.94601,108.25,1.0,0.88,1.305144,-0.00544,0.000771,0.0037,0.309803,0.033447,0.865639,59.345848,12.281795,59.219864,12.527029,4.0,0.00022678,8,629,0.41293,0.43547,0.12,0.125,0.9,0.55984,3.00179,-0.01,0.02272,-0.00667,-0.00987,0.02096,0.54989
717,734208,61.80505,126.11111,0.88889,0.89,1.263462,-0.005441,0.000545,0.003605,0.342651,0.040649,0.8636,61.705112,9.907292,60.674656,10.008328,4.0,0.00022668,9,666,0.41838,0.43872,0.11,0.44444,0.9,0.43539,2.56143,-0.01,0.02352,-0.00541,-0.0101,0.01467,0.56961
718,735232,60.75948,133.5,0.875,0.88,1.195178,-0.00493,0.000436,0.003156,0.313301,0.03363,0.919718,56.203041,11.426961,55.774437,12.439814,4.0,0.00022658,8,686,0.385,0.40963,0.12,0.375,0.9375,0.45501,2.72322,-0.01,0.01827,-0.00826,-0.01026,0.0173,0.52985
719,736256,75.1495,82.0,1.0,0.88,1.190595,-0.0065,0.000373,0.004182,0.331379,0.049011,0.949459,55.560772,13.435233,55.841934,14.666275,4.0,0.00022648,7,648,0.42865,0.4368,0.12,0.0,0.625,0.32782,2.36401,-0.01,0.01886,-0.00667,-0.00969,0.02272,0.54683
720,737280,57.06736,153.9,0.8,0.86,1.281633,-0.006895,0.000389,0.005506,0.339753,0.073608,0.932875,61.024109,12.343371,61.069038,12.752499,4.0,0.00022637,10,629,0.3873,0.40478,0.14,0.2,0.97101,0.3144,2.5303,-0.01,0.01873,-0.00596,-0.00897,0.01591,0.57442
721,738304,65.5414,121.4,0.9,0.85,1.321528,-0.00534,0.000463,0.003852,0.312457,0.03772,0.87672,62.817028,8.770402,63.086777,10.01985,4.0,0.00022627,10,619,0.4082,0.41357,0.15,0.0,0.89583,0.53317,2.03994,-0.01,0.02025,-0.00306,-0.00745,0.02024,0.63766
722,739328,73.82843,86.63636,1.0,0.87,1.235768,-0.004601,0.000279,0.004097,0.315412,0.044556,0.942365,63.263912,11.136444,63.825325,11.323709,4.0,0.00022617,11,546,0.39392,0.40677,0.13,0.09091,0.75,0.51651,2.77677,-0.01,0.0256,-0.00231,-0.00471,0.0241,0.76861
723,740352,66.67173,112.66667,0.91667,0.88,1.238273,-0.005362,0.000223,0.003499,0.30697,0.037842,0.920408,65.522705,8.194127,65.938919,8.663359,4.0,0.00022607,12,619,0.42879,0.44753,0.12,0.25,0.86842,0.4398,2.44357,-0.01,0.02875,-0.00558,-0.00638,0.02206,0.76975
724,741376,74.62104,82.7,1.0,0.91,1.202603,-0.005004,0.000372,0.003673,0.296479,0.043396,0.846392,66.648422,7.294861,66.409973,8.512927,4.0,0.00022596,10,572,0.37267,0.3918,0.09,0.1,0.66667,0.51812,2.06133,-0.01,0.02566,-0.00326,-0.00795,0.02625,0.7189
725,742400,74.81747,88.83333,1.0,0.93,1.266008,-0.00474,0.000503,0.003836,0.342123,0.042603,0.931698,60.562073,14.003695,59.521603,14.64076,4.0,0.00022586,6,584,0.46248,0.48334,0.07,0.0,0.8,0.56316,2.19401,-0.01,0.02454,-0.00772,-0.00558,0.0167,0.44271
726,743424,60.8539,133.125,0.875,0.93,1.199257,-0.004418,0.000366,0.003073,0.280354,0.031982,0.964787,55.80077,16.593822,55.606457,16.69681,4.0,0.00022576,8,697,0.38297,0.40221,0.07,0.375,0.90909,0.53707,2.82852,-0.01,0.02215,-0.00661,-0.00716,0.01867,0.49455
727,744448,64.15538,130.0,0.85714,0.92,1.329862,-0.005769,0.000316,0.003221,0.349459,0.025452,0.959333,58.349487,14.721142,57.449684,15.466548,4.0,0.00022566,7,654,0.39355,0.4126,0.08,0.0,0.89189,0.3956,1.88075,-0.01,0.02555,-0.00691,-0.0056,0.01184,0.42686
728,745472,68.08347,121.0,0.9,0.92,1.281406,-0.004483,0.000494,0.002384,0.325554,0.027649,0.942465,59.181747,14.77178,59.771065,15.051596,4.0,0.00022556,10,625,0.37716,0.39566,0.08,0.0,0.875,0.44498,2.41935,-0.01,0.02493,-0.00406,-0.00735,0.02092,0.63887
729,746496,67.77415,121.77778,0.88889,0.92,1.260514,-0.005763,0.000135,0.005713,0.325779,0.065796,0.971381,64.186325,11.24509,64.372841,11.455413,4.0,0.00022545,9,646,0.40918,0.4165,0.08,0.0,0.8,0.4494,2.01154,-0.01,0.02787,-0.00463,-0.00311,0.01882,0.56759
730,747520,68.33666,114.25,0.91667,0.93,1.231483,-0.007489,0.000401,0.006614,0.347727,0.095825,0.780453,67.941727,6.140886,67.950043,7.252076,4.0,0.00022535,12,649,0.39417,0.4096,0.07,0.08333,0.93023,0.43654,2.31337,-0.01,0.0269,-0.00342,-0.00705,0.03177,0.77431
731,748544,75.65639,87.55556,1.0,0.93,1.266563,-0.005468,0.000241,0.003497,0.347437,0.039307,0.95952,65.419754,12.01342,65.289505,12.236804,4.0,0.00022525,9,625,0.4057,0.42092,0.07,0.0,0.71429,0.51964,2.64929,-0.01,0.0268,-0.00503,-0.00232,0.01876,0.63428
732,749568,75.13397,85.36364,1.0,0.94,1.236653,-0.004125,0.000228,0.00349,0.294223,0.038574,0.939297,65.497002,10.039044,65.859421,10.276896,4.0,0.00022515,11,637,0.37869,0.3937,0.06,0.09091,0.6875,0.62306,2.49125,-0.01,0.02469,-0.00317,-0.00419,0.02815,0.77283
733,750592,65.63211,121.0,0.9,0.93,1.205129,-0.004747,0.000292,0.003596,0.290411,0.042908,0.672342,68.964569,4.351348,68.468956,4.837018,4.0,0.00022504,10,647,0.3885,0.39941,0.07,0.1,1.0,0.5228,3.0754,-0.01,0.02908,-0.00272,-0.00216,0.01889,0.63157
734,751616,73.74936,96.18182,1.0,0.94,1.221278,-0.003193,0.000596,0.003987,0.308385,0.047485,0.903331,63.285248,12.072522,63.512959,12.449953,4.0,0.00022494,11,636,0.38524,0.39416,0.06,0.09091,0.66667,0.46749,3.70628,-0.01,0.02414,-0.00238,-0.00412,0.02451,0.76732
735,752640,74.99985,85.0,1.0,0.94,1.211878,-0.004892,0.000141,0.004306,0.291641,0.057068,0.968211,65.607971,10.59893,66.130432,10.583583,4.0,0.00022484,9,549,0.42114,0.43001,0.06,0.11111,0.85714,0.50725,2.19878,-0.01,0.02816,-0.00282,-0.00164,0.02393,0.63541
736,753664,67.92247,113.16667,0.91667,0.94,1.157995,-0.003595,0.000231,0.001747,0.264892,0.013855,0.829171,68.098465,5.909119,68.082153,6.008892,4.0,0.00022474,12,594,0.401,0.40524,0.06,0.16667,0.70588,0.48,2.67973,-0.01,0.02997,-0.00456,-0.00593,0.0204,0.77587
737,754688,72.88901,91.0,1.0,0.96,1.108738,-0.004152,0.000196,0.00317,0.282646,0.038391,0.43234,69.132629,2.93392,69.069611,2.953452,4.0,0.00022463,11,639,0.45194,0.46274,0.04,0.27273,0.82353,0.49199,1.97114,-0.01,0.02987,-0.0039,-0.00109,0.02725,0.77026
738,755712,75.01917,89.0,1.0,0.96,1.219339,-0.004207,0.000309,0.002642,0.330754,0.03241,0.902319,66.202499,8.58483,65.353508,9.994128,4.0,0.00022453,10,557,0.40049,0.4154,0.04,0.1,0.82353,0.62714,2.31124,-0.01,0.02669,-0.00476,-0.00376,0.01851,0.70082
739,756736,72.27374,86.83333,1.0,0.98,1.23957,-0.003867,0.000429,0.003308,0.300353,0.02887,0.945348,59.700783,14.46761,58.708969,14.613466,4.0,0.00022443,6,543,0.40816,0.42733,0.02,0.33333,0.75,0.69457,2.45686,-0.01,0.02312,-0.00675,-0.00375,0.01887,0.41203
740,757760,64.59094,129.75,0.875,0.97,1.273608,-0.002899,0.000393,0.002262,0.29237,0.022644,0.96276,55.337677,15.810408,54.627464,16.263582,4.0,0.00022433,8,643,0.38246,0.40277,0.03,0.125,0.9,0.62592,2.36687,-0.01,0.02328,-0.00728,-0.0064,0.01224,0.48365
