iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1796,1839104,27.44593,217.25,0.5,0.97,1.486774,-0.081238,20.725239,0.000725,1054,0.11902,0.25,0.0,,,-0.01,0.0042,0.00043,-0.01402,0.00058,0.14494
1797,1840128,59.35979,147.28571,1.0,0.97,1.556722,-0.000451,19.239565,0.000102,1018,0.1212,0.14286,0.0,,,-0.01,0.00625,0.00025,-0.01355,0.00398,0.48995
1798,1841152,65.34893,225.5,1.0,0.98,1.659657,-0.000292,18.667499,0.00029,989,0.12615,0.0,0.0,,,-0.01,0.00879,0.0002,-0.01476,-0.00049,0.14875
1799,1842176,47.97228,231.57143,0.85714,0.97,1.53444,0.057357,15.020773,0.000644,899,0.11543,0.28571,0.0,,,-0.01,0.00638,0.00016,-0.0173,0.00056,0.36656
1800,1843200,54.11793,184.5,0.875,0.96,1.556309,-0.001406,20.248725,0.000913,878,0.11891,0.0,0.0,,,-0.01,0.0078,0.0004,-0.01636,0.00039,0.45402
1801,1844224,64.32091,142.0,1.0,0.96,1.545767,-7.6e-05,24.375889,0.000818,900,0.11517,0.16667,0.0,,,-0.01,0.00544,0.00022,-0.01752,0.00036,0.40279
1802,1845248,60.22137,116.83333,1.0,0.96,1.560658,-0.000393,29.76791,0.000401,956,0.11412,0.16667,0.0,,,-0.01,0.00406,0.00046,-0.01577,-0.00217,0.40188
1803,1846272,53.85446,218.5,1.0,0.96,1.483371,-0.084356,17.947797,0.000716,1004,0.11982,0.25,0.0,,,-0.01,0.00447,0.00072,-0.01373,0.00102,0.26117
1804,1847296,59.07189,126.5,1.0,0.96,1.6683,-2.9e-05,24.499,0.001439,1171,0.10555,0.0,0.0,,,-0.01,0.00717,0.00027,-0.01431,0.00208,0.15599
1805,1848320,27.20974,338.33333,0.66667,0.95,1.67049,0.000706,19.970297,0.002034,1161,0.10227,0.33333,0.0,,,-0.01,0.00618,0.00022,-0.01307,0.00117,0.11811
1806,1849344,19.1714,361.4,0.6,0.93,1.648913,0.040926,13.860557,0.002685,1028,0.09867,0.4,1.0,,,-0.01,0.00582,0.00035,-0.01513,0.0009,0.12957
1807,1850368,59.76395,255.5,1.0,0.93,1.648915,0.012169,13.581618,0.000863,910,0.10215,0.0,0.0,,,-0.01,0.00416,0.00042,-0.01384,0.00187,0.25413
1808,1851392,65.80853,184.0,1.0,0.93,1.842642,-0.000426,20.842373,0.0007,902,0.11161,0.0,0.0,,,-0.01,0.00706,0.00016,-0.01552,0.0,0.20293
1809,1852416,58.50987,336.2,1.0,0.93,1.626317,-0.000171,15.693517,0.000546,952,0.09638,0.0,0.0,,,-0.01,0.00469,0.00038,-0.01463,0.00047,0.3373
1810,1853440,62.86567,237.66667,1.0,0.93,1.760316,0.082366,15.693809,0.000489,1032,0.09916,0.0,0.0,,,-0.01,0.00642,0.00029,-0.0113,-0.00035,0.22848
1811,1854464,52.34412,242.75,1.0,0.93,1.62714,-0.000376,17.17705,0.000641,1042,0.09207,0.75,0.0,,,-0.01,0.00506,0.00069,-0.0124,-0.00015,0.25059
1812,1855488,31.55328,287.5,0.5,0.92,1.71349,-0.048813,10.937041,0.000692,994,0.10097,0.5,0.0,,,-0.01,0.0072,0.0001,-0.00977,0.00011,0.07267
1813,1856512,56.09427,334.66667,1.0,0.92,1.786726,-0.053733,17.989164,0.00451,1030,0.09956,0.0,0.0,,,-0.01,0.00563,0.00029,-0.01127,0.00101,0.19968
1814,1857536,30.41452,390.66667,0.66667,0.91,1.693427,-0.000361,10.339086,0.000593,1016,0.08298,0.33333,0.0,,,-0.01,0.00436,0.00033,-0.00935,0.0,0.11627
1815,1858560,13.37429,423.66667,0.33333,0.89,1.806607,-0.021243,6.541227,0.001658,967,0.0921,0.33333,0.0,,,-0.01,0.00612,0.00039,-0.01113,0.0,0.0552
1816,1859584,-7.0307,450.0,0.0,0.88,1.817265,0.000284,3.218155,0.001351,930,0.0844,0.0,0.0,,,-0.01,0.00704,0.00021,-0.00839,0.0,0.0
1817,1860608,24.77159,442.0,0.5,0.86,1.786176,-0.000743,13.485915,0.000915,912,0.07659,0.0,0.0,,,-0.01,0.00554,0.00031,-0.00829,0.0008,0.11901
1818,1861632,60.56058,316.5,1.0,0.86,1.669387,0.029685,10.114147,0.000575,937,0.06755,0.0,0.0,,,-0.01,0.00459,0.00031,-0.00836,-0.00054,0.12994
1819,1862656,-4.04118,450.0,0.0,0.85,1.817505,-0.000823,2.820955,0.000442,979,0.08104,0.0,0.0,,,-0.01,0.0065,-0.00044,-0.00613,0.00014,0.0
1820,1863680,29.17297,384.8,0.6,0.83,1.695851,0.015784,15.601625,0.000221,969,0.07241,0.2,0.0,,,-0.01,0.00631,0.00037,-0.00842,0.00065,0.17091
1821,1864704,-5.24607,450.0,0.0,0.81,1.695159,-0.000117,1.561303,0.00018,959,0.07379,0.0,0.0,,,-0.01,0.00464,0.00029,-0.00721,0.00025,0.0
1822,1865728,40.26698,326.66667,0.66667,0.8,1.745022,0.007711,17.671388,0.000142,1026,0.07471,0.33333,0.0,,,-0.01,0.00539,0.00034,-0.00455,0.00275,0.14566
1823,1866752,26.71878,341.0,0.5,0.81,1.732272,-0.000387,12.695878,0.000286,1069,0.07916,0.5,0.0,,,-0.01,0.00558,0.00038,-0.00576,0.00057,0.06668
1824,1867776,25.12153,363.0,0.5,0.79,1.674611,-0.000684,19.071632,0.000305,1047,0.07327,0.0,0.0,,,-0.01,0.0048,0.00035,-0.00716,0.00014,0.12781
1825,1868800,-2.97693,450.0,0.0,0.78,1.733229,-0.034765,0.861019,0.001345,1123,0.07475,0.0,0.0,,,-0.01,0.00584,0.00038,-0.00417,-0.00017,0.0
1826,1869824,37.02115,365.66667,0.66667,0.77,1.747748,-0.001458,23.302034,0.001528,1083,0.07148,0.0,0.0,,,-0.01,0.00489,0.00032,-0.00591,0.00208,0.14668
1827,1870848,23.36916,365.0,0.5,0.76,1.739761,0.049372,15.785435,0.000428,1029,0.06838,0.25,0.0,,,-0.01,0.00597,0.00022,-0.00989,0.00234,0.11851
1828,1871872,16.71816,332.66667,0.33333,0.74,1.72293,-0.000768,12.61575,0.000284,1190,0.06805,0.33333,0.0,,,-0.01,0.00452,0.00121,-0.00715,-0.00357,0.07898
1829,1872896,19.4988,287.0,0.6,0.72,1.6553,-0.000342,28.646412,0.000182,1289,0.06843,0.6,0.0,,,-0.01,0.00631,-0.00107,-0.00817,0.00014,0.16071
1830,1873920,16.78314,347.5,0.5,0.72,1.643483,0.017269,7.291492,0.000973,1230,0.07676,0.5,0.0,,,-0.01,0.00489,0.0004,-0.00762,0.0029,0.05279
1831,1874944,45.62198,268.66667,1.0,0.72,1.616293,-0.088165,55.551567,0.000869,1335,0.09403,0.66667,0.0,,,-0.01,0.00614,0.00058,-0.00881,-0.0008,0.21376
1832,1875968,20.31348,304.8,0.8,0.71,1.597057,-0.000267,27.941567,0.000338,1461,0.08123,0.6,0.0,,,-0.01,0.00498,0.00046,-0.01018,0.00156,0.18646
1833,1876992,22.69313,313.66667,0.66667,0.7,1.672135,0.042906,13.532794,0.000759,1134,0.08187,0.66667,0.0,,,-0.01,0.00468,0.00019,-0.00916,0.00259,0.09613
1834,1878016,58.03575,235.0,1.0,0.7,1.623142,0.01476,39.213308,0.000831,1158,0.09356,0.0,0.0,,,-0.01,0.00601,0.00048,-0.0067,0.00137,0.31081
1835,1879040,31.53676,278.8,0.8,0.69,1.678424,0.05458,26.268979,0.000598,1225,0.09056,0.6,0.0,,,-0.01,0.00451,0.0002,-0.0087,0.0036,0.22336
1836,1880064,39.86249,230.66667,1.0,0.7,1.623689,0.030393,19.928687,0.000423,1277,0.09899,0.0,0.0,,,-0.01,0.00367,0.00046,-0.00801,-0.00045,0.18213
1837,1881088,39.81153,241.66667,1.0,0.72,1.634128,-0.01859,50.719414,0.000546,1200,0.09499,0.33333,0.0,,,-0.01,0.0063,0.00146,-0.01052,-0.00166,0.34647
1838,1882112,15.95188,238.66667,0.66667,0.71,1.610001,-0.000621,16.30132,8.4e-05,1530,0.10028,1.0,0.0,,,-0.01,0.00368,0.00046,-0.00806,-0.00445,0.10132
1839,1883136,26.77159,242.5,1.0,0.71,1.610179,0.048024,14.922011,0.000728,1330,0.08833,0.75,0.0,,,-0.01,0.00364,0.00077,-0.00924,0.00283,0.18066
1840,1884160,34.63566,223.85714,0.85714,0.7,1.667101,-0.000271,36.751224,0.000362,1159,0.09619,0.42857,0.0,,,-0.01,0.00474,0.00083,-0.00901,0.00278,0.33552
1841,1885184,38.40982,159.4,0.8,0.7,1.646476,-0.000752,25.482065,0.000457,1119,0.10275,0.4,0.0,,,-0.01,0.00353,0.00098,-0.01151,0.00103,0.25554
1842,1886208,33.68677,180.57143,0.85714,0.7,1.619464,-0.000113,35.867623,0.000448,1217,0.09182,0.28571,0.0,,,-0.01,0.00386,0.00069,-0.01149,0.00605,0.34836
1843,1887232,54.19732,143.33333,1.0,0.73,1.662488,-0.000168,38.4633,0.000789,1021,0.10453,0.0,0.0,,,-0.01,0.00389,0.00078,-0.01288,0.00508,0.38524
1844,1888256,45.66508,139.0,1.0,0.76,1.678991,-0.000256,34.769244,0.000831,1035,0.10401,0.16667,1.0,,,-0.01,0.00431,0.00093,-0.00996,0.00507,0.33635
1845,1889280,41.96184,198.0,0.83333,0.79,1.657783,0.000611,28.75406,0.00059,1019,0.11036,0.5,0.0,,,-0.01,0.00562,0.00163,-0.01233,0.00718,0.3094
1846,1890304,41.80328,158.71429,0.85714,0.81,1.679774,0.000542,29.590607,0.000393,1055,0.11248,0.28571,0.0,,,-0.01,0.00436,0.00087,-0.0135,0.0018,0.37106
1847,1891328,46.35859,170.2,1.0,0.83,1.627682,-2.1e-05,28.779779,0.000328,1218,0.11224,0.2,0.0,,,-0.01,0.0053,0.00102,-0.00975,0.00341,0.33982
1848,1892352,32.16762,185.2,1.0,0.86,1.594072,-0.001244,30.343013,0.00056,1282,0.11393,0.6,0.0,,,-0.01,0.00566,0.00074,-0.01136,0.00134,0.2542
1849,1893376,32.00894,182.75,0.75,0.88,1.553778,0.000639,31.159397,0.000648,1115,0.1053,0.375,0.0,,,-0.01,0.00638,0.00152,-0.01582,0.005,0.36088
1850,1894400,55.16461,124.75,1.0,0.89,1.523605,0.006578,29.385217,0.000726,971,0.11086,0.375,0.0,,,-0.01,0.0071,0.00133,-0.01307,0.00466,0.50773
1851,1895424,45.2547,120.875,1.0,0.91,1.467975,-0.059672,40.959452,0.000441,1063,0.10747,0.75,0.0,,,-0.01,0.00586,0.00127,-0.0107,0.00847,0.47127
1852,1896448,33.94773,144.14286,0.71429,0.9,1.565164,-0.001156,34.753967,0.000311,1118,0.11762,0.71429,0.0,,,-0.01,0.00588,0.00174,-0.01254,0.0043,0.33291
1853,1897472,47.81462,114.66667,0.66667,0.89,1.579163,0.029709,37.937548,0.002138,1230,0.12314,0.33333,0.0,,,-0.01,0.00832,0.00143,-0.01496,0.00368,0.21154
1854,1898496,48.10585,120.66667,1.0,0.89,1.649633,-0.126564,29.547523,0.001595,1200,0.1133,0.5,0.0,,,-0.01,0.00714,0.00065,-0.0131,0.00352,0.41639
1855,1899520,23.40603,266.14286,0.57143,0.88,1.613644,-0.001669,32.310273,0.001161,1122,0.11225,0.57143,0.0,,,-0.01,0.00581,0.00052,-0.01556,-0.00192,0.23748
1856,1900544,42.73813,202.75,0.75,0.87,1.667219,0.054159,29.227913,0.003568,971,0.11699,0.0,0.0,,,-0.01,0.00458,0.00096,-0.0138,0.00022,0.20657
1857,1901568,48.23493,204.4,1.0,0.88,1.645415,-0.001308,20.507146,0.0007,1251,0.11596,0.4,0.0,,,-0.01,0.00576,0.0008,-0.01569,0.00255,0.37556
1858,1902592,37.16695,230.4,0.8,0.88,1.667524,-0.027489,24.039856,0.001285,1011,0.11493,0.4,0.0,,,-0.01,0.00505,0.00101,-0.01378,-0.00142,0.23514
1859,1903616,52.68112,168.14286,1.0,0.88,1.588309,0.014153,18.906917,0.000126,947,0.10831,0.28571,0.0,,,-0.01,0.00479,0.0005,-0.01472,-0.00049,0.4247
1860,1904640,55.07945,153.14286,1.0,0.88,1.663054,-0.000484,28.003122,0.000684,912,0.11536,0.14286,0.0,,,-0.01,0.00459,0.00035,-0.01316,-0.00045,0.41555
1861,1905664,64.87884,169.5,1.0,0.88,1.697954,-0.001545,19.874689,0.000741,872,0.1162,0.0,0.0,,,-0.01,0.0067,0.0003,-0.01691,0.00209,0.40169
1862,1906688,63.91039,135.33333,1.0,0.9,1.61948,-0.000577,38.488928,0.000792,871,0.11903,0.11111,0.0,,,-0.01,0.00398,0.00085,-0.0159,0.00213,0.60137
1863,1907712,67.15369,123.2,1.0,0.9,1.626962,-0.000325,24.010916,0.00013,953,0.1227,0.0,1.0,,,-0.01,0.00525,0.00072,-0.01287,-0.00102,0.3808
1864,1908736,61.28302,152.33333,1.0,0.9,1.632164,-0.00016,23.537871,0.000142,1065,0.11338,0.0,0.0,,,-0.01,0.00519,0.00066,-0.01398,0.00228,0.47632
1865,1909760,50.34212,172.5,1.0,0.9,1.615197,0.050921,24.225462,0.000889,1101,0.11283,0.5,0.0,,,-0.01,0.00623,0.0003,-0.01692,0.00127,0.27025
1866,1910784,45.63722,196.11111,0.88889,0.91,1.551605,-0.000425,28.179475,0.00011,984,0.11225,0.44444,0.0,,,-0.01,0.0054,0.00063,-0.01544,-0.00094,0.49297
1867,1911808,51.76067,124.28571,1.0,0.91,1.599054,-0.000473,30.989265,0.000306,1023,0.11431,0.42857,0.0,,,-0.01,0.00467,0.00124,-0.01351,0.00043,0.45178
1868,1912832,58.92057,120.66667,1.0,0.91,1.66437,-0.000234,22.524271,0.00096,1045,0.12739,0.0,0.0,,,-0.01,0.00674,0.00059,-0.01417,0.00143,0.22117
1869,1913856,34.40966,251.6,0.8,0.91,1.654817,-0.042509,24.271612,0.001423,1025,0.12958,0.6,1.0,,,-0.01,0.00669,0.00066,-0.01539,0.00326,0.22433
1870,1914880,63.30412,170.0,1.0,0.93,1.608124,-0.000158,26.983109,0.000111,920,0.12078,0.0,0.0,,,-0.01,0.00555,0.00068,-0.01553,-0.00037,0.55722
1871,1915904,38.89343,245.5,0.75,0.93,1.604247,0.008607,16.169361,0.000253,950,0.12192,0.25,0.0,,,-0.01,0.00597,0.00024,-0.01396,-0.00033,0.18531
1872,1916928,51.61802,181.0,1.0,0.95,1.613828,0.045318,16.670129,0.000401,925,0.11881,0.33333,0.0,,,-0.01,0.00462,0.00042,-0.01499,0.00033,0.34086
1873,1917952,57.68527,195.83333,1.0,0.96,1.644471,2e-05,27.246678,0.000213,956,0.1159,0.0,0.0,,,-0.01,0.00534,0.00054,-0.01462,0.00139,0.38773
1874,1918976,48.94862,194.66667,1.0,0.96,1.655101,-0.00343,11.049447,0.00156,893,0.11805,0.0,0.0,,,-0.01,0.00591,0.00025,-0.01779,0.00083,0.16468
1875,1920000,61.30115,218.0,1.0,0.97,1.670256,-0.028539,13.134971,0.000719,914,0.11615,0.0,0.0,,,-0.01,0.00655,0.00042,-0.0164,0.00153,0.40097
1876,1921024,61.74069,232.6,1.0,0.97,1.749468,-0.000259,20.213756,0.000407,920,0.12192,0.0,0.0,,,-0.01,0.00838,0.00043,-0.01375,-0.00094,0.34543
1877,1922048,48.93204,180.2,0.8,0.96,1.551267,-0.00015,20.255993,4.1e-05,946,0.10777,0.2,0.0,,,-0.01,0.00493,0.00039,-0.01396,0.00179,0.28413
1878,1923072,61.26894,198.0,1.0,0.96,1.63675,0.031203,14.69737,0.000201,869,0.11641,0.25,0.0,,,-0.01,0.00419,0.00019,-0.01464,6e-05,0.25252
1879,1924096,63.21969,223.66667,1.0,0.96,1.784161,0.05082,16.356236,0.001399,896,0.12109,0.0,0.0,,,-0.01,0.00796,0.00045,-0.01314,-0.00093,0.20842
1880,1925120,42.08651,309.5,1.0,0.96,1.638015,0.000461,13.010384,0.001409,926,0.10729,0.5,0.0,,,-0.01,0.00595,0.00041,-0.01469,-0.0003,0.19947
1881,1926144,62.17164,266.25,1.0,0.96,1.707094,0.000526,14.536945,0.000699,879,0.11646,0.0,0.0,,,-0.01,0.00676,0.00021,-0.01376,-0.00021,0.26682
1882,1927168,59.9706,303.0,1.0,0.96,1.762558,-0.116852,17.889347,0.00058,958,0.1147,0.0,0.0,,,-0.01,0.00767,0.0004,-0.01449,-0.00184,0.14748
1883,1928192,38.76319,322.25,1.0,0.96,1.684897,-0.000303,12.707201,0.000637,942,0.10621,0.5,0.0,,,-0.01,0.00568,0.00048,-0.01444,0.00133,0.19171
1884,1929216,35.72225,331.66667,0.66667,0.95,1.818872,-0.161219,22.806962,0.000713,868,0.10531,0.33333,0.0,,,-0.01,0.0078,0.00019,-0.01051,-0.00048,0.12059
1885,1930240,59.98915,325.66667,1.0,0.95,1.744073,0.051836,13.234542,0.001846,931,0.1005,0.0,0.0,,,-0.01,0.00486,-1e-05,-0.01345,0.00012,0.19915
1886,1931264,35.55316,344.0,0.66667,0.94,1.765518,0.019395,12.499097,0.000857,983,0.09837,0.0,1.0,,,-0.01,0.00546,0.00031,-0.00921,0.00173,0.13008
1887,1932288,-6.02183,450.0,0.0,0.93,1.800163,-6.6e-05,3.519814,0.000577,1005,0.10466,0.0,0.0,,,-0.01,0.00684,0.00014,-0.00873,-0.00048,0.0
1888,1933312,43.47193,372.0,1.0,0.94,1.719611,0.000577,12.82779,0.00091,944,0.10424,0.66667,0.0,,,-0.01,0.00718,0.00034,-0.0114,0.00075,0.14683
1889,1934336,26.89403,397.5,0.5,0.93,1.766572,-0.015063,7.000817,0.000281,938,0.10326,0.0,0.0,,,-0.01,0.00802,4e-05,-0.00899,-0.00113,0.06743
1890,1935360,-4.57429,450.0,0.0,0.91,1.693536,0.068295,1.358714,0.001394,1044,0.0991,0.5,0.0,,,-0.01,0.00598,0.00026,-0.01123,0.00288,0.0
1891,1936384,-4.90621,450.0,0.0,0.87,1.677812,0.023587,1.43012,0.001063,1050,0.09082,0.25,0.0,,,-0.01,0.00556,9e-05,-0.00958,0.0013,0.0
1892,1937408,25.41355,311.5,0.5,0.86,1.629919,-0.012593,11.782973,0.001124,1074,0.08302,0.5,0.0,,,-0.01,0.00426,6e-05,-0.00977,0.00113,0.06868
1893,1938432,10.14172,409.0,0.25,0.83,1.659763,0.02328,9.383719,0.000352,1080,0.07288,0.0,0.0,,,-0.01,0.00483,0.00047,-0.00733,0.0004,0.06682
1894,1939456,nan,nan,0.0,0.83,1.750153,-0.001031,1.450552,0.000445,1390,0.07287,0.0,0.0,,,-0.01,0.0063,0.00077,-0.00368,-0.00125,0.0
1895,1940480,10.75991,440.66667,0.33333,0.81,1.682116,0.027572,8.879897,0.000343,1357,0.06966,0.66667,0.0,,,-0.01,0.00583,7e-05,-0.00494,0.00346,0.06675
1896,1941504,15.28849,434.33333,0.33333,0.79,1.686641,-0.00061,12.711833,0.000624,1369,0.07547,0.0,0.0,,,-0.01,0.00323,0.00056,-0.00782,0.00123,0.07972
1897,1942528,31.28876,295.0,0.6,0.78,1.605982,-0.00033,47.261486,0.000201,1211,0.07277,0.6,0.0,,,-0.01,0.00486,0.00113,-0.00638,0.00647,0.22445
1898,1943552,39.31959,217.5,0.75,0.77,1.650188,0.000102,48.176982,0.000298,1225,0.07679,0.25,0.0,,,-0.01,0.00358,0.00025,-0.00469,-0.00074,0.22028
1899,1944576,16.24686,280.0,0.5,0.76,1.624148,0.019752,22.03266,0.000284,1524,0.06374,0.5,0.0,,,-0.01,0.00345,0.00132,-0.00224,-0.00049,0.12764
1900,1945600,7.14304,391.5,0.5,0.75,1.619424,-0.000261,6.935761,0.000353,1399,0.06391,0.5,0.0,,,-0.01,0.00424,0.00098,-0.00512,-0.00075,0.02894
1901,1946624,15.82189,276.83333,0.5,0.72,1.629975,-0.000566,27.682546,0.00025,1208,0.06912,0.83333,0.0,,,-0.01,0.00511,0.00085,-0.0085,-0.00186,0.14367
1902,1947648,29.98011,173.5,1.0,0.72,1.588601,-0.00019,52.296042,0.000187,1234,0.06927,0.66667,0.0,,,-0.01,0.00519,0.00096,-0.00902,0.00179,0.26831
1903,1948672,23.92337,308.5,0.5,0.71,1.646915,-0.000797,14.378937,0.00016,1220,0.08058,0.0,0.0,,,-0.01,0.00459,0.00074,-0.00681,0.00645,0.06863
1904,1949696,58.51675,180.0,1.0,0.71,1.719903,-0.000384,18.483309,0.000235,1496,0.06986,0.0,0.0,,,-0.01,0.0045,0.00048,-0.00289,0.00091,0.09729
1905,1950720,41.5664,343.25,1.0,0.71,1.679016,0.000179,40.646016,0.00023,1381,0.07087,0.25,0.0,,,-0.01,0.00473,0.00053,-0.0089,0.00294,0.27311
1906,1951744,22.68044,323.6,0.8,0.7,1.695574,0.057487,24.688428,0.000173,1363,0.07706,1.0,0.0,,,-0.01,0.00512,0.0012,-0.00761,0.00071,0.19054
1907,1952768,30.85283,261.5,0.75,0.7,1.674351,-0.000336,31.209231,9.7e-05,1242,0.07573,0.5,0.0,,,-0.01,0.00424,0.00043,-0.00788,0.00324,0.18257
1908,1953792,17.16145,286.66667,0.66667,0.69,1.672478,-0.000445,17.81617,0.000189,1519,0.07685,0.66667,0.0,,,-0.01,0.00415,0.0001,-0.00621,-0.00016,0.1012
1909,1954816,26.48489,279.4,1.0,0.69,1.578964,0.072321,25.203224,0.000267,1296,0.07596,1.0,1.0,,,-0.01,0.0052,0.00136,-0.01041,-0.00492,0.21957
1910,1955840,17.48434,176.2,0.8,0.68,1.585186,0.034902,20.637894,0.000114,1362,0.07997,0.6,0.0,,,-0.01,0.00398,0.0008,-0.00873,0.00028,0.15822
1911,1956864,38.62128,199.5,0.75,0.67,1.652427,0.035965,34.535492,0.000257,1321,0.08222,0.5,0.0,,,-0.01,0.00399,0.00048,-0.00625,0.00534,0.23619
1912,1957888,41.36958,262.25,1.0,0.67,1.628116,-0.000322,35.762715,0.000181,1459,0.08012,0.5,0.0,,,-0.01,0.00541,0.00102,-0.00615,-0.0036,0.29439
1913,1958912,19.87964,289.0,0.75,0.67,1.626211,0.013913,19.855399,0.000464,1625,0.08959,0.25,0.0,,,-0.01,0.0063,-0.0002,-0.0065,-0.00188,0.16917
1914,1959936,15.06933,262.6,1.0,0.67,1.582999,-0.007943,13.115242,0.000374,1277,0.08958,0.8,0.0,,,-0.01,0.003,0.00014,-0.00883,0.00331,0.12884
1915,1960960,37.77479,190.33333,1.0,0.68,1.646352,-0.000961,21.567831,0.000304,1243,0.08387,0.66667,0.0,,,-0.01,0.00382,0.00037,-0.00853,-0.00136,0.16597
1916,1961984,25.79638,190.66667,0.66667,0.68,1.682805,-0.001276,32.543581,0.000418,1296,0.08711,0.5,0.0,,,-0.01,0.0062,0.00115,-0.0092,-0.00073,0.24926
1917,1963008,28.59027,275.6,0.8,0.72,1.663132,0.032742,22.055808,0.000901,1188,0.09066,0.2,0.0,,,-0.01,0.00477,0.00048,-0.01067,0.00188,0.21349
1918,1964032,39.67488,163.57143,1.0,0.77,1.606283,0.0,56.5574,0.000517,1285,0.08412,0.57143,0.0,,,-0.01,0.00308,0.00035,-0.00736,-0.00029,0.43869
1919,1965056,25.63673,148.75,0.75,0.79,1.590302,0.007534,20.93271,0.000299,1339,0.08657,0.25,0.0,,,-0.01,0.00387,0.00198,-0.00875,0.00141,0.17224
1920,1966080,34.75496,194.42857,0.85714,0.81,1.599607,-0.004517,26.881005,0.000396,1101,0.10138,0.57143,0.0,,,-0.01,0.00465,0.00093,-0.01008,0.00818,0.32399
1921,1967104,33.93771,171.85714,0.85714,0.83,1.600411,0.000114,32.635787,0.000385,1092,0.1068,0.42857,1.0,,,-0.01,0.00411,0.00129,-0.01059,0.00139,0.31798
1922,1968128,42.55862,133.57143,0.85714,0.84,1.585521,0.04861,29.888436,0.00044,1049,0.09666,0.57143,0.0,,,-0.01,0.00407,0.0018,-0.0092,0.00754,0.37465
1923,1969152,51.82965,135.85714,1.0,0.86,1.65223,0.002396,53.085988,0.000738,1076,0.10066,0.42857,0.0,,,-0.01,0.00506,0.0012,-0.00991,0.0034,0.45857
1924,1970176,35.86292,120.25,1.0,0.87,1.567537,0.00045,42.036315,0.000484,1177,0.09715,0.5,0.0,,,-0.01,0.00378,-0.00021,-0.01018,0.00417,0.42152
1925,1971200,35.87214,186.16667,0.83333,0.87,1.642289,0.103661,24.780658,0.000362,1155,0.11316,0.5,0.0,,,-0.01,0.005,0.00111,-0.01021,0.00231,0.30461
1926,1972224,45.9773,152.66667,1.0,0.88,1.652934,-0.001487,28.349892,0.000911,1425,0.10482,0.33333,0.0,,,-0.01,0.00637,0.00067,-0.01163,0.00145,0.24279
1927,1973248,46.77973,138.75,0.75,0.88,1.674779,-0.001613,29.949134,0.001485,1446,0.10894,0.5,0.0,,,-0.01,0.00477,0.00034,-0.00802,0.00242,0.33448
1928,1974272,20.71422,265.0,0.6,0.87,1.526442,0.005445,15.399785,0.002637,1322,0.10368,0.6,0.0,,,-0.01,0.00272,0.0008,-0.0103,0.00289,0.17632
1929,1975296,33.36175,219.375,0.75,0.86,1.506343,-0.124555,38.840954,0.000612,1106,0.10528,0.25,0.0,,,-0.01,0.0051,0.00172,-0.01232,0.00345,0.37149
1930,1976320,36.00517,140.66667,1.0,0.86,1.559378,-0.057719,37.195266,0.001557,1123,0.09767,0.33333,0.0,,,-0.01,0.00366,0.00094,-0.01063,0.0025,0.28908
1931,1977344,54.47082,133.57143,0.85714,0.86,1.559414,-0.007973,26.260531,0.000312,1013,0.10541,0.14286,0.0,,,-0.01,0.00237,0.0003,-0.01528,0.0001,0.46345
1932,1978368,41.85487,206.85714,0.85714,0.85,1.659687,-0.026028,35.259283,0.000331,1021,0.1155,0.14286,0.0,,,-0.01,0.00595,0.00066,-0.0158,0.00544,0.36031
1933,1979392,60.31662,140.66667,1.0,0.88,1.575078,-0.00085,23.885193,0.000242,928,0.11485,0.0,0.0,,,-0.01,0.00418,0.00046,-0.01393,0.00193,0.38848
1934,1980416,52.94126,163.28571,1.0,0.88,1.584474,-9.4e-05,27.49428,0.000314,929,0.11563,0.14286,1.0,,,-0.01,0.00454,0.00042,-0.01582,0.00052,0.41172
1935,1981440,54.25786,144.375,1.0,0.9,1.657573,0.067807,31.318317,0.000398,898,0.11727,0.375,0.0,,,-0.01,0.00554,0.00065,-0.01552,0.00225,0.48515
1936,1982464,65.47526,147.25,1.0,0.9,1.66106,-0.067619,13.476542,0.000505,876,0.12101,0.0,0.0,,,-0.01,0.00547,0.00039,-0.0154,0.00091,0.27913
1937,1983488,62.31142,162.75,1.0,0.91,1.613085,0.000507,27.219209,0.000402,858,0.11507,0.0,0.0,,,-0.01,0.00524,0.00046,-0.01568,0.00021,0.51979
1938,1984512,65.73553,136.5,1.0,0.92,1.612113,0.081268,22.297557,0.000468,874,0.11442,0.0,0.0,,,-0.01,0.00315,0.00082,-0.01389,0.0042,0.56338
1939,1985536,59.59769,147.28571,1.0,0.92,1.669422,-0.000102,20.950968,0.000256,892,0.12583,0.0,0.0,,,-0.01,0.00565,0.00016,-0.01574,0.0007,0.45806
1940,1986560,45.94536,165.83333,1.0,0.92,1.526894,0.009039,24.854025,0.002237,1016,0.12188,0.66667,1.0,,,-0.01,0.00459,0.0006,-0.01527,-0.00081,0.35487
1941,1987584,47.7014,164.6,1.0,0.92,1.560075,-0.079232,20.09268,0.000358,928,0.11077,0.4,0.0,,,-0.01,0.00447,0.00035,-0.01681,-0.00032,0.2724
