iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
2263,2317312,53.08012,93.33333,1.0,0.97,1.181702,-0.000529,7.621921,0.000306,1551,0.10405,-0.01,0.00621,-0.00029,0.00447,-0.00045,0.48516
2264,2318336,51.9499,127.36364,0.90909,0.96,1.218585,-0.001472,5.583614,0.000727,1470,0.1024,-0.01,0.00539,-0.00079,0.00374,0.0,0.55961
2265,2319360,57.25221,96.25,1.0,0.97,1.337833,-0.000234,11.435578,0.000279,1473,0.1144,-0.01,0.0058,-0.0064,0.0046,0.0,0.44763
2266,2320384,51.09226,116.71429,1.0,0.97,1.282255,-0.000484,15.664623,0.000265,1481,0.11332,-0.01,0.00475,-0.00102,0.00463,-0.02452,0.38016
2267,2321408,51.61883,145.25,1.0,0.97,1.255933,0.017817,17.940082,0.000266,1478,0.11084,-0.01,0.00504,0.00102,0.00397,-0.00056,0.41046
2268,2322432,49.67682,133.14286,1.0,0.98,1.397748,-0.000545,25.896788,0.000241,1484,0.11589,-0.01,0.00606,-0.00483,0.00491,-0.04079,0.36976
2269,2323456,53.4566,120.25,1.0,0.98,1.352943,-0.001012,19.197838,0.000489,1581,0.1175,-0.01,0.00544,-0.0026,0.00397,0.0,0.45347
2270,2324480,41.2749,195.71429,0.85714,0.97,1.375747,0.050481,12.341341,0.000645,1565,0.11541,-0.01,0.0043,-0.00114,0.00427,0.00017,0.33181
2271,2325504,55.73571,118.2,1.0,0.98,1.174041,-0.059779,12.465113,7.1e-05,1464,0.10878,-0.01,0.00672,0.00097,0.00503,-0.02426,0.54941
2272,2326528,51.8776,107.125,1.0,0.98,1.189648,-0.000306,8.514142,0.000262,1512,0.10453,-0.01,0.00648,-0.0016,0.0048,0.00057,0.43338
2273,2327552,56.6073,118.0,1.0,0.98,1.31563,4e-05,8.408982,9.2e-05,1446,0.11802,-0.01,0.00599,0.00166,0.00506,0.00073,0.38687
2274,2328576,54.95818,150.85714,1.0,0.98,1.312764,-0.000116,11.700979,0.000199,1455,0.11697,-0.01,0.00483,0.00191,0.00443,-0.00024,0.37778
2275,2329600,56.24095,119.57143,1.0,0.98,1.297544,-0.000593,8.346456,0.000219,1536,0.1167,-0.01,0.0048,0.00279,0.00442,0.00118,0.39864
2276,2330624,55.3201,147.5,1.0,0.98,1.265369,8.8e-05,7.349071,9e-05,1551,0.1127,-0.01,0.00576,0.00013,0.00439,0.0,0.44965
2277,2331648,49.49432,157.625,0.875,0.98,1.240726,-0.000151,5.610964,0.000195,1499,0.1058,-0.01,0.00559,0.00067,0.00428,0.0002,0.39435
2278,2332672,53.82559,132.57143,1.0,0.98,1.362834,8.2e-05,20.072356,0.000197,1496,0.11328,-0.01,0.00456,0.00064,0.00522,-0.02488,0.37794
2279,2333696,55.67593,135.25,1.0,0.98,1.443915,-0.000635,13.026539,0.000273,1623,0.12054,-0.01,0.00364,0.00563,0.0042,0.00049,0.23969
2280,2334720,45.74756,164.625,1.0,0.98,1.261244,-0.000407,8.858523,0.000112,1479,0.10823,-0.01,0.00449,0.00419,0.00456,0.00018,0.37814
2281,2335744,55.66038,133.875,1.0,0.98,1.33694,0.049644,8.450093,0.000183,1478,0.11351,-0.01,0.00452,0.00504,0.00445,3e-05,0.43828
2282,2336768,47.74205,176.66667,0.83333,0.97,1.310478,9.5e-05,15.89435,6.4e-05,1552,0.11071,-0.01,0.00541,0.00149,0.00501,-0.02204,0.28203
2283,2337792,56.08605,140.85714,1.0,0.97,1.232984,-3.7e-05,8.531465,1.8e-05,1563,0.10488,-0.01,0.00491,0.00276,0.00453,0.00025,0.41198
2284,2338816,44.99651,176.57143,0.85714,0.97,1.381628,-0.037888,9.610873,3e-05,1609,0.11253,-0.01,0.00488,0.00046,0.0049,0.00017,0.36342
2285,2339840,48.58708,144.85714,1.0,0.97,1.340028,0.040363,29.297376,0.000122,1481,0.11011,-0.01,0.00561,0.00079,0.00507,-0.02557,0.35929
2286,2340864,56.08624,139.33333,1.0,0.97,1.280766,-6.9e-05,13.351302,0.000102,1466,0.1084,-0.01,0.00494,0.00193,0.00509,-3e-05,0.32669
2287,2341888,47.96371,156.66667,1.0,0.97,1.345985,-0.037866,18.842761,4.4e-05,1498,0.11013,-0.01,0.00549,0.00153,0.00502,-0.04145,0.31331
2288,2342912,49.94541,131.66667,1.0,0.97,1.463515,0.058389,18.611126,0.000474,1574,0.11831,-0.01,0.00454,0.00022,0.00523,-0.02232,0.33157
2289,2343936,45.62962,180.14286,0.85714,0.96,1.30583,0.116629,10.184908,0.000196,1515,0.11036,-0.01,0.00551,0.00304,0.005,-3e-05,0.3374
2290,2344960,56.06896,136.0,1.0,0.96,1.312163,-0.116217,11.855973,0.000185,1500,0.11507,-0.01,0.00497,0.00283,0.0052,0.00089,0.39473
2291,2345984,55.09962,141.75,1.0,0.96,1.298663,-6.9e-05,13.097788,0.000122,1558,0.11308,-0.01,0.00576,0.00188,0.00452,-0.00031,0.45393
2292,2347008,50.04301,150.55556,0.88889,0.96,1.266737,0.032453,9.147825,0.000331,1478,0.1047,-0.01,0.00596,0.0001,0.00468,0.0,0.44725
2293,2348032,55.94879,111.44444,1.0,0.96,1.269519,0.038333,10.089345,0.000286,1468,0.10087,-0.01,0.00529,0.00285,0.0046,-0.00037,0.49552
2294,2349056,56.84405,113.875,1.0,0.96,1.318393,-0.000324,7.752527,0.000142,1467,0.10603,-0.01,0.00543,0.00132,0.00438,0.0,0.44247
2295,2350080,48.37611,149.0,1.0,0.96,1.286118,-0.06595,21.810724,0.000186,1529,0.11763,-0.01,0.0049,0.00185,0.00484,-0.04417,0.3231
2296,2351104,54.47071,132.28571,1.0,0.97,1.272539,0.055275,11.310469,5e-05,1548,0.11444,-0.01,0.00591,0.00226,0.00488,-4e-05,0.38472
2297,2352128,57.08583,103.5,1.0,0.97,1.296827,-0.000597,8.767607,0.000215,1562,0.11317,-0.01,0.00459,0.00196,0.00471,-0.00087,0.58604
2298,2353152,48.24631,148.22222,0.88889,0.97,1.263461,0.01816,7.035673,0.000372,1531,0.10627,-0.01,0.0055,0.00273,0.00434,0.00068,0.46973
2299,2354176,52.79489,117.22222,1.0,0.97,1.229772,-0.000242,11.723762,0.000246,1487,0.10409,-0.01,0.00797,0.00246,0.00459,0.00134,0.4654
2300,2355200,55.58809,88.09091,1.0,0.97,1.175357,0.034183,10.332925,0.000414,1472,0.10446,-0.01,0.00804,0.00123,0.00498,-0.00055,0.5996
2301,2356224,56.93947,91.3,1.0,0.98,1.158126,0.047657,24.504356,0.000271,1539,0.10441,-0.01,0.00812,0.0016,0.00416,-0.0471,0.60038
2302,2357248,43.83189,99.75,1.0,0.98,1.286059,-0.003153,11.234311,0.000206,1493,0.10964,-0.01,0.00581,0.0049,0.00496,-0.00067,0.57319
2303,2358272,57.95824,90.77778,1.0,0.99,1.251022,-6.4e-05,11.23811,0.000337,1461,0.11229,-0.01,0.00599,0.00314,0.00521,-0.01913,0.50608
2304,2359296,53.15054,117.55556,1.0,0.99,1.226616,-0.06052,12.203918,0.000266,1490,0.11835,-0.01,0.00607,0.00384,0.00428,0.00044,0.50133
2305,2360320,56.37718,98.71429,1.0,0.99,1.304917,-0.000164,8.897875,9e-05,1497,0.11754,-0.01,0.00657,0.00161,0.00487,0.00159,0.39702
2306,2361344,49.44884,139.25,1.0,0.99,1.342009,-4.8e-05,24.964713,0.000161,1466,0.11706,-0.01,0.00621,0.0008,0.00475,-0.02551,0.39564
2307,2362368,52.16403,124.9,0.9,0.98,1.254973,0.017716,9.560587,0.000208,1450,0.10819,-0.01,0.00569,0.00421,0.00387,0.00047,0.52446
2308,2363392,56.06436,90.8,1.0,0.99,1.257506,0.054723,8.999995,0.000251,1462,0.11459,-0.01,0.00601,0.00335,0.00471,0.00061,0.56983
2309,2364416,49.14376,126.2,0.9,0.98,1.311875,0.003805,4.696797,0.000329,1407,0.10591,-0.01,0.00707,0.00229,0.00528,-0.00017,0.50313
2310,2365440,54.58765,90.66667,1.0,0.98,1.253984,1.2e-05,17.101898,0.000112,1458,0.11042,-0.01,0.00637,0.00427,0.00431,-0.02421,0.65846
2311,2366464,53.02774,100.57143,1.0,0.98,1.373649,0.006952,5.283849,0.000131,1381,0.11513,-0.01,0.00565,0.0024,0.00501,1e-05,0.38582
2312,2367488,54.34438,99.25,1.0,0.98,1.311471,0.072698,8.14054,0.000111,1435,0.12194,-0.01,0.00571,0.00158,0.00501,0.00107,0.43449
2313,2368512,51.34475,137.44444,0.88889,0.97,1.328368,-0.000232,11.764852,6.5e-05,1437,0.12207,-0.01,0.00539,0.00286,0.00499,0.0,0.44696
2314,2369536,49.88719,126.77778,0.88889,0.96,1.226258,-0.000109,5.943957,0.00032,1456,0.10913,-0.01,0.0059,0.00495,0.00429,-0.00036,0.44236
2315,2370560,54.58111,87.5,1.0,0.96,1.375475,-0.014206,10.821138,0.000148,1396,0.1153,-0.01,0.00493,0.00423,0.00524,-0.0011,0.42653
2316,2371584,45.96558,138.11111,0.88889,0.95,1.27349,-0.000385,12.7549,0.000149,1424,0.11939,-0.01,0.00667,0.00343,0.00456,-0.02121,0.41669
2317,2372608,50.05171,93.11111,1.0,0.95,1.25404,-0.000273,16.868723,4.6e-05,1476,0.11137,-0.01,0.0047,0.00474,0.00533,-0.0015,0.47682
2318,2373632,47.94089,129.375,0.875,0.95,1.232255,-0.067636,12.211405,3.7e-05,1500,0.11467,-0.01,0.00658,0.00354,0.00462,0.0005,0.40465
2319,2374656,48.64856,122.72727,0.90909,0.94,1.28946,-7.2e-05,14.103553,4.8e-05,1546,0.1103,-0.01,0.00661,0.005,0.00417,-0.00097,0.57488
2320,2375680,48.73876,115.16667,0.91667,0.94,1.214194,0.087845,20.661911,0.000193,1560,0.10666,-0.01,0.00762,0.00634,0.0045,0.00228,0.64863
2321,2376704,55.93136,85.33333,1.0,0.94,1.309752,-0.000366,11.731507,0.000138,1397,0.10777,-0.01,0.00681,0.00087,0.00498,-0.00036,0.49171
2322,2377728,54.64024,82.58333,1.0,0.94,1.287191,0.103057,18.632105,0.000252,1400,0.11059,-0.01,0.00724,-0.00238,0.00491,-0.02464,0.64526
2323,2378752,50.23896,102.36364,1.0,0.95,1.281074,-0.03565,11.425372,0.000201,1375,0.11439,-0.01,0.00676,0.00202,0.00435,-0.01671,0.58721
2324,2379776,57.62273,92.4,1.0,0.96,1.20173,0.036241,11.367918,0.000178,1433,0.10902,-0.01,0.00601,0.00135,0.00446,-0.00014,0.57403
2325,2380800,53.88586,80.38462,1.0,0.97,1.269579,-0.020347,18.987806,5.6e-05,1478,0.11234,-0.01,0.00699,0.0006,0.00444,-0.03897,0.77321
2326,2381824,45.14372,81.5,1.0,0.97,1.343077,-0.065891,25.751043,0.000365,1709,0.12403,-0.01,0.00617,0.00513,0.00453,-0.02439,0.25114
2327,2382848,42.12197,136.57143,0.85714,0.96,1.301193,-0.030775,17.798571,0.000308,1908,0.1233,-0.01,0.00547,0.01061,0.00376,0.00083,0.433
2328,2383872,49.38679,148.44444,0.88889,0.96,1.248735,-3.2e-05,16.483517,0.000157,1872,0.1062,-0.01,0.00508,0.00916,0.00388,-0.0494,0.58749
2329,2384896,39.50622,133.875,0.75,0.94,1.25067,0.020121,20.513446,8.3e-05,1760,0.11347,-0.01,0.00572,0.00508,0.00401,-0.02097,0.43321
2330,2385920,48.38698,137.33333,0.88889,0.94,1.25564,-0.000149,15.801584,1.4e-05,1632,0.10885,-0.01,0.00751,0.00322,0.00481,0.00125,0.51398
2331,2386944,51.16547,93.5,1.0,0.95,1.272198,-0.000249,32.460709,1.9e-05,1595,0.11093,-0.01,0.00638,0.00496,0.00436,-0.0244,0.6019
2332,2387968,48.69772,126.55556,0.88889,0.94,1.378341,-0.00687,6.078674,5.3e-05,1510,0.10927,-0.01,0.00541,0.00424,0.00407,-0.0003,0.49836
2333,2388992,56.83832,85.83333,1.0,0.94,1.271663,-0.00027,14.308765,0.000131,1538,0.10932,-0.01,0.0062,0.00755,0.00395,-0.00088,0.75548
2334,2390016,43.76841,139.11111,0.88889,0.93,1.244238,-0.000197,19.945027,5.7e-05,1512,0.10856,-0.01,0.00679,0.00271,0.00505,-0.00081,0.42453
2335,2391040,57.3064,85.36364,1.0,0.93,1.315596,-0.000563,11.235091,9.9e-05,1413,0.11438,-0.01,0.00675,0.00249,0.00429,0.00028,0.62335
2336,2392064,57.33078,95.33333,1.0,0.93,1.244107,-0.108141,18.580147,0.000118,1486,0.1141,-0.01,0.00465,0.00281,0.00447,-0.01838,0.55163
2337,2393088,47.69343,96.7,1.0,0.93,1.321664,-0.000675,16.599303,0.000101,1519,0.11751,-0.01,0.00699,0.00479,0.00447,-0.0001,0.53022
2338,2394112,52.97567,121.45455,0.90909,0.94,1.285019,-0.00412,10.323724,0.000284,1474,0.11029,-0.01,0.00734,0.00385,0.00492,0.00087,0.59698
2339,2395136,56.24033,93.5,1.0,0.96,1.265987,4.1e-05,7.47851,2.2e-05,1402,0.10413,-0.01,0.00673,0.00363,0.0047,0.00297,0.65528
2340,2396160,47.23042,97.44444,1.0,0.97,1.304989,-0.000256,21.577073,6.9e-05,1465,0.11074,-0.01,0.00602,0.00027,0.00462,-0.01942,0.44796
2341,2397184,55.06143,88.0,1.0,0.98,1.220692,-0.000109,13.374838,1.5e-05,1413,0.10291,-0.01,0.00681,0.00447,0.00457,-0.0003,0.76792
2342,2398208,57.81793,86.4,1.0,0.98,1.269454,-0.000398,3.530051,8.2e-05,1413,0.10463,-0.01,0.00635,0.00025,0.00479,0.0,0.5631
2343,2399232,57.25507,86.63636,1.0,0.98,1.327872,-0.000524,13.346262,8.5e-05,1425,0.11394,-0.01,0.00571,0.0039,0.00495,0.00021,0.61998
2344,2400256,53.71794,92.55556,1.0,0.99,1.324829,-0.015241,7.313976,7.5e-05,1414,0.10915,-0.01,0.00665,0.00697,0.00436,-0.01755,0.49137
2345,2401280,51.71136,121.5,0.91667,0.98,1.371355,-0.005261,5.486807,0.000148,1399,0.1065,-0.01,0.00517,0.00465,0.00425,-0.00027,0.60191
2346,2402304,56.98754,85.7,1.0,0.98,1.219273,-0.000241,6.624246,0.000215,1405,0.1034,-0.01,0.00586,0.00276,0.00471,0.00036,0.55596
2347,2403328,56.82758,88.54545,1.0,0.98,1.273397,-0.000399,10.362946,0.000181,1425,0.11089,-0.01,0.007,0.00701,0.00464,0.00018,0.61134
2348,2404352,54.04728,87.3,1.0,0.99,1.200483,-0.000171,17.578489,4.4e-05,1441,0.11177,-0.01,0.00684,0.00283,0.00466,-0.00081,0.54399
2349,2405376,53.12248,88.18182,1.0,0.99,1.243706,-0.000211,7.180975,3.5e-05,1415,0.11209,-0.01,0.00653,5e-05,0.00442,0.0009,0.5806
2350,2406400,50.53894,114.83333,0.91667,0.98,1.155419,0.026936,9.034958,7.2e-05,1393,0.10801,-0.01,0.00679,0.00257,0.00443,0.00028,0.59872
2351,2407424,56.41102,84.4,1.0,0.98,1.245617,-0.038642,4.447879,0.000206,1419,0.10594,-0.01,0.00656,0.00345,0.00462,0.00055,0.55494
2352,2408448,55.84954,85.16667,1.0,0.98,1.234135,0.033397,9.599302,8.8e-05,1415,0.11224,-0.01,0.00645,0.00225,0.00485,-0.00136,0.65737
2353,2409472,46.9105,114.375,1.0,0.98,1.270665,-0.011538,24.178686,0.000127,1445,0.11569,-0.01,0.00571,0.00627,0.00488,-0.04377,0.41828
2354,2410496,56.52624,90.125,1.0,0.98,1.280982,0.018294,6.756518,0.000331,1461,0.11901,-0.01,0.00523,0.00033,0.005,-0.00078,0.46329
2355,2411520,49.6462,133.55556,0.88889,0.98,1.232535,0.007735,12.649163,0.000293,1483,0.1227,-0.01,0.00511,0.00182,0.0049,-0.01888,0.46643
2356,2412544,49.77356,131.9,0.9,0.97,1.297412,-0.085348,4.760703,0.000213,1420,0.11155,-0.01,0.00557,0.00075,0.00424,-0.00036,0.51534
2357,2413568,56.31908,102.8,1.0,0.97,1.23765,0.028249,4.473485,0.000569,1415,0.10626,-0.01,0.00567,0.00066,0.0044,0.0,0.55001
2358,2414592,57.6687,88.77778,1.0,0.97,1.273951,-0.000439,4.75513,0.000552,1423,0.11193,-0.01,0.00559,0.00079,0.00504,0.0006,0.50672
2359,2415616,56.79904,89.23077,1.0,0.97,1.190835,-0.042591,5.179302,0.000211,1414,0.10845,-0.01,0.00613,0.00245,0.00479,0.00126,0.7173
2360,2416640,51.76481,126.44444,0.88889,0.97,1.232338,0.00015,7.194946,9.8e-05,1429,0.10973,-0.01,0.00678,0.00228,0.00435,-0.0008,0.45249
2361,2417664,54.31722,88.08333,1.0,0.97,1.237786,-0.000612,9.318358,0.000181,1420,0.10968,-0.01,0.00675,0.00297,0.00389,0.00026,0.652
2362,2418688,44.20708,93.8,1.0,0.97,1.274365,0.000329,18.377164,0.000375,1424,0.11046,-0.01,0.00629,0.00034,0.00459,-0.06999,0.51212
2363,2419712,57.01956,100.6,1.0,0.97,1.232329,-4.8e-05,4.122488,0.000224,1419,0.10347,-0.01,0.00518,-0.00025,0.00427,0.00034,0.56262
2364,2420736,55.28836,91.84615,1.0,0.97,1.223285,-0.04849,11.90025,0.000119,1410,0.10546,-0.01,0.00522,0.00387,0.00471,-4e-05,0.70181
2365,2421760,56.52096,95.5,1.0,0.99,1.219228,-0.040346,6.175335,6.5e-05,1406,0.10999,-0.01,0.00548,0.00055,0.00464,-0.00031,0.55226
2366,2422784,56.04774,87.7,1.0,0.99,1.212353,-0.000532,16.244558,0.000142,1448,0.10446,-0.01,0.00563,0.00318,0.0047,-0.01913,0.55759
2367,2423808,51.3579,88.44444,1.0,0.99,1.215229,0.003849,8.447351,0.000314,1534,0.11097,-0.01,0.00524,0.00218,0.00424,-0.00021,0.51362
2368,2424832,41.61467,98.66667,1.0,0.99,1.520964,0.01997,29.718973,0.000112,1613,0.12247,-0.01,0.00404,0.00032,0.00439,-0.05774,0.16385
2369,2425856,47.72843,155.42857,0.85714,0.98,1.339288,-0.036332,14.873291,0.000247,1582,0.11538,-0.01,0.00441,0.00042,0.00443,-7e-05,0.37814
2370,2426880,39.0431,212.88889,0.88889,0.97,1.403974,0.03823,28.976701,0.000461,1502,0.11353,-0.01,0.00472,0.00225,0.00414,-0.02671,0.39198
2371,2427904,56.45987,119.57143,1.0,0.98,1.233274,-0.006349,5.1471,0.000195,1491,0.11003,-0.01,0.00535,0.00237,0.00435,0.00015,0.41586
2372,2428928,48.69113,134.44444,0.88889,0.97,1.248857,-8e-06,7.297945,4.3e-05,1526,0.11431,-0.01,0.00467,0.00608,0.00418,0.0,0.47356
2373,2429952,53.44538,93.44444,1.0,0.97,1.286955,-0.036338,10.815296,6.8e-05,1424,0.11253,-0.01,0.00495,0.00124,0.00463,-0.02145,0.49266
2374,2430976,54.02352,153.16667,1.0,0.97,1.371187,-0.000253,9.055176,0.000117,1430,0.11551,-0.01,0.00488,0.0012,0.00431,0.00092,0.31904
2375,2432000,55.56407,138.4,1.0,0.97,1.215222,-4e-05,7.557514,1.2e-05,1448,0.10648,-0.01,0.00591,0.00269,0.00442,0.00048,0.54312
2376,2433024,57.30508,102.0,1.0,0.97,1.275488,-2.6e-05,4.841476,0.000115,1452,0.10798,-0.01,0.00488,0.00156,0.00471,0.0005,0.44576
2377,2434048,56.60769,96.75,1.0,0.97,1.24097,-0.000247,10.049749,6.6e-05,1414,0.10607,-0.01,0.00563,0.00024,0.00417,-0.00044,0.66567
2378,2435072,50.34961,119.11111,1.0,0.97,1.254028,-0.000235,13.830151,7.2e-05,1422,0.10495,-0.01,0.00595,0.00082,0.00436,-0.01672,0.47081
2379,2436096,51.41933,99.2,1.0,0.97,1.260156,-0.000394,11.178221,9e-05,1471,0.10665,-0.01,0.00451,0.00104,0.00414,-0.0005,0.52586
2380,2437120,57.10035,102.88889,1.0,0.98,1.202673,-0.000184,9.98445,2.5e-05,1520,0.10949,-0.01,0.00496,-0.00014,0.00558,-0.00133,0.5363
2381,2438144,51.88414,136.625,1.0,0.98,1.3233,-9.6e-05,12.035352,4e-05,1468,0.11062,-0.01,0.00418,0.00301,0.00515,-0.00023,0.4141
2382,2439168,54.51179,110.11111,1.0,0.99,1.2542,1.2e-05,5.7166,6.3e-05,1437,0.10719,-0.01,0.00519,0.00151,0.0052,0.00019,0.48245
2383,2440192,48.74463,121.55556,1.0,1.0,1.47023,-0.047302,18.725176,7.3e-05,1453,0.11377,-0.01,0.0052,0.0035,0.00434,-0.02398,0.45842
2384,2441216,56.46526,125.125,1.0,1.0,1.261934,-0.000941,6.824315,0.000129,1453,0.10366,-0.01,0.00458,0.00121,0.00403,0.0,0.44002
2385,2442240,57.04558,105.66667,1.0,1.0,1.20023,0.04367,5.148805,4.8e-05,1389,0.10799,-0.01,0.00587,-0.00047,0.00513,0.00173,0.50337
2386,2443264,56.52779,103.7,1.0,1.0,1.285322,0.000415,5.966636,0.000101,1454,0.10122,-0.01,0.00455,0.00253,0.00387,0.0,0.55199
2387,2444288,53.11204,109.3,1.0,1.0,1.259303,-0.00012,11.524422,6.9e-05,1457,0.10196,-0.01,0.00468,0.00295,0.00511,-0.02241,0.54579
2388,2445312,56.70318,101.9,1.0,1.0,1.189366,-0.017173,4.322962,3.1e-05,1446,0.10422,-0.01,0.00576,0.00527,0.00496,6e-05,0.55767
2389,2446336,52.6626,117.22222,1.0,1.0,1.276869,-0.006965,8.45009,5.2e-05,1445,0.1098,-0.01,0.00671,0.00346,0.00512,-0.00105,0.47356
2390,2447360,56.76563,113.55556,1.0,1.0,1.285252,-0.000463,5.291037,7.4e-05,1434,0.10617,-0.01,0.00584,0.00151,0.00482,0.00053,0.49784
2391,2448384,57.81005,98.0,1.0,1.0,1.312379,-0.000112,5.725799,4.7e-05,1439,0.11454,-0.01,0.00475,0.00566,0.00474,0.0,0.44718
2392,2449408,53.1365,129.6,1.0,1.0,1.423208,0.07821,10.270357,0.000235,1432,0.11417,-0.01,0.00438,0.0056,0.00515,-0.00065,0.26058
2393,2450432,47.64942,198.5,0.875,0.99,1.324855,0.00021,10.728715,8.4e-05,1451,0.11437,-0.01,0.0047,0.00497,0.00493,0.00166,0.36327
2394,2451456,56.96534,117.57143,1.0,0.99,1.328905,-4.3e-05,6.590582,7e-05,1464,0.11426,-0.01,0.00406,0.00479,0.00431,0.0,0.3868
2395,2452480,57.59915,105.6,1.0,0.99,1.348782,-0.000366,9.530933,0.000127,1480,0.12026,-0.01,0.00375,0.00351,0.0053,-1e-05,0.27821
2396,2453504,54.04785,201.85714,1.0,0.99,1.311711,-0.000251,11.671599,3.8e-05,1448,0.11412,-0.01,0.00367,0.00555,0.00472,0.00036,0.36734
2397,2454528,44.53787,159.875,0.875,0.98,1.363674,-0.026232,10.278288,0.000103,1438,0.11128,-0.01,0.00506,0.00261,0.00462,-0.02152,0.36467
2398,2455552,56.24081,135.16667,1.0,0.98,1.437394,0.000172,8.578571,0.000105,1452,0.11515,-0.01,0.00552,0.00297,0.00494,0.00043,0.3284
2399,2456576,48.61464,148.42857,1.0,0.98,1.365125,0.060398,20.1592,0.000342,1441,0.11382,-0.01,0.00416,0.0025,0.00449,-0.02231,0.35885
2400,2457600,54.40888,145.25,1.0,0.98,1.337828,0.024962,14.739785,4.7e-05,1511,0.10698,-0.01,0.00519,0.0021,0.00468,-0.00104,0.46034
2401,2458624,56.86584,134.0,1.0,0.98,1.378852,-0.000103,10.370372,2.3e-05,1585,0.11641,-0.01,0.00465,0.0044,0.00484,0.00023,0.30599
2402,2459648,47.25791,198.14286,0.85714,0.97,1.341803,-0.000106,10.524002,3.9e-05,1549,0.11427,-0.01,0.00479,0.00264,0.00485,0.00018,0.35039
2403,2460672,57.35589,114.4,1.0,0.97,1.256895,0.038882,10.971726,8e-05,1500,0.11202,-0.01,0.00375,0.0058,0.00453,-0.01499,0.28899
2404,2461696,42.94261,174.625,0.875,0.96,1.291876,-0.000586,18.395178,0.00014,1578,0.10858,-0.01,0.00416,0.00333,0.00528,-0.02454,0.39677
2405,2462720,45.84698,198.14286,0.85714,0.95,1.445035,0.001661,9.829271,0.000159,1499,0.11269,-0.01,0.00487,0.00305,0.00515,0.00039,0.35127
2406,2463744,55.06222,146.2,1.0,0.95,1.415727,-0.073236,12.276878,0.000116,1465,0.10725,-0.01,0.00436,0.00303,0.0045,0.00289,0.26703
2407,2464768,56.30148,135.375,1.0,0.95,1.270088,-9.9e-05,9.853101,6.3e-05,1417,0.10938,-0.01,0.00411,0.00573,0.00513,0.0,0.43674
2408,2465792,56.78693,131.57143,1.0,0.96,1.365122,-0.000253,11.325388,6.4e-05,1451,0.10784,-0.01,0.00461,0.00416,0.0053,0.0,0.38325
2409,2466816,56.43871,135.88889,1.0,0.96,1.273845,-0.000121,15.272667,8e-05,1461,0.10999,-0.01,0.0048,0.00596,0.00523,-0.00076,0.50054
2410,2467840,44.90692,155.16667,1.0,0.96,1.414191,-2.4e-05,18.962293,9e-06,1486,0.11281,-0.01,0.0046,0.00341,0.00467,-0.01892,0.28698
2411,2468864,56.31451,142.33333,1.0,0.96,1.404045,0.000207,7.138388,0.0001,1459,0.11858,-0.01,0.0043,0.00562,0.00562,0.0,0.32655
2412,2469888,56.45189,143.0,1.0,0.96,1.469371,-8e-06,18.968419,0.000107,1491,0.11631,-0.01,0.00502,0.00708,0.00532,-0.02525,0.22014
2413,2470912,46.25792,233.33333,1.0,0.97,1.454766,-0.10191,11.452892,0.000181,1466,0.11639,-0.01,0.00504,0.0032,0.00515,-0.00081,0.29289
2414,2471936,39.01613,154.83333,1.0,0.97,1.354182,0.048145,18.154823,0.000237,1484,0.11361,-0.01,0.00477,0.00394,0.00495,-0.04509,0.28292
2415,2472960,54.69166,193.57143,1.0,0.97,1.474912,-0.000396,12.081503,0.000166,1429,0.12073,-0.01,0.00493,0.00428,0.00528,-0.00018,0.37038
2416,2473984,52.54029,187.2,1.0,0.97,1.369061,-0.000272,14.125111,7.3e-05,1502,0.10995,-0.01,0.00487,0.00503,0.0055,0.00035,0.25236
2417,2475008,55.66873,169.33333,1.0,0.97,1.383769,-0.079732,16.5786,6.4e-05,1452,0.11103,-0.01,0.00544,0.00503,0.00522,-0.02163,0.32897
2418,2476032,42.50858,168.0,1.0,0.98,1.404201,0.025665,23.660819,7.9e-05,1449,0.11338,-0.01,0.00461,0.00562,0.0045,-0.02516,0.29372
2419,2477056,56.07936,164.6,1.0,0.98,1.494828,-0.000209,18.657743,8.1e-05,1466,0.11583,-0.01,0.00477,0.00275,0.00544,-0.02499,0.27005
2420,2478080,49.00942,172.57143,1.0,0.99,1.426989,-0.000436,15.78957,6.7e-05,1483,0.11331,-0.01,0.00486,0.00676,0.00487,-8e-05,0.37129
2421,2479104,47.34686,185.0,1.0,1.0,1.497576,0.000349,21.582009,7e-05,1525,0.11842,-0.01,0.00529,0.00463,0.00487,-0.04247,0.21458
2422,2480128,52.66553,174.57143,1.0,1.0,1.385007,-0.044077,23.587246,4.7e-05,1571,0.1124,-0.01,0.00434,0.00728,0.00498,0.00037,0.38836
2423,2481152,41.6358,205.16667,1.0,1.0,1.444572,-0.125299,15.743707,0.000104,1484,0.10939,-0.01,0.00502,0.0043,0.00523,-0.018,0.27897
2424,2482176,56.23438,143.4,1.0,1.0,1.404176,-9.3e-05,18.861949,3.2e-05,1438,0.11467,-0.01,0.00528,0.00519,0.00479,-0.02281,0.27335
2425,2483200,48.50435,206.8,1.0,1.0,1.454888,-0.089115,14.410982,5.1e-05,1481,0.11499,-0.01,0.00468,0.00606,0.0055,0.0,0.25798
