iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
451,461824,62.65893,117.27273,0.90909,0.98,1.118634,0.047951,5.607443,0.003444,1047,0.08807,0.0,0.0,-0.01,0.00867,0.00053,-0.01417,-0.00051,0.69141
452,462848,66.00384,80.625,1.0,0.98,1.147416,-0.000715,15.551205,0.000807,1062,0.09524,0.125,0.0,-0.01,0.0074,0.00029,-0.01388,-0.02086,0.55659
453,463872,50.6836,126.7,0.9,0.97,1.122009,-0.00059,52.502663,0.000613,1109,0.09178,0.2,0.0,-0.01,0.00521,0.00153,-0.01583,-0.07191,0.61402
454,464896,63.2291,105.33333,1.0,0.98,1.053786,-0.000513,20.345314,0.000505,1098,0.074,0.08333,0.0,-0.01,0.00377,0.00055,-0.01094,0.00234,0.80101
455,465920,62.89534,93.8,1.0,0.98,1.07729,-4.3e-05,34.462839,0.00078,1101,0.07519,0.0,0.0,-0.01,0.00611,0.00087,-0.01026,-0.02112,0.65893
456,466944,57.18509,98.09091,1.0,0.98,1.05747,-0.039473,26.755302,0.001725,1058,0.06022,0.27273,0.0,-0.01,0.00391,0.00061,-0.01416,-0.07409,0.72402
457,467968,60.44458,84.0,1.0,0.98,0.985437,-0.033404,20.404032,0.002942,1006,0.06803,0.14286,0.0,-0.01,0.00338,0.00044,-0.01478,-0.01997,0.92386
458,468992,61.3717,90.63636,1.0,0.98,1.075975,-0.119464,39.958912,0.000876,1098,0.07761,0.09091,0.0,-0.01,0.00503,0.00092,-0.01165,-0.02176,0.7239
459,470016,68.94067,84.66667,1.0,0.98,1.042725,0.052269,15.575634,0.000628,1110,0.07381,0.0,0.0,-0.01,0.00811,0.0001,-0.00948,-0.00125,0.63963
460,471040,65.79725,108.25,1.0,0.99,1.01653,0.066213,14.452754,0.001433,1177,0.05488,0.08333,0.0,-0.01,0.00464,0.00045,-0.01833,-0.01449,0.86765
461,472064,61.77351,99.375,1.0,0.99,1.024555,-0.026894,12.535555,0.001448,1084,0.06501,0.125,0.0,-0.01,0.00518,0.00036,-0.01629,-0.02523,0.52883
462,473088,69.59873,101.7,1.0,1.0,1.121227,0.032178,10.259295,0.00129,1084,0.07164,0.0,0.0,-0.01,0.00242,0.00041,-0.01449,0.00118,0.70529
463,474112,69.17293,109.11111,1.0,1.0,1.034556,-0.040321,7.563585,0.000572,1073,0.06402,0.0,0.0,-0.01,0.00405,0.00023,-0.01366,0.00069,0.62635
464,475136,69.17526,105.125,1.0,1.0,1.163636,-0.000791,7.79434,0.00082,1088,0.0738,0.0,0.0,-0.01,0.00516,0.00021,-0.01622,0.0,0.56169
465,476160,69.2487,105.7,1.0,1.0,1.017705,-0.00011,6.71718,0.000214,1041,0.06124,0.0,0.0,-0.01,0.0033,0.00023,-0.01803,0.0,0.70192
466,477184,63.13815,132.54545,0.90909,0.99,1.08203,-0.000859,10.600538,0.000676,1042,0.0692,0.0,0.0,-0.01,0.00461,0.00038,-0.01495,0.0,0.70352
467,478208,70.19263,99.33333,1.0,0.99,0.989293,-0.000874,15.257302,0.000987,1074,0.05883,0.0,0.0,-0.01,0.00552,0.0003,-0.01608,0.0001,0.63466
468,479232,68.87216,89.66667,1.0,0.99,1.086578,-5.9e-05,6.806228,0.000518,1070,0.05906,0.0,0.0,-0.01,0.00782,0.00051,-0.01571,-0.0001,0.83305
469,480256,70.32105,103.0,1.0,0.99,1.133787,-0.000763,6.613457,0.002377,1076,0.07408,0.0,0.0,-0.01,0.00582,0.00016,-0.01,0.0,0.63252
470,481280,70.66308,99.63636,1.0,0.99,1.088727,0.000229,12.870768,0.001261,1091,0.05887,0.0,0.0,-0.01,0.00594,0.00042,-0.01189,0.00091,0.77428
471,482304,70.52151,84.5,1.0,0.99,1.117505,-0.000538,10.897382,0.001075,1067,0.06928,0.0,0.0,-0.01,0.00577,0.00043,-0.01095,0.00038,0.70094
472,483328,69.66815,98.625,1.0,0.99,1.194465,0.032013,13.075279,0.000738,1083,0.08115,0.0,0.0,-0.01,0.0069,0.0003,-0.00977,0.00017,0.55787
473,484352,64.65091,120.5,0.91667,0.98,1.167249,-0.000856,5.922511,0.000499,1057,0.07896,0.0,0.0,-0.01,0.00541,0.00024,-0.0108,0.00114,0.77754
474,485376,70.56722,106.88889,1.0,0.98,1.161416,-0.000158,7.737621,0.001221,1090,0.06822,0.0,0.0,-0.01,0.00657,0.00029,-0.01158,0.0,0.63138
475,486400,69.87314,91.15385,1.0,0.99,1.148479,0.022887,7.914234,0.001566,1076,0.06813,0.0,0.0,-0.01,0.00693,0.00044,-0.01566,0.00027,0.92628
476,487424,67.5115,90.6,1.0,0.99,1.087139,-0.000239,11.644969,0.000572,1058,0.07438,0.0,0.0,-0.01,0.00388,0.00051,-0.01339,8e-05,0.68206
477,488448,71.1748,88.0,1.0,0.99,1.134661,-0.001647,5.641159,0.001247,1047,0.07812,0.0,0.0,-0.01,0.00656,0.00055,-0.01185,3e-05,0.84922
478,489472,58.8985,88.2,1.0,0.99,1.055521,-0.041272,34.226765,0.001179,1090,0.07077,0.2,0.0,-0.01,0.00652,0.00058,-0.01197,-0.05055,0.65562
479,490496,64.7895,82.9,1.0,0.99,1.120954,-0.045213,17.507529,0.001516,1053,0.07977,0.1,0.0,-0.01,0.00745,0.00042,-0.01067,-0.02345,0.6858
480,491520,60.89427,114.15385,0.92308,0.98,1.096197,0.029211,14.499044,0.001201,1042,0.07494,0.07692,0.0,-0.01,0.00581,0.00031,-0.00768,-0.02133,0.82233
481,492544,69.66023,83.81818,1.0,0.98,1.04133,-0.000289,7.809697,0.000659,1066,0.07054,0.0,0.0,-0.01,0.00446,0.00045,-0.00946,-0.0005,0.77143
482,493568,65.49013,85.16667,1.0,0.99,1.129338,-0.036352,25.176032,0.001674,1069,0.07595,0.08333,0.0,-0.01,0.0089,0.00071,-0.00993,-0.01917,0.82672
483,494592,70.56136,86.88889,1.0,0.99,1.079848,-0.00059,8.810548,0.00051,1046,0.08254,0.0,0.0,-0.01,0.00748,0.00046,-0.00869,0.00068,0.62788
484,495616,70.91206,98.0,1.0,0.99,1.116551,-0.000499,27.029973,0.000514,1067,0.08022,0.0,0.0,-0.01,0.00488,0.00043,-0.00996,-0.00043,0.85873
485,496640,59.64786,96.0,1.0,0.99,1.105267,-0.004617,28.005032,0.000659,1092,0.08245,0.09091,0.0,-0.01,0.00481,0.00109,-0.00886,-0.02448,0.72443
486,497664,61.59281,84.8,1.0,0.99,1.073,-0.000653,26.677938,0.000514,1122,0.08541,0.2,0.0,-0.01,0.00477,0.00029,-0.01144,-0.03779,0.68861
487,498688,68.09636,102.91667,1.0,0.99,1.058852,-0.000822,14.416277,0.001614,1065,0.0826,0.0,0.0,-0.01,0.00618,0.00076,-0.0125,0.00133,0.8434
488,499712,71.33884,88.27273,1.0,0.99,1.008906,-0.00035,11.275672,0.000755,1069,0.06376,0.0,0.0,-0.01,0.00469,0.00045,-0.01053,0.00078,0.77835
489,500736,69.74031,83.78571,1.0,1.0,1.023608,-8.1e-05,17.999476,0.000909,1068,0.06807,0.0,0.0,-0.01,0.00418,0.0003,-0.01348,0.00141,0.98451
490,501760,67.5813,83.91667,1.0,1.0,1.004876,-0.072002,13.190794,0.001514,1069,0.06497,0.08333,1.0,-0.01,0.00492,0.00048,-0.01132,-0.02233,0.83371
491,502784,65.47912,78.72727,1.0,1.0,1.034633,-0.000174,31.055262,0.000572,1067,0.07112,0.09091,0.0,-0.01,0.00646,0.0008,-0.0119,-0.05114,0.75416
492,503808,65.35734,89.25,1.0,1.0,1.081474,-0.028444,13.900156,0.000589,1056,0.08,0.08333,0.0,-0.01,0.00492,0.00079,-0.01195,0.00127,0.81027
493,504832,69.61041,90.41667,1.0,1.0,1.07627,-0.000865,8.369112,0.000814,1076,0.0648,0.0,0.0,-0.01,0.006,0.00036,-0.00999,-0.00066,0.84105
494,505856,68.69537,81.91667,1.0,1.0,1.034432,-0.000597,22.383508,0.001371,1075,0.07173,0.08333,0.0,-0.01,0.00518,0.00062,-0.01012,-0.0468,0.85686
495,506880,65.69298,78.42857,1.0,1.0,1.013632,-0.000969,18.685655,0.001211,1065,0.06325,0.07143,0.0,-0.01,0.00699,0.00033,-0.01081,-0.02285,0.96277
496,507904,64.11857,91.08333,1.0,1.0,1.107401,-0.041592,7.857178,0.001612,1058,0.08456,0.08333,0.0,-0.01,0.00546,0.0003,-0.00922,-0.00028,0.79295
497,508928,70.05323,101.22222,1.0,1.0,1.066515,0.096166,14.592951,0.000912,1050,0.09476,0.0,0.0,-0.01,0.00466,0.00025,-0.01378,-0.02415,0.63606
498,509952,66.89173,102.7,1.0,1.0,1.094622,-0.001153,12.257712,0.000966,1062,0.0937,0.1,0.0,-0.01,0.00501,0.00027,-0.01146,0.0,0.69658
499,510976,70.87449,87.27273,1.0,1.0,0.997071,-0.000935,7.022477,0.00094,1076,0.07185,0.0,0.0,-0.01,0.0045,0.00039,-0.01144,0.00067,0.77871
500,512000,71.55476,81.42857,1.0,1.0,0.96658,-0.001464,4.58138,0.001793,1043,0.06655,0.0,0.0,-0.01,0.0057,0.0004,-0.01085,0.0,0.99375
501,513024,71.65744,80.45455,1.0,1.0,0.995637,-0.000325,8.805893,0.001918,1078,0.06986,0.0,0.0,-0.01,0.00664,0.00033,-0.01036,-0.00014,0.78543
502,514048,63.15885,90.33333,1.0,1.0,1.076056,-0.070697,42.28495,0.002515,1093,0.08435,0.16667,1.0,-0.01,0.0059,0.0005,-0.01063,-0.09295,0.84969
503,515072,48.78828,98.44444,1.0,1.0,1.064674,0.036917,24.231766,0.001211,1074,0.09071,0.44444,1.0,-0.01,0.00533,0.00051,-0.00973,-0.04097,0.54469
504,516096,62.36247,95.83333,1.0,1.0,1.181414,0.000201,23.809592,0.000452,1074,0.09602,0.16667,1.0,-0.01,0.00836,0.0003,-0.00986,-0.02201,0.40477
505,517120,68.77158,102.66667,1.0,1.0,1.147266,0.031372,18.708078,0.000881,1148,0.09924,0.0,0.0,-0.01,0.00582,0.00019,-0.00937,-0.01984,0.45547
506,518144,58.77701,148.875,0.875,0.99,1.163415,-0.059065,18.18217,0.000358,1142,0.08931,0.0,0.0,-0.01,0.00633,-0.00017,-0.00776,-0.02489,0.53967
507,519168,52.24911,151.83333,0.83333,0.97,1.046211,0.025937,11.611512,0.000988,1092,0.07236,0.16667,1.0,-0.01,0.00436,0.00016,-0.01045,-0.00029,0.69511
508,520192,71.1298,90.91667,1.0,0.97,1.066787,-0.000801,8.353924,0.000502,1050,0.07213,0.0,0.0,-0.01,0.00452,0.0003,-0.00938,0.00036,0.84808
509,521216,64.29191,97.6,1.0,0.97,1.074692,0.067826,26.058979,0.00076,1081,0.07224,0.1,0.5,-0.01,0.00678,0.00045,-0.01061,-0.02615,0.68322
510,522240,70.06717,84.0,1.0,0.97,1.054954,-7.9e-05,12.087189,0.000516,1028,0.08105,0.0,0.0,-0.01,0.00586,0.00054,-0.01083,-0.00035,0.90305
511,523264,64.50917,84.58333,1.0,0.97,1.055916,-0.07232,15.220757,0.004776,1032,0.07077,0.08333,0.0,-0.01,0.00508,0.00042,-0.00867,-0.01895,0.81598
512,524288,70.69969,83.61538,1.0,0.97,0.98152,-0.003553,7.683751,0.001765,1004,0.07264,0.0,0.0,-0.01,0.00521,0.00045,-0.01035,0.00059,0.91651
513,525312,70.8508,79.25,1.0,0.97,0.999503,0.090029,7.403019,0.001938,1037,0.06988,0.0,0.0,-0.01,0.00805,0.00032,-0.01102,-3e-05,0.84753
514,526336,69.21249,80.83333,1.0,0.97,0.973148,-0.010919,23.18012,0.00103,1037,0.06201,0.0,0.0,-0.01,0.00571,0.00044,-0.00884,-0.02439,0.83775
515,527360,68.73769,76.90909,1.0,1.0,1.001372,-0.001658,15.18184,0.001519,1102,0.07458,0.0,0.0,-0.01,0.0063,0.00056,-0.00866,0.00042,0.79447
516,528384,54.64653,106.33333,1.0,1.0,0.996528,-0.01389,30.180162,0.00146,1086,0.08181,0.25,0.0,-0.01,0.00409,0.00053,-0.00839,-0.05066,0.76847
517,529408,71.14053,91.45455,1.0,1.0,0.990832,-0.001023,10.344378,0.00075,1066,0.06222,0.0,0.0,-0.01,0.00481,0.00031,-0.00983,-0.00032,0.77721
518,530432,63.49831,87.16667,1.0,1.0,0.945358,0.026301,26.677753,0.000402,1095,0.06739,0.08333,1.0,-0.01,0.00507,0.00048,-0.00896,-0.02442,0.83362
519,531456,68.65402,94.33333,1.0,1.0,1.026176,-0.006683,5.849598,0.000952,1060,0.07109,0.0,1.0,-0.01,0.00441,0.00019,-0.00993,3e-05,0.62173
520,532480,64.5874,96.75,1.0,1.0,1.062019,-0.064412,10.575292,0.001033,1053,0.07876,0.125,0.0,-0.01,0.00459,0.00023,-0.01181,-0.0185,0.53713
521,533504,65.28231,140.875,1.0,1.0,1.07182,-0.014344,23.804619,0.001337,1110,0.08814,0.0,0.0,-0.01,0.00599,0.00018,-0.0112,-0.02375,0.56079
522,534528,58.35422,113.85714,1.0,1.0,1.114106,0.062742,9.235,0.000884,1072,0.07599,0.14286,1.0,-0.01,0.00556,0.00031,-0.01133,-0.00022,0.43267
523,535552,68.86983,135.0,1.0,1.0,1.107249,-0.001082,11.237511,0.001002,1070,0.07003,0.0,0.0,-0.01,0.00443,0.00022,-0.00846,0.0,0.83086
524,536576,70.29099,101.44444,1.0,1.0,1.119704,-0.001355,9.817646,0.00159,1062,0.07547,0.0,0.0,-0.01,0.00408,0.00037,-0.01068,0.0,0.63298
525,537600,70.97518,96.2,1.0,1.0,1.011909,-0.000124,8.687286,0.000288,1080,0.07408,0.0,0.0,-0.01,0.00383,0.0004,-0.00938,0.0,0.70501
526,538624,67.54888,100.1,1.0,1.0,1.065795,-0.000612,13.40384,0.000537,1078,0.07365,0.0,0.0,-0.01,0.00482,0.00064,-0.00859,-0.00032,0.69366
527,539648,62.41516,102.875,1.0,1.0,1.164786,0.112805,20.845592,0.00059,1073,0.08584,0.125,0.0,-0.01,0.00427,0.0003,-0.00775,-0.02566,0.53724
528,540672,70.38991,91.25,1.0,1.0,1.080455,2.7e-05,10.554374,0.000274,1034,0.07043,0.0,0.0,-0.01,0.00578,0.00029,-0.00733,1e-05,0.84438
529,541696,60.84887,123.8,0.9,0.99,1.060242,-0.000235,15.302167,0.002264,1082,0.07359,0.0,0.0,-0.01,0.00441,0.00036,-0.00663,-0.02538,0.62544
530,542720,59.23425,112.75,1.0,0.99,1.193552,0.000531,18.236232,0.000285,1077,0.08487,0.25,0.0,-0.01,0.00516,0.00014,-0.00796,-0.02234,0.53504
531,543744,70.34445,110.5,1.0,0.99,1.130465,-0.000395,8.304698,0.000578,1060,0.0784,0.0,0.0,-0.01,0.00415,0.00022,-0.00491,0.0,0.70036
532,544768,68.25097,100.18182,1.0,0.99,1.105971,-0.000524,10.963283,0.000291,1072,0.08145,0.0,1.0,-0.01,0.00536,0.00037,-0.00743,0.00057,0.76622
533,545792,70.49213,101.66667,1.0,0.99,1.071569,0.036025,18.331537,0.001261,1065,0.0891,0.0,0.0,-0.01,0.00436,0.00022,-0.00884,-0.00034,0.63655
534,546816,64.87042,103.16667,1.0,0.99,1.026648,-0.050318,15.327167,0.000733,1078,0.06644,0.0,1.0,-0.01,0.00456,0.00044,-0.00568,-0.00109,0.8144
535,547840,71.50532,86.11111,1.0,0.99,1.047739,-0.000721,8.254379,0.001345,1069,0.07268,0.0,0.0,-0.01,0.00627,0.0003,-0.00846,0.0,0.63747
536,548864,69.62487,93.875,1.0,0.99,1.175847,-5e-06,14.612482,0.001209,1071,0.08532,0.0,0.0,-0.01,0.00535,0.00018,-0.00841,-0.00043,0.55504
537,549888,71.07313,96.125,1.0,0.99,1.15522,-0.00135,9.989444,0.001284,1069,0.08371,0.0,0.0,-0.01,0.00632,0.00017,-0.00858,0.0,0.56403
538,550912,55.51586,224.16667,0.83333,0.98,1.308685,-0.000803,13.513339,0.000686,1073,0.09235,0.0,0.0,-0.01,0.00493,-0.0,-0.00943,0.0,0.33903
539,551936,69.4383,128.66667,1.0,0.98,1.266503,-0.001085,11.81372,0.000909,1046,0.08482,0.0,0.0,-0.01,0.00667,0.00015,-0.00748,1e-05,0.625
540,552960,67.84004,108.71429,1.0,0.99,1.186701,-0.000759,16.093018,0.001111,1087,0.0971,0.0,0.0,-0.01,0.0075,0.00023,-0.00978,-0.00021,0.48631
541,553984,62.81938,138.4,0.9,0.98,1.131655,-0.000246,11.353812,0.000457,1058,0.0791,0.0,1.0,-0.01,0.00526,0.00025,-0.0064,0.0,0.63229
542,555008,69.89504,101.8,1.0,0.98,1.154233,0.097727,5.928872,0.000877,1058,0.08584,0.0,0.0,-0.01,0.00408,0.0003,-0.0081,-0.0003,0.70272
543,556032,70.22254,107.125,1.0,0.98,1.18593,0.000965,11.724219,0.001012,1053,0.09026,0.0,0.0,-0.01,0.00543,0.00016,-0.00921,0.0,0.56117
544,557056,69.76581,119.875,1.0,0.98,1.179276,-0.000845,10.47135,0.000729,1058,0.08929,0.0,0.0,-0.01,0.00694,0.00036,-0.00777,0.0,0.55785
545,558080,70.65358,110.5,1.0,0.98,1.241585,-0.002195,7.451128,0.002009,1065,0.09026,0.0,0.0,-0.01,0.00803,0.0003,-0.00821,0.0,0.56029
546,559104,60.79019,153.11111,0.88889,0.97,1.163644,-0.000209,17.12625,0.000511,1059,0.08761,0.0,1.0,-0.01,0.00616,0.00026,-0.00829,-0.00015,0.54883
547,560128,70.86397,106.3,1.0,0.97,1.151945,-0.000528,5.13125,0.000875,1059,0.08454,0.0,0.0,-0.01,0.00615,0.00025,-0.00672,0.0,0.70173
548,561152,70.58581,107.36364,1.0,0.97,1.184923,-0.000298,11.507992,0.001303,1051,0.08538,0.0,0.0,-0.01,0.00711,0.00047,-0.00771,0.0,0.77152
549,562176,70.97107,99.2,1.0,0.98,1.160203,-0.000864,8.13723,0.001205,1066,0.08705,0.0,0.0,-0.01,0.00552,0.00023,-0.00828,0.0,0.70404
550,563200,71.12794,101.28571,1.0,0.98,1.245336,-0.00068,6.491498,0.001552,1050,0.10282,0.0,0.0,-0.01,0.00652,0.0002,-0.00896,0.0,0.49235
551,564224,70.09918,111.77778,1.0,0.98,1.26178,-0.001294,10.774887,0.001079,1043,0.10798,0.0,0.0,-0.01,0.00608,0.00032,-0.00716,0.0,0.62995
552,565248,71.1573,96.75,1.0,0.99,1.162888,-0.059232,7.136449,0.00189,1047,0.10182,0.0,0.0,-0.01,0.00714,0.00026,-0.00827,-3e-05,0.56529
553,566272,62.94845,134.09091,0.90909,0.98,1.203983,0.07117,9.538505,0.001433,1061,0.09785,0.0,0.0,-0.01,0.00785,0.00033,-0.00967,0.00049,0.69435
554,567296,66.64533,102.63636,1.0,0.98,1.232363,-0.000983,19.886902,0.000983,1035,0.10398,0.09091,0.0,-0.01,0.00674,0.00042,-0.01176,-0.02486,0.75336
555,568320,70.72572,95.28571,1.0,0.98,1.283516,-0.001571,9.727563,0.000733,1043,0.11551,0.0,0.0,-0.01,0.01017,0.00022,-0.01602,0.0,0.49372
556,569344,69.8089,117.1,1.0,0.98,1.294585,-0.000935,16.593251,0.00136,1035,0.11021,0.0,0.0,-0.01,0.00974,0.00019,-0.0101,0.0,0.69821
557,570368,69.89477,121.88889,1.0,0.99,1.19159,-0.000296,13.973984,0.000782,1028,0.10798,0.0,0.0,-0.01,0.00716,0.00049,-0.01164,0.0,0.62699
558,571392,69.0439,101.18182,1.0,0.99,1.135643,0.024286,16.215941,0.000368,1044,0.08496,0.0,0.0,-0.01,0.00765,0.00107,-0.00839,0.00069,0.77137
559,572416,60.32798,96.6,1.0,0.99,1.185385,-6.2e-05,22.461703,0.000798,1054,0.09927,0.2,0.0,-0.01,0.00813,0.00081,-0.01301,-0.03564,0.65343
560,573440,53.88525,106.72727,1.0,0.99,1.181374,-0.000651,48.444812,0.000863,1126,0.0954,0.18182,0.0,-0.01,0.00569,0.00091,-0.01125,-0.04034,0.68768
561,574464,66.74057,84.63636,1.0,0.99,1.076,-1e-05,15.830527,0.000386,1061,0.08905,0.0,0.0,-0.01,0.0069,0.00023,-0.01133,-0.00168,0.74845
562,575488,67.04041,88.07692,1.0,0.99,1.060779,-0.029595,12.62808,0.001213,1067,0.08005,0.07692,0.0,-0.01,0.00832,0.00035,-0.01223,-0.02164,0.90369
563,576512,71.39942,84.45455,1.0,1.0,1.137624,0.000139,3.824743,0.000439,1055,0.0844,0.0,0.0,-0.01,0.00768,0.00021,-0.01172,0.00039,0.77972
564,577536,71.64936,90.0,1.0,1.0,1.173271,-0.04789,10.365572,0.002304,1064,0.10039,0.0,0.0,-0.01,0.0077,0.00085,-0.01105,0.00089,0.72369
565,578560,65.86445,103.28571,1.0,1.0,1.185518,-0.001582,14.392961,0.001107,1080,0.10506,0.0,0.0,-0.01,0.00572,0.00026,-0.01219,0.00045,0.4822
566,579584,68.93464,121.15385,1.0,1.0,1.122378,-6e-06,15.98962,0.000993,1078,0.08973,0.0,0.0,-0.01,0.00534,0.00012,-0.01031,1e-05,0.90874
567,580608,64.69457,91.75,1.0,1.0,1.128016,0.000109,17.244339,0.000368,1069,0.08893,0.0,1.0,-0.01,0.00755,0.00039,-0.01055,-0.00054,0.52941
568,581632,71.4934,82.0,1.0,1.0,1.149229,0.053122,8.352806,0.000945,1083,0.09351,0.0,0.0,-0.01,0.00727,0.00035,-0.01219,-0.02451,0.58183
569,582656,66.47614,105.90909,1.0,1.0,1.072723,-0.026264,9.385087,0.000672,1038,0.08442,0.09091,0.0,-0.01,0.00544,0.00027,-0.01044,-0.00024,0.75874
570,583680,63.55979,115.27273,0.90909,0.99,1.05191,-0.000703,17.016881,0.000541,1082,0.08309,0.0,0.0,-0.01,0.00783,0.00064,-0.00857,-0.01828,0.71737
571,584704,60.32638,105.72727,1.0,0.99,1.068003,0.090046,42.88112,0.000571,1091,0.09497,0.09091,1.0,-0.01,0.00524,0.00037,-0.00898,3e-05,0.72306
572,585728,57.95727,99.28571,1.0,0.99,1.148985,-0.038053,24.898369,0.000758,1146,0.10652,0.14286,0.0,-0.01,0.00529,0.00038,-0.01301,-0.02106,0.46547
573,586752,67.07302,99.5,1.0,0.99,1.111967,-0.000219,19.523457,0.000221,1051,0.08357,0.0,0.0,-0.01,0.00397,0.00035,-0.01001,0.0,0.80923
574,587776,59.68891,142.28571,0.85714,0.98,1.183832,-0.000844,9.815166,0.000424,1074,0.09082,0.0,0.0,-0.01,0.00665,0.00017,-0.01169,0.0,0.42402
575,588800,66.83189,100.22222,1.0,0.98,1.169826,-0.001049,17.925157,0.000775,1066,0.09333,0.11111,0.0,-0.01,0.00719,0.00015,-0.01371,-0.02489,0.62329
576,589824,70.42581,100.33333,1.0,0.98,1.159523,-0.000642,12.591439,0.000454,1067,0.09291,0.0,0.0,-0.01,0.00516,0.0003,-0.01132,0.0,0.6333
577,590848,60.30681,134.6,0.9,0.97,1.182149,0.0133,12.451046,0.000584,1039,0.10345,0.0,0.0,-0.01,0.00463,0.0004,-0.01022,-0.00074,0.61377
578,591872,68.9177,90.33333,1.0,0.97,1.273878,-0.000198,10.980609,0.000496,1082,0.09683,0.0,0.0,-0.01,0.00528,0.00033,-0.00964,-0.0003,0.41779
579,592896,68.37086,151.09091,1.0,0.97,1.180274,-0.000665,15.230481,0.000228,1052,0.08468,0.0,0.0,-0.01,0.00537,0.00022,-0.01213,0.0,0.75586
580,593920,69.28888,98.0,1.0,0.97,1.154737,-0.000312,7.675785,0.000486,1079,0.08287,0.0,0.0,-0.01,0.00513,0.00024,-0.00986,-0.00038,0.62704
581,594944,70.66506,98.27273,1.0,0.98,1.21242,-0.00039,8.384762,0.001088,1050,0.08147,0.0,0.0,-0.01,0.00512,0.00028,-0.01154,0.0,0.77477
582,595968,70.49611,97.83333,1.0,0.98,1.200983,-0.001481,5.798826,0.001294,1037,0.08343,0.0,0.0,-0.01,0.00415,0.00044,-0.0103,0.0,0.84538
583,596992,66.88882,101.0,1.0,0.98,1.205736,-0.001319,14.928398,0.001201,1070,0.09959,0.0,0.0,-0.01,0.00442,0.00034,-0.00607,-0.00064,0.5387
584,598016,70.93759,99.41667,1.0,0.98,1.128399,-0.000148,9.809481,0.000461,1048,0.08775,0.0,1.0,-0.01,0.00527,0.00034,-0.00862,0.0,0.84476
585,599040,70.48869,99.25,1.0,0.99,1.202722,-0.000833,7.749926,0.000673,1083,0.09152,0.0,0.0,-0.01,0.00689,0.00012,-0.01196,0.0,0.56322
586,600064,66.99406,100.88889,1.0,0.99,1.205356,-0.000666,19.188766,0.001258,1040,0.09945,0.0,0.0,-0.01,0.00614,0.00043,-0.01198,-0.00108,0.60513
587,601088,71.33143,85.2,1.0,1.0,1.206622,0.000581,5.899278,0.000979,1061,0.09877,0.0,0.0,-0.01,0.0077,0.00025,-0.01054,0.0,0.70859
588,602112,60.86737,139.72727,0.90909,0.99,1.212453,0.001157,24.31705,0.001705,1049,0.10073,0.0,0.0,-0.01,0.00619,0.00048,-0.01066,0.00052,0.69019
589,603136,67.98024,84.83333,1.0,0.99,1.094889,-0.118939,18.901268,0.002011,1065,0.08509,0.08333,1.0,-0.01,0.00497,0.00055,-0.00853,-0.0426,0.8383
590,604160,63.67417,83.0,1.0,0.99,1.079581,0.019567,12.822968,0.001758,1029,0.08522,0.18182,0.0,-0.01,0.00404,0.00042,-0.0098,-0.0221,0.74695
591,605184,62.90499,102.8,1.0,0.99,1.104871,0.022686,22.125332,0.004345,1073,0.08546,0.1,0.0,-0.01,0.00671,0.00058,-0.0085,-0.02528,0.67142
592,606208,69.1089,79.14286,1.0,0.99,0.958393,-0.091244,13.195425,0.00122,1043,0.07373,0.07143,0.0,-0.01,0.00608,0.00057,-0.01261,-0.02484,0.98934
593,607232,62.23144,84.0,1.0,0.99,1.11741,0.070447,28.536453,0.001246,1055,0.09112,0.16667,0.0,-0.01,0.00661,0.0007,-0.01387,-0.03661,0.8037
594,608256,70.20805,88.83333,1.0,0.99,1.080835,-0.000419,15.483054,0.000257,1031,0.0831,0.0,1.0,-0.01,0.00513,0.00033,-0.01031,-0.00011,0.84401
595,609280,71.36679,81.58333,1.0,0.99,1.048376,0.000424,10.295074,0.000989,1061,0.08318,0.0,0.0,-0.01,0.00455,0.00032,-0.01161,0.00075,0.85208
596,610304,69.77969,101.2,1.0,1.0,1.18637,0.045556,12.379108,0.001614,1036,0.09719,0.0,0.0,-0.01,0.00754,0.00045,-0.0096,0.00107,0.69898
597,611328,67.0932,84.91667,1.0,1.0,1.071991,-0.083122,19.864805,0.000957,1060,0.09565,0.0,0.0,-0.01,0.00436,0.00046,-0.01206,6e-05,0.80997
598,612352,67.8296,86.69231,1.0,1.0,1.121546,5.1e-05,18.035621,0.000977,1041,0.10567,0.0,0.0,-0.01,0.00459,0.00063,-0.00937,-0.00131,0.89629
599,613376,71.29921,88.9,1.0,1.0,1.105766,0.01674,9.017617,0.002035,1057,0.11537,0.0,0.0,-0.01,0.00614,0.00042,-0.00914,0.00107,0.72046
600,614400,65.41966,86.72727,1.0,1.0,1.080011,0.030443,14.386119,0.000606,1083,0.11089,0.09091,0.0,-0.01,0.004,0.00065,-0.01018,-0.01611,0.78593
601,615424,71.38767,83.54545,1.0,1.0,1.096008,-0.001142,6.992163,0.001049,1099,0.1135,0.0,0.0,-0.01,0.0062,0.00054,-0.01111,0.00044,0.8242
602,616448,61.51326,130.0,0.88889,0.99,1.141953,-0.110216,5.559268,0.003364,1059,0.10752,0.0,0.0,-0.01,0.00511,0.00036,-0.01099,-3e-05,0.58562
