iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
1546,1583104,74.30842,84.5,1.0,1.0,0.969027,-0.002378,0.005079,0.002823,0.313749,0.029419,0.693422,69.424149,2.248148,68.983765,2.90942,4.0,0.00014179,10,1126,0.35594,0.3705,0.0,0.87,100,0.0,0.0,1.0,2.30641,-0.01,0.03267,-0.00168,0.0018,0.02181,-0.00063,0.6901
1547,1584128,75.68866,100.66667,1.0,1.0,0.994047,-0.002035,0.004207,0.002344,0.324443,0.01947,0.809662,69.263199,3.105474,69.607391,3.228897,4.0,0.00014169,12,1097,0.35242,0.3649,0.0,0.88,100,0.0,0.0,0.96503,2.25026,-0.01,0.03537,-0.00121,0.002,0.03,-0.00253,0.83735
1548,1585152,75.43284,80.41667,1.0,1.0,0.894623,-0.004073,0.004486,0.003304,0.276991,0.051147,0.707515,70.000656,2.437694,69.908768,2.740898,4.0,0.00014159,12,1115,0.29394,0.31001,0.0,0.9,100,0.08333,0.0,1.0,2.20207,-0.01,0.03528,-0.00012,0.00194,0.02485,-0.00057,0.84076
1549,1586176,74.23606,105.33333,1.0,1.0,0.893069,-0.002713,0.006555,0.002081,0.382013,0.025269,0.82118,68.837502,3.670012,68.124268,4.16071,4.0,0.00014148,9,1136,0.29609,0.31223,0.0,0.94,100,0.0,0.0,1.0,2.15952,-0.01,0.03283,-0.00305,0.00046,0.02005,-0.00074,0.63741
1550,1587200,71.02831,113.625,1.0,1.0,0.925621,-0.001731,0.003745,0.002376,0.320554,0.024597,0.932098,68.242203,4.750959,67.564529,4.975521,4.0,0.00014138,8,1165,0.33124,0.34486,0.0,0.94,100,0.125,0.0,0.99125,2.18317,-0.01,0.03393,-0.00291,0.00121,0.01827,-0.00122,0.55984
1551,1588224,74.77283,110.66667,1.0,1.0,1.04062,-0.002068,0.005547,0.003266,0.342572,0.044983,0.814001,68.410355,3.352426,68.338715,3.880677,4.0,0.00014128,12,983,0.36084,0.37476,0.0,0.93,100,0.0,0.0,1.0,2.18315,-0.01,0.03206,-0.00297,0.00197,0.01929,-0.00977,0.83608
1552,1589248,77.12989,78.16667,1.0,1.0,0.980128,-0.002141,0.002953,0.002801,0.374084,0.022217,0.743384,69.965393,2.130105,70.348267,2.35687,4.0,0.00014118,12,1102,0.31494,0.32886,0.0,0.96,100,0.0,0.0,1.0,2.16772,-0.01,0.03887,-0.0015,0.00181,0.03347,-0.00367,0.85013
1553,1590272,76.51459,81.0,1.0,1.0,1.035198,-0.002461,0.004531,0.004004,0.350695,0.043152,0.684703,70.038841,2.241777,69.943138,2.646602,4.0,0.00014108,10,1101,0.3846,0.39976,0.0,0.96,100,0.0,0.0,0.99678,2.21874,-0.01,0.03461,-0.00157,0.00174,0.02465,-0.00045,0.70277
1554,1591296,75.46274,113.83333,1.0,1.0,1.053112,-0.002925,0.005261,0.003307,0.317172,0.043213,0.825061,68.201019,3.325835,68.324341,3.784887,4.0,0.00014097,12,1102,0.39478,0.40918,0.0,0.95,100,0.0,0.0,1.0,2.20344,-0.01,0.03201,-0.00374,0.00135,0.02119,-0.00092,0.835
1555,1592320,75.08188,82.75,1.0,1.0,1.018859,-0.002799,0.005103,0.002777,0.345754,0.022644,0.761088,69.590172,2.579254,69.140663,3.206838,4.0,0.00014087,8,1090,0.38397,0.39528,0.0,0.95,100,0.125,0.0,1.0,2.14915,-0.01,0.03139,-0.00357,0.00194,0.02377,-0.00224,0.55656
1556,1593344,74.02057,112.83333,1.0,1.0,1.0255,-0.003583,0.005878,0.005658,0.373892,0.065918,0.789752,68.90667,3.565112,68.902702,3.652727,4.0,0.00014077,12,1109,0.37878,0.39302,0.0,0.96,100,0.08333,0.0,1.0,2.16825,-0.01,0.03354,-0.0029,0.00135,0.02206,-0.00387,0.82742
1557,1594368,75.95648,76.2,1.0,1.0,1.036651,-0.002112,0.004293,0.001334,0.345499,0.010132,0.78306,69.717346,2.527171,69.482819,3.080275,4.0,0.00014067,10,1118,0.41587,0.43106,0.0,0.97,100,0.0,0.0,0.98309,2.38703,-0.01,0.03504,-0.00207,0.00186,0.02574,-0.00189,0.69986
1558,1595392,75.60325,99.30769,1.0,1.0,1.028628,-0.002072,0.004423,0.00261,0.374735,0.021545,0.712387,69.529541,2.475127,69.827866,2.718999,4.0,0.00014056,13,1092,0.43197,0.44941,0.0,0.97,100,0.0,0.0,1.0,2.07677,-0.01,0.03853,-0.00391,0.00186,0.02439,-0.00199,0.91045
1559,1596416,76.24759,78.27273,1.0,1.0,0.999838,-0.003181,0.004605,0.005804,0.351132,0.083557,0.822773,69.77079,3.037057,69.698906,3.602468,4.0,0.00014046,11,1126,0.46614,0.47979,0.0,0.97,100,0.09091,0.0,1.0,2.23286,-0.01,0.0331,-0.00146,0.00212,0.02875,-0.00251,0.79847
1560,1597440,73.43902,108.44444,1.0,1.0,1.043576,-0.002178,0.00555,0.001551,0.381564,0.009338,0.782122,69.024078,2.948033,68.50045,3.462667,4.0,0.00014036,9,1150,0.41621,0.42659,0.0,0.97,100,0.0,0.0,1.0,2.32053,-0.01,0.02836,-0.00371,0.00215,0.01997,-0.00032,0.61857
1561,1598464,74.61342,102.8,1.0,1.0,1.066607,-0.002171,0.006595,0.002804,0.314433,0.025879,0.754806,68.611816,3.283919,68.498756,3.622335,4.0,0.00014026,10,1136,0.42917,0.4424,0.0,0.98,100,0.0,0.0,0.9727,2.35846,-0.01,0.02775,-0.00304,0.00151,0.02191,-0.00037,0.69704
1562,1599488,71.39058,114.22222,1.0,1.0,1.058597,-0.002189,0.009921,0.002384,0.336696,0.021973,0.76639,67.670013,3.818568,66.985107,4.522938,4.0,0.00014015,9,1135,0.41269,0.42398,0.0,0.98,100,0.11111,0.0,1.0,2.15956,-0.01,0.02959,-0.0068,-0.0,0.01519,-0.00049,0.61325
1563,1600512,74.67397,88.53846,1.0,1.0,0.96562,-0.004,0.006475,0.003516,0.324798,0.027954,0.533811,69.056564,2.130967,69.183701,2.553903,4.0,0.00014005,13,1076,0.33671,0.3513,0.0,0.98,100,0.0,0.0,1.0,2.33192,-0.01,0.03679,-0.00184,0.0004,0.03145,-0.00638,0.90999
1564,1601536,73.99233,82.83333,1.0,1.0,1.000632,-0.002812,0.004967,0.002285,0.338847,0.033447,0.558715,69.064819,2.237702,69.275757,2.358258,4.0,0.00013995,12,1131,0.34853,0.36165,0.0,0.98,100,0.08333,0.0,1.0,2.19306,-0.01,0.04019,-0.00055,0.00145,0.02787,-0.00348,0.83039
1565,1602560,76.13441,80.58333,1.0,1.0,0.96811,-0.001907,0.005945,0.002414,0.36102,0.017639,0.632989,69.413429,2.341085,69.464996,2.782333,4.0,0.00013985,12,1142,0.37697,0.39001,0.0,0.98,100,0.08333,0.0,1.0,2.21178,-0.01,0.03683,-0.00227,0.00215,0.02697,-0.00315,0.84264
1566,1603584,75.02851,86.5,1.0,1.0,0.969059,-0.003077,0.004223,0.00232,0.347374,0.013794,0.748519,69.656059,2.427625,69.928146,2.783917,4.0,0.00013974,14,1102,0.37549,0.3925,0.0,0.98,100,0.0,0.0,0.98798,2.2489,-0.01,0.03528,-0.00231,0.00211,0.03429,-0.00296,0.97992
1567,1604608,76.64616,77.9,1.0,1.0,1.025409,-0.001323,0.003649,0.00089,0.28778,0.003357,0.648663,70.167694,1.831643,70.217186,2.264465,4.0,0.00013964,10,1128,0.43346,0.44748,0.0,0.98,100,0.0,0.0,1.0,2.2714,-0.01,0.03981,-0.00247,0.00208,0.02285,-0.00139,0.70807
1568,1605632,71.47278,91.83333,1.0,1.0,0.939652,-0.002831,0.006829,0.001319,0.362395,0.008789,0.830426,68.273262,3.559449,67.261154,4.334975,4.0,0.00013954,12,1137,0.41083,0.42668,0.0,0.97,100,0.08333,0.0,0.99573,2.24891,-0.01,0.02677,-0.0037,0.00201,0.02505,-0.00764,0.86256
1569,1606656,73.80159,108.11111,1.0,1.0,1.043968,-0.002264,0.006482,0.002429,0.329848,0.020447,0.773876,68.823051,3.321795,68.701355,3.721445,4.0,0.00013944,9,1158,0.4655,0.47604,0.0,0.96,100,0.0,0.0,0.99719,2.29922,-0.01,0.03265,-0.0038,0.00202,0.02048,-0.00698,0.63977
1570,1607680,75.19989,89.0,1.0,1.0,1.030106,-0.001443,0.003861,0.00112,0.35121,0.007935,0.85368,69.128281,3.095396,69.077591,3.615439,4.0,0.00013933,11,1121,0.40733,0.41452,0.0,0.96,100,0.0,0.0,0.99327,2.29609,-0.01,0.03582,-0.00267,8e-05,0.02721,-0.00118,0.77502
1571,1608704,73.72963,94.6,1.0,1.0,1.037847,-0.002518,0.006278,0.001826,0.350972,0.015625,0.792617,69.043121,3.268544,68.293106,3.792695,4.0,0.00013923,10,1136,0.39552,0.40438,0.0,0.96,100,0.0,0.0,0.96963,2.52789,-0.01,0.0275,-0.00309,0.00106,0.02038,-0.00146,0.68466
1572,1609728,66.4236,111.77778,0.88889,0.99,1.020608,-0.000575,0.085314,0.001532,0.347652,0.022766,0.369904,67.936203,3.967857,66.614799,8.417583,4.0,0.00013913,9,1148,0.35068,0.36258,0.0,0.96,100,0.11111,0.0,0.96863,2.52759,-0.01,0.03117,-0.00299,0.00168,0.01616,-0.00038,0.56283
1573,1610752,73.20626,95.25,1.0,0.99,1.008248,-0.00382,0.015609,0.002943,0.305299,0.028442,0.548973,68.129097,4.224793,67.973282,3.972121,4.0,0.00013903,12,1134,0.37705,0.39298,0.0,0.97,100,0.33333,0.0,0.99327,2.31532,-0.01,0.0369,-0.00285,0.00167,0.02442,-0.003,0.82391
1574,1611776,75.00972,88.4,1.0,0.99,1.001668,-0.003034,0.008135,0.003787,0.411046,0.043274,0.418759,68.625862,3.024586,69.08783,2.853042,4.0,0.00013892,15,1054,0.37144,0.38788,0.0,0.97,100,0.0,0.0,0.98955,2.3367,-0.01,0.03447,-0.00113,0.00118,0.03376,-0.00635,1.04477
1575,1612800,74.8979,76.0,1.0,0.99,1.057936,-0.002839,0.005203,0.002428,0.307689,0.015076,0.479616,69.018402,1.760791,69.010124,2.247612,4.0,0.00013882,10,1133,0.39774,0.41052,0.0,0.97,100,0.0,0.0,1.0,2.22453,-0.01,0.03819,-0.00242,0.00193,0.02266,-0.00159,0.69638
1576,1613824,75.92544,87.76923,1.0,0.99,1.002916,-0.003423,0.005272,0.002533,0.33596,0.022034,0.68837,68.856018,2.452629,69.328079,2.834257,4.0,0.00013872,13,1126,0.38292,0.39887,0.0,0.98,100,0.0,0.0,1.0,2.23844,-0.01,0.03967,-0.0013,0.00209,0.02852,-0.00049,0.9098
1577,1614848,76.83761,78.16667,1.0,0.99,0.945409,-0.00308,0.006727,0.004183,0.320172,0.045654,0.603046,69.278976,2.08479,69.58519,2.859724,4.0,0.00013862,12,1096,0.35901,0.37457,0.0,0.99,100,0.0,0.0,1.0,2.20502,-0.01,0.03617,-0.00104,0.00186,0.03425,-0.00073,0.85402
1578,1615872,74.005,107.4,1.0,0.99,1.012785,-0.002481,0.005574,0.002003,0.352899,0.021973,0.89022,67.628464,4.602704,67.678795,4.982827,4.0,0.00013852,10,1140,0.32778,0.33889,0.0,1.0,100,0.1,0.0,1.0,2.39409,-0.01,0.03404,-0.00145,0.0018,0.01583,-0.00078,0.70276
1579,1616896,75.3032,88.3,1.0,0.99,0.991729,-0.003033,0.005751,0.004076,0.383206,0.02887,0.705797,69.354317,2.681649,69.101936,3.094657,4.0,0.00013841,10,1136,0.32837,0.34054,0.0,1.0,100,0.0,0.0,1.0,2.31437,-0.01,0.03657,-0.00232,0.0019,0.02394,-0.00781,0.70491
1580,1617920,75.15217,96.07692,1.0,1.0,1.018641,-0.002755,0.004125,0.003943,0.370582,0.044617,0.870166,68.840454,3.332941,69.254349,3.906401,4.0,0.00013831,13,1105,0.39226,0.40899,0.0,1.0,100,0.0,1.0,0.97181,2.24713,-0.01,0.03465,-0.00198,0.00171,0.02709,-0.00326,0.9275
1581,1618944,74.60781,80.16667,1.0,1.0,1.002395,-0.002656,0.007888,0.002301,0.267777,0.013,0.675215,70.439346,2.643324,70.235321,3.443975,4.0,0.00013821,12,1086,0.40284,0.41777,0.0,0.99,100,0.08333,0.0,1.0,2.19643,-0.01,0.03601,-0.00211,0.00206,0.02842,-0.00301,0.84059
1582,1619968,73.06687,92.3,1.0,1.0,1.047466,-0.002741,0.006585,0.001278,0.325462,0.008789,0.691387,69.571259,2.777824,69.057037,3.2103,4.0,0.00013811,10,1134,0.39382,0.40742,0.0,0.99,100,0.1,0.0,1.0,2.23142,-0.01,0.03606,-0.00286,0.0022,0.02115,-0.00038,0.68108
1583,1620992,74.12122,90.41667,1.0,1.0,1.042824,-0.003381,0.005661,0.004991,0.306994,0.057678,0.714589,69.488632,2.73855,69.338417,3.066284,4.0,0.000138,12,1126,0.38351,0.39985,0.0,0.99,100,0.08333,0.0,0.99571,2.28844,-0.01,0.03585,-0.00186,0.00159,0.02402,-0.00082,0.82569
1584,1622016,75.1857,90.7,1.0,1.0,1.079007,-0.001711,0.005437,0.001743,0.346606,0.011414,0.821574,68.722321,3.107495,68.568825,3.82185,4.0,0.0001379,10,1130,0.41202,0.42449,0.0,0.99,100,0.1,0.0,1.0,2.32638,-0.01,0.03142,-0.00364,0.00158,0.02424,-0.00293,0.6976
1585,1623040,74.5049,89.7,1.0,1.0,1.039205,-0.001795,0.006312,0.00167,0.287092,0.017822,0.761792,68.459023,2.965379,67.996017,3.541725,4.0,0.0001378,10,1056,0.37144,0.3825,0.0,0.99,100,0.1,0.0,0.98537,2.33689,-0.01,0.03582,-0.0023,0.00142,0.02367,-0.0009,0.68996
1586,1624064,74.65877,100.07692,1.0,1.0,1.060431,-0.002006,0.006988,0.002438,0.32323,0.031616,0.670387,68.599831,3.298187,68.756676,3.217834,4.0,0.0001377,13,1102,0.37979,0.39602,0.0,0.99,100,0.0,0.0,1.0,2.23148,-0.01,0.03381,-0.00198,0.00103,0.02645,-0.00396,0.9004
1587,1625088,74.19905,104.0,1.0,1.0,1.108493,-0.00389,0.006765,0.00469,0.401781,0.069824,0.773315,67.971649,3.283967,68.026367,3.829652,4.0,0.00013759,10,1132,0.39917,0.41287,0.0,0.99,100,0.0,0.0,0.99879,2.27635,-0.01,0.02758,-0.00252,0.00158,0.02242,-0.00585,0.69476
1588,1626112,76.15801,79.35714,1.0,1.0,1.074828,-0.002984,0.003907,0.004044,0.330516,0.040527,0.66417,69.482239,2.002774,69.89592,2.346459,4.0,0.00013749,14,1119,0.43382,0.45074,0.0,0.99,100,0.0,1.0,1.0,2.3128,-0.01,0.041,-0.00262,0.00173,0.02951,-0.00167,0.98324
1589,1627136,75.39333,79.36364,1.0,1.0,1.019285,-0.002463,0.005321,0.002568,0.282979,0.016602,0.663133,69.48069,2.235973,69.676971,2.721127,4.0,0.00013739,11,1103,0.38916,0.4051,0.0,0.98,100,0.0,0.0,1.0,2.35027,-0.01,0.03731,-0.00238,0.00107,0.02872,-0.00368,0.77009
1590,1628160,75.82981,97.75,1.0,1.0,1.096638,-0.001717,0.004464,0.001026,0.319287,0.010803,0.752181,69.384682,2.726058,69.238228,2.900383,4.0,0.00013729,8,1124,0.44023,0.44952,0.0,0.99,100,0.0,0.0,0.9974,2.26061,-0.01,0.03651,-0.00381,0.00209,0.02215,-0.00462,0.55624
1591,1629184,75.59754,106.63636,1.0,1.0,1.100135,-0.002095,0.00498,0.001788,0.32456,0.009705,0.788506,68.489182,2.962482,68.665176,3.322304,4.0,0.00013718,11,1109,0.45605,0.46802,0.0,0.99,100,0.0,0.0,0.9982,2.15151,-0.01,0.03264,-0.00382,0.00207,0.02258,-0.00251,0.76873
1592,1630208,75.46979,103.0,1.0,1.0,1.057838,-0.00219,0.005893,0.002696,0.410817,0.034668,0.827548,68.404282,3.509741,68.221558,3.989945,4.0,0.00013708,11,1100,0.40901,0.42077,0.0,0.99,100,0.0,0.0,1.0,2.20519,-0.01,0.02977,-0.00384,0.00206,0.02145,-0.00054,0.76605
1593,1631232,76.11129,93.0,1.0,1.0,1.052575,-0.002085,0.005358,0.004915,0.387854,0.061584,0.788239,69.206207,2.828577,68.951805,3.450019,4.0,0.00013698,9,1121,0.41174,0.42328,0.0,0.99,100,0.0,0.0,1.0,2.12983,-0.01,0.03074,-0.00481,0.0018,0.02148,-0.00306,0.63625
1594,1632256,73.73971,112.08333,1.0,1.0,1.037624,-0.001126,0.005294,0.00204,0.312862,0.032532,0.841695,68.546677,3.448899,68.69632,3.93654,4.0,0.00013688,12,1144,0.4436,0.45748,0.0,0.99,100,0.08333,1.0,1.0,2.18203,-0.01,0.03531,-0.00263,0.00178,0.02485,-0.0014,0.84472
1595,1633280,76.7043,77.4,1.0,1.0,1.08205,-0.003914,0.00617,0.00241,0.323836,0.021912,0.73146,69.58239,2.570916,69.349617,3.304308,4.0,0.00013677,10,1142,0.42917,0.44466,0.0,0.99,100,0.0,0.0,0.97783,2.29711,-0.01,0.03488,-0.0026,0.00052,0.02596,-0.00296,0.71397
1596,1634304,72.4809,105.0,1.0,1.0,1.116243,-0.003189,0.007878,0.002489,0.368206,0.027893,0.783727,67.797318,3.853818,67.448685,4.128138,4.0,0.00013667,10,1134,0.42418,0.41828,0.0,0.98,100,0.2,0.0,0.98851,2.217,-0.01,0.03223,-0.00396,-0.00105,0.0204,-0.00458,0.67738
1597,1635328,73.82222,93.81818,1.0,1.0,1.075843,-0.003433,0.007878,0.003837,0.34224,0.048401,0.552248,69.354095,2.802828,68.998215,2.933374,4.0,0.00013657,11,1076,0.39965,0.412,0.0,0.97,100,0.18182,0.0,0.97384,2.35666,-0.01,0.03614,-0.00207,-0.00013,0.02315,-0.01069,0.76175
1598,1636352,74.14802,100.08333,1.0,1.0,1.077722,-0.002933,0.005115,0.001769,0.358021,0.01416,0.782694,69.06839,2.999963,69.140495,3.289361,4.0,0.00013647,12,1111,0.43242,0.44736,0.0,0.97,100,0.08333,0.0,1.0,2.30974,-0.01,0.03385,-0.00223,0.00171,0.02573,-0.00557,0.83062
1599,1637376,75.45162,82.3,1.0,1.0,1.027871,-0.002764,0.006094,0.002149,0.31968,0.020996,0.601646,69.344727,2.22477,68.984161,2.698508,4.0,0.00013636,10,1127,0.40555,0.41604,0.0,0.98,100,0.1,0.0,1.0,2.36179,-0.01,0.03763,-0.00264,0.00116,0.02284,-0.00315,0.70982
1600,1638400,64.10244,95.58333,0.91667,0.99,1.014545,-0.000679,0.092109,0.00044,0.491322,0.001526,0.312681,68.198761,3.333784,66.242622,8.077519,4.0,0.00013626,12,1113,0.40846,0.42935,0.0,0.98,100,0.41667,0.0,0.95323,2.31094,-0.01,0.03893,-0.00203,0.00165,0.0165,-0.00358,0.75249
1601,1639424,73.17727,92.7,1.0,0.99,1.070309,-0.002393,0.013281,0.001838,0.391602,0.017273,0.686941,66.715309,3.627031,66.486847,4.113541,4.0,0.00013616,10,1109,0.39896,0.40392,0.0,0.98,100,0.1,1.0,0.97364,2.34765,-0.01,0.03115,-0.00398,-0.00058,0.02445,-0.00452,0.69014
1602,1640448,73.77597,107.33333,1.0,0.99,1.097468,-0.003224,0.008177,0.002388,0.333243,0.028748,0.583657,67.803024,3.200122,67.514221,3.130814,4.0,0.00013606,9,1127,0.40255,0.40501,0.0,0.98,100,0.11111,0.0,1.0,2.29569,-0.01,0.03432,-0.00263,-0.00186,0.0147,-0.00446,0.61838
1603,1641472,72.9521,91.75,1.0,0.99,1.057315,-0.001081,0.012302,0.00105,0.275838,0.008606,0.569174,67.084122,3.154444,67.211174,3.669726,4.0,0.00013596,12,1111,0.39574,0.41308,0.0,0.97,100,0.25,0.0,0.98646,2.23253,-0.01,0.03348,-0.00208,0.00086,0.02745,-0.00457,0.82352
1604,1642496,76.57177,92.25,1.0,0.99,1.020184,-0.002991,0.006675,0.004121,0.383068,0.043335,0.289445,68.200989,1.822566,68.940521,2.119811,4.0,0.00013585,12,1116,0.39697,0.40967,0.0,0.97,100,0.0,1.0,0.99127,2.26109,-0.01,0.03731,-0.00227,0.00134,0.02959,-0.00293,0.84424
1605,1643520,76.53135,78.33333,1.0,0.99,1.021739,-0.001614,0.005088,0.002747,0.339727,0.01709,0.71862,68.627808,2.070141,68.923645,2.989404,4.0,0.00013575,12,1130,0.37867,0.39286,0.0,0.98,100,0.0,0.0,1.0,2.20187,-0.01,0.03572,-0.00221,0.00066,0.02833,-0.00103,0.8458
1606,1644544,75.77795,89.0,1.0,0.99,0.944533,-0.003904,0.005186,0.002723,0.361412,0.019104,0.644424,68.990402,2.159194,69.595497,2.537432,4.0,0.00013565,13,1089,0.29836,0.30963,0.0,0.98,100,0.0,1.0,0.98824,2.48706,-0.01,0.03377,0.00027,0.00074,0.03275,-0.00359,0.91464
1607,1645568,76.22635,90.90909,1.0,0.99,0.965028,-0.003216,0.004278,0.002587,0.371897,0.027039,0.799552,69.193672,2.790667,69.555313,3.097944,4.0,0.00013555,11,1144,0.29956,0.30322,0.0,0.96,100,0.0,1.0,0.94132,2.64046,-0.01,0.03361,-0.00131,-0.00016,0.02356,-0.00099,0.7748
1608,1646592,73.44234,78.54545,1.0,0.99,0.950473,-0.002565,0.006049,0.002973,0.324333,0.033203,0.682319,69.660416,2.357228,69.011925,2.965582,4.0,0.00013544,11,1068,0.29667,0.31182,0.0,0.96,100,0.0,1.0,1.0,2.4308,-0.01,0.03665,-0.00179,0.00145,0.02224,-0.00554,0.7569
1609,1647616,75.11618,89.0,1.0,1.0,0.982623,-0.002183,0.011521,0.002406,0.315306,0.019043,0.590116,68.963745,2.707552,68.589668,3.623029,4.0,0.00013534,11,1132,0.31854,0.33037,0.0,0.96,100,0.0,0.0,0.99723,2.29902,-0.01,0.03205,-0.00049,-0.0002,0.02801,-0.00191,0.77147
1610,1648640,66.87436,109.36364,0.90909,0.99,1.05826,-0.00117,0.024613,0.001841,0.18698,0.015198,0.522791,68.147552,3.099056,67.87606,4.888687,4.0,0.00013524,11,1138,0.36233,0.37271,0.0,0.96,100,0.27273,1.0,1.0,2.32216,-0.01,0.03806,-0.00209,-0.00072,0.01473,-0.00168,0.68346
1611,1649664,75.99133,81.66667,1.0,0.99,0.961932,-0.004325,0.006195,0.002695,0.357712,0.023193,0.707198,68.625748,2.315109,68.913292,3.129926,4.0,0.00013514,12,1133,0.31212,0.31383,0.0,0.94,100,0.0,1.0,1.0,2.65862,-0.01,0.03235,-0.00027,-0.00188,0.03312,-0.00487,0.84611
1612,1650688,76.28649,95.77778,1.0,0.99,1.042481,-0.004553,0.008582,0.006754,0.360885,0.049927,0.706978,68.53746,3.154593,68.493568,3.667966,4.0,0.00013503,9,1129,0.37017,0.36323,0.0,0.93,100,0.0,1.0,0.99728,2.48086,-0.01,0.03939,-0.00123,-0.00151,0.02131,-0.00176,0.64162
1613,1651712,72.3044,104.33333,1.0,0.99,0.983425,-0.003432,0.010129,0.00259,0.321766,0.02356,0.806747,67.316116,4.868818,67.21582,4.990125,4.0,0.00013493,12,1152,0.37478,0.37732,0.0,0.91,100,0.25,0.0,0.99458,2.3797,-0.01,0.03105,-0.00099,-0.0003,0.02302,-0.0022,0.83389
1614,1652736,74.8095,95.71429,1.0,0.99,1.118037,-0.001825,0.006329,0.001209,0.374517,0.008911,0.755852,68.124962,2.623817,67.557739,3.488656,4.0,0.00013483,7,1152,0.46921,0.47752,0.0,0.91,100,0.0,0.0,1.0,2.18592,-0.01,0.02826,-0.00397,0.00145,0.01542,-0.00274,0.48605
1615,1653760,74.97305,108.46154,1.0,0.99,1.047864,-0.002934,0.006608,0.002492,0.343292,0.026733,0.714537,68.066269,3.062747,68.571457,3.242788,4.0,0.00013473,13,1086,0.4498,0.46621,0.0,0.91,100,0.0,1.0,0.99774,2.31548,-0.01,0.03224,-0.00224,0.00106,0.02522,-0.00105,0.90412
1616,1654784,75.40962,93.3,1.0,0.99,1.029778,-0.003808,0.00465,0.002492,0.362976,0.022949,0.749738,68.778992,2.468283,69.202576,2.90798,4.0,0.00013462,10,1125,0.45826,0.46854,0.0,0.91,100,0.0,0.0,0.98511,2.33552,-0.01,0.03744,-0.00286,0.00135,0.02539,-0.00354,0.69992
1617,1655808,75.79999,76.76923,1.0,0.99,1.044212,-0.003264,0.006555,0.004039,0.36253,0.038574,0.597536,69.199005,2.15563,69.100998,2.747309,4.0,0.00013452,13,1129,0.48119,0.49496,0.0,0.92,100,0.07692,0.0,1.0,2.31717,-0.01,0.03516,-0.00208,0.00168,0.03022,-0.0007,0.90926
1618,1656832,76.43922,96.38462,1.0,0.99,1.034536,-0.001941,0.004093,0.004669,0.378997,0.035706,0.83448,69.069504,2.828001,69.692741,3.25984,4.0,0.00013442,13,1119,0.45752,0.47168,0.0,0.92,100,0.0,1.0,1.0,2.2485,-0.01,0.03611,-0.00206,0.00205,0.02744,-0.00056,0.91291
1619,1657856,77.28241,78.2,1.0,1.0,1.052819,-0.00279,0.004553,0.002562,0.34718,0.018372,0.683697,69.791016,2.03534,70.06823,2.53599,4.0,0.00013432,10,1143,0.41089,0.42432,0.0,0.91,100,0.0,1.0,0.95862,2.55278,-0.01,0.03748,-0.00156,0.00135,0.02834,-0.004,0.70843
1620,1658880,75.38722,93.5,1.0,1.0,1.043317,-0.002641,0.006084,0.001798,0.373931,0.013245,0.661335,69.681183,2.692165,69.544189,2.909563,4.0,0.00013421,10,1072,0.36201,0.37672,0.0,0.93,100,0.1,0.0,1.0,2.25966,-0.01,0.03292,-0.00139,0.00214,0.02441,-0.00277,0.69872
1621,1659904,74.65213,91.92308,1.0,1.0,1.040099,-0.001981,0.005557,0.003177,0.283223,0.021362,0.740428,69.612938,2.557989,69.732239,3.118568,4.0,0.00013411,13,1138,0.40902,0.42291,0.0,0.94,100,0.07692,0.0,1.0,2.23103,-0.01,0.03756,-0.0028,0.00114,0.02659,-0.00141,0.90414
1622,1660928,74.84848,89.09091,1.0,1.0,1.029307,-0.003492,0.005612,0.003544,0.351821,0.037109,0.713021,69.689384,2.567382,69.523727,3.007308,4.0,0.00013401,11,1137,0.37695,0.39057,0.0,0.96,100,0.0,0.0,0.92579,2.60113,-0.01,0.03198,-0.00149,0.00123,0.02907,-0.002,0.78234
1623,1661952,74.80651,97.25,1.0,1.0,0.990299,-0.005042,0.003733,0.005737,0.423232,0.077026,0.880683,68.563911,3.219687,68.127823,3.836855,4.0,0.00013391,8,1139,0.3329,0.34476,0.0,0.95,100,0.0,0.0,0.97251,2.69355,-0.01,0.0346,-0.00297,-0.00027,0.02012,-0.0031,0.58072
1624,1662976,75.87065,102.5,1.0,1.0,0.965133,-0.001189,0.00627,0.001424,0.359072,0.012146,0.886823,67.438454,4.49302,66.673691,4.961059,4.0,0.0001338,6,1178,0.34651,0.35426,0.0,0.94,100,0.0,0.0,0.99628,2.23998,-0.01,0.02483,-0.00378,-0.00143,0.01853,-0.00057,0.44459
1625,1664000,61.79496,204.875,0.875,0.99,1.047565,-0.001927,0.006824,0.002966,0.444334,0.031982,0.874057,65.130516,4.758739,64.474426,5.041777,4.0,0.0001337,8,1149,0.38928,0.39782,0.01,0.93,100,0.0,1.0,0.99581,2.14208,-0.01,0.02371,-0.00462,0.00184,0.01067,-0.0008,0.48987
