iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
544,557056,17.50035,43.93548,0.74194,0.67,0.836569,-0.01455,32.108686,0.000559,3399,-0.01,0.00563,0.00367,-0.00394,0.03402,0.64734
545,558080,16.35333,24.24242,0.72727,0.72,0.656996,-0.000489,43.523944,0.000199,3377,-0.01,0.00525,0.00352,-0.0034,0.03606,0.67675
546,559104,12.67892,36.53333,0.56667,0.69,0.763802,-0.04597,34.288245,0.001299,3392,-0.01,0.00526,0.00326,-0.00419,0.02184,0.46306
547,560128,11.08643,28.46429,0.53571,0.63,0.896898,-0.024779,40.109423,0.002672,3456,-0.01,0.0063,0.00328,-0.00446,0.01326,0.38439
548,561152,7.35949,46.92308,0.38462,0.55,0.89465,-0.002917,27.309147,0.000563,3645,-0.01,0.00372,0.00261,-0.004,0.01043,0.26602
549,562176,9.39668,44.25,0.58333,0.52,0.95279,-0.001311,26.690045,0.000784,3705,-0.01,0.00323,0.00256,-0.00384,0.00627,0.30335
550,563200,13.29962,35.06667,0.63333,0.54,0.775104,-0.000181,39.107626,0.001333,3168,-0.01,0.00423,0.00265,-0.00387,0.02376,0.47697
551,564224,10.18615,38.74194,0.54839,0.59,0.783273,-0.000961,36.180318,0.00034,3553,-0.01,0.00599,0.00388,-0.00244,0.01672,0.41001
552,565248,14.40875,29.93548,0.64516,0.61,0.724447,9.4e-05,39.126347,0.000949,3232,-0.01,0.00267,0.00348,-0.00383,0.0253,0.52752
553,566272,19.69415,28.5,0.83333,0.68,0.945574,0.002024,30.648705,0.002,3466,-0.01,0.00387,0.00264,-0.00422,0.03211,0.55103
554,567296,11.99988,42.71429,0.64286,0.68,0.848971,-0.081673,37.234509,0.000745,3665,-0.01,0.00654,0.00414,-0.0032,0.02079,0.45992
555,568320,13.74578,41.5,0.69231,0.71,0.893244,-4.4e-05,34.834108,0.000499,3656,-0.01,0.00474,0.00435,-0.00346,0.02559,0.48371
556,569344,14.43299,40.1875,0.6875,0.71,1.162913,-0.000169,21.653481,0.00184,3698,-0.01,0.00626,0.00188,-0.00382,0.01512,0.2855
557,570368,11.10756,46.63333,0.5,0.62,0.920128,0.073371,28.298791,0.001595,3500,-0.01,0.00746,0.00307,-0.00324,0.01304,0.43232
558,571392,14.76582,34.46667,0.73333,0.64,0.70103,0.001805,46.445713,0.001117,3421,-0.01,0.00561,0.00567,-0.00304,0.03214,0.59065
559,572416,11.77384,37.40625,0.53125,0.6,0.743418,0.0367,38.795042,0.002511,3453,-0.01,0.00419,0.00564,-0.0031,0.01896,0.48668
560,573440,17.18572,26.19444,0.66667,0.64,0.653075,-0.006426,55.679477,0.002711,3365,-0.01,0.00681,0.00374,-0.00344,0.04071,0.78741
561,574464,15.79394,27.6875,0.65625,0.62,0.731401,0.000561,41.34739,0.001664,3483,-0.01,0.00306,0.00578,-0.00333,0.02817,0.6262
562,575488,15.49502,34.90909,0.66667,0.66,0.696952,-0.017424,42.105148,0.000284,3394,-0.01,0.00537,0.00466,-0.00354,0.0331,0.61677
563,576512,11.94007,39.84615,0.61538,0.67,0.963179,-0.016336,30.499705,0.001314,3363,-0.01,0.00369,0.00377,-0.00477,0.01808,0.39063
564,577536,13.72258,43.52941,0.58824,0.66,1.133568,0.001543,22.159763,0.003474,3381,-0.01,0.00293,0.00047,-0.00499,0.01948,0.27169
565,578560,18.43036,41.57143,0.78571,0.66,1.009397,-0.126703,39.000744,0.002645,3296,-0.01,0.00548,0.00441,-0.00394,0.03309,0.5723
566,579584,13.77625,35.51429,0.62857,0.65,0.668568,0.000367,43.264276,0.001035,3320,-0.01,0.00633,0.00675,-0.00304,0.02958,0.59531
567,580608,13.92779,29.02941,0.67647,0.69,0.649325,-0.077488,40.174417,0.000874,3168,-0.01,0.00438,0.00551,-0.00335,0.03021,0.58775
568,581632,10.94401,33.3871,0.45161,0.59,0.635639,0.010824,36.832115,0.000341,3279,-0.01,0.00232,0.00701,-0.00302,0.01688,0.44787
569,582656,13.69612,28.17241,0.62069,0.58,0.900647,-0.000743,32.378878,0.00033,3273,-0.01,0.00572,0.00286,-0.0037,0.02307,0.45935
570,583680,20.49775,38.28571,0.85714,0.62,1.05786,0.002429,29.170766,0.002184,3605,-0.01,0.00591,0.00257,-0.00375,0.03008,0.51
571,584704,15.16621,45.125,0.66667,0.64,1.063955,-0.040311,30.616037,0.001076,3660,-0.01,0.00816,0.0038,-0.0033,0.02824,0.46523
572,585728,13.16409,39.59375,0.53125,0.65,0.985543,-0.050678,36.831469,0.001337,3265,-0.01,0.00893,0.0051,-0.00336,0.02203,0.51003
573,586752,14.21421,43.63158,0.63158,0.66,1.222544,-0.000243,24.936626,0.000615,3609,-0.01,0.00823,0.00234,-0.00353,0.01851,0.31827
574,587776,14.44184,43.29032,0.6129,0.62,0.861853,0.000935,37.874093,0.000792,3359,-0.01,0.00664,0.00566,-0.0029,0.0268,0.52735
575,588800,17.81725,31.18519,0.77778,0.66,0.782453,-0.000792,36.118794,0.001067,3641,-0.01,0.00716,0.00601,-0.00311,0.03615,0.62181
576,589824,15.74336,33.94595,0.64865,0.66,0.633601,0.001246,45.968316,0.001351,3296,-0.01,0.00662,0.00706,-0.00291,0.03597,0.6986
577,590848,14.29057,29.93103,0.62069,0.68,0.797069,-0.030338,46.911119,0.001801,2940,-0.01,0.00605,0.00383,-0.00328,0.02168,0.49607
578,591872,12.75749,33.58621,0.51724,0.61,0.901202,-0.024745,35.302376,0.001211,3436,-0.01,0.0051,0.0033,-0.00378,0.01662,0.45246
579,592896,16.39191,39.05556,0.66667,0.61,1.288342,0.043344,27.597834,0.00473,3638,-0.01,0.00523,0.00073,-0.00388,0.01732,0.36728
580,593920,16.3312,56.16,0.72,0.62,1.013767,0.000473,35.197281,0.000709,3717,-0.01,0.00749,0.00332,-0.00291,0.0297,0.55345
581,594944,10.61522,33.36667,0.56667,0.61,0.775283,0.081116,41.265158,0.004757,3368,-0.01,0.00585,0.00631,-0.0029,0.01407,0.39674
582,595968,10.94892,35.15625,0.53125,0.62,0.747142,-0.007759,36.294327,0.003064,3272,-0.01,0.0063,0.00638,-0.00354,0.01684,0.44428
583,596992,17.07518,28.84375,0.71875,0.62,0.75779,0.001714,38.730133,0.003289,3323,-0.01,0.00401,0.00575,-0.003,0.03297,0.66328
584,598016,17.82907,34.08333,0.75,0.67,0.675657,0.001222,39.925394,0.001963,2740,-0.01,0.00832,0.00673,-0.00353,0.04023,0.76565
585,599040,13.24311,25.66667,0.63889,0.7,0.679012,0.000186,42.800064,0.003206,2411,-0.01,0.00627,0.00703,-0.00332,0.03169,0.58652
586,600064,11.22267,28.27273,0.54545,0.65,0.941668,-0.076203,29.36482,0.001024,3846,-0.01,0.00383,0.00224,-0.00325,0.01008,0.32025
587,601088,12.9976,54.35,0.65,0.63,1.122254,-0.020023,25.195846,0.000772,3843,-0.01,0.00313,0.00163,-0.00305,0.02113,0.32265
588,602112,14.54233,47.33333,0.7619,0.65,1.069574,-0.003902,28.114998,0.000518,3761,-0.01,0.0053,0.00311,-0.00337,0.02354,0.37269
589,603136,15.17159,42.06061,0.63636,0.64,0.712779,0.000758,46.129774,0.001768,3586,-0.01,0.00606,0.00581,-0.00188,0.03165,0.66187
590,604160,17.39566,31.94286,0.65714,0.69,0.62687,-0.063694,48.579265,0.001768,3573,-0.01,0.00811,0.00658,-0.0028,0.04105,0.79707
591,605184,18.20113,28.25806,0.80645,0.7,0.809931,-0.000592,39.74207,0.000951,3511,-0.01,0.00635,0.00734,-0.00291,0.03413,0.65237
592,606208,14.80213,28.63636,0.63636,0.69,0.975245,0.002504,32.669587,0.003351,4031,-0.01,0.00761,0.00475,-0.00229,0.02006,0.45678
593,607232,12.53435,44.85294,0.52941,0.66,0.700042,-0.000906,37.777374,0.000442,3279,-0.01,0.00316,0.0043,-0.00336,0.01852,0.51172
594,608256,11.91994,33.76,0.56,0.61,0.91794,-0.173577,44.645876,0.000937,3557,-0.01,0.00307,0.00456,-0.00428,0.01735,0.38197
595,609280,6.53243,45.58824,0.35294,0.53,1.031318,-7.3e-05,22.471381,0.000898,4320,-0.01,0.00268,0.00251,-0.00352,0.00249,0.1796
596,610304,9.90989,46.08333,0.5,0.5,0.88933,-0.022722,26.81909,0.001499,3856,-0.01,0.0052,0.00295,-0.00304,0.01334,0.36029
597,611328,15.07152,46.92857,0.67857,0.55,0.879168,-0.000297,35.583704,0.001735,3450,-0.01,0.00176,0.00457,-0.00253,0.02773,0.49666
598,612352,13.1748,33.40741,0.66667,0.58,1.008647,-5.3e-05,29.594544,0.000237,3474,-0.01,0.00498,0.0044,-0.00271,0.01831,0.42869
599,613376,14.463,33.25714,0.6,0.62,0.745037,-0.000768,41.98808,0.000267,3184,-0.01,0.0073,0.00695,-0.00247,0.02618,0.60607
600,614400,10.23317,25.42424,0.48485,0.6,0.890185,0.000426,33.342986,0.001274,3134,-0.01,0.00768,0.00487,-0.00287,0.01018,0.3929
601,615424,14.39236,42.8,0.65,0.59,1.116565,-0.089531,32.044321,0.00288,3674,-0.01,0.00399,0.00305,-0.00379,0.01622,0.34607
602,616448,12.8578,40.23333,0.56667,0.55,0.818652,-0.055876,35.031288,0.000462,3247,-0.01,0.00671,0.00738,-0.00339,0.02318,0.46707
603,617472,11.32224,37.92308,0.57692,0.57,0.937112,-0.001092,30.757681,0.000632,2960,-0.01,0.00359,0.00355,-0.00278,0.01162,0.36212
604,618496,12.51481,37.91176,0.64706,0.6,0.694318,-0.022776,39.417906,0.001476,3251,-0.01,0.00507,0.00688,-0.00306,0.01988,0.53159
605,619520,18.11655,24.17647,0.73529,0.65,0.736312,-0.000357,40.005018,0.003437,3260,-0.01,0.00623,0.00702,-0.00292,0.04051,0.73859
606,620544,13.7752,32.67742,0.64516,0.67,0.874461,-0.000161,37.996199,0.000355,3241,-0.01,0.00655,0.00575,-0.00304,0.02565,0.51022
607,621568,15.4711,40.04,0.64,0.67,0.893821,-0.100148,39.710162,0.000639,3756,-0.01,0.00793,0.00667,-0.0032,0.02647,0.5266
608,622592,16.70719,28.81818,0.63636,0.64,0.63461,-0.03248,44.488134,0.001226,3424,-0.01,0.01018,0.00826,-0.00202,0.03935,0.74197
609,623616,16.38077,37.95,0.65,0.65,1.244421,-0.001623,22.916586,0.001803,3326,-0.01,0.00621,0.00493,-0.00305,0.02136,0.38978
610,624640,12.18951,45.85714,0.52381,0.62,1.205233,0.000246,25.26063,0.002475,3471,-0.01,0.0093,0.00286,-0.00351,0.01442,0.31514
611,625664,17.49267,59.1,0.7,0.62,1.149649,0.02628,25.831626,0.001106,3538,-0.01,0.01081,0.00528,-0.00278,0.02729,0.45507
612,626688,16.41824,44.95833,0.66667,0.64,0.880739,0.000283,38.632164,0.002483,3864,-0.01,0.00534,0.0084,-0.00329,0.02545,0.55499
613,627712,17.36103,37.57895,0.68421,0.65,0.667252,-0.000301,45.508694,0.001202,3289,-0.01,0.00552,0.00866,-0.0026,0.04312,0.79386
614,628736,17.45497,27.4359,0.66667,0.67,0.58298,-0.000332,50.146661,0.000208,2984,-0.01,0.00855,0.00978,-0.00307,0.04168,0.78815
615,629760,10.84857,27.36,0.48,0.64,0.97854,0.044115,25.344625,0.003916,3198,-0.01,0.00444,0.00503,-0.00426,0.01223,0.31758
616,630784,12.05557,42.33333,0.52381,0.61,1.207713,-0.099727,26.956798,0.001631,3547,-0.01,0.00407,0.00239,-0.00421,0.01439,0.30549
617,631808,9.43481,47.5,0.53846,0.54,0.898789,3e-05,28.909374,0.001936,3379,-0.01,0.00441,0.00609,-0.00363,0.01111,0.33355
618,632832,11.36745,37.28125,0.5,0.51,0.746473,0.000833,31.266342,0.001636,3193,-0.01,0.0015,0.00643,-0.00339,0.01902,0.43095
619,633856,15.50625,29.39286,0.67857,0.56,0.816109,0.001036,34.237789,0.00345,2959,-0.01,0.00314,0.0059,-0.00371,0.02191,0.50938
620,634880,18.99851,35.66667,0.76667,0.64,0.852229,-0.046397,37.144281,0.002376,2560,-0.01,0.00518,0.00843,-0.00249,0.03875,0.6938
621,635904,16.10583,31.75758,0.69697,0.68,0.748001,0.061452,35.648736,0.003454,2744,-0.01,0.00812,0.00986,-0.00296,0.03776,0.61514
622,636928,15.91691,48.45,0.7,0.72,1.236117,-0.032479,31.03601,0.001788,3451,-0.01,0.00366,0.00316,-0.0039,0.01887,0.3629
623,637952,14.09516,37.25806,0.6129,0.69,0.928224,0.004259,35.477648,0.000998,3163,-0.01,0.00919,0.00651,-0.00394,0.0222,0.50945
624,638976,13.85208,31.23684,0.57895,0.63,0.680354,0.000316,45.795801,0.000598,2714,-0.01,0.00594,0.00756,-0.00322,0.02926,0.62782
625,640000,15.96298,26.48571,0.68571,0.63,0.692189,-0.000294,44.272484,0.000514,3019,-0.01,0.00787,0.0093,-0.00257,0.03421,0.68089
626,641024,15.43959,26.69231,0.61538,0.61,0.685105,0.063785,36.29636,0.001048,2709,-0.01,0.0079,0.0127,-0.00342,0.03359,0.69281
627,642048,13.02858,27.03125,0.625,0.64,0.789535,-0.000254,39.943045,0.000957,3299,-0.01,0.00478,0.00748,-0.0034,0.02456,0.48741
628,643072,19.64626,40.0,0.75,0.67,0.907352,-0.042583,34.087172,0.001664,3284,-0.01,0.00456,0.00609,-0.00324,0.03388,0.59775
629,644096,14.87907,41.96667,0.63333,0.66,0.78164,-0.000897,38.833536,0.000486,3589,-0.01,0.00772,0.01045,-0.0024,0.0336,0.59203
630,645120,17.97426,24.2963,0.7037,0.68,1.051968,0.075517,32.153159,0.004089,3308,-0.01,0.00597,0.00603,-0.00454,0.03272,0.5489
631,646144,17.18205,41.81481,0.7037,0.69,1.121282,-0.033597,33.102541,0.000845,3454,-0.01,0.00672,0.00634,-0.00211,0.02996,0.54785
632,647168,16.99998,38.75758,0.66667,0.68,0.774243,-7e-06,38.704105,0.000427,3189,-0.01,0.00684,0.00795,-0.00269,0.03518,0.64169
633,648192,14.9182,26.42424,0.60606,0.67,0.760923,-0.001111,42.516725,0.001324,3377,-0.01,0.00607,0.00787,-0.00283,0.02364,0.60696
634,649216,11.35876,33.33333,0.5,0.61,0.837927,0.00106,35.821865,0.000975,3574,-0.01,0.00725,0.00926,-0.00239,0.01816,0.44253
635,650240,14.88281,34.47059,0.61765,0.59,0.754548,0.062558,43.633076,0.000759,3121,-0.01,0.0085,0.00926,-0.0029,0.02753,0.56667
636,651264,13.73035,26.17391,0.6087,0.59,1.032853,0.037991,33.429731,0.000522,3647,-0.01,0.00381,0.00445,-0.00341,0.0242,0.39248
637,652288,8.76858,56.21739,0.43478,0.56,1.106386,0.007073,24.653163,0.002441,3503,-0.01,0.00383,0.00408,-0.00307,0.00332,0.26403
638,653312,16.14397,32.60606,0.72727,0.62,0.821975,-0.078375,45.179686,0.001938,3303,-0.01,0.00597,0.00875,-0.00265,0.0346,0.63965
639,654336,13.282,26.13793,0.58621,0.62,0.822936,0.065925,47.151598,0.000767,3563,-0.01,0.0054,0.00728,-0.00317,0.01628,0.53058
640,655360,9.21415,37.33333,0.42424,0.58,0.811848,0.014096,29.014516,0.004812,3363,-0.01,0.0067,0.00697,-0.00282,0.01101,0.41086
641,656384,8.68922,31.52632,0.52632,0.56,1.050107,-0.000796,22.433733,0.00053,3825,-0.01,0.00351,0.00308,-0.00247,0.01007,0.22547
642,657408,11.24781,51.57576,0.45455,0.46,0.899872,0.000516,40.390033,0.001147,3383,-0.01,0.00656,0.0055,-0.00321,0.01412,0.45619
643,658432,16.37028,26.52941,0.70588,0.54,0.685643,-0.171414,48.286651,0.004023,3174,-0.01,0.00685,0.00834,-0.00373,0.03438,0.63802
644,659456,14.92675,33.69231,0.61538,0.61,1.038383,-0.15806,41.635959,0.001696,3270,-0.01,0.00428,0.0059,-0.00398,0.01476,0.43051
645,660480,10.76125,32.28571,0.39286,0.54,1.039543,0.040678,23.782907,0.000404,3396,-0.01,0.00755,0.00456,-0.00415,0.00632,0.36642
646,661504,12.80284,35.04,0.6,0.55,0.792164,0.080049,33.329918,0.001505,3583,-0.01,0.0027,0.00722,-0.00319,0.01835,0.4212
647,662528,9.79249,49.68182,0.54545,0.53,0.865676,-0.095572,29.199181,0.002193,3575,-0.01,0.00344,0.00412,-0.00195,0.01475,0.29082
648,663552,10.08796,54.68421,0.47368,0.5,1.002272,0.084703,33.933968,0.007686,4138,-0.01,0.00454,0.00382,-0.00181,0.01226,0.26187
649,664576,9.80862,40.95652,0.43478,0.51,1.185935,-0.000706,25.212281,0.001284,3480,-0.01,0.00668,0.0027,-0.00292,0.00612,0.28447
650,665600,13.12976,44.24242,0.54545,0.51,0.918112,-0.000323,36.209916,0.003761,2953,-0.01,0.00511,0.00562,-0.00358,0.02152,0.50487
651,666624,15.40502,32.86207,0.55172,0.52,0.920786,-1.8e-05,33.662145,0.001149,3414,-0.01,0.00597,0.00595,-0.00327,0.0258,0.5256
652,667648,14.59562,40.38462,0.80769,0.61,0.934745,-0.095579,39.244939,0.001875,3655,-0.01,0.00695,0.00559,-0.00295,0.02524,0.45977
653,668672,15.98929,23.07407,0.66667,0.65,0.944646,0.001076,31.072623,0.001611,3349,-0.01,0.00493,0.00484,-0.00344,0.02025,0.50621
654,669696,9.76714,42.18919,0.43243,0.61,0.835951,-0.128265,47.029873,0.001741,3406,-0.01,0.00648,0.00628,-0.00228,0.01029,0.48007
655,670720,12.37617,24.16216,0.54054,0.54,0.705292,-0.00044,39.133656,0.000568,3195,-0.01,0.00486,0.00832,-0.00269,0.02123,0.53985
656,671744,13.08965,30.0,0.55556,0.51,0.924633,-0.000257,32.046996,0.00028,3369,-0.01,0.00557,0.00655,-0.00356,0.01771,0.41306
657,672768,16.0618,33.0303,0.66667,0.6,0.760704,0.001527,41.933342,0.001863,3207,-0.01,0.00643,0.00669,-0.00383,0.02934,0.61818
658,673792,11.41503,37.12903,0.54839,0.59,0.724671,0.034691,36.429575,0.001578,3386,-0.01,0.00508,0.0092,-0.00352,0.01909,0.46772
659,674816,14.19434,34.37931,0.55172,0.58,0.86169,-0.000559,33.958476,0.001291,3508,-0.01,0.00633,0.00649,-0.00277,0.01954,0.52483
660,675840,9.94127,32.6,0.46667,0.52,0.819769,-0.028478,27.8235,0.001711,3233,-0.01,0.00449,0.00755,-0.00378,0.01257,0.35905
661,676864,14.26661,30.07143,0.60714,0.53,0.776004,-0.000103,35.730087,0.000922,3597,-0.01,0.00628,0.00609,-0.00326,0.02095,0.53471
662,677888,15.0323,37.21429,0.67857,0.58,0.848075,0.000179,34.894119,0.001214,3493,-0.01,0.00472,0.00609,-0.00353,0.02339,0.53859
663,678912,9.87869,42.96774,0.45161,0.57,0.725528,-0.028898,48.284006,0.000593,3176,-0.01,0.00304,0.00925,-0.00347,0.01642,0.37622
664,679936,11.99005,27.22222,0.59259,0.58,1.077884,0.009779,30.838614,0.000962,3239,-0.01,0.00354,0.00488,-0.00216,0.00722,0.3693
665,680960,9.57903,41.30435,0.43478,0.53,1.066843,-0.000623,23.867718,0.000918,3493,-0.01,0.00536,0.00525,-0.00361,0.00727,0.27659
666,681984,12.15086,44.95,0.5,0.5,1.283255,-0.037544,23.163693,0.002686,3642,-0.01,0.00531,0.00288,-0.00343,0.01524,0.29112
667,683008,16.17647,59.6,0.72,0.56,1.03856,0.026129,30.174837,0.002521,3471,-0.01,0.00569,0.00553,-0.00263,0.0258,0.48348
668,684032,12.64857,31.71429,0.53571,0.57,0.911248,0.012805,33.794041,0.001138,3250,-0.01,0.00514,0.00656,-0.00272,0.01768,0.42417
669,685056,13.15905,39.83333,0.5,0.56,1.2099,-0.000418,24.101365,0.000507,3710,-0.01,0.00506,0.00463,-0.00317,0.01356,0.30638
670,686080,13.34389,51.25926,0.55556,0.58,0.840281,-0.000614,38.880011,0.000357,3526,-0.01,0.00756,0.00779,-0.00318,0.02104,0.47561
671,687104,12.66767,26.76923,0.53846,0.54,0.84455,0.000135,29.956638,0.001935,3780,-0.01,0.00468,0.0079,-0.00302,0.01422,0.46186
672,688128,10.32465,50.31579,0.47368,0.54,1.11962,0.145436,26.791568,0.000571,4026,-0.01,0.00464,0.00406,-0.00263,0.00851,0.28368
673,689152,9.31234,50.16667,0.43333,0.5,0.920354,0.025231,31.147669,0.001861,3459,-0.01,0.00495,0.00842,-0.00375,0.01265,0.36145
674,690176,11.23604,27.15152,0.42424,0.47,0.944303,-0.041661,37.073378,0.000865,3357,-0.01,0.00366,0.00711,-0.00307,0.00755,0.47748
675,691200,8.53652,39.53846,0.42308,0.44,0.842106,0.006692,29.106715,0.001182,3739,-0.01,0.00377,0.00588,-0.00333,0.00582,0.33162
676,692224,17.95416,43.29167,0.625,0.45,0.8833,0.044833,33.528959,0.001871,3664,-0.01,0.0066,0.0062,-0.00391,0.03156,0.54134
677,693248,15.03908,32.21212,0.54545,0.5,0.750673,-0.055789,43.278451,0.001021,2975,-0.01,0.00366,0.00738,-0.00405,0.02575,0.58789
678,694272,17.90017,39.96,0.72,0.57,0.971197,5.5e-05,32.287849,0.000547,3561,-0.01,0.00375,0.0057,-0.00328,0.02448,0.55189
679,695296,16.46052,36.26087,0.6087,0.62,1.02094,0.000418,29.216469,0.000964,3808,-0.01,0.00583,0.00608,-0.00315,0.03014,0.48653
680,696320,13.98393,44.26667,0.53333,0.6,1.401122,-0.074061,18.185514,0.001728,3853,-0.01,0.00633,0.00262,-0.00219,0.01153,0.26641
681,697344,7.57784,60.65385,0.38462,0.54,0.913657,0.001916,29.777036,0.004159,3386,-0.01,0.00406,0.00508,-0.00324,0.00339,0.24798
682,698368,5.6672,26.46875,0.28125,0.43,0.736974,0.000484,31.692089,0.003652,3468,-0.01,0.00223,0.00783,-0.00326,-0.00643,0.27134
683,699392,12.98073,35.3,0.56667,0.42,0.812568,0.00255,30.965542,0.002156,2971,-0.01,0.00346,0.00631,-0.00308,0.01792,0.49906
684,700416,13.16636,35.34615,0.53846,0.44,0.93349,0.026449,31.884102,0.001109,3557,-0.01,0.00525,0.00687,-0.00319,0.01394,0.44391
685,701440,13.4103,44.32143,0.57143,0.49,0.800931,0.000554,34.701759,0.001694,2773,-0.01,0.00159,0.0053,-0.00359,0.02024,0.52744
686,702464,11.00211,32.17647,0.5,0.53,0.670314,0.000247,38.979307,0.0009,3085,-0.01,0.00237,0.00857,-0.00364,0.01378,0.47544
687,703488,9.14367,35.56522,0.43478,0.51,0.934229,-0.003839,29.511264,0.002163,3540,-0.01,0.00364,0.00547,-0.00335,0.01275,0.28495
688,704512,10.65681,39.66667,0.44444,0.5,1.063998,-0.030294,23.183073,0.000872,3784,-0.01,0.00573,0.00473,-0.00267,0.00582,0.27082
689,705536,10.4518,60.78261,0.43478,0.47,0.998972,0.001042,24.312492,0.001343,3584,-0.01,0.00285,0.0038,-0.00262,0.01073,0.31227
690,706560,13.2499,35.30556,0.58333,0.49,0.689783,-3.8e-05,46.52986,0.000305,3083,-0.01,0.00504,0.00889,-0.00305,0.01683,0.58228
691,707584,12.43902,26.89655,0.55172,0.51,0.838543,0.000417,34.86748,0.00034,3236,-0.01,0.00305,0.00483,-0.00414,0.01721,0.44021
692,708608,13.06287,36.44,0.56,0.55,1.0435,-0.000619,31.392097,0.000636,3463,-0.01,0.00456,0.00515,-0.00308,0.01295,0.40048
693,709632,12.60156,34.64103,0.51282,0.53,0.586322,-8.4e-05,39.637258,0.000224,2925,-0.01,0.0046,0.0102,-0.00292,0.0218,0.58974
694,710656,16.24151,27.75,0.65625,0.57,0.732099,0.086672,38.0748,0.000307,2878,-0.01,0.00448,0.00977,-0.00288,0.02869,0.5982
695,711680,11.6272,29.21053,0.52632,0.56,1.045256,0.006319,28.710937,0.001346,3366,-0.01,0.00325,0.00412,-0.00379,0.01231,0.26749
696,712704,11.72507,51.1,0.6,0.61,1.111678,0.021527,27.337198,0.000997,3583,-0.01,0.00525,0.00556,-0.00328,0.01552,0.28133
697,713728,9.44496,40.16216,0.40541,0.52,0.811014,-0.055582,40.269484,0.00022,3124,-0.01,0.00864,0.00556,-0.00381,0.00105,0.42002
698,714752,9.59053,42.31818,0.54545,0.5,0.987387,0.018965,26.038103,0.002297,3738,-0.01,0.00608,0.00545,-0.00333,0.00969,0.28495
699,715776,9.9165,54.61111,0.44444,0.48,1.021887,-0.000224,27.035486,0.001599,3985,-0.01,0.00287,0.00461,-0.00245,0.00899,0.25494
700,716800,13.79599,39.82759,0.58621,0.5,0.928675,-0.024557,33.737182,0.003007,3403,-0.01,0.00341,0.00464,-0.0022,0.02134,0.52466
701,717824,9.76402,30.86486,0.43243,0.51,0.658637,-0.033558,36.292822,0.001223,3174,-0.01,0.00418,0.00609,-0.00397,0.00404,0.46081
702,718848,11.30995,30.11538,0.57692,0.51,0.746859,0.016364,33.094702,0.002115,3612,-0.01,0.00235,0.00619,-0.00287,0.01273,0.3925
703,719872,8.49904,37.58824,0.38235,0.45,0.695324,-0.000458,32.937767,0.000152,3316,-0.01,0.0038,0.00681,-0.00293,0.00377,0.40239
704,720896,8.99904,25.7,0.43333,0.44,0.853436,0.081554,27.499531,0.001613,3308,-0.01,0.0023,0.00491,-0.00347,-0.0,0.35255
705,721920,7.60109,35.81818,0.40909,0.41,1.000133,-0.030664,28.965239,0.000401,2539,-0.01,0.00329,0.00486,-0.00304,0.00568,0.23262
706,722944,9.62911,53.36842,0.42105,0.42,1.081149,0.1045,19.144173,0.000829,3584,-0.01,0.00512,0.00351,-0.00243,0.00625,0.26008
707,723968,11.41188,41.32353,0.41176,0.43,0.850817,0.015542,37.531338,0.004054,3173,-0.01,0.00492,0.00681,-0.00346,0.01326,0.49797
708,724992,15.10853,32.63889,0.61111,0.49,0.677131,0.0018,44.801906,0.001471,3112,-0.01,0.00694,0.00841,-0.00356,0.026,0.61412
709,726016,10.57556,29.24138,0.48276,0.5,0.939203,0.019641,28.941044,0.001964,3080,-0.01,0.00743,0.00654,-0.00376,0.01358,0.35057
710,727040,12.96254,31.72,0.52,0.53,1.090106,-0.000897,25.633357,0.003198,3364,-0.01,0.00572,0.00483,-0.00387,0.01037,0.36444
711,728064,9.73115,47.875,0.45833,0.54,1.019595,-0.02131,24.34716,0.000227,3513,-0.01,0.00472,0.00537,-0.00407,0.00929,0.27998
712,729088,14.3734,36.12,0.6,0.51,1.020014,0.000393,31.780102,0.002591,3647,-0.01,0.00473,0.00577,-0.00343,0.02004,0.43221
