iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
2837,2905088,78.86774,146.71429,1.0,1.0,1.098012,-0.000804,0.011322,0.000624,0.380308,6.1e-05,0.778255,67.608597,2.90345,67.573639,3.183619,4.0,5.108e-05,7,1059,0.28564,0.41992,0.0,0.98,100,0.0,0.0,1.0,2.23607,-0.01,0.05745,-0.00322,0.00213,0.01184,-0.00649,0.4812
2838,2906112,78.23485,118.0,1.0,1.0,1.052818,-0.000565,0.01047,0.000504,0.347995,0.000366,0.607455,69.155716,1.946393,69.601562,2.226233,4.0,5.099e-05,11,1055,0.27637,0.41235,0.0,0.99,100,0.0,0.0,1.0,2.18386,-0.01,0.06214,-0.00223,0.00285,0.01877,-0.00471,0.76681
2839,2907136,78.91708,107.5,1.0,1.0,1.062102,-0.001096,0.014334,0.000334,0.341318,0.000916,0.746815,68.330391,3.329742,68.853127,3.28962,4.0,5.09e-05,10,1068,0.28554,0.42109,0.0,0.99,100,0.0,0.0,1.0,2.24174,-0.01,0.06607,-0.0011,0.00257,0.0218,-0.00229,0.69642
2840,2908160,78.38057,98.55556,1.0,1.0,1.075035,-0.00099,0.020755,0.000241,0.270807,0.001404,0.765749,68.633415,3.221473,68.581802,4.231339,4.0,5.082e-05,9,1060,0.29019,0.42501,0.0,0.99,100,0.11111,0.0,0.9975,2.21167,-0.01,0.06127,-0.00193,0.00179,0.01818,-0.00499,0.62722
2841,2909184,75.01652,109.6,1.0,1.0,1.084672,-0.000978,0.024628,0.000423,0.297045,0.000671,0.285176,69.577789,2.928535,69.433411,2.577516,4.0,5.073e-05,10,1066,0.30585,0.44606,0.0,0.99,100,0.3,0.0,1.0,2.18167,-0.01,0.06557,-0.00191,0.00233,0.01755,-0.00391,0.67421
2842,2910208,77.79254,112.75,1.0,1.0,1.111135,-0.000974,0.054026,0.000551,0.472773,0.000854,0.788948,68.192184,5.250413,67.500572,7.151689,4.0,5.064e-05,8,1072,0.3065,0.45715,0.0,0.99,100,0.125,0.0,1.0,2.23607,-0.01,0.06219,-0.00237,0.00273,0.01483,-0.00485,0.55267
2843,2911232,72.24235,124.66667,1.0,1.0,1.069578,-0.000585,0.029661,0.000304,0.378397,0.000671,0.557143,67.701126,3.220487,66.932114,3.519802,4.0,5.055e-05,6,1090,0.31655,0.47546,0.0,0.99,100,0.5,0.0,1.0,2.16632,-0.01,0.05368,-0.00193,0.00284,0.01129,-0.00049,0.39834
2844,2912256,76.69237,130.58333,1.0,1.0,1.071035,-0.000592,0.014601,0.000515,0.363172,0.003174,0.745661,67.800209,3.337583,68.318985,3.247857,4.0,5.047e-05,12,1070,0.29059,0.44749,0.0,0.99,100,0.08333,0.0,0.9969,2.2237,-0.01,0.05999,-0.00202,0.00258,0.01787,-0.00035,0.81753
2845,2913280,78.75034,97.71429,1.0,1.0,1.109218,-0.001913,0.0097,0.00085,0.315448,0.005127,0.678192,69.163246,1.856211,69.265945,2.388131,4.0,5.038e-05,7,1072,0.31018,0.45426,0.0,1.0,100,0.14286,0.0,1.0,2.16836,-0.01,0.06384,-0.00137,0.00255,0.01698,-0.00176,0.4863
2846,2914304,69.81869,115.0,0.875,0.99,1.113878,-0.001085,0.200879,0.000762,0.665672,0.002319,0.469248,68.319466,3.30742,66.803764,8.530389,4.0,5.029e-05,8,1066,0.30383,0.4619,0.0,1.0,100,0.125,0.0,0.99023,2.23469,-0.01,0.05464,-0.0019,0.00219,0.01422,-0.00516,0.48959
2847,2915328,77.69213,152.71429,1.0,0.99,1.16932,-0.001418,0.012057,0.000877,0.413764,0.001282,0.683491,67.925148,2.632277,67.88533,2.660773,4.0,5.02e-05,7,1065,0.32544,0.48364,0.0,1.0,100,0.0,0.0,1.0,2.21586,-0.01,0.05473,-0.00347,0.00126,0.01169,-0.00228,0.48009
2848,2916352,77.48247,145.25,1.0,0.99,1.178301,-0.001129,0.011536,0.000755,0.337204,0.000366,0.830318,67.22525,3.262832,67.273895,3.650776,4.0,5.011e-05,8,1064,0.33995,0.49853,0.0,1.0,100,0.0,0.0,1.0,2.19908,-0.01,0.0546,-0.00285,0.00209,0.01289,-0.00025,0.54734
2849,2917376,78.79675,128.5,1.0,0.99,1.165955,-0.000675,0.011375,0.000445,0.305337,0.000793,0.912085,67.167297,4.651824,67.367065,4.990835,4.0,5.003e-05,8,1066,0.3335,0.5083,0.0,1.0,100,0.0,0.0,1.0,2.23607,-0.01,0.05719,-0.00231,0.00251,0.01538,-0.0002,0.55557
2850,2918400,79.16387,129.57143,1.0,0.99,1.189248,-0.001415,0.018897,0.000551,0.374624,0.00116,0.804715,67.893791,4.517441,68.109558,4.292048,4.0,4.994e-05,7,1066,0.33154,0.5061,0.0,1.0,100,0.0,0.0,1.0,2.23607,-0.01,0.05841,-0.00151,0.00159,0.01448,-0.00232,0.4854
2851,2919424,75.66368,137.875,1.0,0.99,1.177704,-0.001184,0.015336,0.000553,0.313472,0.001526,0.608998,68.655685,2.428356,68.475609,2.748899,4.0,4.985e-05,8,1068,0.34576,0.52729,0.0,0.99,100,0.125,0.0,1.0,2.22854,-0.01,0.06227,-0.00219,0.00231,0.01334,-0.00672,0.54022
2852,2920448,79.11236,115.625,1.0,0.99,1.173084,-0.000993,0.007155,0.000519,0.284375,0.001526,0.677274,69.67099,1.791527,69.711487,2.062757,4.0,4.976e-05,8,1072,0.33325,0.51307,0.0,0.98,100,0.0,0.0,1.0,2.23607,-0.01,0.06036,-0.00115,0.00278,0.0172,-0.0002,0.55337
2853,2921472,79.58623,126.11111,1.0,0.99,1.181636,-0.001043,0.016608,0.000318,0.308268,0.000366,0.811274,67.691833,3.536321,67.650169,4.120335,4.0,4.968e-05,9,1073,0.34779,0.53669,0.0,0.96,100,0.0,0.0,1.0,2.23607,-0.01,0.05655,-0.002,0.00275,0.01599,-0.00022,0.63535
2854,2922496,78.29092,126.0,1.0,0.99,1.191088,-0.000884,0.011199,0.000485,0.29012,0.002014,0.900397,68.402878,4.626962,68.616409,4.648314,4.0,4.959e-05,8,1067,0.3457,0.53051,0.0,0.95,100,0.125,0.0,1.0,2.19591,-0.01,0.06225,-0.00198,0.00249,0.01572,-0.0002,0.55997
2855,2923520,78.24737,145.5,1.0,0.99,1.218964,-0.000967,0.007792,0.000859,0.334168,0.000854,0.749437,68.641335,2.268767,68.428329,2.406536,4.0,4.95e-05,6,1075,0.3569,0.5433,0.0,0.93,100,0.0,0.0,1.0,2.17593,-0.01,0.05763,-0.00167,0.00252,0.01338,-0.00227,0.40823
2856,2924544,77.04443,131.75,1.0,0.99,1.186507,-0.000498,0.01789,0.000153,0.268055,6.1e-05,0.651783,68.176788,2.953042,68.090103,3.140197,4.0,4.941e-05,8,1076,0.35153,0.54541,0.0,0.93,100,0.25,0.0,1.0,2.17109,-0.01,0.05588,-0.00159,0.00282,0.01361,-0.00208,0.54126
2857,2925568,71.51288,121.63636,0.90909,0.98,1.129662,-0.000816,0.213644,0.000838,0.543088,0.0,0.449185,69.225937,3.767651,68.249123,8.742324,4.0,4.932e-05,11,1064,0.3238,0.51319,0.0,0.93,100,0.18182,0.0,1.0,2.23037,-0.01,0.06444,-0.00083,0.00302,0.01535,-0.00027,0.69379
2858,2926592,79.79055,98.71429,1.0,0.98,1.222842,-0.001302,0.011371,0.000882,0.329458,0.002258,0.730577,68.308411,2.050035,68.228561,2.745257,4.0,4.924e-05,7,1079,0.34839,0.53662,0.0,0.91,100,0.0,0.0,1.0,2.38322,-0.01,0.05504,-0.00155,0.00133,0.01624,-0.00027,0.49282
2859,2927616,77.22588,140.77778,1.0,0.99,1.210698,-0.001433,0.01781,0.000884,0.305541,0.004517,0.407635,67.61055,2.408748,67.803802,2.386735,4.0,4.915e-05,9,1070,0.35735,0.57132,0.0,0.91,100,0.11111,1.0,1.0,2.26043,-0.01,0.06187,-0.00155,0.0022,0.01309,-0.00023,0.61027
2860,2928640,78.4844,114.85714,1.0,0.99,1.209198,-0.001099,0.030343,0.000432,0.314362,0.000305,0.617454,67.487915,3.505132,67.262863,3.911361,4.0,4.906e-05,7,1063,0.36961,0.55196,0.0,0.91,100,0.14286,0.0,1.0,2.23607,-0.01,0.05705,-0.00088,0.00191,0.01858,-0.00022,0.48364
2861,2929664,78.35826,127.44444,1.0,0.99,1.204047,-0.002176,0.019618,0.001648,0.379729,0.00238,0.693093,67.668015,3.807972,68.164566,3.50201,4.0,4.897e-05,9,1064,0.3653,0.57695,0.0,0.91,100,0.11111,0.0,1.0,2.23489,-0.01,0.06088,-0.00184,0.00264,0.01463,-0.00039,0.61946
2862,2930688,78.93809,116.625,1.0,0.99,1.192986,-0.001633,0.017223,0.001338,0.297335,0.00061,0.854677,67.385086,4.440249,67.312286,4.79007,4.0,4.889e-05,8,1065,0.35395,0.55463,0.0,0.91,100,0.125,0.0,1.0,2.2323,-0.01,0.06298,-0.00112,0.00275,0.01513,-0.00809,0.552
2863,2931712,78.52764,115.0,1.0,0.99,1.166489,-0.001174,0.025296,0.000754,0.440814,0.000366,0.206092,68.521286,2.851997,69.253578,2.457539,4.0,4.88e-05,12,1067,0.34473,0.52734,0.0,0.92,100,0.0,0.0,1.0,2.25268,-0.01,0.05992,-0.0001,0.00269,0.02124,-0.00352,0.8376
2864,2932736,78.79312,120.57143,1.0,0.99,1.159351,-0.000707,0.011707,0.000495,0.277003,0.001343,0.662834,68.925415,2.418686,68.910583,2.57837,4.0,4.871e-05,7,1074,0.32509,0.51813,0.0,0.93,100,0.14286,0.0,1.0,2.23607,-0.01,0.06363,-0.00111,0.00269,0.01475,-0.00017,0.48198
2865,2933760,77.62226,128.125,1.0,0.99,1.157278,-0.000871,0.01036,0.000196,0.347722,0.000244,0.82046,68.291382,2.968521,68.195595,3.282078,4.0,4.862e-05,8,1077,0.32298,0.50551,0.0,0.94,100,0.0,0.0,1.0,2.23607,-0.01,0.056,-0.00162,0.00276,0.0149,-0.00017,0.54491
2866,2934784,77.52348,112.44444,1.0,0.99,1.167686,-0.00049,0.009233,0.000587,0.299605,0.002808,0.660742,69.328423,1.988786,69.396652,2.252647,4.0,4.853e-05,9,1071,0.3299,0.5141,0.0,0.95,100,0.0,0.0,1.0,2.23607,-0.01,0.06293,-0.00162,0.00293,0.0145,-0.00025,0.6146
2867,2935808,77.21399,106.27273,1.0,0.99,1.136735,-0.001809,0.013996,0.000625,0.320205,0.001099,0.4199,69.792458,1.7176,69.936333,2.153965,4.0,4.845e-05,11,1077,0.33702,0.51685,0.0,0.97,100,0.0,0.0,1.0,2.24417,-0.01,0.06308,-0.00013,0.00255,0.02103,-0.00331,0.75359
2868,2936832,73.97853,118.28571,1.0,0.99,1.176625,-0.001339,0.015903,0.000575,0.396152,0.001282,0.592085,68.721764,2.40486,68.111046,2.674696,4.0,4.836e-05,7,1093,0.34613,0.5325,0.0,0.97,100,0.42857,0.0,1.0,2.19604,-0.01,0.06012,-0.00222,0.00264,0.01329,-0.00512,0.4644
2869,2937856,78.72011,129.0,1.0,1.0,1.132633,-0.000731,0.011506,0.000273,0.320854,0.001587,0.761137,68.336823,2.756414,68.44738,3.049107,4.0,4.827e-05,8,1084,0.3374,0.52266,0.0,0.99,100,0.0,0.0,1.0,2.30249,-0.01,0.05905,-0.00136,0.00275,0.01509,-0.00025,0.56007
2870,2938880,78.35673,140.66667,1.0,1.0,1.167572,-0.000445,0.006103,0.000258,0.309128,0.000977,0.862905,68.518906,2.562143,68.3311,2.882308,4.0,4.818e-05,6,1094,0.33639,0.52599,0.0,0.99,100,0.0,0.0,1.0,2.23607,-0.01,0.05695,-0.00196,0.00273,0.01351,-0.00015,0.4146
2871,2939904,79.24677,141.55556,1.0,1.0,1.156369,-0.001272,0.012419,0.000865,0.352095,0.000732,0.722431,68.971817,2.602429,69.116631,2.88211,4.0,4.81e-05,9,1081,0.32321,0.51801,0.0,0.98,100,0.0,0.0,1.0,2.23607,-0.01,0.05896,-0.00124,0.00286,0.01627,-0.00022,0.62321
2872,2940928,78.6335,109.375,1.0,1.0,1.145011,-0.000968,0.008116,0.000445,0.33675,0.000671,0.914756,68.223541,3.842165,68.289978,4.263857,4.0,4.801e-05,8,1095,0.34539,0.5378,0.0,0.98,100,0.125,0.0,1.0,2.23607,-0.01,0.05858,-0.00148,0.00292,0.01595,-0.0002,0.56956
2873,2941952,77.93815,137.57143,1.0,1.0,1.198701,-0.001354,0.009184,0.000662,0.410714,0.003845,0.751299,68.578804,2.38159,68.178398,2.606141,4.0,4.792e-05,7,1080,0.35781,0.55776,0.0,0.97,100,0.14286,0.0,1.0,2.23607,-0.01,0.05644,-0.00208,-0.00024,0.01194,-0.00498,0.47803
2874,2942976,73.54103,170.0,1.0,1.0,1.175349,-0.002402,0.019132,0.000574,0.40429,0.002625,0.653481,67.881287,2.878375,67.109161,3.162928,4.0,4.783e-05,6,1084,0.3584,0.54902,0.0,0.95,100,0.16667,0.0,0.99841,2.26115,-0.01,0.05174,-0.00327,-0.0013,0.00788,-0.00072,0.39032
2875,2944000,75.1876,147.125,1.0,1.0,1.163468,-0.000556,0.012912,0.000213,0.326671,0.000305,0.658282,68.317215,2.52107,68.272141,2.696936,4.0,4.774e-05,8,1081,0.34928,0.53108,0.0,0.94,100,0.0,0.0,1.0,2.23607,-0.01,0.06152,-0.00398,0.00131,0.01083,-0.00249,0.53875
2876,2945024,78.89486,111.11111,1.0,1.0,1.137806,-0.001117,0.008763,0.00057,0.364651,0.002686,0.577758,69.201469,1.370801,69.488358,1.960816,4.0,4.766e-05,9,1073,0.3457,0.5354,0.0,0.94,100,0.0,0.0,1.0,2.19862,-0.01,0.05923,-0.00274,0.00285,0.02085,-0.00135,0.62957
2877,2946048,79.52429,132.0,1.0,1.0,1.138616,-0.00023,0.012622,0.000508,0.323701,6.1e-05,0.815834,67.862259,2.847306,67.641457,3.641341,4.0,4.757e-05,7,1106,0.36431,0.56329,0.0,0.94,100,0.0,0.0,1.0,2.23607,-0.01,0.05403,-0.00207,0.00013,0.01299,-0.00018,0.50983
2878,2947072,75.26804,139.5,1.0,1.0,1.161508,-0.001673,0.018112,0.000916,0.340952,0.00708,0.71462,67.977936,2.979221,67.827217,3.448772,4.0,4.748e-05,10,1083,0.35189,0.53022,0.0,0.94,100,0.1,0.0,1.0,2.23791,-0.01,0.0624,-0.00298,0.00113,0.01525,-0.00024,0.67893
2879,2948096,67.34015,122.14286,0.85714,0.99,1.244949,-0.000314,0.163954,0.00038,0.559007,0.0,0.59871,67.947182,4.124185,66.736671,9.105109,4.0,4.739e-05,7,1078,0.37646,0.55663,0.0,0.94,100,0.14286,0.0,1.0,2.23607,-0.01,0.06296,-0.00453,0.00103,0.01173,-0.00177,0.41659
2880,2949120,74.89948,122.33333,1.0,0.99,1.228665,-0.001802,0.018644,0.001116,0.360983,0.002258,0.650099,67.948608,2.726913,67.620094,3.061364,4.0,4.731e-05,6,1088,0.38091,0.55979,0.0,0.94,100,0.16667,0.0,1.0,2.20736,-0.01,0.05939,-0.00388,0.00126,0.01292,-0.00196,0.40186
2881,2950144,78.09456,115.15385,1.0,0.99,1.159685,-0.001793,0.014395,0.001143,0.381641,0.005005,0.456928,68.615738,1.990146,69.196548,2.229204,4.0,4.722e-05,13,1061,0.34597,0.51565,0.0,0.94,100,0.0,0.0,1.0,2.23607,-0.01,0.05751,-0.00117,-0.00179,0.02447,-0.00494,0.90283
2882,2951168,68.88388,112.875,0.875,0.98,1.195636,-0.000438,0.191759,0.000216,0.616645,0.000854,0.486443,67.798233,4.0853,66.531944,8.884873,4.0,4.713e-05,8,1083,0.35123,0.5266,0.0,0.94,100,0.125,0.0,1.0,2.22591,-0.01,0.06058,-0.00263,0.00113,0.01317,-0.00674,0.49118
2883,2952192,67.4495,113.42857,0.85714,0.97,1.203363,-0.002735,0.121157,0.000599,0.547511,0.005432,0.797348,66.609337,7.881354,65.625824,11.410765,4.0,4.704e-05,7,1092,0.36029,0.54204,0.0,0.94,100,0.14286,0.0,0.93455,2.2641,-0.01,0.05817,-0.00264,-0.00109,0.01328,-0.00021,0.42239
2884,2953216,78.10545,139.83333,1.0,0.97,1.178575,-0.001299,0.040149,0.000454,0.294438,0.00238,0.835428,65.809486,6.217479,65.556854,6.794488,4.0,4.695e-05,6,1105,0.3697,0.55927,0.0,0.95,100,0.0,0.0,1.0,2.2121,-0.01,0.05526,-0.00224,0.00194,0.01323,-0.00015,0.43325
2885,2954240,76.20913,134.0,1.0,0.97,1.149637,-0.000285,0.135086,0.000294,0.354246,0.000488,0.410343,66.271805,6.636578,65.867592,6.732755,4.0,4.687e-05,10,1083,0.33951,0.52379,0.0,0.95,100,0.1,0.0,1.0,2.23607,-0.01,0.05603,-0.00219,0.00306,0.01317,-0.00025,0.68515
2886,2955264,77.83686,105.83333,1.0,0.97,1.143354,-0.000804,0.04059,0.000111,0.492911,0.000732,0.509043,66.739029,5.037711,67.77317,4.278103,4.0,4.678e-05,12,1071,0.34038,0.52667,0.0,0.98,100,0.16667,0.0,1.0,2.23607,-0.01,0.06498,-0.00113,0.00109,0.02136,-0.00338,0.82645
2887,2956288,77.74331,93.8,1.0,0.97,1.158476,-0.000885,0.02337,0.000184,0.333529,0.000916,0.911093,65.303268,6.306605,65.104202,7.090109,4.0,4.669e-05,5,1100,0.35151,0.52153,0.0,0.99,100,0.0,0.0,0.96797,2.06975,-0.01,0.05376,-0.00289,-0.00408,0.01583,-0.00117,0.35942
2888,2957312,75.58053,139.33333,1.0,0.97,1.159404,-0.000443,0.03324,0.000231,0.371755,0.0,0.70561,65.846115,5.377366,66.464798,4.68693,4.0,4.66e-05,9,1074,0.33944,0.52251,0.0,0.99,100,0.11111,0.0,1.0,2.19513,-0.01,0.05661,-0.00205,-0.00012,0.01346,-0.00022,0.61681
2889,2958336,77.86105,121.9,1.0,0.97,1.141091,-0.000316,0.018401,0.000152,0.317753,0.0,0.613733,67.477524,3.066863,67.932877,3.029394,4.0,4.652e-05,10,1067,0.31391,0.50294,0.0,0.99,100,0.2,0.0,1.0,2.23607,-0.01,0.06009,-0.00121,0.00288,0.01996,-0.00027,0.68319
2890,2959360,76.36602,146.6,1.0,0.97,1.225565,-0.000776,0.020637,0.0004,0.377783,0.000977,0.787212,66.304131,3.844137,65.846794,4.228132,4.0,4.643e-05,5,1085,0.34518,0.52635,0.0,1.0,100,0.2,0.0,0.99911,2.32549,-0.01,0.05193,-0.00307,0.00276,0.00775,-0.00012,0.33228
2891,2960384,77.47322,138.11111,1.0,0.98,1.181521,-0.001653,0.016265,0.000984,0.354817,0.000549,0.619059,67.400574,2.596092,67.710121,2.823876,4.0,4.634e-05,9,1074,0.34345,0.52485,0.0,1.0,100,0.11111,0.0,1.0,2.45161,-0.01,0.06197,-0.00212,0.00044,0.01388,-0.00318,0.61599
2892,2961408,77.34283,113.625,1.0,0.98,1.17994,-0.000932,0.021672,0.000734,0.288231,0.001892,0.675572,67.118629,3.030381,67.266861,3.543607,4.0,4.625e-05,8,1074,0.33915,0.50491,0.0,1.0,100,0.125,0.0,1.0,2.21599,-0.01,0.05719,-0.00166,0.00277,0.01842,-0.00196,0.54907
2893,2962432,78.78481,120.1,1.0,0.98,1.124056,-0.000806,0.024091,0.000364,0.285252,0.000305,0.853124,67.441551,4.808038,67.597046,5.633034,4.0,4.617e-05,10,1082,0.32543,0.50049,0.0,1.0,100,0.1,0.0,1.0,2.24217,-0.01,0.0658,-0.00123,0.0031,0.01573,-0.00333,0.69692
2894,2963456,77.81216,118.16667,1.0,0.99,1.142145,-0.000731,0.030597,0.000683,0.27285,0.002747,0.880333,66.322273,7.46745,66.396332,7.026826,4.0,4.608e-05,6,1091,0.3289,0.51079,0.0,1.0,100,0.16667,0.0,1.0,2.2415,-0.01,0.06177,-0.00223,0.00271,0.01711,-0.00381,0.42303
2895,2964480,77.59833,130.11111,1.0,1.0,1.172974,-0.000802,0.014534,0.000251,0.328019,0.001953,0.736431,66.698708,3.086488,66.974304,3.24478,4.0,4.599e-05,9,1078,0.3417,0.52191,0.0,0.99,100,0.11111,0.0,1.0,1.99764,-0.01,0.05658,-0.0022,0.00275,0.01669,-0.00052,0.61641
2896,2965504,77.18836,139.44444,1.0,1.0,1.216515,-0.001232,0.021523,0.000298,0.313642,0.001038,0.573987,67.209885,2.792851,67.431564,3.08271,4.0,4.59e-05,9,1078,0.34011,0.52806,0.0,0.99,100,0.11111,0.0,0.99562,1.93893,-0.01,0.06075,-0.00294,0.00131,0.0099,-0.00306,0.61032
2897,2966528,78.87968,94.33333,1.0,1.0,1.184453,-0.001729,0.013147,0.00074,0.303739,0.002747,0.588721,68.260155,2.030747,68.407867,2.50569,4.0,4.581e-05,6,1080,0.32373,0.49194,0.0,0.99,100,0.0,0.0,0.99718,2.19461,-0.01,0.05842,-0.00247,0.00012,0.0188,-0.00288,0.42279
2898,2967552,76.56823,142.55556,1.0,1.0,1.20633,-0.002375,0.012602,0.000991,0.325502,0.008423,0.678066,67.449036,2.605941,67.397881,2.720416,4.0,4.573e-05,9,1069,0.33448,0.50355,0.0,0.98,100,0.11111,0.0,1.0,2.09615,-0.01,0.05591,-0.00264,-0.00046,0.01351,-0.00199,0.60872
2899,2968576,79.43438,118.9,1.0,1.0,1.153646,-0.000406,0.010266,0.000261,0.391321,0.000854,0.6379,68.766014,1.817367,69.247086,2.262885,4.0,4.564e-05,10,1069,0.31689,0.51147,0.0,0.98,100,0.0,0.0,1.0,2.22524,-0.01,0.06236,-0.00129,0.00236,0.01975,-0.00293,0.69665
2900,2969600,79.03956,110.11111,1.0,1.0,1.167379,-0.001075,0.00992,0.000605,0.371132,0.000793,0.656765,68.529808,1.81119,68.973679,2.310995,4.0,4.555e-05,9,1069,0.33154,0.52295,0.0,0.98,100,0.0,1.0,1.0,2.20729,-0.01,0.06264,-0.0014,0.00229,0.01814,-0.00208,0.62967
2901,2970624,78.4982,110.44444,1.0,1.0,1.151006,-0.000905,0.010808,0.000631,0.290409,0.000977,0.673979,68.568954,2.272253,68.843834,2.480924,4.0,4.546e-05,9,1075,0.31915,0.4989,0.0,0.98,100,0.11111,0.0,1.0,2.23607,-0.01,0.06442,-0.00214,-0.00063,0.01788,-0.00209,0.62334
2902,2971648,72.22221,128.83333,1.0,1.0,1.167508,-0.001578,0.030513,0.00113,0.405217,0.005249,0.728525,67.655525,4.168501,66.969025,4.645298,4.0,4.538e-05,6,1078,0.34266,0.50162,0.0,0.98,100,0.16667,0.0,1.0,2.24263,-0.01,0.05551,-0.0029,0.00035,0.01243,-0.00589,0.39538
2903,2972672,78.89979,133.9,1.0,1.0,1.177854,-0.000427,0.018362,0.000268,0.307205,0.000183,0.702749,67.649719,2.537377,67.869232,3.414079,4.0,4.529e-05,10,1072,0.32258,0.49291,0.0,0.98,100,0.0,0.0,1.0,2.18921,-0.01,0.06023,-0.00235,0.00292,0.01422,-0.00034,0.69254
2904,2973696,76.68045,102.625,1.0,1.0,1.166659,-0.002152,0.031111,0.000435,0.323893,0.004272,0.813283,66.810593,5.218577,66.976234,5.605982,4.0,4.52e-05,8,1078,0.32446,0.48682,0.0,0.98,100,0.25,0.0,0.9596,2.42427,-0.01,0.05788,-0.0019,0.00015,0.01823,-0.00431,0.54648
2905,2974720,77.84441,120.77778,1.0,1.0,1.186855,-0.000958,0.012436,0.000377,0.314862,0.000671,0.611871,68.551529,2.076233,68.844635,2.428882,4.0,4.511e-05,9,1057,0.32389,0.48705,0.0,0.98,100,0.0,0.83333,1.0,2.23607,-0.01,0.05988,-0.00185,0.00295,0.01593,-0.00029,0.62094
2906,2975744,77.68277,126.5,1.0,1.0,1.185779,-0.002348,0.011768,0.001165,0.336886,0.007568,0.568053,68.604767,2.163867,68.725975,2.2973,4.0,4.502e-05,8,1067,0.3201,0.48529,0.0,0.98,100,0.0,0.0,1.0,2.23607,-0.01,0.06522,-0.00221,0.00285,0.01311,-0.00754,0.54593
2907,2976768,75.82125,96.90909,1.0,1.0,1.095873,-0.00135,0.019891,0.000808,0.31931,0.003723,0.695466,68.689659,3.080398,68.53582,3.498294,4.0,4.494e-05,11,1061,0.3002,0.47824,0.0,0.99,100,0.18182,0.0,1.0,2.24825,-0.01,0.06036,-0.00114,0.00289,0.02144,-0.00445,0.75218
2908,2977792,73.52524,109.3,1.0,1.0,1.134002,-0.00094,0.047039,0.000698,0.30699,0.001892,0.391012,68.96051,3.153592,68.744934,3.816482,4.0,4.485e-05,10,1060,0.31788,0.50657,0.0,0.99,100,0.2,0.0,0.99801,2.19809,-0.01,0.06512,-0.0012,0.00285,0.01747,-0.00094,0.66094
2909,2978816,78.74325,115.28571,1.0,1.0,1.169149,-0.001088,0.008366,0.000636,0.370602,0.000305,0.862159,68.746307,2.970553,68.722214,3.339003,4.0,4.476e-05,7,1069,0.32184,0.51211,0.0,1.0,100,0.14286,0.0,1.0,2.23607,-0.01,0.06382,-0.00215,0.00274,0.01321,-0.00053,0.48201
2910,2979840,79.43961,112.91667,1.0,1.0,1.125535,-0.000952,0.012465,0.000568,0.433981,0.001099,0.743932,68.619537,2.813883,69.309219,2.918333,4.0,4.467e-05,12,1058,0.31689,0.5,0.0,1.0,100,0.0,0.0,1.0,2.23607,-0.01,0.05954,-0.00091,0.00289,0.02295,-0.00052,0.83828
2911,2980864,78.80778,127.0,1.0,1.0,1.16419,-0.001541,0.014591,0.000854,0.40851,0.004333,0.804615,68.289513,3.232857,67.653976,3.638281,4.0,4.459e-05,5,1088,0.32474,0.4943,0.0,1.0,100,0.0,0.0,1.0,2.25005,-0.01,0.05507,-0.00265,0.00116,0.01287,-0.00423,0.35255
2912,2981888,74.88753,156.33333,1.0,1.0,1.126879,-0.002225,0.013012,0.000547,0.379114,0.002991,0.898814,66.661819,4.542279,66.813347,4.927569,4.0,4.45e-05,9,1106,0.3366,0.53149,0.0,1.0,100,0.11111,0.0,0.90503,2.0324,-0.01,0.06038,-0.00318,-0.00046,0.01009,-0.00023,0.6262
2913,2982912,75.89558,92.25,1.0,1.0,1.145535,-0.001329,0.011658,0.000955,0.339671,0.005249,0.77032,68.929375,2.712116,68.493355,3.044191,4.0,4.441e-05,4,1086,0.30113,0.4894,0.0,1.0,100,0.0,0.0,0.96919,2.1624,-0.01,0.05384,-0.00172,0.00224,0.01331,-0.0001,0.27326
2914,2983936,77.92509,161.375,1.0,1.0,1.15686,-0.001943,0.008914,0.001495,0.330886,0.002747,0.854369,67.45108,3.144273,67.396088,3.379821,4.0,4.432e-05,8,1065,0.31296,0.49976,0.0,1.0,100,0.125,1.0,1.0,2.23607,-0.01,0.05599,-0.00188,0.0026,0.01244,-0.00268,0.53984
2915,2984960,77.29506,129.75,1.0,1.0,1.140728,-0.000603,0.013968,0.000856,0.263107,6.1e-05,0.710742,67.979767,2.919063,67.944214,3.030097,4.0,4.423e-05,8,1064,0.31723,0.5038,0.0,0.99,100,0.0,0.0,1.0,2.26759,-0.01,0.05489,-0.00214,0.00262,0.01319,-0.00086,0.54549
2916,2985984,78.88397,135.4,1.0,1.0,1.134211,-0.000736,0.008707,0.000409,0.307345,0.002258,0.727768,69.264656,2.20715,69.520111,2.419858,4.0,4.415e-05,10,1063,0.29743,0.48225,0.0,0.99,100,0.0,0.0,1.0,2.18708,-0.01,0.06722,-0.00118,0.00286,0.01574,-0.00209,0.68729
