iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1750,1792000,52.54767,105.4,0.9,0.9,0.931406,0.000381,25.816564,0.000414,2630,0.205,-0.01,0.04946,0.00158,-0.00201,-0.03025,0.48342
1751,1793024,52.99011,113.85714,0.85714,0.89,0.909841,0.001284,20.491235,0.000546,2557,0.19347,-0.01,0.04728,0.00496,-0.00111,0.029,0.66546
1752,1794048,62.89811,76.90909,1.0,0.89,0.964905,0.000226,19.68266,0.001103,2648,0.20483,-0.01,0.04908,0.00127,-0.00036,0.02527,0.61664
1753,1795072,55.91175,87.4,1.0,0.89,0.974654,-9.1e-05,26.590552,0.000105,2599,0.21058,-0.01,0.05049,0.00152,-0.0008,-0.00425,0.5293
1754,1796096,57.32743,99.45455,0.90909,0.88,1.021787,7e-06,12.36898,0.000176,2544,0.2112,-0.01,0.04959,0.00111,-0.00051,0.02338,0.5515
1755,1797120,58.74915,102.16667,0.91667,0.9,0.939334,0.000122,9.496915,0.001054,2566,0.20142,-0.01,0.05022,0.00129,-0.00117,0.02441,0.61645
1756,1798144,62.81935,80.57143,1.0,0.92,0.757651,-0.010803,13.139628,0.000221,2765,0.1938,-0.01,0.04915,0.00158,-0.00207,0.01913,0.4009
1757,1799168,60.91327,73.625,1.0,0.94,0.839315,0.000967,13.640026,0.001494,2840,0.17934,-0.01,0.04765,0.00091,-0.00208,0.0161,0.4551
1758,1800192,49.17121,159.81818,0.72727,0.91,0.911779,-7.5e-05,13.249079,7.9e-05,2687,0.19866,-0.01,0.04825,0.00149,-0.00109,0.02138,0.45658
1759,1801216,57.65691,112.11111,0.88889,0.91,0.917402,-0.000428,12.820842,5.3e-05,2640,0.19678,-0.01,0.05115,0.00174,-0.00182,0.02148,0.44773
1760,1802240,61.07587,69.33333,1.0,0.93,1.010199,-0.041043,21.651098,0.000311,2606,0.20139,-0.01,0.04927,0.00165,-0.00297,0.01977,0.49978
1761,1803264,55.99964,155.28571,0.85714,0.92,0.9051,2e-06,12.125317,0.000586,2749,0.19344,-0.01,0.05095,0.00066,-0.00269,0.01549,0.33003
1762,1804288,55.19507,111.375,0.875,0.92,0.904167,-0.032812,9.248934,0.000778,2693,0.19883,-0.01,0.04909,0.0015,-0.001,0.01571,0.37954
1763,1805312,52.0008,138.7,0.8,0.9,0.960119,0.025691,10.841619,0.000326,2650,0.19368,-0.01,0.0487,0.00168,-0.00087,0.01749,0.44563
1764,1806336,56.20955,96.08333,0.91667,0.89,0.933279,-0.000642,17.365234,0.000404,2684,0.20659,-0.01,0.04834,0.00213,-0.00048,0.02461,0.63325
1765,1807360,56.07314,110.625,0.875,0.89,0.894453,-0.024095,16.959054,0.000579,2562,0.20377,-0.01,0.04722,0.00107,-0.00173,0.02409,0.43387
1766,1808384,62.92276,71.09091,1.0,0.9,0.930844,5.2e-05,17.362865,0.000352,2414,0.21094,-0.01,0.04711,0.00122,-0.00102,0.02427,0.66042
1767,1809408,53.51226,135.63636,0.81818,0.88,0.939983,0.022491,8.591996,0.001086,2390,0.20623,-0.01,0.05058,0.0015,-0.00151,0.02327,0.5048
1768,1810432,63.22778,80.88889,1.0,0.9,1.007972,-0.000369,9.662735,0.000452,2392,0.20972,-0.01,0.04977,0.00118,-0.0012,0.022,0.50312
1769,1811456,52.47543,104.5,0.9,0.9,0.958515,-0.000964,20.100713,0.000672,2391,0.21277,-0.01,0.04981,0.00186,-0.00161,2e-05,0.48194
1770,1812480,63.27188,71.125,1.0,0.91,0.95316,0.024221,20.464537,0.000746,2407,0.22253,-0.01,0.04742,-9e-05,-0.00147,-0.00878,0.45753
1771,1813504,52.02541,138.66667,0.77778,0.89,0.983752,0.000579,38.321759,0.000323,2454,0.22449,-0.01,0.04883,0.00034,-0.00116,-0.00682,0.41167
1772,1814528,45.0621,134.0,0.81818,0.89,0.949,-0.000465,17.258556,0.000163,2454,0.21923,-0.01,0.04963,0.00222,-0.00119,0.02622,0.48133
1773,1815552,60.69141,66.76923,1.0,0.92,0.890526,0.061447,23.685939,0.000571,2350,0.21468,-0.01,0.05077,0.00218,-0.00049,0.02905,0.71651
1774,1816576,56.88556,111.2,0.9,0.91,0.984124,-0.000974,17.082114,0.000219,2490,0.22342,-0.01,0.05025,0.00131,-0.00078,-0.00076,0.52687
1775,1817600,63.225,82.0,1.0,0.91,1.004049,0.001191,9.214864,0.001124,2652,0.23195,-0.01,0.04786,-0.0009,-0.00119,0.01501,0.36983
1776,1818624,45.46426,130.8,0.8,0.91,1.053444,-0.014041,7.702271,0.002147,2590,0.22675,-0.01,0.0473,-0.00207,-0.00262,0.00919,0.24451
1777,1819648,30.12069,254.6,0.4,0.88,0.948667,0.01638,8.13734,0.001369,2497,0.20914,-0.01,0.04866,7e-05,-0.00194,0.0136,0.09935
1778,1820672,50.49841,148.88889,0.77778,0.87,0.951304,0.05284,13.697173,0.000709,2402,0.21407,-0.01,0.04888,-0.00013,-0.00257,0.01197,0.38653
1779,1821696,48.67196,154.0,0.75,0.86,0.951111,5.6e-05,15.60959,0.000272,2423,0.20434,-0.01,0.05085,0.00144,-0.00251,0.02315,0.32514
1780,1822720,58.17442,110.90909,0.90909,0.86,1.023894,0.068128,32.916861,0.000658,2311,0.21505,-0.01,0.04613,0.00161,-0.00291,-0.033,0.56717
1781,1823744,50.77275,76.5,1.0,0.86,0.961345,0.028713,21.216974,0.00074,2404,0.21486,-0.01,0.04527,0.0019,-0.00259,-0.00233,0.41659
1782,1824768,55.72724,106.6,0.9,0.87,1.02126,-0.000301,30.28307,0.000642,2478,0.20665,-0.01,0.03689,0.00155,-0.00315,-0.01139,0.5178
1783,1825792,44.86609,102.77778,0.88889,0.87,1.04411,-0.007376,21.947196,0.000601,2405,0.2177,-0.01,0.04522,0.00165,-0.00219,0.00103,0.42173
1784,1826816,49.69429,131.45455,0.81818,0.86,0.957156,-0.025429,18.125435,0.000489,2391,0.2073,-0.01,0.04565,0.00236,-0.00102,0.00018,0.50595
1785,1827840,59.09168,72.63636,1.0,0.87,0.983432,0.001314,21.364182,0.001362,2352,0.21708,-0.01,0.04601,0.00238,-0.00067,0.02374,0.61289
1786,1828864,58.06375,104.57143,0.92857,0.86,0.952715,0.000472,10.671364,0.001147,2320,0.21009,-0.01,0.05045,0.0023,-0.00093,0.02953,0.71339
1787,1829888,55.28905,80.77778,1.0,0.9,0.930182,-0.075073,22.043538,0.000253,2425,0.21224,-0.01,0.04832,0.00084,-0.00131,-0.00706,0.47508
1788,1830912,63.03547,83.28571,1.0,0.91,0.998508,-0.000599,13.160726,0.000289,2416,0.21582,-0.01,0.04799,-0.0,-0.00117,0.02244,0.39066
1789,1831936,46.94848,135.6,0.8,0.92,0.976956,-0.000318,18.96222,0.000657,2424,0.21923,-0.01,0.04712,0.00119,-0.00275,-0.00936,0.43017
1790,1832960,56.3098,104.6,0.9,0.91,0.98652,0.06763,15.666966,0.000635,2403,0.21491,-0.01,0.04878,0.00147,-0.00288,0.02359,0.50181
1791,1833984,56.77353,102.8,0.9,0.91,0.923921,0.000126,16.594515,0.000136,2348,0.2045,-0.01,0.04968,0.00267,-0.00211,0.02175,0.49305
1792,1835008,50.2999,77.375,0.875,0.91,0.922509,0.000241,17.621758,0.00058,2513,0.20901,-0.01,0.04991,0.0001,-0.00245,-0.00734,0.3941
1793,1836032,51.89422,146.33333,0.77778,0.9,0.945684,0.098182,14.9004,0.000544,2547,0.21737,-0.01,0.04999,0.00034,-0.003,0.01605,0.40699
1794,1837056,52.83239,97.54545,0.90909,0.91,0.870151,-0.03726,27.806682,0.005546,2572,0.20801,-0.01,0.04945,0.00181,-0.00207,-0.02541,0.55181
1795,1838080,53.90798,97.91667,0.91667,0.9,0.93672,0.013975,19.468173,0.000512,2345,0.21362,-0.01,0.04787,0.0031,-0.00104,0.02709,0.60781
1796,1839104,50.51112,107.0,0.88889,0.9,0.944306,-7.3e-05,14.302704,6e-05,2450,0.21805,-0.01,0.04905,0.00129,-0.00125,0.02178,0.41382
1797,1840128,61.22262,84.125,1.0,0.9,0.896279,0.000112,12.224128,0.000669,2415,0.21259,-0.01,0.04887,0.00096,-0.00214,0.02012,0.44759
1798,1841152,47.12504,136.5,0.8,0.88,0.964227,0.00017,20.369041,0.000249,2465,0.21759,-0.01,0.04775,0.0012,-0.00194,-0.00939,0.44309
1799,1842176,56.6393,109.625,0.875,0.88,0.945864,-0.001305,18.301753,0.000791,2475,0.21447,-0.01,0.04912,0.00036,-0.00207,0.01968,0.40653
1800,1843200,45.39256,181.33333,0.66667,0.88,1.001265,0.000755,9.99576,0.000507,2491,0.21641,-0.01,0.04839,-0.00114,-0.00333,0.00603,0.11429
1801,1844224,35.14571,175.66667,0.66667,0.86,1.058762,0.000836,15.602837,0.001561,2483,0.21488,-0.01,0.04624,-0.00109,-0.00329,-0.01769,0.18667
1802,1845248,43.73524,184.25,0.625,0.84,1.095404,0.100354,27.325114,0.001061,2404,0.20533,-0.01,0.04566,0.00074,-0.00329,-0.00824,0.28202
1803,1846272,47.12363,109.55556,0.77778,0.83,1.015693,-0.035969,25.040998,0.000599,2561,0.20011,-0.01,0.03954,0.00154,-0.00227,0.01579,0.4236
1804,1847296,56.76895,95.11111,0.88889,0.84,1.039319,-0.000238,22.91474,0.000359,2469,0.21321,-0.01,0.04667,0.00115,-0.00267,0.01913,0.46835
1805,1848320,49.71954,146.375,0.75,0.84,0.998682,0.033266,19.396792,0.000543,2441,0.21965,-0.01,0.04958,0.0012,-0.00267,0.01935,0.34787
1806,1849344,54.86869,111.42857,0.85714,0.83,0.987812,-3.2e-05,25.845003,0.000414,2313,0.2193,-0.01,0.05051,0.00222,-0.00144,0.02999,0.66702
1807,1850368,55.66448,72.8,1.0,0.83,1.016929,-0.001035,24.511371,0.000474,2356,0.22139,-0.01,0.04181,0.00173,-0.00145,-0.00597,0.53485
1808,1851392,61.44535,72.5,1.0,0.84,0.939456,-0.000398,17.138973,0.000284,2368,0.20882,-0.01,0.04168,0.00201,-0.00175,0.02627,0.55038
1809,1852416,54.14746,118.46154,0.84615,0.83,1.008357,0.000392,15.857873,0.000366,2297,0.22656,-0.01,0.04865,0.00217,-0.00126,0.02314,0.61883
1810,1853440,58.373,76.91667,1.0,0.85,1.039656,0.017417,19.43689,0.000548,2318,0.2192,-0.01,0.04941,0.00132,-0.00111,0.00143,0.65297
1811,1854464,63.14168,67.125,1.0,0.89,0.980468,-0.000637,18.173677,0.000541,2470,0.21631,-0.01,0.04899,0.00134,-0.00278,0.01895,0.45152
1812,1855488,54.65591,110.5,0.83333,0.9,0.962123,0.069391,12.166621,0.00265,2671,0.21578,-0.01,0.04935,-0.00016,-0.00258,0.01541,0.28693
1813,1856512,44.50269,176.0,0.66667,0.9,1.061315,6.6e-05,8.652706,0.001113,2454,0.21817,-0.01,0.04883,-0.00097,-0.00245,0.01139,0.21096
1814,1857536,51.80541,142.11111,0.77778,0.89,1.049002,-0.000114,13.134241,0.00023,2427,0.21924,-0.01,0.04742,-0.00033,-0.00199,0.0134,0.39277
1815,1858560,53.46793,122.41667,0.83333,0.89,0.995399,0.05134,13.891848,0.000786,2249,0.2136,-0.01,0.04848,0.00274,-0.00088,0.03006,0.55353
1816,1859584,58.80214,99.58333,0.91667,0.89,0.97492,-0.000751,18.684869,0.000961,2333,0.22632,-0.01,0.05155,0.00251,-0.00223,0.02363,0.61766
1817,1860608,63.285,82.88889,1.0,0.9,0.959659,0.0002,9.780401,0.000563,2329,0.22559,-0.01,0.05077,0.00126,-0.00142,0.0251,0.50242
1818,1861632,56.42357,100.58333,0.91667,0.89,1.016364,-0.007617,16.316267,0.000303,2337,0.22926,-0.01,0.05062,0.0016,-0.00132,0.02193,0.59913
1819,1862656,57.60729,99.91667,0.91667,0.9,0.971229,0.000121,12.896417,0.000385,2309,0.22522,-0.01,0.04999,0.00236,-0.00033,0.02785,0.61257
1820,1863680,61.52034,77.0,1.0,0.9,0.951175,-4.7e-05,13.882338,6.8e-05,2394,0.21584,-0.01,0.05016,0.00113,-0.00195,0.02271,0.60513
1821,1864704,61.12507,73.625,1.0,0.9,0.97967,-0.123598,18.724428,0.000409,2411,0.2265,-0.01,0.05074,0.00052,-0.00172,0.01728,0.43785
1822,1865728,53.67237,125.08333,0.83333,0.9,0.971173,-0.000319,15.925985,0.000479,2305,0.21952,-0.01,0.04829,0.00124,-0.00139,0.02377,0.54949
1823,1866752,55.60012,111.44444,0.88889,0.92,1.002171,-0.000474,7.197247,0.000314,2372,0.22743,-0.01,0.04929,0.00136,-0.00146,0.02309,0.44092
1824,1867776,57.725,81.0,1.0,0.94,1.060765,6.8e-05,15.398601,0.000401,2354,0.2187,-0.01,0.04872,0.00244,-0.00083,0.00044,0.70007
1825,1868800,56.08863,106.125,0.875,0.94,0.992431,-0.076054,15.852274,0.000165,2329,0.22686,-0.01,0.0496,0.00038,-0.0015,0.0209,0.39502
1826,1869824,60.7475,74.0,1.0,0.94,0.968174,0.034284,11.604138,0.001455,2478,0.22457,-0.01,0.04899,-0.00099,-0.00256,0.0169,0.3855
1827,1870848,52.04046,139.0,0.77778,0.92,0.993096,0.000309,13.597296,0.000285,2395,0.2207,-0.01,0.04667,0.00054,-0.00193,0.01846,0.39387
1828,1871872,50.10828,125.33333,0.83333,0.91,1.068916,-0.019075,25.903811,0.000269,2274,0.22045,-0.01,0.05001,0.0022,-0.00118,-0.02618,0.54474
1829,1872896,54.9248,81.09091,1.0,0.92,0.917542,0.076634,18.060454,0.000721,2389,0.22768,-0.01,0.04902,0.00123,-0.0022,0.02193,0.58233
1830,1873920,50.48831,111.45455,0.90909,0.91,1.004311,-0.000431,19.381367,0.000634,2312,0.23069,-0.01,0.04859,0.00173,-0.00098,-0.00137,0.51443
1831,1874944,60.49219,76.5,1.0,0.92,0.947661,-0.000349,21.582252,0.000291,2251,0.22078,-0.01,0.05064,0.00215,-0.0001,0.0064,0.88649
1832,1875968,61.65111,79.77778,1.0,0.94,0.984623,0.0,19.365264,0.000146,2362,0.22381,-0.01,0.0515,0.0011,3e-05,0.00054,0.49437
1833,1876992,61.70863,79.4,1.0,0.94,0.96396,0.030559,12.913001,0.000114,2401,0.21702,-0.01,0.04732,0.00127,-0.00049,0.02277,0.58165
1834,1878016,58.513,107.8,0.9,0.93,0.951124,-0.000357,12.452935,0.000261,2514,0.21427,-0.01,0.04934,0.00165,-0.00068,0.02207,0.55371
1835,1879040,50.21165,124.0,0.85714,0.93,0.982101,4e-05,10.576159,0.000504,2496,0.21754,-0.01,0.04798,-0.00029,-0.00181,0.01967,0.35295
1836,1880064,52.16406,117.125,0.875,0.92,0.99722,-0.000245,20.351729,0.000717,2447,0.21909,-0.01,0.046,0.00069,-0.00201,-0.00422,0.37945
1837,1881088,55.20827,110.77778,0.88889,0.94,1.027899,-0.00044,7.153912,0.000841,2424,0.21681,-0.01,0.0453,0.0001,-0.00135,0.0155,0.43965
1838,1882112,52.92683,132.6,0.8,0.93,0.976932,1.1e-05,12.628973,0.000398,2440,0.22485,-0.01,0.04949,0.00029,-0.00166,0.02051,0.45
1839,1883136,50.58836,103.0,0.81818,0.91,1.003344,-0.012327,29.579036,0.000291,2325,0.22335,-0.01,0.05057,0.00308,-0.00033,0.00187,0.51168
1840,1884160,58.66493,88.71429,0.92857,0.91,0.998996,-0.000662,21.154603,0.000267,2348,0.21943,-0.01,0.05034,0.00188,-0.00101,0.02732,0.73455
1841,1885184,60.24502,72.90909,1.0,0.91,0.94878,-0.000104,16.460141,9.9e-05,2358,0.22463,-0.01,0.05076,0.0022,-0.00092,0.00081,0.5957
1842,1886208,54.32561,77.09091,1.0,0.91,0.939213,0.000112,17.079119,0.000224,2412,0.22492,-0.01,0.05092,0.00141,-0.00099,-0.00273,0.59036
1843,1887232,46.12954,116.0,0.75,0.89,1.001835,3e-06,29.885541,0.000297,2395,0.22811,-0.01,0.04957,0.00037,-0.0012,-0.00618,0.33697
1844,1888256,58.316,109.3,0.9,0.89,0.981332,0.000574,12.447895,0.00029,2418,0.22086,-0.01,0.04744,0.00045,-0.00119,0.01771,0.50388
1845,1889280,55.27961,97.54545,0.90909,0.9,0.932981,-0.072216,26.417169,0.000169,2438,0.219,-0.01,0.04728,0.00161,-0.00119,-0.00444,0.5674
1846,1890304,49.43288,129.3,0.8,0.88,0.97272,-0.000161,17.033503,0.000174,2469,0.22099,-0.01,0.04821,0.00132,-0.00091,-0.00107,0.49599
1847,1891328,59.21391,73.81818,1.0,0.9,0.936149,-0.073887,12.068992,0.000501,2348,0.22394,-0.01,0.04898,0.002,-0.00057,0.02455,0.60532
1848,1892352,54.89481,112.3,0.9,0.92,0.979473,0.074438,11.989178,0.002639,2509,0.22322,-0.01,0.04917,0.00083,-0.00146,0.02045,0.48419
1849,1893376,57.25443,72.57143,1.0,0.92,0.947312,0.022175,14.759381,0.00074,2408,0.22247,-0.01,0.05057,0.00044,-0.00191,-0.00825,0.38286
1850,1894400,57.89613,136.2,0.9,0.92,0.986012,0.000203,14.145243,0.000219,2367,0.22363,-0.01,0.0504,0.0011,-0.00118,0.01807,0.49301
1851,1895424,57.12656,113.625,0.875,0.91,0.964961,0.000499,12.066638,0.000359,2393,0.22412,-0.01,0.05052,0.00019,-0.00129,0.02234,0.39258
1852,1896448,56.90829,116.25,0.875,0.9,0.980469,-4e-05,18.333148,0.000437,2448,0.22729,-0.01,0.04991,-0.00013,-0.00234,0.01389,0.39176
1853,1897472,51.66888,135.7,0.8,0.89,1.008654,-0.000498,14.851463,0.000163,2398,0.22583,-0.01,0.04943,-0.00022,-0.00191,0.01788,0.43838
1854,1898496,46.43401,103.88889,0.77778,0.88,0.999401,-0.000961,34.061997,0.000393,2414,0.22591,-0.01,0.0488,0.00067,-0.00153,-0.03254,0.39475
1855,1899520,50.19195,116.85714,0.85714,0.88,0.963451,-0.015791,19.48856,0.001236,2442,0.2281,-0.01,0.04663,0.00088,-0.00152,-0.00516,0.3349
1856,1900544,55.82265,100.54545,0.90909,0.88,1.019841,-0.001138,25.891522,0.000803,2387,0.2241,-0.01,0.04774,0.00068,-0.0013,-0.00364,0.57327
1857,1901568,48.37879,120.08333,0.83333,0.88,0.994928,-9.7e-05,19.943111,0.000196,2346,0.2297,-0.01,0.04867,0.00211,-0.0016,0.02101,0.52847
1858,1902592,61.3202,81.4,1.0,0.88,0.979792,0.002625,15.1271,0.000372,2334,0.23189,-0.01,0.04971,0.00135,-0.00091,0.02684,0.54996
1859,1903616,58.21735,98.92308,0.92308,0.88,0.985235,-0.000362,16.871577,0.000361,2295,0.22917,-0.01,0.05034,0.00125,-0.00049,0.02539,0.66183
1860,1904640,61.78502,72.07692,1.0,0.9,0.937143,-0.000136,15.663826,0.000342,2312,0.22107,-0.01,0.04998,0.00244,-0.00104,0.02948,0.72648
1861,1905664,58.84612,97.5,0.91667,0.9,1.011353,0.000201,13.203297,0.000368,2246,0.22949,-0.01,0.04904,0.00223,-7e-05,0.02581,0.61863
1862,1906688,62.97776,78.30769,1.0,0.92,0.959702,-0.000158,10.894639,0.000415,2311,0.22217,-0.01,0.04933,0.00205,-0.00109,0.02836,0.73288
1863,1907712,59.8275,80.3,1.0,0.94,0.956959,0.027552,15.449135,0.000205,2326,0.23018,-0.01,0.05079,0.00131,-0.0009,0.02135,0.54115
1864,1908736,51.41607,81.71429,1.0,0.96,0.90468,0.01068,23.074758,0.000327,2376,0.22872,-0.01,0.05032,0.00046,-0.00166,-0.03091,0.37028
1865,1909760,51.6914,134.5,0.8,0.94,1.004195,0.000301,15.10823,0.000327,2357,0.22399,-0.01,0.04993,0.00118,-0.00109,0.02125,0.43754
1866,1910784,56.68908,118.6,0.9,0.95,1.02736,-2.1e-05,17.432343,0.000211,2336,0.23194,-0.01,0.05051,0.00043,-0.00194,0.01965,0.49745
1867,1911808,61.55316,75.27273,1.0,0.95,1.017767,-0.000819,20.117374,0.00014,2350,0.22858,-0.01,0.04959,0.00185,-0.00169,0.02482,0.60674
1868,1912832,53.7553,102.0,0.9,0.95,1.04427,-0.004843,17.354666,0.00062,2389,0.22775,-0.01,0.0491,0.00135,-0.00194,-0.00584,0.50126
1869,1913856,54.85946,113.5,0.875,0.94,1.041844,-0.000184,9.47785,0.000201,2404,0.22485,-0.01,0.05117,0.00087,-0.00194,0.0187,0.3816
1870,1914880,57.999,108.2,0.9,0.93,1.016378,0.000531,17.251581,0.000348,2367,0.21826,-0.01,0.04866,0.00108,-0.00223,0.0209,0.50395
1871,1915904,58.02775,107.6,0.9,0.93,1.014257,-2.1e-05,22.094838,0.000434,2352,0.22001,-0.01,0.05064,0.00113,-0.0003,-0.00305,0.50653
1872,1916928,47.93222,113.77778,0.77778,0.91,1.010161,0.019332,36.261616,0.000821,2528,0.21388,-0.01,0.04627,0.00066,-0.00052,-0.01303,0.4321
1873,1917952,60.4722,79.57143,1.0,0.91,1.029922,0.000987,25.842027,0.000336,2643,0.21719,-0.01,0.04382,0.0003,-0.00141,-0.01211,0.42213
1874,1918976,46.87042,133.54545,0.81818,0.89,1.060894,-0.033033,11.4406,0.000864,2366,0.22474,-0.01,0.04849,0.00047,-0.00131,0.02142,0.50409
1875,1920000,49.6055,106.09091,0.90909,0.89,1.104633,-0.143832,26.292032,0.000397,2354,0.22414,-0.01,0.04995,0.00186,-0.00102,-0.02516,0.53003
1876,1921024,60.06566,90.1875,0.9375,0.9,0.995695,-0.000151,18.054944,0.000212,2216,0.22241,-0.01,0.05021,0.00365,-0.00033,0.03289,0.84422
1877,1922048,63.0875,70.57143,1.0,0.9,1.006123,-0.000218,10.902265,5.5e-05,2411,0.21851,-0.01,0.05212,0.00119,-0.00228,0.02468,0.39414
1878,1923072,63.05562,81.125,1.0,0.91,1.045091,-0.000534,10.467793,0.000614,2341,0.2251,-0.01,0.05177,-0.00093,-0.00156,0.0146,0.44715
1879,1924096,47.12507,152.85714,0.71429,0.89,1.050198,-0.00046,13.206281,0.000312,2393,0.22108,-0.01,0.05123,-0.00087,-0.00243,0.01233,0.26954
1880,1925120,52.4631,125.63636,0.81818,0.89,1.075397,0.016872,19.105328,0.000128,2273,0.22392,-0.01,0.04971,0.00219,-0.002,0.02308,0.51379
1881,1926144,54.79906,102.625,0.875,0.89,1.027538,-0.000236,32.364146,0.000159,2399,0.22307,-0.01,0.0494,0.00075,-0.00153,-0.01114,0.39661
1882,1927168,50.91875,146.0,0.75,0.88,1.04541,-0.000258,13.025427,0.000848,2612,0.22117,-0.01,0.04724,-0.00145,-0.00233,0.008,0.18651
1883,1928192,43.35392,187.0,0.6,0.87,1.053415,0.000823,11.914009,0.000486,2547,0.21309,-0.01,0.0458,-0.00132,-0.00292,0.01118,0.18754
1884,1929216,45.99256,147.5,0.75,0.85,1.071585,-0.044584,13.522133,0.000539,2335,0.22049,-0.01,0.04961,0.00217,-0.00172,0.02207,0.49787
1885,1930240,58.6397,87.8,0.93333,0.87,1.039668,-0.084657,29.631614,0.000665,2237,0.22575,-0.01,0.04758,0.00349,-0.00082,0.03065,0.7826
1886,1931264,58.781,71.6,1.0,0.87,1.066237,-0.084596,23.297027,0.000199,2327,0.22835,-0.01,0.04427,0.00078,-0.00182,-0.00527,0.55596
1887,1932288,62.69812,85.0,1.0,0.88,1.030137,0.00102,10.101627,0.001013,2422,0.23377,-0.01,0.04061,-0.0013,-0.0035,0.01031,0.22809
1888,1933312,46.79607,149.0,0.71429,0.86,1.005635,-0.000294,16.236285,0.000322,2524,0.22866,-0.01,0.04532,-0.00022,-0.00186,0.01453,0.29541
1889,1934336,45.44575,164.3,0.7,0.83,0.997351,0.073576,16.971333,0.000192,2429,0.22677,-0.01,0.04669,0.00039,-0.00135,0.02257,0.3977
1890,1935360,58.3485,107.4,0.9,0.82,1.032579,-0.000138,14.008602,0.000144,2410,0.22933,-0.01,0.05073,0.00084,-0.00155,0.02009,0.52052
1891,1936384,62.96828,79.42857,1.0,0.85,1.051956,0.000119,21.673351,0.000123,2447,0.23438,-0.01,0.04849,-0.00059,-0.00112,0.01714,0.40435
1892,1937408,53.18299,123.41667,0.83333,0.85,1.050661,-0.139859,19.912452,0.000507,2369,0.22524,-0.01,0.04814,0.0012,-0.00078,0.02168,0.55877
1893,1938432,57.31862,105.88889,0.88889,0.85,0.97927,-0.000282,22.012106,0.000121,2410,0.2216,-0.01,0.05026,0.00022,-0.00185,-0.00306,0.45124
1894,1939456,56.7216,88.46667,0.93333,0.89,1.015587,-0.00063,18.982715,0.000144,2286,0.22141,-0.01,0.04912,0.00257,2e-05,0.02749,0.77627
1895,1940480,58.45234,100.90909,0.90909,0.89,1.015518,-8.4e-05,17.328523,0.000676,2332,0.22119,-0.01,0.04985,0.00182,-0.00074,0.02917,0.56191
1896,1941504,62.9925,79.7,1.0,0.89,1.015384,-0.000311,13.936289,0.000147,2443,0.22419,-0.01,0.04942,0.00068,-0.00134,0.01991,0.56334
1897,1942528,58.40208,73.28571,1.0,0.89,1.006018,0.014762,13.167437,0.000417,2448,0.2263,-0.01,0.0495,-0.00063,-0.00184,0.01452,0.3664
1898,1943552,46.31634,173.83333,0.66667,0.88,0.999428,8.4e-05,9.811793,0.000611,2584,0.22656,-0.01,0.05031,-0.0014,-0.00275,0.00894,0.2248
1899,1944576,49.20691,160.14286,0.71429,0.88,0.967462,-0.000718,19.208264,0.000533,2478,0.22397,-0.01,0.05044,0.00038,-0.0022,0.01965,0.28248
1900,1945600,52.86273,133.72727,0.81818,0.89,0.985298,-0.000155,24.758829,0.000455,2426,0.21704,-0.01,0.0491,0.00123,-0.0015,0.02057,0.49225
1901,1946624,62.93781,70.375,1.0,0.89,1.040781,-0.000522,13.895247,0.000117,2393,0.22482,-0.01,0.04948,0.00078,-0.00089,-0.00832,0.45439
1902,1947648,54.60125,109.54545,0.90909,0.9,1.007786,-0.001667,17.49972,0.000494,2132,0.22451,-0.01,0.04575,0.00013,-0.00103,0.02329,0.54756
1903,1948672,53.07042,136.1,0.8,0.89,1.033107,0.000426,14.303913,0.00082,2321,0.22241,-0.01,0.05021,0.0014,-0.0001,0.02732,0.44863
1904,1949696,61.805,76.33333,1.0,0.9,0.952301,0.000614,19.650622,0.0002,2333,0.22302,-0.01,0.05123,0.00151,-0.0016,0.02425,0.66525
1905,1950720,63.0375,72.88889,1.0,0.9,0.99125,0.048221,11.481665,0.000347,2421,0.22032,-0.01,0.05023,0.00021,-0.00169,0.01795,0.50618
1906,1951744,57.04312,119.375,0.875,0.9,1.017055,-0.000199,7.728186,0.000117,2373,0.22681,-0.01,0.05047,-0.00055,-0.00092,0.01764,0.40339
1907,1952768,50.79985,156.375,0.75,0.88,1.018568,-0.000112,12.94823,0.000259,2447,0.2248,-0.01,0.04893,0.00049,-0.00152,0.02064,0.3456
1908,1953792,56.57281,112.375,0.875,0.87,1.094777,0.088876,17.995075,0.000313,2446,0.22509,-0.01,0.04541,-0.00062,-0.00158,-0.00811,0.403
1909,1954816,53.18999,129.5,0.9,0.89,0.95169,-0.033484,22.681525,0.000315,2336,0.2208,-0.01,0.04869,0.00104,-0.00121,-0.00596,0.48626
1910,1955840,50.10125,114.25,0.875,0.89,1.073017,-2.5e-05,12.327276,0.000393,2388,0.22736,-0.01,0.04745,-0.00067,-0.00079,0.01948,0.37132
1911,1956864,52.25406,79.0,0.875,0.9,1.048122,-6.6e-05,28.534574,0.000603,2364,0.21993,-0.01,0.04882,-0.00037,-0.00112,-0.00943,0.39421
1912,1957888,49.07419,146.5,0.75,0.88,0.992115,-0.024368,21.418945,7.1e-05,2321,0.2192,-0.01,0.05112,0.00126,-0.00098,0.02373,0.4943
