iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
272,278528,76.61247,123.0,1.0,0.99,0.865744,-0.003418,0.001443,0.002225,0.31958,0.022949,0.744057,68.753403,2.406468,68.50499,2.816138,4.0,0.00027621,7,1390,0.22266,0.21216,0.01,0.0,0.0,1.0,2.80278,-0.01,0.03746,0.00028,-0.00438,0.01616,0.4874
273,279552,75.60533,148.0,1.0,0.99,0.824177,-0.00346,0.001476,0.002649,0.280484,0.025696,0.800814,68.311722,2.927571,68.374275,3.187273,4.0,0.00027613,9,1369,0.23682,0.23755,0.01,0.0,1.0,1.0,2.78599,-0.01,0.04015,-0.00035,-0.0035,0.01335,0.61934
274,280576,75.30851,102.0,1.0,1.0,0.672466,-0.001296,0.001042,0.001367,0.185813,0.009521,0.802293,69.400978,2.420433,68.962997,2.838802,4.0,0.00027604,6,1425,0.18995,0.18527,0.0,0.16667,0.0,1.0,2.82659,-0.01,0.04193,0.00064,-0.00412,0.01811,0.41256
275,281600,76.50447,129.9,1.0,1.0,0.85778,-0.004681,0.001251,0.003595,0.378512,0.049133,0.851009,68.499611,3.153294,68.358551,3.667155,4.0,0.00027595,10,1405,0.22534,0.22607,0.0,0.0,0.0,1.0,2.82151,-0.01,0.0411,-0.00042,-0.00587,0.01448,0.69404
276,282624,76.40317,123.5,1.0,1.0,0.776399,-0.004193,0.001376,0.002815,0.314905,0.032166,0.413128,69.349243,2.082555,69.006546,2.013945,4.0,0.00027586,6,1428,0.24292,0.23901,0.0,0.0,1.0,0.99707,2.72823,-0.01,0.03559,-0.00045,-0.00474,0.01597,0.41768
277,283648,71.96252,195.0,1.0,1.0,0.789233,-0.001078,0.00186,0.001518,0.297798,0.011353,0.736112,67.333023,2.721554,66.506714,3.121459,4.0,0.00027578,6,1433,0.23037,0.2213,0.0,0.16667,1.0,1.0,2.83457,-0.01,0.02413,-0.00074,-0.00195,0.00795,0.39847
278,284672,75.67827,139.5,1.0,1.0,0.780423,-0.001191,0.001503,0.001868,0.211183,0.023193,0.675655,68.546394,2.518483,68.560455,2.527908,4.0,0.00027569,8,1423,0.23088,0.2299,0.0,0.0,0.0,1.0,2.83298,-0.01,0.04336,0.00021,-0.0022,0.01493,0.5549
279,285696,76.07346,122.33333,1.0,1.0,0.823196,-0.001532,0.001029,0.001277,0.265684,0.015137,0.758462,68.56691,1.931897,68.457924,2.470895,4.0,0.0002756,9,1367,0.25996,0.25678,0.0,0.11111,0.0,1.0,2.87226,-0.01,0.0415,-0.00253,-0.00237,0.01495,0.62012
280,286720,76.87071,125.0,1.0,1.0,0.725597,-0.004112,0.001061,0.004907,0.367691,0.073059,0.763786,68.647171,2.284013,68.788445,2.518351,4.0,0.00027551,7,1377,0.21655,0.2146,0.0,0.0,0.0,1.0,2.78913,-0.01,0.04202,0.00044,-0.00219,0.02034,0.48695
281,287744,77.2296,123.11111,1.0,1.0,0.854616,-0.004504,0.001223,0.004236,0.272642,0.033875,0.781403,68.44577,2.439549,68.385071,2.839807,4.0,0.00027542,9,1418,0.24731,0.23828,0.0,0.0,1.0,0.99828,2.89001,-0.01,0.04039,-0.00078,-0.00415,0.01436,0.62663
282,288768,64.41833,122.0,0.85714,0.99,0.872853,3.9e-05,0.021484,0.002388,0.236674,0.026306,0.357514,67.446457,3.74474,66.016098,8.136891,4.0,0.00027534,7,1435,0.21782,0.21634,0.0,0.14286,1.0,1.0,3.03425,-0.01,0.03182,0.00023,-0.00496,0.01505,0.4152
283,289792,76.93839,125.25,1.0,0.99,0.881981,-0.005229,0.004366,0.003869,0.35934,0.047363,0.914706,66.129044,7.534793,65.663879,8.092848,4.0,0.00027525,8,1427,0.2269,0.22269,0.0,0.0,0.0,1.0,2.82843,-0.01,0.03919,-0.00046,-0.0048,0.01234,0.56458
284,290816,65.31784,162.5,0.875,0.98,0.871464,-0.00199,0.002914,0.004972,0.209569,0.06488,0.824734,68.243416,5.839479,68.051666,5.40762,4.0,0.00027516,8,1429,0.21877,0.21677,0.01,0.25,0.0,1.0,2.82172,-0.01,0.04295,-0.00025,-0.00275,0.01362,0.48571
285,291840,76.36059,124.0,1.0,0.98,0.949931,-0.00205,0.001295,0.003228,0.368452,0.038147,0.771484,69.931679,2.810101,69.717468,2.876386,4.0,0.00027507,7,1424,0.28394,0.28345,0.01,0.0,0.0,1.0,2.82242,-0.01,0.04342,-0.00083,-0.00283,0.01499,0.48717
286,292864,75.0341,118.75,1.0,0.98,0.875158,-0.001978,0.002302,0.001999,0.273814,0.016785,0.712034,69.882782,3.248799,69.407059,3.334401,4.0,0.00027499,8,1365,0.28213,0.28336,0.01,0.25,0.0,1.0,2.82705,-0.01,0.03765,-0.00054,-0.00335,0.01753,0.54826
287,293888,75.85434,133.5,1.0,0.98,0.888421,-0.002511,0.001524,0.003107,0.301308,0.036316,0.612886,69.413086,2.11022,68.431152,2.328868,4.0,0.0002749,4,1404,0.27539,0.27222,0.01,0.0,0.0,1.0,2.79603,-0.01,0.02716,-0.00018,-0.00243,0.0124,0.27715
288,294912,74.45957,169.6,1.0,0.98,0.881709,-0.005722,0.001742,0.004213,0.274265,0.04541,0.643302,68.689209,2.736592,68.432632,2.650125,4.0,0.00027481,10,1403,0.27856,0.2771,0.01,0.0,1.0,1.0,3.05586,-0.01,0.0366,-0.00102,-0.00302,0.01489,0.68112
289,295936,67.63984,133.9,0.9,0.97,0.951774,-0.001204,0.020685,0.003142,0.302408,0.038818,0.460701,67.282883,3.368172,65.781662,8.536281,4.0,0.00027472,10,1411,0.27069,0.27716,0.01,0.1,1.0,0.98356,2.80707,-0.01,0.03547,-0.00105,-0.00494,0.01004,0.62678
290,296960,76.7362,107.28571,1.0,0.97,1.008634,-0.006433,0.011047,0.001683,0.440523,0.017151,0.826388,67.019608,8.666993,66.048515,9.454459,4.0,0.00027463,7,1423,0.32221,0.32798,0.01,0.0,1.0,0.98667,2.93265,-0.01,0.03511,-0.00069,-0.0078,0.01565,0.50466
291,297984,72.22319,126.83333,1.0,0.97,0.864839,-0.003833,0.007894,0.002715,0.357155,0.036682,0.944172,61.881302,13.791759,61.684586,14.118053,4.0,0.00027455,6,1449,0.30732,0.30626,0.01,0.16667,1.0,0.99845,2.82313,-0.01,0.03317,-0.00131,-0.00338,0.01448,0.43295
292,299008,76.51018,116.22222,1.0,0.97,0.853975,-0.004444,0.003172,0.003417,0.324298,0.0354,0.98329,60.97588,16.717398,61.012295,17.447628,4.0,0.00027446,9,1439,0.2987,0.30521,0.01,0.0,1.0,1.0,2.82843,-0.01,0.03518,-0.00122,-0.00497,0.01583,0.67056
293,300032,63.92652,155.71429,0.85714,0.96,0.954402,-0.005431,0.00216,0.004109,0.349317,0.046997,0.979937,63.973915,12.436735,64.084572,12.747722,4.0,0.00027437,7,1386,0.27722,0.28372,0.02,0.14286,0.0,0.97917,2.99931,-0.01,0.03726,-0.0002,-0.00531,0.01918,0.43064
294,301056,75.72456,121.75,1.0,0.96,1.099265,-0.004468,0.003849,0.004769,0.418311,0.050842,0.756717,65.09639,4.598166,65.052391,4.872621,4.0,0.00027428,8,1372,0.34448,0.34692,0.02,0.0,1.0,0.99583,3.05735,-0.01,0.03107,-0.00194,-0.00536,0.01377,0.55736
295,302080,71.93307,172.0,1.0,0.97,1.016617,-0.002883,0.003581,0.003078,0.381963,0.037903,0.71915,66.043053,4.390538,65.400261,4.283206,4.0,0.0002742,4,1432,0.34174,0.33978,0.02,0.25,0.0,0.99578,2.90181,-0.01,0.02905,-0.00183,-0.00245,0.01169,0.26582
296,303104,73.72132,164.77778,1.0,0.97,0.990055,-0.002325,0.003942,0.002239,0.292539,0.024719,0.519539,65.361023,3.941377,65.325943,3.563843,4.0,0.00027411,9,1403,0.39352,0.39303,0.02,0.11111,0.0,0.99401,2.89118,-0.01,0.03477,-0.00246,-0.00323,0.0079,0.6102
297,304128,72.95399,149.5,1.0,0.98,0.970735,-0.002985,0.003022,0.004141,0.325318,0.043701,0.684415,65.57811,3.351818,65.087036,3.601496,4.0,0.00027402,6,1426,0.38181,0.38008,0.01,0.16667,0.0,0.99818,2.73747,-0.01,0.03369,-0.00218,-0.00217,0.01177,0.41141
298,305152,73.32149,157.625,1.0,0.98,0.992961,-0.002335,0.002955,0.002399,0.281754,0.030884,0.819938,64.067444,4.746675,64.196777,4.816304,4.0,0.00027393,8,1421,0.39246,0.39296,0.01,0.25,1.0,0.99559,2.9259,-0.01,0.03346,-0.0021,-0.00267,0.01349,0.5496
299,306176,75.69272,131.0,1.0,0.98,1.122243,-0.003762,0.002497,0.004722,0.321027,0.039246,0.623101,64.919083,2.681583,65.066223,3.136603,4.0,0.00027384,6,1419,0.41089,0.41406,0.01,0.0,1.0,0.99888,2.73576,-0.01,0.03402,-0.00239,-0.00397,0.01387,0.41621
300,307200,75.7944,132.6,1.0,0.98,1.026773,-0.002903,0.001109,0.004463,0.250554,0.036133,0.792215,66.930046,2.319618,67.417084,2.668558,4.0,0.00027376,10,1360,0.43188,0.42749,0.01,0.0,1.0,1.0,2.82724,-0.01,0.0454,-0.00244,-0.00263,0.01497,0.69316
301,308224,77.15609,101.5,1.0,0.98,0.982952,-0.004133,0.002024,0.005156,0.339245,0.054382,0.921424,66.351158,5.48562,66.001862,6.303661,4.0,0.00027367,6,1404,0.36496,0.36087,0.01,0.0,0.0,1.0,2.80231,-0.01,0.03123,-0.00173,-0.00124,0.01692,0.44205
302,309248,72.07267,170.83333,1.0,0.98,1.025418,-0.003413,0.001351,0.003955,0.266976,0.04657,0.897233,66.361069,5.136838,66.376892,4.717568,4.0,0.00027358,6,1388,0.40812,0.40563,0.01,0.16667,1.0,0.9931,2.8317,-0.01,0.03202,-0.00271,-0.00175,0.01043,0.40411
303,310272,75.28596,130.1,1.0,0.99,0.928606,-0.001742,0.001644,0.002733,0.245665,0.018311,0.705012,67.628067,2.313108,67.58284,2.732868,4.0,0.00027349,10,1419,0.4267,0.434,0.01,0.0,0.0,1.0,2.83714,-0.01,0.02727,-0.00186,-0.0028,0.01914,0.71474
304,311296,73.93923,149.0,1.0,0.99,0.940683,-0.003724,0.001413,0.003334,0.27176,0.032715,0.827765,67.294655,2.776336,66.877861,3.351488,4.0,0.00027341,6,1442,0.42649,0.43288,0.01,0.0,0.0,0.99054,3.77925,-0.01,0.03272,-0.00219,-0.00326,0.01273,0.42653
305,312320,73.28806,154.0,1.0,0.99,0.888995,-0.003791,0.001271,0.003691,0.331171,0.026245,0.941544,64.483124,4.889184,63.722755,5.730315,4.0,0.00027332,5,1503,0.40543,0.40914,0.01,0.2,0.0,0.98788,2.98171,-0.01,0.02492,-0.00234,-0.00132,0.00697,0.39358
306,313344,76.41931,121.5,1.0,0.99,0.870367,-0.003881,0.001782,0.00303,0.312013,0.025818,0.958947,61.980988,7.463812,61.68959,8.424294,4.0,0.00027323,6,1481,0.37277,0.37835,0.01,0.0,0.0,1.0,2.86286,-0.01,0.02698,-0.00164,-0.00412,0.01604,0.47779
307,314368,52.20492,222.28571,0.71429,0.98,0.954158,-0.003698,0.003225,0.002861,0.331627,0.037231,0.948452,60.314598,8.621132,59.723942,9.365991,4.0,0.00027314,7,1420,0.43291,0.43721,0.02,0.0,0.0,1.0,3.25851,-0.01,0.02835,-0.0029,-0.00427,0.00912,0.38197
308,315392,74.40592,127.33333,1.0,0.98,0.847242,-0.002814,0.005631,0.003288,0.296879,0.030334,0.893324,62.296814,8.30944,62.089714,9.201824,4.0,0.00027305,6,1421,0.44751,0.45427,0.02,0.0,1.0,0.992,2.97223,-0.01,0.03088,-0.00184,-0.00362,0.01932,0.45569
309,316416,76.48132,129.8,1.0,0.98,0.85,-0.005396,0.002751,0.005802,0.381354,0.055481,0.979838,57.989899,12.876107,57.199158,13.627618,4.0,0.00027297,5,1504,0.35976,0.36964,0.02,0.0,0.0,0.93056,4.09618,-0.01,0.02408,-0.00248,-0.00176,0.011,0.40109
310,317440,55.2356,184.125,0.75,0.96,0.780134,-0.001864,0.017271,0.003689,0.348819,0.023376,0.886616,57.883377,15.247794,56.228237,17.064701,4.0,0.00027288,8,1514,0.37163,0.38436,0.03,0.25,1.0,1.0,3.34128,-0.01,0.03005,-0.00227,-0.00246,0.0098,0.49788
311,318464,64.53144,154.0,0.85714,0.95,0.820453,-0.003116,0.005541,0.00408,0.319077,0.034729,0.948438,62.53933,10.877892,62.256104,11.2336,4.0,0.00027279,7,1460,0.34296,0.35338,0.04,0.28571,1.0,1.0,2.73303,-0.01,0.03592,-0.00141,-0.00535,0.01438,0.45345
312,319488,60.69824,186.16667,0.83333,0.94,0.952095,-0.005347,0.005871,0.006069,0.382707,0.077209,0.884628,61.360977,8.552948,60.826019,8.856513,4.0,0.0002727,6,1452,0.31782,0.32345,0.05,0.16667,1.0,1.0,3.02607,-0.01,0.03044,-0.00071,-0.00753,0.01381,0.35527
313,320512,74.90896,151.33333,1.0,0.94,0.960564,-0.003564,0.003522,0.005231,0.294473,0.042419,0.873971,61.259327,5.553935,60.84687,6.488264,4.0,0.00027262,6,1426,0.36416,0.36617,0.05,0.0,0.0,0.80526,4.69518,-0.01,0.02596,-0.00541,-0.00118,0.01023,0.42319
314,321536,74.14752,129.85714,1.0,0.94,0.977666,-0.002712,0.005329,0.00403,0.377175,0.046265,0.901564,59.45097,8.586078,59.634083,9.172222,4.0,0.00027253,7,1397,0.34574,0.3508,0.05,0.14286,1.0,1.0,2.64484,-0.01,0.0317,-0.00502,-0.00496,0.0104,0.49625
315,322560,63.66426,162.16667,0.83333,0.93,0.995879,-0.002168,0.004634,0.003464,0.390388,0.045105,0.934506,60.463661,9.742776,60.534931,10.401045,4.0,0.00027244,6,1413,0.32434,0.32762,0.06,0.0,1.0,0.9986,2.8224,-0.01,0.02726,-0.00107,-0.00169,0.01656,0.36247
316,323584,65.52007,178.375,0.875,0.92,1.1447,-0.005604,0.004171,0.004713,0.388211,0.059265,0.845156,63.053402,5.689222,63.322296,6.153414,4.0,0.00027235,8,1414,0.39809,0.40201,0.07,0.0,1.0,0.99733,2.95273,-0.01,0.02972,-0.0027,-0.0028,0.01079,0.48469
317,324608,74.2821,147.0,1.0,0.92,1.104913,-0.004892,0.004082,0.008551,0.498791,0.102173,0.743091,64.539352,4.779649,64.950859,4.794818,4.0,0.00027226,6,1432,0.41113,0.41626,0.07,0.0,0.0,1.0,3.04404,-0.01,0.03225,-0.00281,6e-05,0.01284,0.41309
318,325632,76.12335,123.83333,1.0,0.92,1.014598,-0.003277,0.002326,0.005109,0.442445,0.062988,0.907111,65.699966,5.349196,65.694115,5.907742,4.0,0.00027218,6,1428,0.41382,0.41895,0.07,0.0,0.0,0.93617,3.56674,-0.01,0.02943,-0.00186,-0.00085,0.01509,0.41761
319,326656,75.65781,146.33333,1.0,0.92,1.053677,-0.003388,0.003636,0.004034,0.412095,0.047791,0.935789,62.279541,8.828218,61.923088,9.54917,4.0,0.00027209,6,1431,0.41874,0.42371,0.07,0.0,0.0,0.7617,5.42371,-0.01,0.02883,-0.00271,-0.00087,0.01133,0.42061
320,327680,66.67795,194.5,0.9,0.91,1.047358,-0.002879,0.002994,0.002855,0.324767,0.021362,0.892901,64.104103,5.651954,64.233795,6.081505,4.0,0.000272,10,1399,0.43719,0.44284,0.08,0.1,1.0,1.0,2.74132,-0.01,0.03318,-0.00333,-0.00597,0.01072,0.61704
321,328704,75.94264,111.0,1.0,0.91,1.076876,-0.003858,0.002528,0.002891,0.305889,0.019775,0.7828,65.255989,3.600848,65.305862,4.115377,4.0,0.00027191,6,1351,0.41821,0.4231,0.08,0.0,0.0,1.0,3.18681,-0.01,0.03095,-0.00257,-0.00731,0.01921,0.42012
322,329728,73.58295,172.25,1.0,0.92,1.220342,-0.006224,0.00373,0.004755,0.396276,0.051819,0.669768,61.356503,3.832159,60.911861,3.994588,4.0,0.00027183,4,1404,0.48438,0.49292,0.07,0.0,1.0,1.0,3.16686,-0.01,0.0259,-0.00432,-0.00725,0.0085,0.2721
323,330752,59.2458,171.33333,0.83333,0.92,1.12985,-0.003971,0.024516,0.006281,0.422437,0.06012,0.65569,60.503555,7.539651,59.12793,10.707481,4.0,0.00027174,6,1435,0.46529,0.47317,0.06,0.16667,0.66667,0.99045,2.6493,-0.01,0.02642,-0.00326,-0.00442,0.00547,0.33918
324,331776,61.24802,171.8,0.8,0.91,1.039293,-0.005082,0.002781,0.007033,0.369257,0.082764,0.970957,64.922729,9.968159,64.160439,10.274957,4.0,0.00027165,5,1426,0.52563,0.52759,0.07,0.0,1.0,1.0,2.82843,-0.01,0.02733,-0.00391,-9e-05,0.01018,0.28122
325,332800,61.19069,228.83333,0.83333,0.91,1.091231,-0.003189,0.002537,0.005277,0.421639,0.087341,0.935707,65.338554,7.393943,64.673683,7.571203,4.0,0.00027156,6,1420,0.51587,0.52075,0.07,0.0,1.0,1.0,2.82843,-0.01,0.02736,-0.00409,-0.00031,0.00645,0.33812
326,333824,73.35035,154.5,1.0,0.92,1.018701,-0.004159,0.009913,0.006431,0.351186,0.044739,0.90483,62.079945,11.634415,61.55183,11.972171,4.0,0.00027147,6,1434,0.4397,0.44643,0.07,0.16667,1.0,0.98857,3.04823,-0.01,0.0266,-0.00229,-0.00134,0.01416,0.42869
327,334848,72.03789,121.42857,1.0,0.93,0.970283,-0.002267,0.00585,0.002933,0.27074,0.025208,0.958917,61.20702,13.819277,60.302444,14.075294,4.0,0.00027139,7,1451,0.51925,0.52774,0.06,0.28571,0.0,1.0,2.84314,-0.01,0.02282,-0.00409,-0.00138,0.01179,0.50838
328,335872,74.90896,132.77778,1.0,0.94,0.984369,-0.004785,0.002787,0.004368,0.408175,0.042297,0.984972,60.00209,16.792826,59.8815,17.46656,4.0,0.0002713,9,1382,0.42339,0.43522,0.05,0.11111,0.0,1.0,3.0006,-0.01,0.0328,-0.0025,-0.00252,0.02013,0.66372
329,336896,63.94223,151.25,0.875,0.93,0.982832,-0.003734,0.00316,0.005766,0.229643,0.047302,0.93045,63.908226,7.730996,63.905796,7.88161,4.0,0.00027121,8,1402,0.45973,0.46458,0.06,0.25,1.0,1.0,2.74744,-0.01,0.03495,-0.00284,-0.00117,0.01254,0.49871
330,337920,74.87105,148.66667,1.0,0.94,1.00676,-0.006781,0.001819,0.007969,0.500892,0.080872,0.97487,63.575653,9.223585,63.237541,9.706849,4.0,0.00027112,6,1435,0.40827,0.4128,0.05,0.0,0.0,1.0,2.82843,-0.01,0.03307,-0.00258,-0.00171,0.01043,0.42608
331,338944,63.59637,188.0,0.83333,0.94,1.077223,-0.005278,0.003907,0.005537,0.390432,0.071411,0.943652,62.399254,9.535902,62.40242,9.977059,4.0,0.00027104,6,1426,0.41269,0.41741,0.05,0.16667,1.0,0.98322,2.78941,-0.01,0.03239,-0.00164,-0.00129,0.01326,0.35264
332,339968,75.48575,139.57143,1.0,0.94,1.124484,-0.004671,0.003891,0.006296,0.38109,0.060791,0.814296,64.276138,5.330828,64.226288,5.447864,4.0,0.00027095,7,1414,0.48124,0.48442,0.05,0.0,0.0,1.0,2.78281,-0.01,0.03164,-0.00376,-0.00087,0.01371,0.48588
333,340992,73.40161,137.5,1.0,0.94,1.054334,-0.004682,0.003841,0.001896,0.31933,0.022766,0.487733,66.499252,3.626068,66.767593,3.300825,4.0,0.00027086,10,1402,0.46232,0.46627,0.05,0.2,1.0,1.0,2.7924,-0.01,0.03742,-0.0026,-0.00223,0.01754,0.67955
334,342016,75.28889,104.44444,1.0,0.95,1.087763,-0.007303,0.002304,0.007187,0.389638,0.094116,0.758562,66.192062,3.747373,66.501328,3.817078,4.0,0.00027077,9,1399,0.44941,0.45555,0.04,0.0,1.0,1.0,2.96237,-0.01,0.03689,-0.00272,-0.00214,0.01763,0.62419
335,343040,74.78909,150.33333,1.0,0.95,1.112864,-0.004156,0.001699,0.007932,0.353221,0.0849,0.728052,67.69104,3.094187,67.63266,2.931535,4.0,0.00027068,6,1307,0.40796,0.41064,0.04,0.0,0.0,1.0,2.80109,-0.01,0.03421,-0.0029,-0.00093,0.01123,0.41243
336,344064,75.08341,147.16667,1.0,0.95,1.077514,-0.006162,0.00155,0.007156,0.433966,0.064453,0.736887,67.188202,2.736918,67.148674,2.924816,4.0,0.0002706,6,1368,0.448,0.45264,0.04,0.0,1.0,1.0,2.77684,-0.01,0.03414,-0.00288,-0.00214,0.01062,0.41305
337,345088,75.80999,134.66667,1.0,0.96,1.070324,-0.005951,0.001166,0.003475,0.349302,0.040527,0.850603,67.565681,2.971413,67.98539,3.246973,4.0,0.00027051,9,1397,0.41528,0.42407,0.04,0.0,0.0,1.0,2.7913,-0.01,0.03638,-0.00161,-0.00464,0.01885,0.62324
338,346112,74.06083,110.85714,1.0,0.98,1.044308,-0.003172,0.003963,0.002028,0.258633,0.030029,0.731391,67.186859,4.232526,66.738579,4.50347,4.0,0.00027042,7,1422,0.39814,0.40868,0.02,0.14286,0.0,0.98095,3.10015,-0.01,0.03413,-0.0045,-0.00268,0.01692,0.49042
339,347136,72.85407,125.0,1.0,0.98,0.947155,-0.007056,0.002543,0.00539,0.37078,0.062866,0.938357,66.042297,6.801201,65.794067,7.634792,4.0,0.00027033,9,1419,0.3939,0.40605,0.02,0.22222,0.0,0.98892,2.8802,-0.01,0.03327,-0.00242,-0.00171,0.01715,0.63553
340,348160,76.29468,119.0,1.0,0.98,0.999747,-0.004987,0.00176,0.002337,0.278661,0.020691,0.974118,63.935844,9.367989,64.159615,10.198605,4.0,0.00027025,10,1432,0.34323,0.35703,0.02,0.0,0.0,1.0,3.1691,-0.01,0.03458,-0.00185,-0.00496,0.01599,0.7441
341,349184,61.52028,159.42857,0.85714,0.97,0.983333,-0.003227,0.002994,0.002785,0.275803,0.029114,0.965662,64.16629,10.386994,63.80806,11.007435,4.0,0.00027016,7,1436,0.3177,0.32838,0.03,0.28571,1.0,0.98148,2.83246,-0.01,0.03858,-0.00255,-0.0049,0.01291,0.42869
342,350208,74.66141,126.28571,1.0,0.98,1.028981,-0.003293,0.004456,0.002723,0.388609,0.030701,0.771125,66.526154,4.077181,66.131592,5.12274,4.0,0.00027007,7,1343,0.29162,0.30514,0.02,0.14286,1.0,0.98645,2.91528,-0.01,0.03402,-0.00104,-0.00691,0.01477,0.48292
343,351232,67.80909,121.1,0.9,0.97,1.048414,-0.00041,0.009287,0.002741,0.250973,0.015259,0.716911,67.853333,4.651629,67.764389,7.561509,4.0,0.00026998,10,1383,0.34837,0.3538,0.02,0.1,1.0,0.99259,2.91275,-0.01,0.0419,-0.00161,-0.00495,0.01439,0.63067
344,352256,74.62419,107.57143,1.0,0.98,1.066933,-0.006517,0.009849,0.002185,0.329684,0.026428,0.756155,66.362129,6.01537,65.581192,7.614848,4.0,0.00026989,7,1412,0.34326,0.35915,0.01,0.28571,1.0,1.0,2.84509,-0.01,0.03988,-0.00238,-0.00902,0.01796,0.48443
345,353280,67.11996,120.44444,0.88889,0.97,1.149097,-0.004,0.00537,0.003087,0.271276,0.029846,0.759599,65.138634,5.067903,65.212234,5.939243,4.0,0.00026981,9,1388,0.35097,0.37007,0.01,0.11111,1.0,1.0,2.70661,-0.01,0.0369,-0.00259,-0.00834,0.01461,0.55707
346,354304,74.92467,135.75,1.0,0.97,1.136411,-0.005996,0.006588,0.004371,0.37387,0.039856,0.78137,64.988976,6.32725,65.257523,6.614976,4.0,0.00026972,8,1409,0.37718,0.39067,0.01,0.0,1.0,0.99244,2.88106,-0.01,0.04073,-0.00221,-0.00727,0.01409,0.55656
347,355328,63.91914,121.0,0.875,0.96,1.016738,-0.001718,0.016134,0.004766,0.310388,0.052551,0.736315,65.320892,7.114314,64.508156,10.379969,4.0,0.00026963,8,1419,0.3506,0.36242,0.01,0.25,1.0,1.0,2.80005,-0.01,0.03784,-0.00279,-0.00321,0.01377,0.48107
348,356352,75.89056,126.42857,1.0,0.96,1.097457,-0.004119,0.002897,0.006496,0.333372,0.065613,0.620152,67.155045,3.866585,67.267593,3.648071,4.0,0.00026954,7,1385,0.3639,0.37735,0.01,0.0,0.0,1.0,2.80978,-0.01,0.03518,-0.00236,-0.00746,0.01964,0.48745
349,357376,73.57433,130.4,1.0,0.96,1.122636,-0.005052,0.003879,0.00256,0.351466,0.032288,0.473381,66.401672,3.591798,66.506332,3.257661,4.0,0.00026946,10,1336,0.36598,0.37948,0.01,0.1,1.0,1.0,2.71411,-0.01,0.03669,-0.0032,-0.00664,0.01222,0.68453
350,358400,73.48506,123.85714,1.0,0.96,1.07838,-0.002328,0.001586,0.001935,0.30417,0.017334,0.806906,67.561119,3.101869,67.445953,3.451133,4.0,0.00026937,7,1398,0.38109,0.3905,0.01,0.14286,1.0,1.0,2.76661,-0.01,0.04252,-0.00257,-0.00402,0.01685,0.47485
351,359424,73.7911,147.33333,1.0,0.96,1.114674,-0.002915,0.004009,0.001602,0.277954,0.014404,0.602801,66.038834,4.037562,65.526688,3.718945,4.0,0.00026928,6,1408,0.39926,0.40866,0.01,0.0,0.0,0.98474,2.7415,-0.01,0.02969,-0.00361,-0.00233,0.01161,0.41292
352,360448,72.97397,154.44444,1.0,0.96,1.10348,-0.005373,0.002594,0.00488,0.33192,0.067871,0.739438,66.729568,3.596083,66.659134,3.565442,4.0,0.00026919,9,1402,0.40679,0.42228,0.01,0.22222,1.0,1.0,2.83609,-0.01,0.03788,-0.00354,-0.00705,0.01166,0.60756
353,361472,74.7585,102.11111,1.0,0.96,1.155813,-0.003743,0.002451,0.003088,0.385808,0.028992,0.804133,65.596436,3.673609,65.87011,4.191376,4.0,0.0002691,9,1391,0.38188,0.39686,0.01,0.22222,1.0,1.0,2.99027,-0.01,0.03924,-0.00292,-0.00667,0.01879,0.622
354,362496,72.39069,131.66667,1.0,0.97,1.12127,-0.002222,0.003056,0.002485,0.303107,0.027222,0.638722,66.706329,3.754273,66.70166,3.589396,4.0,0.00026902,6,1406,0.39946,0.40784,0.0,0.16667,1.0,1.0,2.86037,-0.01,0.0366,-0.00342,-0.00315,0.01364,0.40694
355,363520,74.42798,160.6,1.0,0.97,1.056093,-0.004243,0.001941,0.004921,0.344874,0.060547,0.787152,67.052391,3.183611,66.433273,3.267524,4.0,0.00026893,5,1366,0.39844,0.39966,0.0,0.0,1.0,1.0,2.82843,-0.01,0.02908,-0.00744,-0.00175,0.00972,0.34202
356,364544,73.0163,181.85714,1.0,0.98,1.078849,-0.004812,0.002287,0.003607,0.370795,0.047607,0.729546,65.759995,2.900618,65.431305,3.318782,4.0,0.00026884,7,1357,0.34379,0.35466,0.0,0.0,1.0,1.0,2.87807,-0.01,0.02975,-0.0044,-0.00374,0.01452,0.47949
357,365568,74.78704,135.33333,1.0,0.98,1.05043,-0.002982,0.00231,0.003543,0.354055,0.051697,0.883582,64.569984,4.650945,64.64595,5.114449,4.0,0.00026875,9,1447,0.34944,0.35957,0.0,0.11111,1.0,0.99519,2.72417,-0.01,0.03695,-0.00356,-0.00228,0.01086,0.65581
358,366592,75.74307,131.0,1.0,0.99,0.985396,-0.004472,0.00183,0.005672,0.301543,0.054688,0.8749,65.226227,4.068689,65.038971,4.650924,4.0,0.00026867,5,1435,0.35358,0.35887,0.0,0.0,0.0,1.0,2.78367,-0.01,0.03423,-0.00617,-0.00216,0.01152,0.35803
