iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
532,544768,25.95355,124.83333,1.0,0.89,1.470242,-0.026813,2.138346,0.005625,3956,-0.01,0.00294,0.00041,-0.00674,0.0058,0.16216
533,545792,17.403,125.11111,0.88889,0.88,1.25043,-0.089586,5.999308,0.004584,3905,-0.01,0.00476,0.0015,-0.00533,0.00261,0.17182
534,546816,18.32405,129.0,0.88889,0.88,1.281972,0.097082,4.184015,0.001345,3983,-0.01,0.0049,0.00081,-0.00616,0.00321,0.18286
535,547840,14.26883,118.22222,0.77778,0.87,1.257827,-0.001838,5.753539,0.001568,4107,-0.01,0.00564,0.00092,-0.00616,0.00086,0.15279
536,548864,15.37263,113.55556,0.88889,0.87,1.233398,-0.000607,7.801684,0.00235,4074,-0.01,0.00662,0.00125,-0.00639,0.00297,0.15945
537,549888,24.56761,122.33333,1.0,0.88,1.298251,-0.000815,3.097295,0.002715,4093,-0.01,0.00532,0.00135,-0.00727,0.00726,0.23828
538,550912,13.65905,124.8,0.6,0.88,1.317911,-0.001536,3.104467,0.003528,4105,-0.01,0.00376,0.00125,-0.00795,0.00212,0.07761
539,551936,18.11101,128.36364,0.90909,0.89,1.275086,0.041371,4.348089,0.002074,4116,-0.01,0.00513,0.00092,-0.00638,0.00301,0.23711
540,552960,9.54133,123.375,0.625,0.87,1.258568,-0.0008,7.10175,0.001892,4206,-0.01,0.00424,0.00134,-0.0059,-0.00159,0.0972
541,553984,21.79697,114.14286,1.0,0.88,1.254128,-0.001459,3.71261,0.001347,3946,-0.01,0.0044,0.00118,-0.00611,0.00436,0.16068
542,555008,18.59187,120.1,0.9,0.87,1.365657,-0.013223,5.248244,0.004366,4026,-0.01,0.00488,0.00154,-0.0064,0.00363,0.20726
543,556032,17.38166,116.9,0.9,0.87,1.240068,0.000928,7.717859,0.005883,4187,-0.01,0.00683,0.00139,-0.00385,0.00164,0.20399
544,557056,19.76723,118.5,0.875,0.86,1.319645,-0.001845,4.08433,0.004114,4260,-0.01,0.00378,0.00172,-0.00504,0.00488,0.18274
545,558080,21.38976,119.28571,1.0,0.88,1.447263,0.03492,4.497518,0.003307,3999,-0.01,0.00508,0.00093,-0.00604,0.00437,0.15907
546,559104,14.94607,137.77778,0.77778,0.87,1.259945,-0.07352,5.62031,0.004381,3929,-0.01,0.00332,3e-05,-0.00536,0.00297,0.14948
547,560128,16.22951,111.57143,0.85714,0.87,1.344267,-0.000859,6.200297,0.004088,4123,-0.01,0.00475,0.00073,-0.00499,0.00215,0.12871
548,561152,15.05849,124.11111,0.77778,0.86,1.290414,-0.001302,4.531583,0.000961,3972,-0.01,0.00499,0.00024,-0.00493,0.00251,0.15468
549,562176,19.89859,117.5,0.9,0.85,1.252523,-0.000546,5.816084,0.002635,4084,-0.01,0.00573,0.0006,-0.00353,0.00365,0.21899
550,563200,17.39814,125.0,1.0,0.87,1.472405,-0.065635,2.905735,0.005089,4156,-0.01,0.00348,0.00017,-0.00643,0.00246,0.12003
551,564224,15.43581,143.88889,0.77778,0.86,1.307066,-0.001268,4.626595,0.002197,3989,-0.01,0.00563,-6e-05,-0.00525,0.00353,0.16248
552,565248,19.1193,109.55556,0.88889,0.88,1.305473,-0.002911,5.04383,0.002158,4061,-0.01,0.00678,0.00102,-0.00496,0.00557,0.18413
553,566272,24.71291,111.125,1.0,0.88,1.303647,-0.001792,4.540715,0.001413,3918,-0.01,0.00485,-0.00024,-0.00484,0.00373,0.20074
554,567296,18.97389,114.09091,0.90909,0.88,1.27102,-0.000543,7.142946,0.001797,3879,-0.01,0.00662,0.00109,-0.00363,0.00377,0.22555
555,568320,18.78586,95.8,0.8,0.87,1.256914,0.000915,8.684209,0.002211,4151,-0.01,0.00714,0.00108,-0.00413,0.00399,0.20734
556,569344,24.31988,98.33333,0.88889,0.87,1.291626,0.000713,5.444867,0.003468,3905,-0.01,0.006,0.00153,-0.00454,0.00692,0.22208
557,570368,21.35834,99.16667,0.91667,0.88,1.259946,-0.000435,7.240472,0.002416,3807,-0.01,0.00734,0.00098,-0.00356,0.00346,0.27598
558,571392,17.72121,112.5,0.875,0.89,1.351849,0.129448,8.53395,0.003856,4098,-0.01,0.00488,0.00066,-0.00569,0.00295,0.15665
559,572416,19.3646,137.0,1.0,0.9,1.350259,-0.01595,5.436024,0.004924,4139,-0.01,0.005,0.00026,-0.00575,0.00221,0.179
560,573440,21.05621,107.875,0.875,0.9,1.281168,-0.00153,4.13147,0.001828,4079,-0.01,0.00559,0.00168,-0.0038,0.00519,0.17784
561,574464,17.59099,111.88889,1.0,0.9,1.265898,0.000834,5.639407,0.002633,4051,-0.01,0.00552,0.00044,-0.00337,0.00362,0.17776
562,575488,20.2611,111.6,1.0,0.92,1.31405,-0.000659,5.655846,0.002356,3990,-0.01,0.00695,0.00099,-0.00438,0.00326,0.21764
563,576512,21.23098,120.125,0.875,0.92,1.360577,0.205736,6.192429,0.005602,4005,-0.01,0.00602,0.00036,-0.00485,0.00453,0.17892
564,577536,18.06993,118.875,0.875,0.92,1.302673,-0.001096,5.992701,0.001724,4020,-0.01,0.0052,-0.00026,-0.00524,0.00209,0.15732
565,578560,20.46544,133.22222,1.0,0.92,1.326263,-0.001485,3.153955,0.00201,3943,-0.01,0.00535,0.00027,-0.00528,0.00637,0.19768
566,579584,24.20052,118.25,1.0,0.92,1.299039,-0.001868,3.421501,0.002464,4130,-0.01,0.00537,3e-05,-0.00476,0.00427,0.20655
567,580608,16.92086,141.125,0.875,0.94,1.296726,-0.162813,6.161135,0.002702,4032,-0.01,0.00504,-0.00057,-0.00438,0.00372,0.15084
568,581632,12.73254,138.0,0.83333,0.93,1.282662,0.001405,5.030834,0.004831,4064,-0.01,0.00512,-0.00031,-0.00461,0.00179,0.08976
569,582656,11.49585,161.8,0.6,0.91,1.356504,-0.001145,2.064518,0.002392,4159,-0.01,0.00277,-0.00161,-0.005,0.00223,0.06507
570,583680,8.1457,171.0,0.5,0.89,1.40404,0.123351,3.376729,0.002327,4010,-0.01,0.00354,-0.00145,-0.00532,0.00018,0.06329
571,584704,11.96163,148.625,0.5,0.86,1.283012,0.068584,3.610205,0.002133,4206,-0.01,0.0044,-0.00066,-0.00417,0.00245,0.11698
572,585728,17.20562,131.1,0.9,0.86,1.359812,-0.002082,3.777521,0.00343,4032,-0.01,0.00572,-0.00061,-0.00265,0.00406,0.18974
573,586752,24.11219,94.2,0.9,0.85,1.340799,0.000314,7.03968,0.003866,3942,-0.01,0.00671,4e-05,-0.00324,0.00665,0.24879
574,587776,19.67679,103.36364,0.90909,0.84,1.376616,-0.00033,7.015022,0.000812,4198,-0.01,0.0071,-0.00082,-0.00228,0.00414,0.24338
575,588800,20.00906,104.0,0.875,0.84,1.325876,-0.090271,8.392026,0.002035,3936,-0.01,0.00635,-0.00059,-0.00236,0.00188,0.17005
576,589824,14.46958,112.25,0.75,0.83,1.440875,0.015237,3.981913,0.002754,4042,-0.01,0.00614,-0.00093,-0.00451,0.00516,0.12846
577,590848,22.20785,119.8,0.9,0.82,1.352464,-0.001092,4.13532,0.002571,3924,-0.01,0.00505,-0.00145,-0.00376,0.00315,0.23225
578,591872,14.66327,139.33333,0.83333,0.81,1.398226,-0.002705,6.765035,0.002735,4201,-0.01,0.00553,-0.00095,-0.00366,0.0038,0.10277
579,592896,13.94803,146.0,0.625,0.79,1.462092,0.009007,2.658703,0.00476,3971,-0.01,0.00468,-0.00274,-0.00409,0.00303,0.12795
580,593920,16.40924,152.5,0.75,0.78,1.519105,0.107689,3.61868,0.003123,4085,-0.01,0.00326,-0.00419,-0.00439,0.00079,0.07391
581,594944,10.74443,154.11111,0.55556,0.75,1.465349,-0.001806,3.962601,0.003673,3939,-0.01,0.00438,-0.00293,-0.00257,0.00013,0.11818
582,595968,17.8596,116.77778,0.88889,0.8,1.41818,-0.058548,6.539899,0.002339,4024,-0.01,0.00645,-0.00111,-0.00086,0.00241,0.18514
583,596992,15.6143,116.36364,0.72727,0.8,1.419858,-0.00012,5.488818,0.002036,4013,-0.01,0.0055,-0.0015,-0.0027,0.00309,0.18997
584,598016,19.44804,107.71429,0.85714,0.8,1.410805,-0.089377,3.407477,0.002143,3914,-0.01,0.00461,-0.00217,-0.00294,0.00471,0.1436
585,599040,21.85096,140.16667,0.83333,0.8,1.465601,-0.000777,2.756607,0.001377,3881,-0.01,0.00346,-0.00306,-0.0021,0.00332,0.13644
586,600064,14.51811,152.66667,0.77778,0.79,1.416089,0.0001,4.481746,0.002841,4137,-0.01,0.00413,-0.0025,-0.00317,0.00114,0.15213
587,601088,19.83462,135.57143,1.0,0.79,1.386843,-0.000932,4.407347,0.002553,4056,-0.01,0.00526,-0.00087,-0.00318,0.00398,0.1524
588,602112,18.93467,117.66667,1.0,0.81,1.361052,-0.001592,7.42074,0.002338,4064,-0.01,0.00555,-0.00046,-0.00312,0.00284,0.18002
589,603136,23.42151,136.125,1.0,0.82,1.322312,-0.000858,5.242576,0.001751,3979,-0.01,0.00631,-0.00018,-0.0037,0.00646,0.19965
590,604160,20.32456,108.22222,1.0,0.83,1.270819,-0.000702,5.233813,0.002379,4010,-0.01,0.00592,-0.00031,-0.00277,0.00314,0.19671
591,605184,16.36885,121.0,0.875,0.85,1.335474,-0.000991,4.715933,0.001577,4230,-0.01,0.00554,-0.00094,-0.00267,0.00362,0.14812
592,606208,12.03317,121.71429,0.71429,0.85,1.446686,-0.020685,4.793387,0.004008,4080,-0.01,0.00495,-0.00143,-0.00322,-0.00208,0.09886
593,607232,12.37269,136.11111,0.77778,0.86,1.269251,0.032601,7.457519,0.0021,3722,-0.01,0.00483,-0.00047,-0.00283,0.00183,0.13444
594,608256,22.0102,139.4,1.0,0.87,1.438091,-0.025013,2.937969,0.004383,3999,-0.01,0.00454,-0.00159,-0.00312,0.00435,0.11386
595,609280,15.65145,148.85714,0.71429,0.87,1.498979,-0.001238,2.963434,0.002268,4019,-0.01,0.00333,-0.00241,-0.00287,0.00185,0.12306
596,610304,12.2217,150.14286,0.71429,0.85,1.469605,0.111793,3.786348,0.00516,3960,-0.01,0.0042,-0.00331,-0.00219,0.00085,0.10144
597,611328,15.78319,155.0,0.85714,0.87,1.380898,0.081416,5.61278,0.007197,4132,-0.01,0.00461,-0.00341,-0.00121,0.00202,0.1267
598,612352,15.09998,151.0,0.875,0.87,1.467142,-0.002382,4.160318,0.002676,4077,-0.01,0.00489,-0.0021,-0.00254,0.00246,0.14053
599,613376,15.53829,145.375,0.75,0.87,1.420225,0.013004,4.879179,0.005093,4032,-0.01,0.00498,-0.00205,-0.00292,0.00253,0.14299
600,614400,23.85787,110.125,1.0,0.87,1.42925,0.047021,4.295679,0.003823,3799,-0.01,0.00653,-0.00247,-0.00235,0.00774,0.20078
601,615424,16.5635,109.44444,0.88889,0.86,1.462068,0.234807,12.958319,0.002136,3976,-0.01,0.00576,-0.00294,-0.00258,0.00078,0.16671
602,616448,23.72306,120.55556,1.0,0.86,1.369891,-0.159208,5.312485,0.005206,4254,-0.01,0.00589,-0.00213,-0.00278,0.00778,0.25202
603,617472,11.21365,123.55556,0.66667,0.84,1.516591,0.070364,7.793502,0.003147,4049,-0.01,0.00526,-0.00241,-0.00263,3e-05,0.12033
604,618496,18.77816,116.11111,0.88889,0.84,1.41109,-0.002026,4.713761,0.002009,4083,-0.01,0.00623,-0.00225,-0.00279,0.00409,0.19014
605,619520,21.71782,98.42857,1.0,0.86,1.335467,-0.000607,4.856228,0.00192,4040,-0.01,0.00499,-0.00296,-0.00331,0.00542,0.15956
606,620544,14.90564,135.33333,0.66667,0.84,1.415291,-0.000798,6.310639,0.002801,4065,-0.01,0.00609,-0.00082,-0.00446,0.00425,0.15519
607,621568,23.10575,115.6,1.0,0.86,1.365137,-0.001002,4.205759,0.001291,3995,-0.01,0.00718,-0.00021,-0.00369,0.00522,0.24898
608,622592,18.01111,99.77778,0.88889,0.87,1.360872,-0.008812,7.781422,0.001912,4171,-0.01,0.00657,-0.00048,-0.00441,0.00331,0.18529
609,623616,13.97346,125.22222,0.55556,0.85,1.386914,0.027709,5.438656,0.003121,4054,-0.01,0.00486,-0.00084,-0.00321,0.00285,0.14741
610,624640,18.71428,92.0,0.9,0.86,1.276134,-0.001567,8.630516,0.002614,3891,-0.01,0.0069,-0.00039,-0.00245,0.00291,0.20451
611,625664,13.71226,94.6,0.8,0.84,1.344787,-0.002422,8.958791,0.0037,4348,-0.01,0.00673,-0.00044,-0.0041,0.00012,0.16643
612,626688,16.68702,117.8,0.9,0.84,1.279541,0.0105,8.20436,0.001086,4077,-0.01,0.00602,-0.00091,-0.00371,0.00311,0.19302
613,627712,16.93652,104.9,0.8,0.83,1.303787,-0.047076,5.663923,0.004705,4005,-0.01,0.00513,-0.00051,-0.00351,0.0024,0.19029
614,628736,13.98552,99.66667,0.77778,0.83,1.415778,-0.001153,5.851475,0.003184,4116,-0.01,0.00481,-0.00208,-0.00339,-0.00014,0.14713
615,629760,20.4309,122.375,1.0,0.84,1.406227,0.007128,3.823734,0.005215,4062,-0.01,0.00425,-0.00176,-0.0031,0.00382,0.18885
616,630784,19.73324,117.77778,1.0,0.85,1.484185,0.03813,4.76043,0.002204,4030,-0.01,0.00567,-0.00214,-0.0022,0.00423,0.19594
617,631808,20.90841,105.63636,1.0,0.87,1.389399,0.002625,6.43419,0.005581,4071,-0.01,0.00673,-0.00085,-0.00163,0.00648,0.26223
618,632832,19.52952,100.81818,1.0,0.88,1.282933,-0.002263,9.330919,0.004796,4171,-0.01,0.00715,-0.00164,-0.00132,0.00182,0.25545
619,633856,6.94388,116.57143,0.71429,0.88,1.479105,0.001408,8.56608,0.003808,4251,-0.01,0.00345,-0.00319,-0.00375,-0.00237,0.06453
620,634880,15.28362,139.16667,0.66667,0.88,1.474527,-0.000299,3.57009,0.006233,4046,-0.01,0.00388,-0.00272,-0.00403,0.00454,0.10519
621,635904,19.27588,130.8,0.9,0.88,1.470338,-0.113355,4.704085,0.001241,4066,-0.01,0.00549,-0.0012,-0.00333,0.00467,0.21789
622,636928,19.01767,117.11111,0.88889,0.89,1.426164,-0.00112,6.977857,0.001728,4061,-0.01,0.00616,-0.00189,-0.00277,0.00352,0.19188
623,637952,22.80185,103.77778,0.88889,0.89,1.443501,0.129377,8.410255,0.00193,3855,-0.01,0.0058,-0.00046,-0.00322,0.00499,0.21427
624,638976,19.08946,100.1,0.9,0.9,1.408652,-0.000883,5.874056,0.00128,4293,-0.01,0.00654,-0.00027,-0.00266,0.00358,0.22448
625,640000,18.98502,126.0,0.88889,0.91,1.479884,-0.000798,3.28157,0.002889,4074,-0.01,0.00488,-0.00121,-0.00358,0.00563,0.18673
626,641024,19.60054,126.83333,1.0,0.91,1.535097,-0.029289,2.770184,0.003749,3931,-0.01,0.00407,-0.002,-0.00575,0.00301,0.1243
627,642048,20.86942,130.55556,0.88889,0.9,1.453426,-0.000879,3.896277,0.004126,3887,-0.01,0.00512,-0.00152,-0.00421,0.00589,0.19926
628,643072,17.64093,123.0,1.0,0.9,1.518548,0.014251,2.597525,0.004514,4039,-0.01,0.00407,-0.00173,-0.00459,0.00356,0.13973
629,644096,18.84867,129.55556,0.88889,0.89,1.520756,-0.0504,4.327742,0.002797,3938,-0.01,0.00601,-0.00058,-0.00395,0.00341,0.18547
630,645120,13.18704,113.66667,0.77778,0.87,1.452537,-0.03157,5.79666,0.004913,4187,-0.01,0.00523,-0.00061,-0.0038,-0.00181,0.14254
631,646144,17.83783,120.33333,0.88889,0.89,1.365591,-0.002349,4.82691,0.002057,4128,-0.01,0.00537,-0.00121,-0.00318,0.00387,0.18586
632,647168,13.38368,128.625,0.875,0.89,1.393595,-0.001126,5.524224,0.001437,4096,-0.01,0.00479,-0.00103,-0.00414,0.00121,0.12681
633,648192,18.8762,114.33333,0.88889,0.89,1.445903,-0.027147,6.042982,0.002131,4055,-0.01,0.0049,-0.00057,-0.00301,0.00046,0.18962
634,649216,10.82077,118.66667,0.77778,0.89,1.45558,-0.018617,7.219198,0.003681,4039,-0.01,0.00558,-0.00089,-0.0027,0.00081,0.12046
635,650240,21.5247,115.33333,1.0,0.9,1.396466,0.074029,5.478643,0.005568,3988,-0.01,0.00488,-0.00127,-0.00338,0.00507,0.21435
636,651264,17.82672,118.66667,0.88889,0.89,1.530785,-0.025063,6.514013,0.003172,4080,-0.01,0.00509,-0.00111,-0.00307,0.00104,0.18771
637,652288,13.78887,120.14286,0.85714,0.89,1.474268,-0.055898,3.436164,0.006737,3995,-0.01,0.00356,-0.00219,-0.00293,0.00229,0.10733
638,653312,17.05771,141.85714,0.85714,0.88,1.446988,-0.001423,3.133531,0.005875,3863,-0.01,0.00332,-0.00219,-0.00371,0.00343,0.13378
639,654336,18.30876,120.5,0.9,0.88,1.45077,0.001777,6.175878,0.004303,4157,-0.01,0.00626,0.00018,-0.00119,0.00146,0.212
640,655360,16.33988,105.5,0.9,0.87,1.443573,0.129705,7.814648,0.002386,3901,-0.01,0.00593,-0.00051,-0.00269,0.00571,0.17998
641,656384,24.62946,100.8,1.0,0.88,1.475275,0.008488,4.460431,0.002133,3998,-0.01,0.00552,-0.0009,-0.00405,0.00439,0.25947
642,657408,11.84594,132.44444,0.77778,0.89,1.41562,0.002282,8.617102,0.003411,4388,-0.01,0.005,3e-05,-0.00215,-0.00066,0.13874
643,658432,18.9833,117.0,1.0,0.89,1.454616,0.037802,2.475442,0.003973,4136,-0.01,0.00341,-0.00136,-0.00428,0.00217,0.06147
644,659456,12.24444,151.7,0.7,0.87,1.423645,-7.1e-05,4.303366,0.004243,4114,-0.01,0.00452,0.00033,-0.00381,0.00223,0.14494
645,660480,11.87939,122.57143,0.71429,0.86,1.385746,-0.000592,5.213679,0.000743,4101,-0.01,0.00485,-0.0003,-0.00316,-0.00145,0.09962
646,661504,13.82747,113.5,0.6,0.84,1.454475,-0.000662,6.170519,0.000694,3967,-0.01,0.00431,5e-05,-0.00348,8e-05,0.15498
647,662528,14.02356,127.625,0.75,0.82,1.373399,0.045288,4.432224,0.002081,4117,-0.01,0.00511,-0.00021,-0.00359,-0.00019,0.13172
648,663552,20.61373,108.8,1.0,0.83,1.355343,0.15162,7.743382,0.002094,4068,-0.01,0.00644,0.00049,-0.00377,0.00733,0.22992
649,664576,20.637,92.91667,0.91667,0.84,1.344122,-0.044415,6.239158,0.003832,3716,-0.01,0.00721,0.00096,-0.00298,0.00361,0.26187
650,665600,15.54882,93.90909,0.90909,0.84,1.227116,-0.001557,9.713726,0.003376,4203,-0.01,0.00721,0.00166,-0.00202,0.00043,0.20037
651,666624,18.1814,101.25,0.875,0.84,1.380257,0.061512,7.376044,0.009843,4097,-0.01,0.00632,0.00155,-0.00366,0.00658,0.16031
652,667648,21.66827,98.63636,0.90909,0.83,1.363286,-0.09464,5.560215,0.001785,3918,-0.01,0.00481,0.00093,-0.00487,0.00327,0.24184
653,668672,19.30567,126.375,0.875,0.83,1.386187,-0.002852,4.710393,0.002865,3942,-0.01,0.00521,0.00016,-0.00515,0.00509,0.16279
654,669696,20.40696,137.57143,1.0,0.84,1.38003,-0.046341,3.605944,0.003717,4030,-0.01,0.0044,-0.00029,-0.00535,0.00301,0.1563
655,670720,14.98351,153.16667,0.83333,0.86,1.408707,-0.023984,3.135497,0.001104,4165,-0.01,0.0045,-0.00072,-0.00701,0.00286,0.10486
656,671744,16.76853,155.2,0.8,0.86,1.47162,-0.021373,2.233457,0.005597,4013,-0.01,0.00345,-0.00111,-0.00735,0.00252,0.09521
657,672768,7.73551,163.625,0.5,0.86,1.401685,-0.000312,4.443244,0.002856,4221,-0.01,0.00477,-0.00053,-0.00646,-0.0,0.08753
658,673792,15.59661,103.81818,0.90909,0.87,1.334743,0.000262,5.63814,0.00346,4060,-0.01,0.00564,-0.00027,-0.0043,0.00236,0.19437
659,674816,21.39858,107.5,0.9,0.87,1.347551,-0.000361,6.266637,0.002211,3848,-0.01,0.00701,0.00043,-0.0043,0.0048,0.22723
660,675840,21.11969,101.125,0.875,0.86,1.346527,-0.001521,4.688727,0.001212,3922,-0.01,0.00528,-0.00041,-0.00451,0.00371,0.17941
661,676864,14.74981,123.3,0.9,0.87,1.324374,-0.00144,6.931123,0.00276,4323,-0.01,0.00622,0.00039,-0.00346,0.00135,0.18151
662,677888,12.50944,96.45455,0.63636,0.83,1.364202,-0.001431,9.407016,0.003653,3959,-0.01,0.00628,0.00051,-0.00431,-0.00107,0.15368
663,678912,15.09108,106.6,0.8,0.82,1.34024,-0.014829,5.716289,0.004162,4001,-0.01,0.00525,0.00023,-0.00252,0.00087,0.17
664,679936,21.64241,98.66667,1.0,0.84,1.283442,-0.000547,5.698524,0.003205,3983,-0.01,0.0057,-0.00024,-0.00376,0.00639,0.2078
665,680960,17.42846,94.38462,0.84615,0.82,1.258101,-0.032978,6.56354,0.000752,3915,-0.01,0.00741,0.00049,-0.00175,0.00367,0.25908
666,681984,15.30025,92.77778,0.77778,0.82,1.265777,-0.001104,8.390326,0.000762,4063,-0.01,0.0055,-0.00061,-0.00353,0.00179,0.1503
667,683008,21.01356,93.33333,0.83333,0.85,1.261722,0.097771,10.300816,0.003842,3802,-0.01,0.00676,-0.00118,-0.00388,0.00346,0.26405
668,684032,23.72553,86.16667,0.91667,0.85,1.197474,0.002976,7.892125,0.00528,3835,-0.01,0.00769,8e-05,-0.00301,0.00717,0.29673
669,685056,18.80074,75.27273,0.81818,0.84,1.363868,0.001583,9.808755,0.002836,4057,-0.01,0.00692,0.00027,-0.00542,0.00326,0.22976
670,686080,17.09274,108.1,0.7,0.82,1.304885,0.047604,6.773831,0.002326,3896,-0.01,0.00485,-0.00114,-0.00712,0.00329,0.18578
671,687104,16.98799,105.0,0.7,0.82,1.279282,0.146246,14.031541,0.002401,3968,-0.01,0.00624,0.00011,-0.00504,0.00191,0.19836
672,688128,10.67705,108.11111,0.55556,0.81,1.429116,0.000552,8.054447,0.003948,4189,-0.01,0.00377,-0.00142,-0.0076,0.00028,0.11636
673,689152,17.42202,130.875,0.875,0.8,1.363374,-0.002533,4.501245,0.002139,4026,-0.01,0.00395,-0.00155,-0.00688,0.00416,0.16111
674,690176,17.09283,108.66667,0.88889,0.79,1.367114,-0.0185,4.867207,0.005827,3980,-0.01,0.00517,-0.00086,-0.00508,0.0031,0.17171
675,691200,15.07216,145.66667,0.83333,0.79,1.438758,-0.033046,4.351108,0.003037,3973,-0.01,0.00376,-0.00151,-0.00725,0.00315,0.10373
676,692224,14.46786,127.11111,0.66667,0.79,1.437936,0.000723,4.226757,0.004161,4043,-0.01,0.00474,-0.00136,-0.0066,0.00034,0.14865
677,693248,18.10178,126.22222,1.0,0.79,1.30865,-0.00184,6.300859,0.002644,4088,-0.01,0.00537,-0.00115,-0.00538,0.00199,0.19105
678,694272,16.85605,115.11111,0.88889,0.8,1.371994,-0.013206,4.958026,0.004133,3919,-0.01,0.00537,-0.00145,-0.00488,0.00489,0.17449
679,695296,22.18853,100.45455,1.0,0.81,1.185409,0.088317,9.233553,0.002704,3942,-0.01,0.00611,-0.00015,-0.00409,0.00273,0.26503
680,696320,13.32884,131.5,0.75,0.8,1.323685,-0.091044,4.208104,0.002723,4380,-0.01,0.00573,-0.00031,-0.00437,0.00321,0.13771
681,697344,18.94329,124.42857,1.0,0.83,1.370024,-0.001405,4.876696,0.003268,4064,-0.01,0.00427,-0.00106,-0.00666,0.00426,0.14956
682,698368,15.9462,144.125,0.875,0.83,1.380774,-0.001231,3.923076,0.001778,4159,-0.01,0.00547,-0.00189,-0.007,0.00245,0.15196
683,699392,17.34291,136.0,0.85714,0.85,1.361623,-0.088444,2.776871,0.003582,4061,-0.01,0.00424,-0.00219,-0.00725,0.00365,0.14222
684,700416,17.95402,106.77778,0.88889,0.88,1.38598,-0.000313,5.022163,0.001274,4003,-0.01,0.00494,-0.00049,-0.00564,0.00325,0.1753
685,701440,22.27195,136.28571,1.0,0.89,1.34178,0.05519,3.503495,0.001811,3995,-0.01,0.00575,-0.00128,-0.00605,0.00444,0.16702
686,702464,10.63774,117.25,0.625,0.86,1.377305,-0.000536,5.066526,0.002285,3974,-0.01,0.00533,-0.00092,-0.00593,5e-05,0.10275
687,703488,20.55303,127.71429,1.0,0.87,1.448804,7.4e-05,4.200267,0.000923,3974,-0.01,0.0036,-0.00253,-0.00813,0.00133,0.15614
688,704512,12.72565,157.0,0.75,0.88,1.489108,-0.002563,2.210387,0.004274,4050,-0.01,0.00287,-0.00256,-0.00696,0.0033,0.12284
689,705536,20.16737,138.75,0.875,0.88,1.40122,-0.006209,4.594056,0.0016,3939,-0.01,0.00531,-0.00083,-0.0062,0.0047,0.18257
690,706560,10.7876,127.0,0.57143,0.85,1.353918,0.000564,4.576944,0.00302,4092,-0.01,0.00462,-0.00138,-0.0067,0.0012,0.09382
691,707584,16.23965,148.14286,0.85714,0.85,1.532677,-0.003411,1.526161,0.005026,4043,-0.01,0.00332,-0.00169,-0.00857,0.00374,0.12666
692,708608,17.67094,146.55556,0.77778,0.83,1.400216,0.04059,4.093581,0.004181,3910,-0.01,0.00552,-0.00071,-0.00518,0.00368,0.17643
693,709632,16.50283,135.5,1.0,0.85,1.440629,0.005427,4.820647,0.004313,4140,-0.01,0.00439,-0.00101,-0.00713,0.00137,0.11583
694,710656,17.8791,143.125,1.0,0.85,1.433949,-0.219131,5.273033,0.004279,4039,-0.01,0.00617,-0.00146,-0.00714,0.00385,0.16588
695,711680,19.6653,125.57143,1.0,0.86,1.447926,-0.00122,3.595382,0.000567,4048,-0.01,0.00496,-0.00175,-0.00655,0.00406,0.14953
696,712704,13.24101,147.33333,0.66667,0.84,1.29077,-0.001612,3.565687,0.002073,4104,-0.01,0.00562,-0.00336,-0.00529,0.00331,0.09743
697,713728,19.03668,138.22222,0.77778,0.84,1.464734,-0.002168,3.109889,0.003051,3994,-0.01,0.00498,-0.00175,-0.00649,0.00439,0.18557
698,714752,19.74011,122.75,1.0,0.84,1.299161,-0.218126,5.795635,0.002552,4002,-0.01,0.00512,-0.00254,-0.00517,0.0045,0.17769
699,715776,17.50031,124.14286,1.0,0.86,1.372703,-0.000975,4.395777,0.003079,4120,-0.01,0.00488,-0.00209,-0.0059,0.00244,0.14352
700,716800,8.69021,143.4,0.8,0.86,1.474787,0.055784,5.022915,0.007762,4377,-0.01,0.0028,-0.00404,-0.00778,-0.00216,0.0618
701,717824,-1.64613,193.85714,0.14286,0.8,1.566289,-0.090471,1.697431,0.003685,4216,-0.01,0.00192,-0.00354,-0.00798,0.00179,0.01407
702,718848,16.12306,166.0,0.85714,0.81,1.551681,0.002082,2.888774,0.004222,4014,-0.01,0.00405,-0.00482,-0.00835,0.00241,0.13615
703,719872,14.91625,153.4,0.8,0.8,1.540291,-0.105249,4.137739,0.003943,4087,-0.01,0.00345,-0.00314,-0.00597,0.00435,0.08729
704,720896,17.0429,151.66667,0.83333,0.82,1.502672,0.0492,2.281071,0.003464,3881,-0.01,0.00454,-0.00265,-0.00699,0.00427,0.11393
