iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
145,148480,46.74958,89.57143,0.92857,0.95,1.003859,-0.000553,79.866993,0.002191,1950,0.06722,0.28571,0.55851,-0.01,0.00852,0.00347,-0.02061,-0.08612,0.82644
146,149504,50.64724,96.44444,1.0,0.96,1.079597,-0.018528,44.131193,0.001714,1931,0.07311,0.33333,0.56522,-0.01,0.00921,0.00319,-0.01892,-0.05442,0.56248
147,150528,71.83901,77.54545,1.0,0.96,1.022289,-0.000494,15.686947,0.000856,1929,0.0576,0.0,0.4321,-0.01,0.00826,0.00416,-0.01677,-0.00024,0.80286
148,151552,71.70971,77.66667,1.0,0.98,1.055313,9.5e-05,18.648091,0.001345,2025,0.07185,0.0,0.37097,-0.01,0.01051,0.00222,-0.01739,-0.01236,0.69939
149,152576,63.83043,113.0,0.90909,0.97,0.995335,-1e-05,33.241857,0.000955,2176,0.05378,0.0,0.30769,-0.01,0.0084,0.00438,-0.02007,-0.03096,0.81954
150,153600,51.68473,105.78571,0.85714,0.96,1.021816,0.110646,92.608745,0.001549,1952,0.04874,0.21429,0.65405,-0.01,0.00961,0.00443,-0.02241,-0.02872,0.83899
151,154624,67.45719,76.66667,1.0,0.96,0.973587,-0.02162,39.433714,0.001145,1944,0.05386,0.08333,0.61616,-0.01,0.00775,0.00104,-0.02036,-0.04975,0.86484
152,155648,60.9066,79.07143,0.92857,0.95,0.951073,-0.000642,18.237634,0.001151,1944,0.04002,0.14286,0.40789,-0.01,0.00793,0.00472,-0.02079,-0.02342,0.92214
153,156672,65.34749,79.16667,1.0,0.95,1.03254,-0.000212,24.021656,0.001293,1943,0.06093,0.08333,0.57447,-0.01,0.00742,0.00305,-0.01814,-0.01925,0.82192
154,157696,71.63824,87.0,1.0,0.96,0.995467,-0.000595,22.165708,0.000829,1899,0.0614,0.0,0.2561,-0.01,0.00889,0.00663,-0.02078,-0.02498,0.78386
155,158720,67.47939,75.36364,1.0,0.96,1.053504,-0.038923,43.304897,0.000508,1981,0.06267,0.09091,0.51613,-0.01,0.00631,0.0021,-0.02053,-0.05031,0.80385
156,159744,56.73437,122.625,0.875,0.95,1.016815,-0.042529,18.103033,0.001495,2161,0.05116,0.125,0.73874,-0.01,0.00637,-0.00115,-0.0185,-0.00211,0.56079
157,160768,71.60731,74.38462,1.0,0.96,1.039082,0.208928,58.679741,0.006268,2073,0.04724,0.0,0.47436,-0.01,0.00813,0.00229,-0.02119,-0.02738,1.02621
158,161792,52.94183,115.63636,0.81818,0.96,1.027797,-0.001273,31.997087,0.000569,1980,0.06804,0.18182,0.48305,-0.01,0.008,0.00453,-0.02027,-0.02865,0.68436
159,162816,62.62927,90.0,1.0,0.96,1.05772,5.7e-05,40.372783,0.000663,1915,0.07226,0.11111,0.57895,-0.01,0.0078,0.00069,-0.02161,-0.02671,0.60643
160,163840,56.85072,85.63636,0.90909,0.95,1.018957,-0.0014,55.772935,0.000754,1952,0.06815,0.18182,0.58621,-0.01,0.00875,-0.00099,-0.02032,-0.05222,0.72719
161,164864,55.14934,117.09091,0.90909,0.95,1.054632,-0.072318,13.941553,0.001904,2017,0.06001,0.09091,0.70984,-0.01,0.00772,0.00348,-0.01989,-0.00022,0.70226
162,165888,71.24121,80.8,1.0,0.95,0.989206,-0.085531,31.794609,0.002051,1915,0.06079,0.0,0.43636,-0.01,0.00766,0.00402,-0.02144,-0.02458,0.71559
163,166912,56.19358,120.5,0.9,0.94,1.042188,0.036012,16.81766,0.003368,1919,0.07366,0.1,0.56522,-0.01,0.00672,0.00077,-0.01763,-0.00075,0.60344
164,167936,69.98259,107.85714,1.0,0.94,1.095972,-0.010866,27.803677,0.001915,1957,0.06962,0.0,0.53521,-0.01,0.00659,0.00145,-0.0187,-0.02684,0.50577
165,168960,50.73083,127.08333,0.91667,0.93,0.972158,0.060908,36.833676,0.000599,2054,0.07034,0.16667,0.81633,-0.01,0.00646,-0.00663,-0.01619,-0.02911,0.75265
166,169984,71.90833,70.91667,1.0,0.94,0.964953,0.00028,17.550158,0.000698,1968,0.04385,0.0,0.4697,-0.01,0.00675,0.00303,-0.01607,-0.02499,0.85855
167,171008,70.2299,106.9,1.0,0.95,1.048338,0.000116,14.593932,0.000637,2007,0.05522,0.0,0.56061,-0.01,0.00848,-0.00025,-0.01931,-0.00109,0.74337
168,172032,71.46396,76.72727,1.0,0.96,1.036128,-0.002204,12.332346,0.001655,2017,0.05861,0.0,0.48649,-0.01,0.0082,-0.00345,-0.02108,-0.00088,0.8488
169,173056,60.31877,108.84615,1.0,0.97,1.04167,0.099481,39.515115,0.001655,1917,0.05977,0.07692,0.76245,-0.01,0.00652,0.00281,-0.02001,-0.00057,0.84704
170,174080,62.09228,77.63636,0.90909,0.97,1.132167,-0.029038,27.737204,0.004361,2107,0.04726,0.09091,0.65306,-0.01,0.00827,-0.00025,-0.02082,-0.02749,0.73368
171,175104,69.97811,83.61538,1.0,0.97,1.024241,0.007573,18.177113,0.003558,1824,0.05057,0.0,0.59813,-0.01,0.0073,0.00224,-0.02282,-0.02531,0.914
172,176128,68.23463,73.92857,1.0,0.98,0.953759,0.002219,6.811204,0.001556,1939,0.04585,0.07143,0.49398,-0.01,0.00676,0.00223,-0.01921,-0.00039,0.98071
173,177152,70.665,74.15385,1.0,0.99,0.915798,-0.000272,6.701429,0.00117,1948,0.03949,0.0,0.57143,-0.01,0.00668,0.00253,-0.02038,-0.00034,0.92417
174,178176,64.66651,78.4,1.0,0.99,0.921698,-0.001067,36.682087,0.001637,1937,0.05654,0.13333,0.6755,-0.01,0.0065,-0.00071,-0.01834,-0.03661,1.04522
175,179200,72.2551,67.53846,1.0,0.99,0.924082,-0.005162,27.64649,0.00066,1940,0.05007,0.0,0.46988,-0.01,0.00977,0.00505,-0.02001,-0.04182,0.96478
176,180224,53.02739,93.25,0.91667,0.98,0.904137,0.001371,33.129373,0.001024,2051,0.06372,0.25,0.7973,-0.01,0.0058,-0.0082,-0.01856,-0.02206,0.76252
177,181248,71.83869,68.06667,1.0,0.99,0.899274,0.000301,9.506417,0.00076,1912,0.04897,0.0,0.55556,-0.01,0.00766,0.00185,-0.02226,0.0,1.07295
178,182272,71.47724,71.92308,1.0,0.99,0.945855,0.000272,8.107612,0.001331,1920,0.06707,0.0,0.68908,-0.01,0.0068,0.00057,-0.01733,-0.00032,0.92969
179,183296,71.86714,70.4,1.0,0.99,0.962382,-0.001527,14.036458,0.001526,1943,0.08521,0.0,0.4,-0.01,0.00645,0.0043,-0.01604,-0.02211,0.73949
180,184320,69.8838,86.0,1.0,0.99,0.976141,0.016746,15.219014,0.001063,1964,0.08045,0.0,0.54118,-0.01,0.00637,0.00054,-0.01952,-0.00078,0.65325
181,185344,56.79982,121.0,0.92857,0.98,0.902974,0.001454,44.915606,0.001497,1921,0.05321,0.14286,0.71505,-0.01,0.00639,-0.00129,-0.01904,-0.0514,0.87509
182,186368,57.49163,76.75,0.91667,0.97,0.932567,0.000228,58.604119,0.001928,2121,0.06476,0.16667,0.71622,-0.01,0.00679,-0.00688,-0.0178,-0.06235,0.86455
183,187392,64.59542,74.27273,1.0,0.97,0.853384,-0.001069,36.306906,0.001731,2178,0.07401,0.09091,0.51786,-0.01,0.00565,-0.00788,-0.0166,-0.03076,0.85489
184,188416,61.59691,103.63636,1.0,0.97,0.893385,0.003851,21.88389,0.001635,2049,0.07426,0.09091,0.89235,-0.01,0.00738,-0.00444,-0.01958,-0.02476,0.80868
185,189440,65.9505,72.27273,1.0,0.98,0.890154,0.030115,10.692919,0.001122,1932,0.06463,0.09091,0.53165,-0.01,0.00655,0.00194,-0.01885,-0.00032,0.75426
186,190464,45.17671,123.45455,0.72727,0.95,0.957823,-0.02703,59.684653,0.001724,1969,0.06671,0.18182,0.72941,-0.01,0.00744,-0.00124,-0.0159,-0.05609,0.59128
187,191488,64.7713,85.41667,1.0,0.95,0.942544,-0.001331,42.436922,0.00062,1945,0.06286,0.08333,0.54839,-0.01,0.00634,0.00289,-0.01625,-0.0262,0.81566
188,192512,67.29496,79.18182,1.0,0.95,0.985283,-0.000672,30.24083,0.001033,1941,0.06825,0.09091,0.35,-0.01,0.00673,0.00337,-0.01826,-0.02532,0.76627
189,193536,64.96884,102.16667,1.0,0.96,0.982182,-0.046372,31.138175,0.000628,1953,0.05664,0.08333,0.61404,-0.01,0.00738,0.00054,-0.02074,-0.02201,0.83099
190,194560,69.01201,71.66667,1.0,0.96,0.903064,0.000953,11.490196,0.002418,1936,0.03829,0.06667,0.47126,-0.01,0.00749,0.00383,-0.01959,-0.02152,1.06081
191,195584,67.58948,67.46667,1.0,0.97,1.008003,0.002313,22.493509,0.001888,1913,0.04939,0.06667,0.39189,-0.01,0.00725,0.00415,-0.02041,-0.02651,1.05107
192,196608,65.89222,88.0,1.0,0.97,1.054923,0.001185,29.945263,0.002785,1898,0.07927,0.08333,0.86047,-0.01,0.00644,-0.01106,-0.02215,-0.02246,0.85389
193,197632,70.41036,76.90909,1.0,0.97,0.988996,0.000234,42.293912,0.001246,1963,0.07106,0.0,0.51111,-0.01,0.00711,0.00035,-0.02097,-0.04658,0.80938
194,198656,43.6239,98.1,0.9,0.98,1.060883,0.013369,112.696197,0.002144,2130,0.0742,0.3,0.76437,-0.01,0.00756,-0.00261,-0.01868,-0.13063,0.63973
195,199680,46.91884,82.1875,0.8125,0.96,0.880035,-0.029779,56.474086,0.00265,1994,0.04895,0.3125,0.67114,-0.01,0.00605,0.00072,-0.0174,-0.08382,0.96487
196,200704,60.28433,79.66667,0.88889,0.95,1.035793,-0.000155,21.806312,0.0003,2014,0.06852,0.11111,0.60256,-0.01,0.00689,-0.00205,-0.022,-0.00198,0.60574
197,201728,57.87204,113.66667,0.88889,0.94,1.041604,0.00021,51.428352,0.000667,1924,0.07495,0.11111,0.80383,-0.01,0.00793,-0.00402,-0.01999,-0.02491,0.58228
198,202752,66.7075,80.16667,1.0,0.94,0.93259,-9.9e-05,28.936261,0.000546,2053,0.05617,0.08333,0.53191,-0.01,0.0072,0.00266,-0.01758,-0.04011,0.8962
199,203776,71.1283,68.0,1.0,0.94,0.942004,0.045987,15.582371,0.001224,2116,0.07198,0.0,0.55263,-0.01,0.00712,-0.00284,-0.01868,-0.00049,0.95131
200,204800,62.1672,104.72727,0.90909,0.93,0.968375,0.000223,19.463923,0.000845,2024,0.0701,0.09091,0.7732,-0.01,0.00773,0.00086,-0.01974,-0.00177,0.77033
201,205824,61.60987,101.54545,0.90909,0.92,1.000398,0.000405,31.057846,0.001991,2133,0.0779,0.09091,0.82286,-0.01,0.00553,-0.00744,-0.01597,-0.01798,0.81033
202,206848,55.084,116.44444,0.88889,0.91,1.002921,0.000554,64.067661,0.00158,2073,0.06503,0.11111,0.76344,-0.01,0.00612,-0.00825,-0.01943,-0.05759,0.58415
203,207872,55.3015,80.9,0.9,0.91,1.094776,0.000997,51.931547,0.00149,1904,0.08444,0.2,0.71681,-0.01,0.00481,-0.01358,-0.02098,-0.02712,0.6314
204,208896,67.18919,89.38462,1.0,0.94,1.104632,-0.006503,41.59844,0.003005,1844,0.06719,0.07692,0.76327,-0.01,0.00588,-0.00486,-0.01908,-0.02498,0.91219
205,209920,48.8803,107.75,0.83333,0.93,0.954958,0.048857,58.044261,0.00139,1981,0.05089,0.16667,0.87755,-0.01,0.00679,-0.00039,-0.01965,-0.05577,0.71009
206,210944,58.32123,79.08333,1.0,0.94,1.033746,-0.182304,97.146573,0.000906,1967,0.06939,0.25,0.69672,-0.01,0.00606,0.00054,-0.01899,-0.09366,0.83356
207,211968,61.57193,77.46667,1.0,0.94,0.922444,0.000919,35.321965,0.000904,1964,0.04945,0.13333,0.62857,-0.01,0.00757,-0.00043,-0.01976,-0.02722,1.00122
208,212992,71.4377,75.81818,1.0,0.95,0.955835,0.000596,12.950019,0.00115,1978,0.06348,0.0,0.63014,-0.01,0.00555,0.00135,-0.01826,0.0,0.78429
209,214016,70.76782,85.5,1.0,0.95,0.976583,-0.000703,14.71034,0.002506,1947,0.0678,0.0,0.50704,-0.01,0.00794,-0.00281,-0.01829,0.0,0.70953
210,215040,68.9526,72.875,1.0,0.96,1.009334,-0.00095,26.802294,0.001649,1966,0.07462,0.0,0.64912,-0.01,0.00944,-0.00536,-0.01528,-0.02313,0.56117
211,216064,58.22455,120.66667,0.93333,0.97,0.912787,-0.000126,35.701858,0.000548,1905,0.05416,0.13333,0.80392,-0.01,0.00691,6e-05,-0.02024,-0.0208,0.94563
212,217088,67.86577,73.14286,1.0,0.97,0.919383,0.000396,18.54422,0.000908,1935,0.05155,0.07143,0.54217,-0.01,0.00691,0.00237,-0.01921,-0.02238,0.98153
213,218112,70.7638,74.07692,1.0,0.99,0.968269,0.016764,25.370067,0.000572,1901,0.05936,0.0,0.62245,-0.01,0.00595,0.00068,-0.0175,-0.02214,0.92299
214,219136,58.82061,80.23077,0.92308,0.98,0.949867,-0.000898,40.712768,0.001555,1993,0.05411,0.15385,0.73684,-0.01,0.00572,-0.00184,-0.01888,-0.05147,0.86699
215,220160,53.10741,81.0,0.92308,0.97,0.978275,0.151963,116.096503,0.001436,1953,0.06258,0.23077,0.62698,-0.01,0.00614,0.00107,-0.01877,-0.08139,0.8328
216,221184,66.11463,71.84615,1.0,0.97,0.933636,-0.000578,58.655927,0.001631,2035,0.05105,0.07692,0.58667,-0.01,0.00556,0.00027,-0.01716,-0.07988,0.94908
217,222208,50.47197,92.4,1.0,0.97,0.957703,0.000114,54.15597,0.003639,2148,0.06655,0.3,0.84615,-0.01,0.00664,-0.00695,-0.01702,-0.05352,0.6854
218,223232,53.31143,88.07143,0.92857,0.96,0.969991,0.012645,19.18805,0.001129,2017,0.04816,0.21429,0.75,-0.01,0.00513,-0.00196,-0.01622,-0.02885,0.88051
219,224256,68.87705,78.64286,1.0,0.97,0.946918,0.001057,14.886717,0.001248,1950,0.05492,0.0,0.68333,-0.01,0.00744,-0.00017,-0.02099,-0.00029,0.98583
220,225280,71.53944,72.30769,1.0,0.97,0.94889,0.000141,6.7345,0.002249,1969,0.05106,0.0,0.64,-0.01,0.00702,0.0007,-0.01796,0.0,0.92793
221,226304,71.78814,71.28571,1.0,0.97,0.947429,0.000228,6.910254,0.000662,1911,0.05818,0.0,0.58182,-0.01,0.00671,0.003,-0.01845,0.0,1.00016
222,227328,71.77323,72.92308,1.0,0.98,0.913531,-0.000353,28.725315,0.000531,1943,0.05226,0.0,0.44578,-0.01,0.00714,0.00227,-0.01945,-0.02268,0.93898
223,228352,51.01447,73.73333,0.93333,0.98,0.914395,0.000569,82.44062,0.001236,2008,0.05491,0.26667,0.72358,-0.01,0.00491,-0.00112,-0.01753,-0.08086,0.93201
224,229376,59.99751,84.23077,1.0,0.98,0.937285,0.001102,51.090006,0.005165,1957,0.0592,0.23077,0.65455,-0.01,0.0052,0.0002,-0.01845,-0.10457,0.8881
225,230400,61.73767,86.41667,0.91667,0.98,0.974236,9.3e-05,18.648038,0.000444,1984,0.05686,0.08333,0.58209,-0.01,0.00685,0.001,-0.01855,-0.00152,0.79424
226,231424,68.52688,88.66667,1.0,0.98,0.929225,-0.000449,44.36393,0.000377,2052,0.0544,0.0,0.625,-0.01,0.00609,-0.00198,-0.01842,-0.02529,0.64283
227,232448,48.57254,105.36364,0.90909,0.97,0.956729,-0.000391,27.613212,0.001068,2069,0.06715,0.27273,0.83772,-0.01,0.00478,-0.00818,-0.01722,-0.04077,0.65984
228,233472,61.78815,95.16667,0.91667,0.96,0.94132,-0.038076,31.097261,0.000892,2024,0.06277,0.08333,0.82955,-0.01,0.00538,-0.00527,-0.01872,-0.02481,0.81833
229,234496,63.89731,87.8,1.0,0.96,0.935774,-0.047517,26.230998,0.002166,2000,0.05456,0.1,0.62821,-0.01,0.0055,0.00033,-0.01806,-0.02632,0.68424
230,235520,70.94417,80.91667,1.0,0.96,0.921626,-2.6e-05,7.719511,0.000359,1986,0.04911,0.0,0.69014,-0.01,0.00535,0.00044,-0.01901,0.0,0.85307
231,236544,69.72471,100.55556,1.0,0.96,1.053602,-0.040724,11.589375,0.003095,1997,0.0668,0.0,0.7541,-0.01,0.0054,-0.00327,-0.01623,-0.00128,0.64362
232,237568,61.69111,88.45455,1.0,0.97,0.973529,-0.000415,24.200914,0.002967,2008,0.05939,0.09091,0.79851,-0.01,0.00527,-0.00434,-0.01833,-0.02288,0.73444
233,238592,66.95931,78.7,1.0,0.97,0.934378,0.018975,20.315292,0.00103,2034,0.04752,0.1,0.62319,-0.01,0.00568,0.00146,-0.01389,-0.03986,0.73634
234,239616,60.60134,99.2,0.86667,0.96,0.848238,0.000555,8.642879,0.001555,1894,0.03362,0.06667,0.48387,-0.01,0.00654,0.00232,-0.01898,-0.0002,0.93755
235,240640,67.83875,70.57143,1.0,0.97,0.939733,0.059936,49.709222,0.001005,1872,0.04063,0.07143,0.57353,-0.01,0.00641,0.00142,-0.01744,-0.04995,0.99127
236,241664,61.281,76.35714,0.92857,0.96,0.875386,-0.042756,15.747429,0.00087,1817,0.04173,0.14286,0.656,-0.01,0.00703,0.00092,-0.01932,-0.02205,0.9163
237,242688,71.6755,72.61538,1.0,0.97,0.875484,-0.000528,22.926082,0.00176,1915,0.04687,0.0,0.53608,-0.01,0.00648,0.00309,-0.01869,-0.02499,0.93069
238,243712,62.97582,74.46154,1.0,0.97,0.892821,-0.000125,38.464807,0.000812,1949,0.0486,0.15385,0.6087,-0.01,0.00631,0.00081,-0.01644,-0.04838,0.88293
239,244736,63.15573,79.63636,1.0,0.97,0.881658,0.000335,20.591291,0.000746,2005,0.05831,0.09091,0.73643,-0.01,0.00659,-0.00217,-0.01656,-0.00206,0.76267
240,245760,59.35133,113.08333,0.91667,0.96,0.876337,-0.005571,21.085262,0.001486,1950,0.05172,0.08333,0.72477,-0.01,0.00665,-0.00151,-0.01681,-0.0222,0.75796
241,246784,67.77384,68.0625,1.0,0.98,0.843025,-0.082471,29.964058,0.000676,1915,0.0418,0.0625,0.5514,-0.01,0.00661,0.00283,-0.01678,-0.02632,1.11377
242,247808,72.03068,66.90909,1.0,0.98,0.893804,0.001232,12.739707,0.001662,1961,0.06173,0.0,0.55769,-0.01,0.00569,0.00075,-0.0173,-0.02416,0.7883
243,248832,66.30069,88.4,1.0,0.98,0.91947,-0.000214,16.335516,0.000369,1965,0.06161,0.1,0.38889,-0.01,0.00837,0.00167,-0.01772,-0.00039,0.69582
244,249856,67.95935,85.76923,1.0,0.99,1.008674,0.038475,18.908487,0.000983,1882,0.07386,0.0,0.77778,-0.01,0.00529,-0.00377,-0.01725,-0.00113,0.89698
245,250880,66.7728,92.73333,0.93333,0.98,0.854235,-4.8e-05,5.99964,0.002309,1906,0.04701,0.0,0.62931,-0.01,0.00732,0.00283,-0.01846,0.0,1.00199
246,251904,71.75341,71.23077,1.0,0.98,0.854371,-0.000922,20.637244,0.001198,1940,0.051,0.0,0.58824,-0.01,0.00649,0.00072,-0.0185,-0.02515,0.93021
247,252928,62.5929,74.81818,0.90909,0.97,0.86855,0.000322,11.92051,0.001628,2007,0.05472,0.09091,0.69663,-0.01,0.00604,0.00075,-0.01661,-0.00115,0.74848
248,253952,67.7122,80.9375,1.0,0.98,0.843259,-0.000324,17.161174,0.001163,1946,0.05202,0.0625,0.7284,-0.01,0.00478,-0.0028,-0.01459,-0.02199,1.11577
249,254976,71.71437,72.27273,1.0,0.98,0.857429,-0.000703,4.91215,0.001019,1916,0.05594,0.0,0.64634,-0.01,0.00628,0.00037,-0.01503,0.0,0.78576
250,256000,63.84574,91.42857,0.92857,0.97,0.864283,-5e-06,26.955877,0.000529,1959,0.05126,0.07143,0.64348,-0.01,0.00683,0.0004,-0.01751,-0.02815,0.96993
251,257024,66.34998,73.54545,1.0,0.97,0.855707,-0.021106,28.287013,0.001071,1968,0.0497,0.09091,0.56522,-0.01,0.00577,0.00103,-0.0183,-0.02507,0.75931
252,258048,69.73642,78.66667,1.0,0.98,0.865213,-0.000781,18.08307,0.001356,1956,0.04169,0.0,0.66102,-0.01,0.00584,-8e-05,-0.01765,-0.00079,1.0508
253,259072,70.84057,82.58333,1.0,0.98,0.911106,-0.000221,28.669651,0.000372,2019,0.05303,0.0,0.744,-0.01,0.00471,-0.00303,-0.01621,-0.02615,0.86687
254,260096,71.31527,74.45455,1.0,0.98,0.88908,-0.00064,6.188911,0.001511,2067,0.05262,0.0,0.71053,-0.01,0.00597,-0.00669,-0.01823,0.0,0.82894
255,261120,71.86923,69.45455,1.0,0.99,0.835462,0.020999,8.871943,0.006212,2075,0.0519,0.0,0.59677,-0.01,0.00524,-0.00411,-0.01622,-0.0003,0.84341
256,262144,55.26207,102.16667,0.91667,0.98,0.896649,0.000625,46.900087,0.001951,2048,0.0545,0.25,0.87324,-0.01,0.00605,0.00215,-0.01806,-0.09746,0.80876
257,263168,58.64609,84.27273,0.90909,0.97,0.901131,-0.00055,14.034508,0.001742,2031,0.04419,0.18182,0.54255,-0.01,0.00555,0.00194,-0.02036,-0.00116,0.72297
258,264192,65.05655,105.07692,0.92308,0.97,0.876656,-0.000202,10.052366,0.001108,1978,0.04185,0.0,0.47059,-0.01,0.0053,0.00129,-0.01852,0.0,0.85532
259,265216,71.16431,83.0,1.0,0.97,0.895061,-0.000196,7.792269,0.000512,1988,0.04269,0.0,0.46296,-0.01,0.00541,0.00222,-0.01586,0.0,0.7815
260,266240,70.38447,98.18182,1.0,0.97,0.90207,-0.000993,10.331589,0.001443,1972,0.03711,0.0,0.67188,-0.01,0.00632,0.00051,-0.01805,-1e-05,0.77603
261,267264,71.18414,79.61538,1.0,0.97,0.898995,-0.000128,9.357633,0.003095,1963,0.03474,0.0,0.5,-0.01,0.00716,0.0023,-0.01919,0.0,0.92492
262,268288,68.57971,81.16667,1.0,0.97,0.892901,-0.049221,28.807195,0.001313,1991,0.0405,0.0,0.63636,-0.01,0.00654,0.00106,-0.01719,-0.02793,0.8536
263,269312,63.94252,81.15385,1.0,0.97,0.801795,0.020141,4.438969,0.002625,2031,0.02866,0.07692,0.41379,-0.01,0.00704,0.00271,-0.01926,-0.00079,0.89783
264,270336,71.72333,73.23077,1.0,0.98,0.868961,-0.017382,22.785218,0.004251,1960,0.03554,0.0,0.46774,-0.01,0.00697,0.00279,-0.01865,-0.02693,0.95314
265,271360,66.03196,76.8125,1.0,0.99,0.807416,0.000215,7.279537,0.002692,1985,0.03483,0.0625,0.55,-0.01,0.00695,0.00249,-0.01918,-0.00032,1.11062
266,272384,71.21629,82.07692,1.0,1.0,0.883179,0.000514,16.309426,0.001372,1935,0.04799,0.0,0.33333,-0.01,0.00691,0.00338,-0.01907,-1e-05,0.92404
267,273408,72.00696,66.83333,1.0,1.0,0.869655,-0.000767,25.855481,0.000345,1971,0.04314,0.0,0.54795,-0.01,0.00599,0.00233,-0.01837,-0.02706,0.88251
268,274432,58.40712,78.14286,0.92857,0.99,0.84128,0.025076,51.443894,0.003075,1931,0.04622,0.14286,0.70866,-0.01,0.00578,-0.00118,-0.01965,-0.0526,0.8936
269,275456,64.79997,81.38462,1.0,0.99,0.89562,-0.000135,22.945992,0.000293,1961,0.05277,0.07692,0.71667,-0.01,0.0059,-0.00149,-0.01949,-0.00168,0.88691
270,276480,62.1442,82.3,0.9,0.98,0.905657,0.000418,30.953925,0.000992,2005,0.05078,0.1,0.8,-0.01,0.00548,-0.00441,-0.01889,-0.01718,0.66951
271,277504,71.50182,74.30769,1.0,0.98,0.83756,-0.00082,8.386575,0.000307,2037,0.04075,0.0,0.63095,-0.01,0.00517,0.00084,-0.01562,-0.00056,0.97776
272,278528,71.74181,70.76923,1.0,0.98,0.836228,-0.000165,28.003706,0.003705,2087,0.03775,0.0,0.63291,-0.01,0.00507,0.00091,-0.01525,-0.02832,0.99793
273,279552,59.36546,103.42857,0.92857,0.97,0.807308,-0.001,3.447921,0.001634,2001,0.03193,0.07143,0.58491,-0.01,0.00514,0.00105,-0.01621,-0.00022,0.86886
274,280576,71.76617,72.16667,1.0,0.97,0.849506,-0.000182,4.366898,0.003299,1970,0.04729,0.0,0.58108,-0.01,0.00573,0.00126,-0.01602,0.0,0.85704
275,281600,68.07003,70.88889,1.0,0.97,0.924974,-0.011253,31.317088,0.003813,1954,0.05444,0.0,0.47368,-0.01,0.00622,0.00231,-0.01564,-0.0272,0.61912
276,282624,51.58776,89.125,0.875,0.96,0.95998,-0.000195,24.262264,0.001387,1912,0.05552,0.25,0.53191,-0.01,0.00593,0.00076,-0.01251,-0.02852,0.5007
277,283648,56.16767,150.7,0.8,0.95,0.953402,-0.000917,3.862891,0.000862,1933,0.0466,0.0,0.625,-0.01,0.00599,0.00071,-0.01289,0.0,0.57038
278,284672,71.8048,75.63636,1.0,0.95,0.90782,-0.001232,4.7285,0.00191,1975,0.04939,0.0,0.38095,-0.01,0.00659,0.00236,-0.01432,0.0,0.78432
279,285696,64.18669,114.72727,0.90909,0.95,0.898882,-0.000323,6.538108,0.000449,1935,0.05692,0.0,0.66197,-0.01,0.00566,0.00012,-0.01723,0.0,0.71145
280,286720,61.47945,80.72727,0.90909,0.94,0.93079,0.000237,35.723575,0.000376,1957,0.06436,0.09091,0.625,-0.01,0.00566,0.00069,-0.01589,-0.02413,0.72486
281,287744,64.64281,105.45455,0.90909,0.93,0.87188,-0.000651,4.278066,0.001375,1969,0.04757,0.0,0.51163,-0.01,0.00588,0.00161,-0.01486,0.0,0.71483
282,288768,71.36288,74.5,1.0,0.94,0.902736,-0.000264,54.579727,0.00106,2032,0.06133,0.0,0.69767,-0.01,0.00567,-0.00216,-0.01689,-0.05458,0.6001
283,289792,50.85939,130.76923,0.84615,0.92,0.844352,-0.015839,12.477817,0.000825,2081,0.04119,0.15385,0.81699,-0.01,0.00486,-0.00399,-0.01449,-0.00116,0.80195
284,290816,71.53931,74.0,1.0,0.92,0.772342,0.000328,5.921255,0.000854,1986,0.02972,0.0,0.62857,-0.01,0.00526,0.00072,-0.01592,-3e-05,0.99867
285,291840,71.69879,71.66667,1.0,0.94,0.730698,-0.000127,4.444681,0.001025,1966,0.02148,0.0,0.64615,-0.01,0.00538,0.00053,-0.01576,-1e-05,1.071
286,292864,71.9311,68.73333,1.0,0.95,0.738338,-0.001779,3.083433,0.001426,1972,0.02441,0.0,0.58333,-0.01,0.00553,0.00132,-0.01668,-1e-05,1.07314
287,293888,67.34382,69.61538,1.0,0.96,0.755177,0.013518,55.837324,0.004717,1961,0.0261,0.07692,0.60345,-0.01,0.00521,0.00062,-0.01551,-0.07702,0.909
288,294912,59.10219,76.72727,0.90909,0.96,0.768503,0.04436,10.37237,0.000757,2019,0.036,0.18182,0.69355,-0.01,0.0057,-0.00191,-0.01506,-0.00081,0.71729
289,295936,68.76209,96.53846,1.0,0.97,0.750307,0.007296,13.144203,0.003704,1979,0.03995,0.0,0.76582,-0.01,0.00703,-0.003,-0.01539,-0.00075,0.90152
290,296960,68.03654,73.92857,1.0,0.98,0.738207,0.046209,13.384263,0.000763,1969,0.03128,0.07143,0.72727,-0.01,0.00535,0.00022,-0.01742,-0.02533,0.97955
291,297984,70.98584,72.0625,1.0,0.99,0.637867,0.054034,7.897789,0.001737,1946,0.02362,0.0,0.59677,-0.01,0.00586,0.001,-0.01633,-0.00045,1.13454
292,299008,70.65598,64.42857,1.0,0.99,0.714557,0.000922,8.827504,0.003564,1940,0.02597,0.0,0.56667,-0.01,0.00632,0.00099,-0.01736,-0.0008,0.98392
293,300032,70.44561,63.76923,1.0,0.99,0.694814,-0.079152,19.151825,0.00255,2004,0.02999,0.0,0.67692,-0.01,0.00614,0.00064,-0.0158,-0.02731,0.95596
