iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
167,171008,49.53722,127.0,0.75,0.82,1.273821,-0.001347,0.039376,0.002512,0.237802,0.031494,0.474842,62.435883,6.077858,62.073757,9.285844,4.0,0.00013002,12,1205,0.1478,0.22474,0.13,0.01,100,0.08333,1.0,,,-0.01,0.00845,-0.0014,-0.01818,0.00259,-0.00422,0.70302
168,172032,58.22519,106.0,0.85714,0.83,1.226345,-0.002307,0.037314,0.002425,0.28286,0.036987,0.328403,63.982269,4.56168,62.998543,8.005344,4.0,0.00012899,7,1198,0.14854,0.23013,0.11,0.02,100,0.14286,0.75,,,-0.01,0.00814,-0.00107,-0.01472,0.00061,-0.00208,0.49946
169,173056,63.17706,106.07143,0.92857,0.85,1.304763,-0.002149,0.038947,0.003157,0.256568,0.022461,0.397424,61.432426,5.463133,61.433197,8.733409,4.0,0.00012797,14,1150,0.13855,0.22152,0.09,0.02,100,0.14286,1.0,,,-0.01,0.01134,-0.00141,-0.01864,0.00181,-0.00309,0.99611
170,174080,70.88687,73.8,1.0,0.85,1.182391,-0.001875,0.009098,0.001258,0.26816,0.005188,0.672431,60.828251,5.44565,60.967358,5.680062,4.0,0.00012694,5,1279,0.15373,0.23788,0.09,0.01,100,0.0,1.0,,,-0.01,0.00879,-0.00111,-0.01691,0.00437,-0.0018,0.42765
171,175104,54.36148,171.16667,0.83333,0.87,1.110133,-0.002525,0.007362,0.003001,0.298987,0.043579,0.820848,58.948067,6.828656,58.191551,6.877662,4.0,0.00012592,6,1329,0.17497,0.26057,0.08,0.01,100,0.16667,1.0,,,-0.01,0.00858,-0.00117,-0.01625,0.00158,-0.00351,0.46978
172,176128,63.66079,186.75,1.0,0.87,1.131241,-0.001314,0.007584,0.00151,0.266758,0.016602,0.839213,58.847301,7.222286,57.926888,7.351211,4.0,0.0001249,4,1355,0.1757,0.2766,0.08,0.01,100,0.0,0.0,,,-0.01,0.00837,-0.00181,-0.01187,-0.0012,-0.00233,0.36383
173,177152,51.52326,225.83333,0.83333,0.87,1.066218,-0.002393,0.006909,0.002816,0.218204,0.038818,0.691126,57.767376,6.000972,57.831367,5.398321,4.0,0.00012387,6,1388,0.17104,0.27273,0.08,0.01,100,0.33333,1.0,,,-0.01,0.00966,-0.00085,-0.01036,0.00269,-0.0035,0.46748
174,178176,43.74385,169.83333,0.66667,0.87,1.192225,-0.000477,0.032487,0.002271,0.228181,0.01532,0.292531,58.060074,3.952116,56.80283,7.465471,4.0,0.00012285,6,1298,0.1692,0.2572,0.09,0.01,100,0.16667,0.0,,,-0.01,0.00915,-0.00119,-0.0153,0.00214,-0.00166,0.33641
175,179200,48.51314,175.75,0.75,0.87,1.229729,-0.005098,0.005028,0.004469,0.361879,0.067566,0.782488,56.648087,4.974306,56.160625,5.206692,4.0,0.00012182,4,1345,0.20289,0.29888,0.09,0.01,100,0.0,0.83333,,,-0.01,0.00789,-0.00289,-0.01568,0.00231,-0.00326,0.26536
176,180224,31.80098,203.0,0.5,0.85,1.31531,-0.001962,0.007333,0.002659,0.277937,0.036194,0.573697,56.308113,3.993681,56.330151,4.618408,4.0,0.0001208,8,1276,0.16446,0.24699,0.11,0.01,100,0.125,0.66667,,,-0.01,0.01065,-0.00086,-0.01686,0.00276,-0.00463,0.33034
177,181248,63.07759,110.0,0.90909,0.85,1.238649,-0.001865,0.012843,0.000958,0.326918,0.000732,0.471538,56.211578,3.813629,57.890953,5.497144,4.0,0.00011978,11,1262,0.16587,0.24554,0.11,0.01,100,0.0,1.0,,,-0.01,0.00966,-0.00151,-0.01465,0.00488,-0.0048,0.84483
178,182272,69.04792,107.5,1.0,0.85,1.274195,-0.001963,0.0149,0.002372,0.300284,0.024658,0.160093,58.239174,5.001171,59.740524,4.838175,4.0,0.00011875,8,1238,0.15346,0.23326,0.11,0.01,100,0.125,0.0,,,-0.01,0.01186,-0.00082,-0.0162,0.00776,-0.00342,0.62701
179,183296,69.09728,101.36364,1.0,0.85,1.364469,-0.002285,0.005919,0.001212,0.314862,0.003418,0.594396,60.665405,3.323505,61.343773,4.262882,4.0,0.00011773,11,1193,0.16182,0.23016,0.11,0.01,100,0.0,0.75,,,-0.01,0.01065,-0.00126,-0.02122,0.00584,-0.00423,0.81262
180,184320,45.20089,85.44444,0.66667,0.84,1.147907,-0.000132,0.073729,0.001577,0.368659,0.013123,0.170093,61.781532,3.21998,59.326763,10.71354,4.0,0.0001167,9,1289,0.15356,0.23222,0.1,0.01,100,0.33333,1.0,,,-0.01,0.01018,-0.00144,-0.01616,0.00193,-0.00304,0.52905
181,185344,68.718,108.7,1.0,0.86,1.247558,-0.002048,0.007669,0.00325,0.296516,0.033264,0.57531,59.810394,3.649174,60.747314,4.48018,4.0,0.00011568,10,1158,0.15561,0.23299,0.09,0.01,100,0.0,1.0,,,-0.01,0.01046,-0.00125,-0.01586,0.00437,-0.00237,0.79552
182,186368,70.46055,91.5,1.0,0.86,1.033289,-0.001709,0.004277,0.002225,0.266178,0.02179,0.751477,60.031994,4.423426,59.825134,4.805675,4.0,0.00011466,4,1324,0.16667,0.24794,0.09,0.01,100,0.0,0.0,,,-0.01,0.01037,-0.00185,-0.01635,0.00633,-0.00125,0.42562
183,187392,45.3589,178.0,0.7,0.84,1.160985,-0.001544,0.029065,0.00241,0.285459,0.027832,0.496026,59.360489,4.739304,58.098377,8.638046,4.0,0.00011363,10,1274,0.15432,0.24123,0.11,0.0,100,0.1,1.0,,,-0.01,0.01171,-0.00063,-0.01563,0.00026,-0.00357,0.57524
184,188416,63.70183,89.81818,0.90909,0.84,1.085826,-0.000558,0.034856,0.000744,0.199645,0.007629,0.440001,57.552116,4.861521,57.546883,9.015174,4.0,0.00011261,11,1251,0.15207,0.22907,0.1,0.0,100,0.09091,1.0,,,-0.01,0.01217,-0.00122,-0.0183,0.00675,-0.00348,0.91389
185,189440,56.75997,136.16667,0.83333,0.84,0.987115,-0.000738,0.012077,0.000406,0.188531,6.1e-05,0.623508,56.234097,6.194998,56.358955,6.448587,4.0,0.00011158,6,1354,0.16446,0.24113,0.1,0.0,100,0.0,0.66667,,,-0.01,0.01035,-0.00173,-0.01546,0.00326,-0.00236,0.50469
186,190464,59.43947,131.28571,0.85714,0.85,0.967791,-0.001619,0.017029,0.00068,0.244395,0.000671,0.729828,54.578754,8.303052,54.9888,9.036284,4.0,0.00011056,7,1378,0.16588,0.25372,0.1,0.0,100,0.14286,1.0,,,-0.01,0.01116,-0.00189,-0.01218,0.00385,-0.00232,0.61365
187,191488,51.40486,153.375,0.75,0.85,1.107156,-0.000627,0.010685,0.001419,0.200412,0.007568,0.713189,57.962132,7.424835,58.527458,7.062998,4.0,0.00010954,8,1302,0.15707,0.25176,0.1,0.0,100,0.125,0.66667,,,-0.01,0.01418,-0.00067,-0.01488,0.00451,-0.00216,0.54031
188,192512,69.68257,103.75,1.0,0.88,1.177659,-0.002756,0.007079,0.003595,0.278284,0.040649,0.718706,60.040874,5.954509,59.873817,5.930651,4.0,0.00010851,4,1335,0.17914,0.28023,0.07,0.0,100,0.0,0.0,,,-0.01,0.00908,-0.00203,-0.01435,0.00397,-0.0013,0.3604
189,193536,49.38064,159.27273,0.72727,0.86,1.158708,-0.001682,0.007917,0.001275,0.265208,0.010559,0.630609,59.511768,4.508414,59.932369,5.274126,4.0,0.00010749,11,1245,0.15946,0.26066,0.09,0.0,100,0.0,0.875,,,-0.01,0.00992,-0.00057,-0.01437,0.00365,-0.00382,0.6896
190,194560,61.68232,108.1,0.9,0.85,1.088755,-0.001537,0.019327,0.001574,0.212713,0.012146,0.448808,59.489292,4.000223,60.003967,6.739793,4.0,0.00010646,10,1271,0.15159,0.2433,0.09,0.0,100,0.1,1.0,,,-0.01,0.01229,-0.00118,-0.01596,0.00745,-0.00348,0.79351
191,195584,71.10109,78.0,1.0,0.85,1.106942,-0.001547,0.004253,0.000983,0.247311,0.003235,0.81762,60.866207,4.870588,60.89608,5.584456,4.0,0.00010544,6,1300,0.16392,0.25127,0.09,0.0,100,0.0,1.0,,,-0.01,0.00999,-0.00104,-0.01192,0.00424,-0.00415,0.54456
192,196608,34.06822,156.375,0.5,0.82,1.096277,-0.001453,0.029312,0.00179,0.302311,0.005066,0.463449,60.266483,4.932395,58.647804,8.410234,4.0,0.00010442,8,1282,0.16105,0.24062,0.12,0.0,100,0.125,1.0,,,-0.01,0.00849,-0.002,-0.01709,0.00159,-0.00411,0.36779
193,197632,42.91813,122.66667,0.66667,0.81,1.008133,-0.000275,0.064985,0.000585,0.421684,0.003845,0.403141,58.236584,5.207686,55.272377,12.350206,4.0,0.00010339,9,1306,0.13549,0.20694,0.12,0.0,100,0.33333,0.66667,,,-0.01,0.01335,-0.00072,-0.01798,0.00271,-0.00344,0.54641
194,198656,43.10994,137.625,0.625,0.78,1.078404,-0.001145,0.037553,0.001739,0.360077,0.002869,0.623071,54.883358,8.515058,52.867233,11.220137,4.0,0.00010237,8,1228,0.15192,0.22724,0.14,0.0,100,0.125,0.0,,,-0.01,0.01144,-0.00116,-0.01247,0.0004,-0.00141,0.45532
195,199680,67.48585,142.0,1.0,0.78,0.958148,-0.001024,0.018178,0.000663,0.2434,0.001038,0.83081,48.271477,11.690506,49.068062,12.036782,4.0,0.00010134,5,1280,0.15176,0.22654,0.14,0.0,100,0.0,1.0,,,-0.01,0.00956,-0.00141,-0.01469,0.00766,-0.00172,0.5022
196,200704,25.52054,195.14286,0.42857,0.77,1.167019,-0.000675,0.050241,0.000411,0.279032,0.001404,0.600798,51.653721,11.581447,49.940681,13.044751,4.0,0.00010032,7,1291,0.15137,0.22097,0.14,0.0,100,0.42857,0.66667,,,-0.01,0.01102,-0.00131,-0.01509,0.00169,-0.00321,0.24001
197,201728,32.78677,128.0,0.5,0.74,1.255149,-0.002775,0.050087,0.004383,0.386855,0.061768,0.627051,51.963936,10.357906,49.943504,13.298455,4.0,9.93e-05,6,1267,0.16207,0.23009,0.15,0.0,100,0.5,1.0,,,-0.01,0.01076,-0.00117,-0.01292,0.00365,-0.00239,0.25484
198,202752,59.66452,148.55556,0.88889,0.75,1.181206,-0.001203,0.036383,0.002632,0.369248,0.013306,0.21452,49.009457,8.482553,51.332764,8.141914,4.0,9.827e-05,9,1253,0.14251,0.21257,0.15,0.0,100,0.22222,0.66667,,,-0.01,0.01042,-0.0009,-0.01942,0.00385,-0.00509,0.66222
199,203776,30.84632,153.5,0.5,0.73,1.246665,-0.000944,0.042678,0.00151,0.270002,0.007751,0.540223,52.280075,6.713468,50.975258,10.936331,4.0,9.725e-05,6,1260,0.13809,0.20311,0.15,0.0,100,0.33333,0.75,,,-0.01,0.00862,-0.00144,-0.01663,0.004,-0.00403,0.23136
200,204800,55.08437,181.42857,0.85714,0.74,1.206096,-0.002806,0.017837,0.002367,0.250829,0.016052,0.626175,51.646896,7.934096,52.036366,8.007839,4.0,9.622e-05,7,1272,0.13385,0.19958,0.14,0.0,100,0.14286,1.0,,,-0.01,0.00945,-0.00082,-0.01374,0.00215,-0.00541,0.48414
201,205824,55.15987,84.0,0.8,0.73,0.78277,-0.001202,0.035569,0.001189,0.21567,0.012329,0.444516,47.255341,5.709241,47.361725,9.14142,4.0,9.52e-05,5,1409,0.1113,0.18355,0.14,0.0,100,0.2,0.0,,,-0.01,0.01196,-0.00057,-0.01709,0.00206,-0.00176,0.46935
202,206848,52.40835,141.0,0.75,0.74,0.946419,-0.001714,0.014984,0.001996,0.319969,0.014893,0.71294,49.277466,6.664357,50.951206,8.23343,4.0,9.418e-05,8,1355,0.11402,0.18071,0.13,0.0,100,0.0,0.5,,,-0.01,0.00994,-6e-05,-0.01283,0.00617,-0.0045,0.61269
203,207872,33.57768,163.625,0.5,0.71,1.09129,-0.00103,0.030374,0.001517,0.238478,0.001404,0.560505,53.243671,7.110821,52.887428,9.584179,4.0,9.315e-05,8,1281,0.11506,0.18299,0.16,0.0,100,0.125,0.0,,,-0.01,0.00824,-0.00064,-0.01298,0.00161,-0.00563,0.3492
204,208896,42.0386,168.83333,0.66667,0.69,0.987225,-0.001341,0.027888,0.001729,0.263962,0.003296,0.569334,52.262604,6.445189,51.162201,9.220143,4.0,9.213e-05,6,1332,0.1159,0.18935,0.17,0.0,100,0.16667,1.0,,,-0.01,0.00856,-0.00054,-0.0148,-0.00329,-0.00499,0.36186
205,209920,20.80109,208.33333,0.33333,0.67,0.891965,-0.000946,0.019756,0.001108,0.238112,0.00354,0.718141,50.764729,7.717827,49.723194,9.66299,4.0,9.11e-05,3,1375,0.1172,0.18139,0.18,0.0,100,0.33333,1.0,,,-0.01,0.00658,-0.00098,-0.01481,0.00467,-0.00117,0.09838
206,210944,-2.76162,300.0,0.0,0.64,0.944023,-0.002219,0.002107,0.001885,0.268457,0.015198,0.956028,52.037987,7.692266,51.043137,7.412555,4.0,9.008e-05,3,1409,0.12141,0.18466,0.21,0.0,100,0.33333,1.0,,,-0.01,0.00715,-0.00056,-0.00868,0.00084,-0.00423,0.0
207,211968,-4.2218,300.0,0.0,0.61,1.14246,-0.001408,0.004634,0.00174,0.279315,0.017151,0.751525,52.503002,5.34676,51.886162,4.996665,4.0,8.906e-05,4,1271,0.10355,0.15777,0.24,0.0,100,0.0,1.0,,,-0.01,0.00762,-0.00011,-0.01384,0.00358,-0.0063,0.0
208,212992,27.176,264.0,0.5,0.61,1.172087,-0.00166,0.003378,0.001266,0.287228,0.004578,0.802406,52.861763,4.843943,52.197742,4.743686,4.0,8.803e-05,2,1260,0.0938,0.14231,0.25,0.0,100,0.0,0.0,,,-0.01,0.00775,-8e-05,-0.00878,0.00185,-0.00375,0.07551
209,214016,21.37809,290.8,0.4,0.6,1.102374,-0.001515,0.008888,0.001527,0.282991,0.003967,0.679127,50.144302,5.926675,49.428123,6.004355,4.0,8.701e-05,5,1311,0.10222,0.16225,0.26,0.0,100,0.0,0.5,,,-0.01,0.00693,-0.00066,-0.0094,-0.00154,-0.00377,0.15209
210,215040,-4.60829,300.0,0.0,0.59,0.78801,-0.000652,0.003377,0.000583,0.253492,0.002136,0.861871,46.915592,6.061238,46.070808,5.649875,4.0,8.598e-05,2,1522,0.09784,0.16042,0.28,0.0,100,0.0,1.0,,,-0.01,0.00996,-0.00029,-0.0066,-0.00018,-0.00324,0.0
211,216064,-2.38586,300.0,0.0,0.56,0.987871,-0.002792,0.002309,0.002396,0.299489,0.027344,0.895042,47.150795,5.310725,46.238655,5.161074,4.0,8.496e-05,5,1355,0.10308,0.15808,0.33,0.0,100,0.0,1.0,,,-0.01,0.00804,-0.00044,-0.00961,0.00073,-0.00379,0.0
212,217088,-3.68224,244.25,0.0,0.53,1.226834,-0.001335,0.012637,0.003161,0.281257,0.040649,0.648188,49.436947,4.387771,47.996616,6.735808,4.0,8.394e-05,4,1267,0.11096,0.16865,0.35,0.0,100,0.25,0.0,,,-0.01,0.0072,-0.00084,-0.0157,0.00318,-0.00437,-0.00222
213,218112,-3.84298,300.0,0.0,0.51,1.188704,-0.001364,0.002047,0.001332,0.334645,0.003357,0.878383,47.276348,4.304544,46.12991,4.189421,4.0,8.291e-05,3,1308,0.13249,0.19829,0.38,0.0,100,0.0,1.0,,,-0.01,0.00661,-0.00081,-0.01188,0.00018,-0.00404,0.0
214,219136,-5.35954,257.4,0.0,0.47,1.189472,-0.001197,0.0161,0.001351,0.288909,0.011963,0.583596,45.671738,4.89447,43.996742,6.957215,4.0,8.189e-05,5,1303,0.13491,0.20484,0.41,0.0,100,0.2,0.66667,,,-0.01,0.00923,-0.00153,-0.01318,0.00194,-0.00331,-0.00233
215,220160,-3.81746,300.0,0.0,0.45,1.198736,-0.001127,0.003374,0.000563,0.31676,6.1e-05,0.806384,44.974514,4.725657,43.900845,4.48126,4.0,8.086e-05,2,1333,0.13109,0.19225,0.43,0.0,100,0.0,0.0,,,-0.01,0.00961,-0.00079,-0.01244,0.00048,-0.00318,0.0
216,221184,-3.88335,300.0,0.0,0.44,0.945647,-0.001437,0.002158,0.001017,0.297648,0.004944,0.892081,41.641342,4.839476,40.739571,4.816702,4.0,7.984e-05,4,1403,0.10693,0.15892,0.45,0.0,100,0.0,0.66667,,,-0.01,0.00829,-0.00065,-0.00953,0.00081,-0.0021,0.0
217,222208,-2.36539,300.0,0.0,0.42,1.03773,-0.002026,0.002983,0.001854,0.256483,0.015686,0.873218,41.914093,5.286397,41.210545,5.378919,4.0,7.882e-05,3,1361,0.12459,0.18275,0.48,0.0,100,0.0,0.0,,,-0.01,0.00835,-0.00078,-0.01111,0.00294,-0.00236,0.0
218,223232,-2.7214,300.0,0.0,0.4,1.210532,-0.002615,0.001712,0.003442,0.304874,0.03949,0.909648,42.604031,4.94322,41.557877,4.594887,4.0,7.779e-05,3,1320,0.15832,0.2179,0.51,0.0,100,0.0,1.0,,,-0.01,0.00648,-0.00242,-0.00868,0.00066,-0.00695,0.0
219,224256,-5.32602,300.0,0.0,0.37,1.071076,-0.001375,0.002923,0.000984,0.275354,0.004089,0.814208,40.566528,4.336621,39.493103,4.28617,4.0,7.677e-05,5,1339,0.15141,0.20973,0.55,0.0,100,0.0,0.8,,,-0.01,0.00687,-0.00234,-0.01003,0.00085,-0.0057,0.0
220,225280,-3.1079,266.25,0.0,0.34,0.924681,-0.001517,0.011923,0.001765,0.273661,0.017578,0.675648,38.573418,5.45477,37.060478,6.701226,4.0,7.574e-05,4,1432,0.12374,0.18975,0.57,0.0,100,0.25,1.0,,,-0.01,0.00835,-0.00125,-0.0123,-0.00078,-0.00435,-0.00289
221,226304,-4.69478,233.0,0.0,0.31,1.112156,-0.001166,0.010665,0.001294,0.276421,0.004883,0.662692,38.92271,4.773651,37.80674,6.218668,4.0,7.472e-05,3,1284,0.11202,0.16211,0.59,0.0,100,0.33333,1.0,,,-0.01,0.00696,-0.00101,-0.01015,-0.00062,-0.00625,-0.00243
222,227328,-5.91948,300.0,0.0,0.3,1.143068,-0.001444,0.0036,0.002178,0.299734,0.020264,0.784144,39.664204,4.567553,38.477695,4.441816,4.0,7.37e-05,2,1273,0.11954,0.17467,0.6,0.0,100,0.0,0.0,,,-0.01,0.00973,-0.00053,-0.01297,0.00034,-0.0042,0.0
223,228352,-4.4283,300.0,0.0,0.26,1.010607,-0.001734,0.001734,0.001693,0.305961,0.014404,0.888552,36.998787,4.347626,36.312439,4.261191,4.0,7.267e-05,6,1378,0.12055,0.17808,0.66,0.0,100,0.0,0.8,,,-0.01,0.00734,-0.00078,-0.01231,0.00075,-0.00375,0.0
224,229376,28.48654,221.25,0.5,0.24,1.11236,-0.001502,0.024525,0.001441,0.231204,0.006287,0.387664,37.165146,4.778371,36.799591,7.100131,4.0,7.165e-05,4,1319,0.13327,0.19567,0.67,0.0,100,0.25,0.0,,,-0.01,0.00763,-0.00038,-0.01587,0.00027,-0.00539,0.15698
225,230400,29.19582,250.0,0.5,0.23,1.163803,-0.000971,0.014602,0.00066,0.265363,0.003906,0.476672,36.920376,4.712735,37.261856,5.940872,4.0,7.062e-05,4,1334,0.17755,0.25008,0.68,0.0,100,0.0,0.66667,,,-0.01,0.00844,-0.00266,-0.00983,-0.00025,-0.00445,0.1655
226,231424,28.85943,229.0,0.5,0.23,1.172943,-0.001673,0.013495,0.001482,0.261965,0.010681,0.538489,37.023457,4.532624,37.509106,6.052477,4.0,6.96e-05,4,1319,0.16005,0.22413,0.69,0.0,100,0.0,1.0,,,-0.01,0.00658,-0.0016,-0.01383,0.00484,-0.00259,0.16294
227,232448,28.30635,269.25,0.5,0.22,1.296417,-0.001417,0.013078,0.001227,0.211974,0.002197,0.370554,39.002892,4.488807,39.331238,5.132411,4.0,6.858e-05,4,1309,0.13622,0.18717,0.7,0.0,100,0.0,1.0,,,-0.01,0.00656,-0.0012,-0.00984,0.0011,-0.00605,0.14337
228,233472,-5.52179,300.0,0.0,0.19,1.174805,-0.001948,0.001255,0.00211,0.277458,0.019226,0.89452,38.743683,3.83977,38.013882,3.663321,4.0,6.755e-05,3,1318,0.12918,0.18795,0.73,0.0,100,0.0,1.0,,,-0.01,0.00624,-0.00184,-0.01069,0.00161,-0.00621,0.0
229,234496,-3.85135,247.0,0.0,0.17,1.120936,-0.000612,0.011328,0.00061,0.244223,0.000244,0.548482,37.766987,3.716353,36.279594,5.464173,4.0,6.653e-05,4,1352,0.11876,0.17202,0.74,0.0,100,0.25,1.0,,,-0.01,0.00928,-0.00108,-0.01186,-0.00112,-0.00331,-0.00245
230,235520,11.5964,290.0,0.25,0.16,0.998629,-0.001617,0.008904,0.000609,0.306598,0.001038,0.778408,34.722267,6.317738,34.32959,6.988338,4.0,6.55e-05,4,1395,0.15182,0.22755,0.76,0.0,100,0.0,1.0,,,-0.01,0.00808,-0.00162,-0.01135,-0.00017,-0.00529,0.08581
231,236544,-4.86898,268.8,0.0,0.13,0.948704,-0.000846,0.010144,0.001085,0.211529,0.007324,0.784012,34.649998,6.59444,33.323128,7.398332,4.0,6.448e-05,5,1438,0.14433,0.20602,0.79,0.0,100,0.4,1.0,,,-0.01,0.00839,-0.00115,-0.01003,-0.00079,-0.00845,-0.00294
232,237568,17.24406,242.66667,0.33333,0.13,0.91618,-0.001604,0.014571,0.001499,0.255264,0.018372,0.505813,34.76873,3.658835,33.819355,5.945766,4.0,6.346e-05,3,1458,0.13652,0.199,0.79,0.0,100,0.33333,1.0,,,-0.01,0.01011,-0.00125,-0.00845,-0.00141,-0.00035,0.09179
233,238592,43.01962,213.16667,0.66667,0.17,1.048085,-0.00114,0.032233,0.00063,0.367282,0.00238,0.247167,34.894699,3.831713,36.908417,7.081947,4.0,6.243e-05,6,1366,0.13542,0.1978,0.75,0.0,100,0.0,0.0,,,-0.01,0.00977,-0.00129,-0.01116,0.0017,-0.00153,0.35817
234,239616,-2.90014,300.0,0.0,0.17,1.068502,-0.002057,0.002058,0.001135,0.313927,0.006714,0.834681,36.374657,3.93728,35.7351,3.797778,4.0,6.141e-05,2,1398,0.12088,0.17441,0.75,0.0,100,0.0,1.0,,,-0.01,0.00743,-0.00071,-0.01198,0.00091,-0.00229,0.0
235,240640,41.20889,230.83333,0.66667,0.18,0.923231,-0.000959,0.026355,0.000429,0.33022,0.0,0.372827,35.341667,3.925038,36.954712,7.007622,4.0,6.038e-05,6,1315,0.11892,0.17801,0.74,0.0,100,0.0,1.0,,,-0.01,0.008,-0.00171,-0.01462,0.00153,-0.00194,0.39364
236,241664,35.13199,260.0,0.6,0.21,1.090466,-0.001068,0.01748,0.001131,0.286117,0.002136,0.346682,37.303436,3.951874,38.516613,5.637907,4.0,5.936e-05,5,1303,0.11561,0.17052,0.71,0.0,100,0.0,1.0,,,-0.01,0.00672,-0.00045,-0.01338,0.00283,-0.00197,0.24637
237,242688,67.05918,143.0,1.0,0.22,1.297454,-0.000891,0.009082,0.000518,0.294446,0.004639,0.460962,39.257851,3.988784,39.359074,4.529468,4.0,5.834e-05,1,1308,0.14062,0.21092,0.7,0.0,100,0.0,0.0,,,-0.01,0.00781,-0.00141,-0.01354,0.00176,-0.00423,0.07669
238,243712,33.01686,278.2,0.6,0.25,1.262916,-0.002643,0.011694,0.002167,0.348916,0.02356,0.523555,39.011009,3.816664,39.700806,5.351705,4.0,5.731e-05,5,1252,0.11934,0.17716,0.68,0.01,100,0.0,0.6,,,-0.01,0.00747,-0.00059,-0.01522,0.00345,-0.00251,0.21344
239,244736,29.54196,255.5,0.5,0.27,1.336784,-0.001955,0.010379,0.001288,0.327791,0.009705,0.546758,39.759483,3.94716,40.018192,5.196468,4.0,5.629e-05,4,1275,0.13216,0.19741,0.66,0.01,100,0.0,1.0,,,-0.01,0.00736,-0.00102,-0.01246,0.00028,-0.0041,0.14328
240,245760,45.12459,262.4,0.8,0.31,1.193259,-0.001488,0.015824,0.001296,0.331391,0.007751,0.500702,39.055256,4.1385,40.356468,6.0758,4.0,5.526e-05,5,1324,0.12056,0.18442,0.63,0.01,100,0.0,1.0,,,-0.01,0.00643,-0.00143,-0.0111,0.00206,-0.00295,0.30057
241,246784,54.10093,176.42857,0.85714,0.37,1.20969,-0.000606,0.044851,0.0007,0.283133,0.001526,0.265385,39.584301,4.414885,41.049435,8.467423,4.0,5.424e-05,7,1292,0.10082,0.15507,0.56,0.01,100,0.14286,0.0,,,-0.01,0.00911,-0.00036,-0.01353,0.00126,-0.00574,0.44834
242,247808,62.88543,178.8,1.0,0.42,1.231513,-0.001894,0.020858,0.001135,0.377102,0.008423,0.479873,40.928242,4.766912,42.816471,6.826571,4.0,5.322e-05,5,1283,0.10372,0.15363,0.51,0.01,100,0.0,0.0,,,-0.01,0.00844,-0.0006,-0.02119,0.00358,-0.00682,0.36972
243,248832,63.28323,177.25,1.0,0.46,1.18821,-0.002732,0.013602,0.002268,0.388068,0.024719,0.605597,42.901691,4.792565,44.094994,6.301094,4.0,5.219e-05,4,1300,0.10767,0.16729,0.47,0.01,100,0.0,1.0,,,-0.01,0.00793,-0.00051,-0.01481,0.0022,-0.00553,0.30906
244,249856,45.03744,177.57143,0.71429,0.51,1.025244,-0.001769,0.019615,0.001256,0.361944,0.012329,0.517845,42.338047,4.755564,44.070702,6.763707,4.0,5.117e-05,7,1335,0.09955,0.15299,0.44,0.01,100,0.28571,1.0,,,-0.01,0.00971,-0.00037,-0.02043,0.00267,-0.00588,0.44001
245,250880,57.01754,157.57143,0.85714,0.57,1.1188,-0.00136,0.017866,0.000859,0.403065,0.0,0.634176,43.946739,5.227791,46.152611,7.370386,4.0,5.014e-05,7,1318,0.09572,0.14464,0.38,0.01,100,0.0,0.0,,,-0.01,0.0087,2e-05,-0.01366,0.00428,-0.00185,0.50252
246,251904,52.32411,177.0,0.8,0.59,1.09944,-0.001011,0.010237,0.000754,0.359861,0.001221,0.729362,45.064198,5.685522,46.464497,6.433146,4.0,4.912e-05,5,1324,0.10615,0.16079,0.37,0.01,100,0.0,0.0,,,-0.01,0.01087,-0.00047,-0.01438,0.00106,-0.00236,0.34112
247,252928,59.3639,146.125,0.875,0.62,1.084219,-0.000753,0.018698,0.00073,0.385216,0.001892,0.622211,45.728813,5.319678,48.138626,7.257535,4.0,4.81e-05,8,1313,0.10883,0.16138,0.34,0.01,100,0.0,1.0,,,-0.01,0.00963,-0.00074,-0.01608,0.00432,-0.00326,0.60417
248,253952,37.30849,164.57143,0.57143,0.64,1.039559,-0.002399,0.033673,0.001907,0.269939,0.012878,0.446534,47.110554,5.319683,47.366928,8.386008,4.0,4.707e-05,7,1280,0.11255,0.17141,0.31,0.01,100,0.28571,0.0,,,-0.01,0.0095,-0.00084,-0.01477,0.00031,-0.00139,0.35893
249,254976,52.97771,162.2,0.8,0.68,0.981081,-0.001067,0.010008,0.000824,0.311709,0.003906,0.70299,48.902161,5.222742,50.173447,6.158427,4.0,4.605e-05,5,1285,0.11191,0.17493,0.28,0.01,100,0.0,1.0,,,-0.01,0.00913,-0.00058,-0.01715,0.00293,-0.00384,0.38134
250,256000,44.39551,192.85714,0.71429,0.72,1.100577,-0.000691,0.024267,0.000233,0.273716,0.00061,0.654432,49.793224,6.323128,50.266712,9.139693,4.0,4.502e-05,7,1293,0.10393,0.16215,0.24,0.01,100,0.28571,1.0,,,-0.01,0.00934,-0.0006,-0.01752,0.00175,-0.00381,0.40073
