iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
754,772096,34.1003,140.375,0.875,0.89,1.371636,-0.023609,24.374123,0.005033,3207,-0.01,0.01041,-0.00522,-0.00378,-0.02544,0.35213
755,773120,35.18874,93.0,0.9,0.9,1.353346,-0.000899,28.001577,0.001314,3063,-0.01,0.01018,-0.00495,-0.00458,-0.02883,0.43991
756,774144,29.81388,133.11111,0.88889,0.89,1.348593,0.001002,18.126104,0.002177,3085,-0.01,0.00965,-0.00469,-0.00548,-0.00362,0.35144
757,775168,33.89496,118.25,1.0,0.89,1.378734,-0.001055,18.721433,0.002381,3119,-0.01,0.00934,-0.00251,-0.0047,0.00294,0.32468
758,776192,42.14296,106.7,0.9,0.9,1.23328,0.097645,20.961941,0.003187,2766,-0.01,0.0112,-0.00213,-0.00561,-0.00223,0.44737
759,777216,41.73786,105.875,1.0,0.92,1.281259,-0.042889,17.663036,0.004398,2948,-0.01,0.00811,-0.0035,-0.0067,-0.00973,0.37587
760,778240,28.78799,133.0,0.77778,0.92,1.276051,-0.121167,24.517857,0.005104,3015,-0.01,0.00903,-0.00609,-0.00686,-0.02146,0.3573
761,779264,38.63709,105.75,0.91667,0.91,1.364417,0.011641,12.232697,0.006294,2924,-0.01,0.01112,-0.00211,-0.00504,-0.00065,0.52875
762,780288,36.21956,85.22222,0.77778,0.89,1.203314,-0.00097,27.651335,0.004258,2908,-0.01,0.01077,0.00025,-0.00605,-0.02646,0.36808
763,781312,30.63088,105.1,0.8,0.89,1.169152,0.03914,38.784436,0.002711,3150,-0.01,0.01078,-0.00705,-0.00487,-0.02606,0.42414
764,782336,36.80447,109.0,1.0,0.89,1.236886,-0.001568,23.689197,0.002192,3668,-0.01,0.01092,-0.00521,-0.00515,0.00445,0.31574
765,783360,32.69878,125.36364,0.72727,0.87,1.161988,-0.000471,23.175796,0.002127,3119,-0.01,0.01076,-0.00044,-0.0054,-0.00531,0.46666
766,784384,32.62262,107.9,0.9,0.88,1.233712,-0.001804,22.433482,0.002887,2900,-0.01,0.00935,-0.00521,-0.00511,-0.01113,0.39251
767,785408,44.6095,108.5,1.0,0.88,1.208058,3e-05,27.740383,0.002591,3016,-0.01,0.00943,-0.00592,-0.00608,0.00183,0.41474
768,786432,32.7714,116.6,1.0,0.88,1.222877,-0.04349,17.611819,0.006693,3157,-0.01,0.00902,-0.00588,-0.00404,-0.01693,0.41404
769,787456,20.34797,108.22222,0.88889,0.88,1.183606,0.066455,50.466289,0.005991,3373,-0.01,0.0103,-0.00583,-0.00426,-0.06083,0.30148
770,788480,40.3478,98.66667,1.0,0.89,1.233345,0.092774,17.784814,0.01191,2957,-0.01,0.01042,-0.0007,-0.00661,0.00863,0.54558
771,789504,33.87455,85.3,0.8,0.89,1.219328,-0.000373,26.389621,0.001432,3112,-0.01,0.01009,-0.00204,-0.00656,-0.01833,0.43212
772,790528,33.89701,114.25,1.0,0.9,1.223075,-0.000385,33.772006,0.001158,3430,-0.01,0.01149,-0.00748,-0.00677,-0.02186,0.38331
773,791552,33.95679,113.18182,1.0,0.92,1.343132,0.000345,16.276663,0.002274,3194,-0.01,0.01026,-0.01669,-0.00491,0.00386,0.50222
774,792576,37.59365,96.875,1.0,0.93,1.25177,0.053248,29.88925,0.009486,3181,-0.01,0.01,-0.01009,-0.00568,-0.01528,0.38427
775,793600,34.84995,107.72727,1.0,0.95,1.27278,0.020739,18.94211,0.003437,3347,-0.01,0.01104,-0.00719,-0.00495,0.00467,0.53124
776,794624,39.10952,104.44444,1.0,0.97,1.113637,0.006006,34.803511,0.002909,2995,-0.01,0.01159,-0.00281,-0.00677,0.00474,0.42264
777,795648,44.30901,83.08333,1.0,0.97,1.173955,-0.001438,17.990975,0.000841,2809,-0.01,0.01012,0.00109,-0.00635,0.00319,0.56105
778,796672,41.55835,100.77778,1.0,0.97,1.217437,-0.010139,20.654542,0.002438,3083,-0.01,0.00981,-0.00529,-0.00647,0.00301,0.45547
779,797696,25.12996,115.88889,0.77778,0.96,1.266389,-0.001379,32.938556,0.004202,3605,-0.01,0.00999,-0.01111,-0.00544,-0.00457,0.3472
780,798720,32.79432,128.33333,0.88889,0.95,1.232221,-0.087146,27.604361,0.001503,3128,-0.01,0.0098,-0.00667,-0.00627,0.00109,0.37791
781,799744,37.00503,92.5,0.875,0.95,1.435703,-0.016897,20.206241,0.008317,3181,-0.01,0.00865,-0.01215,-0.00482,-0.00269,0.38318
782,800768,30.78026,137.11111,0.66667,0.93,1.34961,0.037173,23.028238,0.003112,3118,-0.01,0.00924,-0.00497,-0.00456,-0.00335,0.34941
783,801792,42.21171,121.71429,1.0,0.93,1.310317,0.002332,32.543983,0.004505,3344,-0.01,0.00758,-0.00941,-0.0043,-0.03369,0.38147
784,802816,27.17767,118.77778,0.66667,0.9,1.272328,0.000357,22.690913,0.001859,3410,-0.01,0.00953,-0.00356,-0.00451,-0.01186,0.39266
785,803840,37.98697,125.45455,0.90909,0.89,1.300473,-0.000838,16.944478,0.00482,3030,-0.01,0.01007,-0.00281,-0.00618,0.00531,0.49531
786,804864,42.07171,95.375,1.0,0.89,1.225495,-0.004619,31.130047,0.00655,3475,-0.01,0.01078,-0.00603,-0.00638,0.00278,0.44335
787,805888,42.56379,133.5,0.75,0.88,1.232378,-0.047608,24.144331,0.006386,3552,-0.01,0.00922,-0.00991,-0.00769,0.00363,0.23119
788,806912,27.10339,183.83333,0.66667,0.86,1.3425,0.024108,21.615111,0.003324,3796,-0.01,0.00768,-0.00861,-0.00386,-0.01564,0.27409
789,807936,11.29532,246.75,0.25,0.83,1.562427,0.005591,16.691288,0.00641,4313,-0.01,0.00634,-0.02028,-0.00317,0.00239,0.08817
790,808960,-9.67695,241.75,0.0,0.79,1.520633,-0.002594,16.784341,0.010137,3655,-0.01,0.00654,-0.01877,-0.00241,-0.00888,-0.00068
791,809984,-4.75043,300.0,0.0,0.76,1.661895,-0.002666,6.822621,0.004813,3533,-0.01,0.005,-0.01674,-0.00218,0.00258,0.0
792,811008,-5.03865,260.0,0.0,0.71,1.573652,0.08971,6.762329,0.004227,3412,-0.01,0.00482,-0.01243,-0.00145,-0.00995,-0.00063
793,812032,-5.37235,252.5,0.0,0.67,1.495873,0.056464,8.232054,0.002421,3235,-0.01,0.00674,-0.00477,-0.00382,-0.0065,-0.00059
794,813056,-2.84785,300.0,0.0,0.66,1.690693,0.137301,2.767352,0.005261,3920,-0.01,0.00292,-0.01089,-0.00149,0.00033,0.0
795,814080,-2.95994,300.0,0.0,0.62,1.560632,-0.027919,2.91788,0.007172,3236,-0.01,0.00706,-0.00455,-0.00278,0.00309,0.0
796,815104,-4.58811,300.0,0.0,0.61,1.700967,-0.015181,1.749852,0.004841,3605,-0.01,0.00472,-0.00341,-0.00136,0.00079,0.0
797,816128,-2.01352,300.0,0.0,0.56,1.56254,-0.001524,3.165892,0.005675,3398,-0.01,0.00442,-0.0026,-0.00131,-0.02191,0.0
798,817152,-1.72128,300.0,0.0,0.54,1.554765,-0.003359,1.106586,0.005692,3448,-0.01,0.00368,-0.00298,-0.00247,0.00157,0.0
799,818176,2.52127,284.25,0.25,0.51,1.639319,0.023412,5.92872,0.006977,3525,-0.01,0.00287,-0.00247,-0.00183,0.00073,0.04649
800,819200,-2.29472,300.0,0.0,0.48,1.545144,-0.003276,0.893997,0.006229,3432,-0.01,0.00603,-0.00247,-0.00289,0.00308,0.0
801,820224,6.60381,244.75,0.25,0.45,1.657531,-0.295513,29.012994,0.008738,3178,-0.01,0.00343,-0.0026,-0.0017,-0.00725,0.04611
802,821248,19.17871,245.8,0.4,0.45,1.584316,0.057578,12.649191,0.003186,2946,-0.01,0.0061,-0.00248,-0.00363,0.00409,0.10858
803,822272,27.24058,240.0,0.66667,0.44,1.66647,0.002646,10.293543,0.005724,3313,-0.01,0.00524,-0.00598,-0.00227,0.00181,0.10335
804,823296,22.8236,262.6,0.6,0.42,1.608518,-0.003701,19.618861,0.004558,3275,-0.01,0.00632,-0.00136,-0.00177,-0.0248,0.15073
805,824320,13.38908,187.16667,0.33333,0.4,1.504541,0.002854,21.438314,0.003367,3281,-0.01,0.0068,-0.00186,-0.0038,-0.03689,0.13075
806,825344,-20.07685,300.0,0.0,0.39,1.548195,-0.002886,5.506102,0.007711,3490,-0.01,0.00534,-0.00268,-0.00522,-0.0215,0.0
807,826368,22.96728,266.0,0.66667,0.38,1.551318,0.000678,16.580393,0.004692,3214,-0.01,0.00561,-0.00588,-0.00392,-0.00155,0.19236
808,827392,-0.84519,204.0,0.2,0.35,1.555138,0.06012,6.827972,0.009944,3139,-0.01,0.00788,-0.00435,-0.0041,-0.01254,0.04274
809,828416,17.42659,231.16667,0.83333,0.34,1.588004,-0.011903,21.206777,0.007052,3605,-0.01,0.00677,-0.00444,-0.00259,-0.04683,0.18621
810,829440,5.12497,187.8,0.4,0.31,1.467172,-0.107769,12.491145,0.005837,3287,-0.01,0.0078,-0.00057,-0.00283,-0.00815,0.06253
811,830464,37.46741,153.57143,1.0,0.33,1.420329,0.003374,25.730473,0.003545,2955,-0.01,0.00907,-0.00166,-0.0039,0.00256,0.29475
812,831488,40.98595,199.0,1.0,0.34,1.520317,-0.003626,13.253577,0.005984,3589,-0.01,0.00797,-0.00266,-0.00421,-0.01332,0.16389
813,832512,32.58079,192.71429,1.0,0.4,1.387316,0.026063,16.417153,0.005971,3096,-0.01,0.00821,-0.00066,-0.00342,0.00122,0.28026
814,833536,30.35372,175.6,1.0,0.45,1.511574,0.031001,8.663376,0.006142,3330,-0.01,0.00584,-0.00225,-0.00334,0.00124,0.19367
815,834560,34.46491,180.14286,1.0,0.52,1.416002,-0.020389,15.666235,0.005445,3210,-0.01,0.01058,-0.00055,-0.00445,-0.01429,0.30896
816,835584,24.10763,209.33333,1.0,0.55,1.540719,-0.005384,8.918258,0.006618,3424,-0.01,0.00651,-0.00458,-0.00505,0.00163,0.09393
817,836608,40.68186,208.2,1.0,0.6,1.465971,-0.002516,11.553248,0.002162,3169,-0.01,0.00918,-0.00311,-0.00508,9e-05,0.24753
818,837632,31.6371,171.16667,1.0,0.66,1.458106,-0.003806,12.809613,0.003146,3410,-0.01,0.00746,-0.0022,-0.00375,-0.01552,0.24947
819,838656,28.75382,189.42857,0.71429,0.7,1.46311,-0.002353,12.282372,0.002808,3366,-0.01,0.00837,-0.00334,-0.00334,-0.00981,0.27251
820,839680,18.07222,174.375,0.75,0.75,1.391288,0.027777,12.334164,0.002438,3457,-0.01,0.00967,-0.00093,-0.00239,-0.00945,0.2303
821,840704,23.40678,162.25,0.75,0.77,1.432905,-0.002302,15.230912,0.002853,3444,-0.01,0.00882,-0.00029,-0.00454,-0.01074,0.13495
822,841728,36.47009,160.0,1.0,0.78,1.424988,0.001322,9.811524,0.00281,3504,-0.01,0.00723,-0.00123,-0.00419,0.0014,0.18651
823,842752,23.66239,184.28571,0.71429,0.8,1.449596,-0.001269,20.386301,0.002894,3049,-0.01,0.00811,4e-05,-0.00399,-0.01813,0.21097
824,843776,25.08213,183.66667,0.83333,0.83,1.402526,0.028482,17.514811,0.002819,3319,-0.01,0.00974,-0.0003,-0.00363,-0.00857,0.20506
825,844800,33.31118,147.22222,0.88889,0.87,1.352675,-0.001351,20.606918,0.001756,3128,-0.01,0.01033,0.00064,-0.00418,-0.00786,0.35639
826,845824,25.19394,140.5,0.83333,0.87,1.385265,-0.002183,16.206222,0.001732,3246,-0.01,0.01008,0.00069,-0.0055,-0.00638,0.1886
827,846848,27.7612,147.0,0.66667,0.88,1.302228,0.002911,24.728866,0.00357,3345,-0.01,0.00955,-0.00046,-0.00385,-0.02002,0.23527
828,847872,13.69788,155.0,0.75,0.86,1.305815,-0.000748,23.300009,0.002071,3270,-0.01,0.01013,0.00104,-0.00408,-0.02335,0.16279
829,848896,28.2912,124.44444,0.77778,0.84,1.316544,-0.007187,14.629969,0.006605,3093,-0.01,0.00973,0.00153,-0.00374,-0.0161,0.31563
830,849920,38.75689,127.28571,1.0,0.84,1.265968,0.062785,15.267376,0.004707,3157,-0.01,0.00962,3e-05,-0.00377,0.00069,0.32386
831,850944,29.27716,142.83333,0.83333,0.83,1.208742,-0.010116,13.305796,0.003257,3166,-0.01,0.00773,-0.00116,-0.00402,-0.01287,0.22259
832,851968,27.20798,229.33333,1.0,0.83,1.317902,-0.001167,15.142639,0.005035,3518,-0.01,0.00756,-0.00107,-0.00432,-0.01637,0.10803
833,852992,20.78458,192.57143,0.85714,0.82,1.201565,-0.010117,10.59228,0.003575,3228,-0.01,0.00901,-0.00017,-0.00335,-0.0181,0.20684
834,854016,25.48617,143.44444,0.77778,0.82,1.183039,-0.056378,15.800621,0.002146,3086,-0.01,0.00932,-0.00133,-0.00393,-0.00608,0.29543
835,855040,22.16858,124.83333,0.66667,0.81,1.18142,-0.001208,15.554803,0.000975,3140,-0.01,0.00777,-0.00094,-0.00449,-0.01564,0.16927
836,856064,26.74026,158.71429,0.71429,0.81,1.156583,-0.000668,15.217798,0.001266,3026,-0.01,0.00865,-0.00034,-0.00511,-0.02552,0.24041
837,857088,28.32945,154.375,0.875,0.82,1.172036,-0.00096,18.335501,0.00115,3179,-0.01,0.01031,0.00231,-0.0052,0.00362,0.27536
838,858112,50.7447,110.83333,1.0,0.82,1.239931,-0.000486,18.225706,0.000872,3012,-0.01,0.00973,0.00061,-0.00542,0.00275,0.32366
839,859136,26.89449,157.375,0.75,0.81,1.172372,-0.00094,25.78799,0.00331,3319,-0.01,0.00806,0.00123,-0.00417,-0.01881,0.29495
840,860160,37.69768,156.33333,1.0,0.83,1.165459,-0.001888,16.862899,0.001338,3287,-0.01,0.00942,-0.00046,-0.00509,0.00475,0.27899
841,861184,33.84205,159.66667,0.83333,0.82,1.199073,0.081501,12.346131,0.001665,3102,-0.01,0.00889,-0.00053,-0.00532,0.00148,0.24305
842,862208,26.88831,161.125,0.875,0.84,1.168571,0.000169,12.235042,0.003028,3133,-0.01,0.00836,-0.00143,-0.00531,0.00133,0.26735
843,863232,36.65104,117.875,0.875,0.85,1.104618,5.8e-05,29.881283,0.001011,3248,-0.01,0.0114,3e-05,-0.00543,-0.00863,0.3724
844,864256,31.14164,118.5,1.0,0.86,1.197762,-0.084501,16.414685,0.002606,3460,-0.01,0.01014,0.00182,-0.00358,0.00083,0.33065
845,865280,18.96444,132.42857,0.57143,0.84,1.19266,0.001873,26.402276,0.004682,3142,-0.01,0.00923,0.00089,-0.00556,-0.01442,0.17506
846,866304,40.79364,145.42857,0.85714,0.83,1.144091,-0.103015,12.754317,0.002907,3253,-0.01,0.00966,8e-05,-0.00498,0.00358,0.34835
847,867328,16.87454,145.0,0.75,0.83,1.175574,0.001126,21.927515,0.002925,3493,-0.01,0.00928,0.0006,-0.00414,-0.03157,0.21435
848,868352,24.70235,122.42857,0.71429,0.82,1.164461,0.141102,25.641306,0.002761,3166,-0.01,0.00881,0.00116,-0.00516,-0.01581,0.22288
849,869376,31.28432,169.85714,0.85714,0.84,1.159482,0.074346,16.886893,0.001946,3222,-0.01,0.00814,0.00055,-0.00487,0.00058,0.27599
850,870400,26.64555,110.71429,0.71429,0.83,1.203866,-0.00231,17.396725,0.001686,3084,-0.01,0.00845,0.00051,-0.00479,-0.01418,0.2288
851,871424,17.20097,157.25,0.625,0.81,1.304835,9.3e-05,25.563566,0.005024,3352,-0.01,0.00828,-0.00042,-0.00468,-0.02297,0.20383
852,872448,20.54858,160.16667,0.66667,0.79,1.289417,-0.097523,19.38483,0.00375,3329,-0.01,0.00828,0.00062,-0.005,-0.03882,0.17154
853,873472,36.87997,146.42857,1.0,0.81,1.281774,0.000843,12.939238,0.002529,3187,-0.01,0.0084,0.00132,-0.00516,0.00253,0.32946
854,874496,33.59833,145.0,1.0,0.81,1.198794,-0.010957,11.052386,0.002497,3155,-0.01,0.00982,0.00057,-0.00595,-0.00112,0.28416
855,875520,24.55545,123.83333,0.83333,0.81,1.361272,0.000907,24.145327,0.009311,3544,-0.01,0.00764,-0.00043,-0.00463,-0.03341,0.21735
856,876544,25.6618,201.33333,0.66667,0.8,1.388709,-0.031498,9.072571,0.002001,3085,-0.01,0.0069,0.00102,-0.00531,0.00231,0.19171
857,877568,36.24294,147.5,0.875,0.8,1.331537,0.000555,16.283426,0.004234,3028,-0.01,0.00727,0.00102,-0.00457,-0.01181,0.33708
858,878592,38.12441,136.85714,1.0,0.8,1.27123,-0.000419,15.37525,0.000652,3196,-0.01,0.01032,0.00111,-0.00515,0.00131,0.32733
859,879616,25.9157,137.75,0.75,0.81,1.237496,-0.000721,16.101156,0.002021,3339,-0.01,0.009,5e-05,-0.005,-0.01059,0.27941
860,880640,24.979,130.625,0.75,0.8,1.199182,-0.087012,34.219706,0.002964,3249,-0.01,0.00847,0.00118,-0.00486,-0.01843,0.27146
861,881664,23.012,133.16667,0.83333,0.8,1.304843,-0.041598,13.035643,0.002565,3221,-0.01,0.00647,-0.00041,-0.00411,-0.01141,0.18112
862,882688,13.37628,169.375,0.625,0.8,1.352069,-0.003282,17.723955,0.002909,3230,-0.01,0.00661,-0.00107,-0.00447,-0.01435,0.15939
863,883712,41.09502,152.33333,1.0,0.8,1.350165,0.00012,18.247957,0.003413,3214,-0.01,0.0074,-0.00066,-0.00467,-0.01166,0.29798
864,884736,30.98759,141.66667,1.0,0.82,1.34778,0.000927,14.231391,0.001219,3120,-0.01,0.00717,0.00032,-0.00552,0.00037,0.22769
865,885760,41.03837,150.375,1.0,0.84,1.351791,-0.009983,13.985956,0.005507,2882,-0.01,0.0081,0.00056,-0.00422,0.00362,0.35246
866,886784,33.14975,120.25,0.875,0.87,1.341793,0.000499,31.426813,0.001975,3158,-0.01,0.01039,0.00193,-0.00521,-0.00644,0.33103
867,887808,37.50681,130.14286,0.85714,0.86,1.425459,0.033935,17.555858,0.003986,3079,-0.01,0.00818,0.00155,-0.00444,0.0009,0.31706
868,888832,24.87218,154.44444,0.77778,0.84,1.396737,-0.00289,17.530399,0.002685,3163,-0.01,0.00916,0.00236,-0.0046,-0.00672,0.28697
869,889856,39.91532,117.125,0.875,0.85,1.417889,-0.008995,20.002417,0.004659,3001,-0.01,0.00905,0.00128,-0.00451,-0.00436,0.34652
870,890880,27.95864,110.0,0.72727,0.84,1.433043,-0.001306,25.571954,0.002127,2961,-0.01,0.00943,0.00229,-0.0048,-0.02293,0.37705
871,891904,47.46829,122.25,1.0,0.84,1.41684,-0.000554,27.775647,0.00295,3306,-0.01,0.00802,0.00065,-0.00485,-0.02305,0.23422
872,892928,18.72023,178.85714,0.71429,0.83,1.473452,0.072198,16.828296,0.012098,3721,-0.01,0.00637,-0.00202,-0.00349,-0.0082,0.22702
873,893952,30.34538,161.42857,0.85714,0.83,1.439747,-0.026758,12.877539,0.004796,3211,-0.01,0.00845,0.00083,-0.00471,0.00284,0.26298
874,894976,27.78486,123.66667,0.83333,0.85,1.472288,-0.044094,19.974687,0.005473,3383,-0.01,0.00837,0.00024,-0.00355,-0.01092,0.21731
875,896000,16.70924,192.16667,0.66667,0.84,1.459474,0.049937,12.79785,0.002487,3309,-0.01,0.00696,-0.00208,-0.00474,-0.00132,0.13199
876,897024,31.94257,135.8,1.0,0.85,1.402077,0.024203,20.005083,0.004193,3609,-0.01,0.00794,0.0006,-0.00649,0.00125,0.2154
877,898048,32.36056,195.0,1.0,0.86,1.400033,-0.037017,9.069795,0.005371,3134,-0.01,0.00621,-0.00066,-0.00526,-0.00141,0.19732
878,899072,18.04964,206.85714,0.71429,0.84,1.481095,-0.008144,22.325324,0.005816,3410,-0.01,0.00575,-0.00157,-0.0044,-0.02463,0.20302
879,900096,8.09764,217.0,0.66667,0.83,1.47372,-0.002284,21.181295,0.004227,3507,-0.01,0.007,-0.00168,-0.0057,-0.00892,0.04949
880,901120,33.63872,213.2,1.0,0.83,1.507601,0.077896,9.230867,0.006436,3028,-0.01,0.00544,-4e-05,-0.0041,-0.00157,0.19392
881,902144,22.01777,213.71429,0.85714,0.83,1.41742,-0.001576,10.975182,0.003651,3701,-0.01,0.00641,-0.00074,-0.00356,-0.00021,0.23259
882,903168,10.55849,250.0,0.5,0.82,1.37776,-0.10131,3.361948,0.002633,3055,-0.01,0.00464,4e-05,-0.00556,-0.0009,0.02693
883,904192,25.95892,218.4,1.0,0.82,1.40883,-0.002344,9.296698,0.003384,3403,-0.01,0.00625,0.00095,-0.00313,-0.00056,0.17074
884,905216,29.28491,268.66667,1.0,0.83,1.445431,-0.002493,6.14463,0.002522,3121,-0.01,0.00595,0.00086,-0.00452,-0.0008,0.10444
885,906240,24.20743,226.66667,0.83333,0.83,1.42764,-0.001168,9.02949,0.001462,3175,-0.01,0.00638,0.00146,-0.00447,-0.00631,0.18485
886,907264,29.39267,206.8,1.0,0.84,1.448664,-0.002428,9.675789,0.001516,3279,-0.01,0.00697,0.00146,-0.00384,-0.00134,0.18096
887,908288,5.46941,234.0,0.75,0.84,1.483464,-0.009014,7.580434,0.004666,3992,-0.01,0.00502,0.00034,-0.00279,-0.01612,0.0549
888,909312,0.58731,274.5,0.5,0.83,1.453278,0.180396,6.54997,0.00659,3355,-0.01,0.0045,0.00012,-0.00493,-0.00793,0.01335
889,910336,3.41668,278.8,0.2,0.81,1.480426,0.279479,19.465681,0.009417,3424,-0.01,0.0057,0.00044,-0.00433,-0.00847,0.0402
890,911360,20.72396,267.5,1.0,0.81,1.423303,-0.064869,7.035062,0.003891,3243,-0.01,0.00535,0.00175,-0.00479,-0.01509,0.12246
891,912384,10.92683,250.33333,0.66667,0.81,1.363372,0.048028,6.892439,0.003909,3454,-0.01,0.00572,-6e-05,-0.00518,-0.01484,0.06191
892,913408,16.1447,229.66667,0.5,0.78,1.400793,-0.065172,11.664767,0.002837,3038,-0.01,0.00639,0.00087,-0.00524,-0.00714,0.12283
893,914432,33.16633,199.66667,0.83333,0.79,1.41728,-0.068586,9.457145,0.003256,2956,-0.01,0.00704,0.00085,-0.00501,0.00172,0.21885
894,915456,35.95469,169.6,1.0,0.8,1.358966,0.06191,7.694557,0.00537,3152,-0.01,0.00726,0.0003,-0.00448,0.00177,0.20227
895,916480,26.89182,213.6,0.8,0.79,1.317317,-0.003615,8.699145,0.002875,3112,-0.01,0.0048,0.00095,-0.00423,0.00073,0.15308
896,917504,28.39665,204.16667,0.83333,0.81,1.395982,-0.002573,11.693614,0.002281,3022,-0.01,0.00777,0.00136,-0.00411,-0.01229,0.20674
897,918528,38.21772,188.75,1.0,0.81,1.347721,-0.001311,7.282647,0.004814,3132,-0.01,0.00815,0.00058,-0.00502,0.00074,0.16851
898,919552,16.32091,191.375,0.625,0.78,1.405541,-0.014282,14.24255,0.003968,3213,-0.01,0.00686,0.00137,-0.00427,-0.01657,0.18105
899,920576,10.65601,227.0,1.0,0.79,1.38162,0.198251,11.119545,0.002558,3390,-0.01,0.00687,0.00154,-0.0051,0.00012,0.0151
900,921600,31.11872,218.42857,1.0,0.81,1.342691,-0.001361,5.792369,0.001469,3165,-0.01,0.00668,0.00155,-0.004,-0.00031,0.25305
901,922624,10.87873,178.0,0.66667,0.79,1.301571,0.009217,14.960451,0.004135,3708,-0.01,0.00775,0.00128,-0.00379,-0.03669,0.12939
902,923648,27.78303,223.66667,1.0,0.8,1.368199,-0.001036,4.178867,0.002048,3046,-0.01,0.00484,0.00123,-0.00493,-0.0,0.09031
903,924672,23.43,245.0,0.75,0.79,1.332847,-0.00106,12.880033,0.000778,3484,-0.01,0.00533,-0.00038,-0.00531,-0.0331,0.14162
904,925696,-0.37414,287.5,0.25,0.77,1.388717,-0.002789,2.529098,0.001793,3311,-0.01,0.00403,0.00037,-0.00683,-0.00183,0.02832
905,926720,17.13797,266.5,0.75,0.76,1.393818,-0.000456,10.796237,0.002298,3397,-0.01,0.0056,0.00011,-0.00439,-0.03678,0.11515
906,927744,5.94085,243.33333,0.33333,0.74,1.416032,-0.000798,2.785583,0.0012,2997,-0.01,0.00515,-0.00011,-0.00557,0.00073,0.03775
907,928768,19.19356,259.75,0.5,0.73,1.437941,-0.001399,9.226857,0.001626,2996,-0.01,0.00439,0.00084,-0.00589,0.00059,0.08879
908,929792,5.51008,300.0,0.25,0.7,1.460226,-0.002619,0.543145,0.003061,2943,-0.01,0.00399,0.00034,-0.00451,-0.0,0.03384
909,930816,6.93712,287.0,0.25,0.68,1.396077,-0.001749,4.600453,0.004179,2884,-0.01,0.00694,0.00138,-0.00507,0.00228,0.03754
910,931840,31.51625,253.75,1.0,0.69,1.422662,0.001045,3.703219,0.002004,3068,-0.01,0.00784,0.00088,-0.00476,0.00051,0.14064
911,932864,29.30321,213.2,1.0,0.73,1.343928,-0.003499,16.479955,0.002222,3160,-0.01,0.00794,0.00042,-0.00438,-0.03666,0.18685
912,933888,11.95734,268.0,0.66667,0.72,1.356761,-0.031904,5.697403,0.005779,3150,-0.01,0.00759,0.00057,-0.00364,0.00071,0.06834
913,934912,36.77324,212.14286,1.0,0.75,1.385466,-0.001793,6.8828,0.002866,3111,-0.01,0.00948,0.00111,-0.00408,0.00301,0.29023
914,935936,32.0364,173.75,1.0,0.77,1.321042,-0.000577,6.467194,0.000766,3027,-0.01,0.0085,0.00085,-0.00507,0.00141,0.14044
915,936960,39.83494,185.85714,1.0,0.77,1.341803,0.000593,9.12929,0.002303,3044,-0.01,0.00808,0.00101,-0.00363,-5e-05,0.30857
916,937984,20.85759,162.875,0.75,0.76,1.336449,-0.002795,21.517145,0.001095,3266,-0.01,0.00887,0.00133,-0.00343,-0.04571,0.24966
917,939008,39.13342,145.42857,1.0,0.77,1.337027,-0.000255,15.299515,0.001842,3027,-0.01,0.00985,0.00121,-0.00439,-0.01803,0.31877
918,940032,34.6801,163.33333,1.0,0.77,1.358565,0.023239,12.555726,0.002021,3021,-0.01,0.00913,0.00143,-0.00601,0.00454,0.11299
919,941056,46.20614,155.5,1.0,0.79,1.362886,-0.002581,13.087881,0.003887,3283,-0.01,0.00851,0.00178,-0.00433,-0.00147,0.32731
920,942080,23.24349,160.42857,0.71429,0.78,1.319321,-0.000474,7.672091,0.001087,2946,-0.01,0.00877,0.00149,-0.0042,-0.00239,0.1836
921,943104,39.26869,160.625,1.0,0.79,1.323708,-0.014889,7.846228,0.001763,2978,-0.01,0.00746,0.0006,-0.00351,0.00019,0.34714
922,944128,22.08038,151.33333,1.0,0.8,1.40357,-0.036133,28.823098,0.003946,3479,-0.01,0.00838,0.00129,-0.00466,-0.06306,0.11637
923,945152,10.31996,207.5,0.5,0.79,1.375368,0.002185,13.952563,0.003218,3181,-0.01,0.00628,0.0011,-0.00349,-0.01155,0.14364
924,946176,21.60316,168.33333,0.83333,0.81,1.357458,0.063092,13.214025,0.002606,3009,-0.01,0.00932,0.00128,-0.00374,-0.00589,0.15753
925,947200,43.65187,175.6,1.0,0.84,1.298312,-0.024672,8.351415,0.002829,3064,-0.01,0.00797,0.00119,-0.00491,0.00205,0.23813
926,948224,26.26567,153.8,1.0,0.87,1.298733,-0.001496,16.381394,0.001165,3202,-0.01,0.00839,0.00138,-0.00488,-0.03473,0.16854
