iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
514,526336,70.30965,97.8,1.0,0.72,0.827938,-0.002561,0.080547,0.001703,0.306828,0.014465,0.849912,37.523109,23.108007,35.727638,23.860495,4.0,0.00025497,5,1405,0.117,0.14291,0.28,0.01,100,0.0,0.66667,,,-0.01,0.00988,0.00151,-0.00804,-0.0005,-0.00141,0.53895
515,527360,16.83979,244.5,0.25,0.69,0.791787,-0.00301,0.026809,0.002358,0.431163,0.030457,0.968506,24.459652,27.852985,22.373707,28.206249,4.0,0.00025489,4,1493,0.12946,0.16344,0.31,0.01,100,0.0,0.34615,,,-0.01,0.00644,0.01286,-0.00909,0.00056,-0.0006,0.12335
516,528384,47.48356,160.83333,0.66667,0.71,0.988178,-0.004295,0.046134,0.00376,0.3413,0.047241,0.936518,35.225384,25.676954,34.534317,27.482464,4.0,0.0002548,6,1374,0.12971,0.15526,0.29,0.01,100,0.0,0.175,,,-0.01,0.0094,0.00217,-0.01385,0.0054,-0.00355,0.37229
517,529408,21.12472,231.66667,0.33333,0.7,0.951546,-0.004357,0.026692,0.003374,0.436931,0.050903,0.974884,31.411114,31.958969,28.981157,32.509998,4.0,0.00025471,3,1422,0.13254,0.15912,0.3,0.01,100,0.0,0.5,,,-0.01,0.00605,0.00199,-0.01993,0.00022,-0.00489,0.1018
518,530432,26.83384,211.14286,0.42857,0.67,1.055041,-0.003753,0.013193,0.004186,0.364327,0.046021,0.983818,31.888103,31.295006,31.217327,32.182354,4.0,0.00025462,7,1379,0.11963,0.15601,0.33,0.01,100,0.0,0.52083,,,-0.01,0.00629,-0.00011,-0.01672,0.00354,-0.00577,0.27912
519,531456,25.77103,207.6,0.4,0.64,1.160042,-0.00405,0.029297,0.004114,0.331559,0.05072,0.952322,45.010143,24.382944,44.04797,25.335686,4.0,0.00025453,5,1339,0.11924,0.15168,0.36,0.01,100,0.0,0.57143,,,-0.01,0.0086,0.00225,-0.01772,0.00549,-0.00326,0.16426
520,532480,45.58198,149.66667,0.66667,0.65,1.181098,-0.003178,0.011189,0.002975,0.375111,0.028076,0.97848,41.490051,23.244331,39.5401,23.785822,4.0,0.00025445,3,1335,0.13285,0.1544,0.35,0.01,100,0.0,0.55556,,,-0.01,0.00656,-0.00051,-0.01869,0.00245,-0.00534,0.17205
521,533504,30.79592,218.75,0.5,0.63,0.930047,-0.003304,0.076245,0.003657,0.413938,0.042236,0.907691,32.869324,28.540174,30.444794,29.28491,4.0,0.00025436,8,1133,0.11237,0.13746,0.37,0.01,100,0.0,0.54412,,,-0.01,0.01126,-0.00138,-0.00934,-0.0001,-0.00258,0.37787
522,534528,69.30177,104.0,1.0,0.64,0.889485,-0.002034,0.040511,0.002014,0.366093,0.012939,0.958985,25.278147,30.980776,23.638075,31.859058,4.0,0.00025427,3,1105,0.11554,0.14249,0.36,0.01,100,0.0,0.33333,,,-0.01,0.00741,-0.00022,-0.01671,0.00236,-0.00089,0.31185
523,535552,31.89907,227.16667,0.5,0.64,0.953917,-0.00326,0.070902,0.003343,0.388657,0.04718,0.909562,28.445812,28.342165,26.567543,28.634619,4.0,0.00025418,6,1279,0.12264,0.1615,0.36,0.01,100,0.0,0.73529,,,-0.01,0.00778,-0.00294,-0.0154,7e-05,-0.00094,0.29041
524,536576,12.89104,257.25,0.25,0.62,0.787226,-0.004204,0.022653,0.002214,0.37603,0.025146,0.970901,19.921291,27.561178,18.061743,27.944006,4.0,0.0002541,4,1273,0.12988,0.16235,0.38,0.01,100,0.0,0.7551,,,-0.01,0.00591,-0.001,-0.01197,0.00013,-0.00053,0.12137
525,537600,-2.01217,300.0,0.0,0.58,0.790458,-0.003938,0.020624,0.002837,0.338909,0.03833,0.97257,17.073257,27.076963,15.48844,27.265099,4.0,0.00025401,4,1175,0.12542,0.16835,0.42,0.01,100,0.0,0.45161,,,-0.01,0.00654,0.00485,-0.01559,0.00034,-0.00051,0.0
526,538624,45.70256,165.0,0.66667,0.57,0.930229,-0.003465,0.027842,0.002392,0.304973,0.026917,0.956501,26.430584,24.996517,25.485382,25.894735,4.0,0.00025392,3,1384,0.16479,0.19144,0.43,0.01,100,0.0,0.81818,,,-0.01,0.0061,-0.00189,-0.0214,0.00252,-0.00094,0.21239
527,539648,13.51908,245.25,0.25,0.55,0.989134,-0.004475,0.03968,0.003228,0.439209,0.040894,0.90988,25.716446,20.532047,23.156498,20.875427,4.0,0.00025383,4,1376,0.2331,0.26408,0.45,0.02,100,0.0,0.66667,,,-0.01,0.00628,-0.00463,-0.0226,0.00014,-0.0009,0.10049
528,540672,35.01153,211.71429,0.57143,0.55,0.913436,-0.003244,0.066111,0.002293,0.339651,0.029236,0.892316,20.173258,23.763393,19.398754,25.396114,4.0,0.00025374,7,1354,0.20149,0.23091,0.45,0.01,100,0.0,0.61224,,,-0.01,0.00733,-0.00472,-0.00909,-0.00052,-0.00305,0.40715
529,541696,32.11184,220.75,0.5,0.55,0.953684,-0.003824,0.05311,0.004798,0.335163,0.065613,0.919876,22.164576,25.310074,23.543106,26.275635,4.0,0.00025366,4,1304,0.1939,0.22404,0.45,0.01,100,0.0,0.875,,,-0.01,0.00788,-0.00583,-0.0109,0.00581,-0.00405,0.19906
530,542720,45.69145,158.44444,0.66667,0.55,1.154014,-0.003621,0.060105,0.004224,0.332268,0.051941,0.86439,31.460979,19.639116,31.865234,21.468647,4.0,0.00025357,9,1000,0.16793,0.20085,0.45,0.01,100,0.0,0.77358,,,-0.01,0.00848,-0.00458,-0.01292,0.00208,-0.00572,0.51622
531,543744,46.95488,174.5,0.75,0.56,0.94775,-0.002303,0.067397,0.002609,0.291019,0.02948,0.863347,28.19445,21.159948,28.567282,22.489435,4.0,0.00025348,4,1388,0.15536,0.186,0.44,0.01,100,0.0,0.7619,,,-0.01,0.00795,-0.008,-0.00629,0.00073,-0.00098,0.30182
532,544768,25.32684,219.4,0.4,0.54,0.960011,-0.003197,0.024161,0.00306,0.291782,0.039185,0.96292,27.264225,25.553432,27.195316,26.703251,4.0,0.00025339,5,1400,0.16813,0.19311,0.46,0.01,100,0.0,0.85,,,-0.01,0.00703,-0.0045,-0.01144,0.00281,-0.00151,0.19887
533,545792,40.92218,174.8,0.6,0.53,1.132033,-0.003434,0.044491,0.003887,0.304176,0.04541,0.896488,38.253929,20.740459,38.200859,21.670925,4.0,0.00025331,5,1341,0.18731,0.21708,0.47,0.01,100,0.0,0.89474,,,-0.01,0.00884,-0.00649,-0.00685,0.00229,-0.00242,0.25628
534,546816,32.03342,201.33333,0.5,0.5,0.964167,-0.003059,0.038732,0.003355,0.356825,0.043213,0.926164,31.948694,22.471867,30.27335,23.463703,4.0,0.00025322,6,1358,0.16301,0.18883,0.5,0.01,100,0.0,0.75806,,,-0.01,0.00757,-0.00613,-0.01486,-0.0,-0.00278,0.29901
535,547840,25.51867,219.8,0.4,0.5,0.783252,-0.003674,0.035496,0.001891,0.325172,0.021179,0.950126,21.568649,25.891045,20.352943,27.079561,4.0,0.00025313,5,1424,0.13286,0.16533,0.5,0.01,100,0.0,0.86957,,,-0.01,0.00876,0.003,-0.01651,0.00101,-0.00112,0.2383
536,548864,27.46528,221.2,0.4,0.49,0.928874,-0.003138,0.042948,0.003675,0.307926,0.056335,0.93236,29.118244,24.994358,28.301987,26.192816,4.0,0.00025304,5,1117,0.15453,0.19661,0.51,0.01,100,0.0,0.31818,,,-0.01,0.006,0.00702,-0.01274,0.00226,-0.00072,0.19929
537,549888,54.8382,139.6,0.8,0.52,0.965649,-0.0044,0.048259,0.004055,0.386533,0.048157,0.913506,31.468578,22.593866,30.062101,24.169851,4.0,0.00025295,5,1341,0.16579,0.20454,0.48,0.01,100,0.0,0.6,,,-0.01,0.00702,-0.00533,-0.01359,0.00063,-0.00148,0.39442
538,550912,14.73667,243.0,0.25,0.51,0.87332,-0.004208,0.01823,0.002076,0.386155,0.022278,0.972038,25.308338,26.541187,24.013512,27.330069,4.0,0.00025287,4,998,0.17781,0.20593,0.49,0.01,100,0.0,0.8,,,-0.01,0.0046,-0.00032,-0.02011,0.00441,-0.00144,0.10942
539,551936,25.92206,211.4,0.4,0.51,0.985337,-0.003187,0.023846,0.003304,0.384135,0.039185,0.96696,29.233261,27.351524,28.226339,28.070471,4.0,0.00025278,5,1207,0.15725,0.1821,0.49,0.01,100,0.0,0.60714,,,-0.01,0.00696,0.0,-0.01816,0.00225,-0.00243,0.19517
540,552960,31.72855,190.83333,0.5,0.5,1.013087,-0.004579,0.060795,0.004337,0.431448,0.054504,0.890126,32.884781,22.129793,30.664555,23.551329,4.0,0.00025269,6,1308,0.16401,0.2002,0.5,0.01,100,0.0,0.60345,,,-0.01,0.00891,-0.00505,-0.01612,0.00053,-0.00161,0.28493
541,553984,32.88943,186.5,0.5,0.51,0.884358,-0.003619,0.044432,0.003566,0.374585,0.042847,0.950054,23.213688,29.320864,22.122948,30.489784,4.0,0.0002526,4,1351,0.14439,0.1743,0.49,0.01,100,0.0,0.86957,,,-0.01,0.00823,-0.00362,-0.01639,0.00469,-0.00081,0.21256
542,555008,33.96589,186.33333,0.5,0.49,1.068557,-0.002827,0.045099,0.00435,0.351536,0.062622,0.944667,29.085688,28.564917,27.333141,29.343163,4.0,0.00025252,6,1229,0.21555,0.25085,0.51,0.01,100,0.0,0.6,,,-0.01,0.00746,-0.0081,-0.01512,0.00034,-0.0063,0.26745
543,556032,18.05492,226.0,0.33333,0.48,0.872746,-0.003276,0.053418,0.00279,0.453943,0.032776,0.93009,23.469696,26.869257,20.976746,27.625284,4.0,0.00025243,6,1242,0.18129,0.2156,0.52,0.01,100,0.0,0.84722,,,-0.01,0.00784,-0.00497,-0.01109,-0.00249,-0.00737,0.20715
544,557056,44.94598,155.83333,0.66667,0.51,0.773315,-0.003571,0.032913,0.00309,0.257879,0.030212,0.9641,15.112195,31.443394,15.339772,33.482891,4.0,0.00025234,6,1227,0.15014,0.18846,0.49,0.01,100,0.0,0.95652,,,-0.01,0.00689,-0.00432,-0.01715,0.00715,-0.0029,0.45144
545,558080,27.06179,210.0,0.4,0.51,1.033463,-0.004443,0.022264,0.003121,0.370163,0.027344,0.962813,35.332985,25.697601,34.430954,26.773552,4.0,0.00025225,5,1203,0.14866,0.16941,0.49,0.01,100,0.0,0.85714,,,-0.01,0.00736,-0.00211,-0.01244,0.00522,-0.00525,0.17546
546,559104,23.67002,211.8,0.4,0.52,1.106041,-0.005468,0.015938,0.003869,0.434244,0.051575,0.960993,34.125732,21.155388,32.412113,21.993736,4.0,0.00025216,5,1251,0.13424,0.14534,0.48,0.01,100,0.0,0.72973,,,-0.01,0.0062,-0.00015,-0.01819,0.00313,-0.00602,0.16297
547,560128,32.88921,184.5,0.5,0.5,1.142831,-0.004759,0.014454,0.003539,0.394473,0.037903,0.937106,40.235909,16.404617,38.762047,17.542574,4.0,0.00025208,4,1209,0.15741,0.1713,0.5,0.01,100,0.0,0.53846,,,-0.01,0.0077,-0.00018,-0.01314,0.00482,-0.00481,0.15719
548,561152,-3.77766,300.0,0.0,0.49,1.051867,-0.004111,0.035284,0.003711,0.535909,0.052246,0.919398,28.617113,20.980742,24.587477,20.49243,4.0,0.00025199,3,1293,0.14974,0.16149,0.51,0.01,100,0.0,0.65517,,,-0.01,0.00667,-0.00209,-0.01035,-0.0013,-0.00661,0.0
549,562176,24.55529,212.2,0.4,0.47,0.9219,-0.00384,0.033915,0.003505,0.391766,0.037964,0.946577,21.0669,25.190186,19.441309,26.439262,4.0,0.0002519,5,1248,0.14295,0.15416,0.53,0.01,100,0.0,0.57778,,,-0.01,0.00729,0.00103,-0.00878,0.00319,-0.00475,0.19443
550,563200,28.83137,203.28571,0.42857,0.47,0.978144,-0.003691,0.039257,0.003232,0.351258,0.035767,0.951192,22.794018,28.324055,22.18528,29.810472,4.0,0.00025181,7,1243,0.13301,0.14338,0.53,0.01,100,0.0,0.44,,,-0.01,0.00891,-0.00025,-0.01561,0.00455,-0.00473,0.26315
551,564224,60.83317,127.88889,0.88889,0.49,1.020354,-0.003937,0.105488,0.00413,0.428313,0.054993,0.683378,34.562767,17.150288,36.987408,19.14864,4.0,0.00025173,9,1100,0.11636,0.14024,0.51,0.01,100,0.0,0.6,,,-0.01,0.0099,-0.00045,-0.0089,0.00825,-0.00371,0.62455
552,565248,62.62523,101.875,0.875,0.52,0.921751,-0.003571,0.0659,0.003613,0.316993,0.042969,0.874349,32.827923,20.941648,32.817162,23.835817,4.0,0.00025164,8,1155,0.09606,0.11962,0.48,0.01,100,0.0,0.42857,,,-0.01,0.00932,0.00016,-0.00979,0.00313,-0.00201,0.62405
553,566272,21.91286,239.33333,0.33333,0.51,0.7516,-0.003665,0.043866,0.003403,0.510428,0.054626,0.92186,15.854502,24.328617,12.452396,24.266199,4.0,0.00025155,3,1266,0.08172,0.09823,0.49,0.01,100,0.0,0.66667,,,-0.01,0.00725,0.00169,-0.00894,-0.00076,-0.00093,0.11224
554,567296,22.60335,224.5,0.33333,0.51,0.792595,-0.005326,0.054194,0.004504,0.411048,0.058228,0.944976,11.050333,30.074762,9.949458,31.770075,4.0,0.00025146,6,904,0.08588,0.10207,0.49,0.01,100,0.0,0.33333,,,-0.01,0.01073,-0.00019,-0.009,0.00347,-0.00211,0.21672
555,568320,35.53237,186.5,0.5,0.51,0.851442,-0.003459,0.040344,0.002628,0.525712,0.025696,0.951781,17.228111,28.531233,15.386066,29.408371,4.0,0.00025137,4,1286,0.09385,0.10858,0.49,0.01,100,0.0,0.0,,,-0.01,0.0094,-0.00074,-0.00663,0.00247,-0.00824,0.21185
556,569344,26.65084,233.42857,0.42857,0.5,0.828813,-0.002912,0.040964,0.002285,0.376297,0.027527,0.956205,10.680924,30.945292,10.355562,32.914787,4.0,0.00025129,7,1322,0.06958,0.08919,0.5,0.01,100,0.0,0.61538,,,-0.01,0.00711,6e-05,-0.02066,0.00403,-0.00337,0.30363
557,570368,55.99763,120.6,0.8,0.52,0.92025,-0.003325,0.068352,0.002253,0.289766,0.022339,0.895511,26.590324,25.208885,26.721973,27.144779,4.0,0.0002512,5,1335,0.08198,0.09442,0.48,0.01,100,0.0,0.0,,,-0.01,0.0085,0.00103,-0.01054,0.00335,-0.0036,0.36651
558,571392,37.96508,187.57143,0.57143,0.53,0.933414,-0.003387,0.068433,0.002925,0.312874,0.031372,0.906882,18.877636,26.819836,17.89662,28.714609,4.0,0.00025111,7,1362,0.09514,0.1085,0.47,0.01,100,0.0,0.33333,,,-0.01,0.00713,0.00079,-0.01286,0.00042,-0.00288,0.36722
559,572416,33.57274,188.0,0.5,0.53,0.819392,-0.003566,0.03861,0.004196,0.497304,0.059937,0.942631,19.228046,26.206007,16.009279,26.348824,4.0,0.00025102,2,1425,0.06071,0.07161,0.47,0.01,100,0.0,0.0,,,-0.01,0.00614,-0.00046,-0.00533,0.00058,-0.00104,0.1044
560,573440,40.65231,211.125,0.625,0.54,0.852811,-0.002026,0.124685,0.002447,0.453302,0.030579,0.818678,15.321387,26.570799,18.226656,28.268061,4.0,0.00025094,8,1338,0.07905,0.09797,0.46,0.01,100,0.0,0.75,,,-0.01,0.00847,-0.00125,-0.00824,0.00402,-0.00184,0.4575
561,574464,49.85631,155.14286,0.71429,0.56,0.859699,-0.002831,0.095649,0.002323,0.332209,0.029724,0.860042,25.075508,24.751629,24.55204,27.074272,4.0,0.00025085,7,1312,0.0762,0.09575,0.44,0.0,100,0.0,0.5,,,-0.01,0.01044,-0.00072,-0.0044,-0.00054,-0.00266,0.47701
562,575488,71.08336,79.5,1.0,0.57,0.737134,-0.003866,0.035322,0.002759,0.401726,0.034485,0.948308,11.652412,27.519617,12.427769,31.361916,4.0,0.00025076,4,1416,0.07674,0.07714,0.43,0.0,100,0.0,1.0,,,-0.01,0.00732,-0.00097,-0.00732,0.00505,-0.00083,0.45567
563,576512,25.17211,224.875,0.375,0.56,0.813267,-0.003368,0.038885,0.002921,0.351016,0.044189,0.965719,19.328085,34.228157,18.735674,35.389038,4.0,0.00025067,8,1323,0.07409,0.09201,0.44,0.0,100,0.0,1.0,,,-0.01,0.00916,-0.0018,-0.00467,0.00148,-0.00255,0.29201
564,577536,68.38852,141.5,1.0,0.58,0.814449,-0.00253,0.041309,0.002361,0.48612,0.03302,0.92899,25.284611,23.98773,23.084454,25.119835,4.0,0.00025058,2,1258,0.08299,0.09509,0.42,0.0,100,0.0,0.0,,,-0.01,0.0076,-0.00132,-0.00347,0.00373,-0.00318,0.18956
565,578560,24.06086,258.0,0.4,0.58,0.884497,-0.002126,0.101701,0.002666,0.422519,0.02417,0.872683,12.968927,29.947309,11.368174,30.162886,4.0,0.0002505,5,1370,0.08751,0.10488,0.42,0.0,100,0.0,0.75,,,-0.01,0.00745,-0.00017,-0.00986,-0.0002,-0.00479,0.17595
566,579584,47.87085,171.28571,0.71429,0.62,0.970645,-0.002542,0.092412,0.002445,0.356345,0.016296,0.846739,25.656212,24.204424,27.477337,25.946898,4.0,0.00025041,7,1228,0.10093,0.10724,0.38,0.0,100,0.0,0.55556,,,-0.01,0.00877,-0.00193,-0.00772,0.00502,-0.00269,0.4182
567,580608,55.59849,185.83333,0.83333,0.64,0.925296,-0.002896,0.081988,0.003635,0.339315,0.043762,0.905534,20.137478,29.641331,20.770935,31.627247,4.0,0.00025032,6,1336,0.11983,0.11789,0.36,0.0,100,0.0,1.0,,,-0.01,0.00888,-0.00199,-0.00703,0.00284,-0.00263,0.43572
568,581632,46.22885,150.33333,0.66667,0.63,0.890377,-0.003656,0.053402,0.003865,0.298136,0.045288,0.939526,19.39678,29.165796,18.983517,31.271248,4.0,0.00025023,6,1322,0.10029,0.10849,0.37,0.0,100,0.0,0.5,,,-0.01,0.00909,-0.0014,-0.00858,0.00328,-0.00166,0.37666
569,582656,22.53404,227.0,0.33333,0.62,0.832169,-0.002927,0.018993,0.001799,0.394279,0.012329,0.973313,20.383835,27.516218,18.494869,28.177124,4.0,0.00025015,3,1428,0.0922,0.09719,0.38,0.0,100,0.0,0.0,,,-0.01,0.00662,-0.00139,-0.00314,0.00214,-0.00093,0.10189
570,583680,25.44079,250.8,0.4,0.59,0.910999,-0.005309,0.069295,0.005799,0.47614,0.086975,0.895557,21.081469,25.921515,19.362591,26.702713,4.0,0.00025006,5,1372,0.09831,0.11426,0.41,0.0,100,0.0,0.0,,,-0.01,0.00562,-0.00172,-0.00938,0.00202,-0.00072,0.17383
571,584704,54.01211,174.2,0.8,0.59,0.983629,-0.002686,0.058556,0.003067,0.319757,0.038635,0.901898,24.322119,24.087143,24.496281,25.628185,4.0,0.00024997,5,1174,0.09216,0.10038,0.41,0.0,100,0.0,1.0,,,-0.01,0.00487,-0.00097,-0.00953,0.00329,-0.00455,0.32151
572,585728,20.25928,232.33333,0.33333,0.58,1.042542,-0.002566,0.042824,0.003065,0.321752,0.030518,0.902391,25.810238,21.164642,24.929916,22.028868,4.0,0.00024988,6,1132,0.07094,0.08529,0.42,0.0,100,0.0,0.75,,,-0.01,0.00799,-0.00131,-0.00903,0.00362,-0.00523,0.15622
573,586752,46.81456,188.25,0.75,0.6,1.034614,-0.004549,0.06057,0.004052,0.42888,0.054504,0.801476,27.247124,16.865055,25.753239,18.710821,4.0,0.00024979,4,1176,0.07107,0.08535,0.4,0.0,100,0.0,0.66667,,,-0.01,0.00602,-0.0007,-0.00929,0.00058,-0.00252,0.23787
574,587776,25.39306,230.6,0.4,0.59,0.86206,-0.002905,0.049106,0.002826,0.408977,0.032104,0.902509,15.21109,22.884977,12.84176,23.337187,4.0,0.00024971,5,1286,0.07622,0.08983,0.41,0.0,100,0.0,0.0,,,-0.01,0.00669,-0.00073,-0.00608,-0.00214,-0.00134,0.18857
575,588800,26.13866,221.8,0.4,0.6,0.749865,-0.002691,0.042239,0.001799,0.331081,0.015625,0.936267,7.253058,25.729448,6.600571,27.532936,4.0,0.00024962,5,1428,0.06436,0.06959,0.4,0.0,100,0.0,1.0,,,-0.01,0.00803,-0.00027,-0.00566,0.00362,-0.00054,0.22647
576,589824,49.773,164.0,0.71429,0.59,0.876061,-0.003236,0.083182,0.003758,0.452254,0.041931,0.892327,17.242256,27.030815,19.906639,29.521025,4.0,0.00024953,7,1271,0.059,0.07485,0.41,0.0,100,0.0,0.0,,,-0.01,0.00779,-0.00017,-0.00331,0.00604,-0.00069,0.47283
577,590848,54.72883,171.6,0.8,0.61,0.882319,-0.001757,0.099506,0.003038,0.264833,0.033752,0.813332,25.80504,24.304144,26.349606,24.400105,4.0,0.00024944,5,920,0.07454,0.08528,0.39,0.0,100,0.0,0.0,,,-0.01,0.00668,-0.00093,-0.0042,0.00021,-0.00719,0.33681
578,591872,59.9822,124.0,0.85714,0.63,0.934482,-0.001731,0.071582,0.001564,0.401938,0.011719,0.862646,25.546675,21.840349,28.053476,24.728205,4.0,0.00024936,7,1228,0.06676,0.08584,0.37,0.0,100,0.0,1.0,,,-0.01,0.00714,-0.00071,-0.0082,0.0054,-0.01181,0.49156
579,592896,12.091,246.75,0.25,0.61,0.80559,-0.003086,0.05407,0.00395,0.557709,0.050964,0.912235,21.538292,24.616943,18.544521,25.433435,4.0,0.00024927,4,1237,0.06019,0.0756,0.39,0.0,100,0.0,1.0,,,-0.01,0.00771,-0.00034,-0.00649,-0.00279,-0.00588,0.10211
580,593920,15.37198,254.75,0.25,0.6,0.652686,-0.003478,0.038391,0.002081,0.417214,0.029602,0.938847,4.145793,27.071625,1.424984,26.551849,4.0,0.00024918,4,1401,0.07877,0.09883,0.4,0.0,100,0.0,0.0,,,-0.01,0.00823,-0.0001,-0.0117,-0.00294,-0.00149,0.1363
581,594944,26.05942,218.2,0.4,0.57,0.705195,-0.004377,0.025506,0.002681,0.347172,0.03363,0.965386,8.578886,27.871508,7.972629,29.796188,4.0,0.00024909,5,1419,0.06523,0.07603,0.43,0.0,100,0.0,0.0,,,-0.01,0.01042,-0.00064,-0.01063,0.00432,-0.00125,0.24475
582,595968,32.97312,210.66667,0.5,0.58,0.857332,-0.004526,0.02956,0.005212,0.412516,0.080627,0.962336,19.375107,28.386724,20.525551,30.488836,4.0,0.000249,6,1366,0.06698,0.08092,0.42,0.0,100,0.0,0.0,,,-0.01,0.00794,-0.00016,-0.0144,0.0052,-0.00592,0.28371
583,596992,56.25152,157.83333,0.83333,0.58,0.818861,-0.002543,0.110133,0.001875,0.340913,0.021667,0.839352,25.67992,25.536242,24.417812,27.360168,4.0,0.00024892,6,1364,0.06306,0.08143,0.42,0.0,100,0.0,1.0,,,-0.01,0.00987,-0.00065,-0.00436,-0.00132,-0.00165,0.47907
584,598016,70.46388,101.5,1.0,0.61,0.697756,-0.001769,0.050071,0.001494,0.261447,0.011719,0.941792,14.518108,30.193899,14.98542,31.952383,4.0,0.00024883,4,1447,0.0556,0.066,0.39,0.0,100,0.0,0.0,,,-0.01,0.00784,-0.00072,-0.00471,0.00304,-0.00164,0.45136
585,599040,11.07095,290.0,0.2,0.59,0.804558,-0.004184,0.047601,0.002233,0.462081,0.024292,0.934568,21.784986,28.458054,19.028362,28.068897,4.0,0.00024874,5,1337,0.06043,0.07754,0.41,0.0,100,0.0,1.0,,,-0.01,0.00867,0.00094,-0.00403,-0.00251,-0.00125,0.09593
586,600064,-2.14338,300.0,0.0,0.57,0.815266,-0.002939,0.017223,0.00155,0.375975,0.014526,0.973308,17.8055,26.497913,15.970482,26.841522,4.0,0.00024865,2,1320,0.10563,0.12141,0.43,0.0,100,0.0,0.0,,,-0.01,0.00479,0.00025,-0.01555,0.0019,-0.00198,0.0
587,601088,17.88363,238.85714,0.28571,0.53,0.915754,-0.004488,0.045424,0.003641,0.382404,0.046082,0.93751,23.331326,28.254187,21.403399,28.39393,4.0,0.00024857,7,1294,0.10395,0.12144,0.47,0.0,100,0.0,0.14286,,,-0.01,0.0065,-0.00115,-0.00635,-0.00075,-0.00355,0.19568
588,602112,15.78388,194.75,0.25,0.51,0.911878,-0.003828,0.042341,0.004155,0.426304,0.055359,0.91987,26.396072,23.750858,24.274193,24.095572,4.0,0.00024848,4,1344,0.07534,0.0875,0.48,0.0,100,0.25,0.0,,,-0.01,0.00722,-0.00049,-0.0086,0.00025,-0.00275,0.09486
589,603136,37.13517,237.8,0.6,0.53,0.777838,-0.003591,0.037423,0.002914,0.375115,0.035889,0.946483,15.684647,26.935705,15.446117,28.378532,4.0,0.00024839,5,1389,0.07223,0.0857,0.46,0.0,100,0.0,0.0,,,-0.01,0.00831,-0.00018,-0.00853,0.00228,-0.00099,0.29543
590,604160,23.09813,228.0,0.33333,0.52,0.791555,-0.004481,0.042382,0.004293,0.341965,0.052551,0.914114,18.455606,23.068712,17.05633,23.818298,4.0,0.0002483,3,1194,0.06594,0.07943,0.47,0.0,100,0.0,0.0,,,-0.01,0.00882,-0.00041,-0.00735,0.00281,-0.00139,0.10701
591,605184,39.0063,207.8,0.6,0.52,0.868183,-0.003246,0.065352,0.004114,0.320892,0.051025,0.90129,16.064861,26.443388,15.462687,27.589931,4.0,0.00024821,5,1391,0.09567,0.10924,0.47,0.0,100,0.0,0.5,,,-0.01,0.006,-0.00138,-0.00839,-0.00088,-0.00203,0.30037
592,606208,22.44012,223.83333,0.33333,0.52,1.056467,-0.005114,0.025792,0.004067,0.371682,0.055847,0.954158,23.706274,25.062704,24.132809,26.488146,4.0,0.00024813,6,1336,0.09145,0.09982,0.47,0.0,100,0.0,0.5,,,-0.01,0.00883,-0.0005,-0.00712,0.00699,-0.00486,0.17221
593,607232,51.57393,152.75,0.75,0.52,1.135652,-0.004113,0.066516,0.003293,0.376797,0.031433,0.805134,32.622551,18.530315,34.269138,19.833643,4.0,0.00024804,8,1204,0.09697,0.11331,0.47,0.0,100,0.0,0.66667,,,-0.01,0.00715,-0.00081,-0.01122,0.00418,-0.00288,0.45272
594,608256,52.48772,167.6,0.8,0.55,0.96884,-0.003054,0.074433,0.003317,0.361067,0.045227,0.742272,29.354696,16.16213,28.94569,17.896912,4.0,0.00024795,5,1361,0.09053,0.10296,0.44,0.0,100,0.0,0.5,,,-0.01,0.0091,-0.00051,-0.00644,0.00223,-0.00292,0.35129
595,609280,46.30934,132.5,0.66667,0.56,0.956446,-0.004558,0.033589,0.003861,0.320347,0.04071,0.924193,24.266407,20.701025,24.395815,22.918242,4.0,0.00024786,6,1244,0.09608,0.1113,0.42,0.0,100,0.16667,1.0,,,-0.01,0.00924,-0.00053,-0.00721,0.00458,-0.00166,0.38261
596,610304,38.24784,200.57143,0.57143,0.54,1.033414,-0.002181,0.079909,0.002822,0.283983,0.029846,0.791694,28.479727,19.49041,29.439966,20.667522,4.0,0.00024778,7,1229,0.1152,0.13004,0.44,0.0,100,0.0,0.33333,,,-0.01,0.00645,-0.00144,-0.01073,0.0021,-0.00148,0.35779
597,611328,56.04594,168.5,0.83333,0.54,1.052711,-0.003391,0.091956,0.003911,0.362037,0.056824,0.671512,30.540493,16.976078,31.484215,18.003843,4.0,0.00024769,6,1020,0.14137,0.16397,0.44,0.0,100,0.0,0.25,,,-0.01,0.00856,-0.00199,-0.01055,0.00061,-0.00237,0.41826
598,612352,66.53849,149.0,1.0,0.57,0.957624,-0.004239,0.1244,0.004414,0.526053,0.061218,0.679594,29.295689,19.09836,32.54668,20.66506,4.0,0.0002476,7,1042,0.10777,0.11678,0.41,0.0,100,0.0,1.0,,,-0.01,0.00898,-0.00104,-0.00859,0.0022,-0.00143,0.6367
