iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
145,148480,72.3398,70.0,1.0,0.97,0.868375,-0.000248,4.084803,0.000678,1950,0.04729,0.0,0.79167,-0.01,0.00555,-0.00352,-0.00323,0.0,1.07154
146,149504,72.3767,69.45455,1.0,0.97,0.979806,0.082682,51.563372,0.002433,1975,0.07455,0.0,0.784,-0.01,0.00601,-0.00747,-0.00338,-0.02869,0.83007
147,150528,59.04167,86.53333,0.93333,0.96,0.812667,0.000136,30.436248,0.000357,1998,0.05792,0.13333,0.83094,-0.01,0.00674,-0.00614,-0.0031,-0.02711,0.99064
148,151552,71.91223,76.75,1.0,0.96,0.915425,-0.000464,34.217758,0.000294,2045,0.07719,0.0,0.7931,-0.01,0.00505,-0.01254,-0.00353,-0.02098,0.91796
149,152576,63.42331,84.76923,0.92308,0.96,0.850336,-0.022461,7.4176,0.000602,2018,0.06739,0.07692,0.88814,-0.01,0.00576,-0.00666,-0.0031,-0.0007,0.89654
150,153600,70.22337,77.0,1.0,0.96,0.950115,-0.000494,16.286705,0.001937,1941,0.07414,0.0,0.71094,-0.01,0.00533,-0.00312,-0.0034,-0.00075,0.76502
151,154624,68.38319,80.0,1.0,0.96,0.934279,-0.02624,26.897869,0.001361,1965,0.08765,0.0,0.77778,-0.01,0.0055,-0.00854,-0.00395,-0.022,0.41824
152,155648,70.9115,96.45455,1.0,0.97,0.904653,-0.00064,16.197885,0.000579,2084,0.08455,0.0,0.79144,-0.01,0.00461,-0.00859,-0.00347,-0.00131,0.84509
153,156672,53.52417,141.2,0.8,0.96,0.948592,0.001239,8.609528,0.001675,1995,0.08199,0.1,0.87156,-0.01,0.00614,-0.00357,-0.00473,-0.00022,0.58721
154,157696,67.70838,98.0,1.0,0.96,0.960664,-0.022231,11.045845,0.002097,1996,0.07359,0.0,0.77778,-0.01,0.00529,-0.00214,-0.0048,-0.00082,0.40747
155,158720,57.26096,144.4,0.9,0.95,1.003592,0.000905,32.125203,0.001254,1971,0.08489,0.1,0.73387,-0.01,0.00529,-0.00554,-0.00339,-0.02645,0.60943
156,159744,69.01553,88.25,1.0,0.95,0.859807,0.000464,50.887887,0.000785,2167,0.0792,0.0,0.79221,-0.01,0.00559,-0.02151,-0.00276,-0.04818,0.62958
157,160768,63.57183,105.91667,0.91667,0.95,0.798315,-0.018979,15.795449,0.003089,2165,0.06283,0.08333,0.87069,-0.01,0.0054,-0.01188,-0.00307,0.00066,0.88913
158,161792,59.02275,104.28571,0.92857,0.94,0.82156,0.033006,25.025036,0.002855,2048,0.07237,0.14286,0.93974,-0.01,0.00556,-0.01322,-0.00325,-0.02802,0.98011
159,162816,72.50261,72.08333,1.0,0.95,0.832168,0.000236,7.376558,0.000348,1992,0.04785,0.0,0.71591,-0.01,0.00551,-0.00264,-0.00352,-1e-05,0.85639
160,163840,69.89496,87.72727,1.0,0.95,0.894645,0.000927,11.461997,0.002257,1957,0.06183,0.0,0.89706,-0.01,0.00629,-0.00915,-0.00317,-0.00043,0.77149
161,164864,71.29664,79.64286,1.0,0.95,0.827133,0.000111,7.811782,0.001084,1959,0.04767,0.0,0.78212,-0.01,0.00537,-0.00452,-0.00361,0.00109,0.99022
162,165888,65.96932,73.46667,1.0,0.97,0.825605,0.000704,22.254702,0.002646,1959,0.04726,0.13333,0.85638,-0.01,0.00474,-0.00714,-0.00323,-0.0477,1.05039
163,166912,68.59294,69.54545,1.0,0.98,0.877642,0.022332,54.133438,0.002947,1985,0.05388,0.09091,0.77228,-0.01,0.00508,-0.00498,-0.00257,-0.07293,0.78653
164,167936,53.15176,98.88889,1.0,0.98,0.918326,0.000892,23.340482,0.001848,2186,0.07363,0.22222,0.82069,-0.01,0.00457,-0.01274,-0.00274,-0.03151,0.61645
165,168960,57.46458,89.90909,1.0,0.99,0.832046,-0.000379,54.474096,0.001197,2016,0.04933,0.27273,0.92664,-0.01,0.00466,-0.00564,-0.00251,-0.09545,0.74305
166,169984,60.45929,101.75,0.9375,0.99,0.764273,-0.053515,34.847337,0.000506,1968,0.04572,0.125,0.83088,-0.01,0.00475,-0.00436,-0.00273,-0.00032,1.03484
167,171008,71.11732,74.55556,1.0,0.99,0.835964,-0.000392,13.566596,0.000455,2057,0.04535,0.0,0.76829,-0.01,0.00488,-0.00197,-0.00311,-0.00052,0.65361
168,172032,66.82599,79.90909,1.0,0.99,0.807743,0.000215,43.804402,0.003105,2116,0.06494,0.09091,0.7874,-0.01,0.0054,-0.00311,-0.00368,-0.0566,0.83975
169,173056,62.91733,82.0,0.90909,0.98,0.773026,-0.010053,9.599946,0.001721,2088,0.05824,0.09091,0.81452,-0.01,0.00523,-0.0047,-0.00367,-0.00088,0.77834
170,174080,60.23666,149.14286,0.85714,0.97,0.948945,0.000411,17.209366,0.003359,2047,0.07741,0.0,0.7013,-0.01,0.00465,-0.00977,-0.00382,0.0,0.44854
171,175104,68.62026,99.07143,1.0,0.97,0.795267,0.085175,9.586631,0.002237,1960,0.0508,0.0,0.87568,-0.01,0.00403,-0.00927,-0.003,0.0,0.96797
172,176128,71.92959,72.4375,1.0,0.97,0.813754,-0.000198,4.32855,0.001617,1935,0.04339,0.0,0.86458,-0.01,0.00456,-0.0073,-0.00302,0.0,1.14143
173,177152,71.85935,74.16667,1.0,0.97,0.865693,0.000402,8.300797,0.002931,1973,0.06041,0.0,0.83815,-0.01,0.00521,-0.00891,-0.00328,-1e-05,0.85558
174,178176,71.50356,79.75,1.0,0.98,0.868384,-0.000146,9.521037,0.000993,1977,0.05636,0.0,0.86,-0.01,0.00434,-0.00631,-0.0031,-3e-05,0.85352
175,179200,72.37849,70.91667,1.0,0.98,0.814905,-0.000976,5.898027,0.000545,1973,0.04701,0.0,0.77391,-0.01,0.00569,-0.00237,-0.00282,0.0,0.85685
176,180224,71.99946,74.66667,1.0,0.98,0.828449,-0.000232,8.789118,0.00187,1968,0.05511,0.0,0.81366,-0.01,0.00516,-0.00449,-0.00284,-3e-05,0.85571
177,181248,67.49609,94.9375,0.9375,0.98,0.813478,-0.000141,5.705976,0.001615,1930,0.04729,0.0,0.8024,-0.01,0.0053,-0.00466,-0.00287,0.0,1.07106
178,182272,72.37275,67.23077,1.0,0.99,0.825401,-0.000666,40.476818,0.001073,1980,0.06357,0.0,0.82877,-0.01,0.005,-0.01312,-0.00316,-0.04981,0.99441
179,183296,56.47642,79.09091,0.90909,0.98,0.811966,-0.001115,44.422846,0.001429,2128,0.07789,0.18182,0.86127,-0.01,0.00523,-0.01837,-0.0031,-0.05736,0.79023
180,184320,49.19484,79.1,1.0,0.98,0.73495,-0.001046,72.207026,0.001525,2127,0.06886,0.4,0.76415,-0.01,0.00464,-0.01423,-0.00275,-0.11452,0.67266
181,185344,54.00689,97.6,0.86667,0.96,0.731237,-0.000389,36.607564,0.000918,2017,0.0497,0.2,0.9522,-0.01,0.00571,-0.00532,-0.00354,-0.05467,0.96122
182,186368,59.02796,74.28571,0.92857,0.95,0.754375,-0.044173,28.743392,0.000386,1976,0.05262,0.21429,0.83684,-0.01,0.00462,-0.00761,-0.00296,-0.05426,0.94184
183,187392,67.95712,80.92308,1.0,0.95,0.818459,-0.05284,42.443049,0.001087,2021,0.06047,0.07692,0.86538,-0.01,0.00527,-0.00978,-0.00345,-0.04753,0.96136
184,188416,60.89475,70.07692,0.92308,0.95,0.762762,-0.001467,42.250853,0.001393,2004,0.04664,0.15385,0.82569,-0.01,0.00575,-0.00539,-0.003,-0.05295,0.8572
185,189440,60.05883,74.46154,0.92308,0.94,0.768142,-0.000724,51.246218,0.002799,2063,0.05373,0.15385,0.86127,-0.01,0.00513,-0.01113,-0.00336,-0.05779,0.90852
186,190464,57.76303,88.69231,0.92308,0.93,0.778661,-0.013494,51.822065,0.003024,2061,0.07095,0.15385,0.92593,-0.01,0.00564,-0.01847,-0.00303,-0.03155,0.93009
187,191488,55.00361,70.6,0.93333,0.93,0.712393,0.125165,72.469799,0.004253,1932,0.04894,0.26667,0.87179,-0.01,0.00501,-0.01181,-0.00305,-0.08824,0.94654
188,192512,71.34036,65.0625,1.0,0.95,0.728957,0.047892,22.198452,0.002928,1942,0.03367,0.0,0.75229,-0.01,0.00495,-0.00143,-0.00276,-0.02584,1.13179
189,193536,72.39002,68.0,1.0,0.95,0.832541,-0.000235,18.586882,0.001164,2048,0.06632,0.0,0.82143,-0.01,0.0062,-0.01424,-0.00345,-0.00123,0.67994
190,194560,71.41018,83.07143,1.0,0.96,0.816342,0.000943,16.300832,0.001632,2018,0.06791,0.0,0.84615,-0.01,0.0046,-0.01722,-0.00375,3e-05,1.07104
191,195584,70.45578,69.91667,1.0,0.97,0.795283,0.001734,9.370343,0.000841,2021,0.0641,0.0,0.81618,-0.01,0.00528,-0.01514,-0.00314,-0.00113,0.91158
192,196608,59.78226,99.28571,0.92857,0.96,0.879298,-0.001574,16.992714,0.005217,1947,0.05075,0.14286,0.939,-0.01,0.00538,-0.00689,-0.00343,-0.02207,0.91688
193,197632,69.66419,69.5,1.0,0.97,0.791432,-0.011872,26.14475,0.003766,1950,0.04403,0.0625,0.80769,-0.01,0.00483,-0.00413,-0.00323,-0.04692,1.14733
194,198656,60.20159,73.25,0.91667,0.98,0.78193,-0.001257,21.967849,0.000295,2033,0.05568,0.16667,0.85326,-0.01,0.0055,-0.01099,-0.00317,-0.02387,0.81346
195,199680,70.86597,82.30769,1.0,0.98,0.850011,-1.6e-05,7.345419,0.000622,1983,0.05329,0.0,0.89933,-0.01,0.00441,-0.01143,-0.00304,0.0,0.92341
196,200704,71.82174,74.78571,1.0,0.98,0.856563,-0.053075,20.050046,0.002424,1968,0.04665,0.0,0.85955,-0.01,0.0043,-0.00617,-0.00304,-0.02545,0.99924
197,201728,63.00415,86.58333,0.91667,0.97,0.892329,0.000212,29.296907,0.001926,2064,0.06778,0.08333,0.83268,-0.01,0.00554,-0.01279,-0.00339,-0.02233,0.86156
198,202752,65.8493,73.45455,1.0,0.97,0.833712,-0.000153,57.27498,0.000653,2012,0.05514,0.09091,0.7594,-0.01,0.00519,-0.00921,-0.00328,-0.05219,0.78688
199,203776,60.34887,83.2,0.93333,0.97,0.769233,-0.000446,28.564495,0.000531,2009,0.05432,0.13333,0.91291,-0.01,0.00631,-0.00998,-0.00312,-0.02824,1.0399
200,204800,62.89969,72.15385,0.92308,0.96,0.804863,0.000577,30.118645,0.00123,2012,0.05443,0.07692,0.8125,-0.01,0.0058,-0.00785,-0.00308,-0.03003,0.90078
201,205824,68.19963,76.13333,1.0,0.96,0.8165,-0.082716,15.195348,0.000413,1927,0.05158,0.06667,0.79808,-0.01,0.00618,-0.00521,-0.00317,-3e-05,1.04332
202,206848,62.69275,77.08333,0.91667,0.96,0.868972,-0.091108,35.250895,0.003037,1987,0.05407,0.08333,0.82273,-0.01,0.00557,-0.00707,-0.00335,-0.0282,0.80945
203,207872,68.57112,69.07143,1.0,0.96,0.817893,-6.6e-05,47.88437,0.000767,1968,0.05074,0.07143,0.69167,-0.01,0.00508,-0.00127,-0.00341,-0.05263,1.00013
204,208896,64.40595,76.92308,0.92308,0.95,0.818643,0.071627,8.034533,0.001679,1973,0.06004,0.07692,0.81429,-0.01,0.00634,-0.00622,-0.00349,-0.00114,0.89524
205,209920,72.33443,72.66667,1.0,0.96,0.831378,-0.000774,5.468839,0.000753,1963,0.04897,0.0,0.728,-0.01,0.0057,-0.00098,-0.00352,0.0,0.85623
206,210944,56.31097,108.45455,0.90909,0.95,0.863303,-0.0527,48.982217,0.001611,1959,0.05592,0.18182,0.75,-0.01,0.00646,-0.00554,-0.00357,-0.09708,0.68484
207,211968,64.79738,79.33333,1.0,0.96,0.859102,0.000667,58.761318,0.001178,2096,0.07643,0.11111,0.81955,-0.01,0.00423,-0.01422,-0.0033,-0.02295,0.66964
208,212992,64.69959,83.33333,1.0,0.96,0.856133,0.00491,30.21806,0.004234,2356,0.08926,0.11111,0.88372,-0.01,0.00517,-0.02034,-0.00235,-0.02566,0.78136
209,214016,48.94926,133.84615,0.84615,0.95,0.834553,-0.0006,67.083242,0.000375,2215,0.07418,0.23077,0.93002,-0.01,0.00407,-0.01596,-0.00298,-0.04973,0.8748
210,215040,68.4361,71.0,1.0,0.95,0.776441,-0.000588,29.581555,0.001428,1972,0.04134,0.07143,0.78857,-0.01,0.00545,-0.00236,-0.00294,-0.02582,0.9772
211,216064,67.04987,76.66667,1.0,0.96,0.817788,0.001379,21.225053,0.00109,1939,0.05298,0.06667,0.71429,-0.01,0.00627,-0.00141,-0.00298,-0.00094,1.02799
212,217088,68.88863,69.61538,1.0,0.97,0.755836,0.030813,12.690398,0.000934,1973,0.04226,0.07692,0.75248,-0.01,0.00505,-0.00191,-0.0031,-0.02531,0.91138
213,218112,71.18052,76.92308,1.0,0.97,0.791538,-0.001364,12.280626,0.001518,1957,0.0584,0.0,0.78571,-0.01,0.00476,-0.00453,-0.00298,-0.00039,0.91932
214,219136,72.0397,73.16667,1.0,0.97,0.906536,-0.000579,17.727829,0.000384,2006,0.08119,0.0,0.83582,-0.01,0.00449,-0.00805,-0.00385,0.0,0.42797
215,220160,69.95558,135.8,1.0,0.98,1.046287,0.000667,44.444049,0.003512,1974,0.11357,0.0,0.61538,-0.01,0.00227,-0.03789,-0.00371,-0.02624,0.35218
216,221184,67.0945,119.5,1.0,0.98,0.950973,0.0662,19.133447,0.005139,2047,0.11601,0.0,0.93827,-0.01,0.00301,-0.04568,-0.00424,-0.00035,0.4595
217,222208,49.95948,168.21429,0.85714,0.96,0.807156,-2e-05,34.748124,0.001824,2028,0.06814,0.14286,0.96916,-0.01,0.00457,-0.01607,-0.00338,-0.04091,0.90174
218,223232,67.86291,76.66667,1.0,0.98,0.733907,0.081743,16.691054,0.001587,1973,0.04333,0.08333,0.85207,-0.01,0.00501,-0.00559,-0.00309,-0.00159,0.84695
219,224256,60.01442,94.72727,0.90909,0.97,0.889874,-0.052988,30.920696,0.00166,2045,0.06689,0.18182,0.88017,-0.01,0.00534,-0.0094,-0.00371,-0.03875,0.75069
220,225280,70.29237,84.46154,1.0,0.97,0.762377,-0.001109,9.785167,0.001293,1982,0.04232,0.0,0.67568,-0.01,0.00589,-0.00176,-0.00324,-0.00082,0.90345
221,226304,72.85252,66.66667,1.0,0.97,0.73991,-2.7e-05,4.94767,0.000532,1937,0.03251,0.0,0.62921,-0.01,0.00622,0.00149,-0.00326,0.0,1.07347
222,227328,71.57882,72.76923,1.0,0.97,0.768336,-0.00056,10.844029,0.000458,1940,0.05232,0.0,0.71429,-0.01,0.00688,-0.00185,-0.00341,-0.00035,0.91729
223,228352,68.21561,83.69231,1.0,0.97,0.812898,6.3e-05,22.780102,0.001283,1949,0.06324,0.0,0.8355,-0.01,0.00565,-0.00907,-0.00337,-0.00153,0.8911
224,229376,70.61123,76.5,1.0,0.97,0.92976,0.03408,23.353936,0.001076,1987,0.0772,0.0,0.82692,-0.01,0.00527,-0.00756,-0.00358,-0.00165,0.56551
225,230400,68.73797,90.3,1.0,0.98,0.876523,0.066776,55.107968,0.001197,2035,0.06797,0.0,0.88068,-0.01,0.00509,-0.00612,-0.00334,-0.04348,0.74587
226,231424,57.25451,115.6,0.9,0.98,0.866211,-0.000405,21.013847,0.000181,2235,0.06518,0.2,0.70476,-0.01,0.00629,-0.00109,-0.00362,-0.03112,0.73621
227,232448,62.11898,97.8,0.93333,0.97,0.803033,-0.079259,21.2767,0.001763,2064,0.04257,0.13333,0.72781,-0.01,0.00543,-0.00073,-0.00299,-0.02395,1.04809
228,233472,64.61578,85.58333,1.0,0.98,0.842564,-0.000384,44.568042,0.000702,1964,0.05075,0.08333,0.88177,-0.01,0.00521,-0.0095,-0.00348,-0.02657,0.80954
229,234496,68.09173,75.92308,1.0,0.98,0.794175,-0.000298,24.347019,0.001752,1954,0.04598,0.07692,0.86341,-0.01,0.00445,-0.00851,-0.00306,-0.02533,0.91085
230,235520,72.78211,65.6,1.0,0.98,0.729078,-0.034908,10.550516,0.000582,1947,0.03853,0.0,0.69149,-0.01,0.00485,-0.00023,-0.00328,-0.00027,1.07477
231,236544,70.65982,74.42857,1.0,0.98,0.838751,-0.004452,17.699374,0.000994,1944,0.04384,0.0,0.79231,-0.01,0.00528,-0.00533,-0.00307,0.00026,0.98791
232,237568,63.97697,68.5,0.91667,0.97,0.821077,0.02394,34.827977,0.001801,2000,0.04604,0.08333,0.84211,-0.01,0.00535,-0.00247,-0.00321,-0.02843,0.82181
233,238592,65.2501,90.21429,1.0,0.97,0.805514,-0.001688,27.443612,0.001165,1997,0.04722,0.07143,0.81673,-0.01,0.00434,-0.00768,-0.00308,-0.02392,0.9659
234,239616,71.15272,80.07692,1.0,0.98,0.771148,0.006904,11.993815,0.002147,1888,0.04279,0.0,0.72093,-0.01,0.00439,-0.00214,-0.00301,0.0,0.91643
235,240640,72.40138,71.46154,1.0,0.99,0.797182,-0.000252,4.616853,0.000765,1873,0.04478,0.0,0.73643,-0.01,0.00469,-0.0018,-0.00293,0.0,0.92813
236,241664,68.61063,66.18182,1.0,0.99,0.763382,-1.7e-05,13.029007,0.00103,1967,0.0398,0.09091,0.78571,-0.01,0.0055,-0.00427,-0.00292,-0.02176,0.76761
237,242688,72.09376,72.84615,1.0,0.99,0.720335,-0.000203,4.371497,0.000915,1945,0.03781,0.0,0.82099,-0.01,0.00535,-0.00316,-0.00295,0.0,0.92781
238,243712,60.01121,103.5,0.92857,0.98,0.731494,-0.004877,20.947243,0.001728,1992,0.04378,0.07143,0.83417,-0.01,0.00507,-0.00865,-0.00291,-0.02719,0.88152
239,244736,71.14234,80.5,1.0,0.98,0.803669,0.010982,17.939476,0.000646,1997,0.04809,0.0,0.88353,-0.01,0.00421,-0.01032,-0.00303,-0.01918,0.86503
240,245760,65.87216,78.0,1.0,0.99,0.722782,-0.059376,8.808432,0.003342,1996,0.04196,0.07692,0.72973,-0.01,0.00561,-0.00709,-0.00325,-0.0006,0.8849
241,246784,67.7007,74.21429,1.0,0.99,0.685022,0.000386,14.379997,0.001055,1974,0.04167,0.07143,0.8377,-0.01,0.00553,-0.0028,-0.0031,-0.01839,0.98336
242,247808,56.06114,81.92308,1.0,0.99,0.767465,-0.000184,107.841602,0.000309,1993,0.05986,0.23077,0.8583,-0.01,0.00459,-0.01295,-0.00278,-0.10776,0.86421
243,248832,65.31191,76.1,1.0,0.99,0.703526,-0.001203,46.707307,0.000749,1994,0.03964,0.1,0.76923,-0.01,0.00562,-0.00166,-0.00364,-0.02725,0.68017
244,249856,62.47028,70.2,0.9,0.98,0.801327,-0.000141,48.975741,0.001026,1955,0.06361,0.1,0.72093,-0.01,0.0052,-0.01179,-0.00431,-0.05305,0.66628
245,250880,59.58552,119.35714,0.92857,0.97,0.633168,-0.002872,25.512905,0.002673,1984,0.0446,0.14286,0.90423,-0.01,0.00491,-0.00616,-0.00336,-0.00068,0.93231
246,251904,69.12008,75.625,1.0,0.98,0.904001,-0.026886,23.670768,0.000729,2016,0.06591,0.0,0.87619,-0.01,0.00416,-0.01794,-0.00383,0.0,0.55156
247,252928,65.60549,97.07692,1.0,0.98,0.703263,0.020056,29.776025,0.000361,1968,0.04158,0.07692,0.90123,-0.01,0.00601,-0.00292,-0.00369,-0.02594,0.89282
248,253952,71.97175,76.0,1.0,0.98,0.692863,0.000222,13.184177,0.001563,1962,0.04325,0.0,0.80412,-0.01,0.00464,-0.00563,-0.00366,0.0,1.06858
249,254976,71.48826,83.66667,1.0,0.98,0.681589,0.007891,9.75942,0.002565,1964,0.05378,0.0,0.81944,-0.01,0.00542,-0.00528,-0.00384,-0.00032,0.85717
250,256000,70.83672,70.92308,1.0,0.98,0.680459,-0.00054,6.884981,0.001031,1954,0.04202,0.0,0.73585,-0.01,0.00601,-0.00036,-0.00365,-0.00043,0.90851
251,257024,71.06169,67.84615,1.0,0.98,0.740427,-0.109898,9.73204,0.00382,1946,0.04659,0.0,0.68696,-0.01,0.00637,-0.00189,-0.00402,-0.00082,0.91451
252,258048,67.15093,95.42857,0.92857,0.98,0.735763,0.000385,8.362522,0.00075,1928,0.04381,0.0,0.70312,-0.01,0.00712,-0.00124,-0.00395,0.0,0.92956
253,259072,71.8863,66.46667,1.0,0.99,0.721947,-0.087297,5.750054,0.00342,1934,0.03951,0.0,0.74522,-0.01,0.00621,-0.00126,-0.00311,-0.00032,1.06407
254,260096,72.9744,62.05882,1.0,0.99,0.689021,-5.8e-05,6.242603,0.000527,1883,0.03181,0.0,0.66667,-0.01,0.00527,-0.00016,-0.00318,-3e-05,1.21861
255,261120,72.45462,66.44444,1.0,0.99,0.83292,-0.028012,41.802495,0.000832,2043,0.06814,0.0,0.76923,-0.01,0.00506,-0.00917,-0.00517,-0.05877,0.7115
256,262144,51.94327,95.16667,0.83333,0.97,0.702036,-0.00094,44.851587,0.00164,2030,0.05027,0.16667,0.84862,-0.01,0.00531,-0.0034,-0.00408,-0.07873,0.73052
257,263168,63.77743,66.23077,1.0,0.97,0.727408,-0.001099,17.709815,0.000545,2128,0.04506,0.15385,0.77451,-0.01,0.0046,-0.00242,-0.00386,-0.00284,0.96839
258,264192,59.81752,109.76923,0.92308,0.96,0.650295,-0.092309,39.390882,0.001808,2075,0.03947,0.15385,0.7381,-0.01,0.00455,-0.00676,-0.00255,-0.04865,0.9047
259,265216,66.30494,72.5625,1.0,0.97,0.649872,9.1e-05,32.504618,0.000201,1934,0.03557,0.125,0.88933,-0.01,0.00485,-0.00693,-0.00312,-0.02206,1.11418
260,266240,67.17759,68.71429,1.0,0.97,0.678389,-0.025927,35.846726,0.003797,1946,0.04347,0.07143,0.775,-0.01,0.00527,-0.00313,-0.00283,-0.02386,0.99139
261,267264,72.08406,68.1875,1.0,0.97,0.610775,-0.130886,13.888034,0.000445,1953,0.02295,0.0,0.62222,-0.01,0.00548,0.00042,-0.00277,-0.00045,1.1369
262,268288,67.85685,65.07143,1.0,0.97,0.650485,-0.000261,27.780751,0.001041,1935,0.03836,0.07143,0.73469,-0.01,0.00547,-0.00114,-0.00307,-0.01584,0.9585
263,269312,71.92352,79.0,1.0,0.99,0.694281,3.9e-05,13.971306,0.000751,1950,0.04339,0.0,0.77114,-0.01,0.00541,-0.00512,-0.00349,0.0,0.99583
264,270336,72.87318,62.58333,1.0,0.99,0.666693,0.000498,23.523414,0.004062,1941,0.03731,0.0,0.75,-0.01,0.0066,-0.00085,-0.00367,-0.02524,0.86151
265,271360,65.92673,74.4375,1.0,1.0,0.671283,-0.016914,41.418609,0.002401,1908,0.03341,0.125,0.64167,-0.01,0.00536,-0.00143,-0.00303,-0.05168,1.10143
266,272384,50.01497,69.46154,0.84615,0.98,0.674401,-0.058,91.348023,0.002294,2051,0.05264,0.23077,0.83721,-0.01,0.00449,-0.01303,-0.00258,-0.11853,0.83673
267,273408,51.50416,90.58333,0.91667,0.97,0.670064,-0.000636,45.318394,0.001911,2141,0.05584,0.25,0.91304,-0.01,0.00471,-0.01138,-0.00399,-0.03042,0.80394
268,274432,72.23288,77.06667,1.0,0.97,0.600292,0.000105,14.931557,0.000555,1970,0.02065,0.0,0.6625,-0.01,0.00534,-0.00139,-0.00318,-1e-05,1.06807
269,275456,72.60039,65.375,1.0,0.97,0.606515,0.000868,5.153837,0.002295,1966,0.02274,0.0,0.78125,-0.01,0.00548,-0.00235,-0.00318,0.0,1.14554
270,276480,72.02007,69.53333,1.0,0.97,0.688886,0.010935,27.628391,0.000761,1971,0.03527,0.0,0.85644,-0.01,0.00489,-0.00853,-0.00313,-0.02727,1.10126
271,277504,63.81389,63.4,0.93333,0.96,0.57054,-0.048883,9.830856,0.001057,1931,0.02553,0.13333,0.69565,-0.01,0.00575,0.00018,-0.00293,-0.02524,0.99891
272,278528,72.71743,67.64286,1.0,0.96,0.629729,-0.001331,26.773987,0.001028,1966,0.02749,0.0,0.69608,-0.01,0.00616,-0.00169,-0.00327,-0.02571,1.00678
273,279552,68.32265,67.57143,1.0,0.98,0.637972,-0.023683,29.807381,0.00053,1988,0.04119,0.07143,0.8062,-0.01,0.00424,-0.00991,-0.0027,-0.02395,1.02015
274,280576,65.16962,75.14286,0.92857,0.98,0.599776,0.049291,6.769348,0.003119,1993,0.03224,0.07143,0.85204,-0.01,0.00561,-0.0012,-0.00394,-0.00051,0.95043
275,281600,72.05273,79.2,1.0,0.98,0.640656,-0.000173,9.802496,0.001389,1969,0.04074,0.0,0.6993,-0.01,0.00452,-0.00139,-0.00353,0.0,1.06726
276,282624,67.41323,76.58333,1.0,0.98,0.648081,0.043821,25.681349,0.001265,1986,0.03477,0.08333,0.67593,-0.01,0.00504,-0.00085,-0.00402,-0.02596,0.8317
277,283648,72.52811,69.08333,1.0,0.98,0.704128,-0.000129,7.464798,0.000175,2007,0.03892,0.0,0.76136,-0.01,0.00446,-0.00302,-0.00346,-1e-05,0.85811
278,284672,70.40003,84.21429,1.0,0.99,0.771071,-0.053932,6.457159,0.004882,1962,0.04665,0.0,0.87983,-0.01,0.0045,-0.00866,-0.00308,-0.00046,0.98758
279,285696,72.45463,67.75,1.0,0.99,0.688414,-0.00052,4.691971,0.000799,1967,0.0406,0.0,0.80612,-0.01,0.00457,-0.00287,-0.00344,-1e-05,0.85824
280,286720,59.79176,95.92857,0.92857,0.98,0.654439,0.028028,27.729089,0.001365,1948,0.03643,0.14286,0.73958,-0.01,0.00554,-0.00106,-0.00347,-0.04793,0.88623
281,287744,70.42105,66.9375,1.0,0.99,0.563448,-0.000839,15.758068,0.000725,1982,0.01661,0.0625,0.70833,-0.01,0.00518,-0.00165,-0.0029,-0.02499,1.13476
282,288768,71.05889,68.8125,1.0,0.99,0.637557,-0.050234,7.471632,0.00526,1963,0.02501,0.0,0.80488,-0.01,0.00513,-0.00361,-0.00298,-0.00085,1.12481
283,289792,72.55617,67.5,1.0,0.99,0.664006,-0.000529,4.894516,0.001006,2011,0.0279,0.0,0.77465,-0.01,0.00404,-0.00167,-0.00333,0.0,0.85821
284,290816,71.43328,67.6,1.0,0.99,0.673219,-0.000263,17.994187,0.00073,2040,0.02892,0.0,0.78205,-0.01,0.00489,-0.00195,-0.00297,-0.02614,0.72356
285,291840,67.54201,75.3,1.0,0.99,0.665811,0.06008,22.637494,0.000873,2067,0.03201,0.1,0.8,-0.01,0.00554,-0.00216,-0.00227,-0.0275,0.72921
286,292864,53.14372,131.69231,0.84615,0.97,0.612295,-0.034342,13.210107,0.000501,2034,0.02666,0.15385,0.7732,-0.01,0.00469,-0.00199,-0.00226,-0.0197,0.75833
287,293888,72.43826,69.07692,1.0,0.97,0.63541,0.000126,4.228716,0.000939,1991,0.026,0.0,0.80899,-0.01,0.00582,-0.00203,-0.00262,-0.00035,0.93105
288,294912,67.69932,80.4,1.0,0.98,0.631605,0.00017,26.918605,0.000483,1874,0.02803,0.06667,0.80741,-0.01,0.00461,-0.00494,-0.00281,-0.02175,1.04134
289,295936,63.29913,68.53333,1.0,0.98,0.593946,-0.001453,34.91328,0.001061,1865,0.01774,0.2,0.75,-0.01,0.00503,-0.00102,-0.00282,-0.07667,1.02126
290,296960,68.8414,67.5,1.0,0.98,0.620042,-0.003288,18.960205,0.002775,1980,0.022,0.07143,0.72727,-0.01,0.00475,-0.00094,-0.0031,-0.02218,0.97576
291,297984,69.41073,71.16667,1.0,0.98,0.610048,-0.000662,10.444109,0.000979,2015,0.01953,0.08333,0.78125,-0.01,0.00502,-0.00167,-0.00296,-0.02493,0.8466
292,299008,72.50885,70.25,1.0,0.98,0.569102,-0.000538,3.458871,0.00093,2047,0.01869,0.0,0.74286,-0.01,0.00481,-0.00111,-0.00319,0.0,0.85727
