iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1542,1579008,60.56907,195.0,0.75,0.91,1.362372,-0.001673,10.289318,0.000781,1652,0.14415,0.0,0.0,1.0,2.32192,-0.01,0.04484,-0.00145,-0.00337,0.00887,0.21694
1543,1580032,41.63231,275.66667,0.5,0.88,1.286789,0.345394,67.653089,0.003892,1632,0.1455,0.0,0.0,0.91667,3.07772,-0.01,0.04803,-0.00141,-0.00463,0.00903,0.22495
1544,1581056,79.36724,97.0,1.0,0.89,1.460963,0.000347,13.61444,0.010392,1860,0.14377,0.0,0.0,0.92913,3.26509,-0.01,0.03577,-0.00162,-0.00394,0.00713,0.16802
1545,1582080,57.88822,217.83333,0.83333,0.88,1.373474,0.005577,28.530902,0.003996,1782,0.17112,0.33333,0.0,0.96023,2.6981,-0.01,0.04166,-0.00233,-0.00746,0.00934,0.33597
1546,1583104,59.59243,173.6,0.8,0.86,1.322492,-0.004831,13.001639,0.002805,1554,0.18467,0.3,0.0,1.0,2.14875,-0.01,0.05991,-0.00186,-0.00733,0.01862,0.5496
1547,1584128,68.70709,134.41667,0.91667,0.87,1.375415,0.047099,13.898423,0.003516,1466,0.20025,0.0,1.0,1.0,2.25512,-0.01,0.06869,-0.00166,-0.00947,0.01763,0.72764
1548,1585152,72.53991,106.33333,1.0,0.87,1.352075,-9.9e-05,14.229384,0.001068,1490,0.20183,0.16667,0.0,0.94692,2.6833,-0.01,0.06939,-0.00174,-0.0057,0.01496,0.39058
1549,1586176,74.41125,122.57143,1.0,0.88,1.372893,0.003035,21.326105,0.004941,1509,0.17082,0.14286,0.0,0.87786,2.48263,-0.01,0.06185,-0.0015,-0.00475,0.01415,0.45792
1550,1587200,78.31661,105.75,1.0,0.88,1.316537,-0.001284,17.092186,0.00156,1519,0.16379,0.0,0.0,0.92464,2.46968,-0.01,0.05824,-0.00079,-0.00281,0.0168,0.54884
1551,1588224,66.94869,141.16667,0.91667,0.89,1.341014,0.000432,14.562,0.001188,1490,0.18218,0.08333,0.0,1.0,2.23059,-0.01,0.06753,-0.00187,-0.00646,0.01869,0.71073
1552,1589248,77.09686,112.25,1.0,0.89,1.334523,0.006156,17.972471,0.003391,1440,0.18474,0.0,0.0,0.98023,2.08749,-0.01,0.06622,-0.00139,-0.00743,0.01739,0.54488
1553,1590272,67.92204,103.0,1.0,0.9,1.346028,0.000426,26.783988,0.004341,1525,0.19003,0.4,0.0,0.94915,2.16776,-0.01,0.06322,-0.0016,-0.00938,0.01233,0.30794
1554,1591296,79.47152,101.0,1.0,0.9,1.426094,0.0057,13.300272,0.005933,1592,0.16759,0.0,0.0,0.88957,2.32017,-0.01,0.04476,-0.00208,-0.00408,0.01253,0.21784
1555,1592320,58.58908,221.14286,0.71429,0.89,1.440297,-0.002148,20.552686,0.000779,1617,0.17121,0.14286,0.0,0.48214,8.41099,-0.01,0.04315,-0.00187,-0.00446,0.00716,0.37273
1556,1593344,66.96257,158.66667,0.83333,0.89,1.453785,0.041943,14.851818,0.005802,1619,0.18088,0.16667,0.0,0.91003,2.19857,-0.01,0.04945,-0.00199,-0.00701,0.01321,0.36153
1557,1594368,53.46473,160.25,0.875,0.91,1.461105,0.000914,35.275332,0.003976,1616,0.17225,0.25,0.0,0.94089,2.64343,-0.01,0.05305,-0.00121,-0.00655,0.00942,0.39323
1558,1595392,63.9648,165.66667,0.83333,0.91,1.415144,-0.000798,20.947468,0.001494,1597,0.17286,0.0,0.0,0.92222,2.62985,-0.01,0.05255,-0.00114,-0.00742,0.01387,0.35189
1559,1596416,64.30849,164.83333,0.83333,0.91,1.454023,0.00205,15.036783,0.004264,1587,0.17097,0.16667,0.0,0.89961,2.79709,-0.01,0.04589,-0.00165,-0.00696,0.01119,0.34873
1560,1597440,45.37359,191.25,0.75,0.91,1.400164,0.03287,20.118452,0.003836,1624,0.16756,0.25,0.0,0.56334,7.73682,-0.01,0.03555,-0.00104,-0.00342,0.00801,0.16585
1561,1598464,65.4077,146.83333,1.0,0.92,1.381938,-0.001288,24.329632,0.001427,1621,0.15609,0.33333,0.0,0.90698,2.26128,-0.01,0.04329,-0.00178,-0.00275,0.01182,0.36171
1562,1599488,33.97884,180.4,0.6,0.9,1.467394,0.004059,21.397492,0.00337,1670,0.15193,0.6,0.0,0.96089,2.16568,-0.01,0.035,-0.00178,-0.00216,0.00274,0.14861
1563,1600512,49.53767,240.8,0.6,0.88,1.457061,0.009509,16.573587,0.000817,1572,0.16563,0.0,0.0,0.78202,2.65726,-0.01,0.04415,-0.00181,-0.00412,0.00742,0.21526
1564,1601536,34.51612,260.2,0.4,0.85,1.390557,-0.002205,10.898576,0.000999,1658,0.16445,0.2,0.0,0.8599,2.78692,-0.01,0.05063,-0.00189,-0.00352,0.00867,0.14953
1565,1602560,77.15665,99.71429,1.0,0.85,1.381461,-0.025136,14.435113,0.00252,1586,0.16835,0.14286,0.0,0.96373,2.04538,-0.01,0.04803,-0.00156,-0.00397,0.01222,0.49121
1566,1603584,60.6666,191.75,0.75,0.83,1.401776,0.026584,16.233364,0.003394,1540,0.18305,0.125,0.0,0.82716,2.9881,-0.01,0.05099,-0.00139,-0.01,0.01189,0.43137
1567,1604608,56.19363,141.22222,0.77778,0.82,1.306889,0.074557,29.838989,0.003167,1497,0.18526,0.22222,0.0,0.98886,2.42582,-0.01,0.05749,-0.00026,-0.00696,0.01733,0.44444
1568,1605632,79.49554,102.16667,1.0,0.82,1.341325,0.134145,25.4719,0.00245,1503,0.18839,0.0,0.0,0.95156,2.64048,-0.01,0.05697,-0.00032,-0.00519,0.01659,0.42329
1569,1606656,64.50792,170.42857,0.85714,0.81,1.444826,0.007333,44.591921,0.005582,1583,0.17099,0.0,0.0,0.93396,2.27561,-0.01,0.04367,-0.00135,-0.00374,0.00854,0.40086
1570,1607680,79.51659,136.83333,1.0,0.81,1.417709,0.001267,29.523138,0.001525,1561,0.1731,0.0,0.0,0.94771,2.76944,-0.01,0.04952,-0.00141,-0.00346,0.01086,0.41507
1571,1608704,56.28557,204.57143,0.71429,0.81,1.389915,0.1324,21.865038,0.0105,1495,0.18939,0.0,0.0,0.94007,3.40051,-0.01,0.05718,-0.00086,-0.00541,0.01299,0.33549
1572,1609728,74.08369,105.83333,1.0,0.82,1.330322,0.058988,27.727357,0.002242,1507,0.18303,0.0,0.0,0.93713,2.27623,-0.01,0.05933,-0.00145,-0.00243,0.01618,0.39014
1573,1610752,78.37533,114.85714,1.0,0.83,1.361609,5e-05,23.167938,0.000793,1542,0.18144,0.0,0.0,0.86038,3.44808,-0.01,0.05532,-0.00099,-0.00524,0.01406,0.47829
1574,1611776,58.56045,153.625,0.875,0.83,1.367464,-0.104932,21.152041,0.00063,1642,0.17576,0.125,0.0,0.82,4.50066,-0.01,0.05197,-0.00235,-0.00543,0.00982,0.44122
1575,1612800,69.10797,157.71429,0.85714,0.83,1.290944,0.000918,10.167019,0.008872,1657,0.19297,0.0,0.0,1.0,2.27777,-0.01,0.06177,-0.00169,-0.00388,0.01359,0.44854
1576,1613824,51.00338,213.28571,0.71429,0.82,1.213953,0.004554,21.29722,0.004186,1519,0.20388,0.14286,0.0,0.9269,2.27231,-0.01,0.06963,-0.00243,-0.00763,0.01085,0.31446
1577,1614848,73.44468,104.83333,1.0,0.85,1.247967,-0.054751,16.491203,0.00498,1474,0.20207,0.0,0.0,0.99465,2.12755,-0.01,0.06689,-0.00098,-0.00584,0.01646,0.38983
1578,1615872,68.83139,103.0,1.0,0.88,1.296243,-0.001929,20.336478,0.002723,1568,0.18173,0.14286,0.0,0.98635,2.61225,-0.01,0.05123,-0.00137,-0.00273,0.01332,0.43836
1579,1616896,56.9507,220.66667,0.66667,0.88,1.408284,0.003454,15.880118,0.004753,1676,0.16186,0.0,0.0,0.65672,5.10832,-0.01,0.04026,-0.00206,-0.0025,0.00625,0.15356
1580,1617920,53.04096,217.0,0.66667,0.86,1.300794,-0.001926,6.446104,0.00083,1682,0.17821,0.16667,0.0,0.66376,7.80877,-0.01,0.04513,-0.00304,-0.00552,0.00793,0.28575
1581,1618944,55.9711,218.33333,0.66667,0.86,1.217129,-0.046948,4.26477,0.004454,1570,0.19049,0.11111,0.0,1.0,2.37844,-0.01,0.05808,-0.00232,-0.00479,0.0134,0.44173
1582,1619968,80.65008,104.14286,1.0,0.87,1.136329,0.002158,17.24055,0.004441,1478,0.18115,0.0,0.0,0.99699,2.18838,-0.01,0.07326,-0.00031,-0.00292,0.02024,0.4917
1583,1620992,71.6831,109.0,1.0,0.87,1.294667,-0.037172,20.947468,0.002416,1499,0.16118,0.0,0.0,0.98947,2.3619,-0.01,0.05854,0.00029,-0.00608,0.01206,0.44421
1584,1622016,62.30274,167.0,0.83333,0.87,1.199367,0.237674,51.895611,0.000631,1556,0.14855,0.16667,0.0,1.0,2.19751,-0.01,0.05592,-0.00052,-0.00516,0.01161,0.31748
1585,1623040,66.16169,158.5,0.875,0.86,1.258126,-0.001015,27.524018,0.000861,1537,0.15381,0.0,0.0,0.93115,2.30558,-0.01,0.05076,5e-05,-0.00563,0.01489,0.45863
1586,1624064,57.14329,133.16667,1.0,0.88,1.310527,0.003371,35.122479,0.006459,1576,0.14968,0.33333,0.0,0.86622,3.47646,-0.01,0.04937,-0.00047,-0.00752,0.00675,0.30654
1587,1625088,55.84132,177.4,0.8,0.87,1.317011,-0.003079,38.947112,0.00559,1625,0.1604,0.2,0.0,0.6966,5.71912,-0.01,0.05375,-0.00028,-0.00652,0.01183,0.25333
1588,1626112,56.77226,176.625,0.875,0.86,1.307514,0.003493,42.346754,0.004218,1577,0.15659,0.125,0.0,0.66667,7.71762,-0.01,0.05147,-3e-05,-0.01019,0.00839,0.39552
1589,1627136,75.98062,102.8,1.0,0.87,1.322782,0.068732,28.402759,0.00702,1605,0.15604,0.0,0.0,0.9087,2.95053,-0.01,0.05023,0.00025,-0.00413,0.01267,0.35455
1590,1628160,51.55883,186.66667,0.83333,0.87,1.249095,0.038636,28.359082,0.001775,1713,0.17008,0.33333,0.0,0.83214,3.79309,-0.01,0.0513,-6e-05,-0.00691,0.00831,0.29966
1591,1629184,53.64317,170.33333,0.83333,0.87,1.341265,-0.000944,24.402296,0.002321,1674,0.159,0.16667,0.0,0.77778,2.73104,-0.01,0.05625,-0.00035,-0.00511,0.0104,0.31201
1592,1630208,64.41345,155.0,0.85714,0.87,1.286724,0.114626,39.079619,0.003682,1567,0.16001,0.14286,0.0,0.99275,2.17331,-0.01,0.0569,-0.00021,-0.00366,0.01297,0.40227
1593,1631232,64.74316,154.57143,0.85714,0.86,1.387984,-0.030191,12.064063,0.001855,1575,0.16541,0.14286,0.0,0.97112,2.23988,-0.01,0.05164,-0.00051,-0.0048,0.01505,0.39887
1594,1632256,51.72645,153.75,0.625,0.84,1.349674,-0.173978,29.285958,0.002305,1566,0.1703,0.25,0.0,0.97345,2.3299,-0.01,0.0593,-0.00098,-0.00594,0.00715,0.36388
1595,1633280,39.82936,166.125,0.625,0.83,1.276744,0.003733,19.918721,0.004096,1551,0.16032,0.375,0.0,0.76819,3.24405,-0.01,0.05886,0.00104,-0.0052,0.00959,0.27219
1596,1634304,75.9435,107.75,1.0,0.86,1.162218,-0.008395,20.299804,0.000919,1475,0.18344,0.125,0.0,0.98578,2.28168,-0.01,0.07332,-0.00036,-0.00416,0.01481,0.54253
1597,1635328,60.77967,121.125,1.0,0.86,1.26,0.000475,49.718571,0.001348,1593,0.18792,0.25,0.0,0.87608,3.29112,-0.01,0.06067,-0.00056,-0.00507,0.01251,0.45667
1598,1636352,73.53536,114.16667,1.0,0.86,1.230082,-0.024697,31.249216,0.001516,1563,0.17898,0.0,0.0,0.925,2.31648,-0.01,0.06181,-0.00037,-0.00504,0.01695,0.40308
1599,1637376,58.76634,150.625,0.875,0.86,1.300896,-0.072558,25.037306,0.001682,1580,0.17305,0.125,0.0,1.0,2.60741,-0.01,0.05185,-0.00122,-0.00428,0.00926,0.42162
1600,1638400,64.69475,172.6,0.8,0.86,1.355807,-0.00091,15.990454,0.002316,1555,0.15649,0.0,0.0,0.96,3.11792,-0.01,0.04792,-0.00108,-0.00544,0.0105,0.28109
1601,1639424,69.98575,180.57143,0.85714,0.86,1.338129,0.031394,30.348343,0.000895,1527,0.15392,0.0,0.0,0.72093,6.46618,-0.01,0.06015,-0.0002,-0.00371,0.01224,0.41826
1602,1640448,62.85249,135.22222,1.0,0.87,1.205271,0.001996,40.008523,0.001875,1531,0.17557,0.11111,0.0,0.85821,4.58251,-0.01,0.07043,7e-05,-0.00446,0.01751,0.50629
1603,1641472,63.62257,106.55556,0.88889,0.87,1.200487,0.045233,37.156846,0.004418,1517,0.16902,0.33333,0.0,1.0,2.27384,-0.01,0.06673,-0.00032,-0.00447,0.0121,0.50848
1604,1642496,75.46223,153.75,1.0,0.87,1.355777,0.080469,27.621122,0.006221,1585,0.14187,0.25,0.0,0.82759,3.74277,-0.01,0.04934,0.00034,-0.00439,0.0102,0.26013
1605,1643520,42.36267,171.2,0.6,0.86,1.441531,0.004095,18.44004,0.001649,1596,0.13386,0.4,0.0,0.97419,2.42276,-0.01,0.03772,-0.00032,-0.00571,0.00445,0.17724
1606,1644544,46.47918,198.5,0.75,0.86,1.431869,-0.000649,17.057297,0.001467,1667,0.13203,0.25,0.0,0.85714,4.45436,-0.01,0.03192,6e-05,-0.00593,0.00591,0.16597
1607,1645568,29.90389,345.66667,0.33333,0.84,1.486897,-0.005275,18.71292,0.006628,1724,0.13829,0.0,0.0,0.66942,5.67924,-0.01,0.0366,-0.00075,-0.00454,0.00427,0.07421
1608,1646592,49.98811,180.57143,0.71429,0.83,1.348454,0.036216,26.086479,0.007272,1628,0.14816,0.28571,0.0,0.83276,3.10194,-0.01,0.04482,0.00136,-0.00561,0.01117,0.31271
1609,1647616,43.65734,151.625,0.875,0.84,1.265956,-0.048425,44.095913,0.002471,1675,0.15695,0.375,0.0,0.85494,2.59467,-0.01,0.05045,0.00179,-0.00745,0.0091,0.33728
1610,1648640,43.19679,147.66667,0.66667,0.85,1.313604,-0.094397,44.001545,0.002203,1661,0.15112,0.22222,0.0,0.67974,3.87771,-0.01,0.05272,0.001,-0.00905,0.00588,0.37163
1611,1649664,44.48831,205.0,0.75,0.84,1.397114,0.011759,29.429239,0.001831,1764,0.14427,0.0,0.0,0.78764,2.68328,-0.01,0.0459,0.00124,-0.00871,0.00608,0.1876
1612,1650688,54.72191,137.0,0.8,0.83,1.394898,-0.000126,40.984806,0.002261,1978,0.15299,0.2,0.0,0.6375,4.05336,-0.01,0.03346,0.00039,-0.00935,0.00493,0.3197
1613,1651712,44.41638,107.75,0.75,0.82,1.382615,0.000941,40.111168,0.00196,2063,0.14678,0.5,0.0,0.91237,3.18797,-0.01,0.02576,0.00034,-0.00523,0.00637,0.21526
1614,1652736,23.08472,311.0,0.4,0.79,1.340123,-0.001191,11.002017,0.001915,1905,0.16222,0.6,0.0,0.9404,2.30052,-0.01,0.04299,0.00019,-0.00938,0.00555,0.13244
1615,1653760,59.64566,163.83333,0.83333,0.78,1.274301,-0.148585,34.0276,0.002095,1691,0.17538,0.33333,0.0,0.8677,3.13187,-0.01,0.04978,0.00074,-0.00939,0.01264,0.35772
1616,1654784,52.76962,196.625,0.75,0.77,1.259715,-9.3e-05,20.952454,0.003626,1643,0.17058,0.375,0.0,0.97549,2.9078,-0.01,0.05814,0.00078,-0.00734,0.01239,0.40623
1617,1655808,57.80574,177.4,0.8,0.77,1.33794,0.000626,19.656096,0.001253,1566,0.17119,0.0,0.0,0.86034,2.82693,-0.01,0.05207,0.0001,-0.00812,0.00962,0.25045
1618,1656832,75.46808,117.5,1.0,0.77,1.438407,0.02193,18.812193,0.002548,1621,0.14855,0.0,0.0,0.9209,2.46442,-0.01,0.03819,-0.0001,-0.00598,0.01001,0.27227
1619,1657856,53.19966,177.4,0.8,0.77,1.465725,7.5e-05,18.919694,0.002074,1647,0.16095,0.0,0.0,0.90932,2.23798,-0.01,0.03962,-0.00079,-0.00615,0.00645,0.23891
1620,1658880,44.97435,254.57143,0.57143,0.74,1.330131,-0.03427,14.062093,0.001331,1492,0.17032,0.0,0.0,0.89726,2.19747,-0.01,0.05676,0.00018,-0.00693,0.01002,0.26864
1621,1659904,69.04421,109.66667,1.0,0.74,1.457534,0.030235,24.650034,0.004608,1638,0.16347,0.33333,0.0,1.0,2.21436,-0.01,0.04476,-0.00054,-0.0067,0.00728,0.18831
1622,1660928,51.54443,198.25,0.75,0.74,1.397876,0.053952,19.388841,0.002383,1693,0.17965,0.0,0.0,0.84024,2.97116,-0.01,0.03614,-0.00084,-0.00802,0.00657,0.18969
1623,1661952,41.68631,264.57143,0.57143,0.73,1.416113,0.005908,40.662491,0.006156,1737,0.18043,0.28571,0.0,0.85973,3.29846,-0.01,0.04425,-5e-05,-0.00797,0.01144,0.27692
1624,1662976,65.44619,152.0,0.875,0.75,1.293642,-0.035555,21.845017,0.002884,1600,0.17673,0.0,0.0,0.9292,2.44049,-0.01,0.06264,0.00015,-0.0113,0.01242,0.4921
1625,1664000,62.84873,152.375,0.875,0.76,1.253335,0.000185,11.614888,0.001722,1556,0.18609,0.0,0.0,0.94286,2.39558,-0.01,0.06891,0.00043,-0.00798,0.01473,0.46372
1626,1665024,77.85315,112.14286,1.0,0.77,1.295171,0.001592,29.772333,0.00191,1503,0.18089,0.0,0.0,0.95802,2.28168,-0.01,0.05959,0.00027,-0.00846,0.01639,0.484
1627,1666048,76.26902,113.42857,1.0,0.79,1.352624,-0.002399,18.940508,0.001145,1559,0.17738,0.14286,0.0,0.88841,2.33611,-0.01,0.05723,0.00082,-0.00867,0.01549,0.4898
1628,1667072,63.03309,154.28571,0.85714,0.8,1.416856,0.000969,16.862585,0.001551,1607,0.16335,0.14286,0.0,0.94798,2.46195,-0.01,0.04483,0.0002,-0.0085,0.01103,0.40299
1629,1668096,52.84293,205.5,0.75,0.8,1.397465,-0.008688,17.519671,0.004468,1614,0.15291,0.0,0.0,0.96657,2.21918,-0.01,0.04549,-0.00041,-0.00595,0.00863,0.18002
1630,1669120,53.42646,220.83333,0.66667,0.8,1.426405,0.001817,6.224205,0.002369,1566,0.16919,0.0,0.0,0.91018,2.27555,-0.01,0.04981,-0.00111,-0.00874,0.00859,0.2807
1631,1670144,54.23323,173.4,0.8,0.81,1.324974,-0.134683,26.684871,0.008868,1638,0.16402,0.0,0.0,0.95565,2.27818,-0.01,0.05035,-0.00014,-0.00515,0.01181,0.23216
1632,1671168,63.67156,188.0,0.85714,0.82,1.298561,0.067749,33.240061,0.001343,1525,0.1604,0.14286,0.0,0.82528,4.63193,-0.01,0.05489,2e-05,-0.00449,0.01106,0.38914
1633,1672192,73.71644,122.5,1.0,0.83,1.344292,-0.001186,32.115636,0.001034,1568,0.15179,0.0,0.0,0.82095,2.57702,-0.01,0.06206,-0.00051,-0.00461,0.01203,0.39939
1634,1673216,67.67204,161.28571,0.85714,0.83,1.430562,-0.001744,24.046498,0.001571,1584,0.15143,0.0,0.0,0.87793,2.74624,-0.01,0.05444,0.00063,-0.00673,0.01324,0.4177
1635,1674240,67.36781,164.88889,0.88889,0.84,1.205726,0.127426,34.474435,0.001061,1526,0.16566,0.33333,1.0,0.88922,3.95373,-0.01,0.06027,0.0,-0.0044,0.01609,0.5389
1636,1675264,66.53961,105.3,0.9,0.86,1.243389,0.00062,25.120907,0.001131,1494,0.17355,0.2,1.0,0.9562,2.46983,-0.01,0.06833,0.00051,-0.00489,0.01779,0.59361
1637,1676288,66.8811,110.22222,1.0,0.89,1.254174,0.000482,17.524411,0.003123,1503,0.17379,0.22222,0.0,0.92308,2.99341,-0.01,0.06792,0.00135,-0.00575,0.01317,0.54131
1638,1677312,80.40136,105.4,1.0,0.9,1.33646,-0.046032,27.366988,0.005412,1540,0.16772,0.0,0.0,0.96139,2.45017,-0.01,0.06668,-0.00078,-0.00792,0.01488,0.36316
1639,1678336,72.69736,154.2,1.0,0.9,1.422564,0.027942,31.93805,0.004899,1662,0.16479,0.2,0.0,0.93023,2.43072,-0.01,0.04565,-3e-05,-0.00581,0.00968,0.34032
1640,1679360,61.98271,165.16667,0.83333,0.9,1.444267,0.000168,6.456165,0.001942,1776,0.17309,0.0,0.0,0.88514,3.18912,-0.01,0.0459,-0.00077,-0.00645,0.00954,0.36376
1641,1680384,65.60168,171.8,0.8,0.89,1.389914,-0.035672,9.043518,0.002666,1699,0.1793,0.0,0.0,0.87838,3.60253,-0.01,0.05609,-0.00036,-0.00643,0.01038,0.31627
1642,1681408,56.35959,182.77778,0.77778,0.87,1.248342,0.001165,19.172374,0.007144,1656,0.17777,0.22222,0.0,0.9262,2.82619,-0.01,0.06368,-0.00015,-0.00394,0.0156,0.50065
1643,1682432,68.84759,185.0,0.83333,0.87,1.36105,-0.080827,35.366886,0.011862,1770,0.19208,0.16667,0.0,0.94907,3.47985,-0.01,0.05834,-0.00189,-0.00614,0.0121,0.39587
1644,1683456,80.89554,105.5,1.0,0.88,1.352233,-0.001104,18.828506,0.001343,1547,0.18372,0.0,0.0,1.0,2.16353,-0.01,0.06435,-0.00141,-0.00464,0.01215,0.28985
1645,1684480,37.365,253.0,0.5,0.87,1.422015,0.001001,29.310277,0.001357,1580,0.17741,0.33333,0.0,0.87013,3.30398,-0.01,0.05204,-0.00084,-0.00616,0.00663,0.18054
1646,1685504,76.75782,106.4,1.0,0.87,1.320947,-0.057908,10.731601,0.002182,1546,0.1797,0.2,0.0,0.94754,2.46422,-0.01,0.05326,-0.00056,-0.00591,0.01297,0.33464
1647,1686528,64.8834,144.75,0.875,0.88,1.334556,-0.001241,10.529762,0.000994,1548,0.18478,0.0,0.0,1.0,2.1436,-0.01,0.05815,-0.00095,-0.00688,0.0121,0.44489
1648,1687552,59.28573,188.125,0.75,0.86,1.233559,-0.002669,12.296,0.002036,1509,0.18257,0.125,0.0,0.97938,2.06354,-0.01,0.07483,-3e-05,-0.00376,0.01666,0.41271
1649,1688576,74.95658,109.66667,1.0,0.87,1.331809,0.002382,33.385837,0.002199,1563,0.16701,0.33333,0.0,0.89773,2.01601,-0.01,0.06383,-0.00056,-0.00626,0.01307,0.40061
1650,1689600,72.50635,110.75,1.0,0.87,1.408778,0.011154,18.920963,0.003598,1681,0.16527,0.0,0.0,1.0,2.13735,-0.01,0.05178,-0.00026,-0.00638,0.01048,0.25498
1651,1690624,41.27159,277.66667,0.5,0.85,1.542625,-0.027238,5.746812,0.00549,1600,0.15728,0.16667,0.0,1.0,2.07486,-0.01,0.03985,-0.00073,-0.00777,0.00367,0.19619
1652,1691648,76.9906,101.0,1.0,0.86,1.411972,0.002292,7.430899,0.007571,1563,0.17125,0.0,0.0,0.97976,2.21876,-0.01,0.05106,-0.0,-0.00666,0.01288,0.33584
1653,1692672,53.12882,221.33333,0.66667,0.83,1.358818,-0.000824,7.326344,0.002586,1496,0.19034,0.0,0.0,0.95531,2.42252,-0.01,0.06893,-0.00109,-0.00641,0.01087,0.40532
1654,1693696,79.05165,104.33333,1.0,0.83,1.26154,-0.02058,16.085567,0.002299,1477,0.17218,0.0,0.0,1.0,2.12632,-0.01,0.07387,0.00062,-0.0052,0.01984,0.61645
1655,1694720,80.95947,103.88889,1.0,0.84,1.277035,0.000728,9.035071,0.000862,1469,0.16821,0.0,0.0,0.99818,2.27651,-0.01,0.06821,0.0005,-0.00572,0.02119,0.63226
1656,1695744,59.54158,166.85714,0.71429,0.83,1.32315,-0.000302,41.822119,0.000924,1559,0.16518,0.14286,0.0,0.90971,2.18747,-0.01,0.07059,0.0002,-0.00751,0.00834,0.36237
1657,1696768,81.19211,109.16667,1.0,0.85,1.291379,0.001187,9.939911,0.000582,1601,0.15781,0.0,0.0,0.99448,2.18071,-0.01,0.06857,0.0009,-0.00714,0.01766,0.44851
1658,1697792,81.06042,103.57143,1.0,0.85,1.298403,-0.002217,4.663431,0.001701,1620,0.15703,0.0,0.0,1.0,2.27987,-0.01,0.06322,0.00041,-0.00516,0.01414,0.52462
1659,1698816,46.47655,244.4,0.6,0.84,1.229142,-0.046044,20.862446,0.005792,1585,0.14632,0.0,0.0,0.9529,2.12858,-0.01,0.06138,-0.00018,-0.0032,0.01267,0.20355
1660,1699840,69.60536,136.6,1.0,0.86,1.393554,0.000319,18.868183,0.001605,1576,0.1392,0.2,0.0,0.95288,2.30724,-0.01,0.05432,-0.00055,-0.00399,0.00835,0.30444
1661,1700864,31.13142,282.75,0.5,0.85,1.500286,0.001383,13.339124,0.002798,1661,0.13562,0.25,0.0,0.75806,2.65303,-0.01,0.03803,-0.00025,-0.00546,0.0058,0.09152
1662,1701888,58.64157,239.5,0.75,0.84,1.534459,-3.3e-05,25.441959,0.001946,1536,0.13335,0.0,0.0,0.87568,3.82676,-0.01,0.03927,6e-05,-0.00572,0.00783,0.19303
1663,1702912,45.24036,215.83333,0.66667,0.83,1.449032,0.000307,10.297586,0.000881,1565,0.14693,0.0,0.0,0.96244,3.2325,-0.01,0.03454,4e-05,-0.0065,0.00818,0.23233
1664,1703936,66.06581,156.14286,0.85714,0.84,1.365041,0.000189,11.39893,0.001374,1545,0.14338,0.0,0.0,0.94915,2.809,-0.01,0.04858,0.00031,-0.0066,0.01122,0.40556
1665,1704960,58.35699,180.8,0.8,0.83,1.389219,-0.000649,18.632664,0.001246,1540,0.13924,0.0,0.0,0.6435,7.95595,-0.01,0.05005,0.00027,-0.00556,0.01114,0.24664
1666,1705984,69.64866,151.85714,1.0,0.83,1.321623,-0.023179,32.265799,0.001147,1542,0.13684,0.0,0.0,0.72917,7.04325,-0.01,0.05135,0.00039,-0.00627,0.01197,0.43762
1667,1707008,64.65585,170.28571,0.85714,0.85,1.308398,0.000522,27.787176,0.001445,1516,0.14268,0.0,0.0,0.8807,2.59617,-0.01,0.05548,0.00015,-0.00758,0.01045,0.39169
1668,1708032,64.80907,153.1,0.9,0.86,1.176458,-0.046544,23.567709,0.002709,1484,0.15098,0.0,0.0,0.91139,2.65714,-0.01,0.07131,0.00102,-0.00616,0.01838,0.5651
1669,1709056,73.13267,105.4,1.0,0.87,1.295151,0.003108,29.837424,0.007955,1564,0.14121,0.2,0.0,0.99636,2.20995,-0.01,0.07035,0.00057,-0.00404,0.01284,0.31834
1670,1710080,74.76824,131.33333,1.0,0.87,1.543331,0.000558,27.996802,0.002779,1614,0.1395,0.0,0.0,0.72947,3.79673,-0.01,0.04192,0.00037,-0.00663,0.00566,0.19785
1671,1711104,53.84155,194.14286,0.71429,0.85,1.515044,0.064381,16.521343,0.003463,1614,0.14876,0.14286,0.0,0.88341,2.68466,-0.01,0.04231,0.00049,-0.00754,0.01183,0.32427
1672,1712128,48.13382,220.2,0.8,0.84,1.503642,0.003423,26.494047,0.001722,1672,0.15611,0.0,0.0,0.76023,4.96664,-0.01,0.04305,-0.00014,-0.00818,0.00522,0.22471
1673,1713152,63.23221,182.66667,0.83333,0.84,1.454852,0.002253,36.676732,0.001651,1596,0.15941,0.0,0.0,0.73096,4.29299,-0.01,0.04231,-0.0001,-0.00689,0.00796,0.3477
1674,1714176,44.2842,179.16667,0.66667,0.83,1.43016,0.001838,20.488962,0.001731,1775,0.15583,0.33333,0.0,0.85915,3.88638,-0.01,0.0545,0.00063,-0.00826,0.00898,0.26969
1675,1715200,41.40783,192.5,0.5,0.81,1.353412,0.000736,26.532999,0.00251,1703,0.15631,0.25,0.0,0.91438,2.35588,-0.01,0.06017,0.001,-0.00731,0.01199,0.16107
