iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
87,89088,15.81623,231.33333,0.33333,0.4,0.910418,-0.001233,0.068186,0.001152,0.290477,0.003802,0.686887,24.866484,8.609273,23.959736,9.805905,4.0,9.706e-05,3,934,0.19671,0.27204,0.33,1.0,0.625,,,-0.01,0.01023,-0.00076,-0.01679,-0.00522,0.12064
88,90112,41.52016,267.83333,0.66667,0.42,1.195423,-0.001391,0.181473,0.003071,0.252182,0.041434,0.425299,24.671194,9.016863,25.806362,12.0868,4.0,9.703e-05,6,866,0.20593,0.28812,0.3,1.0,0.69697,,,-0.01,0.01101,0.00204,-0.02163,-0.00673,0.40251
89,91136,29.72494,188.33333,0.5,0.41,1.163413,-0.001752,0.146923,0.001804,0.191381,0.008754,0.494133,27.030996,7.745939,27.424829,11.646734,4.0,9.7e-05,6,864,0.21242,0.30429,0.29,1.0,0.59259,,,-0.01,0.01088,-0.00209,-0.02219,-0.00525,0.31487
90,92160,54.63655,184.33333,0.83333,0.45,1.217212,-0.001392,0.175144,0.002363,0.430653,0.026507,0.435585,28.08041,8.275676,30.951035,12.110448,4.0,9.696e-05,6,853,0.20308,0.29474,0.29,0.83333,0.67442,,,-0.01,0.01163,2e-05,-0.02076,-0.00616,0.52671
91,93184,54.70993,160.0,0.83333,0.49,1.114018,-0.001407,0.156263,0.001438,0.418299,0.005824,0.371805,28.354204,6.847247,30.836668,11.192403,4.0,9.693e-05,6,793,0.21075,0.30007,0.27,1.0,0.78571,,,-0.01,0.0122,-0.00089,-0.02012,-0.00721,0.55125
92,94208,37.25901,130.42857,0.57143,0.51,1.232265,-0.000623,0.150892,0.000377,0.248879,0.00014,0.462654,30.971132,7.634993,32.001045,11.880922,4.0,9.689e-05,7,808,0.20253,0.28772,0.22,0.85714,0.75,,,-0.01,0.01173,0.00033,-0.0176,-0.00195,0.38612
93,95232,70.29787,130.0,1.0,0.52,1.084396,-0.00219,0.042892,0.001801,0.226219,0.015869,0.736177,38.858227,8.79123,39.875069,9.1553,4.0,9.686e-05,2,896,0.24244,0.32146,0.22,0.0,0.5,,,-0.01,0.00831,-0.00292,-0.02407,0.00129,0.24267
94,96256,-5.73931,258.0,0.0,0.5,1.095931,-0.000781,0.072477,0.000892,0.534451,0.000872,0.658546,41.89101,9.102261,39.960728,10.664352,4.0,9.683e-05,2,924,0.25985,0.35062,0.22,1.0,0.90476,,,-0.01,0.00707,-0.00256,-0.03108,0.00092,-0.00712
95,97280,39.81573,356.28571,0.71429,0.5,1.345526,-0.001267,0.048262,0.001265,0.255476,0.004429,0.783725,38.400444,9.657359,40.088448,11.062734,4.0,9.679e-05,7,805,0.22445,0.31108,0.24,1.0,0.74757,,,-0.01,0.00859,-0.00057,-0.02459,-0.00191,0.44132
96,98304,63.56129,227.0,1.0,0.5,1.460226,-0.0025,0.014673,0.002138,0.23114,0.015695,0.898907,40.866875,8.988571,41.798046,9.154124,4.0,9.676e-05,1,901,0.23221,0.31367,0.24,0.0,0.72727,,,-0.01,0.00886,0.00067,-0.02409,0.0014,0.08892
97,99328,62.28958,276.33333,1.0,0.53,1.600745,-0.002109,0.029011,0.002125,0.232395,0.017892,0.820672,46.060589,9.861938,46.6605,9.992734,4.0,9.672e-05,3,909,0.24632,0.32747,0.24,0.33333,0.59091,,,-0.01,0.00632,0.0011,-0.02529,0.00199,0.24955
98,100352,14.89821,360.66667,0.33333,0.52,1.822234,-0.002599,0.015731,0.001272,0.342756,0.014056,0.901794,48.32935,9.516246,48.07655,9.969179,4.0,9.669e-05,3,869,0.24412,0.33051,0.26,0.33333,0.66667,,,-0.01,0.00675,-0.00023,-0.02643,0.00042,0.07764
99,101376,43.66703,346.6,0.8,0.55,1.635406,-0.002081,0.022425,0.000641,0.231412,0.000907,0.871999,41.848366,10.105216,43.176277,10.558176,4.0,9.665e-05,5,807,0.20319,0.28475,0.26,0.2,0.5102,,,-0.01,0.00873,0.00077,-0.02068,-0.00406,0.29148
100,102400,50.03826,145.75,0.75,0.57,1.567344,-0.001186,0.064392,0.002122,0.208213,0.01845,0.637713,43.060799,9.141723,43.008823,10.881264,4.0,9.662e-05,4,864,0.22631,0.31103,0.23,0.75,0.63158,,,-0.01,0.00869,-0.00076,-0.02008,-0.00173,0.25868
101,103424,60.35424,264.0,1.0,0.6,1.497407,-0.002992,0.020974,0.002084,0.257651,0.022845,0.849688,44.234932,9.019302,44.691799,9.641847,4.0,9.659e-05,3,900,0.22149,0.3035,0.2,0.0,0.62712,,,-0.01,0.00785,0.00074,-0.02126,-0.00273,0.26186
102,104448,40.40335,259.83333,0.66667,0.62,1.379628,-0.001685,0.0518,0.002989,0.201691,0.038888,0.664963,40.818951,8.191063,40.990776,10.409554,4.0,9.655e-05,6,892,0.18854,0.27023,0.17,0.66667,0.64912,,,-0.01,0.00837,-0.00032,-0.02042,-0.00517,0.35177
103,105472,26.68689,232.0,0.5,0.63,1.003305,-0.000894,0.078578,0.001272,0.355318,0.003662,0.424586,42.681892,7.4084,41.374195,9.792313,4.0,9.652e-05,4,936,0.18497,0.26485,0.15,0.75,0.69048,,,-0.01,0.00854,-0.0004,-0.01982,-0.00647,0.22535
104,106496,68.35056,149.0,1.0,0.64,0.954622,-0.001606,0.017524,0.001098,0.219358,0.003662,0.816626,44.412128,8.197344,44.604637,8.311421,4.0,9.648e-05,1,985,0.20179,0.27573,0.14,1.0,1.0,,,-0.01,0.00661,-0.00262,-0.02096,-0.00233,0.13354
105,107520,23.31631,267.6,0.4,0.64,0.998703,-0.001933,0.030174,0.001994,0.203111,0.023228,0.716834,44.937099,7.896955,44.996468,8.912735,4.0,9.645e-05,5,992,0.2083,0.27849,0.13,0.4,0.71429,,,-0.01,0.0085,-0.00175,-0.02142,-0.0001,0.24501
106,108544,40.21086,204.0,0.6,0.64,1.103753,-0.000704,0.083731,0.000394,0.273558,0.000244,0.468189,41.216953,7.856987,43.053257,10.896977,4.0,9.642e-05,10,907,0.16904,0.25732,0.12,0.6,0.80702,,,-0.01,0.01208,0.00012,-0.02178,-0.00462,0.62976
107,109568,27.47002,148.57143,0.42857,0.62,0.963431,-0.000192,0.108798,0.001595,0.254572,0.003174,0.374201,42.412266,7.049478,41.513508,11.44943,4.0,9.638e-05,7,941,0.1634,0.25135,0.13,0.85714,0.56,,,-0.01,0.0119,0.00106,-0.01962,-0.00478,0.35755
108,110592,51.56757,113.25,0.75,0.64,0.922904,-0.000996,0.046814,0.00048,0.180994,3.5e-05,0.609738,43.170704,7.13896,43.611431,9.799597,4.0,9.635e-05,4,938,0.17303,0.24621,0.12,0.5,0.66667,,,-0.01,0.00923,-0.00011,-0.02176,0.00413,0.38915
109,111616,70.01703,128.66667,1.0,0.66,0.897807,-0.00174,0.018501,0.000806,0.203774,0.00415,0.790715,45.779358,7.18912,46.0942,8.433327,4.0,9.631e-05,3,1007,0.17493,0.249,0.12,0.0,0.5,,,-0.01,0.0082,-0.00185,-0.02989,-0.00125,0.42545
110,112640,4.73699,260.28571,0.14286,0.63,0.905129,-0.000631,0.067483,0.000283,0.45001,7e-05,0.594781,45.149284,7.752707,42.593235,11.387976,4.0,9.628e-05,7,1020,0.19343,0.27528,0.15,0.57143,0.64815,,,-0.01,0.00811,0.00183,-0.02992,-0.00506,0.12416
111,113664,-6.43996,325.66667,0.0,0.61,1.058704,-0.00109,0.02776,0.001565,0.341436,0.012347,0.698134,41.785591,7.182784,40.624092,8.3886,4.0,9.625e-05,3,969,0.19956,0.2846,0.17,0.66667,0.7,,,-0.01,0.01055,-0.00088,-0.0235,-0.00445,-0.00341
112,114688,nan,nan,0.0,0.61,0.914384,-0.002765,0.004094,0.002001,0.268739,0.021868,0.938769,43.611816,7.038375,43.024132,7.067696,4.0,9.621e-05,0,1077,0.20859,0.28214,0.17,0.0,0.0,,,-0.01,0.00687,-0.00406,-0.02367,0.00159,0.0
113,115712,-6.12662,450.0,0.0,0.61,0.945215,-0.001278,0.004255,0.000378,0.286321,0.000174,0.946273,43.975437,7.646551,43.1138,7.661247,4.0,9.618e-05,1,1016,0.22438,0.30174,0.18,1.0,0.58333,,,-0.01,0.00517,-0.00245,-0.0253,-0.0008,0.0
114,116736,-5.9132,450.0,0.0,0.57,1.128786,-0.002973,0.007628,0.001993,0.334261,0.02117,0.924996,40.761662,8.889231,40.026333,9.015435,4.0,9.614e-05,5,962,0.21204,0.28986,0.23,0.2,0.79661,,,-0.01,0.00898,-0.0005,-0.02427,-0.00163,0.0
115,117760,11.95825,275.5,0.25,0.55,1.157216,-0.002613,0.017593,0.000622,0.240205,0.002965,0.818808,36.498379,8.165655,36.527241,9.005677,4.0,9.611e-05,4,966,0.17303,0.24091,0.25,0.25,0.82857,,,-0.01,0.01131,-0.00045,-0.01791,0.00157,0.11045
116,118784,-5.5519,352.0,0.0,0.53,0.990842,-0.00074,0.0153,0.000807,0.249789,0.00279,0.879455,38.350563,9.066,37.180328,10.153627,4.0,9.607e-05,2,1044,0.19989,0.26886,0.26,1.0,0.78571,,,-0.01,0.0073,-0.00162,-0.02179,-0.00213,-0.00394
117,119808,13.51015,360.25,0.25,0.51,1.143989,-0.001487,0.018188,0.001432,0.240025,0.00994,0.842999,38.608562,8.833687,37.810364,9.955071,4.0,9.604e-05,4,980,0.20394,0.27552,0.28,0.25,0.80769,,,-0.01,0.00809,-0.00276,-0.0284,0.00265,0.10843
118,120832,-10.03026,450.0,0.0,0.5,1.311224,-0.002335,0.004295,0.000686,0.231102,3.5e-05,0.953651,39.736652,9.203455,39.469784,9.481366,4.0,9.601e-05,2,893,0.22487,0.31243,0.3,0.5,0.6875,,,-0.01,0.00777,-0.00114,-0.03012,0.0042,0.0
119,121856,nan,nan,0.0,0.5,1.293869,-0.002471,0.004297,0.001936,0.27708,0.020822,0.960541,41.242493,9.51548,40.542179,9.858616,4.0,9.597e-05,0,980,0.22878,0.3111,0.3,0.0,0.0,,,-0.01,0.00647,-0.00021,-0.03457,0.00064,0.0
120,122880,5.58426,428.5,0.25,0.48,1.34348,-0.001963,0.010302,0.00124,0.211338,0.000279,0.930934,39.433266,10.857358,39.269569,11.321187,4.0,9.594e-05,4,940,0.22627,0.30591,0.33,0.25,0.79688,,,-0.01,0.00864,-0.00037,-0.02901,0.00181,0.08907
121,123904,15.65112,354.0,0.33333,0.48,1.263446,-0.001897,0.014474,0.001969,0.228243,0.014753,0.91386,37.986725,11.452765,38.101379,12.002441,4.0,9.59e-05,3,966,0.2068,0.27887,0.35,0.0,0.59574,,,-0.01,0.00806,0.00111,-0.02328,0.00155,0.10479
122,124928,-7.39388,450.0,0.0,0.47,1.10525,-0.002306,0.005106,0.00169,0.259718,0.017927,0.970635,35.046936,11.983631,34.329906,12.045008,4.0,9.587e-05,2,979,0.21154,0.27964,0.36,0.0,0.52,,,-0.01,0.00706,0.00011,-0.01905,-0.00408,0.0
123,125952,-3.77547,450.0,0.0,0.46,0.95205,-0.002188,0.00395,0.000737,0.263852,0.003104,0.976179,33.732567,11.781696,33.001801,11.740274,4.0,9.584e-05,2,1002,0.20997,0.27728,0.37,0.5,0.7,,,-0.01,0.00734,-0.00173,-0.01815,0.00016,0.0
124,126976,-5.71488,450.0,0.0,0.42,0.996179,-0.002345,0.004205,0.002008,0.263155,0.019845,0.967775,31.551544,10.502295,31.188837,10.645958,4.0,9.58e-05,4,994,0.20978,0.2866,0.41,0.5,0.63462,,,-0.01,0.00972,-0.00251,-0.02361,0.00062,0.0
125,128000,47.03656,287.5,0.75,0.42,1.110304,-0.001576,0.046803,0.000805,0.256427,0.007743,0.725609,31.374832,10.59283,32.573521,12.100348,4.0,9.577e-05,4,959,0.2085,0.28608,0.41,1.0,0.85714,,,-0.01,0.0091,0.00054,-0.02533,0.00088,0.32788
126,129024,47.13341,208.0,0.75,0.43,1.113387,-0.001534,0.035324,0.001767,0.223388,0.009556,0.805645,34.040684,10.666771,34.790684,12.660633,4.0,9.573e-05,4,950,0.19686,0.2734,0.39,0.25,0.54167,,,-0.01,0.01042,0.00031,-0.0296,0.00108,0.31687
127,130048,17.74195,259.66667,0.33333,0.41,1.055776,-0.000674,0.024798,0.000665,0.195113,0.002197,0.8519,35.564262,10.873804,35.360657,12.14673,4.0,9.57e-05,3,962,0.18601,0.26008,0.4,0.66667,0.44444,,,-0.01,0.00958,0.00017,-0.02754,0.00091,0.114
128,131072,34.87065,364.0,0.66667,0.41,1.003535,-0.002897,0.018546,0.002607,0.216511,0.034075,0.891743,35.446602,11.498223,35.488415,12.18639,4.0,9.567e-05,3,972,0.18377,0.25687,0.41,0.33333,0.6875,,,-0.01,0.00801,0.00044,-0.02507,-0.00246,0.23478
129,132096,28.00482,392.5,0.5,0.4,0.868528,-0.002259,0.008593,0.001307,0.231028,0.013288,0.941536,33.516792,11.038369,33.316746,11.268494,4.0,9.563e-05,2,1050,0.2031,0.26661,0.42,0.5,0.77778,,,-0.01,0.00903,-0.00196,-0.02261,-0.00095,0.13159
130,133120,16.48179,378.33333,0.33333,0.38,1.150113,-0.00202,0.020194,0.001916,0.183736,0.0128,0.888464,34.745209,11.643608,34.685966,12.533756,4.0,9.56e-05,3,973,0.20185,0.27997,0.43,1.0,0.7619,,,-0.01,0.00843,0.00054,-0.02452,-5e-05,0.0953
131,134144,-5.18827,450.0,0.0,0.38,1.145846,-0.002769,0.004917,0.002366,0.262928,0.024554,0.976553,35.759308,13.244255,34.92165,13.323141,4.0,9.556e-05,1,1009,0.18358,0.25932,0.43,1.0,1.0,,,-0.01,0.00548,-0.00025,-0.02211,-0.00262,0.0
132,135168,-9.2558,450.0,0.0,0.36,1.343279,-0.002819,0.007129,0.001465,0.245119,0.005336,0.965793,35.336021,13.621385,34.996349,13.795336,4.0,9.553e-05,3,913,0.19669,0.27335,0.46,0.0,0.7,,,-0.01,0.00661,0.00054,-0.02108,0.00228,0.0
133,136192,19.99071,395.6,0.4,0.35,1.270185,-0.000793,0.030718,0.000557,0.210477,0.0,0.870568,33.131706,13.139574,33.042919,14.348557,4.0,9.549e-05,5,934,0.20817,0.2895,0.48,0.6,0.51852,,,-0.01,0.00727,0.00254,-0.02675,-0.00222,0.18812
134,137216,59.96973,280.0,1.0,0.36,1.038458,-0.001115,0.022936,0.000334,0.200509,0.0,0.867451,30.533709,12.246094,30.104794,12.416128,4.0,9.546e-05,1,1005,0.23087,0.30438,0.48,1.0,0.33333,,,-0.01,0.00761,0.00048,-0.02618,-0.00394,0.11643
135,138240,27.02726,342.5,0.5,0.36,1.006295,-0.000699,0.021839,0.000325,0.123445,3.5e-05,0.868542,30.175613,11.674718,30.671051,12.064723,4.0,9.543e-05,2,1034,0.217,0.27443,0.48,1.0,0.6129,,,-0.01,0.00805,-9e-05,-0.02392,0.00114,0.12291
136,139264,40.73362,295.0,0.66667,0.37,1.048899,-0.001477,0.055219,0.001369,0.302758,0.008998,0.678293,30.155323,10.281829,32.211468,12.071595,4.0,9.539e-05,6,987,0.19369,0.26566,0.47,0.83333,0.6087,,,-0.01,0.00942,-0.00031,-0.02203,-0.00011,0.45629
137,140288,-6.10588,450.0,0.0,0.36,1.111711,-0.002505,0.010536,0.001103,0.270861,0.007533,0.908323,33.198036,9.982605,32.245071,9.917856,4.0,9.536e-05,2,888,0.19184,0.26634,0.49,1.0,0.5,,,-0.01,0.00799,0.0012,-0.02125,-0.00533,0.0
138,141312,64.26066,220.0,1.0,0.36,0.923637,-0.00135,0.011762,0.000219,0.180478,0.0,0.915651,32.691029,10.259751,32.700729,10.946727,4.0,9.532e-05,1,1062,0.219,0.2865,0.49,1.0,0.55556,,,-0.01,0.00581,-0.00208,-0.02898,0.00145,0.13803
139,142336,24.9827,374.25,0.5,0.36,0.939115,-0.000634,0.025577,0.000382,0.150883,0.000384,0.81515,32.527779,10.104733,33.21806,10.919347,4.0,9.529e-05,4,1037,0.19456,0.25368,0.5,0.75,0.62712,,,-0.01,0.0081,-0.00089,-0.02363,0.00293,0.25432
140,143360,-4.24631,450.0,0.0,0.34,1.246878,-0.001545,0.009997,0.000555,0.253443,0.000349,0.923055,34.682819,10.63483,33.867191,10.522865,4.0,9.526e-05,3,940,0.19778,0.27768,0.53,1.0,0.7,,,-0.01,0.00912,0.00085,-0.02507,-0.00357,0.0
141,144384,67.88345,158.33333,1.0,0.36,1.195127,-0.000802,0.045776,0.000473,0.171185,0.0,0.7062,34.735531,10.708679,35.708046,11.699039,4.0,9.522e-05,3,945,0.21297,0.29316,0.52,1.0,0.71429,,,-0.01,0.00776,0.003,-0.02594,0.00017,0.32804
142,145408,11.15731,321.0,0.25,0.34,1.092497,-0.000809,0.032454,0.000275,0.184469,0.0,0.742702,35.37936,9.500573,34.77227,10.521573,4.0,9.519e-05,4,962,0.20965,0.28247,0.54,0.75,0.5,,,-0.01,0.0085,0.0014,-0.02232,-0.0006,0.11254
143,146432,31.50752,302.66667,0.5,0.33,1.097555,-0.000945,0.04316,0.000535,0.249655,0.00014,0.693128,33.869408,9.387597,35.227257,10.984276,4.0,9.515e-05,6,987,0.19982,0.27085,0.56,0.66667,0.46053,,,-0.01,0.00775,0.00186,-0.02168,-0.00063,0.33881
144,147456,-6.42522,267.0,0.0,0.33,0.96107,-0.001196,0.009348,0.000816,0.189844,0.003871,0.889801,35.569954,8.07564,35.317863,8.449001,4.0,9.512e-05,2,1019,0.16558,0.23121,0.55,1.0,0.5,,,-0.01,0.00923,0.00068,-0.02225,9e-05,-0.00351
145,148480,66.42782,192.0,1.0,0.34,0.965676,-0.001516,0.018834,0.001552,0.152546,0.009835,0.796002,38.560173,8.674562,38.596153,8.984081,4.0,9.508e-05,1,1071,0.20957,0.29455,0.55,1.0,0.66667,,,-0.01,0.00635,-0.00169,-0.02932,0.00154,0.13284
146,149504,25.95199,415.0,0.5,0.35,1.103409,-0.001359,0.0116,0.000262,0.181069,0.0,0.854869,40.120975,8.152017,39.899372,8.468964,4.0,9.505e-05,2,1010,0.21768,0.30485,0.55,0.5,0.80952,,,-0.01,0.00639,0.005,-0.03045,0.00027,0.10875
147,150528,30.87068,371.0,0.57143,0.39,1.378324,-0.001698,0.031303,0.000821,0.250091,7e-05,0.723077,36.182095,8.430566,37.608173,9.908186,4.0,9.502e-05,7,858,0.19117,0.27965,0.52,0.57143,0.56696,,,-0.01,0.01004,0.0014,-0.02406,0.00015,0.34049
148,151552,49.37722,150.75,0.75,0.41,1.215476,-0.000934,0.047784,0.000949,0.16071,0.003906,0.569561,38.009052,7.865191,38.437012,9.881191,4.0,9.498e-05,4,941,0.18189,0.27118,0.5,1.0,0.59091,,,-0.01,0.00827,0.00467,-0.0228,-0.00118,0.30131
149,152576,41.16658,177.66667,0.66667,0.43,1.344953,-0.000781,0.040845,0.000701,0.151854,0.002407,0.657651,40.663593,8.477528,40.564739,10.183512,4.0,9.495e-05,3,950,0.19549,0.27915,0.48,1.0,0.61111,,,-0.01,0.00811,0.00168,-0.02232,0.00023,0.18791
150,153600,30.46131,322.0,0.5,0.43,1.374227,-0.001351,0.012242,0.001036,0.156704,0.004848,0.872916,42.336338,9.111453,42.275169,9.391614,4.0,9.491e-05,2,1001,0.21044,0.29061,0.49,0.5,0.60465,,,-0.01,0.00649,0.00027,-0.02541,0.00132,0.10154
151,154624,10.29912,327.75,0.25,0.44,1.300373,-0.00054,0.022949,0.000377,0.211269,3.5e-05,0.797,38.653347,8.87146,37.646393,9.816908,4.0,9.488e-05,4,907,0.19707,0.28984,0.47,0.5,0.51786,,,-0.01,0.00996,0.00086,-0.01909,-0.00942,0.09201
152,155648,8.20436,321.6,0.2,0.44,1.084981,-0.000999,0.0187,0.0015,0.162593,0.011405,0.796146,36.819324,8.281029,37.033222,8.881425,4.0,9.485e-05,5,980,0.1917,0.27375,0.46,0.6,0.62585,,,-0.01,0.00804,-0.00092,-0.01987,0.00037,0.11732
153,156672,42.90707,216.66667,0.66667,0.45,0.864586,-0.000636,0.039288,0.000669,0.143119,0.000419,0.561615,37.311546,6.692944,37.253399,8.862692,4.0,9.481e-05,3,1043,0.19092,0.27786,0.44,0.66667,0.66,,,-0.01,0.00806,-0.00026,-0.02113,-0.00393,0.28283
154,157696,18.26934,361.66667,0.33333,0.46,1.071956,-0.001179,0.013666,0.000742,0.159939,0.001709,0.785234,37.518192,6.885359,37.968132,7.393662,4.0,9.478e-05,3,989,0.19847,0.27737,0.43,0.66667,0.64789,,,-0.01,0.01092,-0.00012,-0.02101,0.00337,0.11949
155,158720,35.95103,292.66667,0.66667,0.48,1.0995,-0.001357,0.025915,0.001221,0.163497,0.007987,0.733377,39.192566,7.380608,38.818439,9.165161,4.0,9.474e-05,3,1004,0.20365,0.29392,0.4,0.33333,0.67797,,,-0.01,0.00835,0.00137,-0.01979,0.00043,0.20886
156,159744,52.27062,263.8,0.8,0.49,1.184574,-0.001237,0.032073,0.001277,0.262659,0.007673,0.679104,38.54026,7.489261,40.122841,9.277901,4.0,9.471e-05,5,897,0.19911,0.28106,0.39,0.4,0.56471,,,-0.01,0.00982,0.00257,-0.02168,0.00257,0.42315
157,160768,40.46229,339.0,0.66667,0.49,1.149474,-0.002506,0.011526,0.000824,0.223132,0.001988,0.847281,40.947048,7.238332,41.475464,8.056431,4.0,9.468e-05,3,986,0.20105,0.2865,0.4,0.33333,0.59322,,,-0.01,0.00896,0.00316,-0.0241,0.00295,0.21115
158,161792,64.2118,254.0,1.0,0.51,1.199043,-0.001956,0.025759,0.001394,0.222483,0.013184,0.719019,42.237762,7.765881,43.244518,8.922448,4.0,9.464e-05,4,980,0.21277,0.3122,0.39,0.75,0.58442,,,-0.01,0.00975,0.00255,-0.0243,0.00029,0.41458
159,162816,62.07183,280.5,1.0,0.53,1.346661,-0.001309,0.022965,0.001405,0.190242,0.004185,0.720479,42.866005,7.626758,43.614014,8.509645,4.0,9.461e-05,4,945,0.21796,0.30714,0.37,0.5,0.55039,,,-0.01,0.00818,0.00425,-0.02564,-1e-05,0.37017
160,163840,65.10785,225.5,1.0,0.55,1.12894,-0.000837,0.020757,0.000792,0.169018,0.001814,0.706999,44.402344,6.89784,45.05621,7.898985,4.0,9.457e-05,4,981,0.21931,0.30605,0.36,0.75,0.56,,,-0.01,0.00816,7e-05,-0.0277,0.00015,0.46632
161,164864,17.92591,266.33333,0.33333,0.56,1.164699,-0.000978,0.03123,0.000582,0.180494,0.001535,0.637281,44.215431,7.056842,43.409283,8.703252,4.0,9.454e-05,3,920,0.23208,0.33458,0.34,0.66667,0.51807,,,-0.01,0.00861,0.001,-0.02229,0.00081,0.10836
162,165888,25.08978,363.5,0.5,0.57,1.283623,-0.001252,0.031705,0.001082,0.15506,0.007603,0.63516,42.372646,7.040714,41.940727,8.798112,4.0,9.45e-05,4,933,0.1964,0.28723,0.32,1.0,0.70312,,,-0.01,0.0086,-0.00112,-0.02096,-0.00359,0.1751
163,166912,49.34649,220.8,0.8,0.58,1.275134,-0.000754,0.037297,0.000442,0.144049,0.00129,0.636819,43.112083,7.536628,43.32111,9.538073,4.0,9.447e-05,5,958,0.20276,0.28739,0.31,0.8,0.6383,,,-0.01,0.00779,0.00341,-0.02055,0.00012,0.38978
164,167936,63.4161,258.0,1.0,0.59,1.239845,-0.001647,0.014071,0.000975,0.209733,0.00272,0.831469,43.578369,7.66309,44.307747,8.515192,4.0,9.444e-05,3,964,0.20488,0.28981,0.3,0.33333,0.56667,,,-0.01,0.00976,0.00318,-0.02013,0.00275,0.29783
165,168960,53.1032,281.5,0.83333,0.61,1.226264,-0.001579,0.022688,0.001514,0.215938,0.008336,0.753357,43.921482,7.945637,45.188679,9.083526,4.0,9.44e-05,6,910,0.20604,0.2909,0.28,0.5,0.53548,,,-0.01,0.00901,0.00268,-0.01943,-0.0007,0.4967
166,169984,42.63734,158.33333,0.66667,0.62,1.136637,-0.000838,0.039696,0.000296,0.157745,0.000244,0.561038,44.21735,6.94684,44.2239,8.945384,4.0,9.437e-05,3,938,0.20155,0.2899,0.26,0.66667,0.53659,,,-0.01,0.01019,0.00028,-0.02171,0.00102,0.21049
167,171008,64.1505,231.0,1.0,0.64,1.203984,-0.001274,0.014316,0.000356,0.162729,0.000314,0.805347,46.782829,7.410114,47.011791,8.080838,4.0,9.433e-05,3,979,0.21023,0.30145,0.24,0.66667,0.65217,,,-0.01,0.00906,-0.0018,-0.02192,-0.0026,0.31648
168,172032,40.79859,329.66667,0.66667,0.64,1.323581,-0.00139,0.0137,0.000618,0.161352,0.000942,0.79623,46.258381,7.668692,46.67606,7.900518,4.0,9.43e-05,3,952,0.20127,0.29032,0.24,0.66667,0.73913,,,-0.01,0.00922,0.00381,-0.02198,0.00072,0.19077
169,173056,55.51408,202.0,0.83333,0.66,1.304232,-0.002141,0.02894,0.002502,0.312645,0.023298,0.645531,45.630413,7.378853,47.563793,8.575639,4.0,9.427e-05,6,924,0.19672,0.27975,0.23,0.33333,0.54135,,,-0.01,0.01017,0.00245,-0.02206,0.00352,0.48687
170,174080,38.85626,276.0,0.6,0.67,1.377197,-0.001624,0.012895,0.002616,0.246329,0.022531,0.806968,48.938419,6.977202,49.970032,7.644336,4.0,9.423e-05,5,869,0.1882,0.27303,0.22,0.4,0.50617,,,-0.01,0.01044,0.00595,-0.02279,0.00697,0.27602
171,175104,68.81386,171.0,1.0,0.7,1.388457,-0.002866,0.012382,0.00153,0.228336,0.014927,0.816388,52.932495,7.340514,53.477058,7.872333,4.0,9.42e-05,4,970,0.23781,0.3223,0.2,0.0,0.48214,,,-0.01,0.00823,0.00191,-0.02348,0.00182,0.39197
172,176128,37.6183,341.33333,0.66667,0.71,1.280068,-0.002903,0.006774,0.00097,0.240645,0.001848,0.893799,52.550831,7.609093,52.332371,7.698836,4.0,9.416e-05,3,977,0.22547,0.31016,0.19,0.0,0.56303,,,-0.01,0.00966,0.00243,-0.02685,5e-05,0.19962
173,177152,49.68327,250.8,0.8,0.71,1.001074,-0.001397,0.038282,0.001555,0.139632,0.010498,0.498516,49.647732,6.551012,49.351437,8.436282,4.0,9.413e-05,5,958,0.20781,0.28816,0.18,0.6,0.4955,,,-0.01,0.01145,0.00047,-0.01858,-0.004,0.44797
174,178176,67.30592,185.6,1.0,0.72,1.077748,-0.001928,0.017816,0.001057,0.22176,0.006348,0.67879,49.650372,5.917601,50.84837,7.09548,4.0,9.409e-05,5,922,0.19233,0.27658,0.18,0.8,0.58182,,,-0.01,0.01326,0.00542,-0.01876,0.00314,0.54084
175,179200,66.54622,214.25,1.0,0.77,1.169602,-0.001311,0.017632,0.001106,0.287102,0.001848,0.72683,50.977242,6.725468,53.055866,7.621335,4.0,9.406e-05,8,873,0.18705,0.26704,0.15,0.625,0.52679,,,-0.01,0.01356,0.00401,-0.01958,0.00485,0.76689
176,180224,69.44165,151.5,1.0,0.8,1.263,-0.002424,0.008783,0.001571,0.225308,0.004011,0.845522,56.373779,6.996059,57.021008,7.285666,4.0,9.403e-05,4,937,0.20452,0.28388,0.13,0.5,0.44,,,-0.01,0.00888,0.007,-0.02447,0.00474,0.38405
177,181248,69.10825,160.4,1.0,0.83,1.291836,-0.001945,0.010813,0.000797,0.222024,0.001081,0.8216,56.663109,7.637664,57.515678,7.755043,4.0,9.399e-05,5,892,0.20398,0.28762,0.11,0.2,0.45763,,,-0.01,0.0111,0.00417,-0.02313,0.00521,0.47374
