iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
2622,2684928,13.77653,317.33333,0.66667,0.9,1.476416,-0.019983,4.310748,0.001406,1365,-0.01,0.00553,6e-05,0.00227,0.00371,0.10298
2623,2685952,22.74809,238.75,1.0,0.9,1.489952,0.084931,3.182962,0.000583,1154,-0.01,0.00489,0.00053,0.00222,0.00661,0.09358
2624,2686976,22.98438,200.5,1.0,0.91,1.500816,-0.00011,3.582465,0.000164,1251,-0.01,0.00463,0.00012,0.00218,0.00335,0.09968
2625,2688000,22.80353,236.25,1.0,0.91,1.505351,-0.000318,3.482681,0.001657,1254,-0.01,0.00497,0.00015,0.00199,0.00407,0.09945
2626,2689024,23.05023,204.0,1.0,0.93,1.516399,0.021883,3.154133,0.000698,1251,-0.01,0.0046,0.0004,0.00256,0.00428,0.15255
2627,2690048,20.26555,234.83333,1.0,0.93,1.42706,0.017475,3.963227,0.000509,1273,-0.01,0.00536,-3e-05,0.00192,0.00489,0.13559
2628,2691072,27.01361,199.0,1.0,0.93,1.450034,-0.008725,3.2596,0.001342,1217,-0.01,0.00377,0.00026,0.00227,0.00342,0.05657
2629,2692096,21.03272,199.0,1.0,0.93,1.486978,0.02964,2.518262,0.001702,1281,-0.01,0.0046,-4e-05,0.00245,0.00193,0.11749
2630,2693120,16.62838,287.4,0.8,0.92,1.485391,-0.000896,3.532262,0.001884,1312,-0.01,0.00393,-0.00046,0.00194,0.00327,0.09596
2631,2694144,20.46452,250.33333,1.0,0.92,1.618167,0.019393,3.154857,0.000582,1226,-0.01,0.00477,-0.00029,0.00223,0.00484,0.06787
2632,2695168,23.9582,221.66667,1.0,0.93,1.575548,-0.056637,3.113498,0.0012,1307,-0.01,0.00519,-0.00068,0.00294,0.00339,0.08019
2633,2696192,20.57215,269.83333,1.0,0.93,1.668175,0.038059,1.874547,0.000834,1260,-0.01,0.00491,-0.00036,0.0018,0.00389,0.13756
2634,2697216,20.11835,318.0,1.0,0.93,1.416665,-0.068122,3.509541,0.000504,1296,-0.01,0.00408,-0.00044,0.00376,0.00164,0.0227
2635,2698240,18.65568,328.25,1.0,0.93,1.488522,-0.000369,2.977054,0.000373,1350,-0.01,0.00325,-4e-05,0.00261,0.00265,0.08857
2636,2699264,14.91915,342.66667,0.66667,0.92,1.474711,-0.037486,2.900176,0.001017,1196,-0.01,0.00578,0.00029,0.00326,0.00515,0.04838
2637,2700288,26.45373,227.0,1.0,0.92,1.53612,-0.017751,1.229969,0.002455,1227,-0.01,0.0034,-2e-05,0.00304,0.00263,0.05395
2638,2701312,12.26197,356.0,0.5,0.91,1.510145,0.145168,3.486817,0.001097,1297,-0.01,0.00318,-0.0001,0.00319,0.00186,0.02591
2639,2702336,4.25672,400.0,0.25,0.88,1.580077,0.000165,1.548183,0.000592,1253,-0.01,0.00394,-0.0003,0.00339,0.00235,0.01834
2640,2703360,16.81525,318.0,0.66667,0.87,1.582887,-0.000109,1.633792,0.000254,1238,-0.01,0.00483,-0.00017,0.00296,0.00174,0.05389
2641,2704384,-1.17474,400.0,0.0,0.85,1.557686,-0.032059,0.65999,0.00117,1238,-0.01,0.00361,-0.00026,0.00382,0.00351,0.0
2642,2705408,5.38686,377.25,0.25,0.82,1.576678,0.000236,1.185783,0.000635,1286,-0.01,0.00419,-0.00031,0.0035,0.00185,0.0244
2643,2706432,-0.01986,400.0,0.0,0.82,1.645728,-0.000633,0.506393,0.000231,1232,-0.01,0.00432,-0.00052,0.00344,0.00177,0.0
2644,2707456,0.3421,400.0,0.0,0.8,1.601123,0.005269,0.42633,0.001777,1226,-0.01,0.00319,-0.00022,0.00369,0.00269,0.0
2645,2708480,-0.41704,400.0,0.0,0.77,1.587917,-0.128965,0.421737,0.001337,1272,-0.01,0.00497,-0.00055,0.00366,0.00181,0.0
2646,2709504,-0.12445,400.0,0.0,0.74,1.745816,0.007749,0.171442,0.004039,1228,-0.01,0.00406,-0.0001,0.00294,0.001,0.0
2647,2710528,-1.14833,400.0,0.0,0.73,1.641444,-0.043511,0.497872,0.001607,1234,-0.01,0.00442,0.00017,0.00339,0.00372,0.0
2648,2711552,14.8164,346.66667,0.66667,0.72,1.67504,-0.000783,0.88893,0.001395,1236,-0.01,0.00492,0.00044,0.00345,0.00352,0.0474
2649,2712576,14.04744,331.25,0.5,0.71,1.625808,0.000174,2.001445,0.00124,1224,-0.01,0.00524,0.00057,0.00288,0.00277,0.05764
2650,2713600,18.4479,321.0,1.0,0.72,1.476705,0.010008,3.746365,0.001445,1302,-0.01,0.00521,0.00056,0.00338,0.0031,0.06178
2651,2714624,22.83477,298.0,1.0,0.73,1.574596,0.072054,2.773053,0.00041,1206,-0.01,0.00504,0.00065,0.00282,0.00205,0.11773
2652,2715648,22.07052,274.0,1.0,0.73,1.52025,0.000175,4.995762,0.002134,1341,-0.01,0.00577,0.00032,0.00349,0.00474,0.09937
2653,2716672,21.70648,272.25,1.0,0.73,1.609591,-0.00037,3.10076,0.000795,1190,-0.01,0.00636,0.00089,0.00232,0.0053,0.08953
2654,2717696,26.0034,210.0,1.0,0.73,1.465948,-0.07564,5.921549,0.003957,1245,-0.01,0.00585,0.00072,0.00284,0.00609,0.13534
2655,2718720,25.79923,207.5,1.0,0.73,1.5111,-0.000398,2.550053,0.00036,1151,-0.01,0.00485,0.00092,0.00287,0.00602,0.10276
2656,2719744,22.26169,211.16667,1.0,0.73,1.494759,-0.000287,4.18774,0.000205,1230,-0.01,0.00545,0.00039,0.00255,0.00371,0.14228
2657,2720768,22.35877,204.5,0.83333,0.72,1.506981,0.085201,4.287717,0.001005,1185,-0.01,0.00564,0.00054,0.00245,0.00569,0.1359
2658,2721792,23.49499,210.75,1.0,0.72,1.473626,-0.000115,4.019564,0.000237,1211,-0.01,0.00491,0.00081,0.00248,0.00449,0.09866
2659,2722816,23.27782,183.5,1.0,0.73,1.50437,5.5e-05,2.667007,0.001328,1276,-0.01,0.0052,0.00054,0.00296,0.00313,0.10451
2660,2723840,16.27675,237.4,0.8,0.72,1.570891,-0.021743,2.71115,0.005572,1264,-0.01,0.00409,0.00034,0.00247,0.00195,0.09188
2661,2724864,20.08712,202.0,1.0,0.72,1.507902,-0.002032,2.631684,0.000628,1320,-0.01,0.00405,0.00035,0.00307,0.00305,0.04572
2662,2725888,20.71683,262.83333,1.0,0.72,1.580952,0.01375,2.682502,0.000505,1196,-0.01,0.00669,0.00052,0.00215,0.00546,0.13276
2663,2726912,21.56533,220.0,0.85714,0.72,1.370814,0.070292,3.659265,0.001202,1262,-0.01,0.00477,0.00065,0.00335,0.00391,0.16082
2664,2727936,22.53367,243.0,1.0,0.73,1.485032,-0.029177,2.546397,0.00064,1208,-0.01,0.00488,0.00066,0.00246,0.00557,0.04665
2665,2728960,24.77177,198.16667,1.0,0.76,1.494962,0.051537,2.735112,0.000927,1195,-0.01,0.00545,0.00054,0.00174,0.00526,0.15582
2666,2729984,24.56498,210.6,1.0,0.8,1.40954,0.000213,4.213751,0.000568,1212,-0.01,0.00541,0.00059,0.00234,0.00504,0.13218
2667,2731008,23.33944,199.6,1.0,0.84,1.416359,0.015705,3.140232,0.000596,1209,-0.01,0.00549,0.00076,0.00189,0.00569,0.12193
2668,2732032,25.0172,172.0,1.0,0.9,1.399988,-0.069584,3.247701,0.000785,1199,-0.01,0.00533,0.00091,0.00183,0.00835,0.15667
2669,2733056,26.77779,162.0,1.0,0.94,1.436801,-0.000851,3.26232,0.000874,1217,-0.01,0.00632,0.00078,0.00189,0.00674,0.16719
2670,2734080,25.28719,169.28571,1.0,0.97,1.446884,0.027178,4.371205,0.000824,1184,-0.01,0.00541,0.00078,0.00181,0.00391,0.18476
2671,2735104,22.56703,189.0,1.0,0.97,1.451893,-0.050495,3.99188,0.000678,1275,-0.01,0.0058,0.0007,0.00186,0.00633,0.12636
2672,2736128,21.48178,195.75,1.0,0.97,1.489481,-0.02432,4.291211,0.001303,1299,-0.01,0.00497,0.00039,0.00233,0.00037,0.0977
2673,2737152,19.00173,224.6,1.0,0.97,1.488973,0.000572,2.425549,0.001345,1295,-0.01,0.00546,0.00027,0.00219,0.00609,0.11024
2674,2738176,23.75827,224.8,1.0,0.97,1.487213,-0.026738,2.833459,0.000987,1239,-0.01,0.00554,0.00033,0.00221,0.0038,0.1253
2675,2739200,25.88976,205.75,1.0,0.97,1.49782,-0.000201,2.431854,0.001086,1204,-0.01,0.00464,4e-05,0.00185,0.00363,0.10682
2676,2740224,15.58162,304.5,0.75,0.96,1.488606,-0.062639,3.807548,0.000582,1313,-0.01,0.00528,-0.00021,0.00278,0.00474,0.07242
2677,2741248,24.43993,202.5,1.0,0.96,1.493666,0.056026,1.587684,0.000814,1139,-0.01,0.00552,0.00044,0.00223,0.0062,0.09637
2678,2742272,25.93798,234.0,1.0,0.97,1.512363,-0.000212,4.054968,0.000353,1336,-0.01,0.00455,-0.00059,0.00317,0.00052,0.11409
2679,2743296,16.97021,294.5,1.0,0.97,1.539844,-0.000115,2.559599,0.00033,1203,-0.01,0.0054,5e-05,0.00257,0.00597,0.07446
2680,2744320,25.20323,213.2,1.0,0.97,1.52543,-0.085362,3.666502,0.002563,1225,-0.01,0.0041,0.00019,0.00206,0.00328,0.13175
2681,2745344,15.10806,284.0,1.0,0.97,1.52284,-0.000693,4.775033,0.001361,1336,-0.01,0.00556,-0.0004,0.00409,-0.00044,0.03564
2682,2746368,15.69193,282.2,0.8,0.97,1.59698,-0.066987,1.601929,0.000437,1241,-0.01,0.00585,1e-05,0.00235,0.00171,0.08616
2683,2747392,20.31072,284.0,1.0,0.97,1.50633,-0.000213,2.56755,0.000827,1248,-0.01,0.00495,-0.00029,0.00351,0.00327,0.04383
2684,2748416,22.91808,287.0,1.0,0.97,1.517516,0.066053,3.625941,0.002203,1299,-0.01,0.00499,0.00024,0.00293,0.00445,0.09992
2685,2749440,7.87932,353.33333,0.33333,0.96,1.555082,0.019003,1.994582,0.000429,1181,-0.01,0.00471,0.00029,0.00243,0.00256,0.02626
2686,2750464,21.192,266.4,1.0,0.96,1.557667,0.114405,3.389179,0.000583,1290,-0.01,0.00466,-0.0002,0.00286,0.00307,0.11821
2687,2751488,21.16235,284.5,1.0,0.96,1.603523,0.029029,1.542043,0.000677,1222,-0.01,0.00523,-1e-05,0.00301,0.00274,0.04524
2688,2752512,23.45846,259.8,1.0,0.96,1.541215,0.036324,2.648941,0.000744,1261,-0.01,0.00518,-8e-05,0.00273,0.00462,0.12586
2689,2753536,22.08712,296.0,1.0,0.96,1.558143,-0.132614,3.572277,0.001313,1261,-0.01,0.00515,0.00011,0.0029,0.00141,0.07332
2690,2754560,14.79436,302.0,0.75,0.95,1.544579,-0.000218,2.572525,0.000685,1347,-0.01,0.00426,0.0,0.00313,0.00304,0.07152
2691,2755584,18.47765,315.33333,1.0,0.95,1.609815,0.016222,1.755975,0.003103,1268,-0.01,0.00461,0.00015,0.00339,0.00305,0.06086
2692,2756608,23.2207,282.5,1.0,0.95,1.619618,-0.000125,2.902729,0.000449,1303,-0.01,0.00543,-0.00024,0.00199,0.00383,0.10126
2693,2757632,24.23099,260.25,1.0,0.95,1.606968,-0.008203,2.325679,0.000782,1177,-0.01,0.00403,2e-05,0.00286,0.00296,0.10257
2694,2758656,16.49106,319.5,1.0,0.95,1.582199,0.000154,2.341395,0.001805,1243,-0.01,0.00416,-0.00025,0.00249,0.00232,0.03755
2695,2759680,19.4432,346.0,1.0,0.95,1.524733,-0.183239,5.795307,0.000813,1283,-0.01,0.00467,1e-05,0.00291,0.0047,0.08822
2696,2760704,18.27387,313.75,0.75,0.94,1.648836,-0.000671,2.169519,0.000609,1196,-0.01,0.00485,-1e-05,0.00298,0.00452,0.07498
2697,2761728,23.80501,298.5,1.0,0.94,1.498992,-0.061564,2.670119,0.000451,1202,-0.01,0.00441,0.00014,0.00326,0.00328,0.04866
2698,2762752,23.62653,254.0,1.0,0.94,1.592795,-0.070628,3.318089,0.001562,1206,-0.01,0.00575,0.00022,0.003,0.00169,0.12557
2699,2763776,21.08293,270.33333,1.0,0.94,1.56984,0.151564,6.013108,0.000273,1298,-0.01,0.00401,0.0002,0.00327,0.00476,0.0717
2700,2764800,23.80965,274.25,1.0,0.94,1.588368,0.000867,3.294255,0.000817,1228,-0.01,0.00468,8e-05,0.0026,0.00532,0.10103
2701,2765824,12.32412,298.5,0.5,0.92,1.633223,0.070628,1.489576,0.002603,1178,-0.01,0.00426,0.00032,0.00243,0.00376,0.05151
2702,2766848,27.41952,224.66667,1.0,0.92,1.558875,-0.011631,2.768567,0.002036,1271,-0.01,0.0046,0.00013,0.0033,0.00243,0.08836
2703,2767872,12.87778,297.75,0.75,0.91,1.547484,-0.028994,2.089335,0.000951,1268,-0.01,0.00426,0.00012,0.00267,0.00264,0.06094
2704,2768896,16.86023,258.4,0.8,0.91,1.51892,0.000103,2.843362,0.000611,1269,-0.01,0.00407,-0.00031,0.00231,0.00351,0.09533
2705,2769920,22.05573,325.5,1.0,0.91,1.566469,5.7e-05,2.343013,0.000207,1200,-0.01,0.00405,-0.0007,0.00273,0.00218,0.04605
2706,2770944,21.07921,279.33333,1.0,0.91,1.550564,-0.000179,2.935661,0.000448,1310,-0.01,0.00382,-0.00096,0.00343,0.00257,0.07197
2707,2771968,11.64937,370.33333,0.66667,0.9,1.57411,-0.170991,3.910666,0.001204,1279,-0.01,0.00487,-0.00069,0.00233,0.00114,0.04204
2708,2772992,19.02947,320.0,1.0,0.9,1.52872,-0.008573,2.909277,0.000648,1284,-0.01,0.00533,-0.00063,0.00317,0.00253,0.0664
2709,2774016,19.50026,312.0,1.0,0.9,1.55157,0.028105,1.238476,0.000595,1247,-0.01,0.00391,-3e-05,0.00279,0.00358,0.06659
2710,2775040,13.41634,361.33333,0.66667,0.89,1.565936,-0.000374,1.795683,0.000688,1226,-0.01,0.00386,-0.00015,0.00327,0.00322,0.04489
2711,2776064,23.77337,310.66667,1.0,0.9,1.525308,-0.000204,3.207115,0.001877,1231,-0.01,0.0034,-0.00022,0.00323,0.00119,0.07568
2712,2777088,9.66656,322.5,0.5,0.88,1.599467,-0.000729,2.086255,0.000728,1215,-0.01,0.00493,-0.00015,0.00253,0.00305,0.04423
2713,2778112,18.26862,249.75,0.75,0.88,1.525195,6.2e-05,3.297124,0.000296,1206,-0.01,0.00468,-0.00027,0.00295,0.00241,0.08116
2714,2779136,12.87501,298.66667,0.66667,0.88,1.629953,-0.039129,1.205284,0.000629,1134,-0.01,0.00432,-0.00029,0.00318,0.00326,0.04217
2715,2780160,16.88012,399.0,1.0,0.88,1.507179,0.00017,1.686915,0.001157,1187,-0.01,0.00317,-0.00056,0.00344,0.00249,0.01907
2716,2781184,12.16942,369.2,0.6,0.86,1.590087,0.133125,2.862814,0.000141,1187,-0.01,0.00434,-9e-05,0.00294,0.00102,0.06803
2717,2782208,-1.38167,400.0,0.0,0.84,1.470916,-0.076409,0.787898,0.000286,1184,-0.01,0.00291,0.0002,0.00354,0.0034,0.0
2718,2783232,18.09536,336.25,0.75,0.83,1.586942,-0.053769,3.165975,0.000658,1284,-0.01,0.00417,-0.00026,0.00324,0.00183,0.08196
2719,2784256,11.92482,359.66667,0.66667,0.82,1.581469,0.020448,1.623897,0.001737,1255,-0.01,0.00425,5e-05,0.00282,0.00209,0.0425
2720,2785280,9.47849,335.0,0.5,0.82,1.565307,-0.000289,2.44817,0.0009,1184,-0.01,0.00503,0.00025,0.00263,0.00384,0.02124
2721,2786304,11.75282,343.5,0.5,0.81,1.532227,-0.000204,1.971833,0.00056,1176,-0.01,0.00354,1e-05,0.0033,0.0011,0.02643
2722,2787328,13.92272,338.4,0.6,0.79,1.603022,-0.000205,2.535497,0.000227,1186,-0.01,0.00481,0.00025,0.00254,0.00359,0.07564
2723,2788352,20.575,318.5,1.0,0.79,1.56501,-0.048881,1.818639,0.00221,1155,-0.01,0.00514,0.00019,0.00303,0.00434,0.04427
2724,2789376,22.1173,284.0,1.0,0.79,1.552843,-0.000366,3.1626,0.000215,1164,-0.01,0.00402,0.00065,0.00284,0.00262,0.11868
2725,2790400,23.86241,258.0,1.0,0.79,1.473177,0.016666,4.650632,0.000279,1203,-0.01,0.00422,0.00057,0.00312,0.00201,0.07833
2726,2791424,10.50907,295.66667,0.66667,0.78,1.582368,0.03522,1.463736,0.000683,1119,-0.01,0.00472,0.00054,0.00275,0.00195,0.03479
2727,2792448,15.57193,285.0,0.71429,0.77,1.534648,-0.010265,4.061296,0.001021,1208,-0.01,0.00421,0.00064,0.00219,0.00428,0.12153
2728,2793472,22.15008,235.0,1.0,0.77,1.559944,0.031314,1.678905,0.000348,1170,-0.01,0.00402,0.00094,0.00325,0.00443,0.02282
2729,2794496,24.12175,230.6,1.0,0.77,1.495566,0.052716,3.66559,0.00055,1243,-0.01,0.0063,0.00065,0.00309,0.00416,0.12933
2730,2795520,23.22185,246.4,1.0,0.78,1.587062,0.063518,2.031752,0.000496,1173,-0.01,0.00426,0.00029,0.00214,0.00454,0.12127
2731,2796544,22.1068,254.0,1.0,0.79,1.520218,0.000123,4.105261,0.000785,1229,-0.01,0.00392,0.00037,0.00353,0.00223,0.04684
2732,2797568,16.79954,284.5,0.83333,0.79,1.611931,-0.000163,2.849676,0.000155,1245,-0.01,0.00604,4e-05,0.00232,0.00351,0.11005
2733,2798592,22.78734,257.5,1.0,0.79,1.513671,-0.026105,1.8342,0.000476,1145,-0.01,0.00344,0.00028,0.00352,0.00142,0.04838
2734,2799616,22.43659,259.5,1.0,0.8,1.553037,-9.8e-05,3.153823,0.000269,1277,-0.01,0.00585,0.00015,0.00324,0.00568,0.09779
2735,2800640,21.94993,314.75,1.0,0.8,1.598317,-0.159881,2.436777,0.002235,1194,-0.01,0.005,0.00021,0.00305,0.00367,0.09157
2736,2801664,24.45984,250.0,1.0,0.81,1.555708,0.031604,2.683413,0.00029,1224,-0.01,0.00419,0.00027,0.00303,0.00447,0.10254
2737,2802688,21.55299,270.6,1.0,0.81,1.488407,0.000974,3.970853,0.001177,1263,-0.01,0.0049,7e-05,0.00239,0.00325,0.11713
2738,2803712,20.39619,327.0,1.0,0.81,1.511523,0.006868,1.371587,0.001559,1192,-0.01,0.00439,0.00034,0.00294,0.00249,0.02151
2739,2804736,17.7267,292.5,0.75,0.81,1.548717,-0.000558,3.210413,0.000464,1215,-0.01,0.00541,9e-05,0.00348,0.00292,0.0777
2740,2805760,15.19569,312.33333,0.66667,0.81,1.512471,-0.000526,2.882751,0.000336,1196,-0.01,0.00415,0.00017,0.00262,0.00355,0.05005
2741,2806784,17.75495,292.0,0.75,0.81,1.519566,-0.001009,2.288898,0.000847,1241,-0.01,0.00468,8e-05,0.0025,0.00245,0.07744
2742,2807808,22.33156,256.66667,1.0,0.82,1.48232,-0.000369,2.199466,0.00096,1220,-0.01,0.00395,0.0002,0.00274,0.00282,0.07134
2743,2808832,19.68381,313.2,0.8,0.83,1.444801,7e-06,3.214015,0.000202,1099,-0.01,0.00373,1e-05,0.00248,0.00407,0.10691
2744,2809856,23.37955,356.0,1.0,0.83,1.488393,-0.000117,1.501761,5.6e-05,1111,-0.01,0.0041,0.00037,0.00314,0.00192,0.02447
2745,2810880,7.10985,371.66667,0.33333,0.82,1.453282,-0.000406,2.685054,0.000348,1299,-0.01,0.00333,0.00027,0.00335,0.00372,0.02692
2746,2811904,21.41209,312.25,1.0,0.85,1.57639,0.048303,1.690972,0.000364,1202,-0.01,0.00415,0.00026,0.00295,0.00462,0.09008
2747,2812928,24.33178,296.5,1.0,0.86,1.466017,0.000426,3.11042,0.00064,1234,-0.01,0.00368,7e-05,0.00284,0.00294,0.10205
2748,2813952,22.83896,270.8,1.0,0.88,1.521991,-0.046537,4.244995,0.000751,1266,-0.01,0.00465,3e-05,0.00258,0.0042,0.127
2749,2814976,22.60695,259.0,1.0,0.89,1.505375,-0.000194,2.061035,0.000132,1245,-0.01,0.00332,0.00028,0.00304,0.00235,0.04918
2750,2816000,19.77342,300.5,1.0,0.89,1.431903,-0.059122,2.350516,0.00111,1429,-0.01,0.00399,-0.00025,0.00268,-0.00086,0.05028
2751,2817024,8.72819,352.6,0.6,0.88,1.535364,7.5e-05,2.060252,0.000295,1340,-0.01,0.00468,3e-05,0.00291,0.00311,0.05795
2752,2818048,16.92491,329.33333,0.66667,0.87,1.615143,-0.046909,2.455523,0.000409,1186,-0.01,0.00412,-5e-05,0.00263,0.00323,0.05164
2753,2819072,23.81051,325.0,1.0,0.87,1.455041,-0.092438,3.774083,0.00066,1215,-0.01,0.00275,-0.00023,0.00322,0.00239,0.0252
2754,2820096,15.15979,346.25,0.75,0.87,1.616021,-3.5e-05,3.685409,6.5e-05,1225,-0.01,0.00441,-0.00016,0.00269,0.00437,0.06672
2755,2821120,8.00287,392.33333,0.33333,0.86,1.545476,0.017034,1.45241,0.000389,1240,-0.01,0.00344,-0.00011,0.00261,0.00161,0.02752
2756,2822144,22.21862,303.0,1.0,0.87,1.491145,-0.055656,4.658041,0.001187,1189,-0.01,0.00439,0.00019,0.0029,0.00304,0.09208
2757,2823168,7.75152,354.0,0.5,0.86,1.439069,-0.051665,2.081377,0.000316,1220,-0.01,0.00287,0.0002,0.0034,0.00321,0.01827
2758,2824192,12.31622,329.25,0.5,0.84,1.48023,-0.000134,2.475455,0.000414,1265,-0.01,0.00284,-8e-05,0.00274,0.00215,0.05426
2759,2825216,9.49677,370.5,0.5,0.83,1.50732,-0.000703,1.661676,0.000481,1260,-0.01,0.00326,-5e-05,0.00292,0.00076,0.02216
2760,2826240,19.64183,308.5,1.0,0.83,1.388879,-0.024589,3.257319,0.000633,1261,-0.01,0.00303,-0.0002,0.00372,0.00308,0.04501
2761,2827264,11.598,329.6,0.6,0.81,1.539783,0.019267,1.697265,0.000791,1182,-0.01,0.00299,0.00027,0.00257,0.00298,0.06598
2762,2828288,24.81828,319.0,1.0,0.82,1.463358,-0.000648,2.70077,0.000819,1306,-0.01,0.00427,-4e-05,0.00271,-0.00064,0.05695
2763,2829312,19.05547,265.66667,1.0,0.82,1.431947,-0.073532,3.448539,0.000204,1308,-0.01,0.00297,0.00018,0.00306,0.00291,0.0697
2764,2830336,8.06783,364.0,0.5,0.8,1.39546,-0.0002,2.950635,0.000789,1337,-0.01,0.00306,0.00045,0.00263,0.00332,0.04248
2765,2831360,17.22426,283.75,0.75,0.79,1.418822,-0.00106,1.607641,0.001647,1223,-0.01,0.00454,0.00028,0.00224,0.00346,0.0784
2766,2832384,20.76678,272.2,1.0,0.79,1.356397,0.000228,6.131608,0.000898,1308,-0.01,0.00381,-2e-05,0.00291,0.00165,0.12014
2767,2833408,19.41714,301.5,1.0,0.79,1.39284,-0.000277,1.871137,5.9e-05,1216,-0.01,0.00314,0.00072,0.00299,0.00401,0.04226
2768,2834432,21.18047,283.8,1.0,0.79,1.348532,-1.1e-05,5.421377,5.1e-05,1342,-0.01,0.00479,0.00025,0.00284,0.00376,0.12036
2769,2835456,16.36141,248.75,0.75,0.79,1.413504,-0.000291,3.630351,0.00025,1204,-0.01,0.00415,0.00061,0.0026,0.00295,0.0714
2770,2836480,24.44146,228.75,1.0,0.8,1.390809,-0.000232,4.397558,0.000123,1275,-0.01,0.00352,0.00012,0.00298,0.00393,0.10426
2771,2837504,23.48134,215.33333,1.0,0.81,1.358885,-0.029458,1.970362,0.000294,1257,-0.01,0.00364,0.00031,0.00333,0.00174,0.07365
2772,2838528,6.43916,355.0,0.25,0.79,1.456841,-0.001038,2.179324,0.002548,1227,-0.01,0.00378,0.00028,0.00259,0.00208,0.02951
2773,2839552,14.05535,341.0,0.66667,0.78,1.498746,-0.00042,2.233434,0.000753,1276,-0.01,0.00438,0.00011,0.003,0.00371,0.04757
2774,2840576,21.76695,256.66667,1.0,0.79,1.526198,-0.000525,2.698638,0.00129,1286,-0.01,0.0043,-0.0004,0.00331,0.00175,0.0713
2775,2841600,-1.13699,400.0,0.0,0.78,1.476719,-0.000181,1.662291,0.0001,1221,-0.01,0.00294,2e-05,0.00241,0.00374,0.0
2776,2842624,18.93623,292.0,0.83333,0.77,1.487339,-0.000257,4.089732,8.8e-05,1251,-0.01,0.0045,-1e-05,0.00206,0.00548,0.12377
2777,2843648,26.19454,237.5,1.0,0.77,1.451924,0.06376,2.383758,0.000264,1215,-0.01,0.00304,0.00024,0.00302,0.00245,0.05396
2778,2844672,16.10687,285.75,0.75,0.76,1.450869,8.5e-05,3.806981,0.000453,1327,-0.01,0.00441,-0.0003,0.00287,0.00073,0.07448
2779,2845696,12.03061,364.33333,0.66667,0.75,1.515055,-0.001423,1.666304,0.002281,1243,-0.01,0.00341,-0.00034,0.0028,0.00401,0.0415
2780,2846720,22.9774,255.8,1.0,0.75,1.499612,0.05196,3.85584,0.000575,1268,-0.01,0.0045,-0.00017,0.00341,0.0037,0.12626
2781,2847744,11.91627,298.0,0.66667,0.77,1.385244,0.081133,3.785255,0.000249,1239,-0.01,0.00424,0.00014,0.00236,0.004,0.04182
2782,2848768,23.02869,194.14286,1.0,0.78,1.480148,0.000176,4.419103,0.000436,1230,-0.01,0.00371,0.00053,0.00238,0.00311,0.17287
2783,2849792,23.23544,178.25,1.0,0.8,1.329273,0.015879,7.105957,0.000867,1302,-0.01,0.00466,0.00022,0.00275,0.00446,0.10624
2784,2850816,21.10616,219.83333,1.0,0.81,1.445072,-0.000187,5.070758,0.000145,1250,-0.01,0.00443,0.00025,0.00255,0.00617,0.14004
2785,2851840,26.13907,152.8,1.0,0.84,1.435328,0.055492,3.575077,0.001519,1168,-0.01,0.00536,0.00028,0.0034,0.00553,0.13681
2786,2852864,23.12316,194.5,1.0,0.85,1.490836,-0.000118,3.549721,0.000169,1185,-0.01,0.00473,0.00026,0.00227,0.00563,0.14462
2787,2853888,24.72922,189.5,1.0,0.86,1.401502,-0.167787,6.391423,0.003513,1221,-0.01,0.00491,-0.00018,0.00268,0.00611,0.1594
2788,2854912,21.34103,160.5,0.83333,0.87,1.385634,0.046388,5.7078,0.000406,1162,-0.01,0.00602,-9e-05,0.00255,0.00571,0.13492
2789,2855936,25.2715,175.6,1.0,0.88,1.476797,-0.000285,3.199806,0.000238,1162,-0.01,0.00434,-0.00022,0.00187,0.00496,0.12768
2790,2856960,22.32368,176.28571,1.0,0.88,1.468449,-0.000489,6.483686,0.000204,1297,-0.01,0.00624,0.00017,0.00152,0.00152,0.17839
2791,2857984,20.44232,172.66667,1.0,0.89,1.468149,-0.000689,3.329342,0.000453,1269,-0.01,0.00523,0.00036,0.0022,0.00713,0.13884
2792,2859008,27.85849,161.0,1.0,0.89,1.473106,-6.3e-05,2.81038,0.000212,1187,-0.01,0.00545,0.00023,0.00218,0.00851,0.19804
2793,2860032,24.6812,176.2,1.0,0.93,1.410204,-0.000443,4.772781,0.000914,1246,-0.01,0.00509,0.00026,0.00195,0.00334,0.13539
2794,2861056,23.96114,168.0,1.0,0.95,1.481651,-0.000181,3.613473,0.000266,1186,-0.01,0.00572,0.00011,0.00223,0.00708,0.20196
2795,2862080,23.45965,169.66667,1.0,0.95,1.422578,-0.000345,4.325673,0.000255,1208,-0.01,0.00436,-0.00012,0.00198,0.00386,0.07529
2796,2863104,22.22309,184.57143,1.0,0.96,1.469913,-0.000274,2.947931,0.000875,1233,-0.01,0.00555,0.00013,0.00193,0.00618,0.16873
2797,2864128,24.75113,180.16667,1.0,0.98,1.511672,-0.000431,3.487937,0.000249,1221,-0.01,0.00535,-0.00026,0.00196,0.00527,0.15494
2798,2865152,22.33857,205.5,1.0,0.98,1.497643,0.007725,3.30796,0.002947,1253,-0.01,0.00424,-8e-05,0.00214,0.00415,0.04953
