iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1947,1993728,1.5418,300.0,0.0,0.04,1.278502,0.000464,3.056684,0.000918,2226,0.04521,0.33333,0.0,,,-0.01,0.00977,0.00046,0.00269,0.00133,0.0
1948,1994752,1.38731,264.0,0.0,0.04,1.306277,0.068332,1.886695,0.001589,1926,0.05653,0.33333,0.0,,,-0.01,0.01684,0.0018,-0.00033,-0.00075,-0.00061
1949,1995776,2.93715,300.0,0.0,0.04,1.290984,-0.000538,2.67998,0.00049,2360,0.03799,0.0,0.0,,,-0.01,0.01421,0.00063,0.00307,0.00293,0.0
1950,1996800,10.81691,263.28571,0.28571,0.06,1.292423,-0.081413,12.650554,0.00132,1884,0.05645,0.28571,0.0,,,-0.01,0.01615,0.00115,-0.00319,0.00378,0.07977
1951,1997824,54.31811,140.0,0.875,0.13,1.212617,0.017968,68.979825,0.004002,1623,0.06239,0.0,0.0,,,-0.01,0.02247,0.00162,-0.00538,0.00386,0.43319
1952,1998848,53.93083,122.27273,0.90909,0.23,1.214407,0.003685,93.027006,0.006199,1622,0.07015,0.27273,0.0,,,-0.01,0.02206,0.00216,-0.0092,0.00881,0.60335
1953,1999872,49.98017,86.55556,0.88889,0.31,1.163768,0.000441,59.832842,0.006152,1714,0.05418,0.44444,0.0,,,-0.01,0.01839,0.00156,-0.01494,0.00169,0.48855
1954,2000896,53.4481,106.55556,0.88889,0.39,1.146169,0.001878,56.926171,0.005715,1747,0.0613,0.22222,0.0,,,-0.01,0.01563,0.00261,-0.02023,0.0078,0.53785
1955,2001920,47.17317,97.92308,0.84615,0.5,1.044198,0.007174,69.097006,0.007276,1660,0.05768,0.15385,0.0,,,-0.01,0.01253,0.00231,-0.02443,0.00716,0.67461
1956,2002944,64.69649,72.0,1.0,0.55,1.24627,-0.015854,35.363128,0.003525,1944,0.06578,0.0,0.0,,,-0.01,0.01005,0.00159,-0.01578,0.00673,0.40026
1957,2003968,33.47419,182.0,0.5,0.56,1.383503,-0.08714,15.821026,0.00259,2113,0.07553,0.0,0.0,,,-0.01,0.00902,0.00012,-0.00951,0.00329,0.09348
1958,2004992,23.34378,223.75,0.375,0.59,1.34922,-0.073161,38.991062,0.000304,1882,0.07588,0.375,0.0,,,-0.01,0.00793,0.00069,-0.0195,0.00288,0.23085
1959,2006016,14.51932,188.75,0.25,0.6,1.456623,0.008635,18.106946,0.001283,2180,0.07291,0.5,0.0,,,-0.01,0.0079,0.00044,-0.0101,0.00119,0.09758
1960,2007040,23.27231,192.0,0.44444,0.63,1.365118,-0.000796,44.423188,0.000989,1872,0.0724,0.44444,1.0,,,-0.01,0.00607,-0.00026,-0.02124,0.0022,0.26853
1961,2008064,59.70061,108.125,1.0,0.68,1.24109,-0.067211,65.287519,0.001541,1794,0.08203,0.25,0.0,,,-0.01,0.00811,0.00152,-0.02133,0.00852,0.55779
1962,2009088,28.10562,142.83333,0.5,0.71,1.267164,-6e-06,33.0708,0.000164,1968,0.06317,0.66667,0.0,,,-0.01,0.00732,0.00113,-0.02197,0.00215,0.21971
1963,2010112,43.30361,115.0,0.83333,0.74,1.408127,-0.013994,33.343227,0.000726,2018,0.04451,0.16667,0.0,,,-0.01,0.00786,4e-05,-0.01493,0.00529,0.33423
1964,2011136,25.96215,171.77778,0.55556,0.73,1.233004,0.021199,36.081638,0.000388,1791,0.06725,0.55556,0.5,,,-0.01,0.00888,0.00217,-0.02214,0.00432,0.28315
1965,2012160,55.92813,113.375,0.875,0.73,1.216547,-0.000297,49.733232,0.000434,1793,0.06857,0.25,1.0,,,-0.01,0.00987,0.00171,-0.02235,0.00923,0.52893
1966,2013184,59.27124,107.5,0.875,0.73,1.230405,-0.066702,38.340286,0.000924,1838,0.06426,0.125,0.0,,,-0.01,0.0091,0.00127,-0.02451,0.00862,0.55568
1967,2014208,54.998,112.6,0.8,0.71,1.188068,0.000522,45.448573,0.00056,1803,0.06043,0.1,1.0,,,-0.01,0.00812,0.00132,-0.02424,0.00642,0.63315
1968,2015232,41.58527,134.0,0.77778,0.7,1.275944,0.042656,43.719003,0.003563,2200,0.08244,0.44444,0.0,,,-0.01,0.00561,-0.00022,-0.02222,0.00144,0.55123
1969,2016256,45.15316,109.0,0.8,0.7,1.080739,0.00074,44.150222,0.000834,1920,0.05895,0.5,1.0,,,-0.01,0.00677,0.00228,-0.02666,0.00522,0.56268
1970,2017280,49.15925,90.18182,0.81818,0.74,1.151942,-0.025845,50.755917,0.001031,1738,0.06178,0.27273,0.0,,,-0.01,0.00808,0.00192,-0.02504,0.00453,0.61317
1971,2018304,36.01218,95.0,0.55556,0.74,1.264849,-0.115047,52.171347,0.001526,1837,0.07686,0.33333,0.0,,,-0.01,0.0077,0.00105,-0.02473,0.00276,0.39313
1972,2019328,39.29041,135.54545,0.72727,0.75,1.173232,-0.043797,37.717098,0.000307,1867,0.08606,0.45455,1.0,,,-0.01,0.0092,-0.00269,-0.02564,0.00487,0.55783
1973,2020352,64.69471,75.09091,1.0,0.78,1.000574,0.018031,35.14048,0.000305,1771,0.07224,0.09091,0.0,,,-0.01,0.00823,0.00187,-0.02374,0.01084,0.81567
1974,2021376,58.86896,97.55556,0.88889,0.82,1.034753,-0.000144,34.476716,0.000124,1743,0.08998,0.0,0.0,,,-0.01,0.00587,0.00105,-0.02587,0.00943,0.5836
1975,2022400,45.94824,116.6,0.8,0.8,1.147485,0.009985,36.310698,0.000818,1760,0.08693,0.2,0.0,,,-0.01,0.00561,1e-05,-0.02707,0.00436,0.53197
1976,2023424,59.67521,71.25,1.0,0.81,1.245741,-0.002182,32.537163,0.001982,1835,0.08958,0.125,0.0,,,-0.01,0.00591,-0.00305,-0.02566,0.00722,0.55866
1977,2024448,43.45585,125.75,0.75,0.81,1.123841,0.063356,37.831799,0.00064,1852,0.07244,0.33333,1.0,,,-0.01,0.00684,0.00019,-0.0248,0.00569,0.65923
1978,2025472,35.49758,94.4,0.7,0.8,1.164025,-0.001556,61.784352,0.000766,1896,0.08131,0.5,1.0,,,-0.01,0.0071,0.00018,-0.02582,-0.0017,0.4509
1979,2026496,21.95084,123.71429,0.42857,0.78,1.21434,-6.7e-05,35.382499,0.00114,2001,0.09953,0.71429,1.0,,,-0.01,0.00676,-0.00477,-0.02279,-0.00191,0.22529
1980,2027520,31.25927,126.22222,0.55556,0.76,1.179323,0.000114,32.748641,0.000653,2044,0.12877,0.55556,0.73333,,,-0.01,0.0065,-0.00777,-0.02465,0.00365,0.39956
1981,2028544,27.11462,132.75,0.75,0.75,1.388176,0.001614,44.050865,0.002284,2324,0.13531,0.75,0.90909,,,-0.01,0.00725,-0.01301,-0.02628,-0.0,0.17978
1982,2029568,8.42277,218.14286,0.28571,0.74,1.339563,-0.000644,30.252939,0.000612,2170,0.1124,0.85714,0.91176,,,-0.01,0.00697,-0.01267,-0.02694,0.00179,0.14448
1983,2030592,43.68356,118.2,0.8,0.73,1.420338,-0.016986,31.70422,0.003379,2093,0.12767,0.2,1.0,,,-0.01,0.00883,-0.01198,-0.0302,0.00297,0.30229
1984,2031616,12.46369,226.5,0.33333,0.72,1.43448,-0.000575,16.62524,0.000171,2007,0.14384,0.5,0.94444,,,-0.01,0.00753,-0.0169,-0.0317,0.00296,0.15644
1985,2032640,49.96777,134.83333,0.83333,0.71,1.344261,-0.034248,38.595989,0.00183,1738,0.10214,0.16667,1.0,,,-0.01,0.0094,-0.00304,-0.02668,0.00694,0.34141
1986,2033664,39.98824,138.36364,0.72727,0.68,1.368085,0.002573,54.182172,0.001725,1823,0.10571,0.27273,0.94444,,,-0.01,0.00849,-0.01005,-0.02993,0.00235,0.55959
1987,2034688,46.15762,127.75,0.75,0.68,1.199606,0.001833,41.389627,0.000573,2106,0.09712,0.25,1.0,,,-0.01,0.00721,-0.00173,-0.02608,0.00429,0.25536
1988,2035712,42.32823,128.16667,0.66667,0.66,1.433996,-0.000585,22.765424,0.000765,2010,0.13242,0.33333,1.0,,,-0.01,0.0083,-0.01161,-0.02778,0.00398,0.35057
1989,2036736,40.16053,136.53846,0.69231,0.64,1.154189,-0.053383,57.448874,0.002403,1680,0.08732,0.46154,0.92308,,,-0.01,0.00834,0.00078,-0.02646,0.0031,0.612
1990,2037760,59.3875,76.625,1.0,0.67,1.166022,-0.000324,45.721916,0.000426,1741,0.09081,0.375,0.0,,,-0.01,0.0068,-0.00012,-0.02547,0.00473,0.52361
1991,2038784,20.62278,156.6,0.6,0.65,1.405247,0.008518,33.516892,0.002107,2031,0.11282,0.6,0.66667,,,-0.01,0.00583,-0.00381,-0.02546,0.00307,0.15663
1992,2039808,25.96529,181.625,0.5,0.64,1.394771,-0.00048,48.714113,0.000846,1815,0.1169,0.375,1.0,,,-0.01,0.00825,-0.00181,-0.02988,0.00242,0.27706
1993,2040832,57.43937,103.85714,0.85714,0.66,1.294198,-0.002172,32.563316,0.000133,1971,0.09798,0.28571,0.0,,,-0.01,0.00935,-0.00368,-0.02784,0.00313,0.52204
1994,2041856,37.15576,140.0,0.72727,0.68,1.236083,-0.00104,37.022547,0.000977,1913,0.07777,0.36364,0.92308,,,-0.01,0.00794,-0.00105,-0.026,0.00623,0.54845
1995,2042880,58.42359,99.33333,0.88889,0.72,1.071129,-0.074904,50.041861,0.000676,1942,0.08184,0.22222,1.0,,,-0.01,0.0071,0.00091,-0.0269,0.00599,0.66607
1996,2043904,71.45402,68.5,1.0,0.73,1.401436,0.000669,35.177639,0.001902,2463,0.09612,0.0,0.0,,,-0.01,0.00535,-0.00284,-0.02488,0.00511,0.21938
1997,2044928,21.96142,199.57143,0.42857,0.71,1.458887,0.019768,14.926715,0.000179,2117,0.11301,0.85714,0.75,,,-0.01,0.00684,-0.0046,-0.02882,0.00172,0.24
1998,2045952,23.85994,169.71429,0.42857,0.71,1.184758,0.038023,41.168327,0.000478,2009,0.12009,0.57143,0.875,,,-0.01,0.00677,-0.00264,-0.02209,-0.00158,0.252
1999,2046976,45.06595,147.66667,0.66667,0.7,1.388999,0.000989,22.275074,0.001331,2336,0.15274,0.0,1.0,,,-0.01,0.00703,-0.00772,-0.02648,0.00607,0.21207
2000,2048000,27.23315,193.77778,0.55556,0.69,1.316158,0.044913,42.160517,0.000199,2028,0.1146,0.44444,0.92308,,,-0.01,0.00741,-0.0048,-0.02756,0.00136,0.37145
2001,2049024,44.15044,113.0,0.75,0.69,1.139409,0.00252,43.416452,0.000991,2158,0.12325,0.5,1.0,,,-0.01,0.00723,-0.00459,-0.02392,0.00409,0.52608
2002,2050048,44.9046,118.6,0.7,0.71,1.234034,-0.046035,35.768217,0.000281,1874,0.1126,0.4,1.0,,,-0.01,0.00771,-0.00024,-0.02555,0.00458,0.55376
2003,2051072,36.91658,141.57143,0.71429,0.69,1.285332,-0.005848,36.301928,0.001599,1805,0.0877,0.57143,1.0,,,-0.01,0.00867,-0.00128,-0.02729,0.00312,0.31771
2004,2052096,30.08361,140.375,0.625,0.67,1.45844,0.017597,32.204592,0.000336,2058,0.11767,0.5,1.0,,,-0.01,0.00771,-0.00405,-0.03192,0.00129,0.35085
2005,2053120,32.49659,131.7,0.6,0.67,1.189833,0.079487,39.759899,0.000356,1898,0.09221,0.5,1.0,,,-0.01,0.00952,-0.00023,-0.02597,0.00162,0.43707
2006,2054144,45.79705,69.875,0.75,0.67,1.184156,0.014861,45.690602,0.001526,1873,0.08198,0.625,0.0,,,-0.01,0.00815,-0.00014,-0.02457,0.00227,0.44446
2007,2055168,44.59939,105.85714,0.71429,0.66,1.434529,0.004558,35.718154,0.002122,1866,0.11464,0.28571,1.0,,,-0.01,0.00965,-0.0001,-0.02715,-0.00045,0.37303
2008,2056192,31.20514,138.53846,0.61538,0.63,1.176379,0.012177,53.429783,0.000482,1929,0.0875,0.53846,1.0,,,-0.01,0.01009,0.00092,-0.02591,-0.00011,0.57084
2009,2057216,41.10057,100.625,0.75,0.65,1.154372,-0.000409,44.475843,0.00058,2033,0.08149,0.625,1.0,,,-0.01,0.00872,-0.00019,-0.02476,0.00216,0.44271
2010,2058240,47.51165,121.4,0.8,0.67,1.25507,-0.229925,67.583974,0.000486,2237,0.12667,0.4,1.0,,,-0.01,0.00611,-0.00081,-0.02657,0.00298,0.351
2011,2059264,22.60147,138.42857,0.42857,0.66,1.333652,0.000754,41.299672,0.000352,2467,0.13561,0.57143,1.0,,,-0.01,0.00821,-0.00974,-0.02588,-0.00366,0.28062
2012,2060288,39.20495,157.25,0.625,0.67,1.176875,0.018632,32.890276,0.000189,1836,0.08773,0.5,1.0,,,-0.01,0.00817,-0.00015,-0.0248,0.00861,0.40437
2013,2061312,42.57967,124.0,0.83333,0.67,1.452843,-0.000867,39.299731,0.002404,1845,0.10662,0.5,1.0,,,-0.01,0.00863,-0.00101,-0.0306,0.00393,0.29958
2014,2062336,24.57103,169.11111,0.44444,0.65,1.508265,-0.000611,27.44329,0.000382,1894,0.12914,0.33333,0.85714,,,-0.01,0.00793,-0.00467,-0.03123,-0.00353,0.31698
2015,2063360,41.73991,109.45455,0.81818,0.66,1.142548,0.00053,58.620132,0.00069,1859,0.07699,0.45455,0.875,,,-0.01,0.01087,0.00161,-0.02581,0.00397,0.57174
2016,2064384,47.95388,113.4,0.8,0.66,1.350432,-0.000267,36.989361,0.000214,2065,0.12112,0.2,1.0,,,-0.01,0.00969,-0.00106,-0.02825,0.00733,0.32049
2017,2065408,48.07213,127.45455,0.72727,0.68,1.30334,0.078885,51.264047,0.001091,1788,0.09441,0.36364,1.0,,,-0.01,0.00806,0.00109,-0.02671,0.00404,0.62804
2018,2066432,39.02496,113.0,0.66667,0.67,1.32273,-0.057702,36.665352,0.001107,1848,0.13041,0.5,1.0,,,-0.01,0.00943,-0.00076,-0.02956,0.00314,0.28983
2019,2067456,24.09921,159.25,0.5,0.67,1.450021,-0.001058,64.540067,0.00089,2021,0.11987,0.625,0.8,,,-0.01,0.00764,-0.0018,-0.02769,-0.0031,0.28742
2020,2068480,44.09253,97.71429,0.71429,0.68,1.161697,0.014733,50.819782,0.000929,1719,0.08326,0.42857,1.0,,,-0.01,0.0095,0.00112,-0.02533,0.00444,0.71862
2021,2069504,63.99018,72.8,1.0,0.68,1.320681,-0.000313,40.097724,0.000167,1889,0.10592,0.0,0.0,,,-0.01,0.00793,-1e-05,-0.0258,0.00805,0.37385
2022,2070528,34.47778,130.75,0.625,0.68,1.42385,3.5e-05,53.007771,9.2e-05,1830,0.12239,0.75,1.0,,,-0.01,0.00855,-0.00026,-0.03324,0.00074,0.34138
2023,2071552,45.60566,109.0,0.76923,0.72,1.163727,0.033149,44.555953,0.00176,1725,0.11297,0.38462,1.0,,,-0.01,0.0061,8e-05,-0.02612,0.00477,0.6901
2024,2072576,30.5615,102.85714,0.57143,0.7,1.253823,-0.012888,33.417853,0.000156,1856,0.12768,0.42857,1.0,,,-0.01,0.00733,-0.0018,-0.02637,0.00227,0.2732
2025,2073600,49.06088,107.42857,0.85714,0.72,1.296585,0.13678,29.512157,0.001095,1981,0.13164,0.42857,1.0,,,-0.01,0.0071,-0.00356,-0.02516,0.00252,0.44895
2026,2074624,32.28229,169.0,0.55556,0.7,1.270585,0.055451,33.710081,0.000581,1807,0.12228,0.33333,0.57143,,,-0.01,0.00984,0.00061,-0.02388,0.00401,0.37414
2027,2075648,39.13422,121.0,0.66667,0.7,1.476385,0.001322,35.763564,0.001158,2061,0.14077,0.66667,0.66667,,,-0.01,0.01074,-0.00184,-0.02768,0.00189,0.32588
2028,2076672,40.22012,151.875,0.625,0.68,1.266147,0.000129,36.181195,0.000185,1919,0.10263,0.5,1.0,,,-0.01,0.00815,-0.00105,-0.02632,0.00679,0.41873
2029,2077696,56.2648,95.21429,0.85714,0.71,1.143035,-0.000231,34.371464,0.000478,1690,0.07389,0.21429,1.0,,,-0.01,0.01013,0.00265,-0.02449,0.0087,0.8722
2030,2078720,58.76978,76.16667,1.0,0.77,1.163853,-0.001096,52.069049,0.000692,1723,0.10774,0.25,0.0,,,-0.01,0.00937,5e-05,-0.02639,0.00815,0.78556
2031,2079744,41.22714,98.42857,0.71429,0.77,1.285294,-0.000687,38.858521,0.000479,1875,0.12427,0.57143,1.0,,,-0.01,0.00752,-0.00118,-0.02358,0.00337,0.35346
2032,2080768,39.30065,120.33333,0.83333,0.76,1.311986,0.000992,45.885293,0.000821,1914,0.12481,0.5,1.0,,,-0.01,0.00936,-0.00089,-0.02673,0.00211,0.29863
2033,2081792,37.83216,135.5,0.75,0.75,1.390867,-5.7e-05,50.636785,0.000563,2137,0.12394,0.625,1.0,,,-0.01,0.0088,-0.00122,-0.02714,0.00249,0.43644
2034,2082816,8.5838,231.6,0.2,0.74,1.415919,0.07451,34.274626,0.000945,2076,0.137,0.6,1.0,,,-0.01,0.00806,-0.00207,-0.0261,-0.00043,0.09217
2035,2083840,25.09835,139.14286,0.57143,0.73,1.375888,-0.070796,43.818064,0.000403,2110,0.11988,0.42857,1.0,,,-0.01,0.00667,-0.00471,-0.02654,-0.00034,0.26934
2036,2084864,29.89335,143.8,0.5,0.71,1.318554,-0.000197,30.371927,0.000271,1873,0.10196,0.4,1.0,,,-0.01,0.00993,-0.00251,-0.02472,0.00244,0.40094
2037,2085888,44.31054,108.28571,0.71429,0.7,1.402715,-0.126424,52.655683,0.001388,1799,0.10492,0.57143,1.0,,,-0.01,0.0112,-0.00095,-0.02782,0.00323,0.35919
2038,2086912,44.24264,136.6,0.8,0.72,1.386659,-0.00023,67.108251,0.000119,1978,0.12136,0.4,0.88889,,,-0.01,0.01166,-0.00279,-0.02703,0.0007,0.60097
2039,2087936,49.95715,118.88889,0.77778,0.72,1.202131,-0.000542,28.617725,0.000404,1834,0.10362,0.33333,1.0,,,-0.01,0.00992,-0.00036,-0.02422,0.00683,0.54669
2040,2088960,49.76039,84.875,0.875,0.74,1.221774,-0.035808,48.151845,0.00014,1803,0.10529,0.5,0.0,,,-0.01,0.00887,0.00082,-0.02956,0.00438,0.46967
2041,2089984,39.67244,131.28571,0.71429,0.73,1.400598,-0.13529,35.443801,0.000154,1855,0.11722,0.28571,0.0,,,-0.01,0.00851,0.00069,-0.02839,0.00407,0.34959
2042,2091008,41.02895,143.88889,0.66667,0.71,1.367789,-0.000322,34.619814,0.000281,1843,0.10429,0.55556,0.75,,,-0.01,0.0102,-0.0005,-0.02617,0.00319,0.45491
2043,2092032,42.1847,104.6,0.8,0.69,1.308398,1e-06,50.715948,0.000116,1874,0.10954,0.4,1.0,,,-0.01,0.00896,0.00025,-0.02867,0.00264,0.5363
2044,2093056,23.8787,125.66667,0.66667,0.7,1.353447,0.065017,54.134774,0.000593,2289,0.12416,0.83333,1.0,,,-0.01,0.00925,-0.00191,-0.02471,-0.00503,0.23784
2045,2094080,30.61056,146.0,0.5,0.68,1.32707,-0.000925,33.34232,0.000774,2306,0.11149,0.5,1.0,,,-0.01,0.01152,0.0003,-0.02325,0.00178,0.29521
2046,2095104,35.05121,149.09091,0.63636,0.69,1.234124,-0.127532,84.576882,0.000226,1922,0.12647,0.54545,1.0,,,-0.01,0.01138,-0.00117,-0.0223,0.00458,0.51868
2047,2096128,53.89997,90.66667,0.88889,0.72,1.225488,-0.03405,43.259585,0.000904,1682,0.11434,0.33333,0.0,,,-0.01,0.0117,0.00065,-0.02602,0.00618,0.5402
2048,2097152,51.19635,98.1,0.9,0.75,1.232373,0.017705,42.968118,0.000389,1711,0.10335,0.3,1.0,,,-0.01,0.01091,0.00086,-0.02414,0.00585,0.58234
2049,2098176,39.62607,118.33333,0.66667,0.75,1.269148,-0.000262,43.745434,0.000319,2215,0.13315,0.16667,0.0,,,-0.01,0.00736,8e-05,-0.02358,0.00082,0.34826
2050,2099200,9.18192,212.25,0.25,0.72,1.560477,0.043556,24.117778,0.002035,2200,0.12996,0.75,1.0,,,-0.01,0.00873,-0.00165,-0.02848,0.00049,0.07178
2051,2100224,32.97822,130.45455,0.63636,0.71,1.413279,-0.000418,42.733996,0.00033,1728,0.10008,0.45455,0.5,,,-0.01,0.00983,0.00116,-0.02973,0.00191,0.43035
2052,2101248,47.49661,109.75,0.83333,0.71,1.206326,0.000475,40.451544,0.000474,1813,0.10466,0.5,1.0,,,-0.01,0.01273,0.00104,-0.025,0.00475,0.69779
2053,2102272,39.87649,132.66667,0.66667,0.71,1.208562,0.035732,37.109606,0.00018,2125,0.14226,0.5,1.0,,,-0.01,0.00964,-0.00387,-0.01936,0.00432,0.34636
2054,2103296,52.34217,124.8,0.8,0.71,1.27483,-0.000485,35.090008,0.000206,2076,0.14509,0.0,0.0,,,-0.01,0.00931,-0.0031,-0.01962,0.00299,0.35656
2055,2104320,17.76907,143.66667,0.41667,0.68,1.215326,0.00056,56.036984,0.000822,1877,0.08464,0.66667,1.0,,,-0.01,0.00923,-0.00129,-0.02267,-0.00227,0.30009
2056,2105344,44.29049,81.28571,0.85714,0.68,1.254151,0.046799,66.007213,0.000778,1820,0.10273,0.85714,0.0,,,-0.01,0.01177,0.00099,-0.0285,0.00289,0.37004
2057,2106368,37.24093,109.14286,0.64286,0.7,1.259237,-0.00038,40.685705,0.000303,1757,0.08861,0.57143,1.0,,,-0.01,0.01187,0.0012,-0.02522,-6e-05,0.62708
2058,2107392,52.47341,79.72727,0.90909,0.71,1.189591,-0.000561,48.949218,0.000541,1678,0.09701,0.45455,0.0,,,-0.01,0.011,0.00133,-0.0267,0.00651,0.62597
2059,2108416,44.31535,79.28571,0.85714,0.7,1.387334,0.035078,40.867306,0.000625,1724,0.11752,0.57143,0.0,,,-0.01,0.01215,-0.00099,-0.02755,0.00025,0.35795
2060,2109440,45.2322,164.0,0.83333,0.7,1.302001,8.2e-05,86.840426,0.000278,2141,0.12136,0.33333,0.8,,,-0.01,0.00959,-0.0003,-0.02334,0.00166,0.40178
2061,2110464,-4.95888,261.33333,0.0,0.68,1.548707,-0.000285,14.16641,0.000896,2907,0.17028,1.0,1.0,,,-0.01,0.00709,-0.00821,-0.02391,-0.00446,-0.00193
2062,2111488,26.80952,178.55556,0.44444,0.7,1.293333,-0.075266,31.014815,0.000238,1920,0.11727,0.44444,1.0,,,-0.01,0.01023,-0.00013,-0.02255,0.0052,0.33978
2063,2112512,50.95089,98.78571,0.92857,0.71,1.211,-0.069173,58.117967,0.001556,1690,0.09378,0.57143,1.0,,,-0.01,0.0097,0.00163,-0.02519,0.0062,0.79672
2064,2113536,50.39282,78.375,0.875,0.71,1.197391,0.001063,39.250075,0.001007,1837,0.1013,0.5,0.0,,,-0.01,0.01446,0.00145,-0.0239,0.00281,0.48376
2065,2114560,33.45297,135.5,0.66667,0.71,1.314791,-0.079398,34.001061,0.000338,2085,0.12371,0.66667,1.0,,,-0.01,0.00965,-0.00146,-0.0213,0.00202,0.28366
2066,2115584,35.64479,144.16667,0.66667,0.71,1.462845,0.001836,34.835554,0.00296,2134,0.12667,0.66667,1.0,,,-0.01,0.00868,-0.00111,-0.02062,0.00258,0.3065
2067,2116608,31.86363,165.2,0.5,0.72,1.365752,-0.022863,27.953449,0.000126,1922,0.11288,0.5,1.0,,,-0.01,0.01214,0.00036,-0.02309,6e-05,0.42442
2068,2117632,48.3639,87.1,0.9,0.72,1.207028,0.113542,59.810807,0.00051,1812,0.09443,0.4,1.0,,,-0.01,0.01177,0.00052,-0.02399,0.00523,0.58434
2069,2118656,36.91268,138.0,0.6,0.74,1.464341,-0.03736,36.994438,0.000666,2018,0.12151,0.4,0.0,,,-0.01,0.01144,-0.00049,-0.02535,0.00242,0.24978
2070,2119680,32.31151,172.14286,0.57143,0.73,1.510438,0.014038,22.191782,0.000926,2052,0.12291,0.28571,1.0,,,-0.01,0.01047,-0.00204,-0.02731,0.0031,0.32575
2071,2120704,33.06852,127.22222,0.55556,0.69,1.294816,0.039366,31.510888,0.000411,1692,0.11679,0.55556,1.0,,,-0.01,0.01197,0.00016,-0.02723,0.00142,0.34573
2072,2121728,36.30439,106.28571,0.71429,0.68,1.341497,0.000343,49.109697,0.000428,2028,0.14272,0.71429,1.0,,,-0.01,0.01113,-0.00043,-0.02443,-0.00149,0.35113
2073,2122752,34.38695,150.22222,0.66667,0.69,1.374911,-0.000268,42.877124,5.8e-05,2004,0.12988,0.66667,1.0,,,-0.01,0.0114,-0.00196,-0.02632,0.00218,0.44004
2074,2123776,31.70671,105.875,0.625,0.71,1.315859,-0.05677,35.62146,0.00111,1899,0.12212,0.5,0.0,,,-0.01,0.01281,-0.0018,-0.0241,0.00152,0.32867
2075,2124800,43.90522,137.14286,0.71429,0.7,1.374868,-0.001362,39.259513,0.000397,2005,0.12008,0.28571,1.0,,,-0.01,0.0091,-0.0004,-0.02377,0.00289,0.40801
2076,2125824,24.64816,194.0,0.4,0.67,1.561814,0.000984,21.647889,0.001979,2053,0.13376,0.6,1.0,,,-0.01,0.0112,-0.00146,-0.02817,0.00262,0.18176
2077,2126848,37.00415,117.8,0.7,0.65,1.223248,0.000918,53.645111,8.1e-05,1785,0.10501,0.8,1.0,,,-0.01,0.01416,-0.00182,-0.02493,0.00202,0.44814
2078,2127872,46.88809,124.5,0.75,0.65,1.279871,-0.051794,35.589205,0.000175,1846,0.13456,0.5,1.0,,,-0.01,0.01358,-0.00113,-0.02409,0.00369,0.46636
2079,2128896,41.81712,124.44444,0.77778,0.66,1.255406,0.000352,39.979877,0.000379,2074,0.14754,0.55556,0.0,,,-0.01,0.01205,-0.00209,-0.02314,0.00386,0.53578
2080,2129920,30.83358,141.14286,0.71429,0.68,1.396344,-0.000549,39.166563,0.000197,1879,0.12545,0.85714,1.0,,,-0.01,0.0136,-0.00148,-0.02219,0.00104,0.27899
2081,2130944,29.25779,157.28571,0.57143,0.66,1.386931,0.000288,43.484834,0.000246,1882,0.13601,0.42857,1.0,,,-0.01,0.00888,-0.0035,-0.02542,-0.00079,0.27338
2082,2131968,46.31145,128.5,0.75,0.66,1.339809,-0.000562,30.489096,0.000116,2153,0.16376,0.25,1.0,,,-0.01,0.01086,-0.00397,-0.01934,0.00344,0.27649
2083,2132992,33.10375,178.14286,0.57143,0.65,1.396298,0.061384,29.2603,0.001237,2120,0.14534,0.42857,1.0,,,-0.01,0.01292,-0.00358,-0.02367,0.00225,0.33977
2084,2134016,29.37305,139.4,0.6,0.66,1.277577,4.1e-05,42.909065,0.000269,1973,0.12221,0.6,1.0,,,-0.01,0.01231,-0.00079,-0.02454,0.00026,0.41317
2085,2135040,39.42028,93.3,0.8,0.67,1.274299,-0.000714,41.319694,0.001229,1691,0.12129,0.8,1.0,,,-0.01,0.01252,0.00042,-0.02401,-0.0011,0.44597
2086,2136064,31.15956,97.85714,0.57143,0.66,1.33993,-0.011607,41.497571,0.000166,1986,0.12253,0.71429,0.0,,,-0.01,0.01038,-0.00122,-0.02577,0.00437,0.29004
2087,2137088,29.54441,163.5,0.625,0.66,1.461022,0.000461,36.823121,0.00196,1729,0.12888,0.625,0.8,,,-0.01,0.01345,-0.00031,-0.02718,0.00045,0.28626
2088,2138112,49.02248,109.4,0.9,0.68,1.337518,0.000866,66.885313,0.000207,1714,0.11965,0.6,0.5,,,-0.01,0.01327,-0.00179,-0.02674,0.00439,0.55127
2089,2139136,46.2105,113.0,0.8,0.72,1.309215,-0.010086,38.98978,0.000699,1748,0.11286,0.6,1.0,,,-0.01,0.01348,-0.00077,-0.02124,0.00371,0.54052
2090,2140160,54.1942,111.83333,1.0,0.73,1.406219,-0.019762,51.020575,0.000437,1770,0.11442,0.5,1.0,,,-0.01,0.01204,0.0003,-0.01986,0.00546,0.36731
