iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1944,1990656,76.68068,122.4,1.0,0.99,0.922087,-0.001486,0.004859,0.002174,0.40229,0.019409,0.852329,67.938164,2.929071,67.578453,3.646438,4.0,0.00012946,5,1394,0.25,0.25537,0.0,0.99,100,0.0,0.0,1.0,2.05766,-0.01,0.03286,-0.00303,0.00208,0.01389,0.34771
1945,1991680,74.0238,146.25,1.0,0.99,0.93076,-0.003719,0.013582,0.004002,0.373109,0.038391,0.588009,67.554825,3.766147,67.423996,3.711925,4.0,0.00012937,8,1372,0.26672,0.27014,0.0,0.99,100,0.125,0.0,0.99644,2.00161,-0.01,0.03641,-0.00259,-0.00137,0.01483,0.53891
1946,1992704,73.76629,143.11111,1.0,1.0,0.942239,-0.003792,0.016445,0.002679,0.284687,0.026794,0.601766,66.190475,4.591695,65.923195,4.309009,4.0,0.00012928,9,1384,0.25117,0.2647,0.0,0.99,100,0.22222,1.0,0.99073,2.04363,-0.01,0.03624,-0.00262,-0.00224,0.01092,0.61013
1947,1993728,77.1177,110.75,1.0,1.0,0.985167,-0.005268,0.010544,0.002733,0.357827,0.029175,0.820476,65.537376,4.163799,65.714348,5.167598,4.0,0.0001292,8,1383,0.2321,0.24337,0.0,0.99,100,0.0,0.0,0.97368,2.11567,-0.01,0.03755,-0.0018,-0.00353,0.01855,0.57379
1948,1994752,72.67954,146.6,1.0,1.0,0.975977,-0.004977,0.007899,0.005842,0.447143,0.059387,0.800182,66.78669,4.10779,66.420013,4.114022,4.0,0.00012911,5,1357,0.26568,0.27036,0.0,0.99,100,0.0,0.0,1.0,2.01842,-0.01,0.03111,-0.00333,-0.00019,0.01077,0.34098
1949,1995776,75.25881,148.1,1.0,1.0,0.95613,-0.001596,0.005645,0.000734,0.333042,0.003418,0.647949,67.556839,2.361454,68.026169,2.489104,4.0,0.00012902,10,1261,0.29419,0.30396,0.0,0.99,100,0.0,0.0,1.0,2.03778,-0.01,0.04148,-0.00314,0.00223,0.01602,0.68711
1950,1996800,75.72067,125.0,1.0,1.0,0.938853,-0.000933,0.004869,0.002166,0.3134,0.02063,0.752633,68.662689,2.307216,68.453674,2.78116,4.0,0.00012893,9,1378,0.29734,0.30735,0.0,0.99,100,0.11111,0.0,1.0,2.0082,-0.01,0.03559,-0.00397,0.00198,0.01593,0.61842
1951,1997824,74.73129,111.44444,1.0,1.0,0.982162,-0.00146,0.012309,0.00333,0.28436,0.035156,0.631636,67.703697,2.981989,67.76358,3.692969,4.0,0.00012885,9,1381,0.29235,0.30378,0.0,0.99,100,0.11111,1.0,1.0,2.00707,-0.01,0.04638,-0.00265,0.00094,0.01529,0.62126
1952,1998848,76.10672,94.8,1.0,1.0,0.989412,-0.002859,0.005649,0.002888,0.353926,0.024963,0.560058,68.365585,2.08308,68.96595,2.233232,4.0,0.00012876,10,1365,0.31201,0.32304,0.0,0.99,100,0.0,0.0,1.0,2.12448,-0.01,0.0416,-0.00229,0.00205,0.02159,0.69568
1953,1999872,68.30514,97.66667,0.88889,0.99,0.982189,-0.000922,0.096005,0.003575,0.537464,0.050659,0.373731,68.495262,3.061718,66.726837,8.213343,4.0,0.00012867,9,1370,0.32659,0.33695,0.0,0.99,100,0.11111,0.0,1.0,2.01632,-0.01,0.03433,-0.00337,0.00225,0.01945,0.56179
1954,2000896,74.0677,170.85714,1.0,0.99,1.093202,-0.001408,0.008015,0.001879,0.378755,0.012451,0.649527,65.834686,2.428091,65.878746,2.773612,4.0,0.00012858,7,1388,0.3291,0.33643,0.0,0.99,100,0.0,0.0,1.0,2.04164,-0.01,0.03564,-0.0044,0.00201,0.00962,0.47576
1955,2001920,75.94579,138.33333,1.0,0.99,1.057626,-0.001479,0.010125,0.002831,0.308172,0.018005,0.656015,65.262978,2.825555,65.227287,3.468672,4.0,0.00012849,6,1392,0.32275,0.32886,0.0,0.99,100,0.0,0.0,1.0,2.03477,-0.01,0.03433,-0.00399,0.0023,0.01123,0.41413
1956,2002944,75.79986,137.5,1.0,0.99,1.033872,-0.001886,0.010729,0.003201,0.406901,0.024841,0.581469,65.384087,3.261213,65.352104,3.346989,4.0,0.00012841,6,1397,0.32812,0.3335,0.0,0.99,100,0.0,0.0,0.99087,2.09686,-0.01,0.03096,-0.00333,0.00193,0.01284,0.41436
1957,2003968,75.75042,127.08333,1.0,0.99,1.006445,-0.002422,0.008612,0.003971,0.410573,0.044556,0.551997,66.458191,2.890167,67.278305,2.921941,4.0,0.00012832,12,1350,0.33276,0.345,0.0,0.99,100,0.0,0.0,1.0,2.00748,-0.01,0.04074,-0.00278,0.00212,0.02033,0.82876
