iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
1617,1655808,39.88088,326.0,0.66667,0.87,0.562243,-0.001159,0.040577,0.001091,0.129406,0.010147,0.782848,37.644993,13.109535,37.375252,12.819127,4.0,0.00013452,3,375,0.10282,0.14919,0.04,0.74,100,0.66667,0.94633,,,-0.03,0.0076,0.004,-0.00897,-0.00184,-0.01149,0.31129
1618,1656832,64.95739,215.75,1.0,0.87,0.695383,-0.00105,0.04484,0.001666,0.255067,0.017288,0.794908,39.994682,12.534684,41.414246,13.584188,4.0,0.00013442,4,366,0.09796,0.1385,0.04,0.76,100,0.5,0.875,,,-0.03,0.00346,0.00286,-0.00977,0.01384,-0.01634,0.52047
1619,1657856,40.69449,297.66667,0.66667,0.86,0.697848,-0.002438,0.018024,0.001472,0.298497,0.016373,0.899238,41.86224,11.668546,40.305908,11.931904,4.0,0.00013432,3,374,0.1021,0.14858,0.05,0.76,100,0.33333,0.9685,,,-0.03,0.00393,0.00212,-0.01014,-0.00998,-0.01624,0.26814
1620,1658880,35.32055,272.0,0.6,0.84,0.720646,-0.000595,0.045352,0.00234,0.136701,0.027328,0.765121,40.796173,11.16258,40.872822,12.722065,4.0,0.00013421,5,369,0.09538,0.13682,0.06,0.76,100,0.6,0.93578,,,-0.03,0.00413,0.00232,-0.0105,0.01182,-0.01458,0.37453
1621,1659904,64.46109,220.0,1.0,0.85,1.050344,-0.001252,0.044846,0.001936,0.494673,0.010529,0.514877,45.838028,8.566616,48.631096,9.165257,4.0,0.00013411,8,316,0.0973,0.13352,0.06,0.8,100,0.5,0.92244,,,-0.03,0.00324,0.00215,-0.01126,0.01068,-0.02206,0.69328
1622,1660928,67.44349,120.8,1.0,0.85,1.120229,-0.002386,0.015645,0.002149,0.279634,0.02092,0.859221,50.31189,8.137333,51.359142,9.379303,4.0,0.00013401,5,252,0.10694,0.14849,0.06,0.82,100,0.0,0.92086,,,-0.03,0.00369,0.00246,-0.01003,0.00645,-0.01255,0.45309
1623,1661952,52.9707,188.33333,0.83333,0.84,1.056497,-0.001363,0.032245,0.000897,0.146558,0.003784,0.770228,51.525894,9.258183,51.423496,10.881819,4.0,0.00013391,6,314,0.11949,0.15836,0.06,0.83,100,0.33333,0.92405,,,-0.03,0.00297,0.00207,-0.01126,0.00121,-0.01714,0.46427
1624,1662976,65.63826,151.5,1.0,0.84,0.860606,-0.00203,0.018978,0.0015,0.141167,0.012497,0.875829,49.826344,10.626381,49.948105,11.258018,4.0,0.0001338,4,358,0.12665,0.18332,0.06,0.81,100,0.25,0.93548,,,-0.03,0.00577,0.00134,-0.00635,-0.00299,-0.01152,0.48331
1625,1664000,52.34519,222.42857,0.85714,0.84,0.946412,-0.000938,0.030254,0.001286,0.182123,0.006592,0.828752,48.00708,9.74551,48.811359,12.60288,4.0,0.0001337,7,273,0.10365,0.14673,0.06,0.8,100,0.28571,0.95825,,,-0.03,0.00452,0.00245,-0.0098,0.00786,-0.01994,0.60004
1626,1665024,52.24035,198.66667,0.83333,0.84,0.950914,-0.001361,0.056125,0.001322,0.174122,0.008926,0.645831,50.666416,10.023845,50.554806,11.736815,4.0,0.0001336,6,292,0.10326,0.15472,0.05,0.8,100,0.5,0.91698,,,-0.03,0.00483,0.00327,-0.00976,-0.00151,-0.01728,0.46933
1627,1666048,54.05058,156.16667,0.83333,0.84,0.889783,-0.001599,0.039652,0.001602,0.181367,0.01503,0.784239,51.841385,10.202615,51.277237,12.527935,4.0,0.0001335,6,205,0.11035,0.16005,0.04,0.81,100,0.16667,0.9102,,,-0.03,0.0056,0.00299,-0.0092,-0.00137,-0.01599,0.54188
1628,1667072,56.50807,176.625,0.875,0.87,1.022606,-0.000935,0.040966,0.001947,0.217618,0.013657,0.788801,51.365425,10.545356,52.545403,12.76884,4.0,0.0001334,8,200,0.0975,0.1384,0.03,0.81,100,0.25,0.85754,,,-0.03,0.00401,0.00313,-0.01216,0.00806,-0.0164,0.64344
1629,1668096,66.98073,127.5,1.0,0.89,0.946255,-0.002433,0.035041,0.001677,0.256056,0.01355,0.812566,50.547977,11.157384,49.536407,12.472272,4.0,0.00013329,4,277,0.10167,0.14571,0.03,0.83,100,0.0,0.88462,,,-0.03,0.00524,0.00354,-0.01256,-0.00406,-0.0142,0.40185
1630,1669120,44.54727,177.57143,0.71429,0.87,0.865916,-0.001193,0.058088,0.000835,0.156561,0.004944,0.729583,48.946995,11.098783,49.140533,13.393014,4.0,0.00013319,7,330,0.10129,0.14278,0.03,0.81,100,0.85714,0.86441,,,-0.03,0.00361,0.00289,-0.01153,0.0027,-0.01364,0.50261
1631,1670144,52.10962,140.6,0.8,0.87,0.791393,-0.00176,0.042284,0.001529,0.305736,0.013504,0.835449,46.230869,12.570866,44.692837,14.695205,4.0,0.00013309,5,352,0.10039,0.1473,0.03,0.81,100,0.2,0.90551,,,-0.03,0.00418,0.0017,-0.01191,-0.00513,-0.01565,0.48524
1632,1671168,36.38747,165.2,0.6,0.85,0.786065,-0.001469,0.045551,0.001652,0.173156,0.011353,0.839645,45.675743,13.207674,45.283287,15.313797,4.0,0.00013299,5,353,0.09984,0.13817,0.03,0.8,100,0.6,0.94203,,,-0.03,0.0048,0.00275,-0.01276,0.00714,-0.01741,0.34457
1633,1672192,66.51488,140.6,1.0,0.85,0.750003,-0.00159,0.016517,0.001056,0.170405,0.009277,0.931265,46.372818,13.368773,46.882141,14.430964,4.0,0.00013288,5,207,0.10569,0.1444,0.03,0.81,100,0.0,0.89941,,,-0.03,0.00425,0.00202,-0.01227,0.00655,-0.01203,0.63081
1634,1673216,51.79007,246.4,0.8,0.84,0.914692,-0.002375,0.01453,0.001721,0.177424,0.011887,0.944058,48.317856,14.050616,48.441517,14.731668,4.0,0.00013278,5,227,0.10771,0.13428,0.04,0.78,100,0.4,0.91534,,,-0.03,0.00285,0.00182,-0.01531,0.00889,-0.01407,0.40986
1635,1674240,64.06366,205.5,1.0,0.86,1.088344,-0.001171,0.038606,0.002458,0.341043,0.022888,0.389411,53.697323,9.331794,55.458679,7.786275,4.0,0.00013268,8,233,0.09746,0.13234,0.03,0.77,100,0.375,0.9322,,,-0.03,0.00499,0.00228,-0.0142,0.00613,-0.02317,0.65599
1636,1675264,65.27063,153.0,1.0,0.87,0.964596,-0.002021,0.020524,0.001986,0.251101,0.016953,0.80149,56.42173,8.882999,57.208908,9.149367,4.0,0.00013258,7,280,0.09965,0.14088,0.02,0.75,100,0.14286,0.91781,,,-0.03,0.00517,0.00274,-0.0109,0.0068,-0.01627,0.68389
1637,1676288,66.99654,138.57143,1.0,0.89,1.129065,-0.002297,0.015555,0.002514,0.245969,0.016693,0.755924,56.334457,6.853266,57.330864,7.436542,4.0,0.00013247,7,281,0.09719,0.12769,0.01,0.74,100,0.42857,0.86667,,,-0.03,0.0037,0.00284,-0.01522,0.00783,-0.022,0.56351
1638,1677312,65.03873,154.57143,1.0,0.89,1.047812,-0.00195,0.016706,0.001857,0.200294,0.013504,0.835654,58.57954,9.2331,58.636055,9.233458,4.0,0.00013237,7,322,0.10423,0.13818,0.01,0.73,100,0.14286,0.90476,,,-0.03,0.00385,0.00179,-0.01374,0.0077,-0.0187,0.6524
1639,1678336,66.00958,136.6,1.0,0.9,0.889382,-0.001687,0.016942,0.00195,0.195629,0.017731,0.798488,56.133335,8.324126,57.003235,8.583456,4.0,0.00013227,5,336,0.10106,0.13409,0.01,0.73,100,0.2,0.86667,,,-0.03,0.00221,0.00195,-0.01516,0.01097,-0.01314,0.51409
1640,1679360,65.49047,165.0,1.0,0.9,0.875793,-0.002634,0.0179,0.002463,0.187214,0.02475,0.798541,56.724758,8.582938,57.067238,8.715198,4.0,0.00013217,6,339,0.09198,0.13168,0.01,0.71,100,0.33333,0.93529,,,-0.03,0.00272,0.00179,-0.01237,0.00485,-0.01423,0.61749
1641,1680384,64.34959,218.0,1.0,0.9,0.759131,-0.002121,0.018668,0.001819,0.185846,0.019638,0.738289,56.512733,8.093565,57.041718,7.84397,4.0,0.00013206,6,359,0.09963,0.14819,0.01,0.7,100,0.33333,0.95439,,,-0.03,0.00266,0.00267,-0.01058,0.00327,-0.01865,0.70255
1642,1681408,52.05194,180.0,0.83333,0.9,1.112305,-0.001054,0.047565,0.001649,0.222189,0.009003,0.433853,59.337223,5.487735,58.299324,8.777556,4.0,0.00013196,6,307,0.10012,0.14344,0.01,0.71,100,0.5,0.94636,,,-0.03,0.00326,0.00221,-0.01143,0.00334,-0.01943,0.41311
1643,1682432,56.15409,165.0,0.875,0.91,1.032882,-0.00105,0.028618,0.001875,0.136452,0.011078,0.825937,57.84679,9.347029,57.511894,11.819114,4.0,0.00013186,8,321,0.10454,0.14701,0.01,0.74,100,0.25,0.91098,,,-0.03,0.00265,0.00236,-0.01147,0.00424,-0.01522,0.64985
1644,1683456,66.72371,138.0,1.0,0.91,1.037841,-0.002111,0.024243,0.001844,0.176958,0.012085,0.734683,58.149864,8.025552,58.372635,8.773309,4.0,0.00013176,7,309,0.10947,0.1544,0.01,0.73,100,0.28571,0.91949,,,-0.03,0.00141,0.00287,-0.01048,0.00463,-0.01606,0.63825
1645,1684480,55.51112,148.0,0.85714,0.91,1.082174,-0.001453,0.026559,0.001972,0.193914,0.015366,0.835642,57.409309,8.938639,56.712814,11.914742,4.0,0.00013165,7,309,0.10337,0.14096,0.01,0.74,100,0.28571,0.87793,,,-0.03,0.00241,0.00237,-0.01052,0.00477,-0.01993,0.52571
1646,1685504,66.78682,123.5,1.0,0.92,0.990871,-0.002034,0.014743,0.002076,0.178226,0.017288,0.877229,56.598278,9.474319,56.51403,10.140019,4.0,0.00013155,4,330,0.11147,0.14967,0.01,0.74,100,0.0,0.87156,,,-0.03,0.00316,0.00267,-0.01085,0.00813,-0.01318,0.41192
1647,1686528,65.2948,178.2,1.0,0.93,0.99735,-0.001402,0.019998,0.002043,0.127844,0.024139,0.838182,57.544899,10.040897,57.59301,10.122365,4.0,0.00013145,5,325,0.11056,0.15389,0.01,0.71,100,0.2,0.93991,,,-0.03,0.00307,0.00176,-0.01174,0.00764,-0.01262,0.487
1648,1687552,66.14625,151.75,1.0,0.95,0.901678,-0.001973,0.010069,0.001664,0.186019,0.013031,0.937885,54.613827,11.033884,54.063343,11.533323,4.0,0.00013135,4,348,0.11614,0.16114,0.01,0.73,100,0.25,0.91216,,,-0.03,0.00148,0.00188,-0.00998,0.00467,-0.01424,0.451
1649,1688576,41.28026,229.16667,0.66667,0.94,0.937819,-0.000906,0.023629,0.000822,0.270502,0.004639,0.879936,54.33131,11.525851,53.028282,13.286889,4.0,0.00013124,6,339,0.11036,0.15368,0.02,0.73,100,0.33333,0.94613,,,-0.03,0.00412,0.00228,-0.01165,0.00351,-0.01768,0.42406
1650,1689600,65.1281,153.5,1.0,0.94,0.784569,-0.002553,0.011621,0.001576,0.26618,0.01741,0.931703,53.897064,11.623363,52.641605,11.575408,4.0,0.00013114,2,377,0.17076,0.22846,0.02,0.71,100,0.0,0.97619,,,-0.03,0.00438,-9e-05,-0.01147,-0.00207,-0.00716,0.28194
1651,1690624,46.71317,349.4,0.8,0.94,0.850232,-0.001446,0.024204,0.001668,0.154081,0.015961,0.78596,50.843323,9.731049,51.098877,9.887898,4.0,0.00013104,5,360,0.14404,0.19734,0.02,0.73,100,1.0,0.9555,,,-0.03,0.00455,0.00176,-0.01393,0.00419,-0.01329,0.46404
1652,1691648,55.7213,212.125,0.875,0.93,1.167176,-0.002674,0.019964,0.002629,0.202954,0.027161,0.694765,54.523415,6.697164,55.003551,7.738977,4.0,0.00013094,8,266,0.11194,0.15195,0.03,0.75,100,0.25,0.94799,,,-0.03,0.00355,0.00207,-0.0138,0.00249,-0.01629,0.61968
1653,1692672,67.59373,139.5,1.0,0.93,0.791012,-0.002046,0.020704,0.001238,0.239633,0.013031,0.878647,50.858116,11.138486,49.682732,11.794689,4.0,0.00013084,2,313,0.12551,0.16804,0.03,0.77,100,0.5,0.8642,,,-0.03,0.00367,0.00186,-0.01012,-0.00074,-0.00929,0.2658
1654,1693696,35.09208,232.0,0.6,0.91,0.847822,-0.001363,0.03119,0.001546,0.280489,0.014633,0.877083,47.24995,12.235919,46.000946,15.03119,4.0,0.00013073,5,352,0.11043,0.14826,0.03,0.78,100,0.8,0.91304,,,-0.03,0.00291,0.0019,-0.01348,0.0045,-0.01373,0.34
1655,1694720,65.49747,173.0,1.0,0.91,0.993418,-0.002087,0.015622,0.001887,0.258247,0.01712,0.928634,51.152428,12.826818,52.262836,13.385344,4.0,0.00013063,6,319,0.10804,0.14139,0.03,0.78,100,0.16667,0.95057,,,-0.03,0.00246,0.00157,-0.01254,0.01064,-0.01381,0.59564
1656,1695744,61.63067,271.33333,1.0,0.91,0.855075,-0.00125,0.040856,0.001308,0.186641,0.009811,0.692439,52.850616,11.047896,52.342651,10.761941,4.0,0.00013053,3,346,0.12459,0.17226,0.03,0.78,100,0.66667,0.93846,,,-0.03,0.00352,0.00215,-0.01147,-5e-05,-0.00832,0.36011
1657,1696768,61.1445,257.8,1.0,0.91,0.843141,-0.00152,0.031122,0.002099,0.147945,0.02446,0.81156,48.956921,11.850812,49.097702,12.026015,4.0,0.00013043,5,354,0.12857,0.17792,0.03,0.77,100,0.2,0.95628,,,-0.03,0.00377,0.00096,-0.01104,-0.00261,-0.0109,0.59539
1658,1697792,46.44869,217.5,0.75,0.9,0.931334,-0.000741,0.034002,0.00103,0.115083,0.004761,0.814619,50.028034,10.837603,49.582386,12.299128,4.0,0.00013032,4,348,0.13719,0.18355,0.03,0.77,100,0.5,0.92814,,,-0.03,0.00441,0.00216,-0.01147,0.00561,-0.00986,0.33214
1659,1698816,65.13335,187.4,1.0,0.9,0.982501,-0.002414,0.026181,0.001336,0.162933,0.012573,0.736557,50.268753,8.248252,49.974323,9.107668,4.0,0.00013022,5,342,0.14616,0.19853,0.03,0.77,100,0.2,0.94526,,,-0.03,0.00334,0.00238,-0.01255,-0.0028,-0.00931,0.53828
1660,1699840,40.18619,240.66667,0.66667,0.88,0.885026,-0.001403,0.039844,0.001775,0.125605,0.015945,0.803393,46.790031,10.614655,46.75972,12.982914,4.0,0.00013012,6,347,0.12076,0.16776,0.04,0.77,100,0.33333,0.94503,,,-0.03,0.00431,0.00207,-0.01395,0.00651,-0.01479,0.44311
1661,1700864,47.32307,182.25,0.75,0.88,1.018014,-0.002237,0.021772,0.001633,0.15999,0.008804,0.834371,50.986694,9.430642,50.7342,10.411087,4.0,0.00013002,4,342,0.12695,0.17323,0.04,0.76,100,0.25,0.93506,,,-0.03,0.00453,0.00151,-0.0112,0.00494,-0.01069,0.30406
1662,1701888,65.57051,176.25,1.0,0.88,0.779916,-0.002279,0.025269,0.001686,0.1351,0.018356,0.85118,46.922935,11.302751,46.948792,11.801825,4.0,0.00012991,4,364,0.12993,0.18285,0.04,0.76,100,0.25,0.92453,,,-0.03,0.00599,0.00301,-0.01035,0.00112,-0.01186,0.51455
1663,1702912,49.88938,292.2,0.8,0.87,0.725756,-0.001195,0.027769,0.000753,0.160118,0.005096,0.815557,45.33255,10.834041,45.910679,11.222805,4.0,0.00012981,5,364,0.12017,0.16543,0.05,0.78,100,0.4,0.90462,,,-0.03,0.00394,0.00219,-0.01248,0.0025,-0.0147,0.54518
1664,1703936,nan,nan,0.0,0.87,0.811543,-0.00216,0.012031,0.001644,0.234503,0.015442,0.895257,47.955158,10.098526,46.768623,9.734032,4.0,0.00012971,0,381,0.14347,0.18894,0.05,0.78,100,0.0,0.0,,,-0.03,0.0048,0.00108,-0.01051,-0.0006,-0.01348,0.0
1665,1704960,26.39853,449.0,0.5,0.87,0.591341,-0.001325,0.011703,0.00146,0.181166,0.015213,0.890945,45.081696,9.709373,44.272224,9.438785,4.0,0.00012961,2,421,0.15782,0.2236,0.06,0.77,100,1.0,0.97191,,,-0.03,0.00709,0.00098,-0.00686,0.00061,-0.01364,0.18403
1666,1705984,36.66821,359.66667,0.66667,0.86,0.825857,-0.001891,0.014069,0.002182,0.141909,0.027542,0.851397,44.811249,8.396208,44.821724,8.91842,4.0,0.0001295,3,306,0.14075,0.19082,0.07,0.77,100,0.33333,0.95094,,,-0.03,0.00465,0.00093,-0.00968,0.00432,-0.0141,0.24989
1667,1707008,31.1188,390.2,0.6,0.84,0.960668,-0.001929,0.018734,0.00161,0.16218,0.014313,0.795994,46.981483,7.926635,47.220043,8.682267,4.0,0.0001294,5,296,0.13316,0.18406,0.09,0.77,100,0.6,0.96539,,,-0.03,0.00522,0.00154,-0.01039,0.00419,-0.01686,0.3237
1668,1708032,38.19406,359.66667,0.66667,0.84,1.036746,-0.002148,0.016324,0.002266,0.17429,0.017868,0.680915,49.654549,6.01108,49.192314,6.530217,4.0,0.0001293,3,294,0.12201,0.17073,0.1,0.78,100,1.0,0.93805,,,-0.03,0.00439,0.00335,-0.01225,0.00317,-0.01256,0.19299
1669,1709056,64.12166,195.66667,1.0,0.84,0.912025,-0.001573,0.023251,0.001532,0.20526,0.014709,0.728272,48.873112,6.997875,49.795719,8.462892,4.0,0.0001292,6,303,0.12724,0.17313,0.1,0.77,100,0.33333,0.90859,,,-0.03,0.00266,0.00102,-0.01107,0.00278,-0.0131,0.65803
1670,1710080,66.78896,147.8,1.0,0.84,0.80907,-0.00213,0.018967,0.001275,0.236325,0.008667,0.811435,48.561096,7.588189,49.693115,9.294397,4.0,0.00012909,5,324,0.14221,0.18742,0.1,0.77,100,0.0,0.93789,,,-0.03,0.00367,0.00204,-0.0101,0.00644,-0.01262,0.61707
1671,1711104,64.418,214.0,1.0,0.84,1.088146,-0.002028,0.022417,0.002143,0.262484,0.01947,0.683474,50.848866,7.131179,52.245087,7.610496,4.0,0.00012899,5,331,0.10916,0.1456,0.1,0.79,100,0.4,0.91429,,,-0.03,0.0031,0.00152,-0.01411,0.01004,-0.01353,0.45868
1672,1712128,56.71921,192.125,0.875,0.85,1.265186,-0.002466,0.014938,0.002216,0.303907,0.020157,0.790093,54.138504,6.912087,55.588898,7.596375,4.0,0.00012889,8,308,0.10933,0.13805,0.1,0.78,100,0.125,0.95577,,,-0.03,0.00146,0.00115,-0.01353,0.01063,-0.01842,0.57172
1673,1713152,66.45921,132.66667,1.0,0.86,1.195326,-0.003345,0.012695,0.002652,0.240788,0.024475,0.80556,55.098938,6.507691,55.776722,7.326836,4.0,0.00012879,6,311,0.11811,0.16313,0.09,0.79,100,0.0,0.89305,,,-0.03,0.00375,0.00149,-0.01102,0.00689,-0.0149,0.5269
1674,1714176,66.87104,131.75,1.0,0.86,1.036896,-0.002514,0.014939,0.002379,0.185047,0.020935,0.821523,53.464436,7.327925,53.30238,8.31236,4.0,0.00012868,4,332,0.11899,0.16313,0.09,0.79,100,0.0,0.92453,,,-0.03,0.00468,0.00273,-0.01218,0.00256,-0.01138,0.40119
1675,1715200,24.95834,270.83333,0.5,0.84,0.797471,-0.000918,0.083057,0.001507,0.448903,0.013458,0.533352,51.880424,8.050705,49.464714,12.564425,4.0,0.00012858,6,353,0.10503,0.15342,0.08,0.78,100,0.66667,0.96162,,,-0.03,0.0041,0.0025,-0.0108,-0.00599,-0.01396,0.33747
1676,1716224,65.73454,176.0,1.0,0.85,0.805034,-0.001852,0.029912,0.001429,0.237099,0.013535,0.659909,51.906826,8.590813,51.429878,8.471659,4.0,0.00012848,3,355,0.12224,0.17003,0.08,0.8,100,0.33333,0.84848,,,-0.03,0.00239,0.00139,-0.00771,-0.00274,-0.01098,0.3686
1677,1717248,64.35275,190.0,1.0,0.86,0.788944,-0.001166,0.021749,0.001514,0.204205,0.011642,0.783003,50.344318,7.983258,51.251045,8.992012,4.0,0.00012838,5,361,0.11714,0.15841,0.08,0.79,100,0.6,0.932,,,-0.03,0.00408,0.00191,-0.01082,0.00914,-0.01525,0.61528
1678,1718272,63.4842,237.28571,1.0,0.86,1.008044,-0.001441,0.026959,0.00216,0.186535,0.016251,0.597262,53.142338,6.977794,53.522247,7.541922,4.0,0.00012828,7,328,0.11464,0.15905,0.08,0.78,100,0.57143,0.92647,,,-0.03,0.0032,0.00258,-0.01122,-0.00084,-0.01535,0.67043
1679,1719296,53.48441,172.16667,0.83333,0.85,0.867676,-0.001175,0.049092,0.001311,0.188823,0.010086,0.631651,51.827061,7.701191,51.021061,10.395121,4.0,0.00012817,6,330,0.10971,0.15338,0.08,0.78,100,0.33333,0.9083,,,-0.03,0.00456,0.00319,-0.01191,0.00318,-0.01638,0.53406
1680,1720320,48.35386,163.0,0.75,0.85,1.091329,-0.000716,0.052152,0.002424,0.172067,0.014893,0.685816,52.966766,8.377527,52.484768,12.689743,4.0,0.00012807,8,316,0.10873,0.14738,0.07,0.77,100,0.25,0.89781,,,-0.03,0.00316,0.00237,-0.01433,0.0128,-0.0156,0.53735
1681,1721344,66.81402,130.28571,1.0,0.87,1.224794,-0.002305,0.019941,0.002683,0.227879,0.024368,0.649924,56.119591,5.759282,56.926552,6.796278,4.0,0.00012797,7,306,0.10598,0.14744,0.07,0.78,100,0.28571,0.84711,,,-0.03,0.00333,0.00355,-0.01294,0.00756,-0.02069,0.56986
1682,1722368,65.81524,146.0,1.0,0.87,1.215091,-0.002435,0.017358,0.003129,0.241115,0.034424,0.705534,57.068314,6.677806,57.965935,7.033678,4.0,0.00012787,7,308,0.11098,0.14778,0.07,0.8,100,0.28571,0.90789,,,-0.03,0.00418,0.00243,-0.01313,0.00866,-0.01694,0.5726
1683,1723392,66.49208,131.75,1.0,0.9,1.09197,-0.001796,0.011946,0.001542,0.239335,0.012405,0.83006,57.634399,6.966614,58.699615,7.598717,4.0,0.00012776,8,322,0.1123,0.1534,0.04,0.79,100,0.0,0.92045,,,-0.03,0.00241,0.0021,-0.01241,0.01005,-0.02221,0.73762
1684,1724416,67.37561,119.83333,1.0,0.92,1.137025,-0.002674,0.010067,0.002669,0.200832,0.027054,0.89506,55.786461,7.927324,56.197174,8.975539,4.0,0.00012766,6,314,0.09587,0.13451,0.02,0.79,100,0.0,0.92222,,,-0.03,0.00271,0.00175,-0.01141,0.00576,-0.01397,0.52657
1685,1725440,66.36744,146.0,1.0,0.93,0.79633,-0.001645,0.020436,0.001871,0.18565,0.015305,0.878845,53.307278,11.407057,52.682159,11.81967,4.0,0.00012756,4,363,0.11269,0.15827,0.01,0.8,100,0.25,0.89262,,,-0.03,0.0034,0.00208,-0.01005,0.00728,-0.01244,0.50093
1686,1726464,43.85358,249.71429,0.71429,0.91,0.932217,-0.000779,0.037188,0.001767,0.1308,0.012161,0.801715,53.349499,10.905243,53.796974,12.281795,4.0,0.00012746,7,334,0.0927,0.13282,0.02,0.8,100,0.42857,0.94529,,,-0.03,0.00161,0.00258,-0.01312,0.00489,-0.0196,0.49002
1687,1727488,56.24982,129.42857,0.85714,0.9,1.168788,-0.001942,0.019784,0.002204,0.147675,0.018295,0.702872,58.681511,5.98438,58.578823,7.51978,4.0,0.00012735,7,307,0.09966,0.13975,0.02,0.81,100,0.28571,0.86636,,,-0.03,0.00255,0.00228,-0.01214,0.00392,-0.01973,0.50289
1688,1728512,64.85221,162.2,1.0,0.91,0.927987,-0.001626,0.022611,0.001619,0.153811,0.012039,0.777294,57.279888,8.93774,57.126888,9.147892,4.0,0.00012725,5,339,0.11949,0.16036,0.01,0.81,100,0.2,0.90868,,,-0.03,0.00276,0.0035,-0.01344,0.0056,-0.01482,0.51927
1689,1729536,64.34721,168.5,1.0,0.91,0.805244,-0.002401,0.016522,0.001549,0.225737,0.012421,0.886909,53.409424,10.440417,52.562218,10.857062,4.0,0.00012715,4,327,0.118,0.16501,0.01,0.8,100,0.25,0.91979,,,-0.03,0.00477,0.00126,-0.01092,-0.00104,-0.01757,0.47976
1690,1730560,40.2003,151.0,0.66667,0.9,0.749001,-0.001491,0.027698,0.00173,0.305163,0.01561,0.847853,50.436642,10.661777,48.73111,12.12841,4.0,0.00012705,3,342,0.12178,0.16304,0.01,0.8,100,0.33333,0.89744,,,-0.03,0.00237,0.00203,-0.00849,-0.00043,-0.01693,0.26867
1691,1731584,49.16316,291.6,0.8,0.89,0.653359,-0.001987,0.0325,0.002696,0.184193,0.039322,0.797992,46.004555,11.328499,46.179424,11.613457,4.0,0.00012694,5,332,0.11438,0.16187,0.02,0.8,100,0.6,0.93471,,,-0.03,0.00438,0.00241,-0.01233,-0.00119,-0.01426,0.58189
1692,1732608,52.2142,221.2,0.8,0.9,0.904641,-0.002324,0.015928,0.002061,0.151607,0.019852,0.890208,50.862171,10.072421,50.728817,10.950094,4.0,0.00012684,5,260,0.11053,0.15657,0.03,0.79,100,0.4,0.9291,,,-0.03,0.00433,0.00259,-0.01136,0.0045,-0.01478,0.43875
1693,1733632,47.38779,183.75,0.75,0.9,0.874219,-0.002056,0.024317,0.002559,0.215742,0.022614,0.854167,50.413567,10.202107,49.51469,11.595589,4.0,0.00012674,4,336,0.12813,0.17526,0.03,0.8,100,0.25,0.91608,,,-0.03,0.00629,0.00138,-0.01246,0.00448,-0.01159,0.34378
1694,1734656,44.52407,232.0,0.71429,0.88,1.002931,-0.001571,0.030367,0.002305,0.206699,0.021011,0.824629,51.331749,9.707472,50.530884,12.025641,4.0,0.00012664,7,223,0.12157,0.16464,0.04,0.81,100,0.71429,0.94801,,,-0.03,0.00402,0.00177,-0.0116,0.00385,-0.01673,0.49798
1695,1735680,62.33567,225.33333,1.0,0.88,1.067514,-0.001659,0.035425,0.001761,0.238957,0.012512,0.266343,53.522881,7.03804,54.557171,6.586903,4.0,0.00012653,6,275,0.12232,0.16782,0.04,0.78,100,0.33333,0.96703,,,-0.03,0.00417,0.00143,-0.01295,0.00229,-0.01772,0.53244
1696,1736704,54.39115,154.57143,0.85714,0.88,1.017482,-0.001167,0.046277,0.001549,0.125101,0.013779,0.554009,53.42202,5.842463,53.316868,9.29443,4.0,0.00012643,7,284,0.10132,0.14166,0.04,0.78,100,0.42857,0.928,,,-0.03,0.00444,0.00243,-0.01455,0.00691,-0.02399,0.55316
1697,1737728,67.82156,108.0,1.0,0.89,0.9877,-0.00229,0.027139,0.002121,0.182651,0.016769,0.664519,52.674538,6.735898,52.050095,8.128163,4.0,0.00012633,5,300,0.10894,0.16038,0.04,0.78,100,0.0,0.91156,,,-0.03,0.0036,0.00269,-0.01397,-0.00185,-0.01835,0.51024
1698,1738752,27.21036,197.0,0.5,0.88,0.645589,-0.000528,0.055491,0.001275,0.335111,0.009155,0.716481,47.801422,10.038621,46.139595,12.882503,4.0,0.00012623,4,347,0.11878,0.17536,0.04,0.78,100,0.75,0.92063,,,-0.03,0.00514,0.00238,-0.01145,-0.00178,-0.01235,0.28501
1699,1739776,62.80421,239.28571,1.0,0.88,0.855559,-0.001449,0.027425,0.00118,0.313706,0.00766,0.831797,48.955574,10.804828,50.517635,11.318826,4.0,0.00012612,7,320,0.10781,0.15816,0.04,0.79,100,0.42857,0.9428,,,-0.03,0.00398,0.00208,-0.01303,0.01394,-0.02205,0.77524
1700,1740800,67.46261,119.0,1.0,0.88,1.027193,-0.002612,0.013682,0.002175,0.200796,0.021561,0.907773,52.017967,9.867399,52.650116,10.933419,4.0,0.00012602,5,303,0.09719,0.14024,0.04,0.8,100,0.0,0.89474,,,-0.03,0.00444,0.00333,-0.0126,0.00804,-0.01462,0.47463
