iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1196,1224704,73.69392,73.58333,1.0,0.99,1.025705,-0.003215,0.001807,0.002989,0.347155,0.030622,0.781283,68.479568,1.674822,68.958,2.049821,4.0,0.00017763,12,685,0.10421,0.11593,0.0,0.0,100,0.0,0.0,,,-0.01,0.01755,-0.00135,0.00385,0.0,0.85485
1197,1225728,73.43121,81.5,1.0,0.99,1.062917,-0.002918,0.004451,0.002599,0.269324,0.018973,0.703279,69.013756,2.17245,68.759758,2.759535,4.0,0.00017753,12,680,0.10666,0.11731,0.0,0.0,100,0.0,0.0,,,-0.01,0.01612,-0.00122,0.0015,-0.00063,0.8557
1198,1226752,73.07208,86.11111,1.0,0.99,0.947263,-0.002185,0.008108,0.002806,0.338042,0.033831,0.898188,66.618813,5.948088,66.085648,6.827071,4.0,0.00017743,9,709,0.11183,0.09723,0.0,0.0,100,0.0,0.0,,,-0.01,0.017,-0.00122,0.00067,0.00091,0.68774
1199,1227776,73.08206,91.61538,1.0,0.99,0.977785,-0.003576,0.015939,0.005123,0.267083,0.07516,0.908846,64.471748,9.46664,65.008453,9.643414,4.0,0.00017732,13,685,0.1036,0.10256,0.0,0.0,100,0.0,0.0,,,-0.01,0.01698,-0.00048,0.00139,-0.00028,0.98423
1200,1228800,66.48159,116.81818,0.90909,0.99,1.068853,-0.003903,0.008496,0.003172,0.308405,0.036237,0.964921,65.527168,10.553379,65.072136,11.124177,4.0,0.00017722,11,692,0.09818,0.10758,0.01,0.01,100,0.0,0.0,,,-0.01,0.01574,-0.00103,0.00326,-0.00048,0.73476
1201,1229824,73.67722,76.5,1.0,0.99,0.970473,-0.003746,0.018534,0.004255,0.389755,0.054269,0.939664,63.503498,11.765251,62.862408,12.783765,4.0,0.00017712,10,698,0.10189,0.11583,0.01,0.01,100,0.0,0.0,,,-0.01,0.01721,-0.00085,0.00344,-0.00169,0.78964
1202,1230848,66.90262,86.09091,0.90909,0.98,0.912667,-0.001031,0.017465,0.00121,0.206414,0.004604,0.961892,61.661892,15.145055,61.088779,17.200691,4.0,0.00017702,11,654,0.1059,0.11849,0.01,0.01,100,0.09091,0.0,,,-0.01,0.01859,-0.0009,0.00332,-0.00132,0.80148
1203,1231872,72.97793,92.85714,1.0,0.98,1.020539,-0.001774,0.021906,0.002157,0.360522,0.020124,0.968039,61.087055,18.102207,60.003204,18.471663,4.0,0.00017692,7,682,0.10771,0.11791,0.01,0.01,100,0.0,0.0,,,-0.01,0.01399,-0.00108,0.00285,-0.00079,0.54751
1204,1232896,65.91439,136.0,0.90909,0.97,0.99953,-0.002756,0.017532,0.002887,0.312038,0.032889,0.958687,61.809711,14.281575,61.895325,15.196678,4.0,0.00017681,11,705,0.10477,0.11292,0.02,0.01,100,0.09091,1.0,,,-0.01,0.01608,-0.00095,0.00229,-0.00145,0.75995
1205,1233920,66.46846,94.81818,0.90909,0.96,1.0141,-0.00199,0.039056,0.002397,0.369364,0.025914,0.908773,63.906677,13.152087,63.067177,14.977484,4.0,0.00017671,11,702,0.0997,0.11378,0.02,0.01,100,0.09091,0.0,,,-0.01,0.01669,-0.00084,0.00351,-0.00167,0.75137
1206,1234944,65.60972,95.7,0.9,0.95,1.043107,-0.003606,0.01625,0.003001,0.32262,0.034738,0.963412,61.095165,14.847851,60.701054,16.481163,4.0,0.00017661,10,691,0.10144,0.11156,0.02,0.01,100,0.1,0.0,,,-0.01,0.01501,-0.00116,0.00353,-0.00062,0.67723
1207,1235968,72.67597,103.11111,1.0,0.95,1.0654,-0.002521,0.080835,0.002804,0.380528,0.027169,0.819288,60.120949,14.706826,59.157967,15.38764,4.0,0.00017651,9,690,0.0987,0.11257,0.02,0.01,100,0.0,0.0,,,-0.01,0.01477,-0.00072,0.00361,-0.00181,0.6485
1208,1236992,65.97002,118.41667,0.91667,0.94,1.039786,-0.002334,0.078979,0.002585,0.307595,0.023019,0.820197,60.24963,15.790474,60.524891,15.839562,4.0,0.0001764,12,684,0.09475,0.10717,0.02,0.01,100,0.16667,1.0,,,-0.01,0.01478,-0.00087,0.00305,-0.00084,0.82315
1209,1238016,73.4521,83.0,1.0,0.94,1.037044,-0.002713,0.043686,0.002072,0.302505,0.017543,0.86312,63.12252,11.2229,62.391994,12.851016,4.0,0.0001763,9,646,0.09245,0.10706,0.02,0.01,100,0.0,0.0,,,-0.01,0.01658,-0.0007,0.0032,-0.0021,0.66202
1210,1239040,62.91241,97.71429,0.85714,0.93,0.939958,-0.0027,0.032478,0.003461,0.41292,0.037737,0.963616,53.561829,21.287449,52.18206,22.27323,4.0,0.0001762,7,713,0.09825,0.10551,0.02,0.01,100,0.14286,0.0,,,-0.01,0.01569,8e-05,0.00241,-0.00262,0.50256
1211,1240064,65.7111,122.81818,0.90909,0.93,0.963921,-0.003453,0.05639,0.002446,0.318715,0.022147,0.93274,56.011951,19.828796,55.389584,21.405354,4.0,0.0001761,11,714,0.10417,0.11273,0.01,0.0,100,0.09091,0.625,,,-0.01,0.01571,-0.00069,0.00238,2e-05,0.7946
1212,1241088,67.36277,99.0,0.92308,0.93,0.994754,-0.001701,0.105759,0.002683,0.341572,0.030587,0.771373,60.045277,16.999216,61.072407,16.068462,4.0,0.00017599,13,675,0.11071,0.12539,0.01,0.0,100,0.23077,1.0,,,-0.01,0.01756,-0.00137,0.00299,-0.00166,0.91114
1213,1242112,73.38961,82.36364,1.0,0.94,1.033546,-0.002645,0.030761,0.002651,0.344172,0.022496,0.322706,65.034592,3.855438,65.589706,5.06712,4.0,0.00017589,11,681,0.10557,0.11821,0.0,0.0,100,0.0,1.0,,,-0.01,0.01703,-0.00111,0.00366,-0.0008,0.7854
1214,1243136,73.05639,92.22222,1.0,0.94,0.894809,-0.002873,0.070914,0.002032,0.485371,0.01981,0.893717,57.270596,16.98243,55.539265,18.462542,4.0,0.00017579,9,728,0.10445,0.115,0.0,0.0,100,0.0,0.0,,,-0.01,0.01729,-0.0008,0.00247,-0.00699,0.76273
1215,1244160,60.30402,102.83333,0.83333,0.93,0.903007,-0.00198,0.081227,0.002655,0.255389,0.026263,0.892168,55.48164,18.547333,55.991997,20.008436,4.0,0.00017569,12,702,0.10624,0.11819,0.0,0.0,100,0.25,0.0,,,-0.01,0.01803,-0.00078,0.00295,-0.00234,0.8358
1216,1245184,67.5744,87.07692,0.92308,0.93,1.057674,-0.002072,0.010571,0.001988,0.373035,0.013916,0.873611,65.79287,5.44012,66.8703,6.661004,4.0,0.00017558,13,641,0.11083,0.12347,0.0,0.0,100,0.07692,0.0,,,-0.01,0.01766,-0.00146,0.00349,-0.00024,0.85651
1217,1246208,73.45444,81.0,1.0,0.94,1.035809,-0.004468,0.013569,0.004408,0.343376,0.052316,0.726092,67.266388,4.537621,67.665443,5.066599,4.0,0.00017548,12,671,0.1068,0.11876,0.0,0.0,100,0.0,1.0,,,-0.01,0.01741,-0.00131,0.00324,-0.00065,0.85927
1218,1247232,73.68209,76.22222,1.0,0.94,0.970582,-0.002144,0.022051,0.002425,0.309149,0.022287,0.932214,64.235504,12.772677,63.81892,14.113632,4.0,0.00017538,9,704,0.1007,0.10605,0.0,0.0,100,0.0,0.0,,,-0.01,0.01697,-0.0007,0.00266,-0.00147,0.68275
1219,1248256,66.73349,107.16667,0.91667,0.94,1.022501,-0.001719,0.024416,0.002618,0.241803,0.026158,0.918886,64.891342,11.691908,64.696899,12.747629,4.0,0.00017528,12,689,0.10259,0.1163,0.0,0.0,100,0.08333,1.0,,,-0.01,0.01573,-0.00104,0.00326,-0.00027,0.81866
1220,1249280,73.39225,83.36364,1.0,0.95,1.061724,-0.002777,0.00661,0.002456,0.302645,0.022112,0.959615,65.641174,8.900901,65.472168,9.944419,4.0,0.00017517,11,690,0.10756,0.11607,0.0,0.0,100,0.0,1.0,,,-0.01,0.01593,-0.00114,0.00323,0.0,0.78011
1221,1250304,73.75587,73.0,1.0,0.96,0.948801,-0.002655,0.074205,0.003463,0.644068,0.042341,0.912712,56.809479,19.456856,54.332092,20.635504,4.0,0.00017507,7,700,0.10086,0.10071,0.0,0.0,100,0.0,0.0,,,-0.01,0.01584,-0.00101,0.00166,-0.00402,0.54887
1222,1251328,58.80092,156.6,0.8,0.95,0.781411,-0.003216,0.033577,0.003947,0.448404,0.045375,0.975354,43.863544,26.265564,42.22121,26.656792,4.0,0.00017497,5,739,0.10796,0.10929,0.01,0.0,100,0.0,0.0,,,-0.01,0.01394,-0.00139,0.00294,0.0014,0.38652
1223,1252352,57.84085,132.53333,0.8,0.92,0.870331,-0.002491,0.056214,0.00258,0.366346,0.033343,0.938314,56.355774,21.232508,56.345158,22.664627,4.0,0.00017487,15,694,0.10133,0.12011,0.01,0.0,100,0.2,1.0,,,-0.01,0.01783,-0.00088,0.00345,-0.00289,0.95182
1224,1253376,59.72772,89.36364,0.81818,0.92,0.876201,-0.002324,0.095149,0.002169,0.507166,0.025949,0.907106,55.399754,22.069408,53.794258,23.979094,4.0,0.00017476,11,695,0.09572,0.11148,0.01,0.0,100,0.18182,0.0,,,-0.01,0.01829,-0.00079,0.00324,-0.00526,0.72791
1225,1254400,73.75012,74.4,1.0,0.93,0.917654,-0.002438,0.018329,0.002355,0.384134,0.022775,0.978644,58.341377,20.40601,58.627491,21.157446,4.0,0.00017466,10,713,0.09101,0.10215,0.01,0.0,100,0.0,0.0,,,-0.01,0.0176,-0.00067,0.0038,-0.00034,0.77942
1226,1255424,72.41855,111.83333,1.0,0.93,0.999613,-0.001062,0.087654,0.002554,0.467611,0.027972,-0.014938,62.877434,11.785977,64.483452,7.272222,4.0,0.00017456,12,682,0.09623,0.10952,0.01,0.0,100,0.08333,0.0,,,-0.01,0.01565,-0.00069,0.00334,0.00037,0.8608
1227,1256448,73.51969,78.0,1.0,0.93,0.988188,-0.001745,0.081129,0.002395,0.315479,0.026925,0.513933,64.943069,8.881719,65.335442,9.52871,4.0,0.00017446,14,687,0.09674,0.11303,0.01,0.0,100,0.07143,0.0,,,-0.01,0.0178,-0.00075,0.00347,-0.00311,1.01054
1228,1257472,66.12858,82.5,0.9,0.93,0.90378,-0.002464,0.031422,0.003277,0.323577,0.036795,0.946524,58.609161,16.103374,58.263611,18.258329,4.0,0.00017436,10,690,0.1118,0.11784,0.01,0.0,100,0.1,0.0,,,-0.01,0.01838,-0.00056,-0.00023,-0.00177,0.72887
1229,1258496,72.80925,86.81818,1.0,0.93,1.006066,-0.001232,0.045738,0.002266,0.303928,0.028704,0.771091,62.809074,12.106775,63.772686,10.584154,4.0,0.00017425,11,672,0.1175,0.12838,0.01,0.0,100,0.09091,1.0,,,-0.01,0.01588,-0.00129,0.00207,-0.00049,0.82102
1230,1259520,73.41768,80.81818,1.0,0.93,1.021459,-0.002887,0.035306,0.00511,0.364532,0.077183,0.914049,60.99728,13.72428,61.031029,14.725741,4.0,0.00017415,11,700,0.1299,0.13327,0.01,0.0,100,0.0,0.0,,,-0.01,0.01597,-0.00118,0.00244,-0.00133,0.81895
1231,1260544,72.01157,114.5,1.0,0.95,0.899048,-0.001306,0.036812,0.003213,0.30229,0.037284,0.936032,57.76656,17.986832,58.537876,17.604752,4.0,0.00017405,10,701,0.1218,0.12051,0.0,0.0,100,0.1,1.0,,,-0.01,0.01798,-0.00084,0.00174,-0.00197,0.80729
1232,1261568,67.64307,91.92308,0.92308,0.96,0.950361,-0.001374,0.018478,0.002123,0.275749,0.023717,0.790434,67.205566,5.665497,67.740059,7.697482,4.0,0.00017395,13,680,0.10655,0.11825,0.0,0.0,100,0.07692,1.0,,,-0.01,0.01802,-0.00073,0.00343,-0.00025,0.85934
1233,1262592,73.56114,78.16667,1.0,0.98,0.998298,-0.003393,0.027451,0.004873,0.29581,0.052211,0.858814,66.349869,9.091841,65.955032,10.052264,4.0,0.00017384,12,683,0.11117,0.12273,0.0,0.0,100,0.0,1.0,,,-0.01,0.01722,-0.00079,0.00256,-0.0009,0.87266
1234,1263616,73.10042,87.83333,1.0,0.98,1.022546,-0.00177,0.030491,0.003556,0.353515,0.039725,-0.410655,67.457809,6.604558,68.638512,3.638948,4.0,0.00017374,12,690,0.11805,0.13019,0.0,0.0,100,0.08333,0.0,,,-0.01,0.01756,-0.001,0.00287,-0.00029,0.8596
1235,1264640,73.70709,73.4375,1.0,0.98,0.993957,-0.004102,0.001418,0.004441,0.324184,0.055455,0.840031,69.838577,2.39959,70.210312,2.213015,4.0,0.00017364,16,666,0.13072,0.14648,0.0,0.0,100,0.0,1.0,,,-0.01,0.01752,-0.00122,0.00287,0.0,1.13988
1236,1265664,73.42288,74.69231,1.0,0.99,1.034012,-0.001623,0.007608,0.005499,0.360962,0.067487,0.678314,70.099083,3.092028,69.922119,3.49959,4.0,0.00017354,13,660,0.11144,0.12547,0.0,0.0,100,0.0,1.0,,,-0.01,0.01669,-0.00117,0.0018,-0.00094,0.9312
1237,1266688,73.4138,80.18182,1.0,0.99,0.985533,-0.002099,0.004237,0.002532,0.276318,0.025844,0.969303,67.16935,9.653672,66.718285,10.396578,4.0,0.00017343,11,698,0.1157,0.12837,0.0,0.0,100,0.0,1.0,,,-0.01,0.01662,-0.00098,0.00394,-6e-05,0.83495
1238,1267712,73.58481,79.5,1.0,0.99,0.978921,-0.003235,0.001602,0.002908,0.282266,0.031773,0.994874,65.674812,13.066758,65.474495,13.257598,4.0,0.00017333,10,691,0.10922,0.12109,0.0,0.0,100,0.0,0.0,,,-0.01,0.01668,-0.00097,0.00356,0.00057,0.7651
1239,1268736,68.52138,100.42857,0.92857,0.98,0.973698,-0.001633,0.012224,0.001437,0.304255,0.011335,0.96898,65.267708,13.807323,64.90554,14.22878,4.0,0.00017323,14,690,0.11012,0.12704,0.01,0.0,100,0.07143,0.0,,,-0.01,0.0186,-0.00099,0.0039,-0.00116,1.00277
1240,1269760,73.59072,76.5,1.0,0.99,0.993936,-0.0023,0.005623,0.00295,0.271152,0.03847,0.975771,65.930832,11.147103,65.682053,11.795079,4.0,0.00017313,12,691,0.12389,0.13717,0.01,0.0,100,0.0,0.0,,,-0.01,0.01832,-0.00093,0.00276,-0.00106,0.9234
1241,1270784,67.32683,84.41667,0.91667,0.98,1.04582,-0.001572,0.029613,0.004102,0.209619,0.049909,0.666741,69.092049,5.272011,68.762047,6.79749,4.0,0.00017302,12,690,0.10617,0.11944,0.01,0.0,100,0.16667,0.0,,,-0.01,0.0171,-0.00078,0.00388,-0.00107,0.79072
1242,1271808,72.97773,94.55556,1.0,0.98,1.141989,-0.004615,0.006423,0.004025,0.334414,0.042585,0.903768,67.414017,5.316059,66.838684,6.146933,4.0,0.00017292,9,678,0.12183,0.13271,0.01,0.0,100,0.0,1.0,,,-0.01,0.01387,-0.00097,0.00356,-0.00032,0.63517
1243,1272832,72.94166,94.76923,1.0,0.98,1.140664,-0.002481,0.009104,0.003247,0.285764,0.031355,0.312942,68.403625,2.885797,68.465775,2.721148,4.0,0.00017282,13,662,0.13156,0.14411,0.01,0.0,100,0.0,0.0,,,-0.01,0.01579,-0.00121,0.00329,0.0,0.91712
1244,1273856,72.98327,92.25,1.0,0.98,1.115069,-0.002194,0.006609,0.002745,0.348318,0.032122,0.710038,67.694992,3.736519,68.028854,3.604651,4.0,0.00017272,12,646,0.13435,0.14425,0.01,0.0,100,0.0,0.0,,,-0.01,0.0166,-0.00115,0.00358,0.0,0.84756
1245,1274880,73.66808,76.16667,1.0,0.98,1.080537,-0.003404,0.001313,0.003834,0.332377,0.052176,0.817376,69.09185,1.732597,69.435852,1.861177,4.0,0.00017261,12,672,0.13267,0.14425,0.01,0.0,100,0.0,0.0,,,-0.01,0.01813,-0.00121,0.00363,0.0,0.85384
1246,1275904,73.73901,73.93333,1.0,0.98,1.039337,-0.004013,0.001,0.004383,0.362515,0.056327,0.859531,69.585945,1.783918,69.92347,1.856468,4.0,0.00017251,15,679,0.13379,0.14955,0.01,0.0,100,0.0,0.0,,,-0.01,0.01801,-0.00084,0.00359,0.0,1.06839
1247,1276928,73.72314,74.5,1.0,0.99,1.035528,-0.002249,0.001001,0.00286,0.306092,0.026646,0.83519,70.023476,1.770169,70.237923,1.752403,4.0,0.00017241,14,672,0.12556,0.13797,0.0,0.0,100,0.0,1.0,,,-0.01,0.01808,-0.00081,0.00313,0.0,0.99691
1248,1277952,73.51031,80.90909,1.0,0.99,1.067178,-0.002748,0.00163,0.003033,0.311664,0.032471,0.72552,70.328194,1.668717,70.11628,1.793405,4.0,0.00017231,11,691,0.12472,0.13728,0.0,0.0,100,0.0,0.0,,,-0.01,0.01717,-0.00091,0.00346,0.0,0.78099
1249,1278976,73.85359,72.0,1.0,1.0,1.061657,-0.002129,0.008208,0.00373,0.270519,0.040981,0.850925,68.609993,4.946651,68.331169,5.68038,4.0,0.0001722,13,648,0.12902,0.14244,0.0,0.0,100,0.07692,0.0,,,-0.01,0.01793,-0.00088,0.00295,-0.00055,0.92857
1250,1280000,73.43405,79.54545,1.0,1.0,1.105291,-0.003162,0.003297,0.002513,0.32155,0.029018,0.986383,66.028275,11.122788,65.647293,11.760408,4.0,0.0001721,11,687,0.13156,0.14355,0.0,0.0,100,0.0,0.0,,,-0.01,0.01637,-0.00094,0.00239,0.0,0.78148
1251,1281024,67.78486,106.25,0.91667,0.99,1.082559,-0.003188,0.003377,0.003013,0.308237,0.034947,0.969185,68.179329,7.564246,67.86409,7.926033,4.0,0.000172,12,637,0.14481,0.15862,0.01,0.0,100,0.0,0.0,,,-0.01,0.0188,-0.00079,0.00369,0.00036,0.78311
1252,1282048,73.75098,73.16667,1.0,0.99,1.082585,-0.002802,0.035276,0.00321,0.281262,0.031913,0.846525,64.826469,10.94136,64.609207,11.173657,4.0,0.0001719,12,683,0.13392,0.14263,0.01,0.0,100,0.08333,0.0,,,-0.01,0.01795,-0.00083,0.00326,-0.00081,0.87503
1253,1283072,73.65671,78.63636,1.0,0.99,1.095856,-0.001839,0.016342,0.00237,0.291104,0.024937,0.942882,64.239738,12.094909,64.276535,12.367123,4.0,0.0001718,11,656,0.13595,0.14604,0.01,0.0,100,0.09091,0.0,,,-0.01,0.01747,-0.00082,0.00348,-0.00053,0.78542
1254,1284096,68.57416,102.28571,0.92857,0.98,1.069243,-0.002409,0.005331,0.002518,0.234383,0.021903,0.916627,68.089828,6.081882,68.443733,6.146957,4.0,0.00017169,14,676,0.1363,0.14931,0.02,0.0,100,0.0,1.0,,,-0.01,0.01836,-0.00082,0.0034,0.00046,0.92811
1255,1285120,73.70212,76.4,1.0,0.98,1.076312,-0.003521,0.001093,0.004154,0.308352,0.042829,0.829684,69.716072,1.80633,69.963211,1.823035,4.0,0.00017159,15,649,0.13225,0.14676,0.02,0.0,100,0.0,0.0,,,-0.01,0.0191,-0.00084,0.00229,0.0,1.06719
1256,1286144,73.74378,75.08333,1.0,0.98,1.058733,-0.002637,0.015977,0.00342,0.321743,0.036272,0.776658,69.193077,5.086145,68.865593,6.016242,4.0,0.00017149,12,660,0.13828,0.15167,0.02,0.0,100,0.0,0.0,,,-0.01,0.02065,-0.00092,0.00295,-0.00157,0.87203
1257,1287168,66.8205,81.36364,0.90909,0.97,1.079622,-0.000666,0.025445,0.001479,0.296928,0.015311,0.833952,68.036125,6.949235,67.257347,10.422904,4.0,0.00017139,11,691,0.13778,0.14814,0.02,0.0,100,0.09091,0.0,,,-0.01,0.01814,-0.00091,0.0027,-0.00055,0.73181
1258,1288192,73.04413,92.5,1.0,0.97,1.144533,-0.003497,0.007457,0.002622,0.317601,0.020961,0.55572,68.362381,3.426178,68.671196,3.039284,4.0,0.00017128,12,665,0.137,0.1476,0.02,0.0,100,0.0,0.0,,,-0.01,0.0169,-0.00067,0.00285,0.0,0.84746
1259,1289216,73.5542,85.72727,1.0,0.98,1.036533,-0.002263,0.060498,0.003332,0.282037,0.035575,0.605777,66.470055,9.821339,66.24424,9.192827,4.0,0.00017118,11,689,0.13809,0.14535,0.01,0.0,100,0.09091,0.0,,,-0.01,0.01837,-0.00048,0.00289,-0.00011,0.81106
1260,1290240,73.61614,83.125,1.0,0.98,1.103786,-0.001864,0.020293,0.003673,0.265913,0.040423,0.018432,67.772812,4.496016,68.363708,3.575274,4.0,0.00017108,16,670,0.13476,0.14731,0.01,0.0,100,0.125,0.0,,,-0.01,0.01714,-0.00095,0.00333,0.00326,1.14667
1261,1291264,73.62211,77.55556,1.0,0.98,1.093787,-0.002826,0.003656,0.002673,0.317647,0.027483,0.373294,68.430702,1.996096,68.776794,1.938552,4.0,0.00017098,9,692,0.11428,0.12365,0.01,0.0,100,0.11111,0.0,,,-0.01,0.0195,-0.00058,0.0035,-0.00036,0.64167
1262,1292288,73.41373,86.64286,1.0,0.99,1.117124,-0.002744,0.004423,0.005284,0.346428,0.06972,0.702796,68.721779,2.160304,68.760521,2.708887,4.0,0.00017087,14,669,0.12523,0.13535,0.0,0.0,100,0.0,0.0,,,-0.01,0.01688,-0.0006,0.00311,-0.00126,0.99876
1263,1293312,73.6665,77.16667,1.0,0.99,1.07205,-0.002215,0.00218,0.003726,0.295967,0.047224,0.742655,68.947182,2.246915,69.390457,2.126697,4.0,0.00017077,12,664,0.12298,0.13021,0.0,0.0,100,0.08333,0.0,,,-0.01,0.02002,-0.00076,0.00311,6e-05,0.86675
1264,1294336,73.76226,76.69231,1.0,0.99,1.026378,-0.003371,0.0061,0.00332,0.259199,0.042132,0.868592,68.646866,4.245572,68.61834,4.939633,4.0,0.00017067,13,675,0.12329,0.12867,0.0,0.0,100,0.0,1.0,,,-0.01,0.01996,-0.00048,0.00232,-0.00121,0.96376
1265,1295360,67.45686,84.25,0.91667,0.99,0.998995,-7.2e-05,0.032643,0.000913,0.264868,0.003069,0.731128,68.185707,5.953294,67.504066,10.050545,4.0,0.00017057,12,680,0.10866,0.12173,0.0,0.0,100,0.08333,1.0,,,-0.01,0.02159,-0.00058,0.00345,-0.00093,0.82229
1266,1296384,73.94662,74.13333,1.0,0.99,1.095765,-0.002911,0.003645,0.002318,0.276497,0.024484,0.450041,70.15126,2.166384,70.265839,1.815554,4.0,0.00017046,15,655,0.11124,0.12649,0.0,0.0,100,0.0,0.0,,,-0.01,0.01885,-0.00046,0.00323,0.00042,1.07143
1267,1297408,73.74729,76.8,1.0,0.99,1.153288,-0.00374,0.002949,0.003198,0.350143,0.02853,0.885845,69.451866,3.422638,69.104744,4.096821,4.0,0.00017036,10,680,0.12458,0.13449,0.0,0.0,100,0.0,0.0,,,-0.01,0.01796,-0.00109,0.00328,0.0,0.71133
1268,1298432,73.867,74.09091,1.0,0.99,1.08963,-0.002578,0.024,0.003551,0.406136,0.038225,0.931752,64.39325,12.385466,63.304768,13.504404,4.0,0.00017026,11,694,0.13519,0.13679,0.0,0.0,100,0.0,0.0,,,-0.01,0.01842,-0.00075,0.00258,-0.00128,0.81634
1269,1299456,65.66248,126.44444,0.88889,0.98,0.986272,-0.002291,0.026592,0.001977,0.338381,0.020159,0.958422,58.268394,17.765877,57.500145,18.250633,4.0,0.00017016,9,650,0.13904,0.14206,0.01,0.0,100,0.0,1.0,,,-0.01,0.01815,-0.00016,0.00238,0.00189,0.64618
1270,1300480,67.67554,104.23077,0.92308,0.97,1.060264,-0.000979,0.034275,0.002338,0.262034,0.017194,0.842792,65.628922,9.700071,65.732323,11.078927,4.0,0.00017005,13,680,0.12948,0.14021,0.01,0.0,100,0.15385,0.0,,,-0.01,0.01858,-0.00042,0.00341,0.0011,0.88062
1271,1301504,73.55044,81.72727,1.0,0.97,1.04496,-0.002439,0.006163,0.003728,0.273992,0.040458,0.494066,67.724014,2.560817,67.990067,2.641409,4.0,0.00016995,11,677,0.13343,0.14203,0.01,0.0,100,0.0,0.0,,,-0.01,0.01881,-0.00078,0.00334,-0.00041,0.78929
1272,1302528,73.73156,80.61538,1.0,0.97,1.125376,-0.002562,0.012155,0.003459,0.278902,0.037528,0.466138,67.46698,3.56161,67.831711,3.548313,4.0,0.00016985,13,665,0.13895,0.15178,0.01,0.0,100,0.07692,0.0,,,-0.01,0.01681,-0.0008,0.00334,0.00141,0.93248
1273,1303552,73.75526,75.18182,1.0,0.97,1.157436,-0.003269,0.008363,0.002608,0.272584,0.027448,0.828352,67.135796,4.671246,67.025124,5.346802,4.0,0.00016975,11,674,0.11711,0.12841,0.01,0.0,100,0.09091,0.0,,,-0.01,0.0159,-0.00125,0.00371,-0.00049,0.79289
1274,1304576,64.17334,130.5,0.875,0.97,1.230009,-0.004056,0.004172,0.003737,0.385503,0.035017,0.969871,64.925545,8.801567,64.295067,9.690346,4.0,0.00016964,8,684,0.12821,0.13756,0.02,0.0,100,0.0,1.0,,,-0.01,0.01358,-0.00116,0.00362,0.0,0.49609
1275,1305600,73.71671,76.0,1.0,0.97,1.19349,-0.003651,0.003743,0.00487,0.389259,0.061977,0.971471,64.865929,8.566379,64.432701,9.492233,4.0,0.00016954,8,671,0.1363,0.14551,0.02,0.0,100,0.0,1.0,,,-0.01,0.01537,-0.00118,0.00346,-3e-05,0.56927
1276,1306624,67.95058,109.15385,0.92308,0.96,1.142498,-0.002801,0.013393,0.003462,0.333072,0.03411,0.914997,65.344627,8.132695,64.802536,9.214991,4.0,0.00016944,13,648,0.13278,0.14851,0.03,0.0,100,0.0,0.0,,,-0.01,0.01717,-0.00039,0.00373,-0.00186,0.86545
1277,1307648,66.69638,114.54545,0.90909,0.95,1.095048,-0.001711,0.032913,0.001995,0.2896,0.020578,0.840372,65.051094,9.607988,64.673561,10.320616,4.0,0.00016934,11,662,0.12883,0.14043,0.04,0.0,100,0.18182,0.0,,,-0.01,0.01839,-0.00046,0.00269,-0.00284,0.73829
1278,1308672,66.00384,88.7,0.9,0.95,0.969906,-0.002009,0.035041,0.002543,0.41611,0.02274,0.902753,61.480782,12.641516,60.380405,15.491382,4.0,0.00016924,10,702,0.14739,0.15596,0.03,0.0,100,0.1,0.0,,,-0.01,0.01769,-0.00209,0.00217,-0.00167,0.73952
1279,1309696,65.23132,84.66667,0.88889,0.95,0.979345,-0.002854,0.050191,0.002705,0.500198,0.02839,0.930212,57.286259,18.132383,55.587345,19.785906,4.0,0.00016913,9,700,0.14628,0.16068,0.03,0.0,100,0.11111,0.0,,,-0.01,0.01683,-0.00057,0.00334,-0.00385,0.67243
1280,1310720,65.66783,121.1,0.9,0.94,1.033627,-0.002279,0.043026,0.001818,0.296644,0.018066,0.946486,53.986912,20.237461,54.341946,20.748213,4.0,0.00016903,10,697,0.14401,0.15559,0.04,0.0,100,0.2,0.0,,,-0.01,0.01654,-0.0014,0.00303,-0.00159,0.72524
1281,1311744,66.71815,110.63636,0.90909,0.93,1.060121,-0.002022,0.029552,0.001674,0.308553,0.013149,0.945057,60.754063,15.603657,60.533596,16.781666,4.0,0.00016893,11,687,0.14039,0.15152,0.05,0.0,100,0.0,0.0,,,-0.01,0.01951,-0.0013,0.00244,-0.00192,0.74645
1282,1312768,68.24925,83.42857,0.92857,0.92,1.12868,-0.001927,0.029812,0.00207,0.237192,0.017055,0.854379,65.325157,8.149833,65.2798,10.692019,4.0,0.00016883,14,671,0.15445,0.16994,0.05,0.0,100,0.07143,0.0,,,-0.01,0.01807,-0.00158,0.00335,-0.00153,0.94799
